time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.106,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.220,599.1292,4.2196,250.0172,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.333,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.444,598.0768,3.3329,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.555,597.3698,2.7427,250.0309,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.667,596.7190,2.2014,250.0341,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.778,595.8719,1.4989,250.0376,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.889,594.9606,0.7450,250.0406,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.001,594.1573,0.0816,250.0429,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.112,593.1481,-0.7521,250.0294,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.223,592.2766,-1.4749,249.9668,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.334,591.2014,-2.3723,249.8024,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.446,590.4201,-3.0758,249.6172,358.2071,179.9999,0.0051,358.2071,179.9999,0.0051
1.557,589.7875,-3.6012,249.4096,354.3825,179.9993,0.0130,354.3825,179.9993,0.0130
1.668,589.4056,-3.7893,249.2514,352.3819,179.9988,0.0131,352.3819,179.9988,0.0131
1.779,589.0433,-3.8261,249.0729,351.1686,179.9986,0.0063,351.1686,179.9986,0.0063
1.890,588.7393,-3.7771,248.8957,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
2.002,588.5095,-3.7385,248.7493,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
2.114,588.2447,-3.7464,248.6197,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
2.224,588.0271,-3.8120,248.5654,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
2.335,587.7695,-3.9538,248.5579,350.8476,179.9986,0.0009,350.8476,179.9986,0.0009
2.446,587.5574,-4.1098,248.5889,350.8476,179.9986,0.0009,350.8476,179.9986,0.0009
2.557,587.3053,-4.3212,248.6587,350.8476,179.9986,0.0009,350.8476,179.9986,0.0009
2.668,587.0966,-4.5050,248.7366,350.8476,179.9986,0.0009,350.8476,179.9986,0.0009
2.779,586.8473,-4.7235,248.8465,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
2.891,586.5984,-4.9356,248.9688,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
3.002,586.3912,-5.1064,249.0770,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
3.113,586.1426,-5.3068,249.2112,350.8476,179.9986,0.0008,350.8476,179.9986,0.0008
3.223,585.9353,-5.4717,249.3255,350.8001,179.9986,359.9337,350.8001,179.9986,359.9337
3.335,585.6866,-5.6689,249.4643,350.8001,179.9986,359.9337,350.8001,179.9986,359.9337
3.445,585.4794,-5.8342,249.5806,350.7433,179.9987,359.6939,350.7433,179.9987,359.6939
3.557,585.2313,-6.0335,249.7206,350.7433,179.9987,359.6939,350.7433,179.9987,359.6939
3.669,584.9827,-6.2343,249.8606,350.7812,179.9984,359.4442,350.7812,179.9984,359.4442
3.779,584.7755,-6.4016,249.9774,350.8463,179.9977,359.2853,350.8463,179.9977,359.2853
3.890,584.5273,-6.6024,250.1181,350.9633,179.9960,359.0636,350.9633,179.9960,359.0636
4.002,584.3208,-6.7685,250.2359,351.0574,179.9943,358.9293,351.0574,179.9943,358.9293
4.113,584.0729,-6.9661,250.3781,351.3494,179.9880,358.6320,351.3494,179.9880,358.6320
4.224,583.8666,-7.1285,250.4977,351.4755,179.9848,358.5302,351.4755,179.9848,358.5302
4.334,583.6189,-7.3194,250.6412,351.8329,179.9748,358.3058,351.8329,179.9748,358.3058
4.446,583.4126,-7.4748,250.7600,351.9033,179.9727,358.2673,351.9033,179.9727,358.2673
4.571,583.1234,-7.6849,250.9253,352.4696,179.9543,358.0650,352.4696,179.9543,358.0650
4.682,582.9165,-7.8293,251.0434,352.6299,179.9488,358.0286,352.6299,179.9488,358.0286
4.792,582.6682,-7.9947,251.1852,353.1469,179.9306,357.9653,353.1469,179.9306,357.9653
4.904,582.4612,-8.1255,251.3039,353.4868,179.9184,357.9608,353.4868,179.9184,357.9608
5.017,582.2125,-8.2725,251.4466,353.9866,179.9006,357.9968,353.9866,179.9006,357.9968
5.127,582.0048,-8.3861,251.5658,354.3248,179.8889,358.0540,354.3248,179.8889,358.0540
5.237,581.7555,-8.5101,251.7085,354.8443,179.8717,358.1769,354.8443,179.8717,358.1769
5.348,581.5058,-8.6199,251.8505,355.3641,179.8558,358.3390,355.3641,179.8558,358.3390
5.460,581.2976,-8.6993,251.9678,355.8041,179.8436,358.5038,355.8041,179.8436,358.5038
5.571,581.0475,-8.7791,252.1071,356.3461,179.8305,358.7369,356.3461,179.8305,358.7369
5.681,580.8394,-8.8320,252.2214,356.8115,179.8211,358.9604,356.8115,179.8211,358.9604
5.793,580.5899,-8.8781,252.3564,357.3860,179.8122,359.2627,357.3860,179.8122,359.2627
5.904,580.3823,-8.9017,252.4667,357.8768,179.8070,359.5417,357.8768,179.8070,359.5417
6.015,580.1340,-8.9113,252.5964,358.4781,179.8041,359.9073,358.4781,179.8041,359.9073
6.126,579.9281,-8.9034,252.7023,358.9873,179.8047,0.2358,358.9873,179.8047,0.2358
6.237,579.6826,-8.8744,252.8269,359.6053,179.8095,0.6561,359.6053,179.8095,0.6561
6.350,579.4391,-8.8237,252.9492,0.2272,179.8190,1.1014,0.2272,179.8190,1.1014
6.459,579.2383,-8.7647,253.0501,0.7461,179.8308,1.4892,0.7461,179.8308,1.4892
6.572,579.0002,-8.6741,253.1710,1.3661,179.8495,1.9707,1.3661,179.8495,1.9707
6.682,578.8050,-8.5817,253.2722,1.8782,179.8689,2.3829,1.8782,179.8689,2.3829
6.793,578.5746,-8.4512,253.3948,2.4841,179.8968,2.8867,2.4841,179.8968,2.8867
6.904,578.3862,-8.3260,253.4984,2.9791,179.9237,3.3111,2.9791,179.9237,3.3111
7.016,578.1648,-8.1567,253.6248,3.5579,179.9598,3.8223,3.5579,179.9598,3.8223
7.127,577.9846,-7.9999,253.7324,4.0248,179.9928,4.2467,4.0248,179.9928,4.2467
7.238,577.7736,-7.7939,253.8645,4.5634,180.0352,4.7506,4.5634,180.0352,4.7506
7.348,577.5688,-7.5688,254.0003,5.0746,180.0801,5.2443,5.0746,180.0801,5.2443
7.460,577.4030,-7.3674,254.1166,5.4771,180.1186,5.6452,5.4771,180.1186,5.6452
7.571,577.2095,-7.1108,254.2598,5.9290,180.1654,6.1100,5.9290,180.1654,6.1100
7.682,577.0530,-6.8847,254.3816,6.2772,180.2040,6.4815,6.2772,180.2040,6.4815
7.793,576.8709,-6.6006,254.5312,6.6585,180.2490,6.9053,6.6585,180.2490,6.9053
7.904,576.7237,-6.3535,254.6588,6.9440,180.2847,7.2379,6.9440,180.2847,7.2379
8.016,576.5519,-6.0466,254.8160,7.1552,180.3122,7.4985,7.1552,180.3122,7.4985
8.127,576.4128,-5.7826,254.9498,7.3573,180.3395,7.7622,7.3573,180.3395,7.7622
8.239,576.2497,-5.4582,255.1140,7.5006,180.3594,7.9658,7.5006,180.3594,7.9658
8.349,576.0901,-5.1264,255.2774,7.6377,180.3790,8.1763,7.6377,180.3790,8.1763
8.461,575.9584,-4.8493,255.3667,7.7178,180.3907,8.3214,7.7178,180.3907,8.3214
8.571,575.7988,-4.5361,255.3047,7.7561,180.3964,8.3938,7.7561,180.3964,8.3938
8.682,575.6650,-4.2861,255.1676,7.8120,180.4048,8.5480,7.8120,180.4048,8.5480
8.793,575.5043,-3.9955,254.9449,7.8120,180.4048,8.5480,7.8120,180.4048,8.5480
8.904,575.3701,-3.7577,254.7311,7.8120,180.4048,8.5480,7.8120,180.4048,8.5480
9.015,575.2090,-3.4769,254.4562,7.8145,180.4052,8.6297,7.8145,180.4052,8.6297
9.140,575.0485,-3.1991,254.1689,7.8152,180.4053,8.7102,7.8152,180.4053,8.7102
9.252,574.8877,-2.9252,253.8736,7.8152,180.4053,8.7102,7.8152,180.4053,8.7102
9.362,574.7535,-2.6991,253.6238,7.8152,180.4053,8.7102,7.8152,180.4053,8.7102
9.475,574.5916,-2.4320,253.3218,7.8152,180.4053,8.7102,7.8152,180.4053,8.7102
9.585,574.4562,-2.2125,253.0692,7.8152,180.4053,8.7102,7.8152,180.4053,8.7102
9.695,574.2924,-1.9540,252.7662,7.5768,180.3683,8.7765,7.5768,180.3683,8.7765
9.806,574.1550,-1.7436,252.5147,7.4221,180.3442,8.7998,7.4221,180.3442,8.7998
9.917,573.9887,-1.4972,252.2132,7.1754,180.3058,8.7322,7.1754,180.3058,8.7322
10.029,573.8201,-1.2593,251.9078,6.8643,180.2580,8.6052,6.8643,180.2580,8.6052
10.139,573.6782,-1.0681,251.6454,6.5773,180.2148,8.4073,6.5773,180.2148,8.4073
10.251,573.5053,-0.8485,251.3223,6.2468,180.1664,8.1314,6.2468,180.1664,8.1314
10.362,573.3589,-0.6733,251.0485,5.9509,180.1247,7.8288,5.9509,180.1247,7.8288
10.473,573.1799,-0.4735,250.7184,5.6205,180.0801,7.4458,5.6205,180.0801,7.4458
10.584,573.0275,-0.3152,250.4444,5.4105,180.0531,7.1782,5.4105,180.0531,7.1782
10.697,572.8409,-0.1360,250.1191,5.0861,180.0133,6.7374,5.0861,180.0133,6.7374
10.806,572.6813,0.0041,249.8594,4.8203,179.9827,6.3572,4.8203,179.9827,6.3572
10.918,572.4841,0.1625,249.5746,4.5040,179.9486,5.8860,4.5040,179.9486,5.8860
11.028,572.2803,0.3086,249.3204,4.1839,179.9169,5.3930,4.1839,179.9169,5.3930
11.139,572.1057,0.4207,249.1293,3.9116,179.8922,4.9631,3.9116,179.8922,4.9631
11.251,571.8904,0.5419,248.9217,3.5780,179.8647,4.4242,3.5780,179.8647,4.4242
11.362,571.7067,0.6315,248.7647,3.2960,179.8440,3.9570,3.2960,179.8440,3.9570
11.473,571.4811,0.7242,248.5934,2.9554,179.8221,3.3765,2.9554,179.8221,3.3765
11.584,571.2889,0.7889,248.4657,2.6727,179.8067,2.8785,2.6727,179.8067,2.8785
11.695,571.0525,0.8519,248.3733,2.3374,179.7916,2.2657,2.3374,179.7916,2.2657
11.806,570.8521,0.8922,248.3614,2.0602,179.7819,1.7434,2.0602,179.7819,1.7434
11.917,570.6088,0.9246,248.3994,1.7314,179.7737,1.1046,1.7314,179.7737,1.1046
12.028,570.4043,0.9378,248.4611,1.4660,179.7698,0.5653,1.4660,179.7698,0.5653
12.139,570.1569,0.9369,248.5591,1.1676,179.7685,359.9146,1.1676,179.7685,359.9146
12.250,569.9079,0.9185,248.6744,0.9025,179.7704,359.2653,0.9025,179.7704,359.2653
12.362,569.6994,0.8904,248.7797,0.7151,179.7737,358.7289,0.7151,179.7737,358.7289
12.473,569.4484,0.8427,248.9155,0.5383,179.7785,358.0947,0.5383,179.7785,358.0947
12.584,569.2388,0.7917,249.0359,0.4277,179.7827,357.5771,0.4277,179.7827,357.5771
12.695,568.9869,0.7172,249.1890,0.3100,179.7883,356.9721,0.3100,179.7883,356.9721
12.806,568.7772,0.6440,249.3233,0.2028,179.7944,356.4836,0.2028,179.7944,356.4836
12.917,568.5258,0.5423,249.4928,0.0488,179.8047,355.9189,0.0488,179.8047,355.9189
13.028,568.2753,0.4256,249.6712,359.8616,179.8190,355.3806,359.8616,179.8190,355.3806
13.140,568.0674,0.3166,249.8270,359.6801,179.8343,354.9545,359.6801,179.8343,354.9545
13.251,567.8193,0.1723,250.0222,359.4335,179.8572,354.4731,359.4335,179.8572,354.4731
13.361,567.6138,0.0405,250.1919,359.2066,179.8799,354.0991,359.2066,179.8799,354.0991
13.473,567.3689,-0.1305,250.4035,358.9628,179.9059,353.7517,358.9628,179.9059,353.7517
13.584,567.1663,-0.2839,250.5862,358.6891,179.9366,353.4216,358.6891,179.9366,353.4216
13.696,566.9250,-0.4801,250.8124,358.3432,179.9777,353.0617,358.3432,179.9777,353.0617
13.822,566.6855,-0.6884,251.0461,358.1518,180.0013,352.8979,358.1518,180.0013,352.8979
13.931,566.4481,-0.9083,251.2855,357.7304,180.0550,352.5886,357.7304,180.0550,352.5886
14.042,566.2514,-1.0991,251.4893,357.5146,180.0833,352.4631,357.5146,180.0833,352.4631
14.153,566.0171,-1.3369,251.7376,357.2824,180.1143,352.3537,357.2824,180.1143,352.3537
14.264,565.8228,-1.5408,251.9466,356.8833,180.1685,352.2061,356.8833,180.1685,352.2061
14.376,565.5913,-1.7920,252.2002,356.7181,180.1912,352.1742,356.7181,180.1912,352.1742
14.487,565.3990,-2.0051,252.4128,356.3872,180.2369,352.1317,356.3872,180.2369,352.1317
