time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
6.088,599.0637,-3.8664,250.2675,0.2510,3.8000,-0.4500,359.1935,179.9474,358.3161
6.198,599.0676,-3.8988,250.2751,0.2510,3.8000,-0.4500,359.4247,179.9404,358.2232
6.300,599.0692,-3.9238,250.2776,0.2510,3.8000,-0.4500,359.5018,179.9380,358.1936
6.405,599.0727,-3.9462,250.2856,0.2510,3.8000,-0.4500,359.7389,179.9304,358.1149
6.507,599.0750,-3.9664,250.2911,0.2510,3.8000,-0.4500,359.8976,179.9251,358.0673
6.608,599.0775,-3.9836,250.2996,0.2510,3.8000,-0.4500,0.1447,179.9166,358.0115
6.708,599.0786,-3.9988,250.3025,0.2510,3.8000,-0.4500,0.2254,179.9138,357.9949
6.809,599.0799,-4.0101,250.3114,0.2510,3.8000,-0.4500,0.4818,179.9048,357.9649
6.918,599.0804,-4.0209,250.3144,0.2510,3.8000,-0.4500,0.5654,179.9018,357.9570
7.020,599.0807,-4.0242,250.3260,0.2510,3.8000,-0.4500,0.9017,179.8898,357.9550
7.121,599.0807,-4.0271,250.3260,0.2510,3.8000,-0.4500,0.9017,179.8898,357.9550
7.230,599.0791,-4.0228,250.3378,0.2510,3.8000,-0.4500,1.2437,179.8777,357.9955
7.335,599.0776,-4.0155,250.3434,0.2510,3.8000,-0.4500,1.4117,179.8718,358.0327
7.447,599.0750,-4.0036,250.3515,0.2510,3.8000,-0.4500,1.6555,179.8636,358.0942
7.551,599.0726,-3.9891,250.3565,0.2510,3.8000,-0.4500,1.8100,179.8585,358.1501
7.652,599.0701,-3.9704,250.3611,0.2510,3.8000,-0.4500,1.9625,179.8537,358.2093
7.752,599.0653,-3.9463,250.3681,0.2510,3.8000,-0.4500,2.1897,179.8468,358.3222
7.855,599.0618,-3.9140,250.3719,0.2510,3.8000,-0.4500,2.3345,179.8426,358.3991
7.959,599.0561,-3.8805,250.3781,0.2510,3.8000,-0.4500,2.5512,179.8369,358.5426
8.067,599.0521,-3.8442,250.3812,0.2510,3.8000,-0.4500,2.6893,179.8334,358.6390
8.173,599.0472,-3.8038,250.3841,0.2510,3.8000,-0.4500,2.8259,179.8303,358.7522
8.276,599.0383,-3.7470,250.3902,0.2510,3.8000,-0.4500,3.0847,179.8252,358.9786
8.383,599.0334,-3.6976,250.3917,0.2510,3.8000,-0.4500,3.2008,179.8232,359.0981
8.489,599.0285,-3.6438,250.3928,0.2510,3.8000,-0.4500,3.3147,179.8216,359.2196
8.594,599.0187,-3.5716,250.3960,0.2510,3.8000,-0.4500,3.5267,179.8191,359.4789
8.700,599.0161,-3.5107,250.3943,0.2510,3.8000,-0.4500,3.5775,179.8187,359.5442
8.806,599.0086,-3.4428,250.3951,0.2510,3.8000,-0.4500,3.7200,179.8178,359.7492
8.913,599.0038,-3.3592,250.3930,0.2510,3.8000,-0.4500,3.8075,179.8176,359.8861
9.022,598.9936,-3.2814,250.3937,0.2510,3.8000,-0.4500,3.9735,179.8176,0.1824
9.124,598.9888,-3.2039,250.3912,0.2510,3.8000,-0.4500,4.0457,179.8180,0.3318
9.234,598.9843,-3.1071,250.3872,0.2510,3.8000,-0.4500,4.1144,179.8185,0.4803
9.338,598.9770,-3.0211,250.3845,0.2510,3.8000,-0.4500,4.2028,179.8194,0.7149
9.440,598.9753,-2.9354,250.3796,0.2510,3.8000,-0.4500,4.2289,179.8197,0.7930
9.542,598.9682,-2.8439,250.3757,0.2510,3.8000,-0.4500,4.2983,179.8208,1.0382
9.646,598.9670,-2.7531,250.3702,0.2510,3.8000,-0.4500,4.3189,179.8212,1.1185
9.748,598.9603,-2.6570,250.3649,0.2510,3.8000,-0.4500,4.3646,179.8222,1.3668
9.850,598.9597,-2.5624,250.3587,0.2510,3.8000,-0.4500,4.3738,179.8224,1.4502
9.950,598.9564,-2.4642,250.3523,0.2510,3.8000,-0.4500,4.3898,179.8229,1.6179
10.059,598.9539,-2.3453,250.3440,0.2510,3.8000,-0.4500,4.3927,179.8229,1.7843
10.161,598.9512,-2.2446,250.3366,0.2510,3.8000,-0.4500,4.3843,179.8227,1.9492
10.262,598.9488,-2.1428,250.3289,0.2510,3.8000,-0.4500,4.3672,179.8221,2.1112
10.369,598.9494,-2.0418,250.3214,0.2510,3.8000,-0.4500,4.3524,179.8215,2.1915
10.470,598.9504,-1.9404,250.3138,0.2510,3.8000,-0.4500,4.3357,179.8208,2.2714
10.576,598.9471,-1.8164,250.3027,0.2510,3.8000,-0.4500,4.2628,179.8178,2.5072
10.683,598.9486,-1.7149,250.2948,0.2510,3.8000,-0.4500,4.2326,179.8164,2.5819
10.790,598.9477,-1.6126,250.2854,0.2510,3.8000,-0.4500,4.1588,179.8130,2.7304
10.893,598.9497,-1.5121,250.2775,0.2510,3.8000,-0.4500,4.1197,179.8111,2.7998
10.995,598.9507,-1.3918,250.2666,0.2510,3.8000,-0.4500,4.0291,179.8066,2.9312
11.098,598.9513,-1.2925,250.2568,0.2510,3.8000,-0.4500,3.9284,179.8013,3.0542
11.205,598.9559,-1.1957,250.2509,0.2510,3.8000,-0.4500,3.9284,179.8013,3.0542
11.315,598.9560,-1.0796,250.2374,0.2510,3.8000,-0.4500,3.7436,179.7911,3.2243
