time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.105,598.5439,4.9589,250.4612,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.208,598.2031,4.6661,250.4663,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.317,597.6899,4.2305,250.4646,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.0812,3.7129,250.3867,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.570,596.2719,3.0179,250.1268,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.680,595.6382,2.4682,249.8154,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.793,594.8254,1.7567,249.2939,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.916,593.9628,0.9947,248.6112,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.027,593.2108,0.3253,247.9244,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.139,592.3487,-0.4501,246.9947,0.2510,3.8000,-0.4500,359.8708,180.0000,0.0002,0.0000,0.0000,0.0000
1.249,591.8494,-0.8653,246.3299,0.2510,3.8000,-0.4500,358.8404,180.0000,0.0017,0.0000,0.0000,0.0000
1.375,591.3607,-1.0788,245.4864,0.2510,3.8000,-0.4500,357.7585,179.9999,0.0030,0.0000,0.0000,0.0000
1.488,591.0952,-1.0450,244.9017,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
1.599,590.8259,-0.9093,244.1972,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
1.710,590.5867,-0.7585,243.4849,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
1.820,590.3979,-0.6625,242.9203,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
1.931,590.1707,-0.6053,242.3794,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.043,589.9755,-0.6052,242.0652,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.154,589.7325,-0.6473,241.8341,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.263,589.5250,-0.7036,241.7355,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.391,589.2319,-0.7938,241.6964,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.502,589.0223,-0.8576,241.7156,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.627,588.7711,-0.9284,241.7709,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.736,588.5203,-0.9929,241.8482,0.2510,3.8000,-0.4500,357.5771,179.9999,0.0031,0.0000,0.0000,0.0000
2.847,588.3113,-1.0439,241.9225,0.2510,3.8000,-0.4500,357.4967,179.9999,-0.0001,0.0000,0.0000,0.0000
2.960,588.0601,-1.1024,242.0099,0.2510,3.8000,-0.4500,357.4967,179.9999,-0.0001,0.0000,0.0000,0.0000
3.072,587.8077,-1.1606,242.0898,0.2510,3.8000,-0.4500,357.4967,179.9999,-0.0001,0.0000,0.0000,0.0000
3.181,587.5968,-1.2108,242.1508,0.2510,3.8000,-0.4500,357.4144,179.9999,359.9929,0.0000,0.0000,0.0000
3.307,587.3430,-1.2718,242.2171,0.2510,3.8000,-0.4500,357.4144,179.9999,359.9929,0.0000,0.0000,0.0000
3.417,587.0886,-1.3346,242.2784,0.2510,3.8000,-0.4500,357.4144,179.9999,359.9930,0.0000,0.0000,0.0000
3.529,586.8337,-1.3990,242.3363,0.2510,3.8000,-0.4500,357.4144,179.9999,359.9930,0.0000,0.0000,0.0000
3.639,586.6210,-1.4542,242.3825,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
3.750,586.3654,-1.5200,242.4340,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
3.875,586.1094,-1.5861,242.4831,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.000,585.8539,-1.6528,242.5383,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.112,585.5994,-1.7204,242.6055,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.227,585.3879,-1.7774,242.6700,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.350,585.0926,-1.8578,242.7680,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.458,584.8817,-1.9155,242.8398,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.570,584.6287,-1.9845,242.9260,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.682,584.4175,-2.0417,242.9963,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.805,584.1636,-2.1094,243.0765,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
4.931,583.8668,-2.1866,243.1643,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
5.042,583.6545,-2.2405,243.2240,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
5.166,583.3997,-2.3032,243.2928,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
5.292,583.1019,-2.3735,243.3705,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
5.405,582.8898,-2.4215,243.4297,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
5.516,582.6365,-2.4770,243.5139,0.2510,3.8000,-0.4500,357.3338,180.0000,359.9777,0.0000,0.0000,0.0000
5.638,582.3846,-2.5295,243.6127,0.2510,3.8000,-0.4500,357.3338,179.9999,359.9777,0.0000,0.0000,0.0000
5.765,582.1337,-2.5785,243.7204,0.2510,3.8000,-0.4500,357.3338,179.9999,359.9777,0.0000,0.0000,0.0000
5.876,581.8829,-2.6230,243.8264,0.2510,3.8000,-0.4500,357.3338,179.9999,359.9777,0.0000,0.0000,0.0000
5.986,581.6738,-2.6563,243.9105,0.2510,3.8000,-0.4500,357.3338,179.9999,359.9777,0.0000,0.0000,0.0000
6.112,581.3806,-2.6957,244.0183,0.2510,3.8000,-0.4500,357.4138,179.9999,359.9813,0.0000,0.0000,0.0000
6.222,581.1705,-2.7178,244.0839,0.2510,3.8000,-0.4500,357.5760,179.9999,359.9931,0.0000,0.0000,0.0000
6.348,580.9180,-2.7374,244.1504,0.2510,3.8000,-0.4500,357.8307,180.0000,0.0514,0.0000,0.0000,0.0000
6.458,580.6650,-2.7515,244.2085,0.2510,3.8000,-0.4500,357.9917,180.0002,0.0997,0.0000,0.0000,0.0000
6.569,580.4547,-2.7567,244.2540,0.2510,3.8000,-0.4500,358.2260,180.0008,0.1862,0.0000,0.0000,0.0000
6.695,580.1609,-2.7573,244.3184,0.2510,3.8000,-0.4500,358.4504,180.0017,0.2919,0.0000,0.0000,0.0000
6.805,579.9518,-2.7510,244.3645,0.2510,3.8000,-0.4500,358.6724,180.0030,0.4079,0.0000,0.0000,0.0000
6.930,579.6595,-2.7339,244.4277,0.2510,3.8000,-0.4500,358.9616,180.0055,0.5764,0.0000,0.0000,0.0000
