time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.222,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.334,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.1819,3.8045,250.4736,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.4893,3.2258,250.4775,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.668,595.8491,2.6930,250.4805,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.780,595.0133,1.9998,250.4836,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.2665,1.3816,250.4859,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.002,593.3163,0.5966,250.4884,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.113,592.4842,-0.0899,250.4903,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.224,591.6287,-0.8119,250.4946,0.2510,3.8000,-0.4500,359.6728,180.0000,0.0013,0.0000,0.0000,0.0000
1.335,591.1357,-1.1786,250.5070,0.2510,3.8000,-0.4500,358.5474,179.9999,0.0058,0.0000,0.0000,0.0000
1.447,590.6896,-1.3495,250.5259,0.2510,3.8000,-0.4500,357.5904,179.9998,0.0095,0.0000,0.0000,0.0000
1.558,590.3312,-1.3274,250.5463,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
1.669,590.0693,-1.2446,250.5635,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
1.780,589.7791,-1.1433,250.5833,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
1.892,589.5488,-1.0898,250.5975,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.003,589.2801,-1.0768,250.6114,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.114,589.0597,-1.1043,250.6206,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.224,588.7976,-1.1687,250.6298,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.336,588.5369,-1.2497,250.6380,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.447,588.3201,-1.3192,250.6447,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.558,588.0605,-1.3972,250.6531,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.669,587.8441,-1.4556,250.6603,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.780,587.5845,-1.5181,250.6694,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
2.891,587.3681,-1.5657,250.6772,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.003,587.1085,-1.6200,250.6866,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.114,586.8921,-1.6648,250.6943,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.224,586.6324,-1.7193,250.7035,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.336,586.4159,-1.7660,250.7110,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.446,586.1559,-1.8234,250.7197,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.559,585.8959,-1.8819,250.7283,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.669,585.6789,-1.9312,250.7353,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.781,585.4185,-1.9905,250.7434,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
3.891,585.2014,-2.0398,250.7501,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0104,0.0000,0.0000,0.0000
4.004,584.9407,-2.0986,250.7578,0.2510,3.8000,-0.4500,357.3073,179.9997,0.0103,0.0000,0.0000,0.0000
4.114,584.7233,-2.1472,250.7641,0.2510,3.8000,-0.4500,357.3073,179.9998,0.0103,0.0000,0.0000,0.0000
4.224,584.4622,-2.2051,250.7715,0.2510,3.8000,-0.4500,357.3073,179.9998,0.0103,0.0000,0.0000,0.0000
4.336,584.2446,-2.2528,250.7774,0.2510,3.8000,-0.4500,357.3073,179.9998,0.0103,0.0000,0.0000,0.0000
4.461,583.9397,-2.3187,250.7855,0.2510,3.8000,-0.4500,357.3073,179.9998,0.0103,0.0000,0.0000,0.0000
4.572,583.7218,-2.3648,250.7910,0.2510,3.8000,-0.4500,357.3073,179.9998,0.0103,0.0000,0.0000,0.0000
4.696,583.4163,-2.4287,250.7981,0.2510,3.8000,-0.4500,357.3482,179.9997,359.9396,0.0000,0.0000,0.0000
4.808,583.1984,-2.4723,250.8029,0.2510,3.8000,-0.4500,357.3482,179.9997,359.9396,0.0000,0.0000,0.0000
4.919,582.9360,-2.5240,250.8070,0.2510,3.8000,-0.4500,357.4508,179.9995,359.8134,0.0000,0.0000,0.0000
5.030,582.7182,-2.5641,250.8096,0.2510,3.8000,-0.4500,357.4508,179.9995,359.8134,0.0000,0.0000,0.0000
5.142,582.4568,-2.6098,250.8109,0.2510,3.8000,-0.4500,357.5185,179.9993,359.7674,0.0000,0.0000,0.0000
5.252,582.2391,-2.6455,250.8107,0.2510,3.8000,-0.4500,357.5870,179.9990,359.7229,0.0000,0.0000,0.0000
5.364,581.9785,-2.6847,250.8097,0.2510,3.8000,-0.4500,357.5870,179.9990,359.7229,0.0000,0.0000,0.0000
5.475,581.7614,-2.7141,250.8069,0.2510,3.8000,-0.4500,357.7490,179.9981,359.6698,0.0000,0.0000,0.0000
5.586,581.5010,-2.7445,250.8019,0.2510,3.8000,-0.4500,358.0022,179.9966,359.6357,0.0000,0.0000,0.0000
5.696,581.2411,-2.7718,250.7975,0.2510,3.8000,-0.4500,358.0022,179.9966,359.6357,0.0000,0.0000,0.0000
5.808,581.0248,-2.7885,250.7915,0.2510,3.8000,-0.4500,358.2513,179.9950,359.6500,0.0000,0.0000,0.0000
5.919,580.7659,-2.8045,250.7847,0.2510,3.8000,-0.4500,358.4178,179.9940,359.6865,0.0000,0.0000,0.0000
6.031,580.5504,-2.8133,250.7789,0.2510,3.8000,-0.4500,358.5803,179.9932,359.7274,0.0000,0.0000,0.0000
6.142,580.2922,-2.8189,250.7726,0.2510,3.8000,-0.4500,358.7352,179.9926,359.7852,0.0000,0.0000,0.0000
6.253,580.0777,-2.8171,250.7673,0.2510,3.8000,-0.4500,358.9669,179.9919,359.8907,0.0000,0.0000,0.0000
6.363,579.8201,-2.8113,250.7630,0.2510,3.8000,-0.4500,359.1146,179.9917,359.9643,0.0000,0.0000,0.0000
6.475,579.6063,-2.7998,250.7601,0.2510,3.8000,-0.4500,359.3264,179.9918,0.0893,0.0000,0.0000,0.0000
6.586,579.3497,-2.7821,250.7567,0.2510,3.8000,-0.4500,359.4666,179.9921,0.1778,0.0000,0.0000,0.0000
