time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.6557,5.0566,250.4574,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.222,598.2776,4.7300,250.4617,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.8720,4.3853,250.4649,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.2883,3.8939,250.4683,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.557,596.7296,3.4263,250.4682,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.668,595.9840,2.8030,250.4410,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.781,595.3080,2.2370,250.3817,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.4394,1.5080,250.2596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.001,593.6729,0.8632,250.1147,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.112,592.7078,0.0496,249.8942,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.224,591.6973,-0.8029,249.6392,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.335,590.8239,-1.5397,249.4094,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.447,589.8755,-2.3807,249.1628,0.2510,3.8000,-0.4500,358.8763,180.0000,0.0028,0.0000,0.0000,0.0000
1.557,589.3345,-2.8954,249.0431,0.2510,3.8000,-0.4500,355.5821,179.9996,0.0101,0.0000,0.0000,0.0000
1.668,588.8584,-3.2208,248.9575,0.2510,3.8000,-0.4500,352.7899,179.9990,0.0132,0.0000,0.0000,0.0000
1.780,588.5431,-3.3188,248.9238,0.2510,3.8000,-0.4500,351.5701,179.9987,0.0109,0.0000,0.0000,0.0000
1.891,588.2179,-3.3355,248.9137,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0033,0.0000,0.0000,0.0000
2.002,587.9243,-3.3310,248.9185,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0033,0.0000,0.0000,0.0000
2.113,587.6927,-3.3572,248.9265,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0033,0.0000,0.0000,0.0000
2.224,587.4231,-3.4427,248.9357,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0033,0.0000,0.0000,0.0000
2.335,587.2024,-3.5568,248.9430,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0033,0.0000,0.0000,0.0000
2.446,586.9404,-3.7313,248.9520,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0033,0.0000,0.0000,0.0000
2.559,586.7234,-3.8947,248.9606,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0033,0.0000,0.0000,0.0000
2.669,586.4639,-4.0977,248.9729,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0032,0.0000,0.0000,0.0000
2.780,586.2480,-4.2652,248.9861,0.2510,3.8000,-0.4500,350.8564,179.9986,0.0032,0.0000,0.0000,0.0000
2.892,585.9891,-4.4615,249.0074,0.2510,3.8000,-0.4500,350.7855,179.9987,359.9664,0.0000,0.0000,0.0000
3.002,585.7307,-4.6494,249.0331,0.2510,3.8000,-0.4500,350.7856,179.9987,359.9664,0.0000,0.0000,0.0000
3.114,585.5153,-4.8021,249.0574,0.2510,3.8000,-0.4500,350.7856,179.9987,359.9664,0.0000,0.0000,0.0000
3.225,585.2569,-4.9829,249.0886,0.2510,3.8000,-0.4500,350.7856,179.9987,359.9664,0.0000,0.0000,0.0000
3.336,585.0409,-5.1349,249.1155,0.2510,3.8000,-0.4500,350.7407,179.9987,359.9005,0.0000,0.0000,0.0000
3.447,584.7823,-5.3167,249.1478,0.2510,3.8000,-0.4500,350.7406,179.9987,359.9005,0.0000,0.0000,0.0000
3.558,584.5661,-5.4713,249.1745,0.2510,3.8000,-0.4500,350.7118,179.9988,359.8256,0.0000,0.0000,0.0000
3.669,584.3063,-5.6599,249.2061,0.2510,3.8000,-0.4500,350.6830,179.9989,359.6650,0.0000,0.0000,0.0000
3.781,584.0907,-5.8157,249.2327,0.2510,3.8000,-0.4500,350.6830,179.9989,359.6650,0.0000,0.0000,0.0000
3.891,583.8304,-6.0077,249.2639,0.2510,3.8000,-0.4500,350.7144,179.9987,359.4109,0.0000,0.0000,0.0000
4.002,583.5709,-6.1981,249.2966,0.2510,3.8000,-0.4500,350.7574,179.9981,359.2581,0.0000,0.0000,0.0000
4.114,583.3542,-6.3575,249.3243,0.2510,3.8000,-0.4500,350.8698,179.9964,359.0398,0.0000,0.0000,0.0000
4.225,583.0960,-6.5451,249.3608,0.2510,3.8000,-0.4500,350.9142,179.9957,358.9728,0.0000,0.0000,0.0000
4.336,582.8800,-6.7016,249.3921,0.2510,3.8000,-0.4500,351.0761,179.9924,358.7793,0.0000,0.0000,0.0000
4.462,582.5783,-6.9166,249.4395,0.2510,3.8000,-0.4500,351.3269,179.9865,358.5680,0.0000,0.0000,0.0000
4.571,582.3638,-7.0666,249.4769,0.2510,3.8000,-0.4500,351.3932,179.9848,358.5209,0.0000,0.0000,0.0000
4.683,582.1062,-7.2425,249.5232,0.2510,3.8000,-0.4500,351.6937,179.9766,358.3723,0.0000,0.0000,0.0000
4.794,581.8920,-7.3839,249.5638,0.2510,3.8000,-0.4500,352.0151,179.9671,358.2763,0.0000,0.0000,0.0000
4.905,581.6356,-7.5485,249.6175,0.2510,3.8000,-0.4500,352.1727,179.9622,358.2413,0.0000,0.0000,0.0000
5.016,581.4221,-7.6771,249.6630,0.2510,3.8000,-0.4500,352.6083,179.9486,358.2222,0.0000,0.0000,0.0000
5.127,581.1665,-7.8235,249.7212,0.2510,3.8000,-0.4500,353.0238,179.9357,358.2488,0.0000,0.0000,0.0000
5.239,580.9536,-7.9374,249.7713,0.2510,3.8000,-0.4500,353.3594,179.9255,358.3099,0.0000,0.0000,0.0000
5.350,580.6982,-8.0618,249.8317,0.2510,3.8000,-0.4500,353.8528,179.9114,358.4393,0.0000,0.0000,0.0000
5.461,580.4854,-8.1565,249.8821,0.2510,3.8000,-0.4500,354.1784,179.9028,358.5527,0.0000,0.0000,0.0000
5.572,580.2303,-8.2552,249.9407,0.2510,3.8000,-0.4500,354.6841,179.8909,358.7605,0.0000,0.0000,0.0000
5.683,579.9752,-8.3383,249.9966,0.2510,3.8000,-0.4500,355.1895,179.8809,359.0001,0.0000,0.0000,0.0000
5.795,579.7631,-8.3949,250.0404,0.2510,3.8000,-0.4500,355.6156,179.8743,359.2239,0.0000,0.0000,0.0000
5.905,579.5084,-8.4465,250.0890,0.2510,3.8000,-0.4500,356.1389,179.8685,359.5222,0.0000,0.0000,0.0000
6.016,579.2969,-8.4753,250.1259,0.2510,3.8000,-0.4500,356.5870,179.8658,359.7955,0.0000,0.0000,0.0000
6.128,579.0436,-8.4923,250.1663,0.2510,3.8000,-0.4500,357.1391,179.8656,0.1518,0.0000,0.0000,0.0000
6.239,578.8337,-8.4915,250.1976,0.2510,3.8000,-0.4500,357.6101,179.8681,0.4710,0.0000,0.0000,0.0000
6.350,578.5835,-8.4720,250.2340,0.2510,3.8000,-0.4500,358.1870,179.8749,0.8784,0.0000,0.0000,0.0000
6.461,578.3358,-8.4321,250.2714,0.2510,3.8000,-0.4500,358.7746,179.8861,1.3096,0.0000,0.0000,0.0000
6.572,578.1319,-8.3830,250.3043,0.2510,3.8000,-0.4500,359.2710,179.8991,1.6847,0.0000,0.0000,0.0000
6.683,577.8905,-8.3049,250.3470,0.2510,3.8000,-0.4500,359.8726,179.9193,2.1507,0.0000,0.0000,0.0000
6.794,577.6924,-8.2237,250.3866,0.2510,3.8000,-0.4500,0.3770,179.9399,2.5497,0.0000,0.0000,0.0000
6.905,577.4588,-8.1069,250.4401,0.2510,3.8000,-0.4500,0.9834,179.9695,3.0381,0.0000,0.0000,0.0000
7.016,577.2681,-7.9938,250.4733,0.2510,3.8000,-0.4500,1.4873,179.9981,3.4504,0.0000,0.0000,0.0000
7.128,577.0447,-7.8430,250.4377,0.2510,3.8000,-0.4500,2.0799,180.0364,3.9474,0.0000,0.0000,0.0000
7.239,576.8641,-7.7069,250.3519,0.2510,3.8000,-0.4500,2.5500,180.0705,4.3591,0.0000,0.0000,0.0000
7.350,576.6539,-7.5326,250.1952,0.2510,3.8000,-0.4500,3.0758,180.1129,4.8451,0.0000,0.0000,0.0000
7.461,576.4838,-7.3789,250.0305,0.2510,3.8000,-0.4500,3.4814,180.1487,5.2406,0.0000,0.0000,0.0000
7.572,576.2869,-7.1859,249.7837,0.2510,3.8000,-0.4500,3.9319,180.1920,5.7008,0.0000,0.0000,0.0000
7.684,576.1002,-6.9893,249.4359,0.2510,3.8000,-0.4500,4.3423,180.2346,6.1417,0.0000,0.0000,0.0000
7.794,575.9520,-6.8252,249.0671,0.2510,3.8000,-0.4500,4.6486,180.2686,6.4909,0.0000,0.0000,0.0000
7.905,575.7814,-6.6300,248.5512,0.2510,3.8000,-0.4500,4.9213,180.3006,6.8236,0.0000,0.0000,0.0000
8.016,575.6445,-6.4653,248.0762,0.2510,3.8000,-0.4500,5.1741,180.3316,7.1525,0.0000,0.0000,0.0000
8.129,575.4817,-6.2683,247.4937,0.2510,3.8000,-0.4500,5.3252,180.3510,7.3600,0.0000,0.0000,0.0000
8.238,575.3456,-6.0939,247.0607,0.2510,3.8000,-0.4500,5.4754,180.3707,7.5672,0.0000,0.0000,0.0000
8.351,575.1812,-5.8675,246.6247,0.2510,3.8000,-0.4500,5.7278,180.4052,7.9019,0.0000,0.0000,0.0000
8.462,575.0151,-5.6267,246.2593,0.2510,3.8000,-0.4500,5.9369,180.4349,8.1576,0.0000,0.0000,0.0000
8.572,574.8764,-5.4180,245.9875,0.2510,3.8000,-0.4500,6.0446,180.4505,8.2812,0.0000,0.0000,0.0000
8.683,574.7128,-5.1545,245.6800,0.2510,3.8000,-0.4500,6.3378,180.4942,8.5865,0.0000,0.0000,0.0000
8.794,574.5769,-4.9286,245.5010,0.2510,3.8000,-0.4500,6.3987,180.5035,8.6440,0.0000,0.0000,0.0000
8.905,574.4214,-4.6268,245.4511,0.2510,3.8000,-0.4500,6.7187,180.5533,8.9282,0.0000,0.0000,0.0000
9.018,574.2930,-4.3649,245.4930,0.2510,3.8000,-0.4500,6.7186,180.5533,8.9282,0.0000,0.0000,0.0000
9.128,574.1450,-4.0312,245.5939,0.2510,3.8000,-0.4500,7.0631,180.6086,9.1761,0.0000,0.0000,0.0000
9.239,574.0222,-3.7510,245.7072,0.2510,3.8000,-0.4500,7.0631,180.6086,9.1761,0.0000,0.0000,0.0000
9.351,573.8760,-3.4091,245.8614,0.2510,3.8000,-0.4500,7.0631,180.6086,9.1761,0.0000,0.0000,0.0000
9.461,573.7552,-3.1209,245.9979,0.2510,3.8000,-0.4500,7.1377,180.6208,9.2142,0.0000,0.0000,0.0000
9.572,573.6098,-2.7763,246.1686,0.2510,3.8000,-0.4500,7.1377,180.6208,9.2143,0.0000,0.0000,0.0000
9.684,573.4636,-2.4337,246.3436,0.2510,3.8000,-0.4500,7.1377,180.6208,9.2143,0.0000,0.0000,0.0000
9.795,573.3412,-2.1514,246.4917,0.2510,3.8000,-0.4500,7.1377,180.6208,9.2143,0.0000,0.0000,0.0000
9.905,573.1927,-1.8183,246.6715,0.2510,3.8000,-0.4500,7.1377,180.6208,9.2143,0.0000,0.0000,0.0000
10.017,573.0676,-1.5465,246.8239,0.2510,3.8000,-0.4500,7.1377,180.6208,9.2143,0.0000,0.0000,0.0000
10.128,572.9155,-1.2286,247.0115,0.2510,3.8000,-0.4500,7.1377,180.6208,9.2143,0.0000,0.0000,0.0000
10.240,572.7862,-0.9730,247.1724,0.2510,3.8000,-0.4500,7.1300,180.6195,9.1303,0.0000,0.0000,0.0000
10.350,572.6227,-0.6848,247.3708,0.2510,3.8000,-0.4500,6.9995,180.5991,8.6020,0.0000,0.0000,0.0000
10.461,572.4534,-0.4100,247.5695,0.2510,3.8000,-0.4500,6.7590,180.5636,8.1248,0.0000,0.0000,0.0000
10.573,572.3077,-0.1926,247.7335,0.2510,3.8000,-0.4500,6.5035,180.5277,7.7552,0.0000,0.0000,0.0000
10.685,572.1269,0.0523,247.9272,0.2510,3.8000,-0.4500,6.1517,180.4809,7.3125,0.0000,0.0000,0.0000
10.794,571.9713,0.2421,248.0857,0.2510,3.8000,-0.4500,5.8302,180.4406,6.9296,0.0000,0.0000,0.0000
10.906,571.7780,0.4513,248.2718,0.2510,3.8000,-0.4500,5.4184,180.3920,6.4452,0.0000,0.0000,0.0000
11.017,571.6116,0.6096,248.4229,0.2510,3.8000,-0.4500,5.0585,180.3526,6.0192,0.0000,0.0000,0.0000
11.128,571.4055,0.7797,248.5987,0.2510,3.8000,-0.4500,4.6122,180.3075,5.4815,0.0000,0.0000,0.0000
11.239,571.2283,0.9046,248.7402,0.2510,3.8000,-0.4500,4.2330,180.2725,5.0129,0.0000,0.0000,0.0000
11.351,571.0098,1.0340,248.9032,0.2510,3.8000,-0.4500,3.7751,180.2346,4.4284,0.0000,0.0000,0.0000
11.461,570.8228,1.1246,249.0321,0.2510,3.8000,-0.4500,3.3958,180.2068,3.9251,0.0000,0.0000,0.0000
11.573,570.5925,1.2129,249.1760,0.2510,3.8000,-0.4500,2.9497,180.1786,3.3047,0.0000,0.0000,0.0000
11.683,570.3564,1.2792,249.3075,0.2510,3.8000,-0.4500,2.5205,180.1561,2.6697,0.0000,0.0000,0.0000
11.794,570.1553,1.3182,249.4078,0.2510,3.8000,-0.4500,2.1808,180.1419,2.1321,0.0000,0.0000,0.0000
11.905,569.9099,1.3462,249.5180,0.2510,3.8000,-0.4500,1.8006,180.1298,1.4803,0.0000,0.0000,0.0000
12.016,569.7021,1.3544,249.6020,0.2510,3.8000,-0.4500,1.5107,180.1237,0.9340,0.0000,0.0000,0.0000
12.127,569.4495,1.3472,249.6953,0.2510,3.8000,-0.4500,1.2001,180.1204,0.2780,0.0000,0.0000,0.0000
12.239,569.2369,1.3279,249.7684,0.2510,3.8000,-0.4500,0.9760,180.1203,359.7334,0.0000,0.0000,0.0000
12.350,568.9796,1.2898,249.8533,0.2510,3.8000,-0.4500,0.7531,180.1226,359.0855,0.0000,0.0000,0.0000
12.461,568.7640,1.2467,249.9238,0.2510,3.8000,-0.4500,0.6090,180.1255,358.5527,0.0000,0.0000,0.0000
12.572,568.5043,1.1819,250.0108,0.2510,3.8000,-0.4500,0.4785,180.1295,357.9248,0.0000,0.0000,0.0000
12.684,568.2442,1.1029,250.1036,0.2510,3.8000,-0.4500,0.3635,180.1343,357.3122,0.0000,0.0000,0.0000
12.794,568.0271,1.0258,250.1870,0.2510,3.8000,-0.4500,0.2589,180.1397,356.8155,0.0000,0.0000,0.0000
12.906,567.7674,0.9197,250.2962,0.2510,3.8000,-0.4500,0.1106,180.1487,356.2384,0.0000,0.0000,0.0000
13.017,567.5519,0.8198,250.3956,0.2510,3.8000,-0.4500,359.9645,180.1589,355.7756,0.0000,0.0000,0.0000
13.128,567.2949,0.6864,250.5255,0.2510,3.8000,-0.4500,359.7614,180.1749,355.2448,0.0000,0.0000,0.0000
13.239,567.0820,0.5640,250.6427,0.2510,3.8000,-0.4500,359.5700,180.1915,354.8251,0.0000,0.0000,0.0000
13.351,566.8284,0.4039,250.7944,0.2510,3.8000,-0.4500,359.3160,180.2156,354.3518,0.0000,0.0000,0.0000
13.460,566.6187,0.2598,250.9297,0.2510,3.8000,-0.4500,359.0864,180.2391,353.9849,0.0000,0.0000,0.0000
13.581,566.3693,0.0757,251.1018,0.2510,3.8000,-0.4500,358.8275,180.2672,353.6322,0.0000,0.0000,0.0000
13.683,566.1219,-0.1228,251.2842,0.2510,3.8000,-0.4500,358.4993,180.3050,353.2433,0.0000,0.0000,0.0000
