time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
26.797,577.4799,4.6010,316.4736,357.9307,183.9860,353.7208
26.900,577.3477,4.4740,316.7950,355.1520,184.2817,354.1223
27.004,577.2393,4.3506,317.0622,352.9019,184.5105,354.3150
27.108,577.1321,4.2131,317.3278,350.7895,184.7211,354.3991
27.214,577.0259,4.0639,317.5911,348.8812,184.9108,354.4146
27.319,576.9201,3.9063,317.8518,347.2311,185.0758,354.4142
27.423,576.7936,3.7108,318.1618,345.6480,185.2345,354.4750
27.527,576.6883,3.5469,318.4188,344.6890,185.3293,354.6455
27.633,576.5831,3.3859,318.6758,344.0686,185.3881,354.9838
27.738,576.4779,3.2314,318.9341,343.7831,185.4131,355.5366
27.843,576.3517,3.0598,319.2473,343.8545,185.4085,356.5333
27.948,576.2471,2.9315,319.5121,344.2062,185.3902,357.6646
28.051,576.1438,2.8193,319.7808,344.7465,185.3743,359.0746
28.156,576.0429,2.7253,320.0534,345.4079,185.3733,0.7556
28.266,575.9270,2.6388,320.3852,346.3180,185.4049,3.1071
28.374,575.8369,2.5903,320.6644,347.1683,185.4692,5.3143
28.479,575.7551,2.5637,320.9445,348.0994,185.5780,7.7026
28.584,575.6701,2.5601,321.2795,349.3018,185.7771,10.7256
28.692,575.6122,2.5788,321.5551,350.3394,186.0014,13.2916
28.799,575.5673,2.6145,321.8249,351.3671,186.2717,15.8172
28.903,575.5308,2.6756,322.1388,352.5296,186.6363,18.6891
29.006,575.5142,2.7383,322.3904,353.3988,186.9513,20.8760
29.110,575.5090,2.8090,322.6324,354.1523,187.2552,22.8257
29.216,575.5142,2.8856,322.8644,354.7776,187.5304,24.5098
29.322,575.5313,2.9826,323.1306,355.3542,187.8044,26.1619
29.426,575.5530,3.0662,323.3431,355.6942,187.9758,27.2304
29.530,575.5796,3.1511,323.5490,355.9144,188.0913,28.0266
29.639,575.6091,3.2364,323.7497,356.0243,188.1506,28.5618
29.743,575.6462,3.3383,323.9861,356.0243,188.1506,28.5618
29.849,575.6764,3.4217,324.1815,356.0243,188.1506,28.5618
29.954,575.7043,3.5024,324.3767,356.0243,188.1506,28.5618
30.059,575.7288,3.5797,324.5731,355.6782,187.9631,28.1773
30.162,575.7509,3.6666,324.8126,355.2156,187.7183,27.3764
30.268,575.7620,3.7330,325.0168,354.8209,187.5170,26.4593
30.374,575.7648,3.7928,325.2260,354.4232,187.3230,25.3248
30.483,575.7562,3.8545,325.4846,353.9596,187.1103,23.6822
30.589,575.7379,3.8963,325.7062,353.6116,186.9623,22.0851
30.698,575.7092,3.9289,325.9334,353.3330,186.8532,20.2905
30.802,575.6607,3.9552,326.2125,353.1460,186.7872,17.8985
30.909,575.6089,3.9668,326.4494,353.1636,186.7920,15.7335
31.014,575.5475,3.9697,326.6892,353.3827,186.8486,13.4445
31.119,575.4767,3.9651,326.9310,353.8346,186.9466,11.0665
31.223,575.3806,3.9513,327.2220,354.7022,187.0928,8.1451
31.330,575.2920,3.9344,327.4641,355.6784,187.2109,5.6908
31.435,575.1959,3.9128,327.7050,356.8300,187.3006,3.2423
31.538,575.0927,3.8858,327.9440,358.0651,187.3442,0.8087
31.645,574.9600,3.8442,328.2284,359.4749,187.3291,357.9037
31.748,574.8433,3.8013,328.4639,0.4737,187.2721,355.5037
31.856,574.7214,3.7517,328.6980,1.3737,187.1826,353.1494
31.960,574.5946,3.6973,328.9304,2.3697,187.0420,350.8798
32.063,574.4363,3.6309,329.2061,3.8982,186.7593,348.3497
32.169,574.2986,3.5782,329.4322,5.4728,186.4052,346.4687
32.272,574.1555,3.5300,329.6546,7.2555,185.9453,344.8470
32.379,574.0074,3.4867,329.8732,9.1682,185.3967,343.5155
32.483,573.8240,3.4404,330.1307,11.5276,184.6574,342.2924
32.593,573.6673,3.4064,330.3415,13.4646,184.0090,341.5440
32.699,573.5073,3.3768,330.5493,15.3139,183.3611,340.9880
32.804,573.3113,3.3479,330.7946,17.3604,182.6156,340.4965
32.910,573.1446,3.3302,330.9957,18.8917,182.0397,340.1698
33.015,572.9747,3.3192,331.1933,20.2495,181.5157,339.8658
33.119,572.8015,3.3148,331.3876,21.4295,181.0490,339.5492
33.224,572.5897,3.3163,331.6168,22.6157,180.5670,339.1634
33.330,572.4105,3.3225,331.8050,23.4200,180.2320,338.8918
33.435,572.2292,3.3330,331.9907,24.0641,179.9591,338.7305
33.540,572.0463,3.3480,332.1739,24.5547,179.7494,338.7355
33.650,571.8256,3.3726,332.3908,24.9465,179.5824,339.0209
33.756,571.6414,3.3995,332.5690,25.1087,179.5145,339.5222
33.863,571.4211,3.4404,332.7803,25.0975,179.5186,340.4523
33.967,571.2399,3.4822,332.9547,24.9016,179.5929,341.4922
34.069,571.0617,3.5314,333.1285,24.5150,179.7299,342.7494
34.173,570.8881,3.5875,333.3028,23.9110,179.9261,344.1904
34.278,570.7197,3.6495,333.4792,23.0573,180.1753,345.7722
34.384,570.5269,3.7290,333.6963,21.6503,180.5315,347.7866
34.488,570.3746,3.7965,333.8845,20.1110,180.8616,349.4996
34.594,570.2308,3.8609,334.0820,18.1937,181.2059,351.1867
34.702,570.0694,3.9273,334.3349,15.3400,181.6147,353.1049
34.824,569.9197,3.9717,334.6083,11.8407,181.9925,354.8326
34.930,569.8030,3.9835,334.8527,8.4307,182.2662,356.0798
35.035,569.6920,3.9654,335.1111,4.6162,182.4926,357.1232
35.141,569.5640,3.8971,335.4356,359.6451,182.6980,358.0879
35.247,569.4601,3.7997,335.7126,355.3609,182.8186,358.6556
35.353,569.3575,3.6679,335.9902,351.1646,182.9031,359.0285
35.461,569.2351,3.4729,336.3189,346.5496,182.9720,359.2660
35.565,569.1329,3.2888,336.5872,343.2840,183.0128,359.3386
35.676,569.0309,3.0942,336.8508,340.7164,183.0436,359.3458
35.782,568.9081,2.8574,337.1635,338.7233,183.0682,359.3267
35.891,568.8059,2.6650,337.4247,338.1013,183.0761,359.3240
35.997,568.7040,2.4833,337.6892,338.1991,183.0748,359.3362
36.101,568.5819,2.2878,338.0142,339.4836,183.0604,359.4536
36.206,568.4803,2.1502,338.2929,341.3913,183.0437,359.5987
36.311,568.3794,2.0419,338.5783,343.9840,183.0289,359.7764
36.416,568.2787,1.9682,338.8684,347.1755,183.0218,359.9739
36.521,568.1583,1.9297,339.2166,351.6218,183.0295,0.2154
36.628,568.0583,1.9392,339.5004,355.6436,183.0515,0.4032
36.734,567.9584,1.9828,339.7725,359.7410,183.0864,0.5677
36.839,567.8586,2.0542,340.0285,3.7147,183.1307,0.7050
36.947,567.7383,2.1665,340.3117,8.0875,183.1900,0.8381
37.060,567.6378,2.2747,340.5278,11.2735,183.2399,0.9317
37.164,567.5166,2.4150,340.7654,14.4729,183.2962,1.0366
37.270,567.4152,2.5364,340.9481,16.6161,183.3381,1.1231
37.376,567.3138,2.6591,341.1198,18.3082,183.3741,1.1997
37.483,567.1920,2.8052,341.3153,19.7896,183.4077,1.2414
37.590,567.0898,2.9243,341.4730,20.6051,183.4262,1.1883
37.699,566.9866,3.0393,341.6287,21.0043,183.4347,1.0545
37.805,566.8607,3.1693,341.8169,21.0781,183.4360,0.6713
37.909,566.7526,3.2686,341.9780,20.8954,183.4352,359.9637
38.016,566.6406,3.3571,342.1458,20.3902,183.4404,358.9860
38.120,566.4997,3.4444,342.3590,19.3681,183.4750,357.3945
38.224,566.3764,3.4970,342.5492,18.1811,183.5510,355.6844
38.330,566.2479,3.5260,342.7526,16.7017,183.6961,353.6330
38.435,566.1157,3.5270,342.9693,14.9486,183.9375,351.2929
38.540,565.9819,3.4963,343.1983,12.9546,184.2992,348.7566
38.648,565.8234,3.4155,343.4852,10.3173,184.9126,345.6277
38.752,565.6958,3.3121,343.7298,7.9982,185.5707,343.1112
38.857,565.5746,3.1791,343.9742,5.6554,186.3400,340.8178
38.962,565.4383,2.9871,344.2611,2.9281,187.3557,338.5104
39.066,565.3314,2.8069,344.4910,0.8122,188.2218,337.0435
39.170,565.2286,2.6145,344.7106,358.9034,189.0514,336.0342
39.280,565.1279,2.4158,344.9196,357.2487,189.7978,335.4989
39.384,565.0062,2.1765,345.1582,355.6501,190.5298,335.4874
39.490,564.9014,1.9825,345.3496,354.6794,190.9699,336.0050
39.599,564.7915,1.7993,345.5372,354.0764,191.2344,337.0084
39.705,564.6512,1.6004,345.7621,353.8707,191.3202,338.8590
39.811,564.5273,1.4575,345.9521,354.0779,191.2447,340.9306
39.912,564.3982,1.3397,346.1468,354.4865,191.1130,343.4637
40.019,564.2659,1.2492,346.3471,354.9328,190.9919,346.4151
40.124,564.1078,1.1772,346.5946,355.3438,190.9058,350.4128
40.233,563.9810,1.1459,346.8058,355.4970,190.8838,354.0133
40.347,563.8398,1.1373,347.0637,355.4049,190.8879,358.4754
40.452,563.7344,1.1483,347.2809,355.0937,190.8850,2.1541
40.556,563.6412,1.1701,347.4993,354.5881,190.8493,5.6612
40.664,563.5458,1.2038,347.7621,353.7712,190.7383,9.5018
40.769,563.4787,1.2343,347.9816,352.9628,190.5806,12.3178
40.875,563.4211,1.2643,348.2016,352.0835,190.3663,14.7491
40.979,563.3718,1.2923,348.4224,351.1718,190.1055,16.7884
41.083,563.3210,1.3221,348.6891,350.0832,189.7512,18.7313
41.187,563.2838,1.3433,348.9134,349.2145,189.4409,19.9523
41.292,563.2492,1.3608,349.1398,348.4082,189.1349,20.8355
41.397,563.2166,1.3747,349.3689,347.6876,188.8501,21.4049
41.506,563.1777,1.3867,349.6471,346.9681,188.5584,21.7062
41.614,563.1446,1.3931,349.8819,346.5172,188.3740,21.6652
41.720,563.1027,1.3974,350.1667,346.1924,188.2421,21.2982
41.830,563.0657,1.3992,350.4061,346.1338,188.2187,20.7542
41.935,563.0264,1.4005,350.6467,346.2993,188.2818,20.0198
42.041,562.9755,1.4040,350.9358,346.8361,188.4764,18.9263
42.145,562.9305,1.4105,351.1760,347.5990,188.7363,17.8745
42.250,562.8829,1.4227,351.4142,348.6755,189.0786,16.7320
42.356,562.8329,1.4427,351.6487,350.0820,189.4921,15.5360
42.462,562.7694,1.4801,351.9230,352.2101,190.0605,14.0840
42.567,562.7131,1.5245,352.1429,354.3326,190.5727,12.9027
42.676,562.6532,1.5818,352.3525,356.7326,191.0988,11.7810
42.780,562.5756,1.6677,352.5873,359.8930,191.7218,10.5478
42.886,562.5054,1.7526,352.7667,2.6669,192.2151,9.6343
42.990,562.4296,1.8477,352.9299,5.4720,192.6720,8.8372
43.096,562.3480,1.9508,353.0767,8.2241,193.0859,8.1648
43.200,562.2422,2.0813,353.2313,11.3624,193.5241,7.5247
43.307,562.1481,2.1931,353.3435,13.7784,193.8420,7.1247
43.411,562.0492,2.3056,353.4420,15.9712,194.1196,6.8372
43.519,561.9460,2.4176,353.5285,17.9128,194.3594,6.6524
