time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
3.422,599.9911,-5.3568,249.3022,350.6283,179.9924,0.1052
3.524,599.9908,-5.4765,249.2841,350.6283,179.9924,0.1052
3.628,599.9905,-5.5950,249.2662,350.6283,179.9924,0.1052
3.734,599.9929,-5.7133,249.2548,350.7888,179.9927,0.0405
3.839,599.9969,-5.8323,249.2472,351.0302,179.9926,359.9447
3.943,600.0009,-5.9729,249.2368,351.2607,179.9922,359.8559
4.047,600.0076,-6.0898,249.2368,351.6567,179.9907,359.7042
4.155,600.0095,-6.2035,249.2252,351.7360,179.9903,359.6734
4.256,600.0167,-6.3165,249.2270,352.1407,179.9874,359.5139
4.361,600.0216,-6.4482,249.2202,352.3682,179.9853,359.4221
4.464,600.0294,-6.5561,249.2231,352.7593,179.9807,359.2586
4.566,600.0349,-6.6611,249.2207,352.9944,179.9774,359.1568
4.672,600.0435,-6.7642,249.2250,353.3792,179.9711,358.9865
4.777,600.0479,-6.8643,249.2207,353.5299,179.9684,358.9178
4.888,600.0596,-6.9823,249.2286,354.0165,179.9581,358.6901
4.993,600.0693,-7.0780,249.2351,354.3976,179.9488,358.5078
5.099,600.0776,-7.1712,249.2390,354.6950,179.9406,358.3625
5.205,600.0866,-7.2800,249.2422,354.9914,179.9317,358.2159
5.311,600.0975,-7.3681,249.2515,355.3887,179.9186,358.0164
5.413,600.1086,-7.4538,249.2616,355.7847,179.9042,357.8168
5.517,600.1182,-7.5369,249.2687,356.0913,179.8920,357.6621
5.618,600.1295,-7.6176,249.2798,356.4823,179.8754,357.4655
5.722,600.1429,-7.7108,249.2935,356.9388,179.8542,357.2388
5.833,600.1526,-7.7854,249.3027,357.2484,179.8388,357.0881
5.942,600.1660,-7.8711,249.3185,357.7169,179.8141,356.8657
6.052,600.1766,-7.9392,249.3318,358.0972,179.7927,356.6920
6.158,600.1855,-8.0042,249.3424,358.4007,179.7747,356.5599
6.260,600.1977,-8.0775,249.3604,358.8755,179.7454,356.3661
6.365,600.2048,-8.1347,249.3692,359.1100,179.7303,356.2770
6.467,600.2139,-8.1880,249.3861,359.5348,179.7021,356.1353
6.567,600.2222,-8.2369,249.4034,359.9593,179.6730,356.0125
6.684,600.2294,-8.2897,249.4207,0.3753,179.6436,355.9191
6.796,600.2342,-8.3282,249.4347,0.7075,179.6197,355.8628
6.906,600.2388,-8.3676,249.4561,1.2087,179.5832,355.8155
7.014,600.2408,-8.3944,249.4670,1.4584,179.5649,355.8085
7.115,600.2415,-8.4149,249.4858,1.9015,179.5325,355.8253
7.216,600.2405,-8.4292,249.5039,2.3274,179.5015,355.8683
7.323,600.2382,-8.4379,249.5186,2.6762,179.4765,355.9347
7.423,600.2336,-8.4373,249.5364,3.1077,179.4462,356.0416
7.528,600.2277,-8.4296,249.5525,3.5094,179.4188,356.1696
7.636,600.2216,-8.4147,249.5644,3.8193,179.3983,356.2931
7.743,600.2106,-8.3865,249.5815,4.2815,179.3692,356.5122
7.844,600.2003,-8.3545,249.5941,4.6457,179.3475,356.7151
7.954,600.1909,-8.3146,249.6026,4.9274,179.3318,356.8942
8.061,600.1752,-8.2559,249.6151,5.3539,179.3096,357.2009
8.165,600.1613,-8.1978,249.6237,5.6907,179.2939,357.4726
8.274,600.1468,-8.1316,249.6304,6.0085,179.2806,357.7564
8.375,600.1319,-8.0571,249.6353,6.3100,179.2695,358.0533
8.478,600.1166,-7.9744,249.6383,6.5967,179.2604,358.3632
8.579,600.1011,-7.8834,249.6394,6.8693,179.2533,358.6857
8.685,600.0823,-7.7637,249.6383,7.1775,179.2473,359.0877
8.789,600.0667,-7.6551,249.6352,7.4178,179.2442,359.4335
8.895,600.0544,-7.5388,249.6285,7.5988,179.2428,359.7161
8.995,600.0386,-7.4152,249.6219,7.8184,179.2424,0.0951
9.097,600.0232,-7.2839,249.6134,8.0239,179.2435,0.4839
9.199,600.0090,-7.1456,249.6027,8.2063,179.2456,0.8674
9.300,599.9987,-7.0008,249.5887,8.3372,179.2480,1.1787
9.402,599.9832,-6.8182,249.5710,8.5143,179.2524,1.6581
9.511,599.9782,-6.6599,249.5524,8.5895,179.2547,1.8956
9.619,599.9664,-6.4953,249.5340,8.7029,179.2589,2.3211
9.720,599.9614,-6.2913,249.5084,8.7765,179.2622,2.6515
9.830,599.9557,-6.1159,249.4858,8.8306,179.2649,2.9896
9.945,599.9462,-5.8997,249.4568,8.8815,179.2678,3.5017
10.047,599.9465,-5.7156,249.4310,8.8882,179.2682,3.7551
10.151,599.9482,-5.5278,249.4044,8.8864,179.2681,4.0060
10.254,599.9445,-5.3371,249.3758,8.8529,179.2655,4.4176
10.358,599.9547,-5.1445,249.3485,8.8381,179.2644,4.5039
10.469,599.9517,-4.9098,249.3106,8.7269,179.2550,5.0227
10.573,599.9647,-4.7130,249.2830,8.7051,179.2530,5.0997
10.682,599.9659,-4.4752,249.2424,8.5205,179.2355,5.5760
10.793,599.9806,-4.2768,249.2145,8.4809,179.2316,5.6509
10.902,599.9882,-4.0383,249.1738,8.2650,179.2092,6.0193
11.009,600.0018,-3.8402,249.1440,8.1613,179.1981,6.1545
11.119,600.0114,-3.6430,249.1099,7.9445,179.1740,6.4125
11.225,600.0288,-3.4079,249.0731,7.7574,179.1524,6.5847
11.334,600.0452,-3.2139,249.0447,7.6300,179.1375,6.6935
11.444,600.0606,-2.9839,249.0027,7.2699,179.0940,6.9326
11.545,600.0800,-2.7947,248.9788,7.1993,179.0853,6.9749
11.652,600.0952,-2.6086,248.9455,6.8901,179.0468,7.1185
11.756,600.1137,-2.4252,248.9200,6.7374,179.0275,7.1787
11.861,600.1341,-2.2099,248.8815,6.3333,178.9759,7.2939
11.962,600.1536,-2.0336,248.8575,6.1658,178.9543,7.3221
12.068,600.1721,-1.8618,248.8280,5.8351,178.9114,7.3642
12.175,600.1918,-1.6929,248.8063,5.6723,178.8903,7.3675
12.280,600.2115,-1.5283,248.7822,5.4269,178.8584,7.3594
12.383,600.2355,-1.3358,248.7562,5.1758,178.8259,7.3269
12.487,600.2550,-1.1793,248.7376,5.0174,178.8055,7.2951
12.589,600.2745,-1.0267,248.7196,4.8584,178.7852,7.2480
12.692,600.2938,-0.8780,248.7026,4.7024,178.7653,7.1945
12.797,600.3135,-0.7324,248.6864,4.5549,178.7467,7.1185
12.903,600.3381,-0.5632,248.6663,4.3410,178.7202,6.9830
13.013,600.3573,-0.4263,248.6522,4.2073,178.7039,6.8816
13.121,600.3810,-0.2683,248.6349,4.0164,178.6810,6.7174
13.226,600.4063,-0.1418,248.6162,3.7297,178.6479,6.4202
13.333,600.4214,-0.0193,248.6072,3.6751,178.6418,6.3549
13.436,600.4466,0.0966,248.5903,3.4017,178.6121,6.0150
13.539,600.4675,0.2074,248.5772,3.2067,178.5920,5.7569
13.645,600.4900,0.3326,248.5636,3.0109,178.5726,5.4838
13.750,600.5093,0.4298,248.5520,2.8194,178.5547,5.2118
13.856,600.5281,0.5203,248.5406,2.6247,178.5374,4.9311
13.957,600.5490,0.6033,248.5279,2.3783,178.5169,4.5749
14.067,600.5694,0.6934,248.5156,2.1400,178.4985,4.2308
14.174,600.5884,0.7597,248.5038,1.8902,178.4808,3.8722
14.284,600.6104,0.8285,248.4900,1.5860,178.4613,3.4391
14.395,600.6279,0.8764,248.4789,1.3306,178.4468,3.0785
14.499,600.6448,0.9156,248.4680,1.0703,178.4336,2.7138
14.610,600.6648,0.9507,248.4548,0.7489,178.4197,2.2670
14.715,600.6813,0.9696,248.4437,0.4730,178.4097,1.8860
14.819,600.6978,0.9792,248.4325,0.1900,178.4013,1.4972
14.929,600.7177,0.9779,248.4188,359.8423,178.3937,1.0217
15.038,600.7344,0.9661,248.4070,359.5469,178.3894,0.6190
15.142,600.7547,0.9390,248.3925,359.1874,178.3871,0.1301
15.253,600.7720,0.9057,248.3800,358.8851,178.3875,359.7194
15.359,600.7897,0.8625,248.3671,358.5818,178.3900,359.3073
15.463,600.8114,0.7979,248.3511,358.2185,178.3960,358.8127
15.566,600.8301,0.7336,248.3372,357.9178,178.4033,358.4023
15.669,600.8494,0.6598,248.3229,357.6206,178.4127,357.9950
15.772,600.8693,0.5768,248.3081,357.3283,178.4239,357.5923
15.876,600.8898,0.4848,248.2928,357.0423,178.4370,357.1957
15.981,600.9153,0.3630,248.2737,356.7093,178.4547,356.7297
16.087,600.9374,0.2523,248.2573,356.4418,178.4708,356.3513
16.188,600.9603,0.1335,248.2404,356.1847,178.4881,355.9835
16.289,600.9808,0.0067,248.2250,355.9854,178.5026,355.6942
16.394,601.0059,-0.1269,248.2066,355.7355,178.5223,355.3260
16.503,601.0310,-0.2969,248.1879,355.5464,178.5383,355.0423
16.603,601.0586,-0.4448,248.1681,355.3076,178.5598,354.6750
16.714,601.0779,-0.5993,248.1534,355.2176,178.5684,354.5342
16.814,601.1078,-0.7587,248.1325,354.9913,178.5908,354.1668
16.915,601.1324,-0.9234,248.1149,354.8634,178.6042,353.9505
17.015,601.1550,-1.0928,248.0984,354.7823,178.6129,353.8086
17.120,601.1784,-1.2661,248.0815,354.7022,178.6218,353.6614
17.224,601.2097,-1.4773,248.0596,354.5847,178.6351,353.4362
17.328,601.2351,-1.6575,248.0421,354.5144,178.6433,353.2833
17.431,601.2579,-1.8392,248.0256,354.4804,178.6474,353.2073
17.535,601.2844,-2.0231,248.0080,354.4234,178.6543,353.0513
17.636,601.3080,-2.2074,247.9915,354.3992,178.6572,352.9770
17.737,601.3288,-2.3933,247.9758,354.3992,178.6573,352.9770
17.844,601.3537,-2.6166,247.9569,354.3992,178.6572,352.9770
17.947,601.3780,-2.8016,247.9410,354.3914,178.6582,352.8951
18.052,601.3989,-2.9862,247.9254,354.3914,178.6582,352.8952
18.162,601.4271,-3.2058,247.9077,354.4102,178.6559,352.8151
18.262,601.4509,-3.3865,247.8937,354.4398,178.6521,352.7414
18.372,601.4715,-3.5650,247.8788,354.4398,178.6521,352.7414
18.472,601.4973,-3.7412,247.8685,354.5470,178.6382,352.6149
18.574,601.5201,-3.9146,247.8568,354.6052,178.6306,352.5608
18.674,601.5424,-4.0853,247.8457,354.6704,178.6221,352.5149
18.782,601.5728,-4.2864,247.8425,354.9692,178.5822,352.3677
18.884,601.5937,-4.4504,247.8336,355.0530,178.5709,352.3450
18.988,601.6174,-4.6117,247.8396,355.4741,178.5138,352.2494
19.095,601.6372,-4.7691,247.8323,355.5552,178.5027,352.2391
19.198,601.6575,-4.9233,247.8362,355.8893,178.4569,352.2086
19.299,601.6764,-5.0737,247.8374,356.1365,178.4230,352.2011
19.400,601.6976,-5.2487,247.8383,356.3939,178.3877,352.2086
19.501,601.7145,-5.3901,247.8414,356.6446,178.3533,352.2225
19.604,601.7296,-5.5270,247.8486,356.9749,178.3083,352.2598
19.704,601.7440,-5.6592,247.8532,357.2235,178.2745,352.2980
19.804,601.7583,-5.7866,247.8550,357.3864,178.2525,352.3256
19.907,601.7693,-5.9093,247.8679,357.8026,178.1967,352.4128
20.009,601.7808,-6.0269,247.8743,358.0414,178.1650,352.4690
20.113,601.7903,-6.1393,247.8846,358.3614,178.1229,352.5528
20.215,601.7999,-6.2467,247.8921,358.5965,178.0923,352.6187
20.317,601.8083,-6.3485,247.9006,358.8458,178.0601,352.6944
20.419,601.8137,-6.4455,247.9160,359.2480,178.0090,352.8215
20.527,601.8214,-6.5545,247.9276,359.5514,177.9711,352.9245
20.629,601.8283,-6.6393,247.9337,359.7043,177.9522,352.9790
20.734,601.8305,-6.7190,247.9500,0.1013,177.9038,353.1259
20.834,601.8358,-6.7931,247.9566,0.2501,177.8859,353.1827
20.937,601.8362,-6.8618,247.9729,0.6318,177.8408,353.3371
21.042,601.8397,-6.9368,247.9833,0.8607,177.8143,353.4346
21.142,601.8392,-6.9935,247.9970,1.1700,177.7791,353.5713
21.244,601.8394,-7.0446,248.0076,1.4031,177.7530,353.6805
21.347,601.8389,-7.0903,248.0182,1.6325,177.7278,353.7906
21.449,601.8378,-7.1304,248.0285,1.8539,177.7040,353.9022
21.550,601.8322,-7.1650,248.0449,2.2287,177.6646,354.1019
21.653,601.8312,-7.1940,248.0518,2.3702,177.6500,354.1808
21.754,601.8239,-7.2175,248.0673,2.7303,177.6140,354.3929
21.855,601.8196,-7.2354,248.0765,2.9390,177.5937,354.5239
21.956,601.8168,-7.2477,248.0826,3.0756,177.5807,354.6118
22.059,601.8083,-7.2545,248.0947,3.3674,177.5536,354.8142
22.168,601.7996,-7.2550,248.1057,3.6429,177.5291,355.0128
22.272,601.7901,-7.2493,248.1158,3.9069,177.5064,355.2194
22.375,601.7847,-7.2379,248.1201,4.0342,177.4959,355.3228
22.475,601.7713,-7.2208,248.1316,4.3570,177.4702,355.6030
22.580,601.7620,-7.1927,248.1369,4.5430,177.4561,355.7756
22.682,601.7472,-7.1628,248.1465,4.8467,177.4344,356.0732
22.783,601.7374,-7.1273,248.1503,5.0153,177.4231,356.2505
22.884,601.7300,-7.0860,248.1511,5.1255,177.4159,356.3696
22.985,601.7136,-7.0389,248.1579,5.4054,177.3989,356.6951
23.091,601.7029,-6.9860,248.1592,5.5620,177.3901,356.8868
23.192,601.6865,-6.9272,248.1634,5.8123,177.3771,357.2121
23.293,601.6782,-6.8629,248.1611,5.9105,177.3724,357.3496
23.394,601.6607,-6.7925,248.1633,6.1519,177.3619,357.6998
23.495,601.6494,-6.7166,248.1608,6.2865,177.3567,357.9089
23.596,601.6352,-6.6349,248.1590,6.4596,177.3508,358.1909
23.697,601.6245,-6.5477,248.1544,6.5819,177.3471,358.4004
23.797,601.6107,-6.4547,248.1503,6.7410,177.3430,358.6887
23.907,601.5963,-6.3362,248.1431,6.8955,177.3399,358.9901
24.013,601.5825,-6.2312,248.1368,7.0444,177.3376,359.2953
24.120,601.5721,-6.1213,248.1282,7.1507,177.3365,359.5314
24.229,601.5591,-5.9822,248.1171,7.2858,177.3358,359.8439
24.333,601.5463,-5.8609,248.1073,7.4119,177.3358,0.1644
24.433,601.5378,-5.7345,248.0954,7.5002,177.3362,0.3992
24.534,601.5301,-5.6036,248.0826,7.5802,177.3370,0.6291
24.639,601.5159,-5.4680,248.0703,7.7068,177.3388,1.0280
24.741,601.5096,-5.2997,248.0522,7.7762,177.3402,1.2742
24.842,601.5036,-5.1545,248.0364,7.8403,177.3418,1.5157
24.945,601.4981,-5.0056,248.0198,7.8979,177.3435,1.7600
25.046,601.4935,-4.8530,248.0024,7.9493,177.3452,2.0026
25.152,601.4928,-4.6967,247.9839,7.9808,177.3463,2.1667
25.253,601.4858,-4.5368,247.9652,8.0354,177.3486,2.5048
25.355,601.4832,-4.3742,247.9455,8.0675,177.3501,2.7514
25.456,601.4849,-4.2084,247.9251,8.0863,177.3510,2.9149
25.558,601.4839,-4.0395,247.9043,8.1122,177.3524,3.1600
25.667,601.4888,-3.8333,247.8788,8.1290,177.3534,3.3245
25.772,601.4892,-3.6579,247.8571,8.1548,177.3550,3.5772
25.875,601.4968,-3.4810,247.8350,8.1634,177.3555,3.6627
25.976,601.4982,-3.3008,247.8126,8.1889,177.3572,3.9190
26.080,601.5068,-3.0825,247.7854,8.2030,177.3582,4.0753
26.187,601.5131,-2.8989,247.7623,8.2147,177.3591,4.2396
26.289,601.5236,-2.7135,247.7390,8.2200,177.3595,4.3205
26.399,601.5340,-2.5275,247.7155,8.2213,177.3596,4.4025
26.502,601.5446,-2.3026,247.6868,8.2210,177.3595,4.5654
26.604,601.5593,-2.1153,247.6634,8.2210,177.3596,4.5654
26.709,601.5676,-1.9275,247.6386,8.2004,177.3579,4.7263
26.811,601.5826,-1.7405,247.6153,8.2004,177.3579,4.7263
26.913,601.5975,-1.5541,247.5921,8.2004,177.3579,4.7263
27.015,601.6066,-1.3686,247.5664,8.1457,177.3533,4.8782
27.119,601.6218,-1.1848,247.5438,8.1457,177.3533,4.8782
27.225,601.6372,-0.9667,247.5147,8.0963,177.3490,4.9423
27.325,601.6478,-0.7877,247.4875,7.9776,177.3385,5.0555
27.442,601.6658,-0.5760,247.4620,7.9776,177.3385,5.0554
27.553,601.6752,-0.4038,247.4280,7.6638,177.3101,5.1999
27.667,601.6929,-0.2010,247.4046,7.6638,177.3100,5.1999
27.776,601.7056,-0.0372,247.3684,7.2394,177.2709,5.2554
27.877,601.7197,0.1231,247.3477,7.1594,177.2635,5.2538
27.982,601.7379,0.3089,247.3144,6.8246,177.2325,5.2191
28.086,601.7534,0.4591,247.2890,6.5721,177.2094,5.1671
28.193,601.7695,0.6031,247.2618,6.2434,177.1797,5.0838
28.293,601.7849,0.7431,247.2391,6.0010,177.1582,5.0057
28.395,601.7996,0.8769,247.2178,5.7611,177.1373,4.9234
28.497,601.8153,1.0055,247.1943,5.4452,177.1103,4.8047
28.598,601.8319,1.1277,247.1689,5.0512,177.0775,4.6498
28.702,601.8469,1.2675,247.1491,4.8163,177.0586,4.5547
28.803,601.8624,1.3766,247.1253,4.4089,177.0266,4.3884
28.903,601.8741,1.4804,247.1094,4.1778,177.0090,4.2943
29.005,601.8881,1.5776,247.0878,3.7824,176.9798,4.1352
29.107,601.8985,1.6692,247.0733,3.5473,176.9630,4.0425
29.214,601.9112,1.7543,247.0530,3.1475,176.9352,3.8887
29.315,601.9204,1.8340,247.0397,2.9059,176.9190,3.7996
29.417,601.9302,1.9074,247.0238,2.5852,176.8980,3.6846
29.518,601.9384,1.9757,247.0111,2.3319,176.8818,3.5995
29.627,601.9490,2.0498,246.9920,1.9150,176.8561,3.4657
29.728,601.9554,2.1060,246.9810,1.6792,176.8419,3.3962
29.833,601.9635,2.1570,246.9633,1.2706,176.8181,3.2866
29.935,601.9679,2.2033,246.9562,1.1128,176.8091,3.2487
30.038,601.9737,2.2450,246.9423,0.7844,176.7906,3.1788
30.143,601.9783,2.2895,246.9311,0.5198,176.7760,3.1353
30.248,601.9820,2.3223,246.9204,0.2607,176.7619,3.0978
30.351,601.9850,2.3515,246.9097,-0.0007,176.7478,3.0744
30.457,601.9876,2.3776,246.8994,359.7465,176.7343,3.0578
30.558,601.9891,2.4006,246.8925,359.5745,176.7251,3.0590
30.662,601.9906,2.4250,246.8823,359.3191,176.7114,3.0665
30.763,601.9910,2.4429,246.8719,359.0619,176.6976,3.0961
30.865,601.9915,2.4589,246.8687,358.9778,176.6930,3.1075
30.965,601.9898,2.4735,246.8549,358.6373,176.6743,3.1840
31.066,601.9904,2.4866,246.8552,358.6373,176.6743,3.1840
31.173,601.9875,2.4993,246.8419,358.3098,176.6558,3.2956
31.275,601.9869,2.5105,246.8390,358.2323,176.6513,3.3304
31.384,601.9838,2.5240,246.8298,358.0023,176.6377,3.4399
31.486,601.9799,2.5346,246.8212,357.7871,176.6245,3.5677
31.587,601.9790,2.5448,246.8187,357.7182,176.6202,3.6105
31.690,601.9745,2.5547,246.8107,357.5164,176.6072,3.7535
31.791,601.9751,2.5641,246.8111,357.5164,176.6072,3.7535
31.892,601.9702,2.5737,246.8032,357.3187,176.5939,3.9038
31.993,601.9708,2.5823,246.8035,357.3187,176.5939,3.9038
32.094,601.9678,2.5912,246.7986,357.1910,176.5851,4.0050
32.200,601.9665,2.5994,246.7963,357.1288,176.5807,4.0563
32.300,601.9652,2.6097,246.7942,357.0668,176.5763,4.1099
32.402,601.9639,2.6188,246.7920,357.0052,176.5718,4.1636
32.503,601.9645,2.6279,246.7924,357.0052,176.5718,4.1636
32.604,601.9630,2.6378,246.7906,356.9493,176.5677,4.2206
32.709,601.9635,2.6484,246.7911,356.9493,176.5677,4.2206
32.819,601.9642,2.6601,246.7917,356.9493,176.5677,4.2206
32.919,601.9598,2.6738,246.7884,356.8566,176.5608,4.3593
33.021,601.9609,2.6916,246.7894,356.8566,176.5608,4.3593
33.129,601.9620,2.7086,246.7903,356.8566,176.5608,4.3593
33.238,601.9600,2.7276,246.7905,356.8411,176.5596,4.4398
33.347,601.9587,2.7543,246.7913,356.8276,176.5585,4.5202
33.448,601.9603,2.7789,246.7926,356.8276,176.5585,4.5202
33.549,601.9525,2.8071,246.7955,356.8697,176.5620,4.7622
33.649,601.9547,2.8376,246.7971,356.8697,176.5620,4.7622
33.751,601.9481,2.8716,246.8035,356.9913,176.5724,4.9795
33.852,601.9479,2.9089,246.8071,357.0352,176.5762,5.0479
33.953,601.9435,2.9497,246.8156,357.2009,176.5911,5.2256
34.054,601.9448,2.9938,246.8200,357.2589,176.5965,5.2775
34.157,601.9404,3.0417,246.8328,357.5241,176.6215,5.4670
34.262,601.9420,3.1037,246.8414,357.6729,176.6358,5.5450
34.370,601.9434,3.1595,246.8497,357.8237,176.6506,5.6188
34.473,601.9443,3.2188,246.8613,358.0541,176.6735,5.7083
34.574,601.9461,3.2819,246.8729,358.2901,176.6972,5.7862
34.675,601.9500,3.3483,246.8819,358.4588,176.7144,5.8259
34.783,601.9540,3.4326,246.8976,358.7894,176.7483,5.8925
34.884,601.9589,3.5064,246.9093,359.0348,176.7737,5.9216
34.985,601.9655,3.5833,246.9141,359.1157,176.7821,5.9295
35.089,601.9716,3.6630,246.9293,359.4533,176.8172,5.9386
35.195,601.9789,3.7455,246.9369,359.6133,176.8338,5.9360
35.300,601.9888,3.8476,246.9543,0.0132,176.8753,5.8968
35.402,601.9976,3.9351,246.9613,0.1728,176.8918,5.8668
35.503,602.0075,4.0245,246.9714,0.4105,176.9161,5.8104
35.604,602.0179,4.1154,246.9808,0.6408,176.9394,5.7398
35.705,602.0292,4.2076,246.9899,0.8685,176.9621,5.6502
35.807,602.0411,4.3007,246.9983,1.0877,176.9836,5.5459
35.908,602.0522,4.3946,247.0032,1.2314,176.9974,5.4629
36.009,602.0651,4.4886,247.0107,1.4405,177.0172,5.3299
36.110,602.0765,4.5827,247.0144,1.5706,177.0292,5.2350
36.217,602.0944,4.6764,247.0262,1.8899,177.0577,4.9581
36.319,602.1063,4.7695,247.0289,2.0059,177.0676,4.8370
36.425,602.1241,4.8799,247.0354,2.2251,177.0857,4.5859
36.529,602.1411,4.9704,247.0414,2.4228,177.1011,4.3173
36.629,602.1555,5.0592,247.0445,2.5604,177.1113,4.1004
36.732,602.1696,5.1461,247.0471,2.6886,177.1203,3.8830
36.833,602.1892,5.2309,247.0524,2.8759,177.1324,3.5119
36.934,602.2003,5.3132,247.0522,2.9459,177.1366,3.3497
37.038,602.2209,5.3928,247.0566,3.1125,177.1458,2.9352
37.140,602.2338,5.4696,247.0572,3.1985,177.1500,2.7014
37.247,602.2545,5.5578,247.0596,3.3329,177.1559,2.2783
37.356,602.2735,5.6278,247.0621,3.4536,177.1603,1.8665
37.459,602.2856,5.6946,247.0620,3.5203,177.1623,1.6172
37.559,602.3041,5.7580,247.0641,3.6280,177.1649,1.1987
37.660,602.3148,5.8181,247.0638,3.6877,177.1661,0.9595
37.763,602.3362,5.8857,247.0663,3.8113,177.1676,0.4547
37.873,602.3503,5.9385,247.0675,3.8951,177.1680,0.1184
37.976,602.3672,5.9880,247.0699,4.0007,177.1678,359.7036
38.077,602.3734,6.0339,247.0691,4.0411,177.1676,359.5446
38.179,602.3913,6.0764,247.0719,4.1445,177.1664,359.0984
38.280,602.4083,6.1226,247.0736,4.2333,177.1646,358.6663
38.381,602.4213,6.1565,247.0745,4.2885,177.1632,358.3358
38.483,602.4343,6.1867,247.0752,4.3356,177.1617,358.0024
38.585,602.4470,6.2130,247.0759,4.3738,177.1603,357.6729
38.688,602.4565,6.2354,247.0760,4.3983,177.1592,357.4203
38.793,602.4697,6.2546,247.0767,4.4276,177.1578,357.0814
38.894,602.4792,6.2696,247.0770,4.4465,177.1568,356.8350
39.002,602.4923,6.2840,247.0779,4.4711,177.1554,356.5023
39.104,602.5026,6.2922,247.0788,4.4908,177.1541,356.2471
39.213,602.5091,6.2979,247.0793,4.5041,177.1532,356.0809
39.317,602.5189,6.3012,247.0806,4.5263,177.1516,355.8384
39.417,602.5323,6.3023,247.0829,4.5624,177.1489,355.5150
39.521,602.5323,6.3004,247.0830,4.5624,177.1489,355.5150
39.631,602.5462,6.2982,247.0862,4.6142,177.1447,355.1826
39.733,602.5465,6.2934,247.0865,4.6142,177.1447,355.1826
39.834,602.5535,6.2884,247.0888,4.6496,177.1416,355.0197
39.942,602.5607,6.2815,247.0914,4.6896,177.1381,354.8591
40.043,602.5677,6.2756,247.0943,4.7386,177.1336,354.7032
40.147,602.5683,6.2688,247.0948,4.7386,177.1336,354.7032
40.254,602.5779,6.2630,247.0997,4.8326,177.1247,354.4809
40.359,602.5784,6.2572,247.1001,4.8326,177.1247,354.4809
40.463,602.5789,6.2506,247.1006,4.8326,177.1247,354.4809
40.569,602.5792,6.2459,247.1010,4.8326,177.1247,354.4809
40.672,602.5847,6.2431,247.1056,4.9299,177.1152,354.3491
40.781,602.5851,6.2401,247.1059,4.9299,177.1151,354.3491
40.885,602.5851,6.2387,247.1060,4.9299,177.1151,354.3491
40.991,602.5851,6.2386,247.1060,4.9299,177.1151,354.3491
41.094,602.5851,6.2397,247.1059,4.9299,177.1151,354.3491
41.197,602.5848,6.2419,247.1057,4.9299,177.1151,354.3491
41.302,602.5845,6.2460,247.1054,4.9299,177.1151,354.3491
41.404,602.5842,6.2505,247.1050,4.9299,177.1151,354.3491
41.505,602.5837,6.2559,247.1046,4.9299,177.1151,354.3491
41.607,602.5831,6.2620,247.1041,4.9299,177.1151,354.3491
41.716,602.5825,6.2687,247.1035,4.9299,177.1151,354.3491
41.819,602.5819,6.2757,247.1030,4.9299,177.1151,354.3491
41.922,602.5812,6.2842,247.1024,4.9299,177.1151,354.3491
42.032,602.5806,6.2910,247.1018,4.9299,177.1151,354.3491
42.134,602.5800,6.2974,247.1013,4.9299,177.1151,354.3491
