time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
4.047,599.0015,-5.7842,249.7363,0.2510,3.8000,-0.4500,351.6567,179.9907,359.7042
4.155,599.0032,-5.8978,249.7242,0.2510,3.8000,-0.4500,351.7360,179.9903,359.6734
4.256,599.0094,-6.0101,249.7233,0.2510,3.8000,-0.4500,352.1407,179.9874,359.5139
4.361,599.0137,-6.1414,249.7150,0.2510,3.8000,-0.4500,352.3682,179.9853,359.4221
4.464,599.0204,-6.2488,249.7155,0.2510,3.8000,-0.4500,352.7593,179.9807,359.2586
4.566,599.0252,-6.3535,249.7115,0.2510,3.8000,-0.4500,352.9944,179.9774,359.1568
4.672,599.0327,-6.4564,249.7132,0.2510,3.8000,-0.4500,353.3792,179.9711,358.9865
4.777,599.0366,-6.5563,249.7080,0.2510,3.8000,-0.4500,353.5299,179.9684,358.9178
4.888,599.0468,-6.6742,249.7126,0.2510,3.8000,-0.4500,354.0165,179.9581,358.6901
4.993,599.0553,-6.7699,249.7166,0.2510,3.8000,-0.4500,354.3976,179.9488,358.5078
5.099,599.0626,-6.8631,249.7185,0.2510,3.8000,-0.4500,354.6950,179.9406,358.3625
5.205,599.0707,-6.9721,249.7197,0.2510,3.8000,-0.4500,354.9914,179.9317,358.2159
5.311,599.0803,-7.0603,249.7264,0.2510,3.8000,-0.4500,355.3887,179.9186,358.0164
5.413,599.0901,-7.1463,249.7338,0.2510,3.8000,-0.4500,355.7847,179.9042,357.8168
5.517,599.0986,-7.2297,249.7388,0.2510,3.8000,-0.4500,356.0913,179.8920,357.6621
5.618,599.1086,-7.3106,249.7473,0.2510,3.8000,-0.4500,356.4823,179.8754,357.4655
5.722,599.1206,-7.4041,249.7580,0.2510,3.8000,-0.4500,356.9388,179.8542,357.2388
5.833,599.1293,-7.4789,249.7651,0.2510,3.8000,-0.4500,357.2484,179.8388,357.0881
5.942,599.1412,-7.5648,249.7777,0.2510,3.8000,-0.4500,357.7169,179.8141,356.8657
6.052,599.1507,-7.6329,249.7885,0.2510,3.8000,-0.4500,358.0972,179.7927,356.6920
6.158,599.1588,-7.6978,249.7971,0.2510,3.8000,-0.4500,358.4007,179.7747,356.5599
6.260,599.1696,-7.7708,249.8119,0.2510,3.8000,-0.4500,358.8755,179.7454,356.3661
6.365,599.1761,-7.8277,249.8192,0.2510,3.8000,-0.4500,359.1100,179.7303,356.2770
6.467,599.1842,-7.8802,249.8333,0.2510,3.8000,-0.4500,359.5348,179.7021,356.1353
6.567,599.1917,-7.9279,249.8477,0.2510,3.8000,-0.4500,359.9593,179.6730,356.0125
6.684,599.1981,-7.9792,249.8623,0.2510,3.8000,-0.4500,0.3753,179.6436,355.9191
6.796,599.2025,-8.0161,249.8741,0.2510,3.8000,-0.4500,0.7075,179.6197,355.8628
6.906,599.2065,-8.0525,249.8920,0.2510,3.8000,-0.4500,1.2087,179.5832,355.8155
7.014,599.2084,-8.0774,249.9012,0.2510,3.8000,-0.4500,1.4584,179.5649,355.8085
7.115,599.2089,-8.0943,249.9170,0.2510,3.8000,-0.4500,1.9015,179.5325,355.8253
7.216,599.2080,-8.1045,249.9321,0.2510,3.8000,-0.4500,2.3274,179.5015,355.8683
7.323,599.2058,-8.1094,249.9444,0.2510,3.8000,-0.4500,2.6762,179.4765,355.9347
7.423,599.2016,-8.1036,249.9590,0.2510,3.8000,-0.4500,3.1077,179.4462,356.0416
7.528,599.1962,-8.0906,249.9721,0.2510,3.8000,-0.4500,3.5094,179.4188,356.1696
7.636,599.1907,-8.0711,249.9816,0.2510,3.8000,-0.4500,3.8193,179.3983,356.2931
7.743,599.1808,-8.0356,249.9952,0.2510,3.8000,-0.4500,4.2815,179.3692,356.5122
7.844,599.1714,-7.9972,250.0049,0.2510,3.8000,-0.4500,4.6457,179.3475,356.7151
7.954,599.1629,-7.9521,250.0110,0.2510,3.8000,-0.4500,4.9274,179.3318,356.8942
8.061,599.1489,-7.8848,250.0200,0.2510,3.8000,-0.4500,5.3539,179.3096,357.2009
8.165,599.1364,-7.8195,250.0256,0.2510,3.8000,-0.4500,5.6907,179.2939,357.4726
8.274,599.1236,-7.7460,250.0294,0.2510,3.8000,-0.4500,6.0085,179.2806,357.7564
8.375,599.1104,-7.6641,250.0315,0.2510,3.8000,-0.4500,6.3100,179.2695,358.0533
8.478,599.0970,-7.5738,250.0318,0.2510,3.8000,-0.4500,6.5967,179.2604,358.3632
8.579,599.0834,-7.4753,250.0303,0.2510,3.8000,-0.4500,6.8693,179.2533,358.6857
8.685,599.0672,-7.3463,250.0260,0.2510,3.8000,-0.4500,7.1775,179.2473,359.0877
8.789,599.0538,-7.2301,250.0204,0.2510,3.8000,-0.4500,7.4178,179.2442,359.4335
8.895,599.0433,-7.1076,250.0116,0.2510,3.8000,-0.4500,7.5988,179.2428,359.7161
8.995,599.0302,-6.9758,250.0025,0.2510,3.8000,-0.4500,7.8184,179.2424,0.0951
9.097,599.0173,-6.8364,249.9916,0.2510,3.8000,-0.4500,8.0239,179.2435,0.4839
9.199,599.0059,-6.6902,249.9785,0.2510,3.8000,-0.4500,8.2063,179.2456,0.8674
9.300,598.9977,-6.5392,249.9628,0.2510,3.8000,-0.4500,8.3372,179.2480,1.1787
9.402,598.9857,-6.3472,249.9425,0.2510,3.8000,-0.4500,8.5143,179.2524,1.6581
9.511,598.9824,-6.1843,249.9227,0.2510,3.8000,-0.4500,8.5895,179.2547,1.8956
9.619,598.9738,-6.0117,249.9024,0.2510,3.8000,-0.4500,8.7029,179.2589,2.3211
9.720,598.9712,-5.8015,249.8754,0.2510,3.8000,-0.4500,8.7765,179.2622,2.6515
9.830,598.9681,-5.6201,249.8515,0.2510,3.8000,-0.4500,8.8306,179.2649,2.9896
9.945,598.9625,-5.3949,249.8209,0.2510,3.8000,-0.4500,8.8815,179.2678,3.5017
10.047,598.9648,-5.2065,249.7944,0.2510,3.8000,-0.4500,8.8882,179.2682,3.7551
10.151,598.9685,-5.0145,249.7672,0.2510,3.8000,-0.4500,8.8864,179.2681,4.0060
10.254,598.9680,-4.8171,249.7377,0.2510,3.8000,-0.4500,8.8529,179.2655,4.4176
10.358,598.9789,-4.6231,249.7104,0.2510,3.8000,-0.4500,8.8381,179.2644,4.5039
10.469,598.9800,-4.3804,249.6721,0.2510,3.8000,-0.4500,8.7269,179.2550,5.0227
10.573,598.9937,-4.1825,249.6444,0.2510,3.8000,-0.4500,8.7051,179.2530,5.0997
10.682,598.9987,-3.9380,249.6041,0.2510,3.8000,-0.4500,8.5205,179.2355,5.5760
10.793,599.0140,-3.7387,249.5763,0.2510,3.8000,-0.4500,8.4809,179.2316,5.6509
10.902,599.0245,-3.4955,249.5364,0.2510,3.8000,-0.4500,8.2650,179.2092,6.0193
11.009,599.0392,-3.2958,249.5071,0.2510,3.8000,-0.4500,8.1613,179.1981,6.1545
11.119,599.0508,-3.0957,249.4741,0.2510,3.8000,-0.4500,7.9445,179.1740,6.4125
11.225,599.0695,-2.8591,249.4383,0.2510,3.8000,-0.4500,7.7574,179.1524,6.5847
11.334,599.0867,-2.6641,249.4107,0.2510,3.8000,-0.4500,7.6300,179.1375,6.6935
11.444,599.1039,-2.4326,249.3709,0.2510,3.8000,-0.4500,7.2699,179.0940,6.9326
11.545,599.1235,-2.2431,249.3475,0.2510,3.8000,-0.4500,7.1993,179.0853,6.9749
11.652,599.1397,-2.0568,249.3163,0.2510,3.8000,-0.4500,6.8901,179.0468,7.1185
11.756,599.1586,-1.8734,249.2918,0.2510,3.8000,-0.4500,6.7374,179.0275,7.1787
11.861,599.1796,-1.6589,249.2561,0.2510,3.8000,-0.4500,6.3333,178.9759,7.2939
11.962,599.1992,-1.4833,249.2334,0.2510,3.8000,-0.4500,6.1658,178.9543,7.3221
12.068,599.2177,-1.3131,249.2063,0.2510,3.8000,-0.4500,5.8351,178.9114,7.3642
12.175,599.2373,-1.1453,249.1857,0.2510,3.8000,-0.4500,5.6723,178.8903,7.3675
12.280,599.2567,-0.9825,249.1635,0.2510,3.8000,-0.4500,5.4269,178.8584,7.3594
12.383,599.2801,-0.7923,249.1393,0.2510,3.8000,-0.4500,5.1758,178.8259,7.3269
12.487,599.2992,-0.6375,249.1219,0.2510,3.8000,-0.4500,5.0174,178.8055,7.2951
12.589,599.3181,-0.4868,249.1051,0.2510,3.8000,-0.4500,4.8584,178.7852,7.2480
12.692,599.3367,-0.3401,249.0893,0.2510,3.8000,-0.4500,4.7024,178.7653,7.1945
12.797,599.3557,-0.1967,249.0742,0.2510,3.8000,-0.4500,4.5549,178.7467,7.1185
12.903,599.3788,-0.0313,249.0559,0.2510,3.8000,-0.4500,4.3410,178.7202,6.9830
13.013,599.3970,0.1029,249.0428,0.2510,3.8000,-0.4500,4.2073,178.7039,6.8816
13.121,599.4191,0.2568,249.0271,0.2510,3.8000,-0.4500,4.0164,178.6810,6.7174
13.226,599.4415,0.3763,249.0107,0.2510,3.8000,-0.4500,3.7297,178.6479,6.4202
13.333,599.4560,0.4974,249.0022,0.2510,3.8000,-0.4500,3.6751,178.6418,6.3549
13.436,599.4780,0.6056,248.9875,0.2510,3.8000,-0.4500,3.4017,178.6121,6.0150
13.539,599.4966,0.7106,248.9759,0.2510,3.8000,-0.4500,3.2067,178.5920,5.7569
13.645,599.5166,0.8298,248.9640,0.2510,3.8000,-0.4500,3.0109,178.5726,5.4838
13.750,599.5336,0.9210,248.9538,0.2510,3.8000,-0.4500,2.8194,178.5547,5.2118
13.856,599.5499,1.0053,248.9440,0.2510,3.8000,-0.4500,2.6247,178.5374,4.9311
13.957,599.5676,1.0805,248.9332,0.2510,3.8000,-0.4500,2.3783,178.5169,4.5749
14.067,599.5851,1.1630,248.9227,0.2510,3.8000,-0.4500,2.1400,178.4985,4.2308
14.174,599.6012,1.2213,248.9127,0.2510,3.8000,-0.4500,1.8902,178.4808,3.8722
14.284,599.6196,1.2803,248.9012,0.2510,3.8000,-0.4500,1.5860,178.4613,3.4391
14.395,599.6342,1.3201,248.8920,0.2510,3.8000,-0.4500,1.3306,178.4468,3.0785
14.499,599.6483,1.3510,248.8828,0.2510,3.8000,-0.4500,1.0703,178.4336,2.7138
14.610,599.6647,1.3759,248.8719,0.2510,3.8000,-0.4500,0.7489,178.4197,2.2670
14.715,599.6783,1.3862,248.8626,0.2510,3.8000,-0.4500,0.4730,178.4097,1.8860
14.819,599.6920,1.3868,248.8533,0.2510,3.8000,-0.4500,0.1900,178.4013,1.4972
14.929,599.7084,1.3745,248.8417,0.2510,3.8000,-0.4500,359.8423,178.3937,1.0217
15.038,599.7222,1.3533,248.8318,0.2510,3.8000,-0.4500,359.5469,178.3894,0.6190
15.142,599.7391,1.3149,248.8194,0.2510,3.8000,-0.4500,359.1874,178.3871,0.1301
15.253,599.7537,1.2719,248.8087,0.2510,3.8000,-0.4500,358.8851,178.3875,359.7194
15.359,599.7687,1.2191,248.7975,0.2510,3.8000,-0.4500,358.5818,178.3900,359.3073
15.463,599.7872,1.1429,248.7835,0.2510,3.8000,-0.4500,358.2185,178.3960,358.8127
15.566,599.8034,1.0689,248.7713,0.2510,3.8000,-0.4500,357.9178,178.4033,358.4023
15.669,599.8203,0.9855,248.7585,0.2510,3.8000,-0.4500,357.6206,178.4127,357.9950
15.772,599.8378,0.8930,248.7451,0.2510,3.8000,-0.4500,357.3283,178.4239,357.5923
15.876,599.8561,0.7916,248.7312,0.2510,3.8000,-0.4500,357.0423,178.4370,357.1957
15.981,599.8791,0.6588,248.7137,0.2510,3.8000,-0.4500,356.7093,178.4547,356.7297
16.087,599.8992,0.5391,248.6985,0.2510,3.8000,-0.4500,356.4418,178.4708,356.3513
16.188,599.9201,0.4116,248.6827,0.2510,3.8000,-0.4500,356.1847,178.4881,355.9835
16.289,599.9392,0.2780,248.6680,0.2510,3.8000,-0.4500,355.9854,178.5026,355.6942
16.394,599.9625,0.1358,248.6507,0.2510,3.8000,-0.4500,355.7355,178.5223,355.3260
16.503,599.9862,-0.0409,248.6326,0.2510,3.8000,-0.4500,355.5464,178.5383,355.0423
16.603,600.0121,-0.1974,248.6137,0.2510,3.8000,-0.4500,355.3076,178.5598,354.6750
16.714,600.0308,-0.3552,248.5993,0.2510,3.8000,-0.4500,355.2176,178.5684,354.5342
16.814,600.0591,-0.5231,248.5793,0.2510,3.8000,-0.4500,354.9913,178.5908,354.1668
16.915,600.0827,-0.6927,248.5620,0.2510,3.8000,-0.4500,354.8634,178.6042,353.9505
17.015,600.1047,-0.8653,248.5458,0.2510,3.8000,-0.4500,354.7823,178.6129,353.8086
17.120,600.1275,-1.0419,248.5290,0.2510,3.8000,-0.4500,354.7022,178.6218,353.6614
17.224,600.1579,-1.2582,248.5075,0.2510,3.8000,-0.4500,354.5847,178.6351,353.4362
17.328,600.1827,-1.4417,248.4901,0.2510,3.8000,-0.4500,354.5144,178.6433,353.2833
17.431,600.2051,-1.6251,248.4737,0.2510,3.8000,-0.4500,354.4804,178.6474,353.2073
17.535,600.2310,-1.8123,248.4561,0.2510,3.8000,-0.4500,354.4234,178.6543,353.0513
17.636,600.2543,-1.9982,248.4396,0.2510,3.8000,-0.4500,354.3992,178.6572,352.9770
17.737,600.2751,-2.1841,248.4239,0.2510,3.8000,-0.4500,354.3992,178.6573,352.9770
17.844,600.3000,-2.4073,248.4050,0.2510,3.8000,-0.4500,354.3992,178.6572,352.9770
17.947,600.3239,-2.5939,248.3890,0.2510,3.8000,-0.4500,354.3914,178.6582,352.8951
18.052,600.3448,-2.7785,248.3734,0.2510,3.8000,-0.4500,354.3914,178.6582,352.8952
18.162,600.3727,-2.9994,248.3554,0.2510,3.8000,-0.4500,354.4102,178.6559,352.8151
18.262,600.3961,-3.1812,248.3411,0.2510,3.8000,-0.4500,354.4398,178.6521,352.7414
18.372,600.4167,-3.3597,248.3262,0.2510,3.8000,-0.4500,354.4398,178.6521,352.7414
18.472,600.4419,-3.5373,248.3150,0.2510,3.8000,-0.4500,354.5470,178.6382,352.6149
18.574,600.4644,-3.7112,248.3029,0.2510,3.8000,-0.4500,354.6052,178.6306,352.5608
18.674,600.4864,-3.8822,248.2913,0.2510,3.8000,-0.4500,354.6704,178.6221,352.5149
18.782,600.5159,-4.0835,248.2861,0.2510,3.8000,-0.4500,354.9692,178.5822,352.3677
18.884,600.5366,-4.2473,248.2767,0.2510,3.8000,-0.4500,355.0530,178.5709,352.3450
18.988,600.5596,-4.4068,248.2799,0.2510,3.8000,-0.4500,355.4741,178.5138,352.2494
19.095,600.5792,-4.5638,248.2722,0.2510,3.8000,-0.4500,355.5552,178.5027,352.2391
19.198,600.5991,-4.7158,248.2740,0.2510,3.8000,-0.4500,355.8893,178.4569,352.2086
19.299,600.6177,-4.8643,248.2736,0.2510,3.8000,-0.4500,356.1365,178.4230,352.2011
19.400,600.6387,-5.0371,248.2729,0.2510,3.8000,-0.4500,356.3939,178.3877,352.2086
19.501,600.6554,-5.1763,248.2745,0.2510,3.8000,-0.4500,356.6446,178.3533,352.2225
19.604,600.6703,-5.3097,248.2796,0.2510,3.8000,-0.4500,356.9749,178.3083,352.2598
19.704,600.6848,-5.4392,248.2827,0.2510,3.8000,-0.4500,357.2235,178.2745,352.2980
19.804,600.6990,-5.5648,248.2835,0.2510,3.8000,-0.4500,357.3864,178.2525,352.3256
19.907,600.7100,-5.6826,248.2938,0.2510,3.8000,-0.4500,357.8026,178.1967,352.4128
20.009,600.7216,-5.7973,248.2987,0.2510,3.8000,-0.4500,358.0414,178.1650,352.4690
20.113,600.7311,-5.9056,248.3070,0.2510,3.8000,-0.4500,358.3614,178.1229,352.5528
20.215,600.7408,-6.0099,248.3130,0.2510,3.8000,-0.4500,358.5965,178.0923,352.6187
20.317,600.7493,-6.1084,248.3199,0.2510,3.8000,-0.4500,358.8458,178.0601,352.6944
20.419,600.7549,-6.1998,248.3327,0.2510,3.8000,-0.4500,359.2480,178.0090,352.8215
20.527,600.7628,-6.3046,248.3424,0.2510,3.8000,-0.4500,359.5514,177.9711,352.9245
20.629,600.7699,-6.3872,248.3474,0.2510,3.8000,-0.4500,359.7043,177.9522,352.9790
20.734,600.7725,-6.4611,248.3611,0.2510,3.8000,-0.4500,0.1013,177.9038,353.1259
20.834,600.7780,-6.5330,248.3667,0.2510,3.8000,-0.4500,0.2501,177.8859,353.1827
20.937,600.7787,-6.5959,248.3804,0.2510,3.8000,-0.4500,0.6318,177.8408,353.3371
21.042,600.7825,-6.6674,248.3893,0.2510,3.8000,-0.4500,0.8607,177.8143,353.4346
21.142,600.7825,-6.7192,248.4008,0.2510,3.8000,-0.4500,1.1700,177.7791,353.5713
21.244,600.7831,-6.7665,248.4099,0.2510,3.8000,-0.4500,1.4031,177.7530,353.6805
21.347,600.7830,-6.8084,248.4189,0.2510,3.8000,-0.4500,1.6325,177.7278,353.7906
21.449,600.7823,-6.8448,248.4275,0.2510,3.8000,-0.4500,1.8539,177.7040,353.9022
21.550,600.7774,-6.8729,248.4412,0.2510,3.8000,-0.4500,2.2287,177.6646,354.1019
21.653,600.7768,-6.8994,248.4471,0.2510,3.8000,-0.4500,2.3702,177.6500,354.1808
21.754,600.7703,-6.9163,248.4599,0.2510,3.8000,-0.4500,2.7303,177.6140,354.3929
21.855,600.7666,-6.9302,248.4676,0.2510,3.8000,-0.4500,2.9390,177.5937,354.5239
21.956,600.7641,-6.9400,248.4727,0.2510,3.8000,-0.4500,3.0756,177.5807,354.6118
22.059,600.7566,-6.9408,248.4825,0.2510,3.8000,-0.4500,3.3674,177.5536,354.8142
22.168,600.7488,-6.9358,248.4913,0.2510,3.8000,-0.4500,3.6429,177.5291,355.0128
22.272,600.7402,-6.9243,248.4993,0.2510,3.8000,-0.4500,3.9069,177.5064,355.2194
22.375,600.7354,-6.9101,248.5026,0.2510,3.8000,-0.4500,4.0342,177.4959,355.3228
22.475,600.7233,-6.8855,248.5115,0.2510,3.8000,-0.4500,4.3570,177.4702,355.6030
22.580,600.7149,-6.8530,248.5152,0.2510,3.8000,-0.4500,4.5430,177.4561,355.7756
22.682,600.7017,-6.8155,248.5222,0.2510,3.8000,-0.4500,4.8467,177.4344,356.0732
22.783,600.6929,-6.7756,248.5245,0.2510,3.8000,-0.4500,5.0153,177.4231,356.2505
22.884,600.6861,-6.7314,248.5244,0.2510,3.8000,-0.4500,5.1255,177.4159,356.3696
22.985,600.6715,-6.6764,248.5287,0.2510,3.8000,-0.4500,5.4054,177.3989,356.6951
23.091,600.6618,-6.6190,248.5286,0.2510,3.8000,-0.4500,5.5620,177.3901,356.8868
23.192,600.6473,-6.5526,248.5304,0.2510,3.8000,-0.4500,5.8123,177.3771,357.2121
23.293,600.6398,-6.4852,248.5272,0.2510,3.8000,-0.4500,5.9105,177.3724,357.3496
23.394,600.6245,-6.4068,248.5271,0.2510,3.8000,-0.4500,6.1519,177.3619,357.6998
23.495,600.6143,-6.3263,248.5232,0.2510,3.8000,-0.4500,6.2865,177.3567,357.9089
23.596,600.6019,-6.2384,248.5196,0.2510,3.8000,-0.4500,6.4596,177.3508,358.1909
23.697,600.5925,-6.1467,248.5137,0.2510,3.8000,-0.4500,6.5819,177.3471,358.4004
23.797,600.5806,-6.0474,248.5080,0.2510,3.8000,-0.4500,6.7410,177.3430,358.6887
23.907,600.5681,-5.9226,248.4990,0.2510,3.8000,-0.4500,6.8955,177.3399,358.9901
24.013,600.5563,-5.8111,248.4910,0.2510,3.8000,-0.4500,7.0444,177.3376,359.2953
24.120,600.5475,-5.6964,248.4812,0.2510,3.8000,-0.4500,7.1507,177.3365,359.5314
24.229,600.5367,-5.5509,248.4684,0.2510,3.8000,-0.4500,7.2858,177.3358,359.8439
24.333,600.5260,-5.4232,248.4571,0.2510,3.8000,-0.4500,7.4119,177.3358,0.1644
24.433,600.5192,-5.2921,248.4441,0.2510,3.8000,-0.4500,7.5002,177.3362,0.3992
24.534,600.5131,-5.1567,248.4302,0.2510,3.8000,-0.4500,7.5802,177.3370,0.6291
24.639,600.5018,-5.0133,248.4162,0.2510,3.8000,-0.4500,7.7068,177.3388,1.0280
24.741,600.4972,-4.8402,248.3970,0.2510,3.8000,-0.4500,7.7762,177.3402,1.2742
24.842,600.4930,-4.6905,248.3803,0.2510,3.8000,-0.4500,7.8403,177.3418,1.5157
24.945,600.4893,-4.5370,248.3627,0.2510,3.8000,-0.4500,7.8979,177.3435,1.7600
25.046,600.4865,-4.3799,248.3444,0.2510,3.8000,-0.4500,7.9493,177.3452,2.0026
25.152,600.4870,-4.2206,248.3253,0.2510,3.8000,-0.4500,7.9808,177.3463,2.1667
25.253,600.4825,-4.0546,248.3055,0.2510,3.8000,-0.4500,8.0354,177.3486,2.5048
25.355,600.4819,-3.8875,248.2851,0.2510,3.8000,-0.4500,8.0675,177.3501,2.7514
25.456,600.4847,-3.7189,248.2642,0.2510,3.8000,-0.4500,8.0863,177.3510,2.9149
25.558,600.4857,-3.5456,248.2427,0.2510,3.8000,-0.4500,8.1122,177.3524,3.1600
25.667,600.4919,-3.3365,248.2167,0.2510,3.8000,-0.4500,8.1290,177.3534,3.3245
25.772,600.4943,-3.1567,248.1943,0.2510,3.8000,-0.4500,8.1548,177.3550,3.5772
25.875,600.5025,-2.9783,248.1720,0.2510,3.8000,-0.4500,8.1634,177.3555,3.6627
25.976,600.5060,-2.7935,248.1489,0.2510,3.8000,-0.4500,8.1889,177.3572,3.9190
26.080,600.5159,-2.5725,248.1212,0.2510,3.8000,-0.4500,8.2030,177.3582,4.0753
26.187,600.5234,-2.3860,248.0977,0.2510,3.8000,-0.4500,8.2147,177.3591,4.2396
26.289,600.5345,-2.1993,248.0742,0.2510,3.8000,-0.4500,8.2200,177.3595,4.3205
26.399,600.5457,-2.0119,248.0505,0.2510,3.8000,-0.4500,8.2213,177.3596,4.4025
26.502,600.5576,-1.7843,248.0214,0.2510,3.8000,-0.4500,8.2210,177.3595,4.5654
26.604,600.5722,-1.5969,247.9981,0.2510,3.8000,-0.4500,8.2210,177.3596,4.5654
26.709,600.5819,-1.4066,247.9731,0.2510,3.8000,-0.4500,8.2004,177.3579,4.7263
26.811,600.5969,-1.2196,247.9498,0.2510,3.8000,-0.4500,8.2004,177.3579,4.7263
26.913,600.6118,-1.0332,247.9267,0.2510,3.8000,-0.4500,8.2004,177.3579,4.7263
27.015,600.6221,-0.8455,247.9010,0.2510,3.8000,-0.4500,8.1457,177.3533,4.8782
27.119,600.6372,-0.6617,247.8784,0.2510,3.8000,-0.4500,8.1457,177.3533,4.8782
27.225,600.6531,-0.4429,247.8495,0.2510,3.8000,-0.4500,8.0963,177.3490,4.9423
27.325,600.6646,-0.2627,247.8231,0.2510,3.8000,-0.4500,7.9776,177.3385,5.0555
27.442,600.6825,-0.0511,247.7976,0.2510,3.8000,-0.4500,7.9776,177.3385,5.0554
27.553,600.6929,0.1215,247.7656,0.2510,3.8000,-0.4500,7.6638,177.3101,5.1999
27.667,600.7105,0.3243,247.7423,0.2510,3.8000,-0.4500,7.6638,177.3100,5.1999
27.776,600.7233,0.4861,247.7091,0.2510,3.8000,-0.4500,7.2394,177.2709,5.2554
27.877,600.7373,0.6458,247.6891,0.2510,3.8000,-0.4500,7.1594,177.2635,5.2538
27.982,600.7548,0.8288,247.6584,0.2510,3.8000,-0.4500,6.8246,177.2325,5.2191
28.086,600.7697,0.9764,247.6349,0.2510,3.8000,-0.4500,6.5721,177.2094,5.1671
28.193,600.7848,1.1168,247.6103,0.2510,3.8000,-0.4500,6.2434,177.1797,5.0838
28.293,600.7993,1.2537,247.5895,0.2510,3.8000,-0.4500,6.0010,177.1582,5.0057
28.395,600.8130,1.3845,247.5700,0.2510,3.8000,-0.4500,5.7611,177.1373,4.9234
28.497,600.8275,1.5089,247.5490,0.2510,3.8000,-0.4500,5.4452,177.1103,4.8047
28.598,600.8425,1.6256,247.5267,0.2510,3.8000,-0.4500,5.0512,177.0775,4.6498
28.702,600.8564,1.7622,247.5087,0.2510,3.8000,-0.4500,4.8163,177.0586,4.5547
