time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.235,598.1249,4.5996,250.4659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.360,597.5930,4.1497,250.4707,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.472,596.9615,3.6193,250.4668,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.583,596.3722,3.1227,250.4052,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.695,595.6025,2.4682,250.2114,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.806,594.7746,1.7567,249.8684,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.931,593.8965,0.9947,249.3745,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.042,593.1310,0.3253,248.8531,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.154,592.1766,-0.5147,248.1059,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.280,591.1876,-1.3905,247.2400,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.390,590.3502,-2.1517,246.4601,0.2510,3.8000,-0.4500,357.6594,179.9999,0.0035,0.0000,0.0000,0.0000
1.500,589.8759,-2.5251,246.0022,0.2510,3.8000,-0.4500,354.7145,179.9996,0.0070,0.0000,0.0000,0.0000
1.626,589.3943,-2.7029,245.5160,0.2510,3.8000,-0.4500,352.3600,179.9993,0.0081,0.0000,0.0000,0.0000
1.738,589.1222,-2.6820,245.2300,0.2510,3.8000,-0.4500,351.5910,179.9992,0.0068,0.0000,0.0000,0.0000
1.861,588.8373,-2.6019,244.9166,0.2510,3.8000,-0.4500,351.4017,179.9992,0.0060,0.0000,0.0000,0.0000
1.987,588.5359,-2.5361,244.5652,0.2510,3.8000,-0.4500,351.4017,179.9992,0.0060,0.0000,0.0000,0.0000
2.099,588.3327,-2.5377,244.2943,0.2510,3.8000,-0.4500,351.4017,179.9992,0.0060,0.0000,0.0000,0.0000
2.210,588.1036,-2.5782,243.8323,0.2510,3.8000,-0.4500,351.4017,179.9992,0.0059,0.0000,0.0000,0.0000
2.335,587.8863,-2.6448,243.2371,0.2510,3.8000,-0.4500,351.2389,179.9992,-0.0014,0.0000,0.0000,0.0000
2.445,587.6749,-2.7214,242.5734,0.2510,3.8000,-0.4500,351.2389,179.9992,-0.0014,0.0000,0.0000,0.0000
2.557,587.5009,-2.7867,242.0014,0.2510,3.8000,-0.4500,351.2389,179.9992,-0.0014,0.0000,0.0000,0.0000
2.682,587.2932,-2.8603,241.3124,0.2510,3.8000,-0.4500,351.1598,179.9992,359.9924,0.0000,0.0000,0.0000
2.793,587.0858,-2.9249,240.6288,0.2510,3.8000,-0.4500,351.1598,179.9992,359.9924,0.0000,0.0000,0.0000
2.905,586.8777,-2.9834,239.9561,0.2510,3.8000,-0.4500,350.9954,179.9992,359.9744,0.0000,0.0000,0.0000
3.029,586.6694,-3.0359,239.2917,0.2510,3.8000,-0.4500,350.9954,179.9992,359.9744,0.0000,0.0000,0.0000
3.140,586.4955,-3.0782,238.7435,0.2510,3.8000,-0.4500,350.9954,179.9992,359.9744,0.0000,0.0000,0.0000
3.252,586.2863,-3.1320,238.0906,0.2510,3.8000,-0.4500,350.8347,179.9993,359.9514,0.0000,0.0000,0.0000
3.363,586.1119,-3.1769,237.5481,0.2510,3.8000,-0.4500,350.8347,179.9993,359.9514,0.0000,0.0000,0.0000
3.474,585.9027,-3.2340,236.8993,0.2510,3.8000,-0.4500,350.7570,179.9994,359.9383,0.0000,0.0000,0.0000
3.585,585.6935,-3.2941,236.2516,0.2510,3.8000,-0.4500,350.6794,179.9995,359.9244,0.0000,0.0000,0.0000
3.697,585.5189,-3.3457,235.7124,0.2510,3.8000,-0.4500,350.5993,179.9996,359.9089,0.0000,0.0000,0.0000
3.807,585.3093,-3.4093,235.0656,0.2510,3.8000,-0.4500,350.5195,179.9997,359.8933,0.0000,0.0000,0.0000
3.918,585.1348,-3.4620,234.5267,0.2510,3.8000,-0.4500,350.5195,179.9997,359.8933,0.0000,0.0000,0.0000
4.030,584.9262,-3.5261,233.8553,0.2510,3.8000,-0.4500,350.2799,180.0003,359.8432,0.0000,0.0000,0.0000
4.142,584.7529,-3.5742,233.2864,0.2510,3.8000,-0.4500,350.2799,180.0002,359.8432,0.0000,0.0000,0.0000
4.255,584.5425,-3.6387,232.6485,0.2510,3.8000,-0.4500,350.2799,180.0003,359.8432,0.0000,0.0000,0.0000
4.376,584.3276,-3.7180,232.0825,0.2510,3.8000,-0.4500,350.1208,180.0007,359.8101,0.0000,0.0000,0.0000
4.488,584.1088,-3.8087,231.5821,0.2510,3.8000,-0.4500,350.1208,180.0007,359.8101,0.0000,0.0000,0.0000
4.599,583.9233,-3.8968,231.2090,0.2510,3.8000,-0.4500,349.8759,180.0017,359.7613,0.0000,0.0000,0.0000
4.710,583.6942,-4.0153,230.8528,0.2510,3.8000,-0.4500,349.8758,180.0017,359.7613,0.0000,0.0000,0.0000
4.822,583.4948,-4.1359,230.6598,0.2510,3.8000,-0.4500,349.7952,180.0020,359.7468,0.0000,0.0000,0.0000
4.933,583.2480,-4.3041,230.5400,0.2510,3.8000,-0.4500,349.7144,180.0024,359.7325,0.0000,0.0000,0.0000
5.043,583.0402,-4.4615,230.5125,0.2510,3.8000,-0.4500,349.6352,180.0028,359.7193,0.0000,0.0000,0.0000
5.155,582.7905,-4.6649,230.5409,0.2510,3.8000,-0.4500,349.5560,180.0032,359.7071,0.0000,0.0000,0.0000
5.266,582.5418,-4.8789,230.6138,0.2510,3.8000,-0.4500,349.5560,180.0032,359.7071,0.0000,0.0000,0.0000
5.377,582.3352,-5.0623,230.6974,0.2510,3.8000,-0.4500,349.5560,180.0032,359.7071,0.0000,0.0000,0.0000
5.488,582.0880,-5.2859,230.8159,0.2510,3.8000,-0.4500,349.4778,180.0036,359.6999,0.0000,0.0000,0.0000
5.600,581.8824,-5.4721,230.9242,0.2510,3.8000,-0.4500,349.4778,180.0036,359.6999,0.0000,0.0000,0.0000
5.723,581.6364,-5.6937,231.0618,0.2510,3.8000,-0.4500,349.4778,180.0036,359.6999,0.0000,0.0000,0.0000
5.849,581.3499,-5.9476,231.2289,0.2510,3.8000,-0.4500,349.4778,180.0036,359.6999,0.0000,0.0000,0.0000
5.960,581.1453,-6.1237,231.3490,0.2510,3.8000,-0.4500,349.4778,180.0036,359.6999,0.0000,0.0000,0.0000
6.086,580.8588,-6.3612,231.5141,0.2510,3.8000,-0.4500,349.4778,180.0036,359.6999,0.0000,0.0000,0.0000
6.196,580.6542,-6.5226,231.6299,0.2510,3.8000,-0.4500,349.4779,180.0036,359.6999,0.0000,0.0000,0.0000
6.308,580.4103,-6.7019,231.7672,0.2510,3.8000,-0.4500,349.6093,180.0032,359.9145,0.0000,0.0000,0.0000
6.419,580.2078,-6.8380,231.8810,0.2510,3.8000,-0.4500,349.8793,180.0036,0.2500,0.0000,0.0000,0.0000
6.544,579.9637,-6.9918,232.0174,0.2510,3.8000,-0.4500,350.1956,180.0058,0.5357,0.0000,0.0000,0.0000
6.655,579.7198,-7.1296,232.1539,0.2510,3.8000,-0.4500,350.6203,180.0111,0.8521,0.0000,0.0000,0.0000
6.766,579.4764,-7.2520,232.2915,0.2510,3.8000,-0.4500,351.0743,180.0191,1.1542,0.0000,0.0000,0.0000
