time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.5479,4.5789,250.0105,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.235,599.1290,4.2196,250.0159,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.360,598.5970,3.7697,250.0207,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.472,597.9655,3.2393,250.0168,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.583,597.3762,2.7427,249.9552,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.695,596.6066,2.0882,249.7614,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.806,595.7786,1.3767,249.4184,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.931,594.9005,0.6147,248.9245,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.042,594.1350,-0.0547,248.4031,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.154,593.1807,-0.8947,247.6559,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.280,592.1916,-1.7705,246.7900,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.390,591.3541,-2.5131,245.9949,357.6594,179.9999,0.0035,357.6594,179.9999,0.0035
1.500,590.8799,-2.8621,245.5191,354.7145,179.9996,0.0070,354.7145,179.9996,0.0070
1.626,590.3983,-3.0199,245.0195,352.3600,179.9993,0.0081,352.3600,179.9993,0.0081
1.738,590.1262,-2.9922,244.7293,351.5910,179.9992,0.0068,351.5910,179.9992,0.0068
1.861,589.8413,-2.9104,244.4149,351.4017,179.9992,0.0060,351.4017,179.9992,0.0060
1.987,589.5399,-2.8447,244.0634,351.4017,179.9992,0.0060,351.4017,179.9992,0.0060
2.099,589.3367,-2.8462,243.7925,351.4017,179.9992,0.0060,351.4017,179.9992,0.0060
2.210,589.1076,-2.8868,243.3306,351.4017,179.9992,0.0059,351.4017,179.9992,0.0059
2.335,588.8903,-2.9518,242.7345,351.2389,179.9992,-0.0014,351.2389,179.9992,-0.0014
2.445,588.6790,-3.0284,242.0708,351.2389,179.9992,-0.0014,351.2389,179.9992,-0.0014
2.557,588.5049,-3.0937,241.4988,351.2389,179.9992,-0.0014,351.2389,179.9992,-0.0014
2.682,588.2972,-3.1665,240.8094,351.1598,179.9992,359.9924,351.1598,179.9992,359.9924
2.793,588.0898,-3.2311,240.1258,351.1598,179.9992,359.9924,351.1598,179.9992,359.9924
2.905,587.8819,-3.2879,239.4523,350.9954,179.9992,359.9744,350.9954,179.9992,359.9744
3.029,587.6735,-3.3404,238.7879,350.9954,179.9992,359.9744,350.9954,179.9992,359.9744
3.140,587.4996,-3.3827,238.2396,350.9954,179.9992,359.9744,350.9954,179.9992,359.9744
3.252,587.2906,-3.4346,237.5859,350.8347,179.9993,359.9514,350.8347,179.9993,359.9514
3.363,587.1163,-3.4796,237.0435,350.8347,179.9993,359.9514,350.8347,179.9993,359.9514
3.474,586.9071,-3.5358,236.3943,350.7570,179.9994,359.9383,350.7570,179.9994,359.9383
3.585,586.6980,-3.5949,235.7462,350.6794,179.9995,359.9244,350.6794,179.9995,359.9244
3.697,586.5235,-3.6456,235.2067,350.5993,179.9996,359.9089,350.5993,179.9996,359.9089
3.807,586.3140,-3.7081,234.5595,350.5195,179.9997,359.8933,350.5195,179.9997,359.8933
3.918,586.1395,-3.7608,234.0206,350.5195,179.9997,359.8933,350.5195,179.9997,359.8933
4.030,585.9312,-3.8220,233.3480,350.2799,180.0003,359.8432,350.2799,180.0003,359.8432
4.142,585.7579,-3.8701,232.7792,350.2799,180.0002,359.8432,350.2799,180.0002,359.8432
4.255,585.5475,-3.9345,232.1412,350.2799,180.0003,359.8432,350.2799,180.0003,359.8432
4.376,585.3329,-4.0119,231.5746,350.1208,180.0007,359.8101,350.1208,180.0007,359.8101
4.488,585.1141,-4.1025,231.0741,350.1208,180.0007,359.8101,350.1208,180.0007,359.8101
4.599,584.9289,-4.1877,230.6999,349.8759,180.0017,359.7613,349.8759,180.0017,359.7613
4.710,584.6997,-4.3062,230.3438,349.8758,180.0017,359.7613,349.8758,180.0017,359.7613
4.822,584.5004,-4.4258,230.1503,349.7952,180.0020,359.7468,349.7952,180.0020,359.7468
4.933,584.2538,-4.5930,230.0301,349.7144,180.0024,359.7325,349.7144,180.0024,359.7325
5.043,584.0460,-4.7495,230.0023,349.6352,180.0028,359.7193,349.6352,180.0028,359.7193
5.155,583.7964,-4.9520,230.0303,349.5560,180.0032,359.7071,349.5560,180.0032,359.7071
5.266,583.5477,-5.1659,230.1032,349.5560,180.0032,359.7071,349.5560,180.0032,359.7071
5.377,583.3411,-5.3494,230.1868,349.5560,180.0032,359.7071,349.5560,180.0032,359.7071
5.488,583.0939,-5.5721,230.3050,349.4778,180.0036,359.6999,349.4778,180.0036,359.6999
5.600,582.8883,-5.7584,230.4133,349.4778,180.0036,359.6999,349.4778,180.0036,359.6999
