time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.111,599.6597,4.6766,250.0081,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.221,599.2817,4.3500,250.0130,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.333,598.8761,4.0053,250.0167,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.444,598.2924,3.5139,250.0207,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.556,597.7335,3.0463,250.0236,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.667,596.9851,2.4230,250.0268,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.778,596.1611,1.7391,250.0299,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.890,595.4230,1.1280,250.0326,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.001,594.4824,0.3505,250.0361,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.112,593.6574,-0.3304,250.0395,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.223,592.6234,-1.1829,250.0443,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.334,591.7288,-1.9197,250.0488,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.460,590.5175,-2.9397,250.0565,359.4228,180.0000,0.0017,359.4228,180.0000,0.0017
1.571,589.9199,-3.5006,250.0664,356.1302,179.9996,0.0101,356.1302,179.9996,0.0101
1.682,589.4032,-3.8616,250.0944,352.9965,179.9990,0.0135,352.9965,179.9990,0.0135
1.793,589.0681,-3.9769,250.1324,351.5881,179.9987,0.0092,351.5881,179.9987,0.0092
1.905,588.7289,-4.0018,250.1877,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.016,588.4763,-3.9989,250.2344,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.141,588.1473,-4.0344,250.2935,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.251,587.9220,-4.1085,250.3291,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.363,587.6575,-4.2495,250.3649,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.474,587.4398,-4.3989,250.3908,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.585,587.1804,-4.5992,250.4199,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.696,586.9651,-4.7719,250.4442,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.808,586.7072,-4.9761,250.4751,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
2.919,586.4493,-5.1724,250.5090,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
3.030,586.2345,-5.3296,250.5394,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
3.141,585.9765,-5.5125,250.5777,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
3.252,585.7614,-5.6622,250.6109,350.7710,179.9986,-0.0031,350.7710,179.9986,-0.0031
3.363,585.5032,-5.8411,250.6515,350.7482,179.9986,359.8344,350.7482,179.9986,359.8344
3.475,585.2882,-5.9907,250.6856,350.7707,179.9985,359.5931,350.7707,179.9985,359.5931
3.585,585.0304,-6.1717,250.7270,350.7707,179.9985,359.5931,350.7707,179.9985,359.5931
3.697,584.8157,-6.3237,250.7617,350.8593,179.9977,359.3535,350.8593,179.9977,359.3535
3.808,584.5583,-6.5072,250.8042,351.0271,179.9953,359.0608,351.0271,179.9953,359.0608
3.919,584.3010,-6.6911,250.8487,351.0796,179.9944,358.9948,351.0796,179.9944,358.9948
4.030,584.0870,-6.8441,250.8878,351.2451,179.9912,358.8000,351.2451,179.9912,358.8000
4.155,583.8304,-7.0267,250.9377,351.4967,179.9853,358.5703,351.4967,179.9853,358.5703
4.266,583.5745,-7.2073,250.9918,351.6208,179.9821,358.4679,351.6208,179.9821,358.4679
4.379,583.3185,-7.3850,251.0498,351.9059,179.9739,358.2982,351.9059,179.9739,358.2982
4.488,583.1057,-7.5302,251.1016,352.0554,179.9693,358.2217,352.0554,179.9693,358.2217
4.599,582.8505,-7.6999,251.1671,352.4702,179.9558,358.0795,352.4702,179.9558,358.0795
4.711,582.6381,-7.8369,251.2246,352.7092,179.9476,358.0218,352.7092,179.9476,358.0218
4.821,582.3831,-7.9947,251.2960,353.0491,179.9356,357.9862,353.0491,179.9356,357.9862
4.947,582.1282,-8.1443,251.3698,353.5583,179.9176,357.9840,353.5583,179.9176,357.9840
5.058,581.9157,-8.2615,251.4322,353.8120,179.9086,358.0143,353.8120,179.9086,358.0143
5.169,581.6604,-8.3921,251.5076,354.3245,179.8912,358.1113,354.3245,179.8912,358.1113
5.280,581.4049,-8.5105,251.5824,354.8135,179.8755,358.2492,354.8135,179.8755,358.2492
5.391,581.1917,-8.5989,251.6434,355.2151,179.8637,358.3936,355.2151,179.8637,358.3936
5.502,580.9357,-8.6914,251.7143,355.7037,179.8508,358.6017,355.7037,179.8508,358.6017
