time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.111,598.6557,5.0566,250.4581,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.2777,4.7300,250.4630,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.8721,4.3853,250.4667,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.444,597.2884,3.8939,250.4707,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.7295,3.4263,250.4736,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.667,595.9811,2.8030,250.4768,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.778,595.1570,2.1191,250.4799,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.4189,1.5080,250.4826,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.001,593.4784,0.7305,250.4861,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.112,592.6534,0.0496,250.4895,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.223,591.6193,-0.8029,250.4942,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.334,590.7247,-1.5397,250.4988,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.460,589.5135,-2.5642,250.5103,0.2510,3.8000,-0.4500,359.4228,180.0000,0.0017,0.0000,0.0000,0.0000
1.571,588.9160,-3.1516,250.5410,0.2510,3.8000,-0.4500,356.1302,179.9996,0.0101,0.0000,0.0000,0.0000
1.682,588.3993,-3.5391,250.5874,0.2510,3.8000,-0.4500,352.9965,179.9990,0.0135,0.0000,0.0000,0.0000
1.793,588.0641,-3.6667,250.6332,0.2510,3.8000,-0.4500,351.5881,179.9987,0.0092,0.0000,0.0000,0.0000
1.905,587.7249,-3.6990,250.6928,0.2510,3.8000,-0.4500,350.7710,179.9986,-0.0031,0.0000,0.0000,0.0000
2.016,587.4723,-3.6961,250.7395,0.2510,3.8000,-0.4500,350.7710,179.9986,-0.0031,0.0000,0.0000,0.0000
2.141,587.1432,-3.7315,250.7986,0.2510,3.8000,-0.4500,350.7710,179.9986,-0.0031,0.0000,0.0000,0.0000
