time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.121,598.4825,4.9058,250.4615,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.249,598.0438,4.5306,250.4668,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.361,597.4942,4.0666,250.4715,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.472,596.9608,3.6194,250.4750,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.584,596.2397,3.0179,250.4787,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.695,595.5782,2.4682,250.4815,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.806,594.7198,1.7567,250.4846,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.917,593.9560,1.1250,250.4868,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.028,592.9877,0.3253,250.4892,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.140,592.1420,-0.3721,250.4910,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.251,591.0856,-1.2422,250.4930,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.362,589.9888,-2.1448,250.4947,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.473,589.2489,-2.8292,250.5083,0.2510,3.8000,-0.4500,358.1968,179.9999,0.0051,0.0000,0.0000,0.0000
1.584,588.6358,-3.3827,250.5452,0.2510,3.8000,-0.4500,354.3451,179.9993,0.0130,0.0000,0.0000,0.0000
1.696,588.2556,-3.6034,250.5822,0.2510,3.8000,-0.4500,352.3255,179.9988,0.0124,0.0000,0.0000,0.0000
1.807,587.8854,-3.6878,250.6322,0.2510,3.8000,-0.4500,351.0975,179.9986,0.0039,0.0000,0.0000,0.0000
1.918,587.6178,-3.6907,250.6729,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.029,587.3237,-3.6941,250.7153,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.140,587.0914,-3.7323,250.7428,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.252,586.8212,-3.8332,250.7657,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.362,586.5562,-3.9869,250.7799,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.474,586.3374,-4.1413,250.7877,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.585,586.0763,-4.3421,250.7948,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.696,585.8593,-4.5113,250.8008,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.807,585.5991,-4.7095,250.8089,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
2.918,585.3822,-4.8679,250.8170,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
3.043,585.0784,-5.0808,250.8296,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
3.155,584.8611,-5.2281,250.8393,0.2510,3.8000,-0.4500,350.7726,179.9986,-0.0031,0.0000,0.0000,0.0000
3.265,584.5997,-5.4049,250.8509,0.2510,3.8000,-0.4500,350.7561,179.9986,359.9158,0.0000,0.0000,0.0000
3.377,584.3812,-5.5540,250.8604,0.2510,3.8000,-0.4500,350.7391,179.9987,359.7520,0.0000,0.0000,0.0000
3.488,584.1193,-5.7330,250.8723,0.2510,3.8000,-0.4500,350.7596,179.9985,359.5889,0.0000,0.0000,0.0000
3.600,583.9017,-5.8831,250.8839,0.2510,3.8000,-0.4500,350.7729,179.9984,359.5088,0.0000,0.0000,0.0000
3.710,583.6406,-6.0653,250.8996,0.2510,3.8000,-0.4500,350.8259,179.9979,359.3562,0.0000,0.0000,0.0000
3.821,583.3795,-6.2500,250.9177,0.2510,3.8000,-0.4500,350.9416,179.9964,359.1324,0.0000,0.0000,0.0000
3.932,583.1626,-6.4032,250.9362,0.2510,3.8000,-0.4500,351.0293,179.9949,358.9985,0.0000,0.0000,0.0000
4.043,582.9026,-6.5869,250.9561,0.2510,3.8000,-0.4500,351.1846,179.9919,358.8093,0.0000,0.0000,0.0000
4.155,582.6862,-6.7363,250.9557,0.2510,3.8000,-0.4500,351.3715,179.9877,358.6328,0.0000,0.0000,0.0000
4.266,582.4277,-6.9106,250.9415,0.2510,3.8000,-0.4500,351.4983,179.9845,358.5285,0.0000,0.0000,0.0000
4.377,582.2119,-7.0524,250.9207,0.2510,3.8000,-0.4500,351.7080,179.9788,358.3932,0.0000,0.0000,0.0000
4.502,581.9106,-7.2451,250.8972,0.2510,3.8000,-0.4500,352.0064,179.9699,358.2491,0.0000,0.0000,0.0000
4.613,581.6961,-7.3803,250.8932,0.2510,3.8000,-0.4500,352.1667,179.9649,358.1982,0.0000,0.0000,0.0000
4.724,581.4387,-7.5354,250.8771,0.2510,3.8000,-0.4500,352.4976,179.9541,358.1272,0.0000,0.0000,0.0000
4.835,581.2247,-7.6583,250.8531,0.2510,3.8000,-0.4500,352.7439,179.9460,358.1020,0.0000,0.0000,0.0000
4.947,580.9680,-7.7966,250.8167,0.2510,3.8000,-0.4500,353.0887,179.9345,358.1154,0.0000,0.0000,0.0000
5.073,580.7115,-7.9262,250.7816,0.2510,3.8000,-0.4500,353.4190,179.9236,358.1543,0.0000,0.0000,0.0000
5.187,580.4553,-8.0459,250.7825,0.2510,3.8000,-0.4500,353.9049,179.9084,358.2787,0.0000,0.0000,0.0000
5.289,580.2419,-8.1400,250.8033,0.2510,3.8000,-0.4500,354.2285,179.8989,358.3898,0.0000,0.0000,0.0000
5.417,579.9860,-8.2402,250.8394,0.2510,3.8000,-0.4500,354.7215,179.8858,358.5900,0.0000,0.0000,0.0000
5.529,579.7300,-8.3268,250.8802,0.2510,3.8000,-0.4500,355.2094,179.8747,358.8186,0.0000,0.0000,0.0000
5.655,579.4740,-8.3977,250.9207,0.2510,3.8000,-0.4500,355.7042,179.8656,359.0775,0.0000,0.0000,0.0000
5.765,579.2182,-8.4515,250.9573,0.2510,3.8000,-0.4500,356.2134,179.8587,359.3684,0.0000,0.0000,0.0000
5.876,579.0051,-8.4825,250.9834,0.2510,3.8000,-0.4500,356.6507,179.8549,359.6358,0.0000,0.0000,0.0000
6.001,578.7074,-8.5036,251.0110,0.2510,3.8000,-0.4500,357.2809,179.8531,0.0468,0.0000,0.0000,0.0000
6.113,578.4955,-8.5026,251.0252,0.2510,3.8000,-0.4500,357.7421,179.8547,0.3651,0.0000,0.0000,0.0000
6.224,578.2429,-8.4833,251.0408,0.2510,3.8000,-0.4500,358.3054,179.8603,0.7717,0.0000,0.0000,0.0000
6.349,577.9932,-8.4440,251.0592,0.2510,3.8000,-0.4500,358.8785,179.8702,1.2023,0.0000,0.0000,0.0000
6.460,577.7874,-8.3957,251.0788,0.2510,3.8000,-0.4500,359.3629,179.8819,1.5772,0.0000,0.0000,0.0000
6.585,577.5040,-8.3040,251.1148,0.2510,3.8000,-0.4500,0.0496,179.9041,2.1221,0.0000,0.0000,0.0000
6.710,577.2659,-8.2029,251.1542,0.2510,3.8000,-0.4500,0.6440,179.9286,2.6039,0.0000,0.0000,0.0000
