time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.121,599.4865,4.5258,250.0115,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.249,599.0478,4.1506,250.0168,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.361,598.4982,3.6866,250.0215,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.472,597.9648,3.2394,250.0250,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.584,597.2437,2.6379,250.0287,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.695,596.5823,2.0882,250.0315,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.806,595.7238,1.3767,250.0346,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.917,594.9600,0.7450,250.0368,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.028,593.9917,-0.0547,250.0392,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.140,593.1460,-0.7521,250.0410,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.251,592.0897,-1.6222,250.0430,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.362,590.9929,-2.5248,250.0447,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.473,590.2529,-3.1950,250.0466,358.1968,179.9999,0.0051,358.1968,179.9999,0.0051
1.584,589.6397,-3.7168,250.0599,354.3451,179.9993,0.0130,354.3451,179.9993,0.0130
1.696,589.2595,-3.9201,250.0855,352.3255,179.9988,0.0124,352.3255,179.9988,0.0124
1.807,588.8893,-3.9936,250.1288,351.0975,179.9986,0.0039,351.0975,179.9986,0.0039
1.918,588.6218,-3.9936,250.1678,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.029,588.3277,-3.9970,250.2102,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.140,588.0955,-4.0352,250.2377,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.252,587.8253,-4.1361,250.2606,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.362,587.5602,-4.2897,250.2748,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.474,587.3414,-4.4442,250.2826,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.585,587.0803,-4.6449,250.2897,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.696,586.8633,-4.8141,250.2957,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.807,586.6031,-5.0124,250.3038,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
2.918,586.3862,-5.1707,250.3119,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
3.043,586.0824,-5.3836,250.3245,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
3.155,585.8651,-5.5310,250.3342,350.7726,179.9986,-0.0031,350.7726,179.9986,-0.0031
3.265,585.6042,-5.7062,250.3459,350.7561,179.9986,359.9158,350.7561,179.9986,359.9158
3.377,585.3869,-5.8523,250.3558,350.7391,179.9987,359.7520,350.7391,179.9987,359.7520
3.488,585.1260,-6.0287,250.3683,350.7596,179.9985,359.5889,350.7596,179.9985,359.5889
3.600,584.9090,-6.1775,250.3802,350.7729,179.9984,359.5088,350.7729,179.9984,359.5088
3.710,584.6488,-6.3576,250.3966,350.8259,179.9979,359.3562,350.8259,179.9979,359.3562
3.821,584.3892,-6.5393,250.4159,350.9416,179.9964,359.1324,350.9416,179.9964,359.1324
3.932,584.1732,-6.6910,250.4353,351.0293,179.9949,358.9985,351.0293,179.9949,358.9985
4.043,583.9144,-6.8727,250.4565,351.1846,179.9919,358.8093,351.1846,179.9919,358.8093
4.155,583.6990,-7.0207,250.4576,351.3715,179.9877,358.6328,351.3715,179.9877,358.6328
4.266,583.4413,-7.1943,250.4443,351.4983,179.9845,358.5285,351.4983,179.9845,358.5285
4.377,583.2263,-7.3355,250.4251,351.7080,179.9788,358.3932,351.7080,179.9788,358.3932
4.502,582.9260,-7.5282,250.4035,352.0064,179.9699,358.2491,352.0064,179.9699,358.2491
4.613,582.7119,-7.6640,250.4005,352.1667,179.9649,358.1982,352.1667,179.9649,358.1982
4.724,582.4550,-7.8207,250.3864,352.4976,179.9541,358.1272,352.4976,179.9541,358.1272
4.835,582.2412,-7.9452,250.3639,352.7439,179.9460,358.1020,352.7439,179.9460,358.1020
4.947,581.9846,-8.0867,250.3294,353.0887,179.9345,358.1154,353.0887,179.9345,358.1154
5.073,581.7278,-8.2198,250.2961,353.4190,179.9236,358.1543,353.4190,179.9236,358.1543
5.187,581.4711,-8.3459,250.2995,353.9049,179.9084,358.2787,353.9049,179.9084,358.2787
5.289,581.2571,-8.4446,250.3220,354.2285,179.8989,358.3898,354.2285,179.8989,358.3898
5.417,580.9999,-8.5525,250.3606,354.7215,179.8858,358.5900,354.7215,179.8858,358.5900
5.529,580.7427,-8.6472,250.4040,355.2094,179.8747,358.8186,355.2094,179.8747,358.8186
