time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.234,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.6889,4.2305,250.4700,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.457,597.1819,3.8045,250.4736,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.569,596.4893,3.2258,250.4775,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.680,595.7164,2.5814,250.4624,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.806,594.8794,1.8789,250.3546,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.917,594.1414,1.2539,250.1629,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.028,593.2142,0.4615,249.8013,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.139,592.2475,-0.3721,249.2981,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.250,591.4155,-1.0949,248.7766,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.361,590.4301,-1.9577,248.0695,0.2510,3.8000,-0.4500,359.8432,180.0000,0.0003,0.0000,0.0000,0.0000
1.486,589.7458,-2.5859,247.5175,0.2510,3.8000,-0.4500,356.2886,179.9998,0.0069,0.0000,0.0000,0.0000
1.597,589.3479,-2.8465,247.0901,0.2510,3.8000,-0.4500,353.6813,179.9994,0.0101,0.0000,0.0000,0.0000
1.711,588.9870,-2.9142,246.5531,0.2510,3.8000,-0.4500,351.9680,179.9991,0.0096,0.0000,0.0000,0.0000
1.820,588.6978,-2.8358,245.9785,0.2510,3.8000,-0.4500,351.2038,179.9990,0.0058,0.0000,0.0000,0.0000
1.945,588.4473,-2.7167,245.3660,0.2510,3.8000,-0.4500,351.2038,179.9990,0.0058,0.0000,0.0000,0.0000
2.057,588.2548,-2.6395,244.8319,0.2510,3.8000,-0.4500,351.2038,179.9989,0.0058,0.0000,0.0000,0.0000
2.167,588.0320,-2.6011,244.2131,0.2510,3.8000,-0.4500,351.2038,179.9989,0.0058,0.0000,0.0000,0.0000
2.279,587.8061,-2.6382,243.7247,0.2510,3.8000,-0.4500,351.2038,179.9989,0.0058,0.0000,0.0000,0.0000
2.392,587.6107,-2.7218,243.4440,0.2510,3.8000,-0.4500,351.2038,179.9989,0.0058,0.0000,0.0000,0.0000
2.501,587.3669,-2.8681,243.2422,0.2510,3.8000,-0.4500,351.2038,179.9989,0.0058,0.0000,0.0000,0.0000
2.625,587.1172,-3.0452,243.1527,0.2510,3.8000,-0.4500,351.0387,179.9989,359.9902,0.0000,0.0000,0.0000
2.738,586.8661,-3.2355,243.1406,0.2510,3.8000,-0.4500,350.8757,179.9990,359.9691,0.0000,0.0000,0.0000
2.849,586.6572,-3.3958,243.1717,0.2510,3.8000,-0.4500,350.8757,179.9990,359.9691,0.0000,0.0000,0.0000
2.960,586.4070,-3.5908,243.2451,0.2510,3.8000,-0.4500,350.7121,179.9991,359.9374,0.0000,0.0000,0.0000
3.071,586.1992,-3.7532,243.3255,0.2510,3.8000,-0.4500,350.6328,179.9992,359.9211,0.0000,0.0000,0.0000
3.183,585.9506,-3.9481,243.4366,0.2510,3.8000,-0.4500,350.6328,179.9992,359.9211,0.0000,0.0000,0.0000
3.294,585.7436,-4.1130,243.5372,0.2510,3.8000,-0.4500,350.6328,179.9992,359.9211,0.0000,0.0000,0.0000
3.404,585.4946,-4.3174,243.6631,0.2510,3.8000,-0.4500,350.4048,179.9997,359.8246,0.0000,0.0000,0.0000
3.516,585.2878,-4.4873,243.7660,0.2510,3.8000,-0.4500,350.4048,179.9997,359.8246,0.0000,0.0000,0.0000
3.627,585.0388,-4.6935,243.8867,0.2510,3.8000,-0.4500,350.4048,179.9997,359.8246,0.0000,0.0000,0.0000
3.738,584.7896,-4.9024,244.0039,0.2510,3.8000,-0.4500,350.4048,179.9997,359.8246,0.0000,0.0000,0.0000
3.849,584.5815,-5.0777,244.0995,0.2510,3.8000,-0.4500,350.4048,179.9997,359.8246,0.0000,0.0000,0.0000
3.960,584.3306,-5.2902,244.2121,0.2510,3.8000,-0.4500,350.3527,179.9999,359.7623,0.0000,0.0000,0.0000
4.073,584.1199,-5.4692,244.2980,0.2510,3.8000,-0.4500,350.2790,180.0003,359.6177,0.0000,0.0000,0.0000
4.182,583.8665,-5.6770,244.3807,0.2510,3.8000,-0.4500,350.2790,180.0003,359.6177,0.0000,0.0000,0.0000
4.311,583.6109,-5.8812,244.4421,0.2510,3.8000,-0.4500,350.2790,180.0003,359.6177,0.0000,0.0000,0.0000
4.419,583.3516,-6.0857,244.4866,0.2510,3.8000,-0.4500,350.2786,180.0003,359.3674,0.0000,0.0000,0.0000
4.530,583.1365,-6.2502,244.5166,0.2510,3.8000,-0.4500,350.2786,180.0003,359.3674,0.0000,0.0000,0.0000
4.641,582.8789,-6.4428,244.5267,0.2510,3.8000,-0.4500,350.2786,180.0003,359.3674,0.0000,0.0000,0.0000
4.754,582.6699,-6.5903,244.4441,0.2510,3.8000,-0.4500,350.3206,179.9998,359.2942,0.0000,0.0000,0.0000
4.863,582.4290,-6.7430,244.2099,0.2510,3.8000,-0.4500,350.3644,179.9993,359.2224,0.0000,0.0000,0.0000
4.974,582.2354,-6.8518,243.9215,0.2510,3.8000,-0.4500,350.3644,179.9993,359.2224,0.0000,0.0000,0.0000
5.100,581.9711,-6.9825,243.4166,0.2510,3.8000,-0.4500,350.4314,179.9983,359.1768,0.0000,0.0000,0.0000
5.211,581.7856,-7.0642,243.0086,0.2510,3.8000,-0.4500,350.4314,179.9983,359.1768,0.0000,0.0000,0.0000
5.322,581.5623,-7.1572,242.5357,0.2510,3.8000,-0.4500,350.5092,179.9971,359.1587,0.0000,0.0000,0.0000
5.447,581.3311,-7.2606,242.1816,0.2510,3.8000,-0.4500,350.5874,179.9960,359.1433,0.0000,0.0000,0.0000
5.558,581.0897,-7.3770,241.9620,0.2510,3.8000,-0.4500,350.8351,179.9923,359.1642,0.0000,0.0000,0.0000
5.683,580.8422,-7.5014,241.8580,0.2510,3.8000,-0.4500,351.2394,179.9866,359.2757,0.0000,0.0000,0.0000
5.794,580.6343,-7.6086,241.8360,0.2510,3.8000,-0.4500,351.5522,179.9830,359.4017,0.0000,0.0000,0.0000
5.906,580.3846,-7.7360,241.8622,0.2510,3.8000,-0.4500,351.8615,179.9801,359.5494,0.0000,0.0000,0.0000
6.030,580.1359,-7.8522,241.9230,0.2510,3.8000,-0.4500,352.3677,179.9773,359.8197,0.0000,0.0000,0.0000
6.155,579.8878,-7.9559,242.0046,0.2510,3.8000,-0.4500,352.8774,179.9769,0.1053,0.0000,0.0000,0.0000
6.280,579.5994,-8.0568,242.1146,0.2510,3.8000,-0.4500,353.4826,179.9799,0.4566,0.0000,0.0000,0.0000
6.392,579.3940,-8.1135,242.1992,0.2510,3.8000,-0.4500,353.9339,179.9846,0.7250,0.0000,0.0000,0.0000
6.503,579.1494,-8.1634,242.3050,0.2510,3.8000,-0.4500,354.5014,179.9935,1.0695,0.0000,0.0000,0.0000
6.613,578.9464,-8.1890,242.3940,0.2510,3.8000,-0.4500,354.9965,180.0041,1.3755,0.0000,0.0000,0.0000
6.725,578.7047,-8.1997,242.4999,0.2510,3.8000,-0.4500,355.6146,180.0211,1.7642,0.0000,0.0000,0.0000
