time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.106,599.6597,4.6766,250.0081,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.217,599.3533,4.4113,250.0122,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.334,598.8761,4.0053,250.0167,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.449,598.2924,3.5139,250.0207,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.561,597.6144,2.9470,250.0242,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.665,596.9851,2.4230,250.0268,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.783,596.1611,1.7391,250.0296,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.893,595.4230,1.1280,250.0317,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.002,594.4822,0.3505,250.0339,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.122,593.4879,-0.4699,250.0359,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.236,592.7506,-1.0895,250.0374,359.8627,180.0000,0.0005,359.8627,180.0000,0.0005
1.345,592.1394,-1.5471,250.0428,358.5475,179.9999,0.0057,358.5475,179.9999,0.0057
1.465,591.6932,-1.7102,250.0556,357.5906,179.9998,0.0094,357.5906,179.9998,0.0094
1.577,591.3905,-1.6980,250.0708,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
1.689,591.0729,-1.6030,250.0913,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
1.800,590.7827,-1.5016,250.1111,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
1.911,590.5524,-1.4482,250.1254,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.022,590.2837,-1.4351,250.1392,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.132,590.0633,-1.4627,250.1485,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.244,589.8012,-1.5271,250.1578,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.355,589.5839,-1.5942,250.1647,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.466,589.3237,-1.6776,250.1727,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.577,589.1074,-1.7432,250.1796,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.689,588.8477,-1.8140,250.1883,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.800,588.5881,-1.8765,250.1975,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
2.911,588.3717,-1.9241,250.2053,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.036,588.1121,-1.9784,250.2148,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.147,587.8524,-2.0322,250.2242,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.259,587.6360,-2.0778,250.2320,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.370,587.3762,-2.1339,250.2411,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.482,587.1161,-2.1915,250.2499,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.592,586.8995,-2.2403,250.2571,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.718,586.6391,-2.2995,250.2656,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.828,586.3787,-2.3588,250.2738,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
3.939,586.1181,-2.4179,250.2819,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.051,585.9008,-2.4668,250.2884,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.162,585.6399,-2.5251,250.2960,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.273,585.4223,-2.5732,250.3022,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.383,585.1612,-2.6303,250.3093,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.495,584.9433,-2.6772,250.3151,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.606,584.6818,-2.7324,250.3219,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.718,584.4639,-2.7775,250.3273,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
4.830,584.2025,-2.8299,250.3335,357.4299,179.9997,359.9394,357.4299,179.9997,359.9394
4.940,583.9410,-2.8803,250.3388,357.4299,179.9997,359.9394,357.4299,179.9997,359.9394
5.050,583.7231,-2.9204,250.3425,357.4802,179.9997,359.8766,357.4802,179.9997,359.8766
5.150,583.5052,-2.9585,250.3452,357.5431,179.9995,359.8239,357.5431,179.9995,359.8239
5.258,583.2876,-2.9945,250.3471,357.5431,179.9995,359.8239,357.5431,179.9995,359.8239
5.371,583.0266,-3.0344,250.3482,357.6875,179.9990,359.7400,357.6875,179.9990,359.7400
5.482,582.7659,-3.0705,250.3475,357.7679,179.9986,359.7153,357.7679,179.9986,359.7153
