time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.106,599.6057,4.6292,250.0096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.217,599.2070,4.2861,250.0151,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.328,598.7861,3.9291,250.0192,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.440,598.1859,3.4245,250.0236,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.551,597.4933,2.8458,250.0275,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.662,596.8532,2.3130,250.0313,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.772,596.0183,1.6198,250.0424,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.884,595.2730,1.0016,250.0609,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.996,594.3260,0.2166,250.0957,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.107,593.4976,-0.4699,250.1355,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.220,592.4614,-1.3284,250.1957,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.329,591.5665,-2.0697,250.2566,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.440,590.5447,-2.9420,250.3383,359.4210,180.0000,0.0018,359.4210,180.0000,0.0018
1.545,589.9521,-3.5190,250.3985,356.1177,179.9996,0.0108,356.1177,179.9996,0.0108
1.648,589.5154,-3.8592,250.4630,353.3762,179.9990,0.0147,353.3762,179.9990,0.0147
1.759,589.1093,-4.0375,250.5524,351.5619,179.9986,0.0101,351.5619,179.9986,0.0101
1.871,588.7744,-4.0806,250.6490,350.7457,179.9985,-0.0029,350.7457,179.9985,-0.0029
1.982,588.5247,-4.0883,250.7262,350.7457,179.9985,-0.0029,350.7457,179.9985,-0.0029
2.095,588.2441,-4.1214,250.8050,350.7457,179.9985,-0.0029,350.7457,179.9985,-0.0029
2.205,588.0190,-4.1893,250.8568,350.7457,179.9985,-0.0029,350.7457,179.9985,-0.0029
2.317,587.7546,-4.3214,250.9038,350.7457,179.9985,-0.0029,350.7457,179.9985,-0.0029
2.427,587.5367,-4.4646,250.9335,350.7457,179.9985,-0.0029,350.7457,179.9985,-0.0029
2.538,587.2771,-4.6600,250.9643,350.7457,179.9985,-0.0029,350.7457,179.9985,-0.0029
2.651,587.0211,-4.8682,251.0199,350.7456,179.9985,-0.0029,350.7456,179.9985,-0.0029
2.760,586.8112,-5.0454,251.1003,350.7456,179.9985,-0.0029,350.7456,179.9985,-0.0029
2.870,586.5626,-5.2574,251.2354,350.7456,179.9985,-0.0029,350.7456,179.9985,-0.0029
2.983,586.3575,-5.4315,251.3737,350.7456,179.9985,-0.0029,350.7456,179.9985,-0.0029
3.093,586.1130,-5.6374,251.5615,350.7456,179.9985,-0.0029,350.7456,179.9985,-0.0029
3.206,585.9100,-5.8073,251.7306,350.7605,179.9985,359.8326,350.7605,179.9985,359.8326
3.317,585.6675,-6.0101,251.9437,350.7979,179.9983,359.6737,350.7979,179.9983,359.6737
3.428,585.4662,-6.1790,252.1268,350.8980,179.9975,359.4481,350.8980,179.9975,359.4481
3.539,585.2250,-6.3819,252.3510,351.0854,179.9952,359.1732,351.0854,179.9952,359.1732
3.651,584.9844,-6.5847,252.5786,351.3110,179.9914,358.9290,351.3110,179.9914,358.9290
3.760,584.7844,-6.7529,252.7700,351.4339,179.9889,358.8191,351.4339,179.9889,358.8191
3.872,584.5446,-6.9529,253.0017,351.8385,179.9794,358.5071,351.8385,179.9794,358.5071
3.984,584.3448,-7.1174,253.1967,351.9754,179.9756,358.4167,351.9754,179.9756,358.4167
4.094,584.1052,-7.3110,253.4325,352.4278,179.9620,358.1551,352.4278,179.9620,358.1551
4.206,583.9056,-7.4686,253.6309,352.6477,179.9546,358.0417,352.6477,179.9546,358.0417
4.316,583.6660,-7.6520,253.8705,353.1198,179.9375,357.8429,353.1198,179.9375,357.8429
4.428,583.4663,-7.7994,254.0720,353.5134,179.9221,357.7088,353.5134,179.9221,357.7088
4.537,583.2272,-7.9693,254.3251,353.7453,179.9126,357.6448,353.7453,179.9126,357.6448
4.649,583.0287,-8.1044,254.5501,354.2102,179.8930,357.5645,354.2102,179.8930,357.5645
4.759,582.7913,-8.2575,254.8364,354.7843,179.8682,357.5058,354.7843,179.8682,357.5058
4.872,582.5545,-8.3986,255.1363,355.3474,179.8435,357.4956,355.3474,179.8435,357.4956
4.984,582.3573,-8.5056,255.3935,355.8209,179.8228,357.5222,355.8209,179.8228,357.5222
5.095,582.1206,-8.6196,255.7076,356.4053,179.7978,357.5950,356.4053,179.7978,357.5950
5.206,581.9230,-8.7014,255.9718,356.9093,179.7770,357.6895,356.9093,179.7770,357.6895
5.318,581.6857,-8.7822,256.2899,357.5342,179.7525,357.8436,357.5342,179.7525,357.8436
5.426,581.4878,-8.8343,256.5545,358.0701,179.7331,358.0059,358.0701,179.7331,358.0059
