time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
5.024,592.2098,-0.9756,242.1146,0.2510,3.8000,-0.4500,359.1830,180.0956,4.8417
5.134,592.1286,-0.9479,241.9143,0.2510,3.8000,-0.4500,359.4281,180.1165,4.8749
5.246,592.0604,-0.9272,241.7475,0.2510,3.8000,-0.4500,359.4281,180.1165,4.8749
5.357,591.9785,-0.9010,241.5430,0.2510,3.8000,-0.4500,359.6780,180.1377,4.8611
5.468,591.9100,-0.8803,241.3707,0.2510,3.8000,-0.4500,359.8385,180.1514,4.8351
5.580,591.8272,-0.8565,241.1613,0.2510,3.8000,-0.4500,0.0759,180.1713,4.7615
5.690,591.7576,-0.8376,240.9856,0.2510,3.8000,-0.4500,0.2278,180.1839,4.6970
5.801,591.6727,-0.8165,240.7730,0.2510,3.8000,-0.4500,0.5137,180.2070,4.5356
5.912,591.6020,-0.7994,240.5966,0.2510,3.8000,-0.4500,0.5821,180.2124,4.4912
6.024,591.5149,-0.7818,240.3842,0.2510,3.8000,-0.4500,0.9107,180.2374,4.2218
6.135,591.4271,-0.7649,240.1742,0.2510,3.8000,-0.4500,1.0917,180.2505,4.0372
6.246,591.3532,-0.7517,240.0002,0.2510,3.8000,-0.4500,1.2074,180.2585,3.9126
6.357,591.2624,-0.7391,239.7915,0.2510,3.8000,-0.4500,1.4736,180.2760,3.5827
6.468,591.1862,-0.7291,239.6187,0.2510,3.8000,-0.4500,1.6218,180.2850,3.3730
6.579,591.0927,-0.7198,239.4121,0.2510,3.8000,-0.4500,1.8529,180.2979,3.0183
6.690,591.0150,-0.7116,239.2416,0.2510,3.8000,-0.4500,1.9384,180.3023,2.8722
6.801,590.9189,-0.7057,239.0376,0.2510,3.8000,-0.4500,2.1430,180.3119,2.5026
6.912,590.8390,-0.7000,238.8689,0.2510,3.8000,-0.4500,2.2183,180.3151,2.3579
7.023,590.7399,-0.6989,238.6665,0.2510,3.8000,-0.4500,2.4383,180.3233,1.8912
7.134,590.6407,-0.6965,238.4654,0.2510,3.8000,-0.4500,2.5389,180.3264,1.6572
7.245,590.5559,-0.6989,238.2976,0.2510,3.8000,-0.4500,2.6995,180.3305,1.2572
7.357,590.4545,-0.7001,238.0969,0.2510,3.8000,-0.4500,2.7858,180.3322,1.0219
7.467,590.3680,-0.7046,237.9294,0.2510,3.8000,-0.4500,2.8973,180.3339,0.6972
7.579,590.2634,-0.7111,237.7286,0.2510,3.8000,-0.4500,3.0019,180.3349,0.3578
7.690,590.1750,-0.7188,237.5612,0.2510,3.8000,-0.4500,3.0961,180.3352,0.0311
7.801,590.0690,-0.7275,237.3603,0.2510,3.8000,-0.4500,3.1581,180.3351,359.7954
7.912,589.9780,-0.7399,237.1927,0.2510,3.8000,-0.4500,3.2549,180.3344,359.3811
8.023,589.8692,-0.7528,236.9913,0.2510,3.8000,-0.4500,3.3070,180.3337,359.1235
8.134,589.7591,-0.7690,236.7894,0.2510,3.8000,-0.4500,3.3697,180.3326,358.7893
8.246,589.6667,-0.7837,236.6209,0.2510,3.8000,-0.4500,3.4092,180.3316,358.5316
8.358,589.5547,-0.8035,236.4184,0.2510,3.8000,-0.4500,3.4555,180.3303,358.1982
8.467,589.4612,-0.8198,236.2493,0.2510,3.8000,-0.4500,3.4731,180.3297,358.0244
8.579,589.3474,-0.8433,236.0459,0.2510,3.8000,-0.4500,3.5038,180.3286,357.6805
8.690,589.2521,-0.8637,235.8759,0.2510,3.8000,-0.4500,3.5173,180.3280,357.4288
8.801,589.1374,-0.8874,235.6711,0.2510,3.8000,-0.4500,3.5228,180.3278,357.2621
8.913,589.0410,-0.9104,235.5001,0.2510,3.8000,-0.4500,3.5256,180.3276,357.0089
9.023,588.9254,-0.9369,235.2942,0.2510,3.8000,-0.4500,3.5215,180.3278,356.8431
9.148,588.8087,-0.9664,235.0882,0.2510,3.8000,-0.4500,3.5078,180.3286,356.5901
9.259,588.6919,-0.9955,234.8816,0.2510,3.8000,-0.4500,3.4944,180.3294,356.4265
9.371,588.5938,-1.0212,234.7094,0.2510,3.8000,-0.4500,3.4737,180.3308,356.2628
9.482,588.4761,-1.0522,234.5025,0.2510,3.8000,-0.4500,3.4477,180.3325,356.1045
9.593,588.3779,-1.0779,234.3299,0.2510,3.8000,-0.4500,3.4301,180.3337,356.0237
9.704,588.2602,-1.1090,234.1226,0.2510,3.8000,-0.4500,3.4119,180.3350,355.9428
9.815,588.1409,-1.1440,233.9157,0.2510,3.8000,-0.4500,3.3427,180.3401,355.7083
9.926,588.0424,-1.1697,233.7425,0.2510,3.8000,-0.4500,3.3427,180.3401,355.7083
10.036,587.9234,-1.2041,233.5352,0.2510,3.8000,-0.4500,3.2770,180.3451,355.5619
10.148,587.8245,-1.2304,233.3618,0.2510,3.8000,-0.4500,3.2770,180.3451,355.5619
10.259,587.7056,-1.2638,233.1542,0.2510,3.8000,-0.4500,3.2353,180.3483,355.4940
10.371,587.6063,-1.2904,232.9808,0.2510,3.8000,-0.4500,3.2353,180.3483,355.4940
10.481,587.4872,-1.3222,232.7732,0.2510,3.8000,-0.4500,3.2353,180.3483,355.4940
10.593,587.3875,-1.3515,232.6015,0.2510,3.8000,-0.4500,3.1229,180.3574,355.3712
10.703,587.2684,-1.3825,232.3947,0.2510,3.8000,-0.4500,3.1229,180.3573,355.3712
10.815,587.1495,-1.4129,232.1883,0.2510,3.8000,-0.4500,3.1229,180.3573,355.3712
10.925,587.0508,-1.4376,232.0166,0.2510,3.8000,-0.4500,3.1229,180.3573,355.3712
11.035,586.9321,-1.4663,231.8129,0.2510,3.8000,-0.4500,3.1229,180.3573,355.3712
11.147,586.8332,-1.4900,231.6498,0.2510,3.8000,-0.4500,3.0425,180.3638,355.3653
11.258,586.7141,-1.5170,231.4628,0.2510,3.8000,-0.4500,2.8827,180.3768,355.3955
11.369,586.6147,-1.5377,231.3120,0.2510,3.8000,-0.4500,2.8827,180.3768,355.3955
11.480,586.4968,-1.5600,231.1381,0.2510,3.8000,-0.4500,2.6060,180.3987,355.5673
11.592,586.3985,-1.5766,230.9957,0.2510,3.8000,-0.4500,2.4932,180.4073,355.6874
11.703,586.2798,-1.5910,230.8858,0.2510,3.8000,-0.4500,2.2570,180.4245,356.0280
11.813,586.1813,-1.6001,230.8924,0.2510,3.8000,-0.4500,2.1790,180.4298,356.1805
11.925,586.0693,-1.6021,231.0120,0.2510,3.8000,-0.4500,1.9467,180.4444,356.6473
12.035,585.9606,-1.6026,231.2206,0.2510,3.8000,-0.4500,1.7809,180.4537,356.9566
12.146,585.8729,-1.5995,231.4480,0.2510,3.8000,-0.4500,1.5484,180.4652,357.3586
12.258,585.7690,-1.5947,231.7714,0.2510,3.8000,-0.4500,1.2586,180.4774,357.8313
12.369,585.6827,-1.5903,232.0674,0.2510,3.8000,-0.4500,1.0157,180.4858,358.2282
12.479,585.5793,-1.5838,232.4401,0.2510,3.8000,-0.4500,0.7402,180.4931,358.7230
12.591,585.4933,-1.5766,232.7584,0.2510,3.8000,-0.4500,0.5453,180.4967,359.1560
12.703,585.3912,-1.5645,233.1447,0.2510,3.8000,-0.4500,0.3864,180.4984,359.7007
12.813,585.3087,-1.5500,233.4683,0.2510,3.8000,-0.4500,0.3449,180.4985,0.1728
12.924,585.2147,-1.5259,233.8486,0.2510,3.8000,-0.4500,0.4311,180.4993,0.7538
13.036,585.1254,-1.4936,234.2119,0.2510,3.8000,-0.4500,0.6636,180.5037,1.3386
13.147,585.0538,-1.4606,234.5007,0.2510,3.8000,-0.4500,0.9468,180.5116,1.8187
13.258,584.9706,-1.4143,234.8329,0.2510,3.8000,-0.4500,1.3567,180.5266,2.3748
13.369,584.9035,-1.3707,235.0995,0.2510,3.8000,-0.4500,1.7285,180.5435,2.8132
13.480,584.8250,-1.3136,235.4054,0.2510,3.8000,-0.4500,2.1798,180.5677,3.3003
13.592,584.7608,-1.2631,235.6487,0.2510,3.8000,-0.4500,2.5401,180.5896,3.6673
13.702,584.6851,-1.2001,235.9294,0.2510,3.8000,-0.4500,2.9336,180.6162,4.0546
13.827,584.6092,-1.1393,236.2027,0.2510,3.8000,-0.4500,3.1112,180.6291,4.2257
13.938,584.5342,-1.0778,236.4702,0.2510,3.8000,-0.4500,3.2301,180.6380,4.3391
14.049,584.4728,-1.0238,236.6894,0.2510,3.8000,-0.4500,3.4078,180.6518,4.5071
14.160,584.3981,-0.9636,236.9523,0.2510,3.8000,-0.4500,3.4078,180.6518,4.5071
14.271,584.3358,-0.9138,237.1706,0.2510,3.8000,-0.4500,3.4078,180.6517,4.5071
14.383,584.2611,-0.8554,237.4322,0.2510,3.8000,-0.4500,3.4078,180.6518,4.5071
14.493,584.1986,-0.8084,237.6502,0.2510,3.8000,-0.4500,3.4078,180.6518,4.5071
14.605,584.1227,-0.7551,237.9120,0.2510,3.8000,-0.4500,3.4078,180.6517,4.5071
14.716,584.0453,-0.7060,238.1679,0.2510,3.8000,-0.4500,3.4078,180.6517,4.5071
14.827,583.9794,-0.6692,238.3727,0.2510,3.8000,-0.4500,3.4078,180.6517,4.5071
14.939,583.8940,-0.6410,238.6123,0.2510,3.8000,-0.4500,3.0222,180.6228,4.0523
15.049,583.8209,-0.6229,238.8060,0.2510,3.8000,-0.4500,2.6691,180.5991,3.6490
15.161,583.7308,-0.6073,239.0331,0.2510,3.8000,-0.4500,2.2396,180.5735,3.1634
15.271,583.6536,-0.5996,239.2194,0.2510,3.8000,-0.4500,1.8758,180.5547,2.7480
15.383,583.5580,-0.5971,239.4358,0.2510,3.8000,-0.4500,1.4317,180.5353,2.2286
15.494,583.4584,-0.6019,239.6295,0.2510,3.8000,-0.4500,0.9847,180.5201,1.6877
15.605,583.3718,-0.6112,239.7707,0.2510,3.8000,-0.4500,0.6172,180.5107,1.2278
15.716,583.2643,-0.6278,239.9196,0.2510,3.8000,-0.4500,0.1905,180.5036,0.6741
15.827,583.1722,-0.6459,240.0308,0.2510,3.8000,-0.4500,359.8519,180.5009,0.2162
15.939,583.0587,-0.6721,240.1539,0.2510,3.8000,-0.4500,359.4704,180.5013,359.6739
16.049,582.9626,-0.6976,240.2540,0.2510,3.8000,-0.4500,359.1761,180.5041,359.2296
16.160,582.8464,-0.7323,240.3798,0.2510,3.8000,-0.4500,358.8546,180.5099,358.7059
16.272,582.7490,-0.7645,240.4911,0.2510,3.8000,-0.4500,358.6160,180.5161,358.2774
16.383,582.6316,-0.8068,240.6318,0.2510,3.8000,-0.4500,358.3696,180.5246,357.7749
16.494,582.5135,-0.8524,240.7786,0.2510,3.8000,-0.4500,358.1723,180.5331,357.2892
16.605,582.4154,-0.8897,240.9044,0.2510,3.8000,-0.4500,358.0952,180.5369,357.0354
16.716,582.2970,-0.9378,241.0624,0.2510,3.8000,-0.4500,358.0104,180.5415,356.6936
16.827,582.1973,-0.9820,241.2008,0.2510,3.8000,-0.4500,357.9590,180.5447,356.2683
16.939,582.0780,-1.0329,241.3738,0.2510,3.8000,-0.4500,357.9703,180.5439,355.9350
17.049,581.9795,-1.0724,241.5228,0.2510,3.8000,-0.4500,357.9785,180.5433,355.8544
17.160,581.8587,-1.1256,241.7044,0.2510,3.8000,-0.4500,358.1462,180.5303,355.3661
17.271,581.7590,-1.1651,241.8576,0.2510,3.8000,-0.4500,358.2392,180.5227,355.2232
17.383,581.6376,-1.2125,242.0382,0.2510,3.8000,-0.4500,358.5115,180.4991,354.8973
17.494,581.5156,-1.2560,242.2146,0.2510,3.8000,-0.4500,358.8553,180.4676,354.6486
17.605,581.4135,-1.2894,242.3588,0.2510,3.8000,-0.4500,359.1504,180.4395,354.4908
17.716,581.2903,-1.3253,242.5282,0.2510,3.8000,-0.4500,359.6320,180.3923,354.3243
17.827,581.1873,-1.3519,242.6673,0.2510,3.8000,-0.4500,0.0488,180.3505,354.2292
17.939,581.0633,-1.3799,242.8327,0.2510,3.8000,-0.4500,0.5552,180.2990,354.1577
18.049,580.9599,-1.3999,242.9699,0.2510,3.8000,-0.4500,0.9840,180.2550,354.1240
18.161,580.8355,-1.4201,243.1339,0.2510,3.8000,-0.4500,1.5061,180.2011,354.1059
18.272,580.7316,-1.4338,243.2696,0.2510,3.8000,-0.4500,1.9439,180.1559,354.1041
18.397,580.5861,-1.4485,243.4579,0.2510,3.8000,-0.4500,2.5519,180.0931,354.1153
18.507,580.4818,-1.4561,243.5906,0.2510,3.8000,-0.4500,2.9753,180.0494,354.1292
18.618,580.3563,-1.4633,243.7467,0.2510,3.8000,-0.4500,3.3908,180.0067,354.1455
18.729,580.2515,-1.4681,243.8738,0.2510,3.8000,-0.4500,3.6404,179.9811,354.1559
18.840,580.1251,-1.4702,244.0208,0.2510,3.8000,-0.4500,4.1445,179.9295,354.1756
18.952,580.0197,-1.4731,244.1428,0.2510,3.8000,-0.4500,4.2292,179.9208,354.1786
19.063,579.8929,-1.4731,244.2847,0.2510,3.8000,-0.4500,4.5698,179.8860,354.1911
19.174,579.7659,-1.4735,244.4265,0.2510,3.8000,-0.4500,4.6489,179.8779,354.1954
19.285,579.6603,-1.4708,244.5433,0.2510,3.8000,-0.4500,4.9005,179.8523,354.2209
19.396,579.5338,-1.4691,244.6864,0.2510,3.8000,-0.4500,4.9005,179.8523,354.2209
19.507,579.4283,-1.4669,244.8063,0.2510,3.8000,-0.4500,4.9005,179.8523,354.2209
19.619,579.3022,-1.4634,244.9509,0.2510,3.8000,-0.4500,4.9005,179.8523,354.2209
19.729,579.1977,-1.4600,245.0721,0.2510,3.8000,-0.4500,4.9005,179.8523,354.2209
19.841,579.0733,-1.4522,245.2161,0.2510,3.8000,-0.4500,4.9699,179.8454,354.3770
19.952,578.9706,-1.4435,245.3332,0.2510,3.8000,-0.4500,5.0286,179.8397,354.6201
20.063,578.8491,-1.4301,245.4705,0.2510,3.8000,-0.4500,4.9867,179.8434,355.1137
20.174,578.7280,-1.4189,245.6047,0.2510,3.8000,-0.4500,4.8548,179.8542,355.5016
20.286,578.6283,-1.4083,245.7145,0.2510,3.8000,-0.4500,4.6706,179.8681,355.8941
20.396,578.5099,-1.3949,245.8438,0.2510,3.8000,-0.4500,4.4250,179.8847,356.3647
20.507,578.4124,-1.3828,245.9490,0.2510,3.8000,-0.4500,4.2130,179.8975,356.7646
20.618,578.2966,-1.3668,246.0715,0.2510,3.8000,-0.4500,3.9583,179.9108,357.2614
20.730,578.2013,-1.3521,246.1707,0.2510,3.8000,-0.4500,3.7499,179.9200,357.6907
20.841,578.0887,-1.3326,246.2871,0.2510,3.8000,-0.4500,3.5079,179.9287,358.2218
20.952,577.9963,-1.3148,246.3823,0.2510,3.8000,-0.4500,3.3149,179.9339,358.6741
21.063,577.8872,-1.2915,246.4953,0.2510,3.8000,-0.4500,3.0949,179.9380,359.2236
21.174,577.7807,-1.2660,246.6101,0.2510,3.8000,-0.4500,2.8882,179.9398,359.7745
21.285,577.6936,-1.2432,246.7083,0.2510,3.8000,-0.4500,2.7253,179.9398,0.2301
21.396,577.5912,-1.2140,246.8291,0.2510,3.8000,-0.4500,2.5402,179.9382,0.7676
21.507,577.5078,-1.1885,246.9320,0.2510,3.8000,-0.4500,2.3938,179.9357,1.2039
21.619,577.4099,-1.1565,247.0578,0.2510,3.8000,-0.4500,2.2272,179.9314,1.7080
21.729,577.3301,-1.1289,247.1660,0.2510,3.8000,-0.4500,2.0955,179.9270,2.1080
21.841,577.2354,-1.0969,247.3024,0.2510,3.8000,-0.4500,1.9897,179.9229,2.4242
21.952,577.1587,-1.0683,247.4217,0.2510,3.8000,-0.4500,1.8779,179.9178,2.7482
22.062,577.0683,-1.0343,247.5703,0.2510,3.8000,-0.4500,1.7638,179.9120,3.0638
22.174,576.9799,-0.9996,247.7236,0.2510,3.8000,-0.4500,1.6360,179.9048,3.3855
22.285,576.9067,-0.9721,247.8540,0.2510,3.8000,-0.4500,1.5730,179.9010,3.5370
22.396,576.8196,-0.9395,248.0131,0.2510,3.8000,-0.4500,1.4987,179.8963,3.6869
22.507,576.7471,-0.9131,248.1472,0.2510,3.8000,-0.4500,1.4600,179.8938,3.7617
22.618,576.6620,-0.8806,248.3103,0.2510,3.8000,-0.4500,1.3252,179.8846,3.9702
22.729,576.5900,-0.8562,248.4467,0.2510,3.8000,-0.4500,1.3252,179.8846,3.9702
22.840,576.5039,-0.8278,248.6115,0.2510,3.8000,-0.4500,1.3252,179.8846,3.9702
22.952,576.4319,-0.8053,248.7486,0.2510,3.8000,-0.4500,1.3252,179.8846,3.9702
23.076,576.3295,-0.7758,248.9311,0.2510,3.8000,-0.4500,1.3252,179.8846,3.9702
23.188,576.2549,-0.7571,249.0529,0.2510,3.8000,-0.4500,1.2408,179.8788,3.9665
23.299,576.1635,-0.7375,249.1908,0.2510,3.8000,-0.4500,1.0760,179.8674,3.9413
23.410,576.0839,-0.7283,249.3018,0.2510,3.8000,-0.4500,0.7249,179.8438,3.7202
23.521,575.9873,-0.7166,249.4257,0.2510,3.8000,-0.4500,0.5688,179.8339,3.5225
23.632,575.9026,-0.7137,249.5192,0.2510,3.8000,-0.4500,0.3545,179.8214,3.1275
23.743,575.7978,-0.7131,249.6173,0.2510,3.8000,-0.4500,0.1747,179.8123,2.6319
23.854,575.6896,-0.7159,249.7024,0.2510,3.8000,-0.4500,0.0478,179.8070,2.1199
23.966,575.5969,-0.7212,249.7654,0.2510,3.8000,-0.4500,359.9617,179.8041,1.6752
24.076,575.4828,-0.7314,249.8336,0.2510,3.8000,-0.4500,359.8697,179.8019,1.1171
24.187,575.3856,-0.7434,249.8867,0.2510,3.8000,-0.4500,359.7985,179.8008,0.6326
24.298,575.2666,-0.7619,249.9496,0.2510,3.8000,-0.4500,359.7187,179.8003,0.0312
24.409,575.1659,-0.7807,250.0024,0.2510,3.8000,-0.4500,359.6581,179.8006,359.5166
24.521,575.0433,-0.8073,250.0671,0.2510,3.8000,-0.4500,359.5947,179.8014,358.8881
24.632,574.9401,-0.8326,250.1224,0.2510,3.8000,-0.4500,359.5518,179.8025,358.3596
24.743,574.8146,-0.8666,250.1909,0.2510,3.8000,-0.4500,359.5153,179.8037,357.7258
24.854,574.6881,-0.9043,250.2671,0.2510,3.8000,-0.4500,359.4982,179.8045,357.0991
24.965,574.5825,-0.9381,250.3391,0.2510,3.8000,-0.4500,359.5026,179.8042,356.5866
25.076,574.4554,-0.9812,250.4353,0.2510,3.8000,-0.4500,359.5354,179.8020,355.9889
25.187,574.3492,-1.0188,250.5223,0.2510,3.8000,-0.4500,359.5891,179.7980,355.5096
25.298,574.2212,-1.0653,250.6333,0.2510,3.8000,-0.4500,359.6877,179.7898,354.9634
25.409,574.1143,-1.1047,250.7305,0.2510,3.8000,-0.4500,359.7997,179.7795,354.5373
25.520,573.9858,-1.1511,250.8526,0.2510,3.8000,-0.4500,359.9490,179.7646,354.1318
25.631,573.8784,-1.1897,250.9583,0.2510,3.8000,-0.4500,0.0930,179.7494,353.8226
25.743,573.7486,-1.2363,251.0886,0.2510,3.8000,-0.4500,0.3575,179.7198,353.4013
25.853,573.6413,-1.2709,251.2009,0.2510,3.8000,-0.4500,0.4055,179.7142,353.3369
25.965,573.5103,-1.3144,251.3353,0.2510,3.8000,-0.4500,0.8084,179.6657,352.9534
26.076,573.3794,-1.3543,251.4711,0.2510,3.8000,-0.4500,1.1537,179.6222,352.7030
26.187,573.2699,-1.3847,251.5834,0.2510,3.8000,-0.4500,1.4529,179.5835,352.5628
26.298,573.1383,-1.4180,251.7171,0.2510,3.8000,-0.4500,1.7704,179.5417,352.4625
26.409,573.0281,-1.4424,251.8261,0.2510,3.8000,-0.4500,2.1909,179.4857,352.3894
26.521,572.8962,-1.4689,251.9563,0.2510,3.8000,-0.4500,2.5227,179.4413,352.3758
26.631,572.7858,-1.4873,252.0628,0.2510,3.8000,-0.4500,2.8664,179.3953,352.4035
26.742,572.6538,-1.5048,252.1899,0.2510,3.8000,-0.4500,3.3718,179.3282,352.4915
26.854,572.5221,-1.5212,252.3204,0.2510,3.8000,-0.4500,3.6075,179.2972,352.5560
26.965,572.4127,-1.5289,252.4286,0.2510,3.8000,-0.4500,4.0212,179.2435,352.7057
27.075,572.2819,-1.5377,252.5599,0.2510,3.8000,-0.4500,4.3244,179.2050,352.8326
27.187,572.1734,-1.5428,252.6690,0.2510,3.8000,-0.4500,4.5539,179.1763,352.9495
27.298,572.0433,-1.5476,252.7991,0.2510,3.8000,-0.4500,4.7762,179.1489,353.0686
27.409,571.9352,-1.5509,252.9064,0.2510,3.8000,-0.4500,4.9158,179.1320,353.1519
27.520,571.8058,-1.5540,253.0335,0.2510,3.8000,-0.4500,5.0513,179.1157,353.2389
27.646,571.6761,-1.5575,253.1593,0.2510,3.8000,-0.4500,5.1163,179.1080,353.2838
27.756,571.5466,-1.5617,253.2844,0.2510,3.8000,-0.4500,5.1163,179.1080,353.2838
27.867,571.4388,-1.5652,253.3882,0.2510,3.8000,-0.4500,5.1163,179.1080,353.2838
27.979,571.3097,-1.5697,253.5125,0.2510,3.8000,-0.4500,5.1163,179.1080,353.2838
28.090,571.2025,-1.5740,253.6161,0.2510,3.8000,-0.4500,5.1163,179.1080,353.2838
28.201,571.0740,-1.5804,253.7406,0.2510,3.8000,-0.4500,5.1163,179.1080,353.2838
28.311,570.9669,-1.5868,253.8448,0.2510,3.8000,-0.4500,5.1163,179.1080,353.2838
28.423,570.8391,-1.5955,253.9709,0.2510,3.8000,-0.4500,5.0636,179.1142,353.3457
28.534,570.7117,-1.6052,254.0986,0.2510,3.8000,-0.4500,4.8768,179.1358,353.5128
28.646,570.6064,-1.6155,254.2059,0.2510,3.8000,-0.4500,4.5016,179.1779,353.7122
28.756,570.4785,-1.6313,254.3312,0.2510,3.8000,-0.4500,4.3452,179.1951,353.7619
28.867,570.3724,-1.6480,254.4367,0.2510,3.8000,-0.4500,3.9138,179.2421,353.8430
28.979,570.2447,-1.6698,254.5614,0.2510,3.8000,-0.4500,3.5901,179.2769,353.8791
29.089,570.1382,-1.6906,254.6656,0.2510,3.8000,-0.4500,3.2659,179.3117,353.8943
29.201,570.0104,-1.7178,254.7910,0.2510,3.8000,-0.4500,2.9240,179.3483,353.8939
29.312,569.9042,-1.7436,254.8968,0.2510,3.8000,-0.4500,2.5036,179.3934,353.8833
29.423,569.7767,-1.7748,255.0227,0.2510,3.8000,-0.4500,2.2599,179.4196,353.8694
29.534,569.6490,-1.8103,255.1506,0.2510,3.8000,-0.4500,1.8468,179.4641,353.8376
29.645,569.5427,-1.8410,255.2576,0.2510,3.8000,-0.4500,1.5950,179.4913,353.8109
29.756,569.4155,-1.8804,255.3872,0.2510,3.8000,-0.4500,1.2682,179.5269,353.7705
29.868,569.3090,-1.9159,255.4922,0.2510,3.8000,-0.4500,0.9414,179.5627,353.7203
29.979,569.1801,-1.9594,255.6069,0.2510,3.8000,-0.4500,0.6947,179.5900,353.6749
30.090,569.0718,-1.9969,255.6947,0.2510,3.8000,-0.4500,0.5343,179.6078,353.6435
30.200,568.9411,-2.0453,255.7953,0.2510,3.8000,-0.4500,0.2140,179.6437,353.5693
