time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
5.608,599.6740,0.5313,249.8476,357.5140,180.5588,11.7822
5.708,599.7007,0.7122,249.8817,358.1833,180.6997,11.9608
5.814,599.7325,0.9002,249.9124,358.8141,180.8340,12.0509
5.918,599.7688,1.0932,249.9391,359.3948,180.9581,12.0498
6.025,599.8174,1.3280,249.9653,0.0109,181.0890,11.9258
6.128,599.8612,1.5236,249.9823,0.4472,181.1804,11.7204
6.236,599.9071,1.7166,249.9947,0.8063,181.2540,11.4236
6.351,599.9643,1.9415,250.0039,1.1285,181.3179,10.9506
6.460,600.0225,2.1554,250.0071,1.3271,181.3554,10.3573
6.570,600.0709,2.3227,250.0057,1.3966,181.3679,9.7782
6.678,600.1190,2.4780,250.0007,1.3796,181.3651,9.1299
6.787,600.1752,2.6461,249.9908,1.2479,181.3451,8.2726
6.895,600.2205,2.7691,249.9795,1.0499,181.3177,7.5039
7.001,600.2725,2.8946,249.9628,0.7145,181.2766,6.5325
7.102,600.3138,2.9797,249.9466,0.3615,181.2388,5.6964
7.204,600.3531,3.0465,249.9286,359.9503,181.2009,4.8495
7.315,600.3904,3.0948,249.9089,359.4902,181.1653,4.0050
7.432,600.4323,3.1287,249.8835,358.8876,181.1285,3.0130
7.534,600.4646,3.1373,249.8609,358.3556,181.1042,2.2191
7.645,600.5004,3.1253,249.8326,357.6972,181.0839,1.3239
7.747,600.5278,3.0980,249.8080,357.1441,181.0745,0.6386
7.849,600.5527,3.0564,249.7829,356.5974,181.0714,0.0187
7.954,600.5748,3.0020,249.7574,356.0659,181.0738,359.4726
8.058,600.5942,2.9364,249.7318,355.5576,181.0806,359.0065
8.166,600.6136,2.8452,249.7013,354.9875,181.0928,358.5592
8.273,600.6267,2.7610,249.6763,354.5521,181.1049,358.2827
8.377,600.6353,2.6711,249.6552,354.2324,181.1150,358.1248
8.483,600.6412,2.5572,249.6351,353.9982,181.1229,358.0543
8.585,600.6443,2.4598,249.6154,353.7397,181.1318,358.0392
8.688,600.6465,2.3625,249.5990,353.5742,181.1374,358.0478
8.797,600.6453,2.2655,249.5796,353.3320,181.1456,358.1361
8.898,600.6446,2.1707,249.5635,353.1812,181.1504,358.2095
9.000,600.6381,2.0599,249.5418,352.9332,181.1578,358.4243
9.110,600.6314,1.9702,249.5264,352.7883,181.1616,358.6281
9.221,600.6240,1.8663,249.5098,352.6624,181.1644,358.8450
9.329,600.6221,1.7815,249.4989,352.6313,181.1650,358.9200
9.448,600.6169,1.6829,249.4854,352.5733,181.1660,359.0748
9.549,600.6178,1.6035,249.4761,352.5733,181.1660,359.0748
9.654,600.6049,1.5283,249.4654,352.5096,181.1669,359.4052
9.756,600.6020,1.4582,249.4579,352.5239,181.1667,359.4901
9.868,600.5807,1.3836,249.4577,352.7038,181.1660,0.0148
9.977,600.5639,1.3317,249.4631,352.9610,181.1671,0.4229
10.077,600.5475,1.2909,249.4732,353.3005,181.1708,0.8181
10.182,600.5276,1.2586,249.4911,353.7990,181.1802,1.2983
10.293,600.5109,1.2463,249.5101,354.2761,181.1928,1.7068
10.394,600.4946,1.2478,249.5322,354.7960,181.2102,2.1162
10.504,600.4762,1.2675,249.5615,355.4581,181.2376,2.5930
10.616,600.4628,1.2981,249.5873,356.0265,181.2653,2.9640
10.718,600.4515,1.3406,249.6136,356.5964,181.2966,3.2984
10.824,600.4417,1.4055,249.6445,357.2656,181.3372,3.6369
10.927,600.4369,1.4694,249.6691,357.7980,181.3722,3.8569
11.030,600.4352,1.5403,249.6919,358.2975,181.4066,4.0141
11.142,600.4373,1.6322,249.7164,358.8421,181.4454,4.1147
11.243,600.4426,1.7124,249.7280,359.0939,181.4635,4.1180
11.347,600.4500,1.7940,249.7424,359.4251,181.4873,4.0702
11.457,600.4571,1.8755,249.7492,359.5790,181.4982,4.0257
11.559,600.4669,1.9553,249.7582,359.7961,181.5132,3.9098
11.661,600.4852,2.0470,249.7708,0.1086,181.5338,3.5985
11.766,600.4974,2.1185,249.7763,0.2544,181.5427,3.3925
11.866,600.5170,2.1847,249.7814,0.4000,181.5509,2.9933
11.969,600.5334,2.2448,249.7830,0.4569,181.5537,2.6581
12.069,600.5531,2.2983,249.7823,0.4630,181.5540,2.2270
12.182,600.5717,2.3533,249.7795,0.4147,181.5523,1.8129
12.289,600.5892,2.3915,249.7746,0.3118,181.5494,1.4066
12.402,600.6028,2.4284,249.7694,0.1971,181.5469,1.0889
12.506,600.6189,2.4521,249.7614,0.0163,181.5441,0.6988
12.614,600.6251,2.4699,249.7576,359.9277,181.5431,0.5530
12.721,600.6337,2.4845,249.7516,359.7861,181.5420,0.3410
12.828,600.6410,2.4922,249.7448,359.6248,181.5414,0.1584
12.937,600.6451,2.4967,249.7395,359.4984,181.5411,0.0546
13.050,600.6479,2.4993,249.7332,359.3473,181.5410,359.9807
13.162,600.6502,2.5009,249.7269,359.1957,181.5412,359.9207
13.264,600.6494,2.5024,249.7200,359.0279,181.5414,359.9352
13.369,600.6469,2.5057,249.7101,358.7826,181.5416,359.9883
13.480,600.6389,2.5111,249.6986,358.4930,181.5412,0.1755
13.581,600.6233,2.5221,249.6845,358.1314,181.5390,0.5469
13.685,600.6083,2.5356,249.6759,357.8989,181.5361,0.9110
13.790,600.5919,2.5534,249.6691,357.7012,181.5323,1.3163
13.892,600.5742,2.5760,249.6631,357.5176,181.5274,1.7568
13.996,600.5558,2.6034,249.6575,357.3354,181.5210,2.2255
14.104,600.5333,2.6425,249.6507,357.1070,181.5109,2.8129
14.211,600.5147,2.6798,249.6449,356.9024,181.5000,3.3126
14.323,600.4932,2.7295,249.6374,356.6342,181.4830,3.9101
14.435,600.4766,2.7743,249.6306,356.3888,181.4651,4.3955
14.537,600.4612,2.8212,249.6232,356.1216,181.4434,4.8605
14.643,600.4451,2.8792,249.6134,355.7717,181.4119,5.3808
14.754,600.4334,2.9277,249.6046,355.4568,181.3810,5.7758
14.855,600.4238,2.9754,249.5950,355.1229,181.3461,6.1304
14.961,600.4147,3.0306,249.5829,354.7024,181.2993,6.4982
15.073,600.4091,3.0739,249.5723,354.3416,181.2572,6.7547
15.176,600.4067,3.1143,249.5644,354.0511,181.2221,6.9270
15.282,600.4045,3.1575,249.5526,353.6539,181.1729,7.1077
15.388,600.4058,3.1898,249.5495,353.4961,181.1530,7.1704
15.495,600.4053,3.2196,249.5395,353.1699,181.1114,7.2716
15.598,600.4069,3.2457,249.5358,353.0081,181.0906,7.3110
15.701,600.4100,3.2768,249.5360,352.9285,181.0803,7.3300
15.807,600.4131,3.3035,249.5390,352.9285,181.0803,7.3300
15.916,600.4167,3.3336,249.5423,352.9285,181.0803,7.3300
16.034,600.4219,3.3772,249.5471,352.9285,181.0803,7.3300
16.145,600.4185,3.4326,249.5542,352.9374,181.0815,7.5866
16.246,600.4089,3.4901,249.5677,353.0884,181.1024,8.0121
16.349,600.4029,3.5573,249.5877,353.3819,181.1451,8.3872
16.451,600.4005,3.6349,249.6124,353.7781,181.2051,8.7151
16.554,600.4014,3.7231,249.6403,354.2461,181.2785,9.0022
16.665,600.4066,3.8425,249.6760,354.8708,181.3796,9.2901
16.770,600.4146,3.9525,249.7067,355.4235,181.4713,9.4739
16.871,600.4261,4.0708,249.7373,355.9898,181.5668,9.5964
16.974,600.4420,4.1960,249.7673,356.5570,181.6632,9.6481
17.080,600.4622,4.3263,249.7960,357.1138,181.7579,9.6211
17.183,600.4919,4.4870,249.8279,357.7540,181.8658,9.4760
17.290,600.5203,4.6222,249.8518,358.2541,181.9484,9.2570
17.402,600.5584,4.7833,249.8768,358.8031,182.0362,8.8741
17.508,600.5928,4.9142,249.8945,359.2115,182.0985,8.4559
17.610,600.6290,5.0401,249.9093,359.5707,182.1504,7.9505
17.710,600.6666,5.1594,249.9211,359.8779,182.1918,7.3628
17.818,600.7053,5.2702,249.9302,0.1316,182.2231,6.6993
17.921,600.7525,5.3900,249.9376,0.3649,182.2488,5.8143
18.027,600.7921,5.4775,249.9413,0.5013,182.2618,5.0144
18.128,600.8316,5.5525,249.9427,0.5869,182.2688,4.1695
18.254,600.8787,5.6250,249.9420,0.6269,182.2714,3.1131
18.358,600.9172,5.6703,249.9395,0.6121,182.2708,2.2126
18.466,600.9623,5.7062,249.9346,0.5432,182.2688,1.1280
18.572,600.9990,5.7208,249.9293,0.4489,182.2678,0.2369
18.675,601.0345,5.7217,249.9229,0.3262,182.2682,359.3716
18.780,601.0752,5.7056,249.9140,0.1488,182.2718,358.3856
18.884,601.1075,5.6789,249.9059,359.9815,182.2776,357.6218
18.993,601.1378,5.6410,249.8972,359.8014,182.2863,356.9225
19.098,601.1659,5.5932,249.8881,359.6126,182.2975,356.2975
19.202,601.1964,5.5243,249.8767,359.3795,182.3139,355.6579
19.311,601.2187,5.4591,249.8669,359.1832,182.3296,355.2250
19.417,601.2271,5.3874,249.8640,359.1440,182.3329,355.1500
19.521,601.2421,5.2965,249.8559,358.9966,182.3456,354.9500
19.635,601.2504,5.2179,249.8520,358.9408,182.3506,354.8939
19.744,601.2596,5.1232,249.8434,358.7788,182.3652,354.8406
19.847,601.2661,5.0459,249.8349,358.6170,182.3798,354.8220
19.950,601.2661,4.9711,249.8198,358.2922,182.4090,354.9408
20.059,601.2590,4.9000,249.8037,357.9405,182.4394,355.2175
20.162,601.2436,4.8212,249.7880,357.6057,182.4661,355.7007
20.267,601.2257,4.7621,249.7767,357.3651,182.4832,356.2077
20.379,601.2036,4.7100,249.7662,357.1340,182.4973,356.7948
20.481,601.1724,4.6576,249.7539,356.8500,182.5113,357.5883
20.585,601.1431,4.6228,249.7435,356.5988,182.5203,358.3094
20.691,601.1116,4.5963,249.7328,356.3297,182.5265,359.0717
20.800,601.0720,4.5753,249.7197,355.9801,182.5292,0.0225
20.907,601.0383,4.5662,249.7084,355.6660,182.5269,0.8290
21.008,601.0051,4.5644,249.6968,355.3320,182.5196,1.6340
21.121,600.9662,4.5705,249.6826,354.9083,182.5039,2.5794
21.235,600.9357,4.5816,249.6708,354.5408,182.4848,3.3353
21.355,600.9022,4.6006,249.6567,354.0912,182.4551,4.1863
21.463,600.8725,4.6242,249.6432,353.6447,182.4191,4.9584
21.569,600.8512,4.6462,249.6326,353.2866,182.3860,5.5295
21.672,600.8334,4.6694,249.6231,352.9532,182.3520,6.0255
21.783,600.8168,4.6978,249.6137,352.6041,182.3134,6.5108
21.887,600.8138,4.7204,249.6127,352.5041,182.3017,6.6438
21.991,600.8163,4.7416,249.6151,352.5041,182.3017,6.6438
22.100,600.8192,4.7679,249.6180,352.5041,182.3017,6.6438
22.205,600.8217,4.7908,249.6206,352.5041,182.3017,6.6438
22.307,600.8243,4.8150,249.6234,352.5041,182.3017,6.6438
22.419,600.8271,4.8410,249.6263,352.5041,182.3017,6.6438
22.521,600.8357,4.8739,249.6439,352.8593,182.3431,6.5216
22.625,600.8485,4.9030,249.6676,353.3897,182.4031,6.2831
22.740,600.8640,4.9354,249.6932,353.9682,182.4656,5.9875
22.847,600.8848,4.9795,249.7262,354.7160,182.5418,5.5887
22.951,600.9033,5.0210,249.7553,355.3803,182.6050,5.2331
23.054,600.9227,5.0671,249.7856,356.0743,182.6664,4.8627
23.162,600.9471,5.1281,249.8225,356.9309,182.7360,4.4021
23.270,600.9678,5.1834,249.8532,357.6495,182.7889,4.0052
23.376,600.9891,5.2421,249.8830,358.3580,182.8360,3.5950
23.493,601.0153,5.3157,249.9167,359.1759,182.8838,3.0828
23.601,601.0419,5.3909,249.9474,359.9384,182.9213,2.5446
23.705,601.0645,5.4533,249.9700,0.5173,182.9447,2.0735
23.815,601.0873,5.5138,249.9895,1.0350,182.9613,1.5798
23.920,601.1105,5.5711,250.0059,1.4837,182.9717,1.0623
24.023,601.1389,5.6334,250.0212,1.9231,182.9775,0.4095
24.141,601.1678,5.6864,250.0317,2.2489,182.9780,359.7233
24.243,601.1924,5.7217,250.0369,2.4318,182.9762,359.1286
24.348,601.2173,5.7478,250.0391,2.5348,182.9742,358.5165
24.457,601.2429,5.7636,250.0384,2.5605,182.9735,357.8913
24.557,601.2689,5.7682,250.0352,2.5129,182.9755,357.2585
24.665,601.3007,5.7580,250.0281,2.3671,182.9836,356.4976
24.772,601.3278,5.7360,250.0199,2.1799,182.9962,355.8705
24.883,601.3607,5.6931,250.0076,1.8887,183.0191,355.1381
24.987,601.3884,5.6439,249.9957,1.6014,183.0451,354.5539
25.092,601.4161,5.5828,249.9825,1.2840,183.0770,354.0023
25.203,601.4491,5.4947,249.9654,0.8776,183.1219,353.3955
25.311,601.4760,5.4102,249.9505,0.5301,183.1635,352.9456
25.417,601.5021,5.3167,249.9352,0.1855,183.2074,352.5549
25.520,601.5267,5.2158,249.9201,359.8539,183.2517,352.2313
25.631,601.5467,5.0860,249.9132,359.7272,183.2691,352.1222
25.739,601.5671,4.9743,249.8996,359.4454,183.3085,351.9463
25.849,601.5843,4.8374,249.8974,359.4454,183.3085,351.9463
25.957,601.5983,4.7248,249.8923,359.3656,183.3198,351.9398
26.066,601.6129,4.5948,249.8870,359.2910,183.3304,351.9721
26.185,601.6177,4.4736,249.8749,359.0427,183.3650,352.1901
26.287,601.6129,4.3827,249.8694,358.9367,183.3792,352.5511
26.395,601.5988,4.3030,249.8691,358.9384,183.3791,353.1009
26.503,601.5750,4.2265,249.8767,359.1150,183.3591,353.8660
26.613,601.5495,4.1818,249.8886,359.3791,183.3325,354.5897
26.717,601.5190,4.1569,249.9048,359.7311,183.3017,355.3913
26.821,601.4764,4.1558,249.9287,0.2526,183.2646,356.4480
26.932,601.4370,4.1808,249.9516,0.7576,183.2374,357.3956
27.039,601.3954,4.2304,249.9760,1.3151,183.2170,358.3895
27.144,601.3447,4.3229,250.0060,2.0360,183.2045,359.6197
27.257,601.3035,4.4270,250.0301,2.6637,183.2060,0.6543
27.360,601.2576,4.5830,250.0562,3.4268,183.2229,1.8781
27.467,601.2241,4.7369,250.0743,4.0526,183.2489,2.8606
27.583,601.1910,4.9468,250.0905,4.7682,183.2917,3.9674
27.684,601.1706,5.1399,250.0984,5.3181,183.3341,4.8109
27.800,601.1551,5.3891,250.1006,5.9028,183.3882,5.7082
27.908,601.1498,5.6081,250.0963,6.3143,183.4319,6.3481
28.019,601.1513,5.8341,250.0864,6.6466,183.4706,6.8819
28.125,601.1614,6.1105,250.0675,6.9300,183.5063,7.3757
28.235,601.1865,6.3412,250.0411,6.9300,183.5063,7.3757
28.339,601.2117,6.5733,250.0146,6.9300,183.5063,7.3757
28.448,601.2421,6.8534,249.9826,6.9300,183.5063,7.3757
28.557,601.2639,7.0886,249.9647,7.1512,183.5354,7.4870
28.671,601.2953,7.3707,249.9416,7.4031,183.5688,7.5001
28.782,601.3344,7.6519,249.9279,7.9231,183.6373,7.3250
28.886,601.3708,7.8833,249.9132,8.3079,183.6863,7.0450
28.990,601.4093,8.1111,249.8959,8.6508,183.7281,6.6729
29.100,601.4487,8.3344,249.8767,8.9586,183.7634,6.2270
29.207,601.4963,8.5948,249.8515,9.2815,183.7973,5.6100
29.315,601.5356,8.8041,249.8290,9.5061,183.8186,5.0360
29.425,601.5818,9.0438,249.8004,9.7125,183.8358,4.2832
29.533,601.6194,9.2325,249.7753,9.8241,183.8436,3.6073
29.638,601.6559,9.4097,249.7494,9.8749,183.8466,2.8918
29.739,601.6914,9.5739,249.7227,9.8607,183.8461,2.1405
29.844,601.7327,9.7522,249.6900,9.7541,183.8430,1.1978
29.950,601.7662,9.8836,249.6626,9.5890,183.8408,0.3833
30.055,601.7989,9.9983,249.6351,9.3551,183.8410,359.5477
30.164,601.8377,10.1125,249.6024,8.9863,183.8475,358.5245
30.271,601.8696,10.1873,249.5755,8.6091,183.8602,357.6614
30.373,601.9017,10.2429,249.5490,8.1736,183.8816,356.7949
30.473,601.9342,10.2790,249.5229,7.6855,183.9130,355.9313
30.581,601.9739,10.2961,249.4922,7.0403,183.9652,354.9075
30.692,602.0080,10.2886,249.4671,6.4623,184.0214,354.0724
30.800,602.0504,10.2540,249.4375,5.7333,184.1039,353.1011
30.906,602.0869,10.2045,249.4131,5.1071,184.1844,352.3248
31.023,602.1325,10.1213,249.3844,4.3472,184.2932,351.4418
31.134,602.1719,10.0333,249.3607,3.7179,184.3920,350.7532
31.243,602.2207,9.9069,249.3327,2.9812,184.5173,349.9914
31.349,602.2625,9.7858,249.3097,2.3926,184.6244,349.4159
31.451,602.3050,9.6520,249.2873,1.8356,184.7311,348.8990
31.560,602.3563,9.4765,249.2612,1.2188,184.8552,348.3614
31.665,602.3991,9.3199,249.2404,0.7555,184.9523,347.9861
31.776,602.4411,9.1557,249.2209,0.3440,185.0410,347.6799
31.882,602.4874,8.9506,249.2051,0.0554,185.1046,347.4861
31.987,602.5239,8.7746,249.1958,359.9112,185.1367,347.4138
32.099,602.5583,8.5972,249.1925,359.9112,185.1367,347.4138
32.210,602.6002,8.3854,249.1851,359.8377,185.1531,347.3896
32.318,602.6339,8.2121,249.1816,359.8377,185.1531,347.3896
32.438,602.6729,8.0113,249.1776,359.8377,185.1531,347.3897
32.539,602.7004,7.8521,249.1732,359.8011,185.1613,347.4659
32.646,602.7119,7.6694,249.1675,359.7076,185.1818,348.0070
32.752,602.7172,7.5290,249.1707,359.8088,185.1609,348.4983
32.864,602.7183,7.3777,249.1825,0.0948,185.1044,349.1282
32.969,602.7140,7.2678,249.1974,0.4322,185.0414,349.6982
33.074,602.7044,7.1743,249.2161,0.8373,184.9700,350.3140
33.184,602.6862,7.0855,249.2424,1.3938,184.8790,351.1116
33.291,602.6659,7.0323,249.2667,1.9035,184.8025,351.8195
33.402,602.6357,6.9943,249.2976,2.5560,184.7139,352.7099
33.502,602.6068,6.9846,249.3238,3.1220,184.6452,353.4756
33.606,602.5753,6.9948,249.3496,3.6972,184.5833,354.2525
33.711,602.5422,7.0243,249.3740,4.2708,184.5293,355.0296
33.821,602.5016,7.0840,249.4004,4.9414,184.4762,355.9468
33.926,602.4681,7.1525,249.4191,5.4723,184.4419,356.6848
34.031,602.4359,7.2363,249.4341,5.9658,184.4162,357.3864
34.148,602.4004,7.3542,249.4467,6.4938,184.3955,358.1642
34.258,602.3739,7.4644,249.4522,6.8677,184.3854,358.7457
34.359,602.3508,7.5826,249.4530,7.1708,184.3800,359.2552
34.467,602.3314,7.7312,249.4463,7.3931,184.3779,359.6821
34.568,602.3296,7.8567,249.4319,7.3931,184.3779,359.6821
34.675,602.3278,7.9822,249.4176,7.3931,184.3779,359.6821
34.781,602.3224,8.1302,249.4009,7.3948,184.3779,359.7636
34.891,602.3179,8.2490,249.3855,7.3479,184.3781,359.8347
34.997,602.3037,8.3610,249.3611,7.0445,184.3781,0.1279
35.104,602.2977,8.4869,249.3344,6.7212,184.3770,0.2327
35.216,602.2947,8.5827,249.3054,6.2522,184.3749,0.2627
35.322,602.2952,8.6867,249.2714,5.6677,184.3725,0.1984
35.429,602.2979,8.7638,249.2441,5.1706,184.3712,0.0887
35.532,602.3018,8.8316,249.2178,4.6665,184.3710,359.9449
35.640,602.3068,8.8903,249.1925,4.1605,184.3723,359.7775
35.745,602.3134,8.9487,249.1637,3.5619,184.3757,359.5557
35.847,602.3192,8.9878,249.1413,3.0807,184.3803,359.3610
35.953,602.3255,9.0188,249.1206,2.6251,184.3862,359.1638
36.059,602.3317,9.0424,249.1018,2.2038,184.3930,358.9702
36.177,602.3378,9.0622,249.0851,1.8254,184.4004,358.7855
36.287,602.3429,9.0745,249.0721,1.5299,184.4071,358.6302
36.398,602.3428,9.0805,249.0720,1.5299,184.4071,358.6302
36.515,602.3457,9.0843,249.0656,1.3844,184.4107,358.5475
36.632,602.3472,9.0868,249.0626,1.3160,184.4125,358.5044
36.744,602.3472,9.0899,249.0625,1.3160,184.4125,358.5044
36.857,602.3472,9.0947,249.0624,1.3160,184.4125,358.5044
36.966,602.3468,9.1047,249.0622,1.3160,184.4125,358.5044
37.075,602.3465,9.1177,249.0620,1.3160,184.4125,358.5044
37.180,602.3459,9.1399,249.0615,1.3160,184.4125,358.5044
37.288,602.3453,9.1647,249.0611,1.3160,184.4125,358.5044
37.391,602.3445,9.1957,249.0710,1.5710,184.4058,358.5253
37.500,602.3415,9.2417,249.0917,2.0967,184.3927,358.6132
37.608,602.3386,9.2863,249.1007,2.3471,184.3867,358.6759
37.725,602.3329,9.3478,249.1192,2.8443,184.3758,358.8166
37.826,602.3303,9.4040,249.1234,3.0020,184.3726,358.8623
37.935,602.3270,9.4647,249.1306,3.2436,184.3680,358.9305
38.040,602.3241,9.5280,249.1376,3.4863,184.3636,358.9906
38.150,602.3226,9.6062,249.1335,3.4863,184.3636,358.9906
38.262,602.3206,9.6853,249.1357,3.6449,184.3608,359.0173
38.369,602.3193,9.7498,249.1321,3.6449,184.3608,359.0173
38.481,602.3179,9.8238,249.1280,3.6449,184.3609,359.0173
38.590,602.3167,9.8811,249.1248,3.6449,184.3608,359.0173
38.704,602.3156,9.9427,249.1214,3.6449,184.3608,359.0173
38.808,602.3146,9.9867,249.1190,3.6449,184.3608,359.0173
38.919,602.3192,10.0228,249.1120,3.5332,184.3628,358.8800
39.028,602.3333,10.0543,249.0903,3.0728,184.3736,358.4861
39.128,602.3421,10.0700,249.0696,2.6037,184.3871,358.2234
39.235,602.3490,10.0757,249.0470,2.0773,184.4045,358.0098
39.339,602.3546,10.0710,249.0228,1.4997,184.4255,357.8307
39.442,602.3602,10.0518,248.9916,0.7473,184.4552,357.6531
39.551,602.3640,10.0245,248.9639,0.0792,184.4833,357.5363
39.659,602.3665,9.9876,248.9348,359.3831,184.5138,357.4509
39.777,602.3680,9.9312,248.8984,358.5242,184.5525,357.3956
39.889,602.3676,9.8629,248.8608,357.6565,184.5921,357.3971
39.995,602.3654,9.7980,248.8289,356.9400,184.6244,357.4445
40.100,602.3615,9.7270,248.7969,356.2410,184.6552,357.5343
40.208,602.3549,9.6351,248.7589,355.4409,184.6887,357.6958
40.313,602.3477,9.5543,248.7281,354.8189,184.7129,357.8706
40.421,602.3375,9.4538,248.6930,354.1421,184.7368,358.1187
40.533,602.3281,9.3682,248.6658,353.6482,184.7521,358.3462
40.639,602.3184,9.2818,248.6410,353.2290,184.7635,358.5790
40.742,602.3153,9.1770,248.6242,353.0844,184.7670,358.6703
40.857,602.3090,9.0904,248.6075,352.8876,184.7713,358.8309
40.962,602.3076,8.9881,248.5938,352.8267,184.7725,358.8849
41.068,602.3033,8.9045,248.5798,352.7030,184.7748,358.9937
41.174,602.2930,8.8215,248.5603,352.4308,184.7791,359.2306
41.286,602.2763,8.7247,248.5349,352.0448,184.7831,359.6047
41.392,602.2607,8.6470,248.5153,351.7594,184.7842,359.9510
41.500,602.2382,8.5597,248.4941,351.4501,184.7832,0.4481
41.603,602.2158,8.4941,248.4787,351.2209,184.7805,0.9462
41.708,602.1899,8.4368,248.4661,351.0256,184.7762,1.5239
41.813,602.1612,8.3897,248.4570,350.8745,184.7714,2.1774
41.923,602.1235,8.3491,248.4517,350.7642,184.7664,3.0514
42.030,602.0905,8.3302,248.4525,350.7402,184.7650,3.8429
42.136,602.0569,8.3265,248.4584,350.7830,184.7683,4.6794
42.246,602.0174,8.3437,248.4723,350.9246,184.7815,5.7240
42.354,601.9864,8.3768,248.4894,351.1161,184.8026,6.6119
42.461,601.9531,8.4397,248.5161,351.4272,184.8421,7.6764
42.561,601.9297,8.5114,248.5426,351.7457,184.8881,8.5449
42.668,601.9113,8.6000,248.5721,352.1080,184.9459,9.3808
42.776,601.8987,8.7048,248.6039,352.5027,185.0146,10.1699
42.893,601.8919,8.8499,248.6434,353.0015,185.1088,11.0365
43.005,601.8945,9.0138,248.6829,353.5066,185.2115,11.7963
43.116,601.9042,9.1621,248.7147,353.9160,185.2997,12.3357
43.225,601.9239,9.3513,248.7501,354.3752,185.4029,12.8582
43.339,601.9470,9.5155,248.7767,354.7179,185.4825,13.1829
43.449,601.9877,9.7163,248.7915,354.7810,185.4974,13.2354
43.559,602.0223,9.8850,248.8046,354.8522,185.5142,13.2711
43.671,602.0648,10.0854,248.8163,354.8522,185.5142,13.2711
43.775,602.0992,10.2482,248.8257,354.8522,185.5142,13.2711
