time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
5.918,598.8740,1.6697,250.4102,0.2510,3.8000,-0.4500,359.3948,180.9581,12.0498
6.025,598.9223,1.9074,250.4323,0.2510,3.8000,-0.4500,0.0109,181.0890,11.9258
6.128,598.9647,2.1031,250.4464,0.2510,3.8000,-0.4500,0.4472,181.1804,11.7204
6.236,599.0081,2.2942,250.4564,0.2510,3.7999,-0.4500,0.8063,181.2540,11.4236
6.351,599.0611,2.5140,250.4636,0.2510,3.8000,-0.4500,1.1285,181.3179,10.9506
6.460,599.1138,2.7200,250.4658,0.2510,3.8000,-0.4500,1.3271,181.3554,10.3573
6.570,599.1567,2.8785,250.4642,0.2510,3.8000,-0.4500,1.3966,181.3679,9.7782
6.678,599.1987,3.0232,250.4598,0.2510,3.8000,-0.4500,1.3796,181.3651,9.1299
6.787,599.2468,3.1762,250.4513,0.2510,3.8000,-0.4500,1.2479,181.3451,8.2726
6.895,599.2852,3.2851,250.4418,0.2510,3.8000,-0.4500,1.0499,181.3177,7.5039
7.001,599.3284,3.3920,250.4278,0.2510,3.8000,-0.4500,0.7145,181.2766,6.5325
7.102,599.3624,3.4603,250.4143,0.2510,3.8000,-0.4500,0.3615,181.2388,5.6964
7.204,599.3945,3.5097,250.3992,0.2510,3.8000,-0.4500,359.9503,181.2009,4.8495
7.315,599.4248,3.5400,250.3826,0.2510,3.8000,-0.4500,359.4902,181.1653,4.0050
7.432,599.4588,3.5521,250.3611,0.2510,3.8000,-0.4500,358.8876,181.1285,3.0130
7.534,599.4852,3.5428,250.3417,0.2510,3.8000,-0.4500,358.3556,181.1042,2.2191
7.645,599.5145,3.5100,250.3171,0.2510,3.8000,-0.4500,357.6972,181.0839,1.3239
7.747,599.5370,3.4663,250.2956,0.2510,3.8000,-0.4500,357.1441,181.0745,0.6386
7.849,599.5578,3.4094,250.2733,0.2510,3.8000,-0.4500,356.5974,181.0714,0.0187
7.954,599.5764,3.3410,250.2505,0.2510,3.8000,-0.4500,356.0659,181.0738,359.4726
8.058,599.5930,3.2630,250.2275,0.2510,3.8000,-0.4500,355.5576,181.0806,359.0065
8.166,599.6097,3.1592,250.1998,0.2510,3.8000,-0.4500,354.9875,181.0928,358.5592
8.273,599.6212,3.0664,250.1770,0.2510,3.8000,-0.4500,354.5521,181.1049,358.2827
8.377,599.6290,2.9711,250.1575,0.2510,3.8000,-0.4500,354.2324,181.1150,358.1248
8.483,599.6346,2.8539,250.1386,0.2510,3.8000,-0.4500,353.9982,181.1229,358.0543
8.585,599.6377,2.7541,250.1203,0.2510,3.8000,-0.4500,353.7397,181.1318,358.0392
8.688,599.6400,2.6555,250.1050,0.2510,3.8000,-0.4500,353.5742,181.1374,358.0478
8.797,599.6395,2.5581,250.0870,0.2510,3.8000,-0.4500,353.3320,181.1456,358.1361
8.898,599.6392,2.4632,250.0720,0.2510,3.8000,-0.4500,353.1812,181.1504,358.2095
9.000,599.6342,2.3541,250.0522,0.2510,3.8000,-0.4500,352.9332,181.1578,358.4243
9.110,599.6288,2.2668,250.0379,0.2510,3.8000,-0.4500,352.7883,181.1616,358.6281
9.221,599.6228,2.1656,250.0225,0.2510,3.8000,-0.4500,352.6624,181.1644,358.8450
9.329,599.6214,2.0819,250.0119,0.2510,3.8000,-0.4500,352.6313,181.1650,358.9200
9.448,599.6171,1.9854,249.9991,0.2510,3.8000,-0.4500,352.5733,181.1660,359.0748
9.549,599.6180,1.9061,249.9898,0.2510,3.8000,-0.4500,352.5733,181.1660,359.0748
9.654,599.6072,1.8360,249.9802,0.2510,3.8000,-0.4500,352.5096,181.1669,359.4052
9.756,599.6049,1.7675,249.9728,0.2510,3.8000,-0.4500,352.5239,181.1667,359.4901
9.868,599.5871,1.7036,249.9726,0.2510,3.8000,-0.4500,352.7038,181.1660,0.0148
9.977,599.5730,1.6610,249.9775,0.2510,3.8000,-0.4500,352.9610,181.1671,0.4229
10.077,599.5593,1.6300,249.9865,0.2510,3.8000,-0.4500,353.3005,181.1708,0.8181
10.182,599.5428,1.6103,250.0024,0.2510,3.8000,-0.4500,353.7990,181.1802,1.2983
10.293,599.5290,1.6091,250.0193,0.2510,3.8000,-0.4500,354.2761,181.1928,1.7068
10.394,599.5157,1.6221,250.0389,0.2510,3.8000,-0.4500,354.7960,181.2102,2.1162
10.504,599.5010,1.6555,250.0649,0.2510,3.8000,-0.4500,355.4581,181.2376,2.5930
10.616,599.4906,1.6973,250.0877,0.2510,3.8000,-0.4500,356.0265,181.2653,2.9640
10.718,599.4821,1.7503,250.1108,0.2510,3.8000,-0.4500,356.5964,181.2966,3.2984
10.824,599.4751,1.8265,250.1378,0.2510,3.8000,-0.4500,357.2656,181.3372,3.6369
10.927,599.4722,1.8984,250.1592,0.2510,3.8000,-0.4500,357.7980,181.3722,3.8569
11.030,599.4719,1.9760,250.1788,0.2510,3.8000,-0.4500,358.2975,181.4066,4.0141
11.142,599.4750,2.0741,250.1998,0.2510,3.8000,-0.4500,358.8421,181.4454,4.1147
11.243,599.4804,2.1563,250.2098,0.2510,3.8000,-0.4500,359.0939,181.4635,4.1180
11.347,599.4876,2.2398,250.2221,0.2510,3.8000,-0.4500,359.4251,181.4873,4.0702
11.457,599.4944,2.3217,250.2278,0.2510,3.8000,-0.4500,359.5790,181.4982,4.0257
11.559,599.5034,2.4013,250.2354,0.2510,3.8000,-0.4500,359.7961,181.5132,3.9098
11.661,599.5193,2.4901,250.2460,0.2510,3.8000,-0.4500,0.1086,181.5338,3.5985
11.766,599.5301,2.5592,250.2505,0.2510,3.8000,-0.4500,0.2544,181.5427,3.3925
11.866,599.5467,2.6197,250.2549,0.2510,3.8000,-0.4500,0.4000,181.5509,2.9933
11.969,599.5606,2.6745,250.2561,0.2510,3.8000,-0.4500,0.4569,181.5537,2.6581
12.069,599.5771,2.7206,250.2556,0.2510,3.8000,-0.4500,0.4630,181.5540,2.2270
12.182,599.5927,2.7681,250.2532,0.2510,3.8000,-0.4500,0.4147,181.5523,1.8129
12.289,599.6073,2.7985,250.2491,0.2510,3.8000,-0.4500,0.3118,181.5494,1.4066
12.402,599.6187,2.8290,250.2448,0.2510,3.8000,-0.4500,0.1971,181.5469,1.0889
12.506,599.6321,2.8444,250.2381,0.2510,3.8000,-0.4500,0.0163,181.5441,0.6988
12.614,599.6373,2.8590,250.2349,0.2510,3.8000,-0.4500,359.9277,181.5431,0.5530
12.721,599.6445,2.8688,250.2298,0.2510,3.8000,-0.4500,359.7861,181.5420,0.3410
12.828,599.6506,2.8720,250.2241,0.2510,3.8000,-0.4500,359.6248,181.5414,0.1584
12.937,599.6541,2.8737,250.2196,0.2510,3.8000,-0.4500,359.4984,181.5411,0.0546
13.050,599.6564,2.8738,250.2143,0.2510,3.8000,-0.4500,359.3473,181.5410,359.9807
13.162,599.6583,2.8731,250.2090,0.2510,3.8000,-0.4500,359.1957,181.5412,359.9207
13.264,599.6577,2.8736,250.2032,0.2510,3.8000,-0.4500,359.0279,181.5414,359.9352
13.369,599.6555,2.8758,250.1949,0.2510,3.8000,-0.4500,358.7826,181.5416,359.9883
13.480,599.6487,2.8822,250.1853,0.2510,3.8000,-0.4500,358.4930,181.5412,0.1755
13.581,599.6357,2.8968,250.1737,0.2510,3.8000,-0.4500,358.1314,181.5390,0.5469
13.685,599.6233,2.9147,250.1667,0.2510,3.8000,-0.4500,357.8989,181.5361,0.9110
13.790,599.6097,2.9380,250.1613,0.2510,3.8000,-0.4500,357.7012,181.5323,1.3163
13.892,599.5951,2.9668,250.1567,0.2510,3.8000,-0.4500,357.5176,181.5274,1.7568
13.996,599.5801,3.0007,250.1525,0.2510,3.8000,-0.4500,357.3354,181.5210,2.2255
14.104,599.5620,3.0480,250.1476,0.2510,3.8000,-0.4500,357.1070,181.5109,2.8129
14.211,599.5471,3.0922,250.1434,0.2510,3.8000,-0.4500,356.9024,181.5000,3.3126
14.323,599.5301,3.1499,250.1380,0.2510,3.8000,-0.4500,356.6342,181.4830,3.9101
14.435,599.5172,3.2009,250.1331,0.2510,3.8000,-0.4500,356.3888,181.4651,4.3955
14.537,599.5054,3.2535,250.1278,0.2510,3.8000,-0.4500,356.1216,181.4434,4.8605
14.643,599.4933,3.3172,250.1206,0.2510,3.8000,-0.4500,355.7717,181.4119,5.3808
14.754,599.4847,3.3696,250.1141,0.2510,3.8000,-0.4500,355.4568,181.3810,5.7758
14.855,599.4778,3.4205,250.1070,0.2510,3.8000,-0.4500,355.1229,181.3461,6.1304
14.961,599.4716,3.4781,250.0978,0.2510,3.8000,-0.4500,354.7024,181.2993,6.4982
15.073,599.4678,3.5226,250.0897,0.2510,3.8000,-0.4500,354.3416,181.2572,6.7547
15.176,599.4667,3.5633,250.0838,0.2510,3.8000,-0.4500,354.0511,181.2221,6.9270
15.282,599.4657,3.6060,250.0746,0.2510,3.8000,-0.4500,353.6539,181.1729,7.1077
15.388,599.4674,3.6379,250.0725,0.2510,3.8000,-0.4500,353.4961,181.1530,7.1704
15.495,599.4675,3.6665,250.0646,0.2510,3.8000,-0.4500,353.1699,181.1114,7.2716
15.598,599.4693,3.6919,250.0618,0.2510,3.8000,-0.4500,353.0081,181.0906,7.3110
15.701,599.4724,3.7226,250.0625,0.2510,3.8000,-0.4500,352.9285,181.0803,7.3300
15.807,599.4756,3.7493,250.0655,0.2510,3.8000,-0.4500,352.9285,181.0803,7.3300
15.916,599.4792,3.7794,250.0688,0.2510,3.8000,-0.4500,352.9285,181.0803,7.3300
16.034,599.4844,3.8229,250.0736,0.2510,3.8000,-0.4500,352.9285,181.0803,7.3300
16.145,599.4832,3.8827,250.0811,0.2510,3.8000,-0.4500,352.9374,181.0815,7.5866
16.246,599.4777,3.9484,250.0946,0.2510,3.8000,-0.4500,353.0884,181.1024,8.0121
16.349,599.4754,4.0244,250.1135,0.2510,3.8000,-0.4500,353.3819,181.1451,8.3872
16.451,599.4765,4.1108,250.1364,0.2510,3.8000,-0.4500,353.7781,181.2051,8.7151
16.554,599.4806,4.2077,250.1620,0.2510,3.8000,-0.4500,354.2461,181.2785,9.0022
16.665,599.4893,4.3372,250.1945,0.2510,3.8000,-0.4500,354.8708,181.3796,9.2901
16.770,599.4997,4.4549,250.2220,0.2510,3.8000,-0.4500,355.4235,181.4713,9.4739
16.871,599.5132,4.5801,250.2493,0.2510,3.8000,-0.4500,355.9898,181.5668,9.5964
16.974,599.5302,4.7109,250.2757,0.2510,3.8000,-0.4500,356.5570,181.6632,9.6481
17.080,599.5509,4.8455,250.3009,0.2510,3.8000,-0.4500,357.1138,181.7579,9.6211
17.183,599.5800,5.0090,250.3286,0.2510,3.8000,-0.4500,357.7540,181.8658,9.4760
17.290,599.6069,5.1448,250.3493,0.2510,3.8000,-0.4500,358.2541,181.9484,9.2570
17.402,599.6420,5.3041,250.3707,0.2510,3.8000,-0.4500,358.8031,182.0362,8.8741
17.508,599.6729,5.4315,250.3857,0.2510,3.8000,-0.4500,359.2115,182.0985,8.4559
17.610,599.7049,5.5520,250.3981,0.2510,3.8000,-0.4500,359.5707,182.1504,7.9505
17.710,599.7375,5.6639,250.4081,0.2510,3.8000,-0.4500,359.8779,182.1918,7.3628
17.818,599.7706,5.7657,250.4157,0.2510,3.8000,-0.4500,0.1316,182.2231,6.6993
17.921,599.8104,5.8726,250.4219,0.2510,3.8000,-0.4500,0.3649,182.2488,5.8143
18.027,599.8435,5.9477,250.4250,0.2510,3.8000,-0.4500,0.5013,182.2618,5.0144
18.128,599.8763,6.0090,250.4263,0.2510,3.8000,-0.4500,0.5869,182.2688,4.1695
18.254,599.9152,6.0639,250.4258,0.2510,3.8000,-0.4500,0.6269,182.2714,3.1131
18.358,599.9470,6.0936,250.4238,0.2510,3.8000,-0.4500,0.6121,182.2708,2.2126
18.466,599.9844,6.1101,250.4199,0.2510,3.8000,-0.4500,0.5432,182.2688,1.1280
18.572,600.0151,6.1084,250.4156,0.2510,3.8000,-0.4500,0.4489,182.2678,0.2369
18.675,600.0449,6.0932,250.4103,0.2510,3.8000,-0.4500,0.3262,182.2682,359.3716
18.780,600.0795,6.0584,250.4030,0.2510,3.8000,-0.4500,0.1488,182.2718,358.3856
18.884,600.1073,6.0168,250.3961,0.2510,3.8000,-0.4500,359.9815,182.2776,357.6218
18.993,600.1337,5.9650,250.3888,0.2510,3.8000,-0.4500,359.8014,182.2863,356.9225
19.098,600.1584,5.9045,250.3810,0.2510,3.8000,-0.4500,359.6126,182.2975,356.2975
19.202,600.1856,5.8224,250.3711,0.2510,3.8000,-0.4500,359.3795,182.3139,355.6579
19.311,600.2059,5.7478,250.3627,0.2510,3.8000,-0.4500,359.1832,182.3296,355.2250
19.417,600.2139,5.6744,250.3600,0.2510,3.8000,-0.4500,359.1440,182.3329,355.1500
19.521,600.2280,5.5787,250.3528,0.2510,3.8000,-0.4500,358.9966,182.3456,354.9500
19.635,600.2361,5.4987,250.3493,0.2510,3.8000,-0.4500,358.9408,182.3506,354.8939
19.744,600.2452,5.4017,250.3417,0.2510,3.8000,-0.4500,358.7788,182.3652,354.8406
19.847,600.2517,5.3228,250.3342,0.2510,3.8000,-0.4500,358.6170,182.3798,354.8220
19.950,600.2527,5.2475,250.3213,0.2510,3.8000,-0.4500,358.2922,182.4090,354.9408
20.059,600.2474,5.1786,250.3075,0.2510,3.8000,-0.4500,357.9405,182.4394,355.2175
20.162,600.2348,5.1058,250.2942,0.2510,3.8000,-0.4500,357.6057,182.4661,355.7007
20.267,600.2198,5.0538,250.2847,0.2510,3.8000,-0.4500,357.3651,182.4832,356.2077
20.379,600.2012,5.0103,250.2760,0.2510,3.8000,-0.4500,357.1340,182.4973,356.7948
20.481,600.1748,4.9697,250.2659,0.2510,3.8000,-0.4500,356.8500,182.5113,357.5883
20.585,600.1500,4.9457,250.2576,0.2510,3.8000,-0.4500,356.5988,182.5203,358.3094
20.691,600.1234,4.9304,250.2492,0.2510,3.8000,-0.4500,356.3297,182.5265,359.0717
20.800,600.0901,4.9232,250.2391,0.2510,3.8000,-0.4500,355.9801,182.5292,0.0225
20.907,600.0620,4.9256,250.2305,0.2510,3.8000,-0.4500,355.6660,182.5269,0.8290
21.008,600.0344,4.9349,250.2217,0.2510,3.8000,-0.4500,355.3320,182.5196,1.6340
21.121,600.0026,4.9537,250.2112,0.2510,3.8000,-0.4500,354.9083,182.5039,2.5794
21.235,599.9777,4.9746,250.2024,0.2510,3.8000,-0.4500,354.5408,182.4848,3.3353
21.355,599.9506,5.0041,250.1921,0.2510,3.8000,-0.4500,354.0912,182.4551,4.1863
21.463,599.9270,5.0369,250.1823,0.2510,3.8000,-0.4500,353.6447,182.4191,4.9584
21.569,599.9102,5.0653,250.1747,0.2510,3.8000,-0.4500,353.2866,182.3860,5.5295
21.672,599.8964,5.0938,250.1679,0.2510,3.8000,-0.4500,352.9532,182.3520,6.0255
21.783,599.8837,5.1272,250.1614,0.2510,3.8000,-0.4500,352.6041,182.3134,6.5108
21.887,599.8818,5.1511,250.1611,0.2510,3.8000,-0.4500,352.5041,182.3017,6.6438
21.991,599.8843,5.1723,250.1635,0.2510,3.8000,-0.4500,352.5041,182.3017,6.6438
22.100,599.8872,5.1986,250.1665,0.2510,3.8000,-0.4500,352.5041,182.3017,6.6438
22.205,599.8896,5.2214,250.1691,0.2510,3.8000,-0.4500,352.5041,182.3017,6.6438
22.307,599.8923,5.2457,250.1718,0.2510,3.8000,-0.4500,352.5041,182.3017,6.6438
22.419,599.8951,5.2717,250.1747,0.2510,3.8000,-0.4500,352.5041,182.3017,6.6438
22.521,599.9029,5.3057,250.1901,0.2510,3.8000,-0.4500,352.8593,182.3431,6.5216
22.625,599.9141,5.3356,250.2104,0.2510,3.8000,-0.4500,353.3897,182.4031,6.2831
22.740,599.9274,5.3681,250.2323,0.2510,3.8000,-0.4500,353.9682,182.4656,5.9875
22.847,599.9453,5.4120,250.2603,0.2510,3.8000,-0.4500,354.7160,182.5418,5.5887
22.951,599.9612,5.4532,250.2851,0.2510,3.8000,-0.4500,355.3803,182.6050,5.2331
23.054,599.9780,5.4989,250.3108,0.2510,3.8000,-0.4500,356.0743,182.6664,4.8627
23.162,599.9990,5.5593,250.3422,0.2510,3.8000,-0.4500,356.9309,182.7360,4.4021
23.270,600.0168,5.6138,250.3681,0.2510,3.8000,-0.4500,357.6495,182.7889,4.0052
23.376,600.0350,5.6712,250.3933,0.2510,3.8000,-0.4500,358.3580,182.8360,3.5950
23.493,600.0573,5.7426,250.4218,0.2510,3.8000,-0.4500,359.1759,182.8838,3.0828
23.601,600.0800,5.8146,250.4475,0.2510,3.8000,-0.4500,359.9384,182.9213,2.5446
23.705,600.0991,5.8734,250.4664,0.2510,3.8000,-0.4500,0.5173,182.9447,2.0735
23.815,600.1183,5.9294,250.4828,0.2510,3.8000,-0.4500,1.0350,182.9613,1.5798
23.920,600.1379,5.9812,250.4965,0.2510,3.8000,-0.4500,1.4837,182.9717,1.0623
24.023,600.1616,6.0355,250.5094,0.2510,3.8000,-0.4500,1.9231,182.9775,0.4095
24.141,600.1860,6.0789,250.5183,0.2510,3.8000,-0.4500,2.2489,182.9780,359.7233
24.243,600.2067,6.1052,250.5229,0.2510,3.8000,-0.4500,2.4318,182.9762,359.1286
24.348,600.2277,6.1213,250.5250,0.2510,3.8000,-0.4500,2.5348,182.9742,358.5165
24.457,600.2495,6.1262,250.5249,0.2510,3.8000,-0.4500,2.5605,182.9735,357.8913
24.557,600.2718,6.1191,250.5226,0.2510,3.8000,-0.4500,2.5129,182.9755,357.2585
24.665,600.2995,6.0942,250.5174,0.2510,3.8000,-0.4500,2.3671,182.9836,356.4976
24.772,600.3233,6.0596,250.5111,0.2510,3.8000,-0.4500,2.1799,182.9962,355.8705
24.883,600.3527,6.0013,250.5015,0.2510,3.8000,-0.4500,1.8887,183.0191,355.1381
24.987,600.3777,5.9393,250.4920,0.2510,3.8000,-0.4500,1.6014,183.0451,354.5539
25.092,600.4033,5.8658,250.4814,0.2510,3.8000,-0.4500,1.2840,183.0770,354.0023
25.203,600.4339,5.7636,250.4674,0.2510,3.8000,-0.4500,0.8776,183.1219,353.3955
25.311,600.4592,5.6681,250.4550,0.2510,3.8000,-0.4500,0.5301,183.1635,352.9456
25.417,600.4841,5.5649,250.4422,0.2510,3.8000,-0.4500,0.1855,183.2074,352.5549
25.520,600.5078,5.4554,250.4294,0.2510,3.8000,-0.4500,359.8539,183.2517,352.2313
25.631,600.5275,5.3227,250.4233,0.2510,3.8000,-0.4500,359.7272,183.2691,352.1222
25.739,600.5476,5.2056,250.4115,0.2510,3.8000,-0.4500,359.4454,183.3085,351.9463
25.849,600.5648,5.0686,250.4093,0.2510,3.8000,-0.4500,359.4454,183.3085,351.9463
25.957,600.5789,4.9553,250.4047,0.2510,3.8000,-0.4500,359.3656,183.3198,351.9398
26.066,600.5937,4.8253,250.4000,0.2510,3.8000,-0.4500,359.2910,183.3304,351.9721
26.185,600.5998,4.7061,250.3895,0.2510,3.8000,-0.4500,359.0427,183.3650,352.1901
26.287,600.5967,4.6210,250.3847,0.2510,3.8000,-0.4500,358.9367,183.3792,352.5511
26.395,600.5850,4.5512,250.3844,0.2510,3.8000,-0.4500,358.9384,183.3791,353.1009
26.503,600.5645,4.4901,250.3909,0.2510,3.8000,-0.4500,359.1150,183.3591,353.8660
26.613,600.5422,4.4605,250.4011,0.2510,3.8000,-0.4500,359.3791,183.3325,354.5897
26.717,600.5154,4.4528,250.4148,0.2510,3.8000,-0.4500,359.7311,183.3017,355.3913
26.821,600.4780,4.4748,250.4350,0.2510,3.8000,-0.4500,0.2526,183.2646,356.4480
26.932,600.4435,4.5207,250.4540,0.2510,3.8000,-0.4500,0.7576,183.2374,357.3956
27.039,600.4075,4.5922,250.4740,0.2510,3.8000,-0.4500,1.3151,183.2170,358.3895
27.144,600.3642,4.7119,250.4980,0.2510,3.8000,-0.4500,2.0360,183.2045,359.6197
27.257,600.3296,4.8390,250.5166,0.2510,3.8000,-0.4500,2.6637,183.2060,0.6543
27.360,600.2921,5.0219,250.5357,0.2510,3.8000,-0.4500,3.4268,183.2229,1.8781
27.467,600.2656,5.1972,250.5479,0.2510,3.8000,-0.4500,4.0526,183.2489,2.8606
27.583,600.2409,5.4312,250.5569,0.2510,3.8000,-0.4500,4.7682,183.2917,3.9674
27.684,600.2272,5.6425,250.5592,0.2510,3.8000,-0.4500,5.3181,183.3341,4.8109
27.800,600.2191,5.9109,250.5552,0.2510,3.8000,-0.4500,5.9028,183.3882,5.7082
27.908,600.2192,6.1433,250.5463,0.2510,3.8000,-0.4500,6.3143,183.4319,6.3481
28.019,600.2254,6.3804,250.5326,0.2510,3.8000,-0.4500,6.6466,183.4706,6.8819
28.125,600.2399,6.6668,250.5104,0.2510,3.8000,-0.4500,6.9300,183.5063,7.3757
28.235,600.2650,6.8976,250.4840,0.2510,3.8000,-0.4500,6.9300,183.5063,7.3757
28.339,600.2902,7.1296,250.4575,0.2510,3.8000,-0.4500,6.9300,183.5063,7.3757
28.448,600.3206,7.4098,250.4254,0.2510,3.8000,-0.4500,6.9300,183.5063,7.3757
28.557,600.3434,7.6483,250.4057,0.2510,3.8000,-0.4500,7.1512,183.5354,7.4870
28.671,600.3750,7.9322,250.3806,0.2510,3.8000,-0.4500,7.4031,183.5688,7.5001
28.782,600.4128,8.2140,250.3634,0.2510,3.8000,-0.4500,7.9231,183.6373,7.3250
28.886,600.4470,8.4433,250.3465,0.2510,3.8000,-0.4500,8.3079,183.6863,7.0450
28.990,600.4824,8.6672,250.3277,0.2510,3.8000,-0.4500,8.6508,183.7281,6.6729
29.100,600.5181,8.8852,250.3074,0.2510,3.8000,-0.4500,8.9586,183.7634,6.2270
29.207,600.5607,9.1375,250.2817,0.2510,3.8000,-0.4500,9.2815,183.7973,5.6100
29.315,600.5954,9.3387,250.2593,0.2510,3.8000,-0.4500,9.5061,183.8186,5.0360
29.425,600.6357,9.5672,250.2316,0.2510,3.8000,-0.4500,9.7125,183.8358,4.2832
29.533,600.6682,9.7452,250.2080,0.2510,3.8000,-0.4500,9.8241,183.8436,3.6073
29.638,600.6994,9.9107,250.1841,0.2510,3.8000,-0.4500,9.8749,183.8466,2.8918
