time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.121,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.331,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.456,597.1819,3.8045,250.4734,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.6114,3.3270,250.4690,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.679,595.7194,2.5814,250.4312,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.790,595.0236,1.9998,250.3754,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.901,594.1346,1.2539,250.2471,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.012,593.3575,0.5966,250.0437,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.137,592.3895,-0.2305,249.6554,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.251,591.6334,-0.8883,249.1956,0.2510,3.8000,-0.4500,359.2361,180.0000,0.0023,0.0000,0.0000,0.0000
1.362,591.1346,-1.2014,248.6310,0.2510,3.8000,-0.4500,358.0401,179.9999,0.0058,0.0000,0.0000,0.0000
1.471,590.8278,-1.2473,248.0934,0.2510,3.8000,-0.4500,357.4566,179.9999,0.0070,0.0000,0.0000,0.0000
1.597,590.5308,-1.1488,247.4116,0.2510,3.8000,-0.4500,357.4566,179.9999,0.0070,0.0000,0.0000,0.0000
1.709,590.2764,-0.9940,246.7219,0.2510,3.8000,-0.4500,357.4566,179.9999,0.0070,0.0000,0.0000,0.0000
1.820,590.0440,-0.8586,246.0350,0.2510,3.8000,-0.4500,357.4566,179.9999,0.0070,0.0000,0.0000,0.0000
1.930,589.8593,-0.7865,245.4664,0.2510,3.8000,-0.4500,357.4566,179.9999,0.0070,0.0000,0.0000,0.0000
2.041,589.6436,-0.7528,244.7876,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.153,589.4667,-0.7597,244.2207,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.278,589.2565,-0.7929,243.5367,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.392,589.0477,-0.8360,242.8460,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.503,588.8406,-0.8754,242.1353,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.611,588.6669,-0.9026,241.5683,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.736,588.4543,-0.9304,240.9626,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.850,588.2351,-0.9566,240.4620,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
2.959,588.0090,-0.9849,240.0632,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
3.070,587.8162,-1.0117,239.7926,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
3.195,587.5808,-1.0483,239.5227,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
3.306,587.3420,-1.0898,239.2963,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
3.417,587.1414,-1.1276,239.1300,0.2510,3.8000,-0.4500,357.4566,179.9998,0.0070,0.0000,0.0000,0.0000
3.528,586.8990,-1.1767,238.9488,0.2510,3.8000,-0.4500,357.3759,179.9998,-0.0013,0.0000,0.0000,0.0000
3.653,586.6558,-1.2273,238.7801,0.2510,3.8000,-0.4500,357.3759,179.9998,-0.0013,0.0000,0.0000,0.0000
3.767,586.4117,-1.2793,238.6197,0.2510,3.8000,-0.4500,357.3759,179.9998,-0.0013,0.0000,0.0000,0.0000
3.876,586.2081,-1.3252,238.4909,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9733,0.0000,0.0000,0.0000
3.986,585.9636,-1.3787,238.3378,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9732,0.0000,0.0000,0.0000
4.098,585.7597,-1.4237,238.2116,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9732,0.0000,0.0000,0.0000
4.209,585.5148,-1.4782,238.0610,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9732,0.0000,0.0000,0.0000
4.334,585.2698,-1.5333,237.9104,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9732,0.0000,0.0000,0.0000
4.435,585.0656,-1.5796,237.7845,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9733,0.0000,0.0000,0.0000
4.556,584.8205,-1.6357,237.6330,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9733,0.0000,0.0000,0.0000
4.682,584.5342,-1.7017,237.4564,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9733,0.0000,0.0000,0.0000
4.806,584.2889,-1.7585,237.3056,0.2510,3.8000,-0.4500,357.2137,179.9999,359.9733,0.0000,0.0000,0.0000
4.907,584.0842,-1.8071,237.1807,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.015,583.8796,-1.8545,237.0560,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.140,583.5930,-1.9206,236.8828,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.264,583.3474,-1.9767,236.7354,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.390,583.1016,-2.0320,236.5894,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.504,582.8559,-2.0863,236.4448,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.612,582.6510,-2.1305,236.3252,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.725,582.4050,-2.1822,236.1827,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.834,582.2003,-2.2238,236.0648,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
5.960,581.9136,-2.2795,235.9007,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
6.074,581.7088,-2.3173,235.7839,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
6.181,581.4633,-2.3600,235.6439,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
6.306,581.2180,-2.3995,235.5041,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
6.432,580.9730,-2.4357,235.3641,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
6.542,580.7283,-2.4681,235.2236,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
6.654,580.5246,-2.4921,235.1061,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
6.778,580.2805,-2.5169,234.9647,0.2510,3.8000,-0.4500,357.1371,179.9999,359.9481,0.0000,0.0000,0.0000
