time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
7.476,599.0735,-3.9896,250.3542,0.2510,3.8000,-0.4500,1.7730,179.8597,358.1390
7.577,599.0698,-3.9696,250.3616,0.2510,3.8000,-0.4500,2.0061,179.8523,358.2301
7.682,599.0663,-3.9423,250.3659,0.2510,3.8000,-0.4500,2.1556,179.8478,358.3054
7.786,599.0612,-3.9132,250.3724,0.2510,3.8000,-0.4500,2.3764,179.8415,358.4314
7.891,599.0575,-3.8812,250.3760,0.2510,3.8000,-0.4500,2.5167,179.8378,358.5191
7.997,599.0513,-3.8435,250.3816,0.2510,3.8000,-0.4500,2.7249,179.8327,358.6720
8.105,599.0469,-3.7951,250.3840,0.2510,3.8000,-0.4500,2.8567,179.8297,358.7740
8.216,599.0381,-3.7466,250.3903,0.2510,3.8000,-0.4500,3.1064,179.8249,359.0023
8.319,599.0355,-3.6986,250.3898,0.2510,3.8000,-0.4500,3.1634,179.8239,359.0581
8.419,599.0286,-3.6434,250.3927,0.2510,3.8000,-0.4500,3.3306,179.8214,359.2381
8.531,599.0212,-3.5727,250.3942,0.2510,3.8000,-0.4500,3.4880,179.8196,359.4283
8.633,599.0137,-3.5088,250.3956,0.2510,3.8000,-0.4500,3.6359,179.8184,359.6272
8.740,599.0087,-3.4426,250.3949,0.2510,3.8000,-0.4500,3.7284,179.8179,359.7627
8.845,599.0009,-3.3572,250.3942,0.2510,3.8000,-0.4500,3.8597,179.8176,359.9778
8.951,598.9959,-3.2828,250.3923,0.2510,3.8000,-0.4500,3.9428,179.8177,0.1228
9.053,598.9883,-3.2035,250.3911,0.2510,3.8000,-0.4500,4.0547,179.8181,0.3516
9.158,598.9862,-3.1243,250.3871,0.2510,3.8000,-0.4500,4.0887,179.8183,0.4259
9.261,598.9761,-3.0205,250.3843,0.2510,3.8000,-0.4500,4.2120,179.8196,0.7457
9.369,598.9770,-2.9365,250.3788,0.2510,3.8000,-0.4500,4.2120,179.8196,0.7457
9.473,598.9672,-2.8430,250.3756,0.2510,3.8000,-0.4500,4.3081,179.8211,1.0736
9.576,598.9687,-2.7541,250.3696,0.2510,3.8000,-0.4500,4.3081,179.8211,1.0736
9.685,598.9623,-2.6394,250.3632,0.2510,3.8000,-0.4500,4.3571,179.8221,1.3242
9.785,598.9559,-2.5412,250.3573,0.2510,3.8000,-0.4500,4.3864,179.8229,1.5704
9.887,598.9556,-2.4445,250.3507,0.2510,3.8000,-0.4500,4.3901,179.8230,1.6524
9.998,598.9523,-2.3447,250.3436,0.2510,3.8000,-0.4500,4.3896,179.8230,1.8241
10.098,598.9497,-2.2436,250.3363,0.2510,3.8000,-0.4500,4.3855,179.8229,1.9902
10.209,598.9509,-2.1236,250.3277,0.2510,3.8000,-0.4500,4.3758,179.8225,2.0689
10.316,598.9488,-2.0213,250.3195,0.2510,3.8000,-0.4500,4.3456,179.8214,2.2303
10.419,598.9472,-1.9186,250.3109,0.2510,3.8000,-0.4500,4.3054,179.8197,2.3890
10.522,598.9467,-1.7958,250.3007,0.2510,3.8000,-0.4500,4.2522,179.8174,2.5406
10.624,598.9482,-1.6944,250.2927,0.2510,3.8000,-0.4500,4.2180,179.8159,2.6155
10.726,598.9476,-1.5923,250.2833,0.2510,3.8000,-0.4500,4.1455,179.8125,2.7605
10.827,598.9496,-1.4919,250.2753,0.2510,3.8000,-0.4500,4.1027,179.8103,2.8286
10.932,598.9520,-1.3922,250.2673,0.2510,3.8000,-0.4500,4.0579,179.8081,2.8955
11.043,598.9532,-1.2734,250.2563,0.2510,3.8000,-0.4500,3.9564,179.8029,3.0231
11.150,598.9539,-1.1757,250.2461,0.2510,3.8000,-0.4500,3.8374,179.7964,3.1408
11.258,598.9570,-1.0799,250.2382,0.2510,3.8000,-0.4500,3.7774,179.7931,3.1945
11.362,598.9596,-0.9668,250.2272,0.2510,3.8000,-0.4500,3.6500,179.7859,3.2908
11.471,598.9631,-0.8747,250.2195,0.2510,3.8000,-0.4500,3.5805,179.7818,3.3336
11.577,598.9653,-0.7842,250.2096,0.2510,3.8000,-0.4500,3.4371,179.7734,3.4127
11.681,598.9690,-0.6784,250.1985,0.2510,3.8000,-0.4500,3.2816,179.7640,3.4742
11.784,598.9729,-0.5924,250.1915,0.2510,3.8000,-0.4500,3.2048,179.7593,3.5029
11.887,598.9768,-0.5084,250.1846,0.2510,3.8000,-0.4500,3.1272,179.7545,3.5221
11.996,598.9810,-0.4264,250.1777,0.2510,3.8000,-0.4500,3.0447,179.7494,3.5358
12.107,598.9860,-0.3306,250.1704,0.2510,3.8000,-0.4500,2.9620,179.7443,3.5485
12.211,598.9902,-0.2530,250.1640,0.2510,3.8000,-0.4500,2.8798,179.7392,3.5520
12.320,598.9947,-0.1781,250.1549,0.2510,3.8000,-0.4500,2.7140,179.7289,3.5442
12.428,598.9998,-0.0889,250.1511,0.2510,3.8000,-0.4500,2.7140,179.7289,3.5442
12.533,599.0042,-0.0175,250.1454,0.2510,3.8000,-0.4500,2.6352,179.7240,3.5284
12.638,599.0097,0.0507,250.1372,0.2510,3.8000,-0.4500,2.4780,179.7144,3.4799
12.742,599.0141,0.1321,250.1341,0.2510,3.8000,-0.4500,2.4780,179.7144,3.4799
12.846,599.0214,0.1936,250.1240,0.2510,3.8000,-0.4500,2.2518,179.7009,3.3665
12.951,599.0259,0.2550,250.1195,0.2510,3.8000,-0.4500,2.1811,179.6967,3.3284
13.059,599.0291,0.3152,250.1175,0.2510,3.8000,-0.4500,2.1811,179.6967,3.3285
13.161,599.0375,0.3791,250.1086,0.2510,3.8000,-0.4500,1.9821,179.6854,3.1750
13.265,599.0457,0.4281,250.1009,0.2510,3.8000,-0.4500,1.7980,179.6755,3.0046
13.370,599.0482,0.4784,250.0995,0.2510,3.8000,-0.4500,1.7980,179.6755,3.0046
13.476,599.0584,0.5188,250.0905,0.2510,3.8000,-0.4500,1.5670,179.6638,2.7566
13.580,599.0623,0.5605,250.0877,0.2510,3.8000,-0.4500,1.5143,179.6613,2.6946
13.684,599.0707,0.6026,250.0814,0.2510,3.8000,-0.4500,1.3554,179.6541,2.5018
13.787,599.0785,0.6325,250.0757,0.2510,3.8000,-0.4500,1.2034,179.6477,2.3056
13.887,599.0840,0.6597,250.0717,0.2510,3.8000,-0.4500,1.1024,179.6438,2.1723
13.991,599.0941,0.6793,250.0645,0.2510,3.8000,-0.4500,0.8992,179.6366,1.8950
14.095,599.0969,0.6994,250.0626,0.2510,3.8000,-0.4500,0.8513,179.6350,1.8289
14.201,599.1112,0.7099,250.0525,0.2510,3.8000,-0.4500,0.5577,179.6267,1.4180
14.310,599.1138,0.7198,250.0508,0.2510,3.8000,-0.4500,0.5105,179.6255,1.3513
14.421,599.1231,0.7210,250.0442,0.2510,3.8000,-0.4500,0.3187,179.6215,1.0797
14.522,599.1299,0.7172,250.0395,0.2510,3.8000,-0.4500,0.1787,179.6191,0.8813
14.630,599.1368,0.7085,250.0346,0.2510,3.8000,-0.4500,0.0372,179.6172,0.6804
14.734,599.1438,0.6947,250.0297,0.2510,3.8000,-0.4500,359.8933,179.6157,0.4762
14.837,599.1534,0.6741,250.0229,0.2510,3.8000,-0.4500,359.6957,179.6145,0.1955
14.946,599.1605,0.6457,250.0177,0.2510,3.8000,-0.4500,359.5500,179.6143,359.9884
15.057,599.1677,0.6159,250.0125,0.2510,3.8000,-0.4500,359.4044,179.6146,359.7813
15.161,599.1778,0.5726,250.0051,0.2510,3.8000,-0.4500,359.2032,179.6158,359.4941
15.270,599.1829,0.5336,250.0013,0.2510,3.8000,-0.4500,359.1064,179.6168,359.3557
15.371,599.1934,0.4864,249.9938,0.2510,3.8000,-0.4500,358.9095,179.6195,359.0726
15.480,599.1990,0.4380,249.9897,0.2510,3.8000,-0.4500,358.8152,179.6212,358.9366
15.589,599.2073,0.3727,249.9835,0.2510,3.8000,-0.4500,358.6726,179.6241,358.7293
15.698,599.2159,0.3128,249.9773,0.2510,3.8000,-0.4500,358.5304,179.6275,358.5209
15.803,599.2273,0.2348,249.9691,0.2510,3.8000,-0.4500,358.3466,179.6326,358.2485
15.906,599.2317,0.1687,249.9657,0.2510,3.8000,-0.4500,358.2986,179.6341,358.1761
16.015,599.2441,0.0946,249.9571,0.2510,3.8000,-0.4500,358.1085,179.6407,357.8881
16.122,599.2496,0.0062,249.9529,0.2510,3.8000,-0.4500,358.0626,179.6424,357.8166
16.227,599.2601,-0.0739,249.9456,0.2510,3.8000,-0.4500,357.9250,179.6479,357.6012
16.337,599.2657,-0.1546,249.9414,0.2510,3.8000,-0.4500,357.8807,179.6498,357.5294
16.446,599.2748,-0.2557,249.9349,0.2510,3.8000,-0.4500,357.7920,179.6537,357.3849
16.551,599.2862,-0.3450,249.9274,0.2510,3.8000,-0.4500,357.6635,179.6598,357.1663
16.656,599.2901,-0.4318,249.9242,0.2510,3.8000,-0.4500,357.6635,179.6599,357.1663
16.760,599.2994,-0.5239,249.9181,0.2510,3.8000,-0.4500,357.5827,179.6640,357.0182
16.864,599.3045,-0.6325,249.9140,0.2510,3.8000,-0.4500,357.5827,179.6639,357.0182
16.969,599.3143,-0.7274,249.9078,0.2510,3.8000,-0.4500,357.5081,179.6679,356.8690
17.077,599.3188,-0.8206,249.9042,0.2510,3.8000,-0.4500,357.5081,179.6679,356.8690
17.177,599.3262,-0.9157,249.8993,0.2510,3.8000,-0.4500,357.4760,179.6697,356.7971
17.282,599.3321,-1.0289,249.8949,0.2510,3.8000,-0.4500,357.4760,179.6697,356.7971
17.386,599.3370,-1.1234,249.8911,0.2510,3.8000,-0.4500,357.4760,179.6696,356.7971
17.493,599.3447,-1.2191,249.8866,0.2510,3.8000,-0.4500,357.4535,179.6709,356.7188
17.600,599.3495,-1.3131,249.8828,0.2510,3.8000,-0.4500,357.4535,179.6709,356.7188
17.706,599.3554,-1.4250,249.8784,0.2510,3.8000,-0.4500,357.4535,179.6709,356.7188
17.817,599.3603,-1.5172,249.8747,0.2510,3.8000,-0.4500,357.4535,179.6709,356.7188
17.921,599.3658,-1.6266,249.8704,0.2510,3.8000,-0.4500,357.4535,179.6709,356.7188
18.138,599.3750,-1.8046,249.8633,0.2510,3.8000,-0.4500,357.4535,179.6709,356.7188
18.247,599.3805,-1.9085,249.8592,0.2510,3.8000,-0.4500,357.4535,179.6709,356.7188
18.352,599.3873,-1.9942,249.8573,0.2510,3.8000,-0.4500,357.4946,179.6685,356.6491
18.454,599.3916,-2.0774,249.8540,0.2510,3.8000,-0.4500,357.4946,179.6685,356.6491
18.555,599.4003,-2.1600,249.8547,0.2510,3.8000,-0.4500,357.6082,179.6618,356.5265
18.665,599.4054,-2.2554,249.8512,0.2510,3.8000,-0.4500,357.6082,179.6618,356.5265
18.777,599.4131,-2.3333,249.8530,0.2510,3.8000,-0.4500,357.7410,179.6536,356.4289
18.883,599.4209,-2.4237,249.8549,0.2510,3.8000,-0.4500,357.8914,179.6441,356.3547
18.993,599.4264,-2.4965,249.8552,0.2510,3.8000,-0.4500,357.9661,179.6393,356.3203
19.093,599.4320,-2.5667,249.8584,0.2510,3.8000,-0.4500,358.1236,179.6291,356.2758
19.202,599.4368,-2.6485,249.8561,0.2510,3.8000,-0.4500,358.1236,179.6291,356.2758
19.305,599.4423,-2.7121,249.8661,0.2510,3.8000,-0.4500,358.4651,179.6067,356.2311
19.413,599.4460,-2.7751,249.8646,0.2510,3.8000,-0.4500,358.4651,179.6067,356.2311
19.516,599.4495,-2.8345,249.8688,0.2510,3.8000,-0.4500,358.6267,179.5960,356.2304
19.621,599.4531,-2.9023,249.8732,0.2510,3.8000,-0.4500,358.7947,179.5850,356.2409
19.728,599.4557,-2.9556,249.8780,0.2510,3.8000,-0.4500,358.9596,179.5742,356.2588
19.831,599.4583,-3.0070,249.8801,0.2510,3.8000,-0.4500,359.0429,179.5687,356.2722
19.933,599.4600,-3.0548,249.8852,0.2510,3.8000,-0.4500,359.2094,179.5579,356.3009
20.039,599.4606,-3.0989,249.8930,0.2510,3.8000,-0.4500,359.4511,179.5424,356.3554
20.143,599.4636,-3.1516,249.8926,0.2510,3.8000,-0.4500,359.4511,179.5424,356.3554
20.250,599.4624,-3.1886,249.9034,0.2510,3.8000,-0.4500,359.7696,179.5224,356.4456
20.361,599.4650,-3.2341,249.9032,0.2510,3.8000,-0.4500,359.7695,179.5224,356.4457
20.470,599.4637,-3.2658,249.9114,0.2510,3.8000,-0.4500,0.0097,179.5076,356.5287
20.589,599.4647,-3.3031,249.9142,0.2510,3.8000,-0.4500,0.0895,179.5028,356.5594
20.698,599.4628,-3.3286,249.9224,0.2510,3.8000,-0.4500,0.3257,179.4888,356.6520
20.804,599.4632,-3.3586,249.9252,0.2510,3.8000,-0.4500,0.4017,179.4844,356.6853
20.904,599.4619,-3.3791,249.9306,0.2510,3.8000,-0.4500,0.5542,179.4756,356.7529
21.006,599.4601,-3.3969,249.9360,0.2510,3.8000,-0.4500,0.7060,179.4671,356.8261
21.116,599.4597,-3.4131,249.9388,0.2510,3.8000,-0.4500,0.7809,179.4630,356.8628
21.225,599.4561,-3.4265,249.9467,0.2510,3.8000,-0.4500,1.0042,179.4510,356.9814
21.331,599.4553,-3.4366,249.9493,0.2510,3.8000,-0.4500,1.0756,179.4472,357.0222
21.432,599.4525,-3.4426,249.9543,0.2510,3.8000,-0.4500,1.2178,179.4399,357.1045
21.532,599.4512,-3.4470,249.9568,0.2510,3.8000,-0.4500,1.2893,179.4364,357.1497
21.636,599.4462,-3.4458,249.9641,0.2510,3.8000,-0.4500,1.5008,179.4261,357.2859
21.746,599.4445,-3.4444,249.9663,0.2510,3.8000,-0.4500,1.5679,179.4229,357.3335
21.847,599.4409,-3.4383,249.9708,0.2510,3.8000,-0.4500,1.7022,179.4168,357.4302
21.948,599.4387,-3.4308,249.9729,0.2510,3.8000,-0.4500,1.7696,179.4138,357.4831
22.060,599.4345,-3.4189,249.9771,0.2510,3.8000,-0.4500,1.9042,179.4080,357.5904
22.172,599.4299,-3.4014,249.9809,0.2510,3.8000,-0.4500,2.0323,179.4027,357.7002
22.278,599.4231,-3.3816,249.9866,0.2510,3.8000,-0.4500,2.2197,179.3954,357.8720
22.387,599.4203,-3.3580,249.9878,0.2510,3.8000,-0.4500,2.2790,179.3933,357.9275
22.499,599.4155,-3.3334,249.9908,0.2510,3.8000,-0.4500,2.3942,179.3892,358.0464
22.615,599.4099,-3.3006,249.9935,0.2510,3.8000,-0.4500,2.5109,179.3854,358.1756
22.725,599.4045,-3.2634,249.9957,0.2510,3.8000,-0.4500,2.6233,179.3819,358.3026
22.831,599.3989,-3.2289,249.9978,0.2510,3.8000,-0.4500,2.7272,179.3790,358.4319
22.939,599.3934,-3.1915,249.9995,0.2510,3.8000,-0.4500,2.8274,179.3763,358.5620
23.046,599.3876,-3.1433,250.0005,0.2510,3.8000,-0.4500,2.9236,179.3740,358.6949
23.152,599.3796,-3.0980,250.0030,0.2510,3.8000,-0.4500,3.0614,179.3711,358.8992
23.255,599.3790,-3.0545,250.0009,0.2510,3.8000,-0.4500,3.0614,179.3711,358.8992
23.359,599.3707,-3.0033,250.0027,0.2510,3.8000,-0.4500,3.1921,179.3689,359.1140
23.464,599.3649,-2.9410,250.0023,0.2510,3.8000,-0.4500,3.2736,179.3677,359.2600
23.570,599.3616,-2.8871,250.0008,0.2510,3.8000,-0.4500,3.3130,179.3672,359.3352
23.676,599.3559,-2.8288,250.0002,0.2510,3.8000,-0.4500,3.3899,179.3664,359.4851
23.787,599.3476,-2.7544,249.9997,0.2510,3.8000,-0.4500,3.4967,179.3657,359.7118
23.894,599.3447,-2.6923,249.9973,0.2510,3.8000,-0.4500,3.5289,179.3656,359.7869
23.994,599.3394,-2.6258,249.9956,0.2510,3.8000,-0.4500,3.5924,179.3654,359.9379
24.095,599.3366,-2.5587,249.9928,0.2510,3.8000,-0.4500,3.6221,179.3654,0.0174
24.204,599.3286,-2.4718,249.9905,0.2510,3.8000,-0.4500,3.7083,179.3656,0.2545
24.312,599.3289,-2.4013,249.9864,0.2510,3.8000,-0.4500,3.7083,179.3656,0.2545
24.420,599.3210,-2.3235,249.9841,0.2510,3.8000,-0.4500,3.7821,179.3660,0.4971
24.524,599.3190,-2.2320,249.9793,0.2510,3.8000,-0.4500,3.8035,179.3662,0.5800
24.625,599.3141,-2.1514,249.9758,0.2510,3.8000,-0.4500,3.8453,179.3667,0.7461
24.726,599.3122,-2.0710,249.9714,0.2510,3.8000,-0.4500,3.8626,179.3670,0.8294
24.830,599.3052,-1.9852,249.9676,0.2510,3.8000,-0.4500,3.9115,179.3678,1.0755
24.930,599.3067,-1.9029,249.9626,0.2510,3.8000,-0.4500,3.9115,179.3678,1.0755
25.041,599.3029,-1.7988,249.9568,0.2510,3.8000,-0.4500,3.9354,179.3682,1.2419
25.148,599.3019,-1.7116,249.9517,0.2510,3.8000,-0.4500,3.9461,179.3685,1.3245
25.259,599.3012,-1.6226,249.9465,0.2510,3.8000,-0.4500,3.9567,179.3687,1.4071
25.363,599.2983,-1.5128,249.9402,0.2510,3.8000,-0.4500,3.9759,179.3692,1.5700
25.466,599.3005,-1.4226,249.9346,0.2510,3.8000,-0.4500,3.9759,179.3692,1.5701
25.570,599.2974,-1.3280,249.9290,0.2510,3.8000,-0.4500,3.9933,179.3697,1.7358
25.682,599.3004,-1.2169,249.9221,0.2510,3.8000,-0.4500,3.9933,179.3697,1.7358
25.786,599.3004,-1.1219,249.9163,0.2510,3.8000,-0.4500,4.0002,179.3699,1.8186
25.890,599.3004,-1.0261,249.9104,0.2510,3.8000,-0.4500,4.0061,179.3701,1.9002
25.998,599.3032,-0.9314,249.9045,0.2510,3.8000,-0.4500,4.0061,179.3701,1.9003
26.102,599.3040,-0.8158,249.8973,0.2510,3.8000,-0.4500,4.0085,179.3702,1.9831
26.209,599.3043,-0.7192,249.8910,0.2510,3.8000,-0.4500,4.0058,179.3701,2.0658
26.315,599.3073,-0.6239,249.8851,0.2510,3.8000,-0.4500,4.0058,179.3701,2.0658
26.438,599.3083,-0.5089,249.8774,0.2510,3.8000,-0.4500,3.9949,179.3697,2.1458
26.540,599.3116,-0.4146,249.8715,0.2510,3.8000,-0.4500,3.9949,179.3697,2.1458
26.651,599.3155,-0.3026,249.8646,0.2510,3.8000,-0.4500,3.9949,179.3697,2.1458
26.757,599.3185,-0.2103,249.8588,0.2510,3.8000,-0.4500,3.9950,179.3697,2.1458
26.863,599.3198,-0.1002,249.8506,0.2510,3.8000,-0.4500,3.9582,179.3682,2.2184
26.966,599.3229,-0.0108,249.8451,0.2510,3.8000,-0.4500,3.9582,179.3682,2.2184
27.071,599.3259,0.0770,249.8397,0.2510,3.8000,-0.4500,3.9582,179.3682,2.2184
27.178,599.3269,0.1635,249.8325,0.2510,3.8000,-0.4500,3.9044,179.3661,2.2789
27.284,599.3289,0.2643,249.8240,0.2510,3.8000,-0.4500,3.8376,179.3634,2.3275
27.391,599.3304,0.3458,249.8168,0.2510,3.8000,-0.4500,3.7698,179.3606,2.3745
27.497,599.3325,0.4247,249.8095,0.2510,3.8000,-0.4500,3.6933,179.3575,2.4053
27.600,599.3345,0.5009,249.8024,0.2510,3.8000,-0.4500,3.6158,179.3542,2.4345
27.715,599.3364,0.5877,249.7891,0.2510,3.8000,-0.4500,3.3697,179.3436,2.4804
27.826,599.3396,0.6714,249.7819,0.2510,3.8000,-0.4500,3.2875,179.3400,2.4826
27.931,599.3426,0.7369,249.7729,0.2510,3.8000,-0.4500,3.1221,179.3328,2.4790
28.038,599.3457,0.7991,249.7641,0.2510,3.8000,-0.4500,2.9556,179.3256,2.4610
28.144,599.3495,0.8699,249.7553,0.2510,3.8000,-0.4500,2.7918,179.3186,2.4345
28.251,599.3528,0.9250,249.7474,0.2510,3.8000,-0.4500,2.6291,179.3117,2.4009
28.354,599.3571,0.9759,249.7370,0.2510,3.8000,-0.4500,2.3853,179.3016,2.3349
28.462,599.3600,1.0355,249.7321,0.2510,3.8000,-0.4500,2.3067,179.2984,2.3126
28.570,599.3643,1.0793,249.7227,0.2510,3.8000,-0.4500,2.0731,179.2892,2.2372
28.682,599.3690,1.1283,249.7129,0.2510,3.8000,-0.4500,1.8339,179.2800,2.1539
28.797,599.3721,1.1662,249.7067,0.2510,3.8000,-0.4500,1.6820,179.2744,2.1004
28.905,599.3755,1.2084,249.7002,0.2510,3.8000,-0.4500,1.5255,179.2687,2.0443
29.007,599.3777,1.2409,249.6966,0.2510,3.8000,-0.4500,1.4437,179.2658,2.0153
