time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7531,5.1424,250.4567,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7531,5.1424,250.4567,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.106,598.4826,4.9058,250.4628,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.0440,4.5306,250.4694,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.4946,4.0666,250.4753,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.444,596.9617,3.6193,250.4737,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.2468,3.0179,250.4123,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.668,595.5976,2.4682,250.2817,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.778,594.7635,1.7567,250.0157,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.0278,1.1249,249.7020,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.001,593.1025,0.3253,249.2198,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.112,592.3130,-0.3605,248.7441,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.223,591.6128,-0.9541,248.2770,0.2510,3.8000,-0.4500,359.0221,180.0000,0.0024,0.0000,0.0000,0.0000
1.335,591.1302,-1.2084,247.9164,0.2510,3.8000,-0.4500,357.9225,179.9999,0.0049,0.0000,0.0000,0.0000
1.445,590.8191,-1.2262,247.6590,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
1.557,590.5060,-1.1222,247.3771,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
1.668,590.2737,-1.0066,247.1539,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
1.779,590.0140,-0.8936,246.8892,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
1.890,589.8068,-0.8423,246.6673,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.001,589.5642,-0.8346,246.3979,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.113,589.3254,-0.8716,246.1256,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.223,589.1280,-0.9221,245.8972,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.335,588.8921,-0.9903,245.6223,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.446,588.6960,-1.0451,245.3932,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.557,588.4609,-1.1032,245.1187,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.668,588.2653,-1.1446,244.8901,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.779,588.0303,-1.1875,244.6195,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
2.890,587.8314,-1.2215,244.4330,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
3.001,587.5855,-1.2657,244.2930,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
3.113,587.3350,-1.3158,244.2393,0.2510,3.8000,-0.4500,357.4871,179.9999,0.0057,0.0000,0.0000,0.0000
3.224,587.1255,-1.3634,244.2464,0.2510,3.8000,-0.4500,357.4043,179.9999,-0.0053,0.0000,0.0000,0.0000
3.335,586.8746,-1.4245,244.2984,0.2510,3.8000,-0.4500,357.4043,179.9999,-0.0053,0.0000,0.0000,0.0000
3.446,586.6661,-1.4786,244.3668,0.2510,3.8000,-0.4500,357.4043,179.9999,-0.0053,0.0000,0.0000,0.0000
3.557,586.4165,-1.5463,244.4685,0.2510,3.8000,-0.4500,357.4043,179.9999,-0.0053,0.0000,0.0000,0.0000
