time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
5.016,592.9109,0.2787,240.1033,0.2510,3.8000,-0.4500,5.0643,179.8415,4.6916
5.128,592.8333,0.2977,239.8196,0.2510,3.8000,-0.4500,5.0643,179.8415,4.6916
5.238,592.7548,0.3164,239.5428,0.2510,3.8000,-0.4500,5.0643,179.8415,4.6916
5.349,592.6887,0.3317,239.3187,0.2510,3.8000,-0.4500,5.0643,179.8415,4.6916
5.460,592.6080,0.3496,239.0571,0.2510,3.8000,-0.4500,5.0643,179.8415,4.6916
5.571,592.5389,0.3612,238.8432,0.2510,3.8000,-0.4500,4.9374,179.8312,4.5828
5.681,592.4554,0.3743,238.5859,0.2510,3.8000,-0.4500,4.8229,179.8221,4.4656
5.792,592.3835,0.3804,238.3709,0.2510,3.8000,-0.4500,4.6502,179.8090,4.1850
5.903,592.2964,0.3871,238.1112,0.2510,3.8000,-0.4500,4.5303,179.8005,3.8752
6.018,592.2083,0.3922,237.8515,0.2510,3.8000,-0.4500,4.4449,179.7949,3.5639
6.119,592.1343,0.3968,237.6355,0.2510,3.8000,-0.4500,4.4126,179.7929,3.3911
6.233,592.0574,0.3954,237.4210,0.2510,3.8000,-0.4500,4.3438,179.7891,2.9562
6.345,591.9658,0.3969,237.1642,0.2510,3.8000,-0.4500,4.3140,179.7876,2.7092
6.457,591.8865,0.3925,236.9516,0.2510,3.8000,-0.4500,4.2726,179.7858,2.2711
6.568,591.7919,0.3902,236.6973,0.2510,3.8000,-0.4500,4.2521,179.7850,2.0201
6.679,591.6937,0.3804,236.4460,0.2510,3.8000,-0.4500,4.2169,179.7839,1.4761
6.790,591.6107,0.3711,236.2392,0.2510,3.8000,-0.4500,4.1925,179.7834,1.0429
6.901,591.5108,0.3609,235.9936,0.2510,3.8000,-0.4500,4.1767,179.7831,0.7008
7.013,591.4253,0.3478,235.7894,0.2510,3.8000,-0.4500,4.1592,179.7830,0.2624
7.124,591.3221,0.3316,235.5408,0.2510,3.8000,-0.4500,4.1441,179.7830,359.8443
7.235,591.2348,0.3145,235.3305,0.2510,3.8000,-0.4500,4.1284,179.7831,359.4249
7.346,591.1295,0.2942,235.0777,0.2510,3.8000,-0.4500,4.1128,179.7833,359.0711
7.457,591.0213,0.2689,234.8355,0.2510,3.8000,-0.4500,4.0887,179.7838,358.5485
7.569,590.9309,0.2512,234.6434,0.2510,3.8000,-0.4500,4.0822,179.7840,358.3777
7.680,590.8183,0.2225,234.4244,0.2510,3.8000,-0.4500,4.0691,179.7844,357.8275
7.791,590.7232,0.1980,234.2501,0.2510,3.8000,-0.4500,4.0680,179.7844,357.4081
7.903,590.6085,0.1716,234.0488,0.2510,3.8000,-0.4500,4.0755,179.7841,357.1521
8.014,590.5115,0.1476,233.8860,0.2510,3.8000,-0.4500,4.0867,179.7835,356.8946
8.125,590.3937,0.1167,233.6931,0.2510,3.8000,-0.4500,4.1086,179.7822,356.5523
8.236,590.2950,0.0902,233.5326,0.2510,3.8000,-0.4500,4.1294,179.7809,356.3000
8.348,590.1757,0.0567,233.3391,0.2510,3.8000,-0.4500,4.1617,179.7787,355.9723
8.459,590.0569,0.0261,233.1463,0.2510,3.8000,-0.4500,4.1703,179.7781,355.8929
8.570,589.9558,-0.0034,232.9885,0.2510,3.8000,-0.4500,4.2023,179.7757,355.6428
8.682,589.8349,-0.0373,232.8025,0.2510,3.8000,-0.4500,4.2273,179.7738,355.4815
8.792,589.7336,-0.0654,232.6502,0.2510,3.8000,-0.4500,4.2400,179.7728,355.4042
8.906,589.6115,-0.0999,232.4709,0.2510,3.8000,-0.4500,4.2567,179.7714,355.3238
9.028,589.4882,-0.1366,232.2949,0.2510,3.8000,-0.4500,4.2908,179.7686,355.1643
9.140,589.3652,-0.1730,232.1172,0.2510,3.8000,-0.4500,4.3115,179.7668,355.0854
9.251,589.2639,-0.2051,231.9534,0.2510,3.8000,-0.4500,4.3325,179.7650,355.0060
9.362,589.1428,-0.2486,231.7309,0.2510,3.8000,-0.4500,4.3947,179.7594,354.7595
9.473,589.0444,-0.2834,231.5270,0.2510,3.8000,-0.4500,4.3947,179.7594,354.7595
9.584,588.9259,-0.3311,231.2659,0.2510,3.8000,-0.4500,4.4364,179.7554,354.5157
9.695,588.8286,-0.3689,231.0387,0.2510,3.8000,-0.4500,4.4364,179.7554,354.5157
9.806,588.7102,-0.4216,230.7591,0.2510,3.8000,-0.4500,4.4532,179.7538,354.1791
9.917,588.6130,-0.4615,230.5216,0.2510,3.8000,-0.4500,4.4532,179.7538,354.1791
10.029,588.4952,-0.5148,230.2337,0.2510,3.8000,-0.4500,4.4380,179.7554,353.9326
10.139,588.3776,-0.5661,229.9434,0.2510,3.8000,-0.4500,4.4258,179.7567,353.8491
10.250,588.2790,-0.6127,229.6962,0.2510,3.8000,-0.4500,4.3863,179.7610,353.6046
10.361,588.1625,-0.6647,229.3769,0.2510,3.8000,-0.4500,4.3863,179.7610,353.6046
10.473,588.0656,-0.7093,229.0926,0.2510,3.8000,-0.4500,4.3863,179.7610,353.6046
10.584,587.9487,-0.7658,228.7335,0.2510,3.8000,-0.4500,4.3565,179.7644,353.5275
10.695,587.8494,-0.8142,228.4183,0.2510,3.8000,-0.4500,4.3203,179.7685,353.4550
10.806,587.7267,-0.8710,228.0321,0.2510,3.8000,-0.4500,4.3203,179.7685,353.4550
10.917,587.5994,-0.9289,227.6493,0.2510,3.8000,-0.4500,4.2669,179.7747,353.3938
11.029,587.4904,-0.9765,227.3362,0.2510,3.8000,-0.4500,4.1977,179.7827,353.3522
11.139,587.3570,-1.0307,226.9672,0.2510,3.8000,-0.4500,4.1977,179.7827,353.3522
11.251,587.2445,-1.0755,226.6653,0.2510,3.8000,-0.4500,4.1203,179.7918,353.3333
11.362,587.1086,-1.1270,226.3075,0.2510,3.8000,-0.4500,4.0391,179.8013,353.3388
11.473,586.9956,-1.1683,226.0130,0.2510,3.8000,-0.4500,3.8018,179.8289,353.4106
11.584,586.8599,-1.2143,225.6604,0.2510,3.8000,-0.4500,3.6671,179.8444,353.5138
11.695,586.7479,-1.2491,225.3684,0.2510,3.8000,-0.4500,3.4295,179.8710,353.7469
11.806,586.6136,-1.2882,225.0175,0.2510,3.8000,-0.4500,3.3027,179.8847,353.9761
11.917,586.4807,-1.3218,224.6671,0.2510,3.8000,-0.4500,3.1329,179.9021,354.3751
12.029,586.3705,-1.3472,224.3748,0.2510,3.8000,-0.4500,3.0434,179.9107,354.7121
12.140,586.2399,-1.3729,224.0238,0.2510,3.8000,-0.4500,2.9463,179.9192,355.2211
12.251,586.1316,-1.3931,223.7310,0.2510,3.8000,-0.4500,2.9040,179.9226,355.5629
12.362,586.0031,-1.4125,223.3793,0.2510,3.8000,-0.4500,2.8586,179.9260,356.0814
12.473,585.8971,-1.4262,223.0860,0.2510,3.8000,-0.4500,2.8343,179.9276,356.5075
12.583,585.7713,-1.4396,222.7336,0.2510,3.8000,-0.4500,2.8173,179.9286,357.0182
12.695,585.6677,-1.4480,222.4398,0.2510,3.8000,-0.4500,2.8111,179.9288,357.4474
12.806,585.5453,-1.4551,222.0847,0.2510,3.8000,-0.4500,2.8121,179.9288,357.9677
12.917,585.4319,-1.4595,221.7180,0.2510,3.8000,-0.4500,2.8191,179.9286,358.4904
13.028,585.3435,-1.4600,221.4389,0.2510,3.8000,-0.4500,2.8273,179.9284,358.9217
13.139,585.2388,-1.4547,221.1752,0.2510,3.8000,-0.4500,2.8557,179.9280,359.4365
13.250,585.1499,-1.4433,221.0462,0.2510,3.8000,-0.4500,2.9152,179.9277,359.8730
13.361,585.0479,-1.4173,221.0366,0.2510,3.8000,-0.4500,3.0594,179.9281,0.4225
13.476,584.9686,-1.3845,221.1301,0.2510,3.8000,-0.4500,3.2547,179.9304,0.9093
13.597,584.8646,-1.3220,221.3737,0.2510,3.8000,-0.4500,3.6260,179.9387,1.6279
13.709,584.7941,-1.2665,221.6069,0.2510,3.8000,-0.4500,3.9303,179.9488,2.1551
13.820,584.7119,-1.1906,221.9258,0.2510,3.8000,-0.4500,4.2961,179.9646,2.7850
13.931,584.6447,-1.1216,222.2099,0.2510,3.8000,-0.4500,4.5729,179.9794,3.2940
14.042,584.5639,-1.0345,222.5583,0.2510,3.8000,-0.4500,4.8455,179.9964,3.8716
14.153,584.4958,-0.9601,222.8470,0.2510,3.8000,-0.4500,5.0135,180.0085,4.3181
14.264,584.4124,-0.8714,223.1877,0.2510,3.8000,-0.4500,5.1279,180.0175,4.7296
14.375,584.3420,-0.7983,223.4684,0.2510,3.8000,-0.4500,5.1685,180.0210,4.9753
14.487,584.2602,-0.7071,223.8041,0.2510,3.8000,-0.4500,5.2172,180.0254,5.3925
14.598,584.1790,-0.6174,224.1407,0.2510,3.8000,-0.4500,5.2393,180.0276,5.6459
14.709,584.1153,-0.5420,224.4280,0.2510,3.8000,-0.4500,5.2541,180.0291,5.8122
14.820,584.0472,-0.4493,224.7611,0.2510,3.8000,-0.4500,5.2847,180.0323,6.1417
14.931,583.9912,-0.3787,225.0096,0.2510,3.8000,-0.4500,5.2847,180.0323,6.1417
15.043,583.9260,-0.2937,225.2521,0.2510,3.8000,-0.4500,5.2978,180.0337,6.3911
15.153,583.8673,-0.2314,225.3661,0.2510,3.8000,-0.4500,5.2995,180.0339,6.4734
15.264,583.7946,-0.1680,225.3799,0.2510,3.8000,-0.4500,5.2962,180.0336,6.5534
15.376,583.7352,-0.1208,225.3182,0.2510,3.8000,-0.4500,5.2799,180.0317,6.7156
15.487,583.6633,-0.0736,225.1836,0.2510,3.8000,-0.4500,5.2799,180.0317,6.7156
15.598,583.5926,-0.0312,225.0048,0.2510,3.8000,-0.4500,5.2799,180.0317,6.7155
15.709,583.5344,0.0018,224.8339,0.2510,3.8000,-0.4500,5.2799,180.0317,6.7155
15.820,583.4661,0.0402,224.6051,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
15.931,583.4095,0.0694,224.3959,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.042,583.3421,0.1027,224.1280,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.153,583.2862,0.1292,223.8938,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.264,583.2194,0.1597,223.6022,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.375,583.1636,0.1841,223.3526,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.486,583.0964,0.2124,223.0478,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.597,583.0292,0.2397,222.7392,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.709,582.9725,0.2617,222.4801,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.820,582.9038,0.2875,222.1687,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
16.931,582.8459,0.3088,221.9124,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
17.042,582.7758,0.3343,221.6105,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
17.153,582.7166,0.3556,221.3643,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
17.264,582.6422,0.3842,221.1202,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
17.375,582.5775,0.4161,221.0197,0.2510,3.8000,-0.4500,5.2623,180.0296,6.7908
17.487,582.4985,0.4605,221.0134,0.2510,3.8000,-0.4500,5.2304,180.0258,6.5467
17.597,582.4359,0.5073,221.0780,0.2510,3.8000,-0.4500,5.2304,180.0258,6.5467
17.708,582.3633,0.5689,221.2185,0.2510,3.8000,-0.4500,5.2304,180.0258,6.5467
17.820,582.2920,0.6323,221.4069,0.2510,3.8000,-0.4500,5.1941,180.0217,6.4775
17.931,582.2335,0.6860,221.5916,0.2510,3.8000,-0.4500,5.1389,180.0154,6.4161
18.044,582.1639,0.7499,221.8493,0.2510,3.8000,-0.4500,5.0217,180.0023,6.2997
18.166,582.0948,0.8111,222.1403,0.2510,3.8000,-0.4500,4.7099,179.9682,6.1485
18.277,582.0256,0.8688,222.4558,0.2510,3.8000,-0.4500,4.2176,179.9157,6.0123
18.389,581.9684,0.9158,222.7308,0.2510,3.8000,-0.4500,3.8905,179.8813,5.9669
18.500,581.8990,0.9668,223.0728,0.2510,3.8000,-0.4500,3.3743,179.8275,5.9182
18.611,581.8408,1.0045,223.3645,0.2510,3.8000,-0.4500,2.9280,179.7813,5.8714
18.722,581.7697,1.0425,223.7177,0.2510,3.8000,-0.4500,2.3621,179.7234,5.7853
18.833,581.7092,1.0673,224.0115,0.2510,3.8000,-0.4500,1.8613,179.6731,5.6770
18.944,581.6348,1.0882,224.3623,0.2510,3.8000,-0.4500,1.2276,179.6111,5.4937
19.055,581.5709,1.0979,224.6484,0.2510,3.8000,-0.4500,0.6780,179.5592,5.2919
19.167,581.4916,1.1003,224.9736,0.2510,3.8000,-0.4500,0.0045,179.4985,4.9884
19.277,581.4089,1.0931,225.2778,0.2510,3.8000,-0.4500,359.3325,179.4420,4.6195
19.389,581.3370,1.0804,225.5111,0.2510,3.8000,-0.4500,358.7849,179.3994,4.2643
19.500,581.2454,1.0588,225.7442,0.2510,3.8000,-0.4500,358.1566,179.3551,3.7867
19.610,581.1638,1.0370,225.8970,0.2510,3.8000,-0.4500,357.6695,179.3246,3.3528
19.722,581.0601,1.0071,226.0396,0.2510,3.8000,-0.4500,357.1382,179.2960,2.7978
19.833,580.9695,0.9796,226.1225,0.2510,3.8000,-0.4500,356.7402,179.2782,2.3121
19.945,580.8581,0.9462,226.1524,0.2510,3.8000,-0.4500,356.3164,179.2632,1.7100
20.055,580.7655,0.9188,226.1261,0.2510,3.8000,-0.4500,356.0095,179.2553,1.2029
20.166,580.6547,0.8865,226.0474,0.2510,3.8000,-0.4500,355.6927,179.2503,0.5989
20.278,580.5450,0.8544,225.9260,0.2510,3.8000,-0.4500,355.4219,179.2489,0.0058
20.389,580.4537,0.8277,225.7993,0.2510,3.8000,-0.4500,355.2234,179.2497,359.5224
20.501,580.3442,0.7950,225.6263,0.2510,3.8000,-0.4500,355.0092,179.2525,358.9561
20.611,580.2519,0.7662,225.4764,0.2510,3.8000,-0.4500,354.8450,179.2562,358.4951
20.722,580.1396,0.7286,225.3006,0.2510,3.8000,-0.4500,354.6591,179.2619,357.9520
20.833,580.0444,0.6942,225.1595,0.2510,3.8000,-0.4500,354.5106,179.2679,357.5054
20.944,579.9280,0.6489,225.0009,0.2510,3.8000,-0.4500,354.3388,179.2762,356.9758
21.055,579.8290,0.6072,224.8819,0.2510,3.8000,-0.4500,354.2014,179.2840,356.5398
21.166,579.7078,0.5526,224.7530,0.2510,3.8000,-0.4500,354.0453,179.2942,356.0241
21.277,579.6066,0.5047,224.6364,0.2510,3.8000,-0.4500,353.9252,179.3030,355.6034
21.388,579.4885,0.4551,224.4213,0.2510,3.8000,-0.4500,353.8360,179.3102,355.2748
21.499,579.3693,0.4078,224.1343,0.2510,3.8000,-0.4500,353.6985,179.3223,354.7673
21.610,579.2701,0.3763,223.8642,0.2510,3.8000,-0.4500,353.6521,179.3267,354.6068
21.721,579.1502,0.3328,223.5554,0.2510,3.8000,-0.4500,353.5258,179.3391,354.1988
21.834,579.0490,0.2935,223.3542,0.2510,3.8000,-0.4500,353.4739,179.3445,354.0396
21.943,578.9228,0.2330,223.1916,0.2510,3.8000,-0.4500,353.3720,179.3555,353.7151
22.055,578.8165,0.1714,223.1473,0.2510,3.8000,-0.4500,353.3080,179.3627,353.4763
22.166,578.6898,0.0878,223.1768,0.2510,3.8000,-0.4500,353.2857,179.3653,353.3015
22.277,578.5851,0.0109,223.2478,0.2510,3.8000,-0.4500,353.2720,179.3670,353.1290
22.388,578.4605,-0.0848,223.3693,0.2510,3.8000,-0.4500,353.3079,179.3626,352.9664
22.500,578.3370,-0.1825,223.5191,0.2510,3.8000,-0.4500,353.4251,179.3478,352.7513
22.613,578.2352,-0.2612,223.6611,0.2510,3.8000,-0.4500,353.4968,179.3386,352.7012
22.735,578.1130,-0.3522,223.8430,0.2510,3.8000,-0.4500,353.9995,179.2727,352.4899
22.847,577.9919,-0.4343,224.0371,0.2510,3.8000,-0.4500,354.5456,179.2001,352.4713
22.957,577.8722,-0.5069,224.2413,0.2510,3.8000,-0.4500,355.1313,179.1230,352.6094
23.068,577.7728,-0.5596,224.4167,0.2510,3.8000,-0.4500,355.6600,179.0551,352.8149
23.180,577.6540,-0.6127,224.6304,0.2510,3.8000,-0.4500,356.3456,178.9704,353.1478
23.290,577.5556,-0.6484,224.8092,0.2510,3.8000,-0.4500,356.9547,178.8989,353.4859
23.402,577.4379,-0.6806,225.0228,0.2510,3.8000,-0.4500,357.7197,178.8146,353.9532
23.513,577.3404,-0.6988,225.1985,0.2510,3.8000,-0.4500,358.3748,178.7476,354.3860
23.624,577.2241,-0.7107,225.4033,0.2510,3.8000,-0.4500,359.1672,178.6736,354.9478
23.735,577.1281,-0.7126,225.5673,0.2510,3.8000,-0.4500,359.8204,178.6187,355.4435
23.846,577.0140,-0.7061,225.7560,0.2510,3.8000,-0.4500,0.5810,178.5621,356.0615
23.957,576.9011,-0.6912,225.9321,0.2510,3.8000,-0.4500,1.3026,178.5164,356.6953
24.068,576.8080,-0.6732,226.0671,0.2510,3.8000,-0.4500,1.8649,178.4865,357.2286
24.180,576.6976,-0.6458,226.2159,0.2510,3.8000,-0.4500,2.4841,178.4599,357.8675
24.291,576.6063,-0.6191,226.3260,0.2510,3.8000,-0.4500,2.9499,178.4447,358.3943
24.402,576.4971,-0.5836,226.4345,0.2510,3.8000,-0.4500,3.4454,178.4334,359.0151
24.513,576.4060,-0.5519,226.5066,0.2510,3.8000,-0.4500,3.8040,178.4288,359.5197
24.624,576.2974,-0.5117,226.5761,0.2510,3.8000,-0.4500,4.1719,178.4276,0.1074
24.735,576.2079,-0.4763,226.6244,0.2510,3.8000,-0.4500,4.4308,178.4291,0.5813
24.846,576.1021,-0.4318,226.6751,0.2510,3.8000,-0.4500,4.6913,178.4330,1.1295
24.957,575.9980,-0.3851,226.7213,0.2510,3.8000,-0.4500,4.9043,178.4381,1.6543
25.068,575.9127,-0.3445,226.7569,0.2510,3.8000,-0.4500,5.0503,178.4429,2.0724
25.179,575.8115,-0.2954,226.7974,0.2510,3.8000,-0.4500,5.1715,178.4477,2.4793
25.290,575.7288,-0.2530,226.8302,0.2510,3.8000,-0.4500,5.2553,178.4516,2.8049
25.402,575.6312,-0.2000,226.8676,0.2510,3.8000,-0.4500,5.3439,178.4563,3.2083
25.513,575.5506,-0.1561,226.8971,0.2510,3.8000,-0.4500,5.3898,178.4589,3.4528
25.624,575.4551,-0.1029,226.9318,0.2510,3.8000,-0.4500,5.4324,178.4616,3.6988
25.735,575.3778,-0.0550,226.9604,0.2510,3.8000,-0.4500,5.4837,178.4651,4.0393
25.847,575.2846,-0.0007,226.9965,0.2510,3.8000,-0.4500,5.5070,178.4668,4.2010
25.957,575.1938,0.0564,227.0338,0.2510,3.8000,-0.4500,5.5387,178.4692,4.4574
26.068,575.1189,0.1037,227.0664,0.2510,3.8000,-0.4500,5.5579,178.4707,4.6194
26.179,575.0281,0.1577,227.1070,0.2510,3.8000,-0.4500,5.5579,178.4707,4.6194
26.290,574.9542,0.2058,227.1408,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
26.403,574.8646,0.2601,227.1802,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
26.513,574.7900,0.3027,227.1773,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
26.624,574.7003,0.3494,227.1352,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
26.735,574.6251,0.3859,227.0818,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
26.846,574.5349,0.4276,227.0059,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
26.957,574.4437,0.4673,226.9227,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
27.068,574.3672,0.4992,226.8506,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
27.183,574.2750,0.5360,226.7616,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
27.304,574.1818,0.5709,226.6691,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
27.416,574.1036,0.5984,226.5886,0.2510,3.8000,-0.4500,5.5697,178.4717,4.7822
27.526,574.0062,0.6228,226.4908,0.2510,3.8000,-0.4500,5.4158,178.4592,4.4530
27.638,573.9065,0.6435,226.3937,0.2510,3.8000,-0.4500,5.2553,178.4472,4.0442
27.749,573.8221,0.6599,226.3148,0.2510,3.8000,-0.4500,5.1563,178.4404,3.7247
27.860,573.7194,0.6787,226.2236,0.2510,3.8000,-0.4500,5.0657,178.4348,3.4004
27.971,573.6310,0.6898,226.1513,0.2510,3.8000,-0.4500,4.9555,178.4286,2.9735
28.082,573.5227,0.7010,226.0693,0.2510,3.8000,-0.4500,4.8261,178.4224,2.4694
28.194,573.4314,0.7100,226.0048,0.2510,3.8000,-0.4500,4.7377,178.4189,2.1354
28.305,573.3188,0.7164,225.9326,0.2510,3.8000,-0.4500,4.5984,178.4143,1.6334
28.417,573.2234,0.7197,225.8767,0.2510,3.8000,-0.4500,4.4779,178.4113,1.2260
28.527,573.1071,0.7226,225.8143,0.2510,3.8000,-0.4500,4.3509,178.4090,0.8239
28.638,572.9877,0.7202,225.7569,0.2510,3.8000,-0.4500,4.1760,178.4073,0.3159
28.749,572.8865,0.7155,225.7131,0.2510,3.8000,-0.4500,4.0186,178.4070,359.8900
28.860,572.7633,0.7071,225.6654,0.2510,3.8000,-0.4500,3.8199,178.4082,359.3921
28.971,572.6590,0.6974,225.6287,0.2510,3.8000,-0.4500,3.6446,178.4107,358.9865
29.082,572.5325,0.6825,225.5841,0.2510,3.8000,-0.4500,3.4212,178.4156,358.5086
29.193,572.4268,0.6671,225.5423,0.2510,3.8000,-0.4500,3.2251,178.4214,358.1184
29.304,572.2996,0.6451,225.4855,0.2510,3.8000,-0.4500,2.9807,178.4305,357.6625
29.416,572.1933,0.6240,225.4330,0.2510,3.8000,-0.4500,2.7717,178.4397,357.2951
29.526,572.0657,0.5971,225.3634,0.2510,3.8000,-0.4500,2.5583,178.4504,356.9407
29.638,571.9378,0.5663,225.2883,0.2510,3.8000,-0.4500,2.3157,178.4642,356.5659
29.749,571.8309,0.5371,225.2220,0.2510,3.8000,-0.4500,2.0710,178.4797,356.2082
29.859,571.7036,0.5043,225.1335,0.2510,3.8000,-0.4500,1.9168,178.4902,356.0002
29.971,571.5969,0.4706,225.0540,0.2510,3.8000,-0.4500,1.6406,178.5104,355.6496
30.081,571.4702,0.4318,224.9456,0.2510,3.8000,-0.4500,1.4227,178.5275,355.3964
30.193,571.3687,0.3996,224.7959,0.2510,3.8000,-0.4500,1.3075,178.5369,355.2728
30.304,571.2498,0.3597,224.5266,0.2510,3.8000,-0.4500,1.1915,178.5466,355.1501
30.416,571.1501,0.3263,224.2558,0.2510,3.8000,-0.4500,1.1372,178.5512,355.0916
