time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
27.526,574.9882,0.1255,226.1122,5.4158,178.4592,4.4530
27.638,574.8918,0.1544,226.0134,5.2553,178.4472,4.0442
27.749,574.8101,0.1768,225.9333,5.1563,178.4404,3.7247
27.860,574.7099,0.2018,225.8410,5.0657,178.4348,3.4004
27.971,574.6249,0.2209,225.7674,4.9555,178.4286,2.9735
28.082,574.5204,0.2417,225.6838,4.8261,178.4224,2.4694
28.194,574.4316,0.2571,225.6182,4.7377,178.4189,2.1354
28.305,574.3228,0.2731,225.5444,4.5984,178.4143,1.6334
28.417,574.2303,0.2844,225.4872,4.4779,178.4113,1.2260
28.527,574.1168,0.2952,225.4234,4.3509,178.4090,0.8239
28.638,574.0009,0.3029,225.3642,4.1760,178.4073,0.3159
28.749,573.9025,0.3069,225.3188,4.0186,178.4070,359.8900
28.860,573.7827,0.3086,225.2692,3.8199,178.4082,359.3921
28.971,573.6810,0.3074,225.2309,3.6446,178.4107,358.9865
29.082,573.5576,0.3025,225.1842,3.4212,178.4156,358.5086
29.193,573.4542,0.2955,225.1406,3.2251,178.4214,358.1184
29.304,573.3297,0.2834,225.0818,2.9807,178.4305,357.6625
29.416,573.2255,0.2704,225.0276,2.7717,178.4397,357.2951
29.526,573.1000,0.2515,224.9563,2.5583,178.4504,356.9407
29.638,572.9741,0.2292,224.8792,2.3157,178.4642,356.5659
29.749,572.8691,0.2082,224.8110,2.0710,178.4797,356.2082
29.859,572.7429,0.1804,224.7213,1.9168,178.4902,356.0002
29.971,572.6379,0.1551,224.6398,1.6406,178.5104,355.6496
30.081,572.5125,0.1225,224.5297,1.4227,178.5275,355.3964
30.193,572.4116,0.0935,224.3792,1.3075,178.5369,355.2728
30.304,572.2933,0.0566,224.1091,1.1915,178.5466,355.1501
30.416,572.1938,0.0247,223.8380,1.1372,178.5512,355.0916
30.526,572.0747,-0.0142,223.4860,1.0842,178.5558,355.0316
30.638,571.9579,-0.0529,223.1505,1.0842,178.5558,355.0316
30.748,571.8602,-0.0845,222.9116,1.0842,178.5558,355.0316
30.859,571.7405,-0.1217,222.6800,1.0842,178.5558,355.0316
30.970,571.6387,-0.1523,222.5260,0.9526,178.5674,354.9372
31.081,571.5140,-0.1886,222.3752,0.8854,178.5733,354.8973
31.193,571.4100,-0.2186,222.2581,0.7322,178.5871,354.8503
31.304,571.2900,-0.2537,222.0474,0.4861,178.6093,354.8284
31.416,571.1916,-0.2817,221.8075,0.4090,178.6163,354.8450
31.526,571.0731,-0.3138,221.4737,0.2662,178.6291,354.9122
31.638,570.9571,-0.3439,221.1243,0.2076,178.6343,354.9713
31.751,570.8620,-0.3674,220.8600,0.0464,178.6482,355.1643
31.873,570.7468,-0.3941,220.5996,359.8990,178.6603,355.4728
31.984,570.6294,-0.4191,220.4005,359.8051,178.6676,355.7070
32.096,570.5286,-0.4390,220.2819,359.6492,178.6787,356.1170
32.207,570.4056,-0.4622,220.2194,359.4813,178.6895,356.5020
32.318,570.2825,-0.4853,220.2223,359.2276,178.7040,356.9406
32.429,570.1810,-0.5047,220.2571,358.9785,178.7166,357.2867
32.540,570.0610,-0.5282,220.3268,358.6445,178.7312,357.6889
32.651,569.9624,-0.5483,220.4021,358.3451,178.7424,358.0240
32.762,569.8461,-0.5728,220.5070,357.9720,178.7539,358.4341
32.873,569.7509,-0.5934,220.6027,357.6581,178.7616,358.7853
32.984,569.6378,-0.6182,220.7225,357.2882,178.7680,359.2193
33.095,569.5447,-0.6385,220.8235,356.9926,178.7711,359.5911
33.207,569.4338,-0.6623,220.9451,356.6601,178.7722,0.0484
33.318,569.3258,-0.6856,221.0781,356.3571,178.7707,0.5154
33.429,569.2386,-0.7057,221.2103,356.1274,178.7679,0.9084
33.540,569.1378,-0.7308,221.3944,355.8784,178.7629,1.3796
33.651,569.0553,-0.7520,221.5555,355.6951,178.7578,1.7688
33.762,568.9545,-0.7740,221.7150,355.5405,178.7525,2.1577
33.873,568.8683,-0.7881,221.8127,355.4155,178.7474,2.5631
33.984,568.7637,-0.7993,221.8854,355.3459,178.7441,2.8928
34.095,568.6767,-0.8036,221.9093,355.2877,178.7409,3.3196
34.207,568.5740,-0.8039,221.9089,355.2690,178.7398,3.6584
34.318,568.4733,-0.8001,221.8875,355.2665,178.7396,3.9063
34.428,568.3909,-0.7947,221.8589,355.2795,178.7406,4.2393
34.540,568.2940,-0.7860,221.8142,355.2971,178.7419,4.4093
34.651,568.2154,-0.7769,221.7646,355.3273,178.7443,4.6574
34.762,568.1235,-0.7638,221.6886,355.3274,178.7443,4.6574
34.873,568.0487,-0.7513,221.6136,355.3825,178.7489,4.9000
34.984,567.9611,-0.7345,221.5102,355.4042,178.7508,4.9736
35.095,567.8896,-0.7192,221.4137,355.4042,178.7508,4.9736
35.208,567.8049,-0.6996,221.2882,355.4377,178.7538,5.0479
35.316,567.7350,-0.6824,221.1765,355.4377,178.7538,5.0479
35.428,567.6526,-0.6607,221.0330,355.4832,178.7578,5.1163
35.539,567.5710,-0.6384,220.8810,355.5292,178.7620,5.1832
35.651,567.5034,-0.6195,220.7492,355.5292,178.7620,5.1832
35.762,567.4226,-0.5965,220.5866,355.5292,178.7620,5.1832
35.873,567.3554,-0.5773,220.4484,355.5935,178.7679,5.2319
35.984,567.2748,-0.5541,220.2799,355.5935,178.7679,5.2319
36.095,567.2081,-0.5346,220.1354,355.6650,178.7745,5.2716
36.206,567.1282,-0.5112,219.9565,355.8134,178.7883,5.3335
36.320,567.0483,-0.4875,219.7726,355.8134,178.7883,5.3335
36.442,566.9686,-0.4640,219.5867,355.8911,178.7956,5.3512
36.553,566.9020,-0.4446,219.4323,356.1324,178.8183,5.3783
36.664,566.8217,-0.4216,219.2479,356.1324,178.8183,5.3783
36.775,566.7538,-0.4028,219.1012,356.2966,178.8338,5.3628
36.887,566.6703,-0.3814,218.9446,356.3790,178.8415,5.3479
36.998,566.5848,-0.3610,218.8087,356.5432,178.8568,5.3155
37.108,566.5114,-0.3447,218.7119,356.7807,178.8788,5.2498
37.220,566.4209,-0.3274,218.6622,356.9408,178.8935,5.1979
37.331,566.3442,-0.3148,218.6741,357.1746,178.9146,5.1226
37.442,566.2523,-0.3007,218.7308,357.4191,178.9364,5.0512
37.553,566.1767,-0.2893,218.8080,357.6567,178.9573,4.9861
37.664,566.0875,-0.2753,218.9302,357.8920,178.9777,4.9276
37.776,566.0142,-0.2630,219.0504,358.1327,178.9984,4.8699
37.887,565.9271,-0.2473,219.2114,358.4586,179.0259,4.7876
37.998,565.8409,-0.2304,219.3859,358.7810,179.0527,4.6970
38.109,565.7698,-0.2154,219.5386,359.0199,179.0721,4.6085
38.220,565.6843,-0.1967,219.7259,359.2503,179.0905,4.5123
38.330,565.6126,-0.1806,219.8822,359.5446,179.1133,4.3374
38.441,565.5256,-0.1613,220.0684,359.7432,179.1281,4.1854
38.552,565.4523,-0.1455,220.2218,359.9845,179.1453,3.9499
38.663,565.3630,-0.1275,220.4031,0.1809,179.1584,3.6636
38.774,565.2874,-0.1138,220.5518,0.3054,179.1661,3.4398
38.885,565.1949,-0.0992,220.7272,0.4726,179.1755,2.9451
38.996,565.1160,-0.0890,220.8676,0.5519,179.1793,2.5277
39.108,565.0190,-0.0798,221.0271,0.5739,179.1802,2.0983
39.218,564.9193,-0.0742,221.1776,0.5455,179.1794,1.5606
39.330,564.8336,-0.0726,221.2911,0.4827,179.1779,1.1117
39.441,564.7267,-0.0747,221.4083,0.3658,179.1762,0.5717
39.551,564.6347,-0.0798,221.4922,0.2371,179.1755,0.1215
39.662,564.5206,-0.0902,221.5754,0.0500,179.1760,359.5846
39.773,564.4221,-0.1022,221.6277,359.8705,179.1780,359.1443
39.884,564.3005,-0.1207,221.6742,359.6313,179.1826,358.6317
39.996,564.1968,-0.1393,221.7051,359.4163,179.1886,358.2216
40.107,564.0708,-0.1654,221.7393,359.1443,179.1981,357.7531
40.218,563.9435,-0.1956,221.7747,358.8604,179.2104,357.3118
40.329,563.8369,-0.2239,221.8072,358.6140,179.2227,356.9660
40.440,563.7086,-0.2616,221.8517,358.3388,179.2382,356.6283
40.551,563.6016,-0.2961,221.8940,358.0426,179.2565,356.3090
40.662,563.4732,-0.3413,221.9512,357.7895,179.2733,356.0765
40.773,563.3662,-0.3822,222.0052,357.4148,179.3000,355.7931
40.887,563.2385,-0.4350,222.0786,356.9494,179.3355,355.5023
41.010,563.1115,-0.4918,222.1609,356.4832,179.3732,355.2771
41.120,562.9850,-0.5525,222.2503,356.0877,179.4065,355.1369
41.232,562.8799,-0.6058,222.3291,355.6688,179.4426,355.0333
41.343,562.7543,-0.6724,222.4274,355.3349,179.4719,354.9825
41.453,562.6500,-0.7300,222.5118,354.8903,179.5112,354.9641
41.565,562.5251,-0.8008,222.6147,354.4716,179.5482,354.9881
41.676,562.4213,-0.8609,222.7016,354.1465,179.5766,355.0568
41.787,562.2969,-0.9336,222.8064,353.9112,179.5970,355.1265
41.898,562.1732,-1.0065,222.9117,353.4544,179.6353,355.3624
42.010,562.0704,-1.0669,222.9990,353.3181,179.6463,355.4518
42.120,561.9476,-1.1382,223.1033,353.0046,179.6705,355.7689
42.232,561.8455,-1.1964,223.1889,352.7986,179.6855,356.0356
42.343,561.7234,-1.2642,223.2894,352.6503,179.6954,356.3457
42.454,561.6219,-1.3186,223.3712,352.5620,179.7009,356.5848
42.565,561.5004,-1.3811,223.4670,352.4854,179.7053,357.0282
42.676,561.3997,-1.4306,223.5443,352.4627,179.7064,357.4549
42.787,561.2795,-1.4868,223.6339,352.4935,179.7051,357.7176
42.899,561.1596,-1.5394,223.7203,352.6002,179.7013,358.2278
43.010,561.0600,-1.5804,223.7881,352.6811,179.6990,358.4589
43.120,560.9401,-1.6258,223.8619,352.8166,179.6957,358.7604
43.232,560.8403,-1.6606,223.9172,353.0347,179.6916,359.1108
43.343,560.7204,-1.6991,223.9772,353.2456,179.6888,359.3646
43.454,560.6202,-1.7283,224.0199,353.4199,179.6871,359.5331
43.565,560.4993,-1.7596,224.0565,353.6806,179.6855,359.7328
43.676,560.3982,-1.7827,224.0761,353.9011,179.6847,359.8573
43.787,560.2772,-1.8072,224.0898,354.1991,179.6843,-0.0054
43.899,560.1573,-1.8287,224.0926,354.4302,179.6844,0.0736
44.010,560.0584,-1.8442,224.0849,354.7589,179.6851,0.1548
44.121,559.9407,-1.8604,224.0649,355.0921,179.6862,0.2146
44.232,559.8438,-1.8720,224.0390,355.4259,179.6876,0.2618
44.343,559.7294,-1.8835,223.9906,355.6749,179.6888,0.2950
