time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
6.199,582.7748,-2.9480,264.6434,1.7396,179.9250,359.0397,1.7396,179.9250,359.0397
6.322,582.5656,-2.9405,263.9474,1.8196,179.9238,359.1847,1.8196,179.9238,359.1847
6.448,582.3568,-2.9290,263.2549,1.9208,179.9225,359.4145,1.9208,179.9225,359.4145
6.558,582.1481,-2.9132,262.5716,1.9750,179.9221,359.5755,1.9750,179.9221,359.5755
6.670,581.9372,-2.8923,261.9339,2.0257,179.9218,359.7340,2.0257,179.9218,359.7340
6.796,581.7158,-2.8618,261.4599,2.0913,179.9216,359.9808,2.0913,179.9216,359.9808
6.921,581.4808,-2.8189,261.1840,2.1142,179.9216,0.0636,2.1142,179.9216,0.0636
7.031,581.2414,-2.7636,261.0868,2.1842,179.9218,0.3100,2.1842,179.9218,0.3100
7.142,581.0450,-2.7077,261.1391,2.2387,179.9222,0.4715,2.2387,179.9222,0.4715
7.253,580.8156,-2.6294,261.3321,2.2942,179.9228,0.6298,2.2942,179.9228,0.6298
7.378,580.5919,-2.5406,261.6269,2.3892,179.9240,0.8642,2.3892,179.9240,0.8642
7.503,580.3727,-2.4431,261.9898,2.4539,179.9251,1.0154,2.4539,179.9251,1.0154
7.615,580.1570,-2.3384,262.3993,2.5170,179.9263,1.1629,2.5170,179.9263,1.1629
7.725,579.9794,-2.2469,262.7643,2.5486,179.9269,1.2405,2.5486,179.9269,1.2405
7.838,579.7679,-2.1329,263.2217,2.5799,179.9276,1.3185,2.5799,179.9276,1.3185
7.948,579.5933,-2.0353,263.6157,2.6352,179.9290,1.4776,2.6352,179.9290,1.4776
8.058,579.3853,-1.9161,264.0998,2.6352,179.9290,1.4776,2.6352,179.9290,1.4776
8.183,579.1786,-1.7954,264.5920,2.6919,179.9306,1.7221,2.6919,179.9306,1.7221
8.307,578.9727,-1.6746,265.0870,2.6919,179.9306,1.7221,2.6919,179.9306,1.7221
8.433,578.7329,-1.5345,265.6642,2.6919,179.9306,1.7221,2.6919,179.9306,1.7221
8.559,578.5269,-1.4165,266.1452,2.6772,179.9301,1.8873,2.6772,179.9301,1.8873
8.685,578.3158,-1.3031,266.5555,2.6772,179.9301,1.8873,2.6772,179.9301,1.8873
8.794,578.0984,-1.1955,266.8760,2.6125,179.9279,2.0384,2.6125,179.9279,2.0384
8.905,577.9122,-1.1102,267.0788,2.6125,179.9279,2.0384,2.6125,179.9279,2.0384
9.018,577.6821,-1.0137,267.2141,2.5062,179.9240,2.1658,2.5062,179.9240,2.1658
9.141,577.4493,-0.9238,267.2308,2.5062,179.9240,2.1658,2.5062,179.9240,2.1658
9.255,577.2172,-0.8394,267.1615,2.4419,179.9215,2.2168,2.4419,179.9215,2.2168
9.379,576.9866,-0.7594,267.0313,2.3749,179.9189,2.2628,2.3749,179.9189,2.2628
9.488,576.7955,-0.6955,266.8900,2.2301,179.9131,2.3367,2.2301,179.9131,2.3367
9.599,576.5670,-0.6218,266.6965,2.2301,179.9131,2.3367,2.2301,179.9131,2.3367
9.724,576.3364,-0.5504,266.5194,2.0733,179.9066,2.3786,2.0733,179.9066,2.3786
9.837,576.1017,-0.4806,266.3878,2.0733,179.9066,2.3786,2.0733,179.9066,2.3786
9.962,575.8641,-0.4122,266.3328,1.8276,179.8964,2.3864,1.8276,179.8964,2.3864
10.085,575.6269,-0.3457,266.3545,1.8276,179.8964,2.3864,1.8276,179.8964,2.3864
10.185,575.4311,-0.2921,266.4273,1.8276,179.8964,2.3864,1.8276,179.8964,2.3864
10.308,575.1980,-0.2305,266.5663,1.5952,179.8868,2.3174,1.5952,179.8868,2.3174
10.433,574.9303,-0.1626,266.8000,1.5952,179.8868,2.3174,1.5952,179.8868,2.3174
10.558,574.7050,-0.1082,267.0724,1.3856,179.8786,2.1841,1.3856,179.8786,2.1841
10.683,574.4829,-0.0580,267.4003,1.3226,179.8762,2.1294,1.3226,179.8762,2.1294
10.795,574.2628,-0.0126,267.7689,1.1984,179.8717,2.0171,1.1984,179.8717,2.0171
10.906,574.0801,0.0209,268.0985,1.0867,179.8679,1.8938,1.0867,179.8679,1.8938
11.017,573.8613,0.0556,268.5124,0.9227,179.8627,1.6985,0.9227,179.8627,1.6985
11.127,573.6790,0.0794,268.8683,0.7758,179.8586,1.5032,0.7758,179.8586,1.5032
11.240,573.4601,0.1014,269.3056,0.6815,179.8562,1.3709,0.6815,179.8562,1.3709
11.350,573.2775,0.1140,269.6762,0.5320,179.8529,1.1541,0.5320,179.8529,1.1541
11.461,573.0574,0.1218,270.1241,0.3912,179.8503,0.9483,0.3912,179.8503,0.9483
11.573,572.8363,0.1214,270.5674,0.2061,179.8477,0.6769,0.2061,179.8477,0.6769
11.683,572.6508,0.1147,270.9314,0.1105,179.8467,0.5376,0.1105,179.8467,0.5376
11.809,572.4270,0.0988,271.3613,0.0150,179.8459,0.3990,0.0150,179.8459,0.3990
11.919,572.2015,0.0746,271.7782,359.7697,179.8450,0.0480,359.7697,179.8450,0.0480
12.031,571.9741,0.0420,272.1812,359.5815,179.8452,359.7822,359.5815,179.8452,359.7822
12.141,571.7834,0.0088,272.5081,359.5338,179.8454,359.7153,359.5338,179.8454,359.7153
12.252,571.5531,-0.0382,272.8845,359.3883,179.8464,359.5120,359.3883,179.8464,359.5120
12.364,571.3593,-0.0829,273.1818,359.2356,179.8480,359.2995,359.2356,179.8480,359.2995
12.475,571.1253,-0.1429,273.5217,359.1371,179.8493,359.1624,359.1371,179.8493,359.1624
12.586,570.9291,-0.1978,273.7948,358.9909,179.8517,358.9582,358.9909,179.8517,358.9582
12.711,570.6533,-0.2817,274.1678,358.8451,179.8546,358.7532,358.8451,179.8546,358.7532
12.822,570.4560,-0.3464,274.4305,358.7971,179.8557,358.6850,358.7971,179.8557,358.6850
12.933,570.2184,-0.4286,274.7420,358.7012,179.8580,358.5481,358.7012,179.8580,358.5481
13.059,569.9802,-0.5151,275.0489,358.5612,179.8618,358.3438,358.5612,179.8618,358.3438
13.169,569.7813,-0.5901,275.3017,358.5612,179.8618,358.3438,358.5612,179.8618,358.3438
13.281,569.5422,-0.6831,275.6012,358.4703,179.8646,358.2049,358.4703,179.8646,358.2049
13.391,569.3019,-0.7784,275.8935,358.4703,179.8646,358.2049,358.4703,179.8646,358.2049
13.502,569.1013,-0.8591,276.1315,358.4275,179.8659,358.1348,358.4275,179.8659,358.1348
13.613,568.8602,-0.9570,276.4102,358.4275,179.8659,358.1348,358.4275,179.8659,358.1348
