time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.100,598.6557,5.0566,250.4581,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.210,598.3493,4.7913,250.4622,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.322,597.8721,4.3853,250.4667,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.431,597.2885,3.8939,250.4716,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.544,596.7326,3.4263,250.5081,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.668,595.9980,2.8030,250.6659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,595.0634,1.9998,251.0510,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.918,594.2060,1.2539,251.5605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.043,593.3036,0.4615,252.2279,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.155,592.3618,-0.3721,253.0410,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.266,591.7240,-0.9782,253.6578,0.2510,3.8000,-0.4500,359.6592,180.0000,0.0025,0.0000,0.0000,0.0000
1.377,591.1934,-1.4330,254.2473,0.2510,3.8000,-0.4500,358.2787,179.9998,0.0132,0.0000,0.0000,0.0000
1.502,590.8047,-1.5994,254.7458,0.2510,3.8000,-0.4500,357.3843,179.9995,0.0205,0.0000,0.0000,0.0000
1.614,590.4915,-1.5871,255.1957,0.2510,3.8000,-0.4500,357.2039,179.9995,0.0219,0.0000,0.0000,0.0000
1.726,590.2620,-1.5224,255.5516,0.2510,3.8000,-0.4500,357.2039,179.9995,0.0219,0.0000,0.0000,0.0000
1.835,590.0078,-1.4491,255.9657,0.2510,3.8000,-0.4500,357.2039,179.9995,0.0219,0.0000,0.0000,0.0000
1.961,589.7662,-1.4195,256.3706,0.2510,3.8000,-0.4500,357.2039,179.9995,0.0219,0.0000,0.0000,0.0000
2.073,589.5317,-1.4436,256.7737,0.2510,3.8000,-0.4500,357.2039,179.9995,0.0219,0.0000,0.0000,0.0000
2.185,589.3397,-1.4974,257.1161,0.2510,3.8000,-0.4500,357.2039,179.9995,0.0219,0.0000,0.0000,0.0000
