time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
8.473,590.9755,-0.1018,263.5034,0.2510,3.8000,-0.4500,359.1964,181.7611,358.1080
8.806,590.7050,-0.0525,264.1755,0.2510,3.8000,-0.4500,0.3781,181.7308,359.1633
9.140,590.4400,0.0525,264.8766,0.2510,3.8000,-0.4500,0.9340,181.7289,1.0669
9.473,590.2067,0.2159,265.5833,0.2510,3.8000,-0.4500,1.5787,181.7575,3.3652
9.806,590.0232,0.4511,266.2320,0.2510,3.8000,-0.4500,3.3303,181.8988,5.6396
10.140,589.8691,0.7810,266.8926,0.2510,3.8000,-0.4500,5.7718,182.1901,7.8278
10.473,589.7475,1.1603,267.5044,0.2510,3.7999,-0.4500,7.9986,182.5314,9.4143
10.806,589.6494,1.5342,268.0872,0.2510,3.8000,-0.4500,9.2167,182.7434,10.0734
11.140,589.5490,1.9351,268.7374,0.2510,3.8000,-0.4500,9.3752,182.7720,10.1138
11.473,589.4431,2.3237,269.3985,0.2510,3.8000,-0.4500,9.3752,182.7720,10.1138
11.806,589.3150,2.6199,269.9951,0.2510,3.8000,-0.4500,7.9465,182.5293,9.1645
12.140,589.1484,2.8561,270.4925,0.2510,3.8000,-0.4500,5.4437,182.1383,8.5482
12.473,588.9517,3.0141,270.8636,0.2510,3.8000,-0.4500,2.4586,181.7007,8.1104
12.806,588.7524,3.1107,270.8594,0.2510,3.8000,-0.4500,359.6150,181.3044,7.7936
13.140,588.5433,3.2071,270.5724,0.2510,3.8000,-0.4500,357.2564,180.9821,7.7984
13.473,588.3375,3.2977,270.2220,0.2510,3.8000,-0.4500,355.2068,180.6999,7.8304
13.806,588.1414,3.3685,269.8948,0.2510,3.8000,-0.4500,353.3569,180.4455,7.7162
14.140,587.9243,3.4182,269.5767,0.2510,3.8000,-0.4500,351.3775,180.1806,7.3560
14.473,587.6948,3.4365,269.2872,0.2510,3.8000,-0.4500,349.4059,179.9323,6.7569
14.806,587.4657,3.4223,269.0392,0.2510,3.8000,-0.4500,347.6062,179.7264,6.0114
15.140,587.2060,3.3703,268.8098,0.2510,3.8000,-0.4500,345.8112,179.5468,5.0796
15.473,586.9317,3.2816,268.6033,0.2510,3.8000,-0.4500,344.1957,179.4126,4.0657
15.806,586.6620,3.1703,268.4215,0.2510,3.8000,-0.4500,342.9133,179.3284,3.1150
16.140,586.3668,3.0318,268.2386,0.2510,3.8000,-0.4500,342.0082,179.2831,2.3236
16.473,586.0623,2.8713,268.0617,0.2510,3.8000,-0.4500,341.2542,179.2564,1.4963
16.806,585.7748,2.7240,267.8747,0.2510,3.8000,-0.4500,341.0228,179.2507,1.1581
17.140,585.4597,2.5498,267.7102,0.2510,3.8000,-0.4500,340.8293,179.2473,0.6989
17.473,585.1298,2.3448,267.6446,0.2510,3.8000,-0.4500,340.8209,179.2472,0.4528
17.806,584.8087,2.1331,267.6345,0.2510,3.8000,-0.4500,341.0736,179.2481,0.0391
18.140,584.4659,1.9191,267.6352,0.2510,3.8000,-0.4500,342.0073,179.2443,359.6154
18.473,584.1251,1.7247,267.6379,0.2510,3.8000,-0.4500,342.9348,179.2366,359.5075
18.806,583.8051,1.5620,267.6360,0.2510,3.8000,-0.4500,344.1414,179.2257,359.5030
19.140,583.4659,1.4034,267.6304,0.2510,3.8000,-0.4500,345.2299,179.2161,359.5296
19.473,583.1274,1.2551,267.6196,0.2510,3.8000,-0.4500,345.9935,179.2098,359.5485
19.806,582.8082,1.1204,267.6049,0.2510,3.8000,-0.4500,346.3228,179.2071,359.5550
20.140,582.4694,0.9825,267.5875,0.2510,3.8000,-0.4500,346.4044,179.2065,359.5583
20.473,582.1346,0.8590,267.5726,0.2510,3.8000,-0.4500,346.5528,179.2056,359.7579
20.806,581.8318,0.7699,267.5690,0.2510,3.8000,-0.4500,346.6327,179.2049,0.8957
21.140,581.5291,0.7042,267.5720,0.2510,3.8000,-0.4500,346.3191,179.1947,2.7672
21.473,581.2571,0.6869,267.5550,0.2510,3.8000,-0.4500,346.1559,179.1842,5.1456
21.806,581.0407,0.7262,267.4905,0.2510,3.8000,-0.4500,346.3325,179.2059,7.6483
22.140,580.8596,0.8275,267.3461,0.2510,3.8000,-0.4500,346.9073,179.3009,10.3024
22.473,580.7296,0.9820,267.1108,0.2510,3.8000,-0.4500,347.8079,179.4903,12.7124
22.806,580.6407,1.1261,267.0974,0.2510,3.8000,-0.4500,348.8550,179.7517,14.7033
23.140,580.5755,1.2358,267.6432,0.2510,3.7999,-0.4500,350.3394,180.1849,17.2466
23.473,580.5722,1.3951,268.3550,0.2510,3.8000,-0.4500,352.4723,180.9152,19.9887
23.806,580.6316,1.6117,269.0855,0.2510,3.8000,-0.4500,354.9532,181.8816,22.1964
24.140,580.7508,1.9078,269.8844,0.2510,3.8000,-0.4500,357.7826,183.0889,23.7685
24.473,580.8859,2.2187,269.8253,0.2510,3.7999,-0.4500,0.0662,184.1099,24.2450
24.806,581.0002,2.4987,269.9027,0.2510,3.7999,-0.4500,0.8526,184.4614,23.8816
25.140,581.1193,2.8402,270.5326,0.2510,3.7999,-0.4500,2.3855,185.1247,22.7755
25.473,581.1983,3.1899,271.2117,0.2510,3.7999,-0.4500,3.7578,185.6757,20.5920
25.806,581.2007,3.4863,271.8030,0.2510,3.7999,-0.4500,4.5300,185.9466,17.3703
26.140,581.1010,3.7227,272.3461,0.2510,3.8001,-0.4500,4.6701,185.9898,12.7805
26.473,580.8870,3.8384,272.7690,0.2510,3.8000,-0.4500,4.1650,185.9043,7.2648
26.806,580.5933,3.8184,273.0293,0.2510,3.8000,-0.4500,3.2935,185.8378,1.6937
26.907,580.4870,3.7871,273.0842,0.2510,3.8000,-0.4500,2.9828,185.8333,359.9661
27.019,580.3534,3.7353,273.1411,0.2510,3.8000,-0.4500,2.6058,185.8403,357.9391
27.130,580.2388,3.6814,273.1881,0.2510,3.8000,-0.4500,2.2990,185.8557,356.3022
27.241,580.0987,3.6050,273.2520,0.2510,3.8000,-0.4500,1.9557,185.8836,354.4148
27.353,579.9579,3.5175,273.3301,0.2510,3.8000,-0.4500,1.6569,185.9174,352.6236
27.465,579.8405,3.4371,273.4084,0.2510,3.8000,-0.4500,1.4543,185.9461,351.2148
27.576,579.7005,3.3332,273.5195,0.2510,3.8000,-0.4500,1.2787,185.9756,349.6386
27.688,579.5847,3.2418,273.6262,0.2510,3.8000,-0.4500,1.1951,185.9917,348.4312
27.800,579.4466,3.1281,273.7705,0.2510,3.8000,-0.4500,1.1741,185.9961,347.1227
27.911,579.3324,3.0312,273.9034,0.2510,3.7999,-0.4500,1.2224,185.9846,346.1573
28.022,579.1960,2.9141,274.0764,0.2510,3.8001,-0.4500,1.3537,185.9508,345.1563
28.134,579.0604,2.7978,274.2625,0.2510,3.8000,-0.4500,1.5533,185.8962,344.3308
28.495,578.6552,2.4677,274.8802,0.2510,3.8000,-0.4500,2.0731,185.7441,343.1977
28.828,578.2938,2.1915,275.4666,0.2510,3.8001,-0.4500,2.2404,185.6932,343.0215
29.161,577.9056,1.9337,276.0955,0.2510,3.8000,-0.4500,2.8660,185.5039,343.3749
29.495,577.5076,1.7532,276.6993,0.2510,3.8001,-0.4500,4.4013,185.0637,344.6976
29.828,577.1224,1.6490,277.2124,0.2510,3.8001,-0.4500,6.3347,184.5584,346.0586
30.161,576.7025,1.5945,277.6833,0.2510,3.7999,-0.4500,8.5886,184.0187,347.1583
30.495,576.2956,1.5006,277.5626,0.2510,3.8000,-0.4500,10.4957,183.5902,347.8315
30.828,575.9394,1.3198,276.9972,0.2510,3.8000,-0.4500,10.9613,183.4886,347.9780
31.161,575.5713,1.1074,276.2723,0.2510,3.8000,-0.4500,11.4761,183.3778,348.1965
31.495,575.2082,0.9011,275.4985,0.2510,3.8000,-0.4500,11.9465,183.2791,348.6346
31.828,574.8759,0.7124,274.6962,0.2510,3.8000,-0.4500,12.2058,183.2271,349.3270
32.161,574.5215,0.5435,273.9025,0.2510,3.8000,-0.4500,12.1750,183.2322,350.4891
32.495,574.1611,0.4291,273.2257,0.2510,3.8000,-0.4500,12.0847,183.2467,351.9454
32.828,573.8223,0.3671,272.6537,0.2510,3.8000,-0.4500,12.0773,183.2478,353.4654
33.161,573.4698,0.3453,272.0888,0.2510,3.8000,-0.4500,12.1134,183.2442,355.2186
33.495,573.1290,0.3630,271.5547,0.2510,3.8000,-0.4500,12.1481,183.2417,357.0018
33.828,572.8208,0.4106,271.0733,0.2510,3.8000,-0.4500,12.1641,183.2410,358.6038
34.161,572.5065,0.4882,270.5865,0.2510,3.8000,-0.4500,12.1555,183.2411,0.1278
34.495,572.2026,0.5826,270.1229,0.2510,3.8000,-0.4500,12.1416,183.2410,1.1304
34.828,571.9260,0.6821,269.6932,0.2510,3.8000,-0.4500,12.1161,183.2402,1.7986
35.161,571.6391,0.7938,269.2437,0.2510,3.8000,-0.4500,12.0600,183.2381,2.2984
35.495,571.3531,0.9031,268.8026,0.2510,3.8000,-0.4500,12.0429,183.2374,2.3764
35.828,571.0824,1.0065,268.4116,0.2510,3.8000,-0.4500,12.0429,183.2374,2.3764
36.161,570.7892,1.1134,268.0205,0.2510,3.8000,-0.4500,12.0429,183.2374,2.3764
36.495,570.4850,1.1991,267.6446,0.2510,3.8000,-0.4500,11.6220,183.2208,1.9794
36.828,570.1826,1.2552,267.3130,0.2510,3.8000,-0.4500,11.2034,183.2093,0.9626
37.161,569.8348,1.3152,267.0974,0.2510,3.8000,-0.4500,11.0535,183.2077,359.6711
37.495,569.4673,1.3808,267.0282,0.2510,3.8000,-0.4500,11.2150,183.2042,358.2280
37.828,569.1124,1.4390,267.0263,0.2510,3.8000,-0.4500,11.4003,183.1966,357.0681
38.161,568.7269,1.4875,267.0619,0.2510,3.8000,-0.4500,11.4396,183.1945,355.9608
38.495,568.3356,1.5190,267.1294,0.2510,3.8000,-0.4500,11.1966,183.2143,355.0792
38.828,567.9626,1.5190,267.2354,0.2510,3.8000,-0.4500,10.4971,183.2830,354.0095
39.161,567.5690,1.4476,267.1239,0.2510,3.8000,-0.4500,9.2960,183.4252,352.7623
39.495,567.1818,1.3075,266.7915,0.2510,3.8000,-0.4500,7.7329,183.6425,351.6402
39.828,566.8198,1.1453,266.4274,0.2510,3.8000,-0.4500,6.0389,183.9082,350.6949
40.161,566.4418,0.9524,265.9756,0.2510,3.8000,-0.4500,4.0791,184.2461,349.8713
40.495,566.0696,0.7520,265.4738,0.2510,3.8000,-0.4500,2.0459,184.6197,349.3982
40.602,565.9607,0.6935,265.3241,0.2510,3.8000,-0.4500,1.4459,184.7325,349.3315
40.715,565.8303,0.6238,265.1454,0.2510,3.8000,-0.4500,0.7303,184.8676,349.2937
40.827,565.7220,0.5666,264.9981,0.2510,3.8000,-0.4500,0.1406,184.9791,349.2971
40.938,565.5921,0.4991,264.8237,0.2510,3.8000,-0.4500,359.4452,185.1103,349.3425
41.049,565.4841,0.4439,264.6806,0.2510,3.8000,-0.4500,358.8791,185.2165,349.4150
41.161,565.3549,0.3794,264.5121,0.2510,3.8000,-0.4500,358.2203,185.3389,349.5443
41.271,565.2473,0.3272,264.3746,0.2510,3.8001,-0.4500,357.6918,185.4359,349.6876
41.383,565.1190,0.2667,264.2134,0.2510,3.8000,-0.4500,357.0864,185.5450,349.9030
41.495,564.9906,0.2087,264.0566,0.2510,3.8000,-0.4500,356.5171,185.6452,350.1666
41.605,564.8842,0.1626,263.9297,0.2510,3.8000,-0.4500,356.0736,185.7213,350.4237
41.717,564.7570,0.1101,263.7820,0.2510,3.8000,-0.4500,355.5823,185.8029,350.7779
42.134,564.3177,-0.0436,263.3085,0.2510,3.8000,-0.4500,354.2715,186.0001,352.4171
42.468,563.9919,-0.1225,262.9952,0.2510,3.8000,-0.4500,353.7612,186.0623,354.0856
42.801,563.6594,-0.1610,262.6984,0.2510,3.8000,-0.4500,353.7206,186.0674,356.2319
43.134,563.3458,-0.1464,262.4312,0.2510,3.8000,-0.4500,354.1784,186.0485,358.6865
43.468,563.0754,-0.0820,262.1800,0.2510,3.8000,-0.4500,354.9992,186.0484,1.1506
43.801,562.8121,0.0340,261.9619,0.2510,3.8000,-0.4500,356.1764,186.1002,3.7644
44.134,562.5803,0.1950,261.7430,0.2510,3.8000,-0.4500,357.5630,186.2229,6.2600
44.468,562.3950,0.3748,261.4707,0.2510,3.8000,-0.4500,358.8828,186.3918,8.2572
44.801,562.2253,0.5801,261.1025,0.2510,3.7999,-0.4500,0.2039,186.6033,9.8557
45.134,562.0757,0.7870,260.6437,0.2510,3.8000,-0.4500,1.4209,186.8269,10.8890
45.243,562.0325,0.8436,260.4966,0.2510,3.8000,-0.4500,1.5652,186.8548,10.9740
45.354,561.9829,0.9163,260.3127,0.2510,3.8000,-0.4500,2.0491,186.9498,11.2086
45.466,561.9414,0.9740,260.1574,0.2510,3.8001,-0.4500,2.2808,186.9959,11.3013
45.577,561.8920,1.0445,259.9671,0.2510,3.8001,-0.4500,2.6952,187.0792,11.4122
45.689,561.8504,1.1016,259.8070,0.2510,3.8000,-0.4500,2.9384,187.1285,11.4585
45.800,561.8003,1.1700,259.6129,0.2510,3.8000,-0.4500,3.2657,187.1951,11.4946
45.911,561.7582,1.2275,259.4488,0.2510,3.8000,-0.4500,3.6746,187.2784,11.4995
46.022,561.7067,1.2943,259.2526,0.2510,3.8000,-0.4500,3.9228,187.3290,11.4804
46.133,561.6545,1.3611,259.0548,0.2510,3.8000,-0.4500,4.2533,187.3962,11.4412
46.245,561.6104,1.4165,258.8893,0.2510,3.8000,-0.4500,4.5682,187.4599,11.3845
46.355,561.5568,1.4824,258.6910,0.2510,3.8000,-0.4500,4.8810,187.5229,11.3137
46.467,561.5112,1.5371,258.5259,0.2510,3.8000,-0.4500,5.1164,187.5701,11.2551
46.579,561.4563,1.6025,258.3281,0.2510,3.8000,-0.4500,5.3504,187.6167,11.1956
46.691,561.4094,1.6570,258.1626,0.2510,3.7999,-0.4500,5.6651,187.6790,11.1167
46.802,561.3527,1.7215,257.9650,0.2510,3.7999,-0.4500,5.9045,187.7262,11.0578
46.914,561.2952,1.7853,257.7673,0.2510,3.8000,-0.4500,6.2217,187.7883,10.9791
47.025,561.2465,1.8375,257.6031,0.2510,3.8000,-0.4500,6.4576,187.8342,10.9145
47.136,561.1869,1.8990,257.4063,0.2510,3.8000,-0.4500,6.7644,187.8935,10.8193
47.247,561.1372,1.9488,257.2439,0.2510,3.7999,-0.4500,6.8378,187.9076,10.7933
47.358,561.0748,2.0070,257.0474,0.2510,3.8000,-0.4500,7.2891,187.9935,10.5877
47.470,561.0230,2.0546,256.8865,0.2510,3.8000,-0.4500,7.3569,188.0063,10.5457
47.581,560.9568,2.1087,256.6929,0.2510,3.8000,-0.4500,7.7598,188.0808,10.2381
47.692,560.9011,2.1530,256.5341,0.2510,3.8000,-0.4500,7.9304,188.1117,10.0643
47.803,560.8301,2.2024,256.3458,0.2510,3.8000,-0.4500,8.2409,188.1662,9.6479
47.914,560.7562,2.2492,256.1617,0.2510,3.8000,-0.4500,8.4980,188.2094,9.1904
48.025,560.6923,2.2861,256.0121,0.2510,3.8000,-0.4500,8.6802,188.2385,8.7756
48.137,560.6119,2.3275,255.8375,0.2510,3.8000,-0.4500,8.8733,188.2678,8.2282
48.553,560.2972,2.4437,255.2782,0.2510,3.8000,-0.4500,9.3855,188.3333,5.8482
48.886,560.0162,2.4991,254.9396,0.2510,3.8000,-0.4500,9.5755,188.3501,3.5891
49.219,559.6776,2.5185,254.6685,0.2510,3.8000,-0.4500,9.5150,188.3487,0.8571
49.553,559.3080,2.4826,254.4280,0.2510,3.8000,-0.4500,9.2603,188.3518,357.9484
49.886,558.9451,2.3928,254.1666,0.2510,3.8000,-0.4500,9.0098,188.3666,355.2784
49.995,558.8075,2.3464,254.0536,0.2510,3.8000,-0.4500,8.9429,188.3728,354.3410
50.121,558.6691,2.2940,253.9320,0.2510,3.8000,-0.4500,8.8962,188.3778,353.4539
50.232,558.5535,2.2462,253.8239,0.2510,3.8000,-0.4500,8.8738,188.3805,352.7587
50.343,558.4150,2.1847,253.6860,0.2510,3.8000,-0.4500,8.8666,188.3815,351.9832
50.454,558.2766,2.1191,253.5394,0.2510,3.8000,-0.4500,8.8802,188.3794,351.2773
50.565,558.1614,2.0620,253.4108,0.2510,3.8000,-0.4500,8.9064,188.3752,350.7454
50.676,558.0233,1.9909,253.2493,0.2510,3.8000,-0.4500,8.9540,188.3671,350.1778
50.785,557.9091,1.9328,253.1087,0.2510,3.8000,-0.4500,8.9837,188.3618,349.9237
50.896,557.7712,1.8585,252.9349,0.2510,3.8000,-0.4500,9.0563,188.3485,349.5052
51.008,557.6572,1.7994,252.7858,0.2510,3.8000,-0.4500,9.0755,188.3449,349.4254
51.119,557.5201,1.7259,252.6034,0.2510,3.8000,-0.4500,9.1164,188.3371,349.2655
51.229,557.4056,1.6648,252.4490,0.2510,3.8000,-0.4500,9.1437,188.3318,349.1899
51.340,557.2687,1.5925,252.2615,0.2510,3.8000,-0.4500,9.1437,188.3318,349.1899
51.452,557.1546,1.5325,252.1041,0.2510,3.8000,-0.4500,9.1437,188.3318,349.1899
51.563,557.0173,1.4613,251.9141,0.2510,3.8000,-0.4500,9.1437,188.3318,349.1899
51.674,556.8800,1.3916,251.7231,0.2510,3.8000,-0.4500,9.1437,188.3318,349.1899
51.785,556.7658,1.3352,251.5633,0.2510,3.8000,-0.4500,9.1437,188.3318,349.1899
51.896,556.6290,1.2721,251.3692,0.2510,3.8000,-0.4500,9.3018,188.3013,349.2492
52.007,556.5151,1.2269,251.2047,0.2510,3.8001,-0.4500,9.6469,188.2355,349.4875
52.119,556.3795,1.1773,251.0085,0.2510,3.8000,-0.4500,9.9183,188.1853,349.8950
52.229,556.2671,1.1400,250.8464,0.2510,3.8000,-0.4500,10.0612,188.1599,350.3110
52.340,556.1331,1.1007,250.6543,0.2510,3.8001,-0.4500,10.1810,188.1397,350.8880
52.452,556.0221,1.0731,250.4969,0.2510,3.8000,-0.4500,10.2594,188.1273,351.4283
52.563,555.8896,1.0466,250.3119,0.2510,3.8000,-0.4500,10.3406,188.1154,352.1435
52.674,555.7582,1.0279,250.1319,0.2510,3.8000,-0.4500,10.4143,188.1056,352.9275
52.785,555.6497,1.0186,249.9861,0.2510,3.8000,-0.4500,10.4720,188.0986,353.6298
52.896,555.5212,1.0153,249.8170,0.2510,3.8000,-0.4500,10.5380,188.0917,354.5269
53.007,555.4155,1.0192,249.6812,0.2510,3.8000,-0.4500,10.5908,188.0869,355.3152
53.118,555.2903,1.0321,249.5246,0.2510,3.8000,-0.4500,10.6516,188.0823,356.3039
53.229,555.1880,1.0496,249.3994,0.2510,3.8000,-0.4500,10.7004,188.0795,357.1584
53.340,555.0679,1.0788,249.2557,0.2510,3.8000,-0.4500,10.7564,188.0772,358.2126
53.452,554.9704,1.1096,249.1410,0.2510,3.8000,-0.4500,10.8007,188.0761,359.1086
53.563,554.8566,1.1541,249.0085,0.2510,3.8000,-0.4500,10.8503,188.0758,0.1956
53.673,554.7468,1.2061,248.8804,0.2510,3.8000,-0.4500,10.8949,188.0764,1.2855
54.063,554.4307,1.4099,248.4786,0.2510,3.8000,-0.4500,10.9905,188.0811,4.6292
54.396,554.1929,1.6182,248.0681,0.2510,3.8000,-0.4500,11.0030,188.0822,7.2830
54.729,554.0051,1.8181,247.6172,0.2510,3.8000,-0.4500,10.9630,188.0761,9.3406
55.063,553.8339,2.0246,247.0760,0.2510,3.7999,-0.4500,10.9078,188.0660,10.9120
55.396,553.6796,2.2203,246.4849,0.2510,3.8000,-0.4500,10.8660,188.0574,11.7362
55.729,553.5454,2.4044,245.9006,0.2510,3.8000,-0.4500,10.8140,188.0462,12.2223
55.840,553.4976,2.4747,245.6773,0.2510,3.8000,-0.4500,10.7878,188.0404,12.3842
55.955,553.4504,2.5446,245.4533,0.2510,3.8000,-0.4500,10.7741,188.0373,12.4653
56.076,553.4068,2.6187,245.2271,0.2510,3.8000,-0.4500,10.7100,188.0226,12.7906
56.187,553.3694,2.6780,245.0375,0.2510,3.8000,-0.4500,10.6925,188.0186,12.8710
56.299,553.3273,2.7511,244.8081,0.2510,3.8000,-0.4500,10.6387,188.0060,13.1148
56.410,553.2938,2.8126,244.6152,0.2510,3.8000,-0.4500,10.5842,187.9929,13.3565
56.521,553.2551,2.8868,244.3815,0.2510,3.8000,-0.4500,10.5074,187.9741,13.6796
56.633,553.2161,2.9586,244.1453,0.2510,3.8001,-0.4500,10.4680,187.9643,13.8350
56.743,553.1868,3.0208,243.9462,0.2510,3.7999,-0.4500,10.3815,187.9424,14.1492
56.854,553.1512,3.0926,243.7053,0.2510,3.7999,-0.4500,10.3305,187.9293,14.3115
56.965,553.1246,3.1547,243.5023,0.2510,3.7999,-0.4500,10.2263,187.9019,14.6236
57.076,553.0919,3.2262,243.2566,0.2510,3.8000,-0.4500,10.1661,187.8859,14.7754
57.187,553.0666,3.2869,243.0500,0.2510,3.8000,-0.4500,10.0734,187.8608,14.9972
57.298,553.0364,3.3583,242.8000,0.2510,3.8001,-0.4500,9.9983,187.8403,15.1424
57.409,553.0117,3.4171,242.5904,0.2510,3.7999,-0.4500,9.9593,187.8295,15.2137
57.521,552.9848,3.4897,242.3375,0.2510,3.7999,-0.4500,9.7864,187.7814,15.4866
57.632,552.9609,3.5477,242.1253,0.2510,3.7999,-0.4500,9.7864,187.7814,15.4866
57.743,552.9345,3.6188,241.8699,0.2510,3.8001,-0.4500,9.6283,187.7367,15.6638
57.854,552.9080,3.6888,241.6136,0.2510,3.7999,-0.4500,9.5046,187.7014,15.7600
57.965,552.8860,3.7466,241.3994,0.2510,3.8001,-0.4500,9.4410,187.6831,15.8051
58.076,552.8600,3.8154,241.1423,0.2510,3.8000,-0.4500,9.2998,187.6425,15.8677
58.187,552.8381,3.8723,240.9281,0.2510,3.7999,-0.4500,9.1520,187.5999,15.9113
58.298,552.8113,3.9390,240.6718,0.2510,3.8000,-0.4500,8.9066,187.5291,15.9186
58.409,552.7885,3.9941,240.4581,0.2510,3.8000,-0.4500,8.7508,187.4841,15.9051
58.521,552.7595,4.0578,240.2034,0.2510,3.8001,-0.4500,8.4402,187.3949,15.7998
58.631,552.7346,4.1103,239.9917,0.2510,3.8001,-0.4500,8.2276,187.3343,15.6898
58.742,552.7020,4.1704,239.7401,0.2510,3.7999,-0.4500,7.8957,187.2409,15.4444
58.853,552.6678,4.2294,239.4907,0.2510,3.8000,-0.4500,7.6029,187.1600,15.1582
58.965,552.6370,4.2766,239.2856,0.2510,3.8001,-0.4500,7.3378,187.0883,14.8420
59.076,552.5993,4.3343,239.0417,0.2510,3.8000,-0.4500,7.1323,187.0340,14.5483
59.187,552.5641,4.3782,238.8428,0.2510,3.8000,-0.4500,6.8684,186.9660,14.1309
59.298,552.5190,4.4293,238.6088,0.2510,3.8000,-0.4500,6.5659,186.8908,13.6035
59.409,552.4788,4.4704,238.4182,0.2510,3.8000,-0.4500,6.3205,186.8321,13.1372
59.521,552.4270,4.5172,238.1954,0.2510,3.8000,-0.4500,6.0247,186.7643,12.5331
59.631,552.3807,4.5538,238.0153,0.2510,3.8000,-0.4500,5.7729,186.7093,11.9857
59.742,552.3208,4.5943,237.8062,0.2510,3.8000,-0.4500,5.4614,186.6448,11.2709
