time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.332,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,597.0726,3.7129,250.4743,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.572,596.4893,3.2258,250.4775,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.683,595.7148,2.5814,250.4789,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,595.0141,1.9998,250.4759,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.917,593.9584,1.1250,250.4636,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.017,593.1568,0.4615,250.4488,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.125,592.3198,-0.2305,250.4292,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.240,591.5262,-0.9026,250.4111,0.2510,3.8000,-0.4500,359.4542,180.0000,0.0021,0.0000,0.0000,0.0000
1.348,591.0627,-1.2224,250.4075,0.2510,3.8000,-0.4500,358.3494,179.9999,0.0064,0.0000,0.0000,0.0000
1.474,590.6370,-1.3508,250.4091,0.2510,3.8000,-0.4500,357.4872,179.9998,0.0096,0.0000,0.0000,0.0000
1.598,590.2371,-1.2898,250.4133,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
1.711,589.9852,-1.1994,250.4171,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
1.834,589.7025,-1.1073,250.4203,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
1.934,589.4763,-1.0683,250.4205,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.043,589.2108,-1.0725,250.4177,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.154,588.9925,-1.1106,250.4135,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.265,588.7324,-1.1818,250.4072,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.377,588.4734,-1.2640,250.4003,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.488,588.2581,-1.3317,250.3948,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.601,587.9999,-1.4062,250.3885,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.710,587.7848,-1.4614,250.3838,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.835,587.5266,-1.5209,250.3784,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
2.946,587.2684,-1.5758,250.3735,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.071,587.0096,-1.6290,250.3702,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.196,586.7078,-1.6918,250.3690,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.307,586.4921,-1.7380,250.3695,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.432,586.2328,-1.7950,250.3713,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.558,585.9301,-1.8632,250.3743,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.671,585.7137,-1.9125,250.3768,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.783,585.4538,-1.9719,250.3800,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
3.892,585.2371,-2.0213,250.3826,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.006,584.9774,-2.0802,250.3814,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.122,584.7214,-2.1371,250.3356,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.225,584.5125,-2.1819,250.2478,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.335,584.3069,-2.2244,250.1186,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.446,584.0637,-2.2730,249.9211,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.572,583.8229,-2.3194,249.6913,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.682,583.5839,-2.3641,249.4402,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.808,583.3459,-2.4074,249.1758,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
4.920,583.1086,-2.4493,248.9032,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
5.029,582.9111,-2.4831,248.6720,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
5.142,582.6729,-2.5226,248.4117,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
5.251,582.4709,-2.5556,248.2387,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0101,0.0000,0.0000,0.0000
5.376,582.1821,-2.6018,248.0688,0.2510,3.8000,-0.4500,357.3109,179.9998,0.0102,0.0000,0.0000,0.0000
5.487,581.9720,-2.6343,247.9888,0.2510,3.8000,-0.4500,357.3762,179.9997,359.9632,0.0000,0.0000,0.0000
5.599,581.7170,-2.6711,247.9251,0.2510,3.8000,-0.4500,357.5266,179.9996,359.8970,0.0000,0.0000,0.0000
5.709,581.5035,-2.6995,247.8920,0.2510,3.8000,-0.4500,357.5266,179.9996,359.8970,0.0000,0.0000,0.0000
5.835,581.2459,-2.7291,247.8661,0.2510,3.8000,-0.4500,357.6982,179.9992,359.8731,0.0000,0.0000,0.0000
5.945,580.9877,-2.7548,247.8512,0.2510,3.8000,-0.4500,357.7831,179.9990,359.8642,0.0000,0.0000,0.0000
6.058,580.7296,-2.7727,247.8406,0.2510,3.8000,-0.4500,358.1188,179.9983,359.8938,0.0000,0.0000,0.0000
6.169,580.5143,-2.7862,247.8362,0.2510,3.8000,-0.4500,358.1188,179.9983,359.8938,0.0000,0.0000,0.0000
6.281,580.2567,-2.7940,247.8305,0.2510,3.8000,-0.4500,358.3606,179.9980,359.9617,0.0000,0.0000,0.0000
6.390,580.0424,-2.7962,247.8261,0.2510,3.8000,-0.4500,358.5149,179.9980,0.0193,0.0000,0.0000,0.0000
6.516,579.7861,-2.7910,247.8194,0.2510,3.8000,-0.4500,358.8184,179.9984,0.1591,0.0000,0.0000,0.0000
6.626,579.5305,-2.7792,247.8116,0.2510,3.8000,-0.4500,359.1031,179.9996,0.3199,0.0000,0.0000,0.0000
6.751,579.2752,-2.7633,247.8027,0.2510,3.8000,-0.4500,359.2415,180.0005,0.4083,0.0000,0.0000,0.0000
