time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
3.113,595.0531,-1.1395,245.5969,356.9604,179.7540,0.1712
3.224,594.9601,-1.1562,245.5048,356.9830,179.7539,359.2289
3.335,594.8431,-1.1851,245.4179,356.9540,179.7547,358.1082
3.447,594.7213,-1.2237,245.3469,356.8740,179.7582,357.0109
3.557,594.6173,-1.2628,245.2931,356.7850,179.7636,356.1224
3.669,594.4901,-1.3171,245.2382,356.6744,179.7721,355.0956
3.780,594.3828,-1.3698,245.2370,356.5811,179.7808,354.2841
3.891,594.2543,-1.4416,245.2860,356.4330,179.7969,353.3951
4.002,594.1480,-1.5075,245.3587,356.2677,179.8171,352.7466
4.113,594.0215,-1.5925,245.4737,356.0351,179.8482,352.0937
4.225,593.9168,-1.6672,245.5864,355.8375,179.8765,351.6581
4.336,593.7919,-1.7601,245.7356,355.7600,179.8880,351.5134
4.449,593.6666,-1.8545,245.8931,355.7600,179.8880,351.5134
4.557,593.5618,-1.9327,246.0267,355.7600,179.8880,351.5134
4.669,593.4354,-2.0243,246.1874,355.7600,179.8880,351.5134
4.780,593.3297,-2.0975,246.3209,355.7600,179.8880,351.5134
4.891,593.2023,-2.1807,246.4801,355.7600,179.8880,351.5134
5.003,593.0963,-2.2455,246.6118,356.2165,179.8197,351.5393
5.114,592.9692,-2.3176,246.7686,356.7549,179.7404,351.7631
5.225,592.8633,-2.3730,246.8967,357.1346,179.6863,352.0744
5.336,592.7361,-2.4337,247.0462,357.5124,179.6351,352.5558
5.447,592.6093,-2.4881,247.1902,357.8251,179.5957,353.1257
5.558,592.5040,-2.5287,247.3054,358.0491,179.5697,353.6537
5.669,592.3784,-2.5716,247.4377,358.2848,179.5449,354.3379
5.780,592.2742,-2.6025,247.5427,358.4591,179.5285,354.9413
5.891,592.1500,-2.6340,247.6598,358.6460,179.5132,355.6945
6.002,592.0471,-2.6556,247.7484,358.7853,179.5034,356.3369
6.114,591.9245,-2.6762,247.8443,358.9345,179.4949,357.1141
6.225,591.8234,-2.6891,247.9163,359.0432,179.4900,357.7595
6.336,591.7035,-2.6999,247.9944,359.1523,179.4865,358.5238
6.447,591.5848,-2.7059,248.0636,359.2340,179.4848,359.2710
6.558,591.4866,-2.7075,248.1098,359.2787,179.4845,359.8761
6.669,591.3692,-2.7057,248.1495,359.3052,179.4846,0.5745
6.780,591.2723,-2.7013,248.1732,359.3055,179.4846,1.1297
6.891,591.1577,-2.6932,248.1971,359.2767,179.4838,1.7633
7.003,591.0642,-2.6842,248.2044,359.2243,179.4819,2.2649
7.114,590.9547,-2.6709,248.1967,359.1300,179.4777,2.8333
7.225,590.8660,-2.6581,248.1788,359.0282,179.4723,3.2782
7.337,590.7626,-2.6410,248.1458,358.8798,179.4631,3.7791
7.447,590.6622,-2.6221,248.1023,358.7346,179.4530,4.1711
7.558,590.5806,-2.6051,248.0599,358.5843,179.4416,4.4962
7.669,590.4854,-2.5837,248.0031,358.3310,179.4206,4.9713
7.780,590.4079,-2.5650,247.9499,358.1491,179.4043,5.2611
7.891,590.3174,-2.5417,247.8788,357.8463,179.3752,5.6787
8.003,590.2440,-2.5216,247.8138,357.6335,179.3535,5.9361
8.114,590.1578,-2.4968,247.7305,357.2880,179.3164,6.3085
8.225,590.0875,-2.4757,247.6573,357.0500,179.2896,6.5384
8.336,590.0048,-2.4500,247.5660,356.6692,179.2447,6.8708
8.446,589.9240,-2.4239,247.4716,356.3333,179.2034,7.1314
8.557,589.8577,-2.4020,247.3908,355.9918,179.1598,7.3740
8.669,589.7795,-2.3757,247.2919,355.6370,179.1131,7.5995
8.779,589.7153,-2.3539,247.2081,355.3457,179.0736,7.7684
8.890,589.6396,-2.3279,247.1063,354.8935,179.0108,8.0042
9.004,589.5770,-2.3065,247.0207,354.5863,178.9670,8.1447
9.113,589.5027,-2.2814,246.9176,354.1259,178.9000,8.3314
9.223,589.4414,-2.2610,246.8315,353.8826,178.8640,8.4126
9.335,589.3682,-2.2373,246.7280,353.3863,178.7895,8.5555
9.446,589.3074,-2.2182,246.6419,353.0594,178.7397,8.6268
9.557,589.2346,-2.1966,246.5415,352.7361,178.6901,8.6820
9.668,589.1609,-2.1770,246.4518,352.2235,178.6109,8.7258
9.779,589.0980,-2.1696,246.4427,351.8016,178.5455,8.7305
9.891,589.0198,-2.1752,246.5011,351.2817,178.4650,8.6764
10.002,588.9526,-2.1894,246.5825,350.8190,178.3939,8.5759
10.113,588.8699,-2.2156,246.7015,350.2428,178.3067,8.3979
10.224,588.7994,-2.2436,246.8111,349.7679,178.2363,8.2145
10.335,588.7131,-2.2833,246.9494,349.2328,178.1589,7.9693
10.446,588.6254,-2.3281,247.0913,348.7593,178.0924,7.7150
10.557,588.5510,-2.3682,247.2104,348.6185,178.0730,7.6314
10.668,588.4609,-2.4186,247.3537,348.2766,178.0270,7.3903
10.779,588.3849,-2.4615,247.4721,348.2766,178.0270,7.3903
10.890,588.2930,-2.5131,247.6129,348.2766,178.0270,7.3904
11.001,588.2159,-2.5554,247.7295,348.2766,178.0270,7.3904
11.113,588.1231,-2.6045,247.8686,348.2766,178.0270,7.3904
11.224,588.0459,-2.6432,247.9841,348.2766,178.0270,7.3904
11.335,587.9540,-2.6862,248.1220,348.2766,178.0270,7.3904
11.446,587.8629,-2.7243,248.2589,348.5464,178.0625,7.2915
11.557,587.7878,-2.7515,248.3720,349.0785,178.1315,7.2270
11.669,587.6991,-2.7781,248.5065,349.7788,178.2222,7.3064
11.779,587.6268,-2.7947,248.6181,350.4112,178.3053,7.4635
11.890,587.5420,-2.8074,248.7523,351.2375,178.4169,7.7221
12.002,587.4731,-2.8116,248.8636,351.9839,178.5208,7.9776
12.113,587.3933,-2.8076,248.9764,352.9424,178.6593,8.3172
12.224,587.3298,-2.7927,249.0016,353.7594,178.7816,8.6122
12.335,587.2569,-2.7650,248.9754,354.6789,178.9244,8.9519
12.446,587.1870,-2.7303,248.9110,355.4944,179.0556,9.2564
12.557,587.1307,-2.6980,248.8388,356.0993,179.1557,9.4778
12.669,587.0652,-2.6563,248.7369,356.7549,179.2667,9.7036
12.779,587.0119,-2.6198,248.6425,357.2576,179.3535,9.8591
12.890,586.9493,-2.5747,248.5209,357.8225,179.4525,10.0072
13.002,586.8978,-2.5361,248.4141,358.2689,179.5317,10.0991
13.113,586.8368,-2.4890,248.2808,358.7821,179.6235,10.1718
13.224,586.7864,-2.4493,248.1663,359.1137,179.6831,10.1965
13.335,586.7261,-2.4012,248.0255,359.6241,179.7749,10.1964
13.446,586.6656,-2.3527,247.8815,0.1134,179.8628,10.1555
13.560,586.6152,-2.3122,247.7596,0.4355,179.9203,10.0984
13.668,586.5543,-2.2638,247.6117,0.8394,179.9919,9.9947
13.779,586.5028,-2.2236,247.4876,1.2384,180.0618,9.8573
13.890,586.4406,-2.1758,247.3378,1.6214,180.1278,9.6850
14.003,586.3873,-2.1365,247.2121,1.9922,180.1904,9.4817
14.113,586.3221,-2.0901,247.0604,2.3370,180.2474,9.2538
14.224,586.2670,-2.0523,246.9339,2.6766,180.3020,8.9841
14.335,586.1989,-2.0081,246.7826,3.0600,180.3615,8.6282
14.446,586.1284,-1.9652,246.6329,3.4117,180.4137,8.2429
14.557,586.0678,-1.9306,246.5102,3.6849,180.4526,7.8970
14.668,585.9927,-1.8906,246.3660,3.9925,180.4941,7.4501
14.779,585.9279,-1.8586,246.2489,4.2327,180.5248,7.0507
14.890,585.8474,-1.8220,246.1125,4.5007,180.5569,6.5394
15.001,585.7780,-1.7932,246.0025,4.7062,180.5797,6.0868
15.417,585.4599,-1.6904,245.5888,5.3547,180.6383,3.9374
15.528,585.3602,-1.6672,245.4904,5.4638,180.6453,3.2544
15.640,585.2735,-1.6500,245.4192,5.5235,180.6484,2.6637
15.973,584.9557,-1.6102,245.2345,5.4758,180.6483,0.5207
16.084,584.8564,-1.6055,245.1908,5.3805,180.6481,359.8560
16.195,584.7350,-1.6054,245.1358,5.2183,180.6497,359.0433
16.306,584.6107,-1.6115,245.0807,5.0097,180.6547,358.2209
16.417,584.5050,-1.6213,245.0358,4.8041,180.6624,357.5329
16.528,584.3763,-1.6390,244.9812,4.5232,180.6766,356.7104
16.639,584.2675,-1.6587,244.9331,4.2650,180.6931,356.0329
16.750,584.1360,-1.6883,244.8701,3.9337,180.7184,355.2364
16.862,584.0257,-1.7179,244.8123,3.6462,180.7441,354.5922
16.973,583.8927,-1.7589,244.7360,3.2956,180.7797,353.8496
17.084,583.7817,-1.7974,244.6663,3.0043,180.8126,353.2610
17.195,583.6482,-1.8483,244.5754,2.6618,180.8552,352.5961
17.306,583.5367,-1.8944,244.4936,2.3861,180.8923,352.0798
17.417,583.4028,-1.9537,244.3886,2.0707,180.9379,351.5086
17.528,583.2690,-2.0167,244.2764,1.7750,180.9834,350.9927
17.639,583.1577,-2.0718,244.1778,1.5452,181.0207,350.6060
17.750,583.0239,-2.1405,244.0541,1.3681,181.0504,350.3199
17.862,582.9125,-2.1996,243.9474,1.1870,181.0818,350.0387
17.973,582.7786,-2.2725,243.8155,1.0473,181.1066,349.8333
18.083,582.6670,-2.3345,243.7030,0.9512,181.1239,349.6965
18.195,582.5333,-2.4102,243.5652,0.8550,181.1415,349.5669
18.306,582.3996,-2.4869,243.4245,0.6494,181.1799,349.3121
18.417,582.2881,-2.5515,243.3048,0.6494,181.1799,349.3121
18.531,582.1541,-2.6292,243.1594,0.5925,181.1906,349.2541
18.649,582.0201,-2.7066,243.0125,0.5305,181.2024,349.2007
18.763,581.9084,-2.7703,242.8896,0.5305,181.2024,349.2007
18.875,581.7744,-2.8456,242.8075,0.5305,181.2024,349.2007
18.986,581.6403,-2.9199,242.8345,0.5305,181.2024,349.2007
19.097,581.5289,-2.9803,242.9039,0.5305,181.2024,349.2007
19.208,581.3959,-3.0499,243.0189,0.4636,181.2152,349.2495
19.320,581.2853,-3.1046,243.1297,0.2938,181.2472,349.4301
19.431,581.1525,-3.1647,243.2713,0.2421,181.2568,349.9825
19.542,581.0424,-3.2090,243.3956,0.3936,181.2309,350.5237
19.653,580.9115,-3.2534,243.5585,0.7621,181.1719,351.2491
19.764,580.8038,-3.2819,243.7057,1.1935,181.1081,351.9217
19.876,580.6764,-3.3045,243.8917,1.8330,181.0224,352.8114
19.986,580.5510,-3.3136,244.0824,2.5796,180.9347,353.7838
20.097,580.4483,-3.3107,244.2412,3.2616,180.8655,354.6475
20.459,580.0960,-3.2263,244.7695,5.8515,180.6972,357.9774
20.569,579.9861,-3.1760,244.9245,6.6610,180.6763,359.0959
20.903,579.7149,-3.0024,245.2850,8.4525,180.6904,1.8877
21.013,579.6223,-2.9250,245.4097,8.9598,180.7114,2.8201
21.125,579.5486,-2.8562,245.5124,9.3107,180.7311,3.5359
21.236,579.4647,-2.7693,245.6344,9.6451,180.7543,4.3135
21.347,579.3840,-2.6798,245.7477,9.8838,180.7739,4.9963
21.459,579.3185,-2.6049,245.8313,10.0080,180.7855,5.4912
21.569,579.2416,-2.5152,245.9206,10.0582,180.7905,5.8388
21.680,579.1786,-2.4410,245.9889,10.0386,180.7884,6.0971
21.792,579.1039,-2.3528,246.0665,10.0130,180.7856,6.2638
21.902,579.0424,-2.2803,246.1296,9.8566,180.7677,6.5668
22.013,578.9694,-2.1950,246.2051,9.6961,180.7487,6.7404
22.124,578.9089,-2.1258,246.2689,9.4833,180.7229,6.8595
22.236,578.8359,-2.0453,246.3473,8.9745,180.6603,6.9668
22.347,578.7623,-1.9685,246.4287,8.4430,180.5947,6.9168
22.458,578.6998,-1.9079,246.4986,7.9801,180.5385,6.7727
22.569,578.6227,-1.8403,246.5808,7.3871,180.4688,6.4974
22.680,578.5558,-1.7892,246.6445,6.8579,180.4095,6.1941
22.791,578.4719,-1.7345,246.7148,6.1831,180.3384,5.7534
22.903,578.3990,-1.6949,246.7693,5.5919,180.2807,5.3284
23.013,578.3077,-1.6547,246.8304,4.8544,180.2153,4.7550
23.124,578.2285,-1.6276,246.8759,4.2219,180.1655,4.2279
23.235,578.1292,-1.6043,246.8868,3.4525,180.1130,3.5476
23.347,578.0256,-1.5897,246.8655,2.6928,180.0705,2.8457
23.457,577.9363,-1.5834,246.8374,2.0747,180.0429,2.2549
23.569,577.8256,-1.5823,246.8004,1.3503,180.0189,1.5348
23.680,577.7306,-1.5868,246.7708,0.7588,180.0062,0.9191
23.791,577.6135,-1.5989,246.7378,0.0631,179.9996,0.1561
23.902,577.5140,-1.6146,246.7078,359.4970,180.0013,359.5000
24.014,577.3932,-1.6398,246.6655,358.8396,180.0116,358.6960
24.124,577.2916,-1.6661,246.6246,358.3149,180.0266,358.0200
24.236,577.1685,-1.7036,246.5695,357.7177,180.0515,357.2110
24.347,577.0439,-1.7473,246.5082,357.1593,180.0826,356.4119
24.458,576.9395,-1.7882,246.4515,356.7253,180.1123,355.7584
24.569,576.8135,-1.8421,246.3746,356.2433,180.1513,354.9954
24.680,576.7080,-1.8907,246.3035,355.8744,180.1857,354.3822
24.791,576.5813,-1.9531,246.2102,355.4704,180.2280,353.6785
24.902,576.4750,-2.0081,246.1266,355.1654,180.2634,353.1217
25.013,576.3474,-2.0775,246.0200,354.8361,180.3051,352.4916
25.125,576.2407,-2.1380,245.9263,354.5913,180.3386,351.9998
25.236,576.1122,-2.2133,245.8083,354.3318,180.3765,351.4510
25.347,575.9836,-2.2912,245.6847,354.1080,180.4113,350.9488
25.457,575.8763,-2.3580,245.5777,353.9767,180.4327,350.6350
25.569,575.7469,-2.4400,245.4453,353.8547,180.4533,350.3253
25.680,575.6390,-2.5098,245.3320,353.7391,180.4735,350.0096
25.791,575.5094,-2.5948,245.1927,353.7133,180.4781,349.9343
25.903,575.4009,-2.6667,245.0745,353.6109,180.4966,349.6012
26.013,575.2708,-2.7538,244.9300,353.5905,180.5004,349.5217
26.124,575.1620,-2.8269,244.8077,353.5515,180.5077,349.3630
26.237,575.0316,-2.9151,244.6591,353.5393,180.5100,349.2851
26.346,574.9005,-3.0037,244.5096,353.5393,180.5101,349.2851
26.458,574.7911,-3.0777,244.3860,353.5365,180.5106,349.2047
26.569,574.6595,-3.1669,244.2389,353.5365,180.5106,349.2047
26.680,574.5499,-3.2411,244.1173,353.5365,180.5106,349.2047
26.791,574.4181,-3.3302,243.9721,353.5365,180.5106,349.2047
26.902,574.3082,-3.4043,243.8516,353.6097,180.4965,349.0619
27.014,574.1764,-3.4926,243.7074,353.6097,180.4965,349.0619
27.124,574.0663,-3.5656,243.5872,353.6097,180.4964,349.0619
27.236,573.9341,-3.6520,243.4431,353.8156,180.4562,348.9241
27.347,573.8021,-3.7369,243.2983,353.8927,180.4410,348.9007
27.458,573.6920,-3.8063,243.1781,354.0501,180.4099,348.8617
27.569,573.5599,-3.8877,243.0354,354.3767,180.3452,348.8715
27.680,573.4498,-3.9539,242.9177,354.5345,180.3141,348.8986
27.791,573.3177,-4.0312,242.7775,355.0021,180.2227,349.1082
27.902,573.2075,-4.0935,242.6620,355.3468,180.1569,349.3420
28.013,573.0753,-4.1653,242.5255,355.7146,180.0885,349.6837
28.124,572.9650,-4.2224,242.4139,356.0101,180.0355,350.0216
28.235,572.8328,-4.2870,242.2834,356.3755,179.9726,350.4924
28.347,572.7007,-4.3469,242.1573,356.7664,179.9089,351.0341
28.458,572.5909,-4.3929,242.0675,357.1176,179.8550,351.5381
28.569,572.4601,-4.4448,242.0531,357.6029,179.7857,352.2107
28.680,572.3522,-4.4825,242.0965,358.1203,179.7178,352.8413
28.791,572.2241,-4.5180,242.1877,358.9022,179.6255,353.6897
28.902,572.1191,-4.5377,242.2822,359.6702,179.5459,354.4682
29.013,571.9949,-4.5483,242.4058,0.6900,179.4562,355.4731
29.125,571.8935,-4.5463,242.5120,1.5872,179.3921,356.3551
29.235,571.7758,-4.5303,242.6486,2.6839,179.3326,357.4476
29.347,571.6631,-4.4996,242.7970,3.7784,179.2944,358.5586
29.458,571.5735,-4.4630,242.9273,4.6748,179.2790,359.4853
29.569,571.4713,-4.4070,243.0880,5.7134,179.2796,0.5822
29.680,571.3907,-4.3510,243.2234,6.5331,179.2943,1.4717
29.792,571.2994,-4.2741,243.3858,7.4449,179.3261,2.4962
29.902,571.2278,-4.2028,243.5204,8.1344,179.3613,3.3060
30.013,571.1472,-4.1099,243.6810,8.8688,179.4101,4.2171
30.125,571.0844,-4.0271,243.8140,9.3996,179.4530,4.9218
30.236,571.0136,-3.9223,243.9732,9.9381,179.5038,5.6997
30.347,570.9481,-3.8125,244.1323,10.3713,179.5504,6.4035
30.458,570.8970,-3.7178,244.2653,10.6553,179.5841,6.9347
30.569,570.8393,-3.6012,244.4250,10.9102,179.6169,7.5090
30.680,570.7940,-3.5021,244.5580,11.0569,179.6372,7.9390
30.791,570.7425,-3.3813,244.7180,11.1122,179.6452,8.1914
30.902,570.7018,-3.2798,244.8518,11.1641,179.6529,8.6190
31.013,570.6553,-3.1572,245.0136,11.1567,179.6518,8.7805
31.125,570.6182,-3.0550,245.1497,11.1059,179.6436,9.1092
31.236,570.5751,-2.9326,245.3152,11.0538,179.6350,9.2576
31.347,570.5334,-2.8113,245.4832,10.7877,179.5898,9.6776
31.458,570.4996,-2.7114,245.6256,10.6122,179.5590,9.8372
31.569,570.4596,-2.5936,245.7998,10.2697,179.4979,10.0424
31.680,570.4266,-2.4975,245.9477,9.9535,179.4407,10.1459
31.791,570.3867,-2.3853,246.1286,9.4467,179.3483,10.2195
31.903,570.3528,-2.2950,246.2821,9.0040,179.2675,10.2085
32.013,570.3108,-2.1911,246.4695,8.4375,179.1647,10.1170
32.125,570.2744,-2.1088,246.6281,7.9291,179.0736,9.9783
32.237,570.2283,-2.0162,246.8210,7.2714,178.9583,9.7364
32.347,570.1789,-1.9308,247.0166,6.5609,178.8375,9.4094
32.458,570.1351,-1.8660,247.1810,5.9291,178.7341,9.0693
32.572,570.0785,-1.7967,247.3790,5.1260,178.6087,8.5770
32.676,570.0277,-1.7465,247.5444,4.4220,178.5052,8.0949
32.790,569.9624,-1.6962,247.7429,3.5398,178.3846,7.4287
32.902,569.9036,-1.6631,247.9059,2.7774,178.2892,6.8006
33.013,569.8264,-1.6345,248.0786,1.8390,178.1841,5.9628
33.125,569.7554,-1.6196,248.1970,1.0526,178.1071,5.2034
33.236,569.6630,-1.6121,248.3123,0.1213,178.0301,4.2335
33.347,569.5628,-1.6153,248.4043,359.2124,177.9709,3.2134
33.458,569.4744,-1.6260,248.4665,358.4741,177.9350,2.3338
33.569,569.3629,-1.6476,248.5111,357.6120,177.9080,1.2536
33.680,569.2676,-1.6713,248.5124,356.9211,177.8983,0.3487
33.791,569.1519,-1.7054,248.4783,356.1377,177.9007,359.2820
33.902,569.0544,-1.7381,248.4273,355.5265,177.9130,358.4224
34.014,568.9363,-1.7824,248.3466,354.8405,177.9379,357.4339
34.124,568.8369,-1.8234,248.2677,354.3044,177.9657,356.6477
34.236,568.7166,-1.8773,248.1613,353.6987,178.0062,355.7498
34.346,568.5953,-1.9358,248.0420,353.1313,178.0529,354.9030
34.458,568.4936,-1.9878,247.9341,352.6873,178.0954,354.2383
34.569,568.3707,-2.0538,247.7962,352.1889,178.1494,353.4921
34.680,568.2681,-2.1116,247.6757,351.8023,178.1960,352.9145
34.791,568.1442,-2.1842,247.5257,351.3726,178.2524,352.2754
34.902,568.0404,-2.2472,247.3974,351.0428,178.2992,351.7882
35.013,567.9153,-2.3255,247.2406,350.6804,178.3539,351.2580
35.124,567.8106,-2.3929,247.1080,350.4057,178.3977,350.8615
35.235,567.6848,-2.4758,246.9464,350.1555,178.4393,350.5059
35.347,567.5583,-2.5609,246.7827,349.9113,178.4816,350.1689
35.458,567.4526,-2.6330,246.6449,349.8602,178.4906,350.1010
35.569,567.3256,-2.7208,246.4783,349.7037,178.5186,349.8948
35.680,567.2194,-2.7949,246.3388,349.5469,178.5473,349.6983
35.791,567.0917,-2.8845,246.1707,349.4953,178.5569,349.6373
35.902,566.9851,-2.9595,246.0302,349.4380,178.5676,349.5751
36.013,566.8571,-3.0490,245.8613,349.3239,178.5891,349.4543
36.124,566.7501,-3.1235,245.7235,349.3239,178.5891,349.4543
36.236,566.6210,-3.2132,245.5668,349.3239,178.5891,349.4543
36.347,566.4915,-3.3029,245.4192,349.3239,178.5891,349.4543
36.458,566.3834,-3.3770,245.3016,349.3239,178.5891,349.4543
36.569,566.2537,-3.4645,245.1651,349.2538,178.6023,349.4943
36.680,566.1461,-3.5357,245.0544,348.9434,178.6603,349.7684
36.791,566.0167,-3.6191,244.9278,348.7525,178.6948,350.1532
36.901,565.9090,-3.6866,244.8281,348.6391,178.7144,350.6217
37.012,565.7813,-3.7715,244.7709,348.5663,178.7263,351.2621
37.137,565.6564,-3.8701,244.8088,348.5333,178.7313,351.9783
37.248,565.5333,-3.9744,244.8942,348.5334,178.7314,352.7589
37.359,565.4315,-4.0614,244.9826,348.5628,178.7278,353.4511
37.471,565.3098,-4.1626,245.0967,348.6386,178.7195,354.3236
37.581,565.2084,-4.2423,245.1927,348.7367,178.7103,355.0799
37.693,565.0870,-4.3310,245.3047,348.8942,178.6978,356.0150
37.804,564.9861,-4.3981,245.3937,349.0545,178.6876,356.8114
37.915,564.8657,-4.4703,245.4939,349.2755,178.6770,357.7805
38.026,564.7463,-4.5330,245.5865,349.5200,178.6695,358.7562
38.137,564.6477,-4.5783,245.6578,349.7360,178.6663,359.5684
38.248,564.5311,-4.6247,245.7376,350.0041,178.6666,0.5353
38.360,564.4357,-4.6573,245.8012,350.2313,178.6704,1.3290
38.470,564.3239,-4.6900,245.8767,350.5064,178.6791,2.2594
38.582,564.2330,-4.7125,245.9413,350.7379,178.6899,3.0101
38.693,564.1277,-4.7346,246.0230,351.0206,178.7072,3.8735
38.804,564.0429,-4.7492,246.0957,351.2625,178.7252,4.5553
38.915,563.9446,-4.7627,246.1894,351.5635,178.7516,5.3215
39.027,563.8503,-4.7722,246.2908,351.8793,178.7833,6.0253
39.137,563.7747,-4.7771,246.3811,352.1554,178.8141,6.5605
39.249,563.6871,-4.7797,246.4964,352.5038,178.8564,7.1384
39.359,563.6165,-4.7791,246.5978,352.8086,178.8961,7.5651
39.471,563.5347,-4.7751,246.7252,353.1911,178.9488,8.0111
39.582,563.4687,-4.7692,246.8356,353.5225,178.9967,8.3282
39.693,563.3915,-4.7590,246.9724,353.9329,179.0584,8.6445
39.804,563.3289,-4.7481,247.0892,354.2261,179.1037,8.8192
39.915,563.2554,-4.7321,247.2314,354.6026,179.1630,9.0025
40.026,563.1833,-4.7133,247.3752,354.9095,179.2122,9.1133
40.138,563.1240,-4.6956,247.4955,355.3244,179.2793,9.2113
40.248,563.0537,-4.6724,247.6402,355.6500,179.3325,9.2564
40.359,562.9954,-4.6517,247.7606,355.8848,179.3708,9.2662
40.471,562.9254,-4.6257,247.9039,356.1296,179.4108,9.2477
40.582,562.8669,-4.6035,248.0220,356.2076,179.4236,9.2373
40.693,562.7963,-4.5769,248.1624,356.3621,179.4487,9.1968
40.804,562.7370,-4.5554,248.2784,356.3621,179.4487,9.1968
40.915,562.6649,-4.5310,248.4050,356.5376,179.4769,9.0284
41.026,562.5928,-4.5044,248.4362,356.5376,179.4769,9.0284
41.138,562.5322,-4.4803,248.4101,356.5376,179.4769,9.0284
41.248,562.4601,-4.4503,248.3444,356.4740,179.4668,8.9717
41.360,562.3999,-4.4248,248.2741,356.0839,179.4060,8.7363
41.471,562.3273,-4.3943,248.1795,355.5628,179.3265,8.5966
41.582,562.2673,-4.3692,248.0936,355.1210,179.2596,8.5586
41.692,562.1959,-4.3397,247.9837,354.5892,179.1794,8.5507
41.804,562.1365,-4.3158,247.8881,354.1457,179.1123,8.5492
41.915,562.0656,-4.2881,247.7702,353.6142,179.0320,8.5364
42.026,561.9944,-4.2617,247.6508,353.0845,178.9521,8.5018
42.137,561.9348,-4.2409,247.5513,352.6450,178.8861,8.4525
42.248,561.8628,-4.2177,247.4327,352.1202,178.8078,8.3657
42.360,561.8023,-4.2000,247.3349,351.6853,178.7436,8.2694
42.471,561.7288,-4.1810,247.2194,351.1667,178.6680,8.1244
42.582,561.6667,-4.1671,247.1250,350.7376,178.6065,7.9791
42.693,561.5908,-4.1531,247.0143,350.2265,178.5348,7.7759
42.804,561.5264,-4.1437,246.9244,349.8041,178.4769,7.5833
43.193,561.2553,-4.1318,246.5971,348.1542,178.2667,6.6181
43.304,561.1832,-4.1404,246.5577,347.7514,178.2200,6.3331
43.415,561.0917,-4.1732,246.5913,347.2434,178.1639,5.9581
43.525,561.0126,-4.2150,246.6558,346.7740,178.1151,5.6120
43.637,560.9143,-4.2783,246.7549,346.1612,178.0557,5.1691
43.748,560.8133,-4.3525,246.8647,345.5250,177.9989,4.7188
43.859,560.7271,-4.4204,246.9588,345.0038,177.9562,4.3537
43.970,560.6221,-4.5073,247.0711,344.4176,177.9121,3.9422
44.081,560.5330,-4.5827,247.1622,343.9795,177.8820,3.6295
44.192,560.4247,-4.6753,247.2678,343.5311,177.8537,3.2978
44.303,560.3334,-4.7534,247.3530,343.4027,177.8461,3.1987
44.414,560.2230,-4.8478,247.4531,343.2777,177.8389,3.0894
44.525,560.1299,-4.9263,247.5351,343.2187,177.8356,3.0352
44.636,560.0175,-5.0197,247.6326,343.2187,177.8356,3.0352
44.748,559.9052,-5.1111,247.7291,343.2187,177.8356,3.0352
44.859,559.8112,-5.1845,247.8073,343.2187,177.8356,3.0352
44.970,559.6981,-5.2678,247.8978,343.2187,177.8356,3.0352
45.081,559.6042,-5.3325,247.9710,343.2979,177.8400,3.0138
45.192,559.4921,-5.4040,248.0570,343.8817,177.8717,2.9891
45.303,559.3994,-5.4579,248.1280,344.4331,177.9022,3.1099
