time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.101,599.6055,4.6292,250.0089,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.210,599.2817,4.3500,250.0130,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.319,598.8761,4.0053,250.0167,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.444,598.1857,3.4245,250.0219,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.571,597.4937,2.8458,250.0318,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.681,596.7207,2.2014,250.0511,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.792,596.0222,1.6198,250.0651,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.917,595.1424,0.8739,249.8507,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.042,594.0813,-0.0547,249.0612,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.156,593.3171,-0.7405,248.1770,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.279,592.6489,-1.3005,247.1988,359.0271,180.0000,0.0022,359.0271,180.0000,0.0022
1.391,592.1899,-1.5246,246.4680,357.9422,179.9999,0.0042,357.9422,179.9999,0.0042
1.502,591.8348,-1.5145,245.9737,357.5180,179.9999,0.0047,357.5180,179.9999,0.0047
1.613,591.5785,-1.4166,245.7082,357.5180,179.9999,0.0047,357.5180,179.9999,0.0047
1.724,591.2942,-1.2804,245.5170,357.5180,179.9999,0.0047,357.5180,179.9999,0.0047
1.835,591.0670,-1.1950,245.4305,357.5180,179.9999,0.0047,357.5180,179.9999,0.0047
1.949,590.8010,-1.1497,245.3828,357.5180,179.9999,0.0047,357.5180,179.9999,0.0047
2.058,590.5829,-1.1591,245.3750,357.5180,179.9999,0.0047,357.5180,179.9999,0.0047
2.183,590.2816,-1.2247,245.3988,357.5180,179.9999,0.0046,357.5180,179.9999,0.0046
2.294,590.0682,-1.2924,245.4329,357.5180,179.9999,0.0046,357.5180,179.9999,0.0046
2.407,589.8137,-1.3801,245.4895,357.5180,179.9999,0.0046,357.5180,179.9999,0.0046
2.531,589.5610,-1.4645,245.5654,357.5180,179.9999,0.0046,357.5180,179.9999,0.0046
2.656,589.3096,-1.5409,245.6577,357.5180,179.9999,0.0047,357.5180,179.9999,0.0047
2.769,589.0645,-1.6047,245.6306,357.5180,179.9999,0.0046,357.5180,179.9999,0.0046
2.892,588.8355,-1.6468,245.3156,357.4355,179.9999,-0.0027,357.4355,179.9999,-0.0027
3.003,588.6181,-1.6727,244.7932,357.4355,179.9999,-0.0027,357.4355,179.9999,-0.0027
3.116,588.4415,-1.6880,244.2764,357.4355,179.9999,-0.0027,357.4355,179.9999,-0.0027
3.239,588.2277,-1.7071,243.6882,357.4355,179.9999,-0.0027,357.4355,179.9999,-0.0027
3.364,587.9655,-1.7408,243.1871,357.4355,179.9999,-0.0027,357.4355,179.9999,-0.0027
3.490,587.7272,-1.7826,242.9351,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
3.602,587.4802,-1.8347,242.8142,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
3.726,587.2302,-1.8945,242.7864,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
3.836,587.0214,-1.9485,242.8119,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
3.947,586.7712,-2.0162,242.8806,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.073,586.5214,-2.0859,242.9752,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.187,586.2719,-2.1565,243.0854,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.309,586.0225,-2.2275,243.2052,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.420,585.8148,-2.2867,243.3102,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.531,585.5658,-2.3576,243.4403,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.642,585.3168,-2.4280,243.5733,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.767,585.0677,-2.4976,243.7082,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
4.892,584.8187,-2.5661,243.8446,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
5.018,584.5697,-2.6330,243.9817,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
5.128,584.3207,-2.6979,244.1193,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
5.253,584.0718,-2.7603,244.2571,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
5.364,583.8232,-2.8198,244.3949,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
5.489,583.5745,-2.8759,244.5329,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
5.600,583.3674,-2.9196,244.6479,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
5.725,583.0777,-2.9759,244.8090,357.3553,179.9999,359.9826,357.3553,179.9999,359.9826
