time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.101,599.6597,4.6766,250.0081,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.211,599.2817,4.3500,250.0130,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.322,598.8761,4.0053,250.0167,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.433,598.2924,3.5139,250.0207,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.544,597.6144,2.9470,250.0242,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.655,596.9851,2.4230,250.0268,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.767,596.1611,1.7391,250.0294,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.891,595.2703,1.0016,250.0310,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.003,594.3204,0.2166,250.0304,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.127,593.3204,-0.6105,250.0045,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.252,592.5302,-1.2773,249.9458,359.4541,180.0000,0.0021,359.4541,180.0000,0.0021
1.364,591.9941,-1.6222,249.8636,358.1661,179.9999,0.0071,358.1661,179.9999,0.0071
1.475,591.6593,-1.7007,249.7194,357.4891,179.9998,0.0095,357.4891,179.9998,0.0095
1.600,591.3377,-1.6389,249.4086,357.3138,179.9998,0.0100,357.3138,179.9998,0.0100
1.712,591.0672,-1.5089,248.9695,357.3138,179.9998,0.0100,357.3138,179.9998,0.0100
1.822,590.8643,-1.4045,248.5282,357.3138,179.9998,0.0100,357.3138,179.9998,0.0100
1.934,590.6366,-1.3190,247.9313,357.3138,179.9998,0.0100,357.3138,179.9998,0.0100
2.045,590.4187,-1.2856,247.2847,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
2.156,590.2413,-1.2908,246.7227,357.3137,179.9997,0.0100,357.3137,179.9997,0.0100
2.268,590.0313,-1.3217,246.0344,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
2.379,589.8575,-1.3561,245.4550,357.3137,179.9997,0.0100,357.3137,179.9997,0.0100
2.503,589.6147,-1.4032,244.6486,357.3137,179.9997,0.0100,357.3137,179.9997,0.0100
2.615,589.4404,-1.4318,244.0921,357.3137,179.9997,0.0100,357.3137,179.9997,0.0100
2.740,589.2300,-1.4595,243.4510,357.3137,179.9997,0.0100,357.3137,179.9997,0.0100
2.851,589.0168,-1.4825,242.8579,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
2.962,588.8330,-1.5032,242.4569,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.073,588.6025,-1.5346,242.1134,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.184,588.3619,-1.5748,241.8977,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.295,588.1555,-1.6146,241.7912,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.407,587.9031,-1.6686,241.7256,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.518,587.6909,-1.7176,241.7070,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.629,587.4355,-1.7797,241.7129,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.740,587.2225,-1.8333,241.7332,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.851,586.9667,-1.8988,241.7685,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
3.962,586.7534,-1.9540,241.8033,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
4.073,586.4974,-2.0207,241.8488,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
4.185,586.2414,-2.0876,241.8966,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
4.296,586.0280,-2.1436,241.9374,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
4.406,585.7716,-2.2110,241.9870,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
4.532,585.5153,-2.2783,242.0368,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
4.642,585.2587,-2.3455,242.0863,357.3138,179.9997,0.0100,357.3138,179.9997,0.0100
4.754,585.0448,-2.4011,242.1271,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
4.879,584.7881,-2.4672,242.1757,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
4.990,584.5313,-2.5322,242.2233,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
5.114,584.2742,-2.5956,242.2695,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
5.225,584.0172,-2.6572,242.3142,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
5.337,583.8029,-2.7068,242.3508,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
5.448,583.5458,-2.7640,242.3942,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
5.573,583.2888,-2.8182,242.4375,357.3138,179.9997,0.0101,357.3138,179.9997,0.0101
