time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
6.183,580.5775,-4.6070,252.0881,359.6318,179.9568,0.1566,359.6318,179.9568,0.1566
6.308,580.3245,-4.5839,252.1310,359.9108,179.9581,0.3666,359.9108,179.9581,0.3666
6.419,580.0726,-4.5505,252.1738,0.1781,179.9603,0.5745,0.1781,179.9603,0.5745
6.531,579.8636,-4.5149,252.2106,0.4488,179.9635,0.7967,0.4488,179.9635,0.7967
6.643,579.6144,-4.4625,252.2570,0.8325,179.9700,1.1214,0.8325,179.9700,1.1214
6.751,579.4080,-4.4109,252.2978,0.8975,179.9713,1.1789,0.8975,179.9713,1.1789
6.877,579.1621,-4.3396,252.3495,1.2991,179.9808,1.5397,1.2991,179.9808,1.5397
7.004,578.8777,-4.2434,252.4142,1.5426,179.9878,1.7647,1.5426,179.9878,1.7647
7.114,578.6763,-4.1663,252.4632,1.8520,179.9982,2.0587,1.8520,179.9982,2.0587
7.225,578.4366,-4.0650,252.5249,2.0309,180.0049,2.2331,2.0309,180.0049,2.2331
7.336,578.2386,-3.9733,252.5784,2.2704,180.0147,2.4708,2.2704,180.0147,2.4708
7.449,578.0027,-3.8551,252.6454,2.5058,180.0254,2.7114,2.5058,180.0254,2.7114
7.557,577.8080,-3.7500,252.7033,2.6784,180.0338,2.8918,2.6784,180.0338,2.8918
7.682,577.5377,-3.5937,252.7878,2.9022,180.0456,3.1320,2.9022,180.0456,3.1320
7.794,577.3465,-3.4758,252.8507,2.9569,180.0486,3.1917,2.9569,180.0486,3.1917
7.918,577.0810,-3.3030,252.9415,3.1790,180.0615,3.4427,3.1790,180.0615,3.4427
8.029,576.8929,-3.1745,253.0082,3.2867,180.0681,3.5698,3.2867,180.0681,3.5698
8.154,576.6688,-3.0157,253.0901,3.3926,180.0749,3.6974,3.3926,180.0749,3.6974
8.266,576.4460,-2.8524,253.1729,3.4941,180.0815,3.8262,3.4941,180.0815,3.8262
8.366,576.2612,-2.7140,253.2304,3.5892,180.0880,3.9537,3.5892,180.0880,3.9537
8.488,576.0400,-2.5503,253.2198,3.5892,180.0880,3.9537,3.5892,180.0880,3.9537
8.613,575.8193,-2.3893,253.1516,3.6332,180.0911,4.0193,3.6332,180.0911,4.0193
8.738,575.5622,-2.2035,253.0340,3.6332,180.0911,4.0194,3.6332,180.0911,4.0194
8.851,575.3786,-2.0717,252.9369,3.6707,180.0938,4.0910,3.6707,180.0938,4.0910
8.961,575.1589,-1.9147,252.8117,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.073,574.9760,-1.7850,252.7029,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.195,574.7565,-1.6307,252.5805,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.307,574.5371,-1.4738,252.5425,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.432,574.3175,-1.3158,252.5640,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.558,574.0610,-1.1338,252.6285,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.671,573.8773,-1.0068,252.6889,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.794,573.6560,-0.8593,252.7700,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
9.918,573.3965,-0.6952,252.8720,3.7070,180.0964,4.1617,3.7070,180.0964,4.1617
10.030,573.2102,-0.5840,252.9480,3.5461,180.0847,4.1151,3.5461,180.0847,4.1151
10.155,572.9852,-0.4579,253.0414,3.3108,180.0679,4.0242,3.3108,180.0679,4.0242
10.266,572.7584,-0.3410,253.1033,3.0163,180.0476,3.8649,3.0163,180.0476,3.8649
10.379,572.5295,-0.2358,253.0835,2.7451,180.0297,3.6644,2.7451,180.0297,3.6644
10.503,572.2986,-0.1409,253.0204,2.5535,180.0177,3.5050,2.5535,180.0177,3.5050
10.628,572.0654,-0.0553,252.9369,2.2494,179.9999,3.1971,2.2494,179.9999,3.1971
10.738,571.8300,0.0214,252.8477,2.0847,179.9909,3.0136,2.0847,179.9909,3.0136
10.865,571.5922,0.0899,252.7933,1.8735,179.9803,2.7546,1.8735,179.9803,2.7546
10.975,571.3923,0.1410,252.7712,1.6666,179.9708,2.4754,1.6666,179.9708,2.4754
11.087,571.1502,0.1937,252.7246,1.4735,179.9629,2.1985,1.4735,179.9629,2.1985
11.197,570.9468,0.2305,252.6785,1.3360,179.9579,1.9871,1.3360,179.9579,1.9871
11.322,570.6631,0.2713,252.5652,1.1209,179.9511,1.6308,1.1209,179.9511,1.6308
11.433,570.4724,0.2914,252.3021,0.9629,179.9470,1.3330,0.9629,179.9470,1.3330
11.557,570.2198,0.3081,251.6915,0.8221,179.9441,1.0302,0.8221,179.9441,1.0302
11.669,570.0446,0.3134,251.1572,0.7591,179.9430,0.8684,0.7591,179.9430,0.8684
11.793,569.8367,0.3134,250.4638,0.6424,179.9416,0.5471,0.6424,179.9416,0.5471
11.918,569.5939,0.3056,249.6515,0.5235,179.9408,0.1437,0.5235,179.9408,0.1437
12.030,569.4186,0.2950,249.0912,0.4826,179.9408,359.9843,0.4826,179.9408,359.9843
12.155,569.2060,0.2770,248.4467,0.4248,179.9409,359.7459,0.4248,179.9409,359.7459
12.255,569.0268,0.2575,247.9314,0.3538,179.9414,359.4175,0.3538,179.9414,359.4175
12.365,568.8100,0.2287,247.3356,0.3067,179.9420,359.1791,0.3067,179.9420,359.1791
12.474,568.6254,0.2003,246.8880,0.2631,179.9427,358.9374,0.2631,179.9427,358.9374
12.585,568.3970,0.1608,246.4434,0.2104,179.9438,358.6141,0.2104,179.9438,358.6141
12.710,568.1616,0.1154,246.0916,0.1985,179.9441,358.5300,0.1985,179.9441,358.5300
12.835,567.9188,0.0642,245.8259,0.1633,179.9451,358.2734,0.1633,179.9451,358.2734
12.960,567.6270,-0.0030,245.6129,0.1177,179.9466,357.9333,0.1177,179.9466,357.9333
13.071,567.4146,-0.0557,245.5046,0.0913,179.9476,357.7623,0.0913,179.9476,357.7623
13.196,567.1571,-0.1242,245.4027,0.0637,179.9487,357.5935,0.0637,179.9487,357.5935
13.308,566.8979,-0.1979,245.3173,359.9898,179.9521,357.2563,359.9898,179.9521,357.2563
13.418,566.6382,-0.2766,245.2376,359.9711,179.9530,357.1777,359.9711,179.9530,357.1777
13.543,566.3781,-0.3599,245.1597,359.8910,179.9571,356.9420,359.8910,179.9571,356.9420
13.668,566.1179,-0.4472,245.0808,359.8910,179.9571,356.9420,359.8910,179.9571,356.9420
13.794,565.8580,-0.5384,245.0372,359.7818,179.9632,356.7149,359.7818,179.9632,356.7149
13.918,565.5549,-0.6498,245.0631,359.7818,179.9632,356.7149,359.7818,179.9632,356.7149
14.043,565.2953,-0.7489,245.1201,359.6296,179.9722,356.5182,359.6296,179.9722,356.5182
