time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.102,598.7062,5.1010,250.4567,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.215,598.4175,4.8499,250.4603,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.328,597.9593,4.4592,250.4643,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.439,597.4939,4.0666,250.4673,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.543,596.8466,3.5238,250.4760,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.647,596.2411,3.0179,250.4932,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.758,595.5822,2.4682,250.5221,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.870,594.7285,1.7567,250.5733,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.982,593.8136,0.9947,250.6426,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.093,593.0095,0.3253,250.7135,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.204,592.0001,-0.5147,250.8131,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.316,591.2548,-1.1602,250.8954,0.2510,3.8000,-0.4500,359.7120,180.0000,0.0012,0.0000,0.0000,0.0000
1.427,590.6399,-1.6785,250.9860,0.2510,3.8000,-0.4500,357.7502,179.9998,0.0095,0.0000,0.0000,0.0000
1.538,590.2603,-1.8760,251.0556,0.2510,3.8000,-0.4500,356.5054,179.9996,0.0143,0.0000,0.0000,0.0000
1.650,589.8925,-1.9199,251.1358,0.2510,3.8000,-0.4500,355.7051,179.9993,0.0161,0.0000,0.0000,0.0000
1.761,589.5775,-1.8606,251.2114,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
1.872,589.3373,-1.8011,251.2716,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
1.983,589.0636,-1.7640,251.3389,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.095,588.8423,-1.7749,251.3904,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.206,588.5814,-1.8348,251.4474,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.315,588.3661,-1.9128,251.4921,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.429,588.1092,-2.0240,251.5438,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.540,587.8530,-2.1396,251.5948,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.650,587.6397,-2.2322,251.6375,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.762,587.3840,-2.3354,251.6892,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.871,587.1710,-2.4149,251.7329,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
2.984,586.9151,-2.5046,251.7859,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.096,586.7018,-2.5766,251.8302,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.207,586.4457,-2.6621,251.8834,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.318,586.2321,-2.7337,251.9275,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.429,585.9757,-2.8208,251.9800,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.539,585.7618,-2.8943,252.0234,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.652,585.5049,-2.9835,252.0750,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.761,585.2477,-3.0730,252.1262,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.872,585.0332,-3.1475,252.1686,0.2510,3.8000,-0.4500,355.6228,179.9993,0.0161,0.0000,0.0000,0.0000
3.983,584.7742,-3.2397,252.2184,0.2510,3.8000,-0.4500,355.7202,179.9991,359.7836,0.0000,0.0000,0.0000
4.094,584.5597,-3.3131,252.2605,0.2510,3.8000,-0.4500,355.7202,179.9991,359.7836,0.0000,0.0000,0.0000
4.205,584.3005,-3.4027,252.3098,0.2510,3.8000,-0.4500,355.8645,179.9983,359.5755,0.0000,0.0000,0.0000
4.316,584.0859,-3.4743,252.3520,0.2510,3.8000,-0.4500,355.8645,179.9983,359.5755,0.0000,0.0000,0.0000
4.426,583.8268,-3.5607,252.4017,0.2510,3.8000,-0.4500,356.0335,179.9968,359.3895,0.0000,0.0000,0.0000
4.542,583.5684,-3.6441,252.4520,0.2510,3.8000,-0.4500,356.1625,179.9953,359.2851,0.0000,0.0000,0.0000
4.650,583.3533,-3.7112,252.4952,0.2510,3.8000,-0.4500,356.1625,179.9953,359.2851,0.0000,0.0000,0.0000
4.761,583.0947,-3.7896,252.5461,0.2510,3.8000,-0.4500,356.3765,179.9924,359.1517,0.0000,0.0000,0.0000
4.872,582.8796,-3.8519,252.5898,0.2510,3.8000,-0.4500,356.4554,179.9912,359.1190,0.0000,0.0000,0.0000
4.984,582.6219,-3.9230,252.6426,0.2510,3.8000,-0.4500,356.6154,179.9886,359.0575,0.0000,0.0000,0.0000
5.094,582.4070,-3.9779,252.6864,0.2510,3.8000,-0.4500,356.8638,179.9844,359.0007,0.0000,0.0000,0.0000
5.205,582.1496,-4.0388,252.7397,0.2510,3.8000,-0.4500,357.1142,179.9800,358.9779,0.0000,0.0000,0.0000
5.317,581.9352,-4.0853,252.7848,0.2510,3.8000,-0.4500,357.2787,179.9771,358.9801,0.0000,0.0000,0.0000
5.427,581.6781,-4.1354,252.8390,0.2510,3.8000,-0.4500,357.4434,179.9741,358.9944,0.0000,0.0000,0.0000
5.539,581.4642,-4.1705,252.8832,0.2510,3.8000,-0.4500,357.6942,179.9698,359.0355,0.0000,0.0000,0.0000
5.648,581.2079,-4.2041,252.9346,0.2510,3.8000,-0.4500,358.0925,179.9635,359.1463,0.0000,0.0000,0.0000
5.761,580.9515,-4.2327,252.9860,0.2510,3.8000,-0.4500,358.2494,179.9612,359.2083,0.0000,0.0000,0.0000
5.870,580.7385,-4.2485,253.0270,0.2510,3.8000,-0.4500,358.4836,179.9582,359.3082,0.0000,0.0000,0.0000
5.984,580.4833,-4.2574,253.0736,0.2510,3.8000,-0.4500,358.8640,179.9542,359.5043,0.0000,0.0000,0.0000
6.095,580.2706,-4.2607,253.1117,0.2510,3.8000,-0.4500,359.0064,179.9531,359.5836,0.0000,0.0000,0.0000
6.206,580.0170,-4.2510,253.1537,0.2510,3.8000,-0.4500,359.4286,179.9510,359.8512,0.0000,0.0000,0.0000
6.318,579.8056,-4.2395,253.1885,0.2510,3.8000,-0.4500,359.5693,179.9507,359.9496,0.0000,0.0000,0.0000
6.428,579.5536,-4.2114,253.2269,0.2510,3.8000,-0.4500,359.9832,179.9514,0.2515,0.0000,0.0000,0.0000
6.539,579.3434,-4.1846,253.2593,0.2510,3.8000,-0.4500,0.1175,179.9522,0.3569,0.0000,0.0000,0.0000
6.651,579.0934,-4.1392,253.2962,0.2510,3.8000,-0.4500,0.4525,179.9550,0.6277,0.0000,0.0000,0.0000
6.759,578.8859,-4.0938,253.3272,0.2510,3.8000,-0.4500,0.7099,179.9583,0.8456,0.0000,0.0000,0.0000
6.873,578.6379,-4.0313,253.3655,0.2510,3.8000,-0.4500,0.9581,179.9625,1.0627,0.0000,0.0000,0.0000
6.984,578.3920,-3.9569,253.4049,0.2510,3.8000,-0.4500,1.2655,179.9689,1.3420,0.0000,0.0000,0.0000
7.095,578.1881,-3.8888,253.4397,0.2510,3.8000,-0.4500,1.4504,179.9735,1.5155,0.0000,0.0000,0.0000
7.206,577.9455,-3.7973,253.4833,0.2510,3.8000,-0.4500,1.6988,179.9806,1.7535,0.0000,0.0000,0.0000
7.317,577.7448,-3.7141,253.5220,0.2510,3.8000,-0.4500,1.8791,179.9864,1.9306,0.0000,0.0000,0.0000
7.428,577.5070,-3.6017,253.5701,0.2510,3.8000,-0.4500,2.2431,179.9999,2.2987,0.0000,0.0000,0.0000
7.539,577.3091,-3.5058,253.6143,0.2510,3.8000,-0.4500,2.3556,180.0045,2.4154,0.0000,0.0000,0.0000
7.651,577.0745,-3.3801,253.6698,0.2510,3.8000,-0.4500,2.5855,180.0147,2.6600,0.0000,0.0000,0.0000
7.762,576.8409,-3.2491,253.7298,0.2510,3.8000,-0.4500,2.6999,180.0201,2.7837,0.0000,0.0000,0.0000
7.871,576.6493,-3.1302,253.7812,0.2510,3.8000,-0.4500,2.9327,180.0320,3.0440,0.0000,0.0000,0.0000
7.984,576.4206,-2.9839,253.8473,0.2510,3.8000,-0.4500,3.0975,180.0411,3.2346,0.0000,0.0000,0.0000
8.094,576.2313,-2.8577,253.9053,0.2510,3.8000,-0.4500,3.2052,180.0473,3.3626,0.0000,0.0000,0.0000
8.206,576.0063,-2.6999,253.9777,0.2510,3.8000,-0.4500,3.3627,180.0568,3.5570,0.0000,0.0000,0.0000
8.317,575.8198,-2.5666,254.0412,0.2510,3.8000,-0.4500,3.4139,180.0600,3.6215,0.0000,0.0000,0.0000
8.428,575.5979,-2.3998,254.1193,0.2510,3.8000,-0.4500,3.5624,180.0697,3.8206,0.0000,0.0000,0.0000
8.540,575.3759,-2.2339,254.2015,0.2510,3.8000,-0.4500,3.5624,180.0697,3.8206,0.0000,0.0000,0.0000
8.648,575.1928,-2.0904,254.2708,0.2510,3.8000,-0.4500,3.6519,180.0758,3.9559,0.0000,0.0000,0.0000
8.762,574.9729,-1.9199,254.3569,0.2510,3.8000,-0.4500,3.6519,180.0758,3.9559,0.0000,0.0000,0.0000
8.873,574.7908,-1.7755,254.4297,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
8.984,574.5721,-1.6036,254.5188,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.095,574.3900,-1.4607,254.5940,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.203,574.1714,-1.2904,254.6849,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.303,573.9892,-1.1502,254.7611,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.414,573.8069,-1.0120,254.8378,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.526,573.5878,-0.8495,254.9305,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.637,573.4047,-0.7175,255.0083,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.747,573.1845,-0.5637,255.1026,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.856,573.0004,-0.4400,255.1820,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
9.969,572.7785,-0.2974,255.2782,0.2510,3.8000,-0.4500,3.6915,180.0786,4.0247,0.0000,0.0000,0.0000
10.081,572.5557,-0.1625,255.3763,0.2510,3.8000,-0.4500,3.6058,180.0725,4.0238,0.0000,0.0000,0.0000
10.192,572.3688,-0.0575,255.4607,0.2510,3.8000,-0.4500,3.3467,180.0543,4.0043,0.0000,0.0000,0.0000
10.302,572.1429,0.0609,255.5625,0.2510,3.8000,-0.4500,3.1096,180.0378,3.9394,0.0000,0.0000,0.0000
10.415,571.9528,0.1521,255.6480,0.2510,3.8000,-0.4500,2.8799,180.0222,3.8330,0.0000,0.0000,0.0000
10.526,571.7228,0.2524,255.7502,0.2510,3.8000,-0.4500,2.5909,180.0032,3.6592,0.0000,0.0000,0.0000
10.637,571.5297,0.3293,255.8339,0.2510,3.8000,-0.4500,2.3913,179.9907,3.5113,0.0000,0.0000,0.0000
10.748,571.2950,0.4107,255.9326,0.2510,3.8000,-0.4500,2.0766,179.9721,3.2297,0.0000,0.0000,0.0000
10.857,571.0983,0.4729,256.0116,0.2510,3.8000,-0.4500,1.9026,179.9626,3.0551,0.0000,0.0000,0.0000
10.970,570.8604,0.5396,256.1023,0.2510,3.8000,-0.4500,1.7380,179.9540,2.8726,0.0000,0.0000,0.0000
11.081,570.6185,0.5918,256.1900,0.2510,3.8000,-0.4500,1.4174,179.9390,2.4680,0.0000,0.0000,0.0000
11.192,570.4168,0.6331,256.2578,0.2510,3.8000,-0.4500,1.3228,179.9351,2.3352,0.0000,0.0000,0.0000
11.304,570.1719,0.6716,256.3350,0.2510,3.8000,-0.4500,1.1400,179.9281,2.0545,0.0000,0.0000,0.0000
11.414,569.9658,0.6957,256.3956,0.2510,3.8000,-0.4500,0.9726,179.9225,1.7551,0.0000,0.0000,0.0000
11.525,569.7168,0.7182,256.4630,0.2510,3.8000,-0.4500,0.8245,179.9183,1.4471,0.0000,0.0000,0.0000
11.644,569.4664,0.7342,256.5248,0.2510,3.8000,-0.4500,0.7296,179.9161,1.2043,0.0000,0.0000,0.0000
11.747,569.2562,0.7409,256.5722,0.2510,3.8000,-0.4500,0.6461,179.9146,0.9647,0.0000,0.0000,0.0000
11.858,569.0450,0.7438,256.6158,0.2510,3.8000,-0.4500,0.5966,179.9138,0.8054,0.0000,0.0000,0.0000
11.969,568.7881,0.7338,256.6647,0.2510,3.8000,-0.4500,0.4536,179.9124,0.3050,0.0000,0.0000,0.0000
12.080,568.5318,0.7222,256.7090,0.2510,3.8000,-0.4500,0.4073,179.9122,0.1457,0.0000,0.0000,0.0000
12.192,568.3152,0.7005,256.7448,0.2510,3.8000,-0.4500,0.2808,179.9124,359.7334,0.0000,0.0000,0.0000
12.302,568.0558,0.6717,256.7865,0.2510,3.8000,-0.4500,0.2024,179.9129,359.5004,0.0000,0.0000,0.0000
12.414,567.8392,0.6403,256.8218,0.2510,3.8000,-0.4500,0.1173,179.9138,359.2661,0.0000,0.0000,0.0000
12.525,567.5784,0.5939,256.8662,0.2510,3.8000,-0.4500,-0.0050,179.9157,358.9573,0.0000,0.0000,0.0000
12.637,567.3613,0.5508,256.9054,0.2510,3.8000,-0.4500,359.9300,179.9170,358.8048,0.0000,0.0000,0.0000
12.745,567.0993,0.4866,256.9566,0.2510,3.8000,-0.4500,359.7459,179.9214,358.4131,0.0000,0.0000,0.0000
12.859,566.8815,0.4287,257.0028,0.2510,3.8000,-0.4500,359.6275,179.9250,358.1855,0.0000,0.0000,0.0000
12.970,566.6203,0.3511,257.0631,0.2510,3.8000,-0.4500,359.4649,179.9305,357.8942,0.0000,0.0000,0.0000
13.081,566.3601,0.2687,257.1285,0.2510,3.8000,-0.4500,359.3795,179.9338,357.7535,0.0000,0.0000,0.0000
13.192,566.1427,0.1903,257.1878,0.2510,3.8000,-0.4500,359.1971,179.9414,357.4696,0.0000,0.0000,0.0000
13.303,565.8834,0.0941,257.2634,0.2510,3.8000,-0.4500,359.1018,179.9457,357.3352,0.0000,0.0000,0.0000
13.414,565.6668,0.0065,257.3306,0.2510,3.8000,-0.4500,358.9492,179.9531,357.1333,0.0000,0.0000,0.0000
13.524,565.4078,-0.1034,257.4157,0.2510,3.8000,-0.4500,358.7941,179.9611,356.9433,0.0000,0.0000,0.0000
13.636,565.1931,-0.1957,257.4897,0.2510,3.8000,-0.4500,358.7941,179.9611,356.9433,0.0000,0.0000,0.0000
