time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.127,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.237,598.1249,4.5996,250.4659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.349,597.5930,4.1497,250.4707,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.460,597.0726,3.7129,250.4751,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.573,596.3661,3.1227,250.4850,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.682,595.7164,2.5814,250.4988,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.793,594.8713,1.8789,250.5228,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.905,594.1183,1.2539,250.5491,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.016,593.1625,0.4615,250.5878,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.3270,-0.2305,250.6256,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.238,591.2827,-1.0949,250.6771,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.349,590.1976,-1.9923,250.7347,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.461,589.4041,-2.7059,250.7917,0.2510,3.8000,-0.4500,358.8495,180.0000,0.0035,0.0000,0.0000,0.0000
1.572,588.7571,-3.3393,250.8818,0.2510,3.8000,-0.4500,354.8767,179.9993,0.0132,0.0000,0.0000,0.0000
1.683,588.3635,-3.6190,250.9671,0.2510,3.8000,-0.4500,352.6174,179.9988,0.0142,0.0000,0.0000,0.0000
1.794,587.9875,-3.7529,251.0821,0.2510,3.8000,-0.4500,351.2130,179.9985,0.0066,0.0000,0.0000,0.0000
1.906,587.7202,-3.7810,251.1834,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
2.016,587.4297,-3.7980,251.3034,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0029,0.0000,0.0000,0.0000
2.128,587.1576,-3.8540,251.4178,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
2.239,586.9386,-3.9448,251.5067,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
2.351,586.6809,-4.1027,251.6060,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
2.462,586.4685,-4.2633,251.6844,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0029,0.0000,0.0000,0.0000
2.572,586.2153,-4.4742,251.7759,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0029,0.0000,0.0000,0.0000
2.684,586.0049,-4.6541,251.8518,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
2.796,585.7529,-4.8658,251.9441,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
2.906,585.5427,-5.0357,252.0225,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
3.017,585.2904,-5.2315,252.1182,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
3.128,585.0377,-5.4206,252.2150,0.2510,3.8000,-0.4500,350.7466,179.9985,-0.0030,0.0000,0.0000,0.0000
3.240,584.8260,-5.5779,252.2956,0.2510,3.8000,-0.4500,350.7606,179.9985,359.8355,0.0000,0.0000,0.0000
3.350,584.5718,-5.7656,252.3917,0.2510,3.8000,-0.4500,350.8290,179.9981,359.5961,0.0000,0.0000,0.0000
3.462,584.3599,-5.9220,252.4707,0.2510,3.8000,-0.4500,350.9411,179.9971,359.3738,0.0000,0.0000,0.0000
3.573,584.1068,-6.1083,252.5653,0.2510,3.8000,-0.4500,351.0394,179.9959,359.2329,0.0000,0.0000,0.0000
3.685,583.8954,-6.2650,252.6434,0.2510,3.8000,-0.4500,351.1939,179.9935,359.0315,0.0000,0.0000,0.0000
3.794,583.6418,-6.4525,252.7371,0.2510,3.8000,-0.4500,351.4322,179.9889,358.7916,0.0000,0.0000,0.0000
3.906,583.4312,-6.6073,252.8167,0.2510,3.8000,-0.4500,351.5549,179.9862,358.6826,0.0000,0.0000,0.0000
4.017,583.1781,-6.7921,252.9130,0.2510,3.8000,-0.4500,351.8149,179.9797,358.4773,0.0000,0.0000,0.0000
4.128,582.9251,-6.9739,253.0112,0.2510,3.8000,-0.4500,352.1084,179.9713,358.2880,0.0000,0.0000,0.0000
4.241,582.7147,-7.1227,253.0956,0.2510,3.8000,-0.4500,352.3256,179.9645,358.1603,0.0000,0.0000,0.0000
4.351,582.4623,-7.2968,253.1989,0.2510,3.8000,-0.4500,352.6292,179.9542,358.0178,0.0000,0.0000,0.0000
4.475,582.2103,-7.4653,253.3048,0.2510,3.8000,-0.4500,352.9381,179.9431,357.9005,0.0000,0.0000,0.0000
4.587,581.9999,-7.5998,253.3938,0.2510,3.8000,-0.4500,353.3417,179.9279,357.7960,0.0000,0.0000,0.0000
4.698,581.7479,-7.7544,253.5028,0.2510,3.8000,-0.4500,353.6683,179.9150,357.7455,0.0000,0.0000,0.0000
4.809,581.4958,-7.8991,253.6120,0.2510,3.8000,-0.4500,354.0873,179.8983,357.7191,0.0000,0.0000,0.0000
4.920,581.2856,-8.0115,253.7032,0.2510,3.8000,-0.4500,354.4419,179.8842,357.7355,0.0000,0.0000,0.0000
5.031,581.0334,-8.1344,253.8121,0.2510,3.8000,-0.4500,354.9740,179.8633,357.7995,0.0000,0.0000,0.0000
5.142,580.8232,-8.2270,253.9026,0.2510,3.8000,-0.4500,355.3982,179.8473,357.8866,0.0000,0.0000,0.0000
5.253,580.5708,-8.3251,254.0102,0.2510,3.8000,-0.4500,355.8997,179.8293,358.0299,0.0000,0.0000,0.0000
5.364,580.3604,-8.3950,254.0986,0.2510,3.8000,-0.4500,356.3223,179.8153,358.1809,0.0000,0.0000,0.0000
5.475,580.1080,-8.4636,254.2024,0.2510,3.8000,-0.4500,356.8416,179.7997,358.3993,0.0000,0.0000,0.0000
5.587,579.8978,-8.5074,254.2866,0.2510,3.8000,-0.4500,357.2862,179.7881,358.6116,0.0000,0.0000,0.0000
5.697,579.6460,-8.5430,254.3842,0.2510,3.8000,-0.4500,357.8338,179.7762,358.9017,0.0000,0.0000,0.0000
5.808,579.3948,-8.5594,254.4775,0.2510,3.8000,-0.4500,358.3950,179.7670,359.2287,0.0000,0.0000,0.0000
5.919,579.1861,-8.5578,254.5519,0.2510,3.8000,-0.4500,358.8712,179.7618,359.5277,0.0000,0.0000,0.0000
6.031,578.9369,-8.5373,254.6371,0.2510,3.8000,-0.4500,359.4506,179.7590,359.9162,0.0000,0.0000,0.0000
6.142,578.7306,-8.5044,254.7050,0.2510,3.8000,-0.4500,359.9378,179.7597,0.2626,0.0000,0.0000,0.0000
6.253,578.4848,-8.4457,254.7833,0.2510,3.8000,-0.4500,0.5253,179.7646,0.7025,0.0000,0.0000,0.0000
6.364,578.2822,-8.3807,254.8465,0.2510,3.8000,-0.4500,1.0149,179.7723,1.0868,0.0000,0.0000,0.0000
6.475,578.0419,-8.2833,254.9215,0.2510,3.8000,-0.4500,1.6000,179.7858,1.5658,0.0000,0.0000,0.0000
6.586,577.8448,-8.1861,254.9847,0.2510,3.8000,-0.4500,2.0833,179.8008,1.9771,0.0000,0.0000,0.0000
