time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
4.064,600.0110,11.6698,250.0476,2.3760,179.9614,359.5058
4.177,600.0054,11.8832,250.0985,3.7268,179.9506,359.6230
4.282,599.9890,12.2528,250.1297,4.7362,179.9468,0.0095
4.393,599.9714,12.5826,250.1407,5.3075,179.9489,0.4495
4.509,599.9488,12.9531,250.1423,5.8182,179.9555,1.0570
4.611,599.9306,13.2285,250.1361,6.1477,179.9631,1.6009
4.715,599.9142,13.4783,250.1241,6.4072,179.9716,2.1617
4.825,599.8981,13.7606,250.1025,6.6334,179.9815,2.8392
4.926,599.8880,13.9957,250.0792,6.7520,179.9879,3.3953
5.030,599.8818,14.2405,250.0516,6.8069,179.9914,3.9335
5.147,599.8798,14.5533,250.0135,6.7893,179.9900,4.5442
5.250,599.8823,14.8302,249.9785,6.7063,179.9830,5.0154
5.355,599.8892,15.1187,249.9413,6.5638,179.9698,5.4457
5.461,599.9022,15.4738,249.8946,6.3196,179.9453,5.9011
5.573,599.9194,15.7713,249.8574,6.1167,179.9237,6.1646
5.683,599.9417,16.1231,249.8105,5.7752,179.8857,6.4589
5.796,599.9608,16.4079,249.7700,5.3982,179.8420,6.7010
5.906,599.9876,16.7359,249.7243,4.9361,179.7866,6.8981
6.016,600.0134,16.9962,249.6952,4.7011,179.7579,6.9559
6.122,600.0441,17.2915,249.6537,4.1948,179.6957,6.9971
6.225,600.0699,17.5244,249.6323,4.0357,179.6762,6.9898
6.335,600.0965,17.7458,249.6089,3.7943,179.6466,6.9347
6.441,600.1286,17.9958,249.5821,3.4808,179.6087,6.8101
6.542,600.1588,18.1903,249.5581,3.1377,179.5684,6.5741
6.648,600.1861,18.3704,249.5399,2.8932,179.5406,6.3510
6.749,600.2155,18.5338,249.5212,2.6031,179.5091,6.0188
6.850,600.2437,18.6785,249.5043,2.3186,179.4800,5.6489
6.955,600.2706,18.8023,249.4885,2.0277,179.4523,5.2440
7.058,600.2966,18.9027,249.4731,1.7181,179.4250,4.8009
7.159,600.3216,18.9777,249.4578,1.3825,179.3983,4.3183
7.268,600.3506,19.0316,249.4391,0.9424,179.3674,3.6888
7.377,600.3743,19.0447,249.4229,0.5458,179.3438,3.1265
7.478,600.3978,19.0278,249.4060,0.1261,179.3231,2.5356
7.588,600.4261,18.9669,249.3845,359.5994,179.3031,1.7977
7.689,600.4501,18.8824,249.3654,359.1492,179.2915,1.1678
7.793,600.4747,18.7678,249.3452,358.6967,179.2847,0.5332
7.895,600.5002,18.6240,249.3236,358.2500,179.2831,359.9024
8.003,600.5323,18.4150,249.2961,357.7333,179.2872,359.1635
8.104,600.5604,18.2129,249.2720,357.3285,179.2953,358.5732
8.205,600.5895,17.9879,249.2469,356.9554,179.3064,358.0152
8.314,600.6197,17.7427,249.2211,356.6211,179.3195,357.4973
8.422,600.6568,17.4261,249.1899,356.2798,179.3361,356.9386
8.527,600.6881,17.1474,249.1641,356.0516,179.3491,356.5320
8.637,600.7074,16.8577,249.1447,356.0125,179.3515,356.4576
8.748,600.7410,16.5021,249.1171,355.8827,179.3599,356.1518
8.850,600.7593,16.2018,249.0980,355.8827,179.3599,356.1518
8.960,600.7847,15.8428,249.0746,355.8681,179.3609,356.0741
9.075,600.8030,15.5477,249.0558,355.8681,179.3609,356.0741
9.184,600.8276,15.2027,249.0352,355.9022,179.3585,355.9998
9.285,600.8538,14.9249,249.0238,356.0481,179.3480,355.8072
9.391,600.8772,14.6568,249.0161,356.2515,179.3328,355.6766
9.492,600.9001,14.3993,249.0146,356.5655,179.3086,355.5574
9.599,600.9207,14.1531,249.0195,356.9855,179.2756,355.4819
9.706,600.9409,13.8744,249.0251,357.4185,179.2413,355.4733
9.811,600.9547,13.6574,249.0353,357.8608,179.2064,355.5121
9.920,600.9657,13.4553,249.0471,358.2956,179.1725,355.5870
10.030,600.9755,13.2335,249.0633,358.8112,179.1333,355.7133
10.141,600.9820,13.0350,249.0815,359.3242,179.0955,355.8698
10.247,600.9850,12.8879,249.0979,359.7498,179.0653,356.0186
10.355,600.9860,12.7575,249.1152,0.1719,179.0365,356.1816
10.518,600.9838,12.5841,249.1438,0.8351,178.9939,356.4690
10.629,600.9791,12.4825,249.1653,1.3187,178.9650,356.7058
10.743,600.9720,12.4055,249.1863,1.7877,178.9390,356.9619
10.849,600.9643,12.3601,249.2031,2.1659,178.9197,357.1913
10.960,600.9529,12.3282,249.2220,2.6032,178.8994,357.4879
11.072,600.9419,12.3207,249.2365,2.9532,178.8848,357.7541
11.186,600.9269,12.3348,249.2520,3.3550,178.8702,358.0981
11.295,600.9130,12.3658,249.2631,3.6742,178.8604,358.4062
11.410,600.8950,12.4264,249.2739,4.0376,178.8515,358.8021
11.522,600.8760,12.5125,249.2816,4.3788,178.8456,359.2264
11.633,600.8596,12.6038,249.2856,4.6452,178.8429,359.6005
11.736,600.8430,12.7126,249.2872,4.8944,178.8420,359.9918
11.836,600.8267,12.8387,249.2862,5.1255,178.8427,0.3981
11.953,600.8077,13.0123,249.2815,5.3772,178.8456,0.9019
12.058,600.7930,13.1749,249.2746,5.5643,178.8492,1.3313
12.168,600.7773,13.3905,249.2627,5.7600,178.8547,1.8526
12.280,600.7661,13.5861,249.2498,5.8977,178.8597,2.2872
12.385,600.7554,13.8384,249.2309,6.0310,178.8656,2.8026
12.498,600.7493,14.0620,249.2125,6.1149,178.8700,3.2218
12.598,600.7518,14.2958,249.1913,6.1520,178.8722,3.4704
12.713,600.7480,14.5901,249.1643,6.2058,178.8757,3.9968
12.813,600.7552,14.8451,249.1402,6.2270,178.8773,4.2443
12.923,600.7630,15.1612,249.1102,6.2543,178.8794,4.5969
13.028,600.7735,15.4322,249.0842,6.2718,178.8808,4.8483
13.134,600.7915,15.7067,249.0576,6.2731,178.8810,4.9325
13.239,600.8041,15.9850,249.0301,6.2703,178.8807,5.1831
13.342,600.8318,16.3181,248.9981,6.2703,178.8807,5.1831
13.456,600.8457,16.5936,248.9685,6.2054,178.8746,5.4169
13.567,600.8738,16.9175,248.9378,6.2054,178.8746,5.4169
13.687,600.8922,17.2300,248.8986,5.9776,178.8524,5.6488
13.797,600.9124,17.4790,248.8694,5.8252,178.8372,5.7102
13.898,600.9316,17.7149,248.8351,5.4981,178.8041,5.7824
14.018,600.9572,17.9782,248.7926,4.9850,178.7519,5.7604
14.119,600.9797,18.1795,248.7605,4.5608,178.7093,5.6660
14.220,601.0065,18.3978,248.7251,4.0462,178.6588,5.4954
14.325,601.0278,18.5591,248.6976,3.6028,178.6167,5.3246
14.430,601.0474,18.7014,248.6716,3.1439,178.5746,5.1404
14.541,601.0689,18.8469,248.6422,2.5766,178.5247,4.9149
14.649,601.0845,18.9477,248.6190,2.0958,178.4841,4.7328
14.759,601.0980,19.0307,248.5970,1.6143,178.4449,4.5641
14.872,601.1114,19.1088,248.5721,1.0447,178.4003,4.3890
14.988,601.1214,19.1658,248.5489,0.4943,178.3587,4.2538
15.089,601.1273,19.1996,248.5308,0.0572,178.3265,4.1780
15.207,601.1309,19.2265,248.5171,359.7225,178.3022,4.1471
15.316,601.1323,19.2403,248.4995,359.2903,178.2708,4.1533
15.436,601.1320,19.2491,248.4895,359.0438,178.2529,4.1843
15.538,601.1287,19.2528,248.4724,358.6304,178.2223,4.2894
15.649,601.1265,19.2541,248.4661,358.4776,178.2108,4.3548
15.768,601.1190,19.2552,248.4505,358.1006,178.1814,4.5570
15.871,601.1155,19.2547,248.4449,357.9655,178.1705,4.6509
15.973,601.1137,19.2541,248.4422,357.8992,178.1651,4.6990
16.085,601.1079,19.2539,248.4341,357.7060,178.1489,4.8506
16.193,601.1079,19.2542,248.4341,357.7060,178.1489,4.8506
16.302,601.1036,19.2585,248.4294,357.5888,178.1389,4.9692
16.407,601.1042,19.2658,248.4297,357.5888,178.1389,4.9693
16.515,601.1024,19.2790,248.4287,357.5508,178.1355,5.0418
16.619,601.0978,19.2996,248.4276,357.5071,178.1316,5.1982
16.746,601.0981,19.3420,248.4296,357.5110,178.1319,5.2779
16.847,601.0891,19.3848,248.4349,357.6017,178.1406,5.5917
16.967,601.0837,19.4505,248.4451,357.7919,178.1597,5.8578
17.075,601.0852,19.5173,248.4524,357.9112,178.1721,5.9699
17.179,601.0825,19.5960,248.4699,358.2753,178.2110,6.2075
17.287,601.0858,19.7051,248.4882,358.6502,178.2524,6.3731
17.399,601.0919,19.8074,248.5038,358.9750,178.2889,6.4569
17.503,601.1029,19.9427,248.5194,359.3004,178.3259,6.5095
17.605,601.1146,20.0641,248.5357,359.6588,178.3668,6.5088
17.710,601.1285,20.1920,248.5546,0.0970,178.4167,6.4643
17.825,601.1480,20.3512,248.5709,0.4927,178.4612,6.3613
17.928,601.1661,20.4863,248.5826,0.7929,178.4943,6.2299
18.040,601.1875,20.6215,248.5960,1.1481,178.5325,6.0085
18.142,601.2125,20.7811,248.6064,1.4606,178.5647,5.7394
18.249,601.2368,20.9093,248.6158,1.7439,178.5923,5.4034
18.359,601.2617,21.0316,248.6234,1.9934,178.6152,5.0258
18.472,601.2916,21.1680,248.6304,2.2477,178.6365,4.5291
18.578,601.3164,21.2718,248.6351,2.4304,178.6503,4.0806
18.690,601.3463,21.3831,248.6398,2.6263,178.6633,3.5052
18.802,601.3757,21.4794,248.6444,2.8094,178.6735,2.8971
18.910,601.3998,21.5482,248.6485,2.9619,178.6806,2.3729
19.011,601.4235,21.6060,248.6527,3.1088,178.6860,1.8405
19.116,601.4462,21.6519,248.6564,3.2334,178.6894,1.3084
19.218,601.4682,21.6856,248.6594,3.3288,178.6912,0.7852
19.319,601.4892,21.7074,248.6620,3.3982,178.6919,0.2796
19.421,601.5126,21.7189,248.6647,3.4587,178.6919,359.7078
19.526,601.5306,21.7178,248.6671,3.5007,178.6915,359.2689
19.636,601.5444,21.7087,248.6696,3.5369,178.6909,358.9378
19.745,601.5553,21.6895,248.6726,3.5760,178.6901,358.6819
19.850,601.5626,21.6692,248.6752,3.6050,178.6894,358.5152
19.952,601.5733,21.6466,248.6795,3.6712,178.6875,358.2688
20.061,601.5773,21.6190,248.6822,3.6947,178.6868,358.1902
20.164,601.5779,21.5969,248.6834,3.6946,178.6868,358.1901
20.271,601.5845,21.5777,248.6880,3.7735,178.6842,358.0434
20.379,601.5850,21.5612,248.6890,3.7735,178.6842,358.0434
20.481,601.5854,21.5459,248.6899,3.7735,178.6842,358.0434
20.582,601.5857,21.5368,248.6904,3.7735,178.6842,358.0434
20.684,601.5860,21.5305,248.6908,3.7735,178.6842,358.0434
20.787,601.5860,21.5261,248.6911,3.7735,178.6842,358.0434
20.897,601.5860,21.5224,248.6913,3.7735,178.6842,358.0434
20.999,601.5861,21.5179,248.6916,3.7735,178.6842,358.0435
21.109,601.5865,21.5088,248.6922,3.7735,178.6842,358.0434
21.210,601.5869,21.4961,248.6930,3.7735,178.6842,358.0434
21.319,601.5875,21.4766,248.6942,3.7735,178.6842,358.0434
21.432,601.5872,21.4418,248.6928,3.6884,178.6871,358.0760
21.534,601.5823,21.4005,248.6750,3.2067,178.7026,358.2338
21.641,601.5787,21.3356,248.6534,2.6154,178.7201,358.3764
21.751,601.5769,21.2681,248.6357,2.1253,178.7336,358.4669
21.858,601.5756,21.1881,248.6175,1.6263,178.7466,358.5525
21.965,601.5735,21.0764,248.5943,1.0090,178.7616,358.6743
22.068,601.5710,20.9695,248.5738,0.4807,178.7732,358.7967
22.169,601.5692,20.8486,248.5522,359.9442,178.7840,358.9055
22.275,601.5698,20.7110,248.5293,359.4035,178.7940,358.9551
22.375,601.5743,20.5540,248.5052,358.8625,178.8040,358.9182
22.476,601.5836,20.3751,248.4795,358.3259,178.8147,358.7868
22.583,601.6006,20.1296,248.4463,357.6950,178.8294,358.5114
22.701,601.6245,19.8489,248.4105,357.0886,178.8471,358.1269
22.812,601.6492,19.5880,248.3785,356.6106,178.8644,357.7420
22.912,601.6783,19.3033,248.3447,356.1651,178.8836,357.3156
23.025,601.7183,18.9322,248.3022,355.6833,178.9085,356.7719
23.137,601.7555,18.6006,248.2656,355.3336,178.9296,356.3105
23.243,601.8040,18.1796,248.2208,354.9847,178.9538,355.7686
23.352,601.8471,17.8129,248.1834,354.7587,178.9714,355.3427
23.465,601.8983,17.3586,248.1402,354.5955,178.9853,354.9526
23.571,601.9330,16.9700,248.1073,354.5781,178.9868,354.8706
23.678,601.9761,16.5797,248.0732,354.5375,178.9905,354.6208
23.785,602.0163,16.1104,248.0340,354.5375,178.9905,354.6208
23.886,602.0563,15.7248,248.0040,354.5869,178.9858,354.4636
23.996,602.0929,15.3479,247.9745,354.6234,178.9822,354.3897
24.097,602.1335,14.9828,247.9563,354.8993,178.9545,354.2066
24.202,602.1744,14.5646,247.9377,355.2195,178.9216,354.1541
24.312,602.2010,14.2355,247.9327,355.6622,178.8764,354.2421
24.431,602.2228,13.8683,247.9314,356.1906,178.8241,354.5056
24.531,602.2330,13.5883,247.9338,356.6282,178.7832,354.8291
24.641,602.2363,13.2863,247.9408,357.1559,178.7375,355.3183
24.749,602.2318,13.0651,247.9498,357.5968,178.7032,355.7980
24.856,602.2213,12.8728,247.9610,358.0349,178.6730,356.3350
24.964,602.2016,12.6817,247.9766,358.5513,178.6431,357.0460
25.064,602.1801,12.5563,247.9910,358.9708,178.6238,357.6868
25.165,602.1546,12.4624,248.0060,359.3804,178.6096,358.3657
25.278,602.1261,12.4014,248.0217,359.7886,178.6005,359.0773
25.382,602.0891,12.3746,248.0421,0.3068,178.5962,359.9679
25.497,602.0573,12.3937,248.0608,0.7855,178.5992,0.7351
25.598,602.0256,12.4526,248.0809,1.3193,178.6098,1.5195
25.706,601.9898,12.5785,248.1062,2.0373,178.6349,2.4735
25.809,601.9637,12.7303,248.1268,2.6958,178.6680,3.2688
25.915,601.9425,12.9247,248.1458,3.3992,178.7132,4.0534
26.028,601.9254,13.2127,248.1642,4.2833,178.7831,4.9645
26.131,601.9199,13.4957,248.1741,5.0341,178.8534,5.6839
26.237,601.9229,13.8143,248.1776,5.7784,178.9323,6.3541
26.348,601.9388,14.2381,248.1718,6.6366,179.0340,7.0769
26.452,601.9624,14.6202,248.1577,7.3019,179.1203,7.5991
26.563,602.0023,15.1060,248.1294,8.0161,179.2198,8.1161
26.669,602.0444,15.5271,248.0966,8.5248,179.2947,8.4476
26.776,602.0934,15.9572,248.0561,8.9424,179.3584,8.6833
26.888,602.1646,16.4751,247.9854,8.9424,179.3584,8.6833
26.988,602.2234,16.9050,247.9268,8.9424,179.3584,8.6833
27.089,602.2811,17.3274,247.8694,8.9425,179.3584,8.6833
27.200,602.3369,17.7366,247.8138,8.9425,179.3584,8.6833
27.307,602.4036,18.2024,247.7510,8.9446,179.3587,8.5988
27.407,602.4702,18.5615,247.6993,8.8307,179.3419,8.1051
27.519,602.5318,18.8904,247.6445,8.5186,179.2986,7.5732
27.626,602.5980,19.2402,247.5780,7.9318,179.2234,6.9125
27.728,602.6472,19.4901,247.5242,7.3014,179.1496,6.3399
27.837,602.6910,19.6993,247.4728,6.5646,179.0710,5.7499
27.949,602.7370,19.8937,247.4146,5.5622,178.9760,5.0328
28.053,602.7700,20.0073,247.3688,4.6447,178.8997,4.4440
28.154,602.7983,20.0771,247.3247,3.6671,178.8285,3.8807
28.254,602.8218,20.1037,247.2817,2.6433,178.7637,3.3595
28.355,602.8411,20.0879,247.2391,1.5867,178.7061,2.8913
28.470,602.8605,20.0126,247.1874,0.2930,178.6467,2.3723
28.578,602.8763,19.9014,247.1427,359.2068,178.6059,1.9219
28.679,602.8940,19.7445,247.0955,358.1252,178.5743,1.4175
28.791,602.9197,19.4950,247.0341,356.8500,178.5502,0.7246
28.902,602.9517,19.1790,246.9660,355.6208,178.5428,359.9435
29.014,602.9839,18.8667,246.9032,354.6479,178.5497,359.2416
29.118,603.0215,18.5123,246.8346,353.7354,178.5676,358.5121
29.229,603.0739,18.0357,246.7446,352.7367,178.6013,357.6266
29.333,603.1239,17.6004,246.6636,351.9971,178.6369,356.9023
29.435,603.1792,17.1351,246.5780,351.3510,178.6762,356.2096
29.546,603.2515,16.5436,246.4705,350.7084,178.7236,355.4427
29.657,603.3156,16.0288,246.3786,350.2891,178.7595,354.8738
29.757,603.3820,15.4997,246.2859,349.9781,178.7892,354.3817
29.866,603.4570,14.8523,246.1785,349.8083,178.8066,354.0500
29.966,603.5095,14.3069,246.0933,349.8083,178.8066,354.0500
30.069,603.5617,13.7642,246.0087,349.8083,178.8066,354.0500
30.178,603.6131,13.2300,245.9256,349.8083,178.8066,354.0500
30.285,603.6775,12.6078,245.8341,349.9364,178.7929,353.9453
30.385,603.7316,12.1094,245.7757,350.3552,178.7473,353.8304
30.495,603.7745,11.6336,245.7263,350.8319,178.6953,353.9299
30.606,603.8110,11.0988,245.6790,351.4577,178.6297,354.2817
30.707,603.8293,10.6876,245.6496,352.0203,178.5750,354.7231
30.814,603.8372,10.3112,245.6291,352.6129,178.5226,355.2712
30.915,603.8351,9.9722,245.6166,353.2235,178.4751,355.9087
31.017,603.8237,9.6722,245.6113,353.8373,178.4346,356.6216
31.120,603.7993,9.3646,245.6123,354.5548,178.3979,357.5599
31.228,603.7716,9.1520,245.6177,355.1179,178.3778,358.3970
31.330,603.7387,8.9778,245.6256,355.6336,178.3672,359.2722
31.442,603.6945,8.8174,245.6366,356.1736,178.3653,0.3581
31.543,603.6553,8.7217,245.6458,356.5487,178.3706,1.2812
31.651,603.6154,8.6590,245.6546,356.8615,178.3801,2.2122
31.758,603.5759,8.6300,245.6644,357.1483,178.3935,3.1433
31.864,603.5313,8.6410,245.6792,357.5136,178.4172,4.2508
31.968,603.4977,8.6897,245.6950,357.8649,178.4462,5.1570
32.074,603.4691,8.7752,245.7140,358.2712,178.4861,6.0397
32.184,603.4433,8.9268,245.7406,358.8345,178.5510,7.0561
32.286,603.4302,9.0937,245.7648,359.3626,178.6202,7.8568
32.398,603.4259,9.2965,245.7899,359.9351,178.7031,8.6056
32.505,603.4335,9.5847,245.8193,0.6650,178.8191,9.4231
32.619,603.4510,9.8594,245.8419,1.2939,178.9270,10.0268
32.733,603.4854,10.2259,245.8648,2.0527,179.0656,10.6470
32.842,603.5338,10.6268,245.8817,2.7936,179.2084,11.1434
32.958,603.5841,10.9821,245.8901,3.3813,179.3261,11.4566
33.059,603.6423,11.3524,245.8931,3.9296,179.4386,11.6753
33.159,603.7072,11.7333,245.8905,4.4285,179.5426,11.7980
33.261,603.7920,12.1981,245.8799,4.9501,179.6521,11.8191
33.366,603.8648,12.5866,245.8571,5.1041,179.6844,11.7831
33.467,603.9424,12.9726,245.8423,5.4718,179.7608,11.5906
33.578,604.0172,13.3517,245.8183,5.6462,179.7965,11.4148
33.688,604.1116,13.7916,245.7913,5.8982,179.8467,10.9498
33.792,604.1873,14.1419,245.7646,5.9942,179.8651,10.5047
33.893,604.2592,14.4743,245.7352,5.9937,179.8650,10.0189
34.001,604.3398,14.8459,245.6979,5.8817,179.8459,9.3922
34.103,604.4016,15.1305,245.6663,5.7064,179.8177,8.8454
34.204,604.4587,15.3909,245.6345,5.4644,179.7811,8.2908
34.306,604.5106,15.6263,245.6030,5.1621,179.7384,7.7443
34.417,604.5572,15.8369,245.5721,4.8059,179.6914,7.2228
34.528,604.6049,16.0579,245.5363,4.3161,179.6317,6.6547
34.649,604.6437,16.2465,245.5019,3.7679,179.5701,6.1775
34.754,604.6693,16.3803,245.4743,3.2737,179.5179,5.8627
34.871,604.6934,16.5141,245.4422,2.6445,179.4549,5.5697
34.987,604.7123,16.6192,245.4112,1.9864,179.3921,5.3373
35.092,604.7247,16.6853,245.3863,1.4249,179.3405,5.1757
35.205,604.7363,16.7404,245.3575,0.7471,179.2800,5.0158
35.312,604.7432,16.7673,245.3342,0.1875,179.2315,4.9117
35.418,604.7477,16.7784,245.3116,359.6400,179.1848,4.8356
35.529,604.7501,16.7730,245.2855,359.0079,179.1317,4.7825
35.631,604.7499,16.7548,245.2645,358.5082,179.0899,4.7701
35.733,604.7477,16.7260,245.2444,358.0380,179.0506,4.7854
35.858,604.7429,16.6796,245.2215,357.5180,179.0069,4.8373
35.959,604.7379,16.6328,245.2094,357.2704,178.9858,4.8809
36.072,604.7297,16.5698,245.1896,356.8598,178.9504,4.9784
36.177,604.7228,16.5130,245.1773,356.6293,178.9301,5.0491
36.282,604.7138,16.4409,245.1640,356.4016,178.9098,5.1401
36.396,604.7078,16.3796,245.1573,356.3257,178.9030,5.1731
36.497,604.6984,16.3185,245.1446,356.1033,178.8826,5.2930
36.602,604.6926,16.2450,245.1400,356.1033,178.8826,5.2929
36.714,604.6822,16.1861,245.1283,355.9071,178.8641,5.4421
36.823,604.6765,16.1179,245.1239,355.9071,178.8641,5.4421
36.924,604.6719,16.0637,245.1203,355.9071,178.8641,5.4421
37.029,604.6677,16.0125,245.1170,355.9071,178.8641,5.4421
37.130,604.6636,15.9646,245.1139,355.9071,178.8641,5.4421
37.243,604.6592,15.9115,245.1104,355.9071,178.8641,5.4421
37.349,604.6558,15.8709,245.1077,355.9071,178.8641,5.4421
37.460,604.6520,15.8263,245.1048,355.9071,178.8641,5.4421
37.571,604.6492,15.7922,245.1026,355.9071,178.8640,5.4421
37.677,604.6464,15.7603,245.1004,355.9071,178.8640,5.4421
37.798,604.6464,15.6787,245.1004,355.9071,178.8640,5.4421
37.901,604.6464,15.4748,245.1004,355.9071,178.8640,5.4422
38.013,604.6469,15.2344,245.1117,356.1826,178.8903,5.4215
38.124,604.6893,15.2663,245.3155,0.8760,179.3136,4.8614
38.235,604.7214,15.3109,245.4238,3.6273,179.5374,4.3783
38.351,604.7542,15.3548,245.4441,4.2822,179.5864,3.7535
38.455,604.7808,15.3580,245.4056,3.3404,179.5305,3.1115
38.566,604.8129,15.2877,245.3239,1.2467,179.4335,2.2298
38.679,604.8384,15.1495,245.2376,359.1194,179.3647,1.4969
38.785,604.8644,14.8848,245.1188,356.4640,179.3130,0.7664
38.893,604.8785,14.5936,245.0114,354.3649,179.2925,0.3848
39.007,604.8824,14.1862,244.8792,352.1632,179.2808,0.2845
39.111,604.8726,13.8216,244.7722,350.6827,179.2711,0.5104
39.215,604.8516,13.4523,244.6730,349.5612,179.2569,0.9666
39.327,604.8169,13.0154,244.5670,348.6759,179.2368,1.6504
39.437,604.7872,12.6643,244.4902,348.2625,179.2229,2.1649
39.541,604.7491,12.2631,244.4071,347.9742,179.2103,2.7675
39.652,604.7059,11.9523,244.3388,347.6773,179.1937,3.5041
39.764,604.6313,11.6253,244.2582,347.1543,179.1545,4.8877
39.878,604.5504,11.4079,244.1999,346.6704,179.1054,6.4944
39.981,604.4379,11.2350,244.1549,346.2278,179.0450,8.9030
40.087,604.3419,11.1794,244.1484,346.1131,179.0251,11.2106
40.192,604.2565,11.2142,244.1759,346.3085,179.0706,13.6756
40.301,604.1859,11.3806,244.2539,346.9721,179.2578,16.6724
40.404,604.1664,11.6197,244.3501,347.8320,179.5430,19.0612
40.516,604.1904,11.9396,244.4638,348.8753,179.9347,21.2320
40.619,604.2595,12.3248,244.5831,349.9853,180.3953,23.0881
40.732,604.3958,12.8456,244.7173,351.2351,180.9586,24.7916
40.862,604.6078,13.4878,244.8436,352.3538,181.4954,25.9407
40.975,604.7773,13.9385,244.9044,352.7525,181.6921,26.1617
41.081,604.9786,14.4382,244.9481,352.7925,181.7118,25.8607
41.184,605.1365,14.7938,244.9648,352.5879,181.6142,24.9636
41.284,605.2747,15.0753,244.9582,352.0282,181.3596,23.6292
41.394,605.3893,15.2661,244.9293,351.1557,180.9896,21.9158
41.505,605.4953,15.3587,244.8666,349.8053,180.4727,19.4657
41.617,605.5606,15.3172,244.7925,348.5479,180.0482,17.2084
41.726,605.6180,15.1320,244.6812,347.0587,179.6163,14.4056
41.837,605.6542,14.8796,244.5746,345.9745,179.3529,12.1230
41.945,605.6887,14.4868,244.4394,345.0130,179.1611,9.5982
42.056,605.7129,14.1089,244.3300,344.5739,179.0908,7.7652
42.162,605.7361,13.6254,244.2115,344.5189,179.0826,5.9663
42.276,605.7493,13.2187,244.1277,344.8395,179.1134,4.8242
42.396,605.7567,12.7453,244.0465,345.5552,179.1688,3.8674
42.501,605.7547,12.2962,243.9819,346.4268,179.2246,3.3008
42.613,605.7470,11.9355,243.9316,347.0565,179.2605,3.0518
42.724,605.7300,11.5030,243.8522,347.2354,179.2701,2.9913
42.824,605.7131,11.1270,243.7765,347.2355,179.2701,2.9913
42.926,605.6984,10.7284,243.6775,346.7873,179.2464,2.9244
43.028,605.6840,10.3068,243.5554,345.9740,179.2042,2.8571
43.137,605.6682,9.8623,243.4182,345.0483,179.1569,2.8149
43.237,605.6509,9.3995,243.2721,344.1530,179.1113,2.8037
43.344,605.6272,8.8312,243.0947,343.2863,179.0669,2.8509
43.451,605.6059,8.3583,242.9594,342.9890,179.0513,2.9088
43.563,605.5834,7.8106,242.8161,342.9890,179.0513,2.9088
43.665,605.5503,7.3925,242.7218,343.3108,179.0696,3.2796
43.770,605.5087,7.0258,242.6665,344.1846,179.1264,3.8266
43.881,605.4564,6.6813,242.6598,345.9535,179.2613,4.5590
43.982,605.4139,6.4983,242.7086,348.0346,179.4445,5.2286
44.097,605.3775,6.4304,242.8047,350.6423,179.7042,5.9337
