time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.121,599.5479,4.5789,250.0105,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.234,599.2070,4.2861,250.0151,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.345,598.6940,3.8505,250.0092,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.470,598.0818,3.3329,249.9688,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.570,597.5052,2.8457,249.9005,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.679,596.7427,2.2014,249.7748,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.791,596.0547,1.6197,249.6368,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.902,595.1725,0.8739,249.4356,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.014,594.3951,0.2166,249.2427,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.125,593.4155,-0.6105,248.9987,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.236,592.7454,-1.1856,248.8407,359.4646,180.0000,0.0016,359.4646,180.0000,0.0016
1.347,592.1807,-1.5623,248.7278,358.2014,179.9999,0.0054,358.2014,179.9999,0.0054
1.459,591.7598,-1.6591,248.6733,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
1.569,591.4689,-1.6114,248.6586,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
1.681,591.1597,-1.4972,248.6638,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
1.792,590.9212,-1.4095,248.6792,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
1.903,590.6479,-1.3501,248.7052,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.014,590.4263,-1.3460,248.7303,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.125,590.1646,-1.3869,248.7628,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.237,589.9055,-1.4597,248.7972,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.348,589.6907,-1.5309,248.8271,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.459,589.4336,-1.6166,248.8646,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.570,589.2197,-1.6827,248.8968,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.682,588.9631,-1.7536,248.9362,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.792,588.7495,-1.8065,248.9695,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
2.905,588.4931,-1.8649,249.0095,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.015,588.2792,-1.9116,249.0428,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.126,588.0225,-1.9675,249.0824,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.237,587.7657,-2.0246,249.1216,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.348,587.5516,-2.0734,249.1540,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.459,587.2946,-2.1335,249.1927,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.570,587.0803,-2.1844,249.2250,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.682,586.8231,-2.2461,249.2639,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.794,586.6086,-2.2976,249.2965,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
3.904,586.3511,-2.3592,249.3358,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.015,586.1364,-2.4103,249.3684,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.126,585.8786,-2.4712,249.4073,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.238,585.6207,-2.5314,249.4460,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.363,585.3625,-2.5910,249.4848,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.474,585.1473,-2.6400,249.5173,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.585,584.8892,-2.6979,249.5565,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.697,584.6310,-2.7544,249.5957,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.807,584.4155,-2.8002,249.6282,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
4.918,584.1570,-2.8532,249.6670,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
5.029,583.9415,-2.8955,249.6990,357.4436,179.9998,0.0076,357.4436,179.9998,0.0076
5.140,583.6830,-2.9437,249.7371,357.4939,179.9998,359.9421,357.4939,179.9998,359.9421
5.251,583.4678,-2.9815,249.7685,357.6198,179.9996,359.8338,357.6198,179.9996,359.8338
5.362,583.2096,-3.0234,249.8060,357.6827,179.9993,359.7837,357.6827,179.9993,359.7837
5.474,582.9944,-3.0554,249.8368,357.6827,179.9993,359.7837,357.6827,179.9993,359.7837
5.585,582.7366,-3.0899,249.8732,357.9200,179.9983,359.7150,357.9200,179.9983,359.7150
