time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.209,599.2072,4.2861,250.0163,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.321,598.6931,3.8505,250.0217,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.430,598.1861,3.4245,250.0258,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.542,597.4942,2.8458,250.0364,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.653,596.8560,2.3130,250.0597,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.763,596.0250,1.6198,250.1111,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.864,595.2840,1.0016,250.1747,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.986,594.3433,0.2166,250.2758,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.100,593.3525,-0.6105,250.4024,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.208,592.4927,-1.3284,250.5258,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.333,591.4246,-2.2206,250.6935,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.459,590.2709,-3.2369,250.8901,358.8411,180.0000,0.0037,358.8411,180.0000,0.0037
1.571,589.7183,-3.7657,250.9978,355.4431,179.9995,0.0125,355.4431,179.9995,0.0125
1.682,589.2344,-4.0965,251.1174,352.5687,179.9987,0.0136,352.5687,179.9987,0.0136
1.793,588.9164,-4.2002,251.2205,351.3260,179.9985,0.0061,351.3260,179.9985,0.0061
1.905,588.5921,-4.2280,251.3519,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.015,588.3026,-4.2427,251.4861,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.126,588.0760,-4.2865,251.5952,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.237,587.8140,-4.3942,251.7199,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.362,587.5578,-4.5569,251.8365,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.487,587.3038,-4.7551,251.9377,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.612,587.0499,-4.9676,252.0207,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.723,586.7953,-5.1794,252.0896,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.849,586.5399,-5.3822,252.1493,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
2.960,586.2836,-5.5742,252.2034,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
3.072,586.0694,-5.7272,252.2451,350.7025,179.9985,359.9924,350.7025,179.9985,359.9924
3.183,585.8119,-5.9048,252.2913,350.7939,179.9982,359.6664,350.7939,179.9982,359.6664
3.299,585.5544,-6.0795,252.3344,350.7939,179.9982,359.6664,350.7939,179.9982,359.6664
3.408,585.3396,-6.2244,252.3685,350.9152,179.9973,359.4414,350.9152,179.9973,359.4414
3.515,585.0817,-6.3992,252.4089,351.1039,179.9949,359.1725,351.1039,179.9949,359.1725
3.631,584.8670,-6.5457,252.4419,351.2115,179.9932,359.0480,351.2115,179.9932,359.0480
3.737,584.6099,-6.7192,252.4522,351.3838,179.9901,358.8695,351.3838,179.9901,358.8695
3.849,584.3971,-6.8596,252.4260,351.6314,179.9846,358.6442,351.6314,179.9846,358.6442
3.960,584.1439,-7.0223,252.3565,351.6972,179.9830,358.5918,351.6972,179.9830,358.5918
4.075,583.8929,-7.1796,252.2553,351.9007,179.9777,358.4370,351.9007,179.9777,358.4370
4.201,583.6434,-7.3320,252.1322,352.1071,179.9717,358.2931,352.1071,179.9717,358.2931
4.312,583.4362,-7.4557,252.0182,352.3234,179.9650,358.1698,352.3234,179.9650,358.1698
4.418,583.1882,-7.6005,251.8737,352.3947,179.9627,358.1316,352.3947,179.9627,358.1316
4.529,582.9816,-7.7181,251.7493,352.7129,179.9519,358.0138,352.7129,179.9519,358.0138
4.655,582.6927,-7.8777,251.5717,352.8751,179.9461,357.9779,352.8751,179.9461,357.9779
4.765,582.4865,-7.9875,251.4435,353.0386,179.9403,357.9520,353.0386,179.9403,357.9520
4.890,582.2388,-8.1140,251.2908,353.3748,179.9281,357.9428,353.3748,179.9281,357.9428
5.015,581.9465,-8.2562,251.1556,353.8755,179.9103,358.0145,353.8755,179.9103,358.0145
5.127,581.7355,-8.3558,251.1190,354.0352,179.9048,358.0551,354.0352,179.9048,358.0551
5.238,581.4821,-8.4715,251.1349,354.5468,179.8881,358.2267,354.5468,179.8881,358.2267
5.350,581.2714,-8.5619,251.1830,354.9604,179.8758,358.3898,354.9604,179.8758,358.3898
5.461,581.0192,-8.6598,251.2678,355.4507,179.8629,358.6066,355.4507,179.8629,358.6066
5.573,580.8094,-8.7306,251.3531,355.8701,179.8534,358.8084,355.8701,179.8534,358.8084
5.695,580.5170,-8.8108,251.4874,356.4865,179.8422,359.1277,356.4865,179.8422,359.1277
5.806,580.3088,-8.8531,251.5901,356.9490,179.8362,359.3834,356.9490,179.8362,359.3834
5.933,580.0597,-8.8861,251.7172,357.5263,179.8317,359.7205,357.5263,179.8317,359.7205
6.043,579.8121,-8.8988,251.8463,358.1241,179.8307,0.0892,358.1241,179.8307,0.0892
6.168,579.5659,-8.8903,251.9758,358.7378,179.8337,0.4877,358.7378,179.8337,0.4877
6.279,579.3218,-8.8602,252.1050,359.3627,179.8414,0.9130,359.3627,179.8414,0.9130
6.390,579.1202,-8.8183,252.2123,359.8888,179.8515,1.2857,359.8888,179.8515,1.2857
6.515,578.8415,-8.7339,252.3621,0.6283,179.8715,1.8311,0.6283,179.8715,1.8311
6.625,578.6453,-8.6551,252.4693,1.1552,179.8902,2.2344,1.1552,179.8902,2.2344
6.737,578.4135,-8.5403,252.5983,1.7823,179.9174,2.7298,1.7823,179.9174,2.7298
6.847,578.2237,-8.4280,252.7056,2.2976,179.9439,3.1491,2.2976,179.9439,3.1491
6.973,577.9999,-8.2738,252.8308,2.9032,179.9799,3.6563,2.9032,179.9799,3.6563
7.086,577.7806,-8.0990,252.9524,3.4901,180.0201,4.1638,3.4901,180.0201,4.1638
7.208,577.5668,-7.9044,253.0730,4.0539,180.0637,4.6672,4.0539,180.0637,4.6672
7.319,577.3586,-7.6907,253.1948,4.5910,180.1100,5.1622,4.5910,180.1100,5.1622
7.446,577.1565,-7.4589,253.3193,5.0985,180.1582,5.6446,5.0985,180.1582,5.6446
7.556,576.9608,-7.2097,253.4482,5.5736,180.2073,6.1107,5.5736,180.2073,6.1107
7.668,576.8024,-6.9897,253.5596,5.9428,180.2482,6.4838,5.9428,180.2482,6.4838
7.791,576.6184,-6.7117,253.6982,6.3513,180.2964,6.9103,6.3513,180.2964,6.9103
7.915,576.4116,-6.3703,253.8668,6.7770,180.3501,7.3746,6.7770,180.3501,7.3746
8.015,576.2684,-6.1160,253.9917,6.9949,180.3790,7.6241,6.9949,180.3790,7.6241
8.124,576.1286,-5.8542,254.1202,7.1031,180.3937,7.7537,7.1031,180.3937,7.7537
8.249,575.9654,-5.5314,254.2782,7.3767,180.4321,8.0970,7.3767,180.4321,8.0970
8.364,575.8065,-5.2009,254.4408,7.4739,180.4462,8.2294,7.4739,180.4462,8.2294
8.473,575.6764,-4.9206,254.5791,7.6127,180.4667,8.4366,7.6127,180.4667,8.4366
8.584,575.5228,-4.5803,254.7484,7.6127,180.4667,8.4366,7.6127,180.4667,8.4366
8.695,575.3715,-4.2374,254.9207,7.7300,180.4845,8.6557,7.7300,180.4845,8.6557
8.807,575.2466,-3.9509,255.0668,7.7300,180.4845,8.6557,7.7300,180.4845,8.6557
8.919,575.0974,-3.6078,255.2445,7.7300,180.4845,8.6557,7.7300,180.4845,8.6557
9.028,574.9729,-3.3235,255.3942,7.7300,180.4845,8.6557,7.7300,180.4845,8.6557
9.154,574.7982,-2.9307,255.6059,7.7300,180.4845,8.6557,7.7300,180.4845,8.6557
9.265,574.6725,-2.6549,255.7588,7.7300,180.4845,8.6557,7.7300,180.4845,8.6557
9.375,574.5201,-2.3310,255.9433,7.7300,180.4845,8.6557,7.7300,180.4845,8.6557
9.489,574.3920,-2.0682,256.0972,7.4384,180.4393,8.8080,7.4384,180.4393,8.8080
9.612,574.2363,-1.7624,256.2833,7.1168,180.3889,8.8360,7.1168,180.3889,8.8360
9.724,574.0781,-1.4680,256.4720,6.7040,180.3245,8.7597,6.7040,180.3245,8.7597
9.834,573.9160,-1.1865,256.6631,6.2260,180.2511,8.5654,6.2260,180.2511,8.5654
9.948,573.7777,-0.9627,256.8233,5.8515,180.1951,8.3529,5.8515,180.1951,8.3529
10.056,573.6056,-0.7154,256.8815,5.4161,180.1320,8.0547,5.4161,180.1320,8.0547
10.170,573.4570,-0.5301,256.8139,5.0672,180.0832,7.7809,5.0672,180.0832,7.7809
10.292,573.2737,-0.3264,256.6551,4.6715,180.0302,7.4304,4.6715,180.0302,7.4304
10.406,573.0858,-0.1399,256.4492,4.2994,179.9827,7.0582,4.2994,179.9827,7.0582
10.514,572.8931,0.0316,256.2196,3.9459,179.9400,6.6633,3.9459,179.9400,6.6633
10.626,572.7294,0.1639,256.0204,3.6618,179.9076,6.3161,3.6618,179.9076,6.3161
10.752,572.5288,0.3104,255.7777,3.3307,179.8722,5.8769,3.3307,179.8722,5.8769
10.876,572.2897,0.4644,255.4948,2.9569,179.8354,5.3339,2.9569,179.8354,5.3339
10.989,572.1147,0.5631,255.2956,2.6985,179.8122,4.9265,2.6985,179.8122,4.9265
11.098,571.9012,0.6687,255.0616,2.3993,179.7877,4.4172,2.3993,179.7877,4.4172
11.209,571.7198,0.7459,254.8718,2.1605,179.7701,3.9770,2.1605,179.7701,3.9770
11.320,571.4978,0.8253,254.6542,1.8884,179.7525,3.4314,1.8884,179.7525,3.4314
11.445,571.2690,0.8906,254.4759,1.6347,179.7385,2.8685,1.6347,179.7385,2.8685
11.557,571.0331,0.9423,254.3875,1.4011,179.7280,2.2886,1.4011,179.7280,2.2886
11.683,570.7924,0.9800,254.3792,1.1909,179.7206,1.6917,1.1909,179.7206,1.6917
11.793,570.5892,1.0002,254.4097,1.0396,179.7168,1.1830,1.0396,179.7168,1.1830
11.920,570.3013,1.0111,254.4869,0.8640,179.7143,0.4596,0.8640,179.7143,0.4596
12.030,570.0936,1.0060,254.5576,0.7460,179.7139,359.9391,0.7460,179.7139,359.9391
12.140,569.8429,0.9849,254.6540,0.5923,179.7149,359.3144,0.5923,179.7149,359.3144
12.251,569.6330,0.9545,254.7418,0.4462,179.7173,358.7965,0.4462,179.7173,358.7965
12.377,569.3380,0.8919,254.8743,0.2088,179.7238,358.0797,0.2088,179.7238,358.0797
12.501,569.0844,0.8193,254.9962,359.9739,179.7329,357.4767,359.9739,179.7329,357.4767
12.613,568.8732,0.7452,255.1039,359.7570,179.7435,356.9850,359.7570,179.7435,356.9850
12.723,568.6201,0.6400,255.2395,359.4738,179.7598,356.4111,359.4738,179.7598,356.4111
12.835,568.3677,0.5172,255.3823,359.1682,179.7805,355.8584,359.1682,179.7805,355.8584
12.946,568.1583,0.4016,255.5074,358.8994,179.8010,355.4167,358.8994,179.8010,355.4167
13.057,567.9084,0.2474,255.6657,358.5630,179.8295,354.9130,358.5630,179.8295,354.9130
13.167,567.7015,0.1063,255.8047,358.2740,179.8563,354.5175,358.2740,179.8563,354.5175
13.292,567.4550,-0.0777,255.9781,357.9203,179.8916,354.0752,357.9203,179.8916,354.0752
13.417,567.1695,-0.3107,256.1834,357.5041,179.9366,353.6082,357.5041,179.9366,353.6082
13.528,566.9669,-0.4887,256.3322,357.2086,179.9705,353.3094,357.2086,179.9705,353.3094
13.641,566.7254,-0.7137,256.5142,356.9510,180.0013,353.0782,356.9510,180.0013,353.0782
13.765,566.4858,-0.9500,256.7003,356.6278,180.0414,352.8107,356.6278,180.0414,352.8107
13.875,566.2478,-1.1965,256.8911,356.4107,180.0691,352.6606,356.4107,180.0691,352.6606
13.986,566.0505,-1.4086,257.0522,356.1924,180.0976,352.5197,356.1924,180.0976,352.5197
14.097,565.8152,-1.6700,257.2413,355.8281,180.1462,352.3292,355.8281,180.1462,352.3292
14.210,565.6193,-1.8854,257.2917,355.8281,180.1462,352.3292,355.8281,180.1462,352.3292
14.333,565.3834,-2.1363,257.2355,355.6765,180.1667,352.2733,355.6765,180.1667,352.2733
14.448,565.1468,-2.3813,257.1082,355.4398,180.1991,352.2147,355.4398,180.1991,352.2147
14.570,564.9099,-2.6217,256.9416,355.2820,180.2207,352.2072,355.2820,180.2207,352.2072
14.694,564.6423,-2.8862,256.5741,355.2008,180.2319,352.2251,355.2008,180.2319,352.2251
14.820,564.4227,-3.0872,256.0484,355.0406,180.2538,352.2684,355.0406,180.2538,352.2684
14.945,564.2079,-3.2699,255.4124,354.8327,180.2818,352.4060,354.8327,180.2818,352.4060
