time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.221,599.1292,4.2196,250.0172,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.333,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.444,598.0768,3.3329,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.556,597.3699,2.7427,250.0298,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.666,596.7205,2.2014,250.0175,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.777,595.8788,1.4989,249.9647,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.888,595.1313,0.8739,249.8824,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.000,594.1861,0.0815,249.7353,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.113,593.2078,-0.7405,249.5402,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.223,592.5841,-1.2705,249.3860,359.2301,180.0000,0.0027,359.2301,180.0000,0.0027
1.335,592.0594,-1.6009,249.1757,358.0201,179.9999,0.0068,358.0201,179.9999,0.0068
1.445,591.7312,-1.6671,248.9557,357.4237,179.9998,0.0086,357.4237,179.9998,0.0086
1.557,591.4111,-1.5967,248.6392,357.4237,179.9998,0.0086,357.4237,179.9998,0.0086
1.668,591.1800,-1.4878,248.3390,357.4237,179.9998,0.0086,357.4237,179.9998,0.0086
1.779,590.9268,-1.3652,247.9457,357.4237,179.9998,0.0086,357.4237,179.9998,0.0086
1.890,590.6872,-1.2899,247.5421,357.4237,179.9998,0.0086,357.4237,179.9998,0.0086
2.001,590.4906,-1.2719,247.2372,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.112,590.2543,-1.2960,246.9245,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.224,590.0559,-1.3414,246.7043,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.334,589.8159,-1.4097,246.4776,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.445,589.6146,-1.4685,246.3114,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.557,589.3702,-1.5348,246.1508,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.668,589.1622,-1.5861,246.0677,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.779,588.9094,-1.6440,246.0256,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
2.890,588.6560,-1.7002,246.0323,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.001,588.4449,-1.7472,246.0642,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.112,588.1921,-1.8053,246.1237,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.223,587.9818,-1.8556,246.1850,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.335,587.7297,-1.9183,246.2674,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.445,587.5197,-1.9722,246.3407,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.557,587.2678,-2.0381,246.4321,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.668,587.0578,-2.0938,246.5099,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.779,586.8058,-2.1608,246.6045,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
3.890,586.5539,-2.2278,246.6997,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.001,586.3436,-2.2834,246.7791,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.113,586.0913,-2.3498,246.8744,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.224,585.8810,-2.4049,246.9536,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.336,585.6283,-2.4704,247.0486,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.460,585.3756,-2.5352,247.1433,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.571,585.1227,-2.5991,247.2379,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.682,584.9118,-2.6514,247.3164,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.793,584.6588,-2.7127,247.4105,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
4.904,584.4479,-2.7623,247.4887,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
5.016,584.1948,-2.8197,247.5822,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
5.127,583.9839,-2.8654,247.6599,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
5.238,583.7309,-2.9174,247.7526,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
5.350,583.4778,-2.9659,247.8449,357.4237,179.9998,0.0085,357.4237,179.9998,0.0085
5.460,583.2670,-3.0034,247.9214,357.4895,179.9998,359.9620,357.4895,179.9998,359.9620
5.572,583.0143,-3.0443,248.0130,357.5647,179.9997,359.9258,357.5647,179.9997,359.9258
5.682,582.8038,-3.0748,248.0889,357.7181,179.9994,359.8643,357.7181,179.9994,359.8643
5.794,582.5515,-3.1068,248.1796,357.8012,179.9992,359.8523,357.8012,179.9992,359.8523
5.905,582.3414,-3.1293,248.2547,357.9688,179.9988,359.8339,357.9688,179.9988,359.8339
6.016,582.0896,-3.1511,248.3442,358.2121,179.9981,359.8472,358.2121,179.9981,359.8472
6.127,581.8799,-3.1646,248.4184,358.3767,179.9977,359.8807,358.3767,179.9977,359.8807
6.239,581.6288,-3.1750,248.5068,358.5364,179.9974,359.9202,358.5364,179.9974,359.9202
6.350,581.3779,-3.1787,248.5932,358.7688,179.9973,0.0020,358.7688,179.9973,0.0020
6.460,581.1691,-3.1767,248.6624,359.0760,179.9976,0.1433,359.0760,179.9976,0.1433
6.571,580.9188,-3.1678,248.7420,359.2191,179.9981,0.2181,359.2191,179.9981,0.2181
6.682,580.7104,-3.1550,248.8060,359.4344,179.9991,0.3447,359.4344,179.9991,0.3447
6.794,580.4608,-3.1330,248.8805,359.6468,180.0007,0.4803,359.6468,180.0007,0.4803
6.905,580.2534,-3.1092,248.9414,359.7857,180.0019,0.5730,359.7857,180.0019,0.5730
7.016,580.0050,-3.0740,249.0119,0.0548,180.0051,0.7660,0.0548,180.0051,0.7660
7.127,579.7984,-3.0393,249.0679,0.1864,180.0069,0.8639,0.1864,180.0069,0.8639
7.239,579.5511,-2.9911,249.1325,0.4506,180.0114,1.0698,0.4506,180.0114,1.0698
7.349,579.3047,-2.9359,249.1953,0.6469,180.0153,1.2295,0.6469,180.0153,1.2295
7.459,579.0999,-2.8848,249.2470,0.7109,180.0167,1.2821,0.7109,180.0167,1.2821
7.570,578.8553,-2.8174,249.3091,0.9030,180.0213,1.4445,0.9030,180.0213,1.4445
7.682,578.6524,-2.7564,249.3624,1.1530,180.0281,1.6614,1.1530,180.0281,1.6614
7.794,578.4102,-2.6776,249.4291,1.2727,180.0317,1.7682,1.2727,180.0317,1.7682
7.903,578.2096,-2.6073,249.4868,1.3332,180.0336,1.8224,1.3332,180.0336,1.8224
8.014,577.9700,-2.5181,249.5583,1.5168,180.0397,1.9902,1.5168,180.0397,1.9902
8.126,577.7710,-2.4397,249.6196,1.6360,180.0439,2.1016,1.6360,180.0439,2.1016
8.237,577.5335,-2.3414,249.6951,1.7552,180.0484,2.2138,1.7552,180.0484,2.2138
8.348,577.3365,-2.2562,249.7596,1.8736,180.0531,2.3283,1.8736,180.0531,2.3283
8.459,577.1011,-2.1505,249.8387,1.9306,180.0555,2.3841,1.9306,180.0555,2.3841
8.570,576.8662,-2.0416,249.9195,1.9901,180.0580,2.4438,1.9901,180.0580,2.4438
8.681,576.6707,-1.9487,249.9878,2.0496,180.0606,2.5036,2.0496,180.0606,2.5036
8.792,576.4367,-1.8353,250.0708,2.1059,180.0630,2.5617,2.1059,180.0630,2.5617
8.904,576.2424,-1.7395,250.1408,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.029,576.0092,-1.6237,250.2257,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.140,575.7762,-1.5075,250.3113,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.251,575.5434,-1.3915,250.3973,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.362,575.3494,-1.2954,250.4692,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.473,575.1165,-1.1815,250.5559,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.584,574.9223,-1.0881,250.6284,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.695,574.6891,-0.9782,250.7159,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.806,574.4944,-0.8890,250.7891,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
9.917,574.2607,-0.7852,250.8774,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
10.029,574.0654,-0.7018,250.9513,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
10.140,573.8306,-0.6058,251.0406,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
10.250,573.5951,-0.5147,251.1306,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
10.362,573.3984,-0.4429,251.2055,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
10.474,573.1617,-0.3619,251.2948,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
10.584,572.9637,-0.2990,251.3689,2.1605,180.0655,2.6196,2.1605,180.0655,2.6196
10.695,572.7253,-0.2292,251.4577,2.0292,180.0596,2.5115,2.0292,180.0596,2.5115
10.806,572.5258,-0.1760,251.5311,1.8995,180.0541,2.4013,1.8995,180.0541,2.4013
10.917,572.2855,-0.1181,251.6196,1.6496,180.0441,2.1601,1.6496,180.0441,2.1601
11.028,572.0847,-0.0749,251.7032,1.5911,180.0419,2.1016,1.5911,180.0419,2.1016
11.140,571.8444,-0.0291,251.8228,1.3652,180.0341,1.8507,1.3652,180.0341,1.8507
11.251,571.6048,0.0101,251.9612,1.2608,180.0309,1.7247,1.2608,180.0309,1.7247
11.362,571.4052,0.0376,252.0875,1.0545,180.0251,1.4623,1.0545,180.0251,1.4623
11.473,571.1653,0.0644,252.2479,0.9590,180.0228,1.3266,0.9590,180.0228,1.3266
11.584,570.9645,0.0817,252.3794,0.8221,180.0199,1.1213,0.8221,180.0199,1.1213
11.695,570.7215,0.0965,252.5198,0.7353,180.0183,0.9747,0.7353,180.0183,0.9747
11.806,570.5166,0.1042,252.6207,0.6519,180.0170,0.8285,0.6519,180.0170,0.8285
11.918,570.2686,0.1081,252.7253,0.5437,180.0156,0.6084,0.5437,180.0156,0.6084
12.029,570.0603,0.1073,252.8020,0.4820,180.0150,0.4559,0.4820,180.0150,0.4559
12.139,569.8090,0.1016,252.8852,0.4252,180.0147,0.2984,0.4252,180.0147,0.2984
12.251,569.5562,0.0907,252.9623,0.3464,180.0144,0.0586,0.3464,180.0144,0.0586
12.362,569.3446,0.0775,253.0237,0.2737,180.0145,359.8213,0.2737,180.0145,359.8213
12.473,569.0898,0.0567,253.0957,0.2242,180.0147,359.6628,0.2242,180.0147,359.6628
12.584,568.8769,0.0353,253.1551,0.1994,180.0149,359.5841,0.1994,180.0149,359.5841
12.696,568.6211,0.0045,253.2264,0.1175,180.0157,359.3434,0.1175,180.0157,359.3434
12.807,568.4073,-0.0253,253.2863,0.0589,180.0164,359.1864,0.0589,180.0164,359.1864
12.918,568.1506,-0.0660,253.3593,359.9647,180.0179,358.9537,359.9647,180.0179,358.9537
13.029,567.9366,-0.1040,253.4216,359.9647,180.0179,358.9537,359.9647,180.0179,358.9537
13.140,567.6797,-0.1543,253.4980,359.8207,180.0210,358.6483,359.8207,180.0210,358.6483
13.251,567.4223,-0.2095,253.5767,359.7451,180.0228,358.5088,359.7451,180.0228,358.5088
13.362,567.2080,-0.2592,253.6440,359.7063,180.0239,358.4395,359.7063,180.0239,358.4395
13.473,566.9507,-0.3228,253.7258,359.6129,180.0265,358.2954,359.6129,180.0265,358.2954
13.587,566.7358,-0.3790,253.7930,359.5662,180.0279,358.2248,359.5662,180.0279,358.2248
13.699,566.4777,-0.4499,253.8720,359.5161,180.0295,358.1579,359.5161,180.0295,358.1579
13.810,566.2195,-0.5241,253.9499,359.3580,180.0349,357.9622,359.3580,180.0349,357.9622
13.921,566.0045,-0.5882,254.0151,359.3580,180.0349,357.9622,359.3580,180.0349,357.9622
14.031,565.7461,-0.6675,254.0934,359.2397,180.0392,357.8474,359.2397,180.0392,357.8474
14.143,565.5302,-0.7349,254.1363,359.2397,180.0392,357.8474,359.2397,180.0392,357.8474
14.254,565.2717,-0.8159,254.1301,359.1763,180.0416,357.7979,359.1763,180.0416,357.7979
14.375,565.0151,-0.8966,254.0742,359.1763,180.0416,357.7979,359.1763,180.0416,357.7979
14.487,564.8026,-0.9633,253.9997,359.1058,180.0444,357.7565,359.1058,180.0444,357.7565
