time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.119,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.232,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.345,597.6889,4.2305,250.4700,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.457,597.0726,3.7129,250.4743,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.568,596.4893,3.2258,250.4775,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.679,595.7147,2.5814,250.4804,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.790,595.0143,1.9998,250.4738,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.901,594.1163,1.2539,250.4434,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.012,593.3253,0.5966,250.3954,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.138,592.1749,-0.3605,250.2937,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.248,591.5438,-0.9015,250.2270,0.2510,3.8000,-0.4500,359.2260,180.0000,0.0029,0.0000,0.0000,0.0000
1.360,591.0069,-1.2535,250.1638,0.2510,3.8000,-0.4500,358.0083,179.9999,0.0074,0.0000,0.0000,0.0000
1.471,590.6644,-1.3382,250.1184,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
1.582,590.3226,-1.2867,250.0676,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
1.694,590.0704,-1.1948,250.0298,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
1.805,589.7893,-1.0935,249.9862,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
1.916,589.5211,-1.0394,249.9421,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.027,589.3029,-1.0374,249.9041,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.138,589.0447,-1.0776,249.8570,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.249,588.8312,-1.1339,249.8170,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.360,588.5760,-1.2132,249.7688,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.472,588.3638,-1.2797,249.7288,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.583,588.1098,-1.3532,249.6784,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.694,587.8986,-1.4074,249.6327,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.805,587.6456,-1.4651,249.5736,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
2.916,587.3929,-1.5175,249.5107,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.027,587.1827,-1.5593,249.4563,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.139,586.9304,-1.6095,249.3892,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.249,586.7201,-1.6522,249.3322,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.361,586.4678,-1.7052,249.2629,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.473,586.2576,-1.7504,249.2026,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.583,586.0058,-1.8056,249.1242,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.694,585.7963,-1.8520,249.0538,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.806,585.5452,-1.9077,248.9644,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
3.916,585.2944,-1.9632,248.8711,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.028,585.0853,-2.0093,248.7913,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.139,584.8345,-2.0643,248.6938,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.250,584.6254,-2.1100,248.6117,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.364,584.3746,-2.1646,248.5123,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.486,584.1235,-2.2188,248.4123,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.597,583.8723,-2.2724,248.3119,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.708,583.6630,-2.3164,248.2281,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.820,583.4117,-2.3683,248.1274,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
4.929,583.2024,-2.4105,248.0435,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.029,582.9930,-2.4515,247.9595,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.138,582.7418,-2.4989,247.8586,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.249,582.5325,-2.5367,247.7745,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.361,582.2814,-2.5796,247.6733,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.472,582.0723,-2.6131,247.5888,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.583,581.8215,-2.6504,247.4886,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.694,581.6124,-2.6788,247.4077,0.2510,3.8000,-0.4500,357.4064,179.9998,0.0095,0.0000,0.0000,0.0000
5.806,581.3608,-2.7089,247.3124,0.2510,3.8000,-0.4500,357.6434,179.9996,359.9293,0.0000,0.0000,0.0000
5.916,581.1098,-2.7354,247.2213,0.2510,3.8000,-0.4500,357.6434,179.9996,359.9293,0.0000,0.0000,0.0000
6.027,580.9008,-2.7522,247.1453,0.2510,3.8000,-0.4500,357.8911,179.9993,359.9279,0.0000,0.0000,0.0000
6.138,580.6501,-2.7695,247.0566,0.2510,3.8000,-0.4500,357.9724,179.9992,359.9322,0.0000,0.0000,0.0000
6.264,580.4001,-2.7795,246.9675,0.2510,3.8000,-0.4500,358.2201,179.9991,359.9930,0.0000,0.0000,0.0000
6.376,580.1508,-2.7838,246.8786,0.2510,3.8000,-0.4500,358.4565,179.9992,0.0804,0.0000,0.0000,0.0000
6.486,579.9430,-2.7848,246.8047,0.2510,3.8000,-0.4500,358.5321,179.9993,0.1107,0.0000,0.0000,0.0000
6.598,579.6950,-2.7785,246.7120,0.2510,3.8000,-0.4500,358.7525,180.0000,0.2237,0.0000,0.0000,0.0000
