time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.109,599.6057,4.6292,250.0096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.221,599.2070,4.2861,250.0151,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.346,598.6929,3.8505,250.0200,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.458,598.0766,3.3329,250.0243,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.569,597.4933,2.8458,250.0267,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.680,596.7198,2.2014,250.0189,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.791,596.0209,1.6198,249.9979,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.903,595.1243,0.8739,249.9520,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.013,594.1718,0.0815,249.8831,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.125,593.3401,-0.6105,249.8089,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.236,592.5521,-1.2754,249.7275,359.2266,180.0000,0.0029,359.2266,180.0000,0.0029
1.346,592.0923,-1.5816,249.6768,358.1757,179.9999,0.0067,358.1757,179.9999,0.0067
1.472,591.6090,-1.6971,249.6264,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
1.582,591.3268,-1.6459,249.5998,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
1.694,591.0248,-1.5358,249.5728,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
1.807,590.7901,-1.4542,249.5552,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
1.930,590.5191,-1.4018,249.5410,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.056,590.2103,-1.4114,249.5323,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.166,589.9921,-1.4549,249.5302,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.278,589.7315,-1.5299,249.5312,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.403,589.4717,-1.6135,249.5355,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.514,589.2123,-1.6941,249.5430,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.639,588.9532,-1.7666,249.5540,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.750,588.7374,-1.8206,249.5654,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.862,588.4785,-1.8794,249.5810,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
2.972,588.2199,-1.9347,249.5984,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
3.083,588.0045,-1.9801,249.6144,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
3.208,587.7459,-2.0354,249.6350,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
3.333,587.4443,-2.1020,249.6609,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
3.445,587.2288,-2.1509,249.6806,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
3.555,586.9703,-2.2108,249.7052,357.3257,179.9998,0.0096,357.3257,179.9998,0.0096
3.667,586.7548,-2.2612,249.7266,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
3.778,586.4963,-2.3220,249.7545,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
3.889,586.2810,-2.3726,249.7798,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.000,586.0228,-2.4332,249.8120,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.112,585.7646,-2.4933,249.8457,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.223,585.5494,-2.5430,249.8748,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.347,585.2908,-2.6020,249.9102,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.459,585.0323,-2.6601,249.9461,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.583,584.7737,-2.7172,249.9825,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.709,584.5152,-2.7729,250.0191,357.3257,179.9998,0.0097,357.3257,179.9998,0.0097
4.820,584.2567,-2.8267,250.0556,357.4133,179.9997,359.8715,357.4133,179.9997,359.8715
4.931,584.0412,-2.8699,250.0860,357.4133,179.9997,359.8715,357.4133,179.9997,359.8715
5.043,583.7827,-2.9195,250.1223,357.4133,179.9997,359.8714,357.4133,179.9997,359.8714
5.167,583.5241,-2.9660,250.1582,357.5502,179.9993,359.7703,357.5502,179.9993,359.7703
5.279,583.2656,-3.0093,250.1936,357.6215,179.9989,359.7328,357.6215,179.9989,359.7328
5.403,583.0071,-3.0487,250.2286,357.6976,179.9986,359.7036,357.6976,179.9986,359.7036
5.515,582.7489,-3.0840,250.2633,357.8563,179.9977,359.6608,357.8563,179.9977,359.6608
5.640,582.4910,-3.1148,250.2980,357.9373,179.9972,359.6517,357.9373,179.9972,359.6517
5.766,582.2333,-3.1407,250.3325,358.2788,179.9951,359.6579,358.2788,179.9951,359.6579
