time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
3.663,596.5717,-0.4044,259.9045,352.6430,179.1995,353.2068
3.769,596.4553,-0.4348,260.2024,356.0140,178.7853,352.8732
3.879,596.3349,-0.4353,260.4946,359.4259,178.3513,352.6604
3.989,596.1865,-0.4007,260.8335,3.3874,177.8367,352.5752
4.099,596.0609,-0.3472,261.1038,6.4391,177.4390,352.6509
4.207,595.9094,-0.2595,261.4126,9.6725,177.0244,352.9183
4.312,595.7842,-0.1710,261.6572,11.9548,176.7426,353.2847
4.418,595.6610,-0.0714,261.8912,13.8495,176.5216,353.7743
4.530,595.5168,0.0601,262.1599,15.6341,176.3313,354.5124
4.635,595.4005,0.1780,262.3754,16.7536,176.2263,355.2414
4.743,595.2667,0.3282,262.6256,17.7225,176.1500,356.2376
4.847,595.1609,0.4599,262.8289,18.2755,176.1161,357.1568
4.950,595.0607,0.5971,263.0284,18.6502,176.0997,358.1458
5.055,594.9666,0.7393,263.2250,18.8941,176.0935,359.1939
5.163,594.8622,0.9162,263.4579,19.0753,176.0928,0.5130
5.266,594.7828,1.0685,263.6500,19.1775,176.0948,1.6468
5.369,594.7106,1.2250,263.8404,19.2675,176.0985,2.7934
5.474,594.6456,1.3853,264.0291,19.3676,176.1048,3.9311
5.577,594.5880,1.5496,264.2158,19.5008,176.1160,5.0319
5.680,594.5377,1.7173,264.4003,19.6914,176.1358,6.0651
5.785,594.4860,1.9222,264.6185,19.9981,176.1738,7.1716
5.888,594.4493,2.0950,264.7974,20.2735,176.2128,7.9470
6.000,594.4111,2.3030,265.0095,20.5318,176.2530,8.6646
6.109,594.3826,2.4756,265.1854,20.5820,176.2612,8.8469
6.216,594.3546,2.6461,265.3622,20.5820,176.2612,8.8470
6.319,594.3259,2.8126,265.5416,20.3236,176.2180,8.9394
6.422,594.2889,3.0047,265.7644,19.5146,176.0829,8.8517
6.525,594.2539,3.1556,265.9592,18.5522,175.9276,8.4752
6.629,594.2130,3.2951,266.1652,17.3031,175.7392,7.8406
6.744,594.1542,3.4420,266.4304,15.3955,175.4842,6.7609
6.854,594.0953,3.5421,266.6686,13.4551,175.2670,5.6090
6.960,594.0267,3.6164,266.9237,11.2077,175.0686,4.2398
7.073,593.9321,3.6650,267.2517,8.1613,174.8907,2.3354
7.184,593.8254,3.6632,267.6007,4.8593,174.8168,0.1950
7.295,593.7300,3.6219,267.9036,2.0542,174.8536,358.2869
7.402,593.6113,3.5277,268.2759,358.8344,175.0151,355.9349
7.507,593.5110,3.4177,268.5892,356.4408,175.2255,353.9977
7.609,593.4111,3.2862,268.9025,354.4412,175.4684,352.1459
7.713,593.3116,3.1404,269.2143,352.9232,175.7016,350.4291
7.818,593.2124,2.9873,269.5240,351.9391,175.8818,348.8806
7.922,593.0925,2.8024,269.8933,351.4901,175.9759,347.2646
8.025,592.9905,2.6538,270.1998,351.7205,175.9199,346.1156
8.134,592.8851,2.5149,270.5057,352.4767,175.7232,345.1259
8.237,592.7752,2.3898,270.8114,353.7227,175.3789,344.2650
8.341,592.6355,2.2631,271.1776,355.7962,174.7731,343.3542
8.444,592.5116,2.1806,271.4811,357.9298,174.1197,342.6654
8.547,592.3800,2.1210,271.7813,0.3384,173.3526,342.0247
8.649,592.2406,2.0845,272.0762,2.9087,172.5032,341.4302
8.755,592.0942,2.0697,272.3639,5.5080,171.6136,340.8905
8.859,591.9419,2.0735,272.6431,7.9936,170.7347,340.4223
8.962,591.7541,2.0970,272.9668,10.6292,169.7729,339.9833
9.069,591.5951,2.1270,273.2283,12.3861,169.1153,339.7422
9.173,591.4355,2.1619,273.4847,13.6305,168.6423,339.6240
9.275,591.2766,2.1986,273.7386,14.3247,168.3764,339.6141
9.379,591.1187,2.2339,273.9929,14.3247,168.3764,339.6141
9.482,590.9315,2.2707,274.3013,14.3247,168.3764,339.6141
9.596,590.7783,2.2932,274.5632,13.7582,168.5926,339.7432
9.708,590.5985,2.3050,274.8865,12.6258,169.0208,339.8019
9.812,590.4529,2.2976,275.1650,11.3298,169.5089,339.7387
9.917,590.3124,2.2705,275.4527,9.7216,170.1153,339.5659
10.023,590.1519,2.2072,275.8096,7.4240,170.9888,339.2147
10.127,590.0258,2.1263,276.1153,5.2785,171.8167,338.8158
10.231,589.9072,2.0196,276.4257,3.0258,172.7025,338.3496
10.335,589.7964,1.8890,276.7379,0.7850,173.6035,337.8615
10.443,589.6724,1.7063,277.1110,358.2861,174.6340,337.3326
10.549,589.5747,1.5384,277.4181,356.4949,175.3889,337.0211
10.652,589.4795,1.3627,277.7206,355.0665,175.9984,336.9028
10.757,589.3843,1.1857,278.0189,354.0694,176.4248,337.0426
10.859,589.2867,1.0140,278.3141,353.5529,176.6431,337.4949
10.962,589.1628,0.8245,278.6666,353.6195,176.6172,338.5085
11.068,589.0518,0.6890,278.9608,354.2798,176.3649,339.7769
11.173,588.9323,0.5819,279.2566,355.5083,175.9315,341.4401
11.276,588.8051,0.5108,279.5533,357.3008,175.3645,343.4833
11.379,588.6721,0.4818,279.8492,359.6152,174.7305,345.8621
11.480,588.5107,0.5066,280.1978,2.9400,173.9911,349.0479
11.582,588.3813,0.5750,280.4779,5.9760,173.4788,351.8497
11.684,588.2626,0.6803,280.7444,9.0357,173.1135,354.6516
11.791,588.1581,0.8136,280.9955,11.9171,172.9080,357.3351
11.896,588.0694,0.9660,281.2312,14.4604,172.8424,359.8067
12.000,587.9838,1.1641,281.4958,16.9340,172.8912,2.4095
12.108,587.9279,1.3359,281.7042,18.4767,172.9848,4.2445
12.214,587.8839,1.5105,281.9043,19.5652,173.0853,5.7743
12.319,587.8492,1.6864,282.0988,20.2458,173.1660,7.0131
12.423,587.8171,1.8979,282.3281,20.6156,173.2180,8.1453
12.526,587.7963,2.0740,282.5181,20.6441,173.2223,8.8202
12.631,587.7789,2.2500,282.7084,20.5511,173.2065,9.1995
12.736,587.7632,2.4267,282.8989,20.5511,173.2065,9.1995
12.842,587.7451,2.6404,283.1268,20.5511,173.2065,9.1995
12.946,587.7304,2.8210,283.3149,20.5511,173.2066,9.1995
13.052,587.7156,3.0048,283.4997,20.8515,173.2581,9.0485
13.156,587.6993,3.1916,283.6787,21.5812,173.3799,8.6432
13.263,587.6769,3.4189,283.8832,22.6704,173.5518,7.9710
13.366,587.6543,3.6099,284.0445,23.6375,173.6929,7.2927
13.468,587.6274,3.8015,284.1974,24.5679,173.8166,6.5288
13.574,587.5955,3.9929,284.3429,25.3932,173.9143,5.6960
13.679,587.5577,4.1835,284.4821,26.0622,173.9829,4.8128
13.782,587.5044,4.4103,284.6436,26.6094,174.0290,3.7182
13.892,587.4527,4.5968,284.7759,26.8224,174.0429,2.8099
14.002,587.3822,4.8154,284.9361,26.7496,174.0403,1.7591
14.111,587.3160,4.9912,285.0742,26.3897,174.0312,0.9295
14.216,587.2437,5.1591,285.2197,25.7371,174.0248,0.1447
14.321,587.1490,5.3471,285.4085,24.5407,174.0324,359.2592
14.424,587.0638,5.4894,285.5812,23.1761,174.0612,358.5641
14.529,586.9735,5.6153,285.7706,21.4567,174.1189,357.9033
14.632,586.8784,5.7213,285.9788,19.3666,174.2133,357.2737
14.736,586.7796,5.8037,286.2071,16.8990,174.3510,356.6738
14.839,586.6779,5.8588,286.4558,14.0637,174.5370,356.1065
14.942,586.5535,5.8836,286.7797,10.2212,174.8268,355.4846
15.046,586.4495,5.8659,287.0681,6.7245,175.1199,355.0597
15.154,586.3465,5.8124,287.3690,3.0754,175.4463,354.7904
15.258,586.2454,5.7254,287.6778,359.4228,175.7820,354.7524
15.361,586.1274,5.5845,288.0524,355.2679,176.1543,355.1014
15.462,586.0313,5.4454,288.3647,352.1738,176.4048,355.7662
15.566,585.9365,5.2951,288.6758,349.5364,176.5808,356.7792
15.668,585.8425,5.1407,288.9857,347.4220,176.6789,358.1186
15.773,585.7490,4.9882,289.2958,345.8504,176.7109,359.7373
15.875,585.6563,4.8423,289.6074,344.8023,176.7001,1.5687
15.979,585.5648,4.7061,289.9216,344.2268,176.6748,3.5312
16.086,585.4579,4.5580,290.3029,344.0558,176.6619,5.9313
16.191,585.3721,4.4481,290.6243,344.2429,176.6861,7.8609
16.296,585.2899,4.3500,290.9482,344.6301,176.7485,9.6377
16.399,585.2115,4.2627,291.2741,345.1301,176.8441,11.1979
16.502,585.1225,4.1698,291.6665,345.7800,176.9868,12.7369
16.605,585.0522,4.1018,291.9939,346.3206,177.1181,13.7471
16.707,584.9857,4.0435,292.3214,346.9101,177.2711,14.5356
16.810,584.9233,3.9965,292.6486,347.6650,177.4764,15.1197
16.911,584.8654,3.9622,292.9748,348.6429,177.7503,15.4951
17.015,584.8109,3.9404,293.2989,349.8020,178.0794,15.6313
17.122,584.7486,3.9282,293.6833,351.2931,178.5004,15.4181
17.227,584.6971,3.9264,293.9988,352.4904,178.8285,14.8786
17.330,584.6435,3.9280,294.3098,353.5437,179.1024,13.9797
17.433,584.5856,3.9286,294.6166,354.3790,179.3026,12.7102
17.545,584.5077,3.9213,294.9805,355.0240,179.4386,10.7141
17.647,584.4343,3.9031,295.2815,355.2343,179.4757,8.6991
17.749,584.3529,3.8694,295.5813,355.1468,179.4650,6.4321
17.853,584.2641,3.8171,295.8807,354.7867,179.4327,4.0030
17.954,584.1692,3.7448,296.1799,354.2020,179.4051,1.5225
18.059,584.0702,3.6525,296.4788,353.4606,179.4015,359.1142
18.161,583.9483,3.5184,296.8364,352.4771,179.4402,356.4953
18.282,583.8251,3.3650,297.1922,351.5258,179.5175,354.3564
18.384,583.7227,3.2282,297.4875,350.8513,179.5930,353.0545
18.488,583.6198,3.0891,297.7820,350.3499,179.6586,352.2591
18.592,583.5167,2.9531,298.0764,350.2085,179.6783,352.0927
18.697,583.4128,2.8255,298.3720,350.1974,179.6799,352.2856
18.800,583.3082,2.7116,298.6693,350.3575,179.6594,353.1821
18.902,583.1826,2.5996,299.0290,350.9300,179.5996,354.9656
19.004,583.0793,2.5308,299.3318,351.6937,179.5454,356.9677
19.112,582.9796,2.4863,299.6365,352.6620,179.5140,359.3448
19.214,582.8861,2.4660,299.9423,353.7656,179.5269,1.9784
19.318,582.8012,2.4680,300.2475,354.9252,179.5952,4.7296
19.420,582.7131,2.4950,300.6108,356.2798,179.7465,7.9864
19.523,582.6517,2.5333,300.9094,357.3000,179.9128,10.5170
19.624,582.6011,2.5819,301.2036,358.1714,180.0925,12.7831
19.727,582.5601,2.6376,301.4929,358.8697,180.2633,14.7326
19.830,582.5272,2.6978,301.7775,359.3908,180.4081,16.3494
19.932,582.5015,2.7627,302.0579,359.7675,180.5233,17.6472
20.037,582.4825,2.8340,302.3340,0.1464,180.6478,18.6551
20.143,582.4686,2.9317,302.6585,0.9221,180.9174,19.5289
20.246,582.4646,3.0265,302.9207,1.9831,181.2996,20.0134
20.349,582.4668,3.1346,303.1723,3.3875,181.8163,20.3031
20.458,582.4737,3.2553,303.4108,5.0157,182.4227,20.4188
20.565,582.4858,3.4139,303.6776,7.0678,183.1902,20.3517
20.669,582.4968,3.5547,303.8833,8.7143,183.8037,20.1402
20.776,582.5064,3.7008,304.0745,10.2053,184.3534,19.7988
20.880,582.5140,3.8801,304.2874,11.7094,184.8971,19.2320
20.983,582.5157,4.0306,304.4538,12.6905,185.2419,18.6405
21.091,582.5123,4.1805,304.6131,13.4128,185.4874,17.9528
21.197,582.5029,4.3286,304.7679,13.8766,185.6389,17.1819
21.301,582.4833,4.5021,304.9518,14.0988,185.7081,16.1680
21.405,582.4597,4.6418,305.1064,14.0122,185.6833,15.2683
21.507,582.4293,4.7759,305.2649,13.6834,185.5942,14.3381
21.610,582.3922,4.9028,305.4294,13.1153,185.4503,13.3970
21.710,582.3486,5.0212,305.6018,12.3103,185.2612,12.4657
21.812,582.2988,5.1293,305.7838,11.2702,185.0354,11.5655
21.914,582.2433,5.2255,305.9766,9.9995,184.7812,10.7181
22.018,582.1822,5.3079,306.1812,8.5061,184.5058,9.9439
22.124,582.1025,5.3860,306.4428,6.4413,184.1565,9.1371
22.228,582.0314,5.4321,306.6743,4.5223,183.8564,8.5836
22.329,581.9566,5.4597,306.9174,2.4616,183.5532,8.1481
22.431,581.8787,5.4680,307.1709,0.3078,183.2512,7.8334
22.534,581.7983,5.4574,307.4338,358.1201,182.9543,7.6359
22.642,581.6990,5.4209,307.7595,355.5446,182.6112,7.5388
22.747,581.6144,5.3728,308.0374,353.5221,182.3423,7.5553
22.849,581.5286,5.3113,308.3199,351.6843,182.0953,7.6384
22.952,581.4419,5.2393,308.6059,350.0909,181.8771,7.7658
23.058,581.3547,5.1600,308.8947,348.7900,181.6950,7.9154
23.168,581.2502,5.0597,309.2443,347.6622,181.5331,8.0969
23.273,581.1634,4.9755,309.5379,347.1035,181.4510,8.2318
23.376,581.0773,4.8938,309.8333,347.1035,181.4510,8.2318
23.480,580.9924,4.8168,310.1303,347.1035,181.4510,8.2318
23.581,580.8920,4.7331,310.4878,347.3983,181.4949,8.2974
23.684,580.8096,4.6713,310.7862,348.0622,181.5944,8.3547
23.787,580.7281,4.6178,311.0846,348.8258,181.7088,8.3314
23.889,580.6477,4.5746,311.3826,349.7157,181.8407,8.2278
23.992,580.5686,4.5445,311.6794,350.8857,182.0103,8.0410
24.099,580.4908,4.5308,311.9738,352.4380,182.2282,7.7688
24.200,580.3987,4.5379,312.3210,354.7700,182.5393,7.3243
24.305,580.3223,4.5632,312.6028,356.9774,182.8146,6.8483
24.407,580.2450,4.6038,312.8757,359.2747,183.0793,6.2691
24.510,580.1658,4.6565,313.1388,1.5240,183.3132,5.5818
24.612,580.0837,4.7175,313.3919,3.6095,183.5031,4.7860
24.716,579.9976,4.7831,313.6360,5.4451,183.6434,3.8874
24.823,579.8881,4.8630,313.9189,7.2407,183.7483,2.6927
24.925,579.7914,4.9272,314.1486,8.3637,183.7917,1.6246
25.028,579.6898,4.9867,314.3753,9.1364,183.8068,0.5207
25.134,579.5836,5.0396,314.6009,9.5607,183.8071,359.4136
25.237,579.4732,5.0842,314.8271,9.6454,183.8060,358.3382
25.340,579.3592,5.1191,315.0556,9.4028,183.8158,357.3298
25.441,579.2191,5.1466,315.3345,8.7010,183.8564,356.2545
25.544,579.1005,5.1562,315.5714,7.7935,183.9230,355.5052
25.645,578.9814,5.1527,315.8132,6.6135,184.0231,354.9135
25.750,578.8622,5.1354,316.0599,5.1837,184.1569,354.4941
25.851,578.7440,5.1035,316.3111,3.5306,184.3207,354.2529
25.955,578.6271,5.0567,316.5664,1.6858,184.5081,354.1865
26.059,578.5122,4.9948,316.8250,359.6864,184.7104,354.2819
26.163,578.3771,4.8999,317.1382,357.1466,184.9589,354.5747
26.264,578.2665,4.8035,317.4005,354.9734,185.1593,354.9211
26.367,578.1575,4.6917,317.6628,352.8068,185.3456,355.3099
26.468,578.0497,4.5656,317.9240,350.7014,185.5129,355.6950
26.570,577.9431,4.4264,318.1834,348.7087,185.6592,356.0381
26.672,577.8371,4.2761,318.4406,346.8743,185.7845,356.3134
26.776,577.7313,4.1166,318.6953,345.2354,185.8903,356.5104
26.878,577.6255,3.9501,318.9477,343.8197,185.9782,356.6338
26.987,577.4988,3.7442,319.2481,342.4412,186.0618,356.7144
27.094,577.3932,3.5700,319.4970,341.5714,186.1140,356.7671
27.199,577.2877,3.3958,319.7454,340.9586,186.1501,356.8583
27.304,577.1616,3.1902,320.0443,340.7127,186.1642,356.9540
27.406,577.0569,3.0240,320.2953,340.6141,186.1695,357.3089
27.508,576.9523,2.8652,320.5485,340.6588,186.1677,357.9337
27.611,576.8481,2.7159,320.8047,340.8603,186.1616,358.7578
27.716,576.7447,2.5779,321.0645,341.1758,186.1575,359.8047
27.822,576.6229,2.4307,321.3815,341.6921,186.1632,1.3826
27.926,576.5244,2.3263,321.6503,342.2531,186.1857,2.9752
28.030,576.4303,2.2409,321.9233,342.9513,186.2357,4.8143
28.134,576.3423,2.1764,322.1995,343.7938,186.3259,6.8768
28.237,576.2622,2.1339,322.4775,344.7711,186.4688,9.1215
28.339,576.1920,2.1134,322.7554,345.8573,186.6731,11.4895
28.441,576.1229,2.1162,323.0853,347.2474,187.0018,14.3923
28.545,576.0791,2.1390,323.3542,348.4221,187.3371,16.7701
28.647,576.0482,2.1775,323.6151,349.5614,187.7121,19.0307
28.749,576.0297,2.2288,323.8663,350.6260,188.1070,21.1111
28.851,576.0228,2.2904,324.1067,351.5874,188.5010,22.9648
28.954,576.0258,2.3599,324.3354,352.4286,188.8751,24.5636
29.059,576.0372,2.4355,324.5531,353.1426,189.2143,25.8953
29.171,576.0602,2.5319,324.8006,353.8325,189.5608,27.1427
29.277,576.0851,2.6156,324.9968,354.2750,189.7927,27.9015
29.380,576.1193,2.7185,325.2223,354.6607,190.0005,28.4975
29.483,576.1494,2.8055,325.4039,354.7568,190.0531,28.6245
29.590,576.1798,2.8927,325.5820,354.7568,190.0531,28.6245
29.693,576.2092,2.9790,325.7583,354.7568,190.0531,28.6245
29.797,576.2361,3.0637,325.9340,354.7747,190.0629,28.5413
29.901,576.2641,3.1626,326.1451,354.8138,190.0841,27.8618
30.005,576.2819,3.2419,326.3225,354.7556,190.0538,27.1368
30.111,576.2941,3.3179,326.5024,354.6440,189.9974,26.2892
30.217,576.2998,3.3898,326.6855,354.5105,189.9325,25.3201
30.320,576.2986,3.4571,326.8721,354.3846,189.8741,24.2323
30.423,576.2869,3.5317,327.1009,354.2831,189.8295,22.7810
30.531,576.2688,3.5885,327.2956,354.2731,189.8252,21.4635
30.636,576.2434,3.6404,327.4978,354.3606,189.8583,20.0631
30.740,576.2067,3.6956,327.7704,354.6349,189.9536,18.2937
30.846,576.1717,3.7364,328.0241,355.0400,190.0817,16.7650
30.949,576.1328,3.7740,328.2970,355.6219,190.2487,15.2112
31.054,576.0895,3.8095,328.5833,356.3619,190.4392,13.6523
31.159,576.0420,3.8431,328.8799,357.1947,190.6297,12.0917
31.270,575.9831,3.8798,329.2326,358.1832,190.8249,10.1967
31.372,575.9295,3.9077,329.4845,358.9860,190.9577,8.5903
31.477,575.8714,3.9344,329.7324,359.9068,191.0829,6.9432
31.581,575.7931,3.9709,330.0633,1.4009,191.2367,4.9227
31.685,575.7164,4.0081,330.3443,3.0714,191.3548,3.2209
31.789,575.6270,4.0501,330.6106,5.0682,191.4368,1.5006
31.894,575.5245,4.0933,330.8546,7.2373,191.4605,359.7531
31.998,575.4096,4.1339,331.0757,9.4134,191.4172,357.9807
32.108,575.2576,4.1759,331.3152,11.8585,191.2838,355.8565
32.212,575.1208,4.2040,331.4982,13.6734,191.1213,354.1429
32.321,574.9470,4.2297,331.7038,15.5414,190.8912,352.2431
32.424,574.7957,4.2458,331.8670,16.8353,190.6911,350.8648
32.528,574.6395,4.2583,332.0251,17.9010,190.5002,349.7353
32.631,574.4804,4.2671,332.1797,18.7686,190.3275,348.8867
32.737,574.3194,4.2722,332.3325,19.4695,190.1777,348.3086
32.840,574.1572,4.2739,332.4841,20.0206,190.0546,347.9593
32.943,573.9624,4.2725,332.6653,20.2822,189.9949,347.8366
33.046,573.7999,4.2695,332.8161,20.2822,189.9949,347.8366
33.152,573.6375,4.2661,332.9667,20.2822,189.9949,347.8366
33.258,573.4747,4.2634,333.1173,20.2823,189.9948,347.8366
33.360,573.2794,4.2613,333.2986,20.2822,189.9949,347.8366
33.479,573.1169,4.2597,333.4510,20.1930,190.0153,347.8420
33.584,572.9225,4.2573,333.6360,19.4719,190.1799,347.9290
33.687,572.7618,4.2547,333.7922,18.7109,190.3510,348.1055
33.796,572.6025,4.2515,333.9502,17.8162,190.5470,348.4095
33.906,572.4141,4.2466,334.1425,16.5406,190.8143,348.9646
34.009,572.2600,4.2415,334.3053,15.2848,191.0617,349.5841
34.117,572.1092,4.2347,334.4709,13.8330,191.3274,350.3280
34.223,571.9331,4.2230,334.6740,11.8079,191.6624,351.3412
34.326,571.7911,4.2083,334.8475,9.8692,191.9469,352.2385
34.428,571.6536,4.1871,335.0253,7.6957,192.2289,353.1346
34.530,571.5205,4.1568,335.2076,5.2919,192.5015,353.9823
34.633,571.3917,4.1149,335.3944,2.6757,192.7599,354.7372
34.736,571.2666,4.0588,335.5850,359.8822,193.0013,355.3619
34.840,571.1207,3.9703,335.8176,356.3728,193.2682,355.9030
34.942,571.0016,3.8777,336.0130,353.4013,193.4743,356.1656
35.046,570.8840,3.7679,336.2084,350.4774,193.6691,356.2608
35.149,570.7671,3.6422,336.4027,347.6920,193.8553,356.2069
35.256,570.6508,3.5027,336.5947,345.1343,194.0333,356.0355
35.359,570.5345,3.3522,336.7842,342.8878,194.2001,355.7884
35.462,570.3949,3.1615,337.0085,340.7098,194.3752,355.4615
35.563,570.2786,2.9982,337.1935,339.4024,194.4884,355.2239
35.670,570.1624,2.8346,337.3781,338.6052,194.5610,355.0667
35.776,570.0460,2.6742,337.5637,338.5091,194.5699,355.0483
35.879,569.9299,2.5204,337.7516,338.5945,194.5620,355.0806
35.982,569.7907,2.3502,337.9812,339.5778,194.4745,355.4125
36.089,569.6751,2.2243,338.1770,340.9599,194.3623,355.8464
36.198,569.5597,2.1170,338.3768,342.8163,194.2301,356.4056
36.302,569.4217,2.0175,338.6204,345.6219,194.0677,357.2146
36.405,569.3073,1.9619,338.8245,348.3803,193.9488,357.9721
36.509,569.1931,1.9326,339.0262,351.4376,193.8607,358.7714
36.611,569.0793,1.9289,339.2223,354.6902,193.8137,359.5784
36.719,568.9656,1.9486,339.4094,358.0186,193.8121,0.3620
36.822,568.8291,1.9983,339.6185,1.9421,193.8672,1.2368
36.925,568.7151,2.0565,339.7781,5.0280,193.9518,1.8932
37.029,568.6010,2.1260,339.9239,7.8628,194.0607,2.4779
37.136,568.4861,2.2035,340.0564,10.3989,194.1835,2.9940
37.238,568.3707,2.2868,340.1767,12.6161,194.3109,3.4497
37.343,568.2315,2.3921,340.3067,14.8582,194.4597,3.9317
37.447,568.1154,2.4829,340.4046,16.3961,194.5744,4.2899
37.550,567.9986,2.5754,340.4948,17.6608,194.6773,4.6126
37.653,567.8820,2.6682,340.5787,18.6864,194.7670,4.8904
37.757,567.7654,2.7598,340.6582,19.5028,194.8426,5.0969
37.864,567.6249,2.8663,340.7500,20.2361,194.9129,5.1935
37.973,567.5068,2.9505,340.8253,20.5872,194.9469,5.1277
38.082,567.3631,3.0442,340.9172,20.8569,194.9719,4.7302
38.190,567.2405,3.1144,340.9968,20.9756,194.9819,4.0472
38.294,567.1141,3.1758,341.0808,20.9260,194.9788,3.0439
38.399,566.9833,3.2264,341.1711,20.7146,194.9697,1.6778
38.503,566.8193,3.2688,341.2899,20.2709,194.9650,359.5242
38.607,566.6769,3.2852,341.3990,19.7624,194.9800,357.3113
38.709,566.5298,3.2810,341.5180,19.1378,195.0260,354.7682
38.814,566.3796,3.2539,341.6465,18.4046,195.1163,351.9765
38.916,566.2281,3.2023,341.7829,17.5733,195.2627,349.0451
39.021,566.0475,3.1081,341.9540,16.4694,195.5239,345.5211
39.125,565.9005,3.0040,342.0994,15.4874,195.8150,342.7300
39.230,565.7580,2.8795,342.2438,14.4770,196.1663,340.1946
39.332,565.6202,2.7378,342.3846,13.4650,196.5652,338.0055
39.436,565.4871,2.5827,342.5193,12.4760,196.9942,336.2252
39.540,565.3576,2.4180,342.6467,11.5305,197.4342,334.8897
39.643,565.2046,2.2131,342.7893,10.4744,197.9509,333.8964
39.746,565.0773,2.0405,342.8997,9.6715,198.3539,333.5800
39.850,564.9482,1.8704,343.0036,8.9454,198.7189,333.7265
39.952,564.8158,1.7064,343.1022,8.2990,199.0380,334.3351
40.062,564.6503,1.5233,343.2158,7.6317,199.3531,335.6792
40.167,564.5057,1.3873,343.3084,7.1699,199.5562,337.3185
40.274,564.3548,1.2714,343.4005,6.8012,199.7042,339.4377
40.381,564.1660,1.1651,343.5115,6.4993,199.8098,342.6148
40.483,564.0047,1.1083,343.6046,6.3744,199.8461,345.7681
40.591,563.8436,1.0830,343.6976,6.3494,199.8521,349.3205
40.694,563.6868,1.0893,343.7894,6.3880,199.8463,353.1710
40.801,563.5108,1.1348,343.8958,6.4538,199.8411,357.9877
40.904,563.3788,1.1985,343.9798,6.4689,199.8407,1.9778
41.006,563.2626,1.2798,344.0585,6.3941,199.8349,5.7841
41.114,563.1628,1.3734,344.1317,6.1862,199.8064,9.2865
41.218,563.0795,1.4750,344.2000,5.8255,199.7360,12.4105
41.321,562.9996,1.6030,344.2765,5.1966,199.5767,15.6197
41.425,562.9481,1.7124,344.3372,4.5273,199.3739,17.8495
41.528,562.9080,1.8226,344.3966,3.7446,199.1063,19.7011
41.641,562.8735,1.9547,344.4686,2.6758,198.7031,21.4699
41.745,562.8537,2.0636,344.5316,1.6891,198.3027,22.6055
41.848,562.8405,2.1703,344.5992,0.6213,197.8480,23.4661
41.951,562.8321,2.2739,344.6732,359.4751,197.3426,24.0775
42.057,562.8267,2.3730,344.7558,358.2518,196.7905,24.4602
42.162,562.8219,2.4844,344.8684,356.6827,196.0722,24.6388
42.271,562.8170,2.5691,344.9751,355.2919,195.4333,24.5656
42.374,562.8097,2.6445,345.0950,353.8290,194.7653,24.2968
42.479,562.7982,2.7090,345.2289,352.3007,194.0772,23.8350
42.581,562.7763,2.7693,345.4088,350.3961,193.2415,23.0276
42.685,562.7499,2.8032,345.5746,348.7711,192.5537,22.1448
42.789,562.7145,2.8207,345.7543,347.1383,191.8918,21.0752
42.893,562.6698,2.8207,345.9469,345.5302,191.2741,19.8284
42.995,562.6154,2.8026,346.1507,343.9861,190.7185,18.4225
