time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
9.275,590.1376,2.3162,273.9479,0.2510,3.7999,-0.4500,14.3247,168.3764,339.6141
9.379,589.9797,2.3515,274.2021,0.2510,3.7999,-0.4500,14.3247,168.3764,339.6141
9.482,589.7925,2.3883,274.5105,0.2510,3.8000,-0.4500,14.3247,168.3764,339.6141
9.596,589.6400,2.4088,274.7773,0.2510,3.8000,-0.4500,13.7582,168.5926,339.7432
9.708,589.4615,2.4131,275.1110,0.2510,3.8000,-0.4500,12.6258,169.0208,339.8019
9.812,589.3174,2.3947,275.4017,0.2510,3.8000,-0.4500,11.3298,169.5089,339.7387
9.917,589.1789,2.3520,275.7044,0.2510,3.8000,-0.4500,9.7216,170.1153,339.5659
10.023,589.0217,2.2643,276.0823,0.2510,3.8001,-0.4500,7.4240,170.9888,339.2147
10.127,588.8993,2.1592,276.4068,0.2510,3.8001,-0.4500,5.2785,171.8167,338.8158
10.231,588.7853,2.0262,276.7360,0.2510,3.8001,-0.4500,3.0258,172.7025,338.3496
10.335,588.6797,1.8688,277.0659,0.2510,3.8001,-0.4500,0.7850,173.6035,337.8615
10.443,588.5623,1.6566,277.4574,0.2510,3.8001,-0.4500,358.2861,174.6340,337.3326
10.549,588.4696,1.4688,277.7770,0.2510,3.8000,-0.4500,356.4949,175.3889,337.0211
10.652,588.3785,1.2799,278.0891,0.2510,3.8001,-0.4500,355.0665,175.9984,336.9028
10.757,588.2861,1.0977,278.3944,0.2510,3.8001,-0.4500,354.0694,176.4248,337.0426
10.859,588.1896,0.9305,278.6939,0.2510,3.8000,-0.4500,353.5529,176.6431,337.4949
10.962,588.0649,0.7604,279.0481,0.2510,3.8000,-0.4500,353.6195,176.6172,338.5085
11.068,587.9520,0.6536,279.3406,0.2510,3.7999,-0.4500,354.2798,176.3649,339.7769
11.173,587.8302,0.5872,279.6311,0.2510,3.8001,-0.4500,355.5083,175.9315,341.4401
11.276,587.7014,0.5684,279.9185,0.2510,3.7999,-0.4500,357.3008,175.3645,343.4833
11.379,587.5688,0.6020,280.2002,0.2510,3.8001,-0.4500,359.6152,174.7305,345.8621
11.480,587.4125,0.7118,280.5247,0.2510,3.8000,-0.4500,2.9400,173.9911,349.0479
11.582,587.2924,0.8544,280.7794,0.2510,3.8000,-0.4500,5.9760,173.4788,351.8497
11.684,587.1871,1.0322,281.0171,0.2510,3.8000,-0.4500,9.0357,173.1135,354.6516
11.791,587.0994,1.2323,281.2382,0.2510,3.8000,-0.4500,11.9171,172.9080,357.3351
11.896,587.0294,1.4431,281.4449,0.2510,3.8000,-0.4500,14.4604,172.8424,359.8067
12.000,586.9662,1.6987,281.6789,0.2510,3.8000,-0.4500,16.9340,172.8912,2.4095
12.108,586.9274,1.9084,281.8663,0.2510,3.8000,-0.4500,18.4767,172.9848,4.2445
12.214,586.8984,2.1127,282.0503,0.2510,3.8000,-0.4500,19.5652,173.0853,5.7743
12.319,586.8762,2.3110,282.2332,0.2510,3.8000,-0.4500,20.2458,173.1660,7.0131
12.423,586.8555,2.5416,282.4541,0.2510,3.8000,-0.4500,20.6156,173.2180,8.1453
12.526,586.8412,2.7281,282.6407,0.2510,3.8000,-0.4500,20.6441,173.2223,8.8202
12.631,586.8275,2.9095,282.8300,0.2510,3.8000,-0.4500,20.5511,173.2065,9.1995
12.736,586.8118,3.0862,283.0206,0.2510,3.8000,-0.4500,20.5511,173.2065,9.1995
12.842,586.7937,3.2999,283.2485,0.2510,3.8000,-0.4500,20.5511,173.2065,9.1995
12.946,586.7790,3.4805,283.4366,0.2510,3.8000,-0.4500,20.5511,173.2066,9.1995
13.052,586.7632,3.6632,283.6195,0.2510,3.7999,-0.4500,20.8515,173.2581,9.0485
13.156,586.7442,3.8468,283.7941,0.2510,3.8001,-0.4500,21.5812,173.3799,8.6432
13.263,586.7169,4.0681,283.9926,0.2510,3.8000,-0.4500,22.6704,173.5518,7.9710
13.366,586.6893,4.2524,284.1492,0.2510,3.8000,-0.4500,23.6375,173.6929,7.2927
13.468,586.6567,4.4358,284.2983,0.2510,3.8000,-0.4500,24.5679,173.8166,6.5288
13.574,586.6182,4.6175,284.4415,0.2510,3.7999,-0.4500,25.3932,173.9143,5.6960
13.679,586.5734,4.7971,284.5803,0.2510,3.8000,-0.4500,26.0622,173.9829,4.8128
13.782,586.5113,5.0091,284.7441,0.2510,3.8000,-0.4500,26.6094,174.0290,3.7182
13.892,586.4523,5.1825,284.8807,0.2510,3.8000,-0.4500,26.8224,174.0429,2.8099
14.002,586.3732,5.3846,285.0490,0.2510,3.8000,-0.4500,26.7496,174.0403,1.7591
14.111,586.3002,5.5461,285.1962,0.2510,3.8000,-0.4500,26.3897,174.0312,0.9295
14.216,586.2211,5.6991,285.3532,0.2510,3.7999,-0.4500,25.7371,174.0248,0.1447
14.321,586.1189,5.8678,285.5591,0.2510,3.8001,-0.4500,24.5407,174.0324,359.2592
14.424,586.0277,5.9926,285.7490,0.2510,3.8000,-0.4500,23.1761,174.0612,358.5641
14.529,585.9316,6.0991,285.9582,0.2510,3.8000,-0.4500,21.4567,174.1189,357.9033
14.632,585.8310,6.1836,286.1888,0.2510,3.8000,-0.4500,19.3666,174.2133,357.2737
14.736,585.7271,6.2417,286.4419,0.2510,3.7999,-0.4500,16.8990,174.3510,356.6738
14.839,585.6207,6.2698,286.7173,0.2510,3.8000,-0.4500,14.0637,174.5370,356.1065
14.942,585.4918,6.2585,287.0749,0.2510,3.8000,-0.4500,10.2212,174.8268,355.4846
15.046,585.3852,6.2087,287.3914,0.2510,3.8000,-0.4500,6.7245,175.1199,355.0597
15.154,585.2809,6.1234,287.7195,0.2510,3.8000,-0.4500,3.0754,175.4463,354.7904
15.258,585.1804,6.0074,288.0533,0.2510,3.8000,-0.4500,359.4228,175.7820,354.7524
15.361,585.0652,5.8393,288.4547,0.2510,3.8000,-0.4500,355.2679,176.1543,355.1014
15.462,584.9734,5.6862,288.7865,0.2510,3.8000,-0.4500,352.1738,176.4048,355.7662
15.566,584.8847,5.5310,289.1150,0.2510,3.8000,-0.4500,349.5364,176.5808,356.7792
15.668,584.7984,5.3812,289.4408,0.2510,3.8000,-0.4500,347.4220,176.6789,358.1186
15.773,584.7146,5.2422,289.7654,0.2510,3.8000,-0.4500,345.8504,176.7109,359.7373
15.875,584.6335,5.1174,290.0904,0.2510,3.8000,-0.4500,344.8023,176.7001,1.5687
15.979,584.5557,5.0083,290.4169,0.2510,3.8000,-0.4500,344.2268,176.6748,3.5312
16.086,584.4673,4.8976,290.8111,0.2510,3.8001,-0.4500,344.0558,176.6619,5.9313
16.191,584.3979,4.8204,291.1414,0.2510,3.8000,-0.4500,344.2429,176.6861,7.8609
16.296,584.3325,4.7541,291.4725,0.2510,3.8000,-0.4500,344.6301,176.7485,9.6377
16.399,584.2699,4.6959,291.8037,0.2510,3.8001,-0.4500,345.1301,176.8441,11.1979
16.502,584.1976,4.6331,292.2002,0.2510,3.8000,-0.4500,345.7800,176.9868,12.7369
16.605,584.1392,4.5858,292.5296,0.2510,3.8000,-0.4500,346.3206,177.1181,13.7471
16.707,584.0826,4.5453,292.8577,0.2510,3.7999,-0.4500,346.9101,177.2711,14.5356
16.810,584.0288,4.5146,293.1837,0.2510,3.8001,-0.4500,347.6650,177.4764,15.1197
16.911,583.9778,4.4956,293.5064,0.2510,3.7999,-0.4500,348.6429,177.7503,15.4951
17.015,583.9282,4.4871,293.8252,0.2510,3.8000,-0.4500,349.8020,178.0794,15.6313
17.122,583.8679,4.4860,294.2010,0.2510,3.8000,-0.4500,351.2931,178.5004,15.4181
17.227,583.8138,4.4872,294.5087,0.2510,3.8000,-0.4500,352.4904,178.8285,14.8786
17.330,583.7531,4.4848,294.8117,0.2510,3.8000,-0.4500,353.5437,179.1024,13.9797
17.433,583.6838,4.4733,295.1115,0.2510,3.8001,-0.4500,354.3790,179.3026,12.7102
17.545,583.5870,4.4402,295.4684,0.2510,3.8000,-0.4500,355.0240,179.4386,10.7141
17.647,583.4948,4.3913,295.7652,0.2510,3.8000,-0.4500,355.2343,179.4757,8.6991
17.749,583.3932,4.3196,296.0622,0.2510,3.8000,-0.4500,355.1468,179.4650,6.4321
17.853,583.2843,4.2236,296.3600,0.2510,3.8000,-0.4500,354.7867,179.4327,4.0030
17.954,583.1706,4.1038,296.6583,0.2510,3.8000,-0.4500,354.2020,179.4051,1.5225
18.059,583.0554,3.9633,296.9568,0.2510,3.8000,-0.4500,353.4606,179.4015,359.1142
18.161,582.9182,3.7747,297.3141,0.2510,3.8000,-0.4500,352.4771,179.4402,356.4953
18.282,582.7845,3.5750,297.6697,0.2510,3.8000,-0.4500,351.5258,179.5175,354.3564
18.384,582.6766,3.4092,297.9651,0.2510,3.8000,-0.4500,350.8513,179.5930,353.0545
18.488,582.5709,3.2516,298.2599,0.2510,3.8000,-0.4500,350.3499,179.6586,352.2591
18.592,582.4673,3.1113,298.5545,0.2510,3.8000,-0.4500,350.2085,179.6783,352.0927
18.697,582.3642,2.9871,298.8507,0.2510,3.8000,-0.4500,350.1974,179.6799,352.2856
18.800,582.2633,2.8907,299.1499,0.2510,3.8000,-0.4500,350.3575,179.6594,353.1821
18.902,582.1457,2.8154,299.5119,0.2510,3.8000,-0.4500,350.9300,179.5996,354.9656
19.004,582.0527,2.7887,299.8160,0.2510,3.8000,-0.4500,351.6937,179.5454,356.9677
19.112,581.9672,2.7943,300.1213,0.2510,3.8000,-0.4500,352.6620,179.5140,359.3448
19.214,581.8918,2.8291,300.4265,0.2510,3.8000,-0.4500,353.7656,179.5269,1.9784
19.318,581.8286,2.8879,300.7297,0.2510,3.8000,-0.4500,354.9252,179.5952,4.7296
19.420,581.7695,2.9805,301.0892,0.2510,3.8000,-0.4500,356.2798,179.7465,7.9864
19.523,581.7332,3.0684,301.3838,0.2510,3.8000,-0.4500,357.3000,179.9128,10.5170
19.624,581.7068,3.1600,301.6737,0.2510,3.8000,-0.4500,358.1714,180.0925,12.7831
19.727,581.6879,3.2514,301.9591,0.2510,3.8001,-0.4500,358.8697,180.2633,14.7326
19.830,581.6741,3.3403,302.2404,0.2510,3.8000,-0.4500,359.3908,180.4081,16.3494
19.932,581.6641,3.4273,302.5182,0.2510,3.7999,-0.4500,359.7675,180.5233,17.6472
20.037,581.6579,3.5163,302.7917,0.2510,3.8000,-0.4500,0.1464,180.6478,18.6551
20.143,581.6566,3.6326,303.1104,0.2510,3.8000,-0.4500,0.9221,180.9174,19.5289
20.246,581.6611,3.7423,303.3645,0.2510,3.8000,-0.4500,1.9831,181.2996,20.0134
20.349,581.6703,3.8648,303.6053,0.2510,3.8000,-0.4500,3.3875,181.8163,20.3031
20.458,581.6824,3.9983,303.8312,0.2510,3.8001,-0.4500,5.0157,182.4227,20.4188
20.565,581.6979,4.1693,304.0819,0.2510,3.7999,-0.4500,7.0678,183.1902,20.3517
20.669,581.7092,4.3172,304.2747,0.2510,3.8000,-0.4500,8.7143,183.8037,20.1402
20.776,581.7170,4.4671,304.4548,0.2510,3.7999,-0.4500,10.2053,184.3534,19.7988
20.880,581.7199,4.6466,304.6572,0.2510,3.8000,-0.4500,11.7094,184.8971,19.2320
20.983,581.7158,4.7938,304.8178,0.2510,3.7999,-0.4500,12.6905,185.2419,18.6405
21.091,581.7051,4.9376,304.9740,0.2510,3.7999,-0.4500,13.4128,185.4874,17.9528
21.197,581.6874,5.0769,305.1284,0.2510,3.8001,-0.4500,13.8766,185.6389,17.1819
21.301,581.6569,5.2368,305.3152,0.2510,3.8000,-0.4500,14.0988,185.7081,16.1680
21.405,581.6235,5.3630,305.4748,0.2510,3.8000,-0.4500,14.0122,185.6833,15.2683
21.507,581.5832,5.4816,305.6405,0.2510,3.7999,-0.4500,13.6834,185.5942,14.3381
21.610,581.5362,5.5915,305.8140,0.2510,3.8000,-0.4500,13.1153,185.4503,13.3970
21.710,581.4829,5.6914,305.9972,0.2510,3.8000,-0.4500,12.3103,185.2612,12.4657
21.812,581.4238,5.7798,306.1913,0.2510,3.8001,-0.4500,11.2702,185.0354,11.5655
21.914,581.3595,5.8552,306.3976,0.2510,3.8000,-0.4500,9.9995,184.7812,10.7181
22.018,581.2903,5.9161,306.6166,0.2510,3.8000,-0.4500,8.5061,184.5058,9.9439
22.124,581.2021,5.9677,306.8965,0.2510,3.8000,-0.4500,6.4413,184.1565,9.1371
22.228,581.1249,5.9916,307.1434,0.2510,3.8000,-0.4500,4.5223,183.8564,8.5836
22.329,581.0449,5.9970,307.4021,0.2510,3.8000,-0.4500,2.4616,183.5532,8.1481
22.431,580.9628,5.9837,307.6709,0.2510,3.8000,-0.4500,0.3078,183.2512,7.8334
22.534,580.8790,5.9524,307.9484,0.2510,3.8000,-0.4500,358.1201,182.9543,7.6359
22.642,580.7767,5.8928,308.2902,0.2510,3.8000,-0.4500,355.5446,182.6112,7.5388
22.747,580.6905,5.8275,308.5801,0.2510,3.8000,-0.4500,353.5221,182.3423,7.5553
22.849,580.6036,5.7509,308.8731,0.2510,3.8000,-0.4500,351.6843,182.0953,7.6384
22.952,580.5164,5.6664,309.1679,0.2510,3.8000,-0.4500,350.0909,181.8771,7.7658
23.058,580.4291,5.5773,309.4638,0.2510,3.8000,-0.4500,348.7900,181.6950,7.9154
23.168,580.3248,5.4692,309.8195,0.2510,3.8000,-0.4500,347.6622,181.5331,8.0969
23.273,580.2385,5.3818,310.1161,0.2510,3.8000,-0.4500,347.1035,181.4510,8.2318
23.376,580.1524,5.3000,310.4116,0.2510,3.8000,-0.4500,347.1035,181.4510,8.2318
23.480,580.0674,5.2231,310.7086,0.2510,3.8000,-0.4500,347.1035,181.4510,8.2318
23.581,579.9681,5.1433,311.0649,0.2510,3.8001,-0.4500,347.3983,181.4949,8.2974
23.684,579.8871,5.0888,311.3603,0.2510,3.8000,-0.4500,348.0622,181.5944,8.3547
23.787,579.8063,5.0422,311.6548,0.2510,3.8000,-0.4500,348.8258,181.7088,8.3314
23.889,579.7261,5.0057,311.9481,0.2510,3.8000,-0.4500,349.7157,181.8407,8.2278
23.992,579.6467,4.9834,312.2383,0.2510,3.8000,-0.4500,350.8857,182.0103,8.0410
24.099,579.5681,4.9793,312.5235,0.2510,3.8000,-0.4500,352.4380,182.2282,7.7688
24.200,579.4742,4.9997,312.8566,0.2510,3.8000,-0.4500,354.7700,182.5393,7.3243
24.305,579.3953,5.0358,313.1245,0.2510,3.8000,-0.4500,356.9774,182.8146,6.8483
24.407,579.3144,5.0854,313.3825,0.2510,3.8000,-0.4500,359.2747,183.0793,6.2691
24.510,579.2304,5.1442,313.6309,0.2510,3.8000,-0.4500,1.5240,183.3132,5.5818
24.612,579.1423,5.2074,313.8703,0.2510,3.8000,-0.4500,3.6095,183.5031,4.7860
24.716,579.0494,5.2710,314.1027,0.2510,3.8000,-0.4500,5.4451,183.6434,3.8874
24.823,578.9308,5.3431,314.3750,0.2510,3.8000,-0.4500,7.2407,183.7483,2.6927
24.925,578.8262,5.3966,314.5992,0.2510,3.8000,-0.4500,8.3637,183.7917,1.6246
25.028,578.7169,5.4423,314.8234,0.2510,3.8000,-0.4500,9.1364,183.8068,0.5207
25.134,578.6034,5.4789,315.0493,0.2510,3.8000,-0.4500,9.5607,183.8071,359.4136
25.237,578.4864,5.5053,315.2785,0.2510,3.8000,-0.4500,9.6454,183.8060,358.3382
25.340,578.3668,5.5210,315.5123,0.2510,3.8000,-0.4500,9.4028,183.8158,357.3298
25.441,578.2215,5.5247,315.8000,0.2510,3.8000,-0.4500,8.7010,183.8564,356.2545
25.544,578.1000,5.5146,316.0461,0.2510,3.8000,-0.4500,7.7935,183.9230,355.5052
25.645,577.9792,5.4921,316.2984,0.2510,3.8000,-0.4500,6.6135,184.0231,354.9135
25.750,577.8597,5.4568,316.5565,0.2510,3.8000,-0.4500,5.1837,184.1569,354.4941
25.851,577.7424,5.4082,316.8201,0.2510,3.8000,-0.4500,3.5306,184.3207,354.2529
25.955,577.6277,5.3462,317.0883,0.2510,3.8000,-0.4500,1.6858,184.5081,354.1865
26.059,577.5159,5.2704,317.3601,0.2510,3.8000,-0.4500,359.6864,184.7104,354.2819
26.163,577.3856,5.1605,317.6895,0.2510,3.8000,-0.4500,357.1466,184.9589,354.5747
26.264,577.2796,5.0525,317.9652,0.2510,3.8000,-0.4500,354.9734,185.1593,354.9211
26.367,577.1753,4.9297,318.2404,0.2510,3.8000,-0.4500,352.8068,185.3456,355.3099
26.468,577.0722,4.7924,318.5138,0.2510,3.8000,-0.4500,350.7014,185.5129,355.6950
26.570,576.9698,4.6421,318.7843,0.2510,3.8000,-0.4500,348.7087,185.6592,356.0381
26.672,576.8673,4.4804,319.0511,0.2510,3.8000,-0.4500,346.8743,185.7845,356.3134
26.776,576.7644,4.3096,319.3140,0.2510,3.8000,-0.4500,345.2354,185.8903,356.5104
26.878,576.6608,4.1324,319.5731,0.2510,3.8000,-0.4500,343.8197,185.9782,356.6338
26.987,576.5360,3.9153,319.8794,0.2510,3.8000,-0.4500,342.4412,186.0618,356.7144
27.094,576.4315,3.7340,320.1320,0.2510,3.8000,-0.4500,341.5714,186.1140,356.7671
27.199,576.3272,3.5557,320.3832,0.2510,3.8000,-0.4500,340.9586,186.1501,356.8583
27.304,576.2019,3.3493,320.6835,0.2510,3.7999,-0.4500,340.7127,186.1642,356.9540
27.406,576.0996,3.1882,320.9367,0.2510,3.8000,-0.4500,340.6141,186.1695,357.3089
27.508,575.9990,3.0403,321.1930,0.2510,3.8000,-0.4500,340.6588,186.1677,357.9337
27.611,575.9002,2.9067,321.4527,0.2510,3.8000,-0.4500,340.8603,186.1616,358.7578
27.716,575.8039,2.7891,321.7166,0.2510,3.8000,-0.4500,341.1758,186.1575,359.8047
27.822,575.6936,2.6730,322.0393,0.2510,3.8000,-0.4500,341.6921,186.1632,1.3826
27.926,575.6075,2.6002,322.3131,0.2510,3.7999,-0.4500,342.2531,186.1857,2.9752
28.030,575.5289,2.5516,322.5911,0.2510,3.8000,-0.4500,342.9513,186.2357,4.8143
28.134,575.4597,2.5285,322.8718,0.2510,3.8000,-0.4500,343.7938,186.3259,6.8768
28.237,575.4018,2.5313,323.1533,0.2510,3.8000,-0.4500,344.7711,186.4688,9.1215
28.339,575.3569,2.5585,323.4333,0.2510,3.8000,-0.4500,345.8573,186.6731,11.4895
28.441,575.3215,2.6193,323.7633,0.2510,3.7999,-0.4500,347.2474,187.0018,14.3923
28.545,575.3075,2.6889,324.0303,0.2510,3.8001,-0.4500,348.4221,187.3371,16.7701
28.647,575.3065,2.7712,324.2877,0.2510,3.7999,-0.4500,349.5614,187.7121,19.0307
28.749,575.3170,2.8621,324.5341,0.2510,3.8000,-0.4500,350.6260,188.1070,21.1111
28.851,575.3370,2.9582,324.7690,0.2510,3.8000,-0.4500,351.5874,188.5010,22.9648
28.954,575.3640,3.0569,324.9920,0.2510,3.8000,-0.4500,352.4286,188.8751,24.5636
29.059,575.3960,3.1565,325.2042,0.2510,3.8001,-0.4500,353.1426,189.2143,25.8953
29.171,575.4387,3.2752,325.4458,0.2510,3.7999,-0.4500,353.8325,189.5608,27.1427
29.277,575.4758,3.3723,325.6378,0.2510,3.8000,-0.4500,354.2750,189.7927,27.9015
