time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
9.215,599.4099,2.2775,250.5478,0.2510,3.8000,-0.4500,1.2047,180.4101,353.2944
9.318,599.4123,2.2541,250.5482,0.2510,3.8000,-0.4500,1.2047,180.4101,353.2944
9.425,599.4152,2.2272,250.5487,0.2510,3.8000,-0.4500,1.2047,180.4101,353.2944
9.525,599.4174,2.2058,250.5491,0.2510,3.8000,-0.4500,1.2047,180.4101,353.2944
9.629,599.4196,2.1854,250.5494,0.2510,3.8000,-0.4500,1.2047,180.4101,353.2944
9.734,599.4217,2.1660,250.5498,0.2510,3.8000,-0.4500,1.2047,180.4101,353.2944
9.836,599.4171,2.1522,250.5569,0.2510,3.8000,-0.4500,1.4015,180.3872,353.4630
9.947,599.4099,2.1378,250.5654,0.2510,3.8000,-0.4500,1.6370,180.3607,353.7083
10.055,599.4014,2.1282,250.5727,0.2510,3.8000,-0.4500,1.8366,180.3391,353.9771
10.157,599.3920,2.1203,250.5788,0.2510,3.8000,-0.4500,2.0084,180.3214,354.2606
10.259,599.3794,2.1155,250.5858,0.2510,3.8000,-0.4500,2.2048,180.3023,354.6326
10.364,599.3687,2.1093,250.5911,0.2510,3.8000,-0.4500,2.3523,180.2888,354.9527
10.466,599.3542,2.1087,250.5972,0.2510,3.8000,-0.4500,2.5291,180.2738,355.3613
10.574,599.3401,2.1097,250.6027,0.2510,3.8000,-0.4500,2.6912,180.2612,355.7605
10.681,599.3231,2.1133,250.6087,0.2510,3.8000,-0.4500,2.8732,180.2485,356.2358
10.783,599.3087,2.1186,250.6134,0.2510,3.8000,-0.4500,3.0194,180.2394,356.6374
10.885,599.2939,2.1260,250.6179,0.2510,3.8000,-0.4500,3.1628,180.2314,357.0481
10.990,599.2788,2.1356,250.6221,0.2510,3.8000,-0.4500,3.3040,180.2247,357.4691
11.092,599.2635,2.1474,250.6261,0.2510,3.8000,-0.4500,3.4428,180.2191,357.9002
11.194,599.2477,2.1614,250.6298,0.2510,3.8000,-0.4500,3.5785,180.2146,358.3402
11.300,599.2284,2.1811,250.6339,0.2510,3.8000,-0.4500,3.7362,180.2107,358.8782
11.402,599.2124,2.1998,250.6368,0.2510,3.8000,-0.4500,3.8622,180.2088,359.3328
11.505,599.1965,2.2206,250.6394,0.2510,3.8000,-0.4500,3.9823,180.2079,359.7910
11.611,599.1806,2.2433,250.6415,0.2510,3.8000,-0.4500,4.0954,180.2079,0.2508
11.714,599.1650,2.2679,250.6432,0.2510,3.8000,-0.4500,4.2006,180.2088,0.7102
11.815,599.1497,2.2942,250.6444,0.2510,3.8000,-0.4500,4.2969,180.2103,1.1672
11.920,599.1348,2.3221,250.6452,0.2510,3.8000,-0.4500,4.3837,180.2125,1.6200
12.020,599.1176,2.3577,250.6453,0.2510,3.8000,-0.4500,4.4738,180.2154,2.1549
12.121,599.1039,2.3888,250.6449,0.2510,3.8000,-0.4500,4.5365,180.2180,2.5915
12.225,599.0909,2.4211,250.6439,0.2510,3.8000,-0.4500,4.5871,180.2205,3.0179
12.326,599.0809,2.4529,250.6423,0.2510,3.8000,-0.4500,4.6179,180.2222,3.3586
12.428,599.0684,2.4878,250.6403,0.2510,3.8000,-0.4500,4.6453,180.2239,3.7878
12.533,599.0594,2.5218,250.6378,0.2510,3.8000,-0.4500,4.6562,180.2247,4.1186
12.635,599.0508,2.5570,250.6349,0.2510,3.8000,-0.4500,4.6569,180.2247,4.4479
12.735,599.0444,2.5912,250.6317,0.2510,3.8000,-0.4500,4.6447,180.2237,4.7117
12.845,599.0309,2.6373,250.6263,0.2510,3.8000,-0.4500,4.6041,180.2202,5.2242
12.958,599.0309,2.6700,250.6235,0.2510,3.8000,-0.4500,4.5939,180.2192,5.3028
13.060,599.0203,2.7157,250.6168,0.2510,3.8000,-0.4500,4.5102,180.2111,5.7420
13.174,599.0156,2.7524,250.6120,0.2510,3.8000,-0.4500,4.4542,180.2053,5.9843
13.282,599.0140,2.7937,250.6069,0.2510,3.8000,-0.4500,4.3956,180.1991,6.1516
13.383,599.0071,2.8320,250.5995,0.2510,3.8000,-0.4500,4.2691,180.1850,6.4758
13.487,599.0081,2.8655,250.5958,0.2510,3.8000,-0.4500,4.2297,180.1805,6.5505
13.591,599.0046,2.9016,250.5888,0.2510,3.8000,-0.4500,4.1034,180.1657,6.7734
13.695,599.0038,2.9358,250.5832,0.2510,3.8000,-0.4500,4.0098,180.1544,6.9079
13.796,598.9994,2.9708,250.5732,0.2510,3.8000,-0.4500,3.7902,180.1273,7.1600
13.902,599.0020,3.0092,250.5686,0.2510,3.8000,-0.4500,3.7263,180.1192,7.2141
14.005,598.9991,3.0421,250.5573,0.2510,3.8000,-0.4500,3.4620,180.0852,7.4171
14.106,599.0013,3.0725,250.5532,0.2510,3.8000,-0.4500,3.3897,180.0757,7.4555
14.213,599.0013,3.1024,250.5437,0.2510,3.8000,-0.4500,3.1653,180.0461,7.5635
14.318,599.0022,3.1306,250.5338,0.2510,3.8000,-0.4500,2.9236,180.0138,7.6382
14.418,599.0042,3.1579,250.5270,0.2510,3.8000,-0.4500,2.7643,179.9924,7.6790
14.523,599.0063,3.1873,250.5113,0.2510,3.8000,-0.4500,2.3500,179.9363,7.7194
14.623,599.0094,3.2121,250.5075,0.2510,3.8000,-0.4500,2.2653,179.9248,7.7165
14.724,599.0130,3.2322,250.4919,0.2510,3.8000,-0.4500,1.8375,179.8669,7.6823
14.831,599.0164,3.2535,250.4858,0.2510,3.8000,-0.4500,1.6790,179.8455,7.6563
14.939,599.0210,3.2710,250.4742,0.2510,3.8000,-0.4500,1.3573,179.8025,7.5810
15.041,599.0269,3.2907,250.4624,0.2510,3.8000,-0.4500,1.0282,179.7590,7.4722
15.146,599.0325,3.3044,250.4514,0.2510,3.8000,-0.4500,0.7165,179.7184,7.3541
15.256,599.0376,3.3178,250.4432,0.2510,3.8000,-0.4500,0.4845,179.6887,7.2472
15.357,599.0438,3.3280,250.4326,0.2510,3.8000,-0.4500,0.1801,179.6504,7.0958
15.465,599.0517,3.3382,250.4202,0.2510,3.8000,-0.4500,359.8221,179.6064,6.8940
15.569,599.0583,3.3449,250.4105,0.2510,3.8000,-0.4500,359.5400,179.5728,6.7190
15.682,599.0666,3.3505,250.3987,0.2510,3.8000,-0.4500,359.2003,179.5334,6.4910
15.787,599.0734,3.3535,250.3896,0.2510,3.8000,-0.4500,358.9352,179.5037,6.2993
15.890,599.0787,3.3563,250.3829,0.2510,3.8000,-0.4500,358.7393,179.4823,6.1498
15.991,599.0876,3.3541,250.3712,0.2510,3.8000,-0.4500,358.4052,179.4471,5.8800
16.097,599.0948,3.3519,250.3622,0.2510,3.8000,-0.4500,358.1499,179.4213,5.6619
16.199,599.1002,3.3496,250.3557,0.2510,3.8000,-0.4500,357.9630,179.4030,5.4950
16.299,599.1094,3.3427,250.3447,0.2510,3.8000,-0.4500,357.6551,179.3742,5.2069
16.403,599.1168,3.3354,250.3363,0.2510,3.8000,-0.4500,357.4204,179.3532,4.9753
16.516,599.1243,3.3264,250.3278,0.2510,3.8000,-0.4500,357.1871,179.3334,4.7354
16.627,599.1340,3.3134,250.3173,0.2510,3.8000,-0.4500,356.9028,179.3106,4.4259
16.728,599.1397,3.3028,250.3110,0.2510,3.8000,-0.4500,356.7390,179.2981,4.2393
16.841,599.1473,3.2875,250.3027,0.2510,3.8000,-0.4500,356.5240,179.2826,3.9849
16.952,599.1531,3.2738,250.2964,0.2510,3.8000,-0.4500,356.3656,179.2718,3.7892
17.063,599.1633,3.2533,250.2862,0.2510,3.8000,-0.4500,356.1098,179.2556,3.4566
17.166,599.1671,3.2384,250.2819,0.2510,3.8000,-0.4500,356.0129,179.2499,3.3260
17.278,599.1760,3.2187,250.2735,0.2510,3.8000,-0.4500,355.8109,179.2386,3.0373
17.379,599.1823,3.1999,250.2673,0.2510,3.8000,-0.4500,355.6715,179.2314,2.8313
17.491,599.1885,3.1769,250.2611,0.2510,3.8000,-0.4500,355.5396,179.2251,2.6257
17.591,599.1949,3.1559,250.2551,0.2510,3.8000,-0.4500,355.4102,179.2194,2.4134
17.695,599.1990,3.1356,250.2507,0.2510,3.8000,-0.4500,355.3283,179.2161,2.2746
17.799,599.2033,3.1144,250.2462,0.2510,3.8000,-0.4500,355.2469,179.2129,2.1292
17.912,599.2074,3.0887,250.2415,0.2510,3.8000,-0.4500,355.1682,179.2101,1.9854
18.025,599.2145,3.0604,250.2352,0.2510,3.8000,-0.4500,355.0513,179.2063,1.7566
18.128,599.2163,3.0387,250.2322,0.2510,3.8000,-0.4500,355.0159,179.2052,1.6848
18.229,599.2208,3.0150,250.2279,0.2510,3.8000,-0.4500,354.9457,179.2032,1.5365
18.330,599.2202,2.9940,250.2262,0.2510,3.8000,-0.4500,354.9457,179.2032,1.5365
18.436,599.2249,2.9695,250.2218,0.2510,3.8000,-0.4500,354.8774,179.2014,1.3842
18.548,599.2269,2.9422,250.2185,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
18.657,599.2266,2.9205,250.2168,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
18.760,599.2262,2.8943,250.2147,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
18.866,599.2259,2.8724,250.2129,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
18.966,599.2256,2.8505,250.2112,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.079,599.2253,2.8286,250.2094,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.183,599.2249,2.8024,250.2073,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.296,599.2246,2.7808,250.2055,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.408,599.2242,2.7549,250.2034,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.528,599.2239,2.7293,250.2013,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.631,599.2236,2.7081,250.1996,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.732,599.2233,2.6872,250.1980,0.2510,3.8000,-0.4500,354.8462,179.2007,1.3135
19.852,599.2209,2.6626,250.1907,0.2510,3.8000,-0.4500,354.6900,179.1970,1.3758
19.958,599.2179,2.6433,250.1842,0.2510,3.8000,-0.4500,354.5462,179.1935,1.4562
20.061,599.2124,2.6219,250.1761,0.2510,3.8000,-0.4500,354.3591,179.1884,1.6116
20.174,599.2056,2.6062,250.1695,0.2510,3.8000,-0.4500,354.2005,179.1837,1.8053
20.277,599.1976,2.5912,250.1638,0.2510,3.8000,-0.4500,354.0700,179.1793,2.0271
20.377,599.1895,2.5776,250.1589,0.2510,3.8000,-0.4500,353.9572,179.1751,2.2508
20.479,599.1807,2.5648,250.1550,0.2510,3.8000,-0.4500,353.8718,179.1715,2.4982
20.583,599.1664,2.5533,250.1504,0.2510,3.8000,-0.4500,353.7567,179.1661,2.9061
20.695,599.1575,2.5427,250.1481,0.2510,3.8000,-0.4500,353.7119,179.1637,3.1544
20.808,599.1459,2.5324,250.1459,0.2510,3.8000,-0.4500,353.6669,179.1611,3.4879
20.917,599.1315,2.5277,250.1448,0.2510,3.8000,-0.4500,353.6339,179.1589,3.9082
21.018,599.1284,2.5180,250.1438,0.2510,3.8000,-0.4500,353.6299,179.1586,3.9888
21.130,599.1099,2.5161,250.1444,0.2510,3.8000,-0.4500,353.6351,179.1590,4.5329
21.244,599.0983,2.5126,250.1451,0.2510,3.8000,-0.4500,353.6514,179.1604,4.8724
21.348,599.0868,2.5119,250.1467,0.2510,3.8000,-0.4500,353.6872,179.1636,5.2178
21.449,599.0782,2.5112,250.1480,0.2510,3.8000,-0.4500,353.7198,179.1666,5.4728
21.550,599.0646,2.5149,250.1514,0.2510,3.8000,-0.4500,353.7918,179.1738,5.8916
21.655,599.0591,2.5149,250.1527,0.2510,3.8000,-0.4500,353.8236,179.1772,6.0528
21.767,599.0433,2.5229,250.1584,0.2510,3.8000,-0.4500,353.9471,179.1909,6.5529
21.879,599.0384,2.5258,250.1604,0.2510,3.8000,-0.4500,353.9905,179.1960,6.7104
21.984,599.0239,2.5370,250.1674,0.2510,3.8000,-0.4500,354.1460,179.2151,7.1867
22.085,599.0172,2.5442,250.1713,0.2510,3.8000,-0.4500,354.2313,179.2260,7.4143
22.192,599.0130,2.5509,250.1742,0.2510,3.8000,-0.4500,354.2923,179.2341,7.5651
22.298,599.0043,2.5627,250.1802,0.2510,3.8000,-0.4500,354.4262,179.2524,7.8707
22.409,598.9980,2.5747,250.1855,0.2510,3.8000,-0.4500,354.5404,179.2685,8.1003
22.510,598.9924,2.5871,250.1908,0.2510,3.8000,-0.4500,354.6548,179.2850,8.3200
22.624,598.9871,2.6017,250.1968,0.2510,3.8000,-0.4500,354.7826,179.3040,8.5348
22.729,598.9843,2.6144,250.2009,0.2510,3.8000,-0.4500,354.8673,179.3169,8.6708
22.830,598.9814,2.6275,250.2054,0.2510,3.8000,-0.4500,354.9633,179.3317,8.8072
22.932,598.9790,2.6419,250.2101,0.2510,3.8000,-0.4500,355.0598,179.3469,8.9403
23.038,598.9767,2.6565,250.2150,0.2510,3.8000,-0.4500,355.1641,179.3634,9.0654
23.139,598.9767,2.6704,250.2179,0.2510,3.8000,-0.4500,355.2164,179.3719,9.1267
23.241,598.9772,2.6872,250.2212,0.2510,3.8000,-0.4500,355.2736,179.3811,9.1840
23.345,598.9775,2.7019,250.2245,0.2510,3.8000,-0.4500,355.3339,179.3909,9.2399
23.457,598.9777,2.7170,250.2278,0.2510,3.8000,-0.4500,355.3959,179.4011,9.2925
23.558,598.9784,2.7322,250.2312,0.2510,3.8000,-0.4500,355.4612,179.4118,9.3400
23.662,598.9797,2.7503,250.2349,0.2510,3.8000,-0.4500,355.5301,179.4232,9.3801
23.765,598.9818,2.7643,250.2359,0.2510,3.8000,-0.4500,355.5301,179.4232,9.3802
23.866,598.9832,2.7794,250.2396,0.2510,3.8000,-0.4500,355.6057,179.4357,9.4036
23.970,598.9854,2.7932,250.2406,0.2510,3.8000,-0.4500,355.6057,179.4357,9.4037
24.082,598.9877,2.8096,250.2417,0.2510,3.8000,-0.4500,355.6057,179.4357,9.4037
24.194,598.9899,2.8234,250.2453,0.2510,3.8000,-0.4500,355.6837,179.4487,9.3928
24.305,598.9921,2.8385,250.2463,0.2510,3.8000,-0.4500,355.6837,179.4487,9.3928
24.409,598.9962,2.8504,250.2520,0.2510,3.8000,-0.4500,355.8263,179.4722,9.3140
24.518,598.9977,2.8616,250.2527,0.2510,3.8000,-0.4500,355.8263,179.4722,9.3140
24.631,599.0070,2.8710,250.2604,0.2510,3.8000,-0.4500,356.0387,179.5067,9.0595
24.737,599.0083,2.8805,250.2610,0.2510,3.8000,-0.4500,356.0387,179.5067,9.0595
24.837,599.0167,2.8854,250.2641,0.2510,3.8000,-0.4500,356.1249,179.5203,8.8137
24.937,599.0248,2.8887,250.2659,0.2510,3.8000,-0.4500,356.1806,179.5288,8.5707
25.046,599.0306,2.8936,250.2668,0.2510,3.8000,-0.4500,356.2002,179.5318,8.4117
25.146,599.0414,2.8926,250.2664,0.2510,3.8000,-0.4500,356.2005,179.5318,8.0762
25.259,599.0496,2.8924,250.2653,0.2510,3.8000,-0.4500,356.1760,179.5284,7.8217
25.364,599.0575,2.8914,250.2638,0.2510,3.8000,-0.4500,356.1408,179.5236,7.5732
25.475,599.0677,2.8863,250.2610,0.2510,3.8000,-0.4500,356.0757,179.5152,7.2411
25.578,599.0754,2.8824,250.2584,0.2510,3.8000,-0.4500,356.0146,179.5075,6.9921
25.683,599.0829,2.8768,250.2556,0.2510,3.8000,-0.4500,355.9510,179.4998,6.7490
25.793,599.0933,2.8682,250.2513,0.2510,3.8000,-0.4500,355.8503,179.4882,6.4110
25.903,599.1005,2.8595,250.2479,0.2510,3.8000,-0.4500,355.7753,179.4799,6.1684
26.016,599.1083,2.8500,250.2440,0.2510,3.8000,-0.4500,355.6886,179.4707,5.9075
26.122,599.1182,2.8363,250.2388,0.2510,3.8000,-0.4500,355.5751,179.4593,5.5715
26.223,599.1249,2.8248,250.2351,0.2510,3.8000,-0.4500,355.4957,179.4517,5.3416
26.323,599.1317,2.8122,250.2312,0.2510,3.8000,-0.4500,355.4151,179.4442,5.1115
26.430,599.1411,2.7970,250.2260,0.2510,3.8000,-0.4500,355.3045,179.4346,4.7991
26.535,599.1429,2.7855,250.2241,0.2510,3.8000,-0.4500,355.2773,179.4324,4.7223
26.644,599.1547,2.7643,250.2174,0.2510,3.8000,-0.4500,355.1389,179.4214,4.3278
26.760,599.1588,2.7494,250.2143,0.2510,3.8000,-0.4500,355.0865,179.4175,4.1745
26.860,599.1628,2.7336,250.2112,0.2510,3.8000,-0.4500,355.0350,179.4138,4.0223
26.962,599.1693,2.7127,250.2068,0.2510,3.8000,-0.4500,354.9601,179.4086,3.7894
27.067,599.1709,2.6971,250.2047,0.2510,3.8000,-0.4500,354.9372,179.4071,3.7141
27.167,599.1751,2.6792,250.2015,0.2510,3.8000,-0.4500,354.8919,179.4042,3.5574
27.268,599.1793,2.6609,250.1985,0.2510,3.8000,-0.4500,354.8510,179.4017,3.4012
27.374,599.1784,2.6454,250.1972,0.2510,3.8000,-0.4500,354.8510,179.4017,3.4012
27.476,599.1829,2.6264,250.1944,0.2510,3.8000,-0.4500,354.8181,179.3998,3.2405
27.578,599.1819,2.6104,250.1931,0.2510,3.8000,-0.4500,354.8181,179.3998,3.2405
27.685,599.1836,2.5897,250.1911,0.2510,3.8000,-0.4500,354.8116,179.3994,3.1576
27.786,599.1855,2.5720,250.1895,0.2510,3.8000,-0.4500,354.8072,179.3992,3.0768
27.899,599.1849,2.5562,250.1882,0.2510,3.8000,-0.4500,354.8072,179.3992,3.0768
28.003,599.1841,2.5375,250.1866,0.2510,3.8000,-0.4500,354.8072,179.3992,3.0768
28.104,599.1835,2.5224,250.1854,0.2510,3.8000,-0.4500,354.8072,179.3992,3.0768
28.216,599.1829,2.5078,250.1842,0.2510,3.8000,-0.4500,354.8072,179.3992,3.0768
28.319,599.1823,2.4939,250.1831,0.2510,3.8000,-0.4500,354.8072,179.3992,3.0768
28.430,599.1833,2.4777,250.1838,0.2510,3.8000,-0.4500,354.8692,179.4026,3.0242
28.542,599.1841,2.4622,250.1847,0.2510,3.8000,-0.4500,354.9330,179.4059,2.9742
28.655,599.1854,2.4509,250.1889,0.2510,3.8000,-0.4500,355.0844,179.4137,2.9186
28.759,599.1854,2.4417,250.1940,0.2510,3.8000,-0.4500,355.2552,179.4224,2.9042
28.871,599.1849,2.4316,250.1991,0.2510,3.8000,-0.4500,355.4254,179.4311,2.9012
28.983,599.1807,2.4280,250.2159,0.2510,3.8000,-0.4500,355.9218,179.4568,3.0168
29.104,599.1770,2.4241,250.2236,0.2510,3.8000,-0.4500,356.1504,179.4690,3.1156
29.205,599.1730,2.4231,250.2312,0.2510,3.8000,-0.4500,356.3701,179.4812,3.2256
29.306,599.1670,2.4254,250.2414,0.2510,3.8000,-0.4500,356.6620,179.4982,3.4027
29.409,599.1626,2.4278,250.2488,0.2510,3.8000,-0.4500,356.8711,179.5108,3.5389
29.522,599.1543,2.4351,250.2614,0.2510,3.8000,-0.4500,357.2211,179.5333,3.7915
29.624,599.1494,2.4411,250.2686,0.2510,3.8000,-0.4500,357.4219,179.5469,3.9424
29.735,599.1429,2.4502,250.2784,0.2510,3.8000,-0.4500,357.6898,179.5659,4.1511
29.844,599.1366,2.4618,250.2879,0.2510,3.8000,-0.4500,357.9514,179.5853,4.3588
29.944,599.1302,2.4741,250.2976,0.2510,3.8000,-0.4500,358.2178,179.6061,4.5747
