time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
15.787,600.0336,2.8741,249.9389,358.9352,179.5037,6.2993
15.890,600.0403,2.8809,249.9310,358.7393,179.4823,6.1498
15.991,600.0518,2.8860,249.9173,358.4052,179.4471,5.8800
16.097,600.0610,2.8895,249.9068,358.1499,179.4213,5.6619
16.199,600.0681,2.8915,249.8992,357.9630,179.4030,5.4950
16.299,600.0798,2.8919,249.8865,357.6551,179.3742,5.2069
16.403,600.0893,2.8904,249.8767,357.4204,179.3532,4.9753
16.516,600.0989,2.8875,249.8670,357.1871,179.3334,4.7354
16.627,600.1113,2.8820,249.8550,356.9028,179.3106,4.4259
16.728,600.1186,2.8759,249.8479,356.7390,179.2981,4.2393
16.841,600.1284,2.8668,249.8385,356.5240,179.2826,3.9849
16.952,600.1358,2.8577,249.8315,356.3656,179.2718,3.7892
17.063,600.1487,2.8450,249.8201,356.1098,179.2556,3.4566
17.166,600.1535,2.8331,249.8154,356.0129,179.2499,3.3260
17.278,600.1648,2.8201,249.8062,355.8109,179.2386,3.0373
17.379,600.1727,2.8059,249.7995,355.6715,179.2314,2.8313
17.491,600.1804,2.7876,249.7928,355.5396,179.2251,2.6257
17.591,600.1885,2.7713,249.7862,355.4102,179.2194,2.4134
17.695,600.1937,2.7541,249.7816,355.3283,179.2161,2.2746
17.799,600.1990,2.7361,249.7769,355.2469,179.2129,2.1292
17.912,600.2042,2.7135,249.7719,355.1682,179.2101,1.9854
18.025,600.2130,2.6901,249.7653,355.0513,179.2063,1.7566
18.128,600.2153,2.6700,249.7622,355.0159,179.2052,1.6848
18.229,600.2208,2.6494,249.7577,354.9457,179.2032,1.5365
18.330,600.2202,2.6284,249.7560,354.9457,179.2032,1.5365
18.436,600.2260,2.6072,249.7515,354.8774,179.2014,1.3842
18.548,600.2286,2.5813,249.7481,354.8462,179.2007,1.3135
18.657,600.2283,2.5596,249.7463,354.8462,179.2007,1.3135
18.760,600.2279,2.5334,249.7442,354.8462,179.2007,1.3135
18.866,600.2276,2.5115,249.7425,354.8462,179.2007,1.3135
18.966,600.2273,2.4896,249.7407,354.8462,179.2007,1.3135
19.079,600.2270,2.4677,249.7390,354.8462,179.2007,1.3135
19.183,600.2266,2.4416,249.7368,354.8462,179.2007,1.3135
19.296,600.2263,2.4199,249.7351,354.8462,179.2007,1.3135
19.408,600.2260,2.3941,249.7330,354.8462,179.2007,1.3135
19.528,600.2256,2.3684,249.7309,354.8462,179.2007,1.3135
19.631,600.2253,2.3472,249.7292,354.8462,179.2007,1.3135
19.732,600.2250,2.3263,249.7275,354.8462,179.2007,1.3135
19.852,600.2222,2.3019,249.7192,354.6900,179.1970,1.3758
19.958,600.2187,2.2825,249.7118,354.5462,179.1935,1.4562
20.061,600.2122,2.2600,249.7023,354.3591,179.1884,1.6116
20.174,600.2040,2.2423,249.6944,354.2005,179.1837,1.8053
20.277,600.1944,2.2246,249.6876,354.0700,179.1793,2.0271
20.377,600.1848,2.2081,249.6816,353.9572,179.1751,2.2508
20.479,600.1742,2.1918,249.6767,353.8718,179.1715,2.4982
20.583,600.1569,2.1744,249.6706,353.7567,179.1661,2.9061
20.695,600.1462,2.1599,249.6676,353.7119,179.1637,3.1544
20.808,600.1321,2.1443,249.6645,353.6669,179.1611,3.4879
20.917,600.1145,2.1328,249.6623,353.6339,179.1589,3.9082
21.018,600.1107,2.1217,249.6611,353.6299,179.1586,3.9888
21.130,600.0880,2.1107,249.6607,353.6351,179.1590,4.5329
21.244,600.0736,2.1013,249.6608,353.6514,179.1604,4.8724
21.348,600.0593,2.0945,249.6619,353.6872,179.1636,5.2178
21.449,600.0486,2.0893,249.6629,353.7198,179.1666,5.4728
21.550,600.0314,2.0853,249.6659,353.7918,179.1738,5.8916
21.655,600.0245,2.0824,249.6671,353.8236,179.1772,6.0528
21.767,600.0044,2.0810,249.6725,353.9471,179.1909,6.5529
21.879,599.9980,2.0809,249.6745,353.9905,179.1960,6.7104
21.984,599.9792,2.0829,249.6815,354.1460,179.2151,7.1867
22.085,599.9704,2.0856,249.6855,354.2313,179.2260,7.4143
22.192,599.9648,2.0893,249.6885,354.2923,179.2341,7.5651
22.298,599.9532,2.0949,249.6948,354.4262,179.2524,7.8707
22.409,599.9448,2.1022,249.7004,354.5404,179.2685,8.1003
22.510,599.9370,2.1100,249.7060,354.6548,179.2850,8.3200
22.624,599.9295,2.1200,249.7123,354.7826,179.3040,8.5348
22.729,599.9254,2.1297,249.7167,354.8673,179.3169,8.6708
22.830,599.9211,2.1399,249.7216,354.9633,179.3317,8.8072
22.932,599.9173,2.1512,249.7266,355.0598,179.3469,8.9403
23.038,599.9138,2.1629,249.7320,355.1641,179.3634,9.0654
23.139,599.9131,2.1753,249.7351,355.2164,179.3719,9.1267
23.241,599.9130,2.1907,249.7387,355.2736,179.3811,9.1840
23.345,599.9126,2.2040,249.7422,355.3339,179.3909,9.2399
23.457,599.9123,2.2177,249.7459,355.3959,179.4011,9.2925
23.558,599.9124,2.2316,249.7496,355.4612,179.4118,9.3400
23.662,599.9133,2.2484,249.7537,355.5301,179.4232,9.3801
23.765,599.9153,2.2625,249.7547,355.5301,179.4232,9.3802
23.866,599.9164,2.2765,249.7588,355.6057,179.4357,9.4036
23.970,599.9186,2.2903,249.7598,355.6057,179.4357,9.4037
24.082,599.9209,2.3067,249.7609,355.6057,179.4357,9.4037
24.194,599.9230,2.3200,249.7650,355.6837,179.4487,9.3928
24.305,599.9252,2.3352,249.7660,355.6837,179.4487,9.3928
24.409,599.9299,2.3471,249.7726,355.8263,179.4722,9.3140
24.518,599.9315,2.3583,249.7734,355.8263,179.4722,9.3140
24.631,599.9427,2.3700,249.7827,356.0387,179.5067,9.0595
24.737,599.9441,2.3795,249.7833,356.0387,179.5067,9.0595
24.837,599.9547,2.3877,249.7871,356.1249,179.5203,8.8137
24.937,599.9650,2.3945,249.7897,356.1806,179.5288,8.5707
25.046,599.9721,2.4018,249.7908,356.2002,179.5318,8.4117
25.146,599.9860,2.4062,249.7908,356.2005,179.5318,8.0762
25.259,599.9965,2.4104,249.7899,356.1760,179.5284,7.8217
25.364,600.0067,2.4138,249.7885,356.1408,179.5236,7.5732
25.475,600.0199,2.4148,249.7856,356.0757,179.5152,7.2411
25.578,600.0298,2.4155,249.7829,356.0146,179.5075,6.9921
25.683,600.0395,2.4144,249.7801,355.9510,179.4998,6.7490
25.793,600.0529,2.4123,249.7755,355.8503,179.4882,6.4110
25.903,600.0623,2.4083,249.7720,355.7753,179.4799,6.1684
26.016,600.0723,2.4039,249.7680,355.6886,179.4707,5.9075
26.122,600.0851,2.3967,249.7626,355.5751,179.4593,5.5715
26.223,600.0938,2.3898,249.7587,355.4957,179.4517,5.3416
26.323,600.1025,2.3817,249.7546,355.4151,179.4442,5.1115
26.430,600.1145,2.3727,249.7492,355.3045,179.4346,4.7991
26.535,600.1170,2.3628,249.7473,355.2773,179.4324,4.7223
26.644,600.1320,2.3494,249.7403,355.1389,179.4214,4.3278
26.760,600.1374,2.3375,249.7372,355.0865,179.4175,4.1745
26.860,600.1426,2.3248,249.7340,355.0350,179.4138,4.0223
26.962,600.1510,2.3085,249.7295,354.9601,179.4086,3.7894
27.067,600.1531,2.2943,249.7273,354.9372,179.4071,3.7141
27.167,600.1586,2.2795,249.7242,354.8919,179.4042,3.5574
27.268,600.1641,2.2642,249.7212,354.8510,179.4017,3.4012
27.374,600.1631,2.2486,249.7199,354.8510,179.4017,3.4012
27.476,600.1688,2.2327,249.7171,354.8181,179.3998,3.2405
27.578,600.1679,2.2167,249.7159,354.8181,179.3998,3.2405
27.685,600.1702,2.1974,249.7140,354.8116,179.3994,3.1576
27.786,600.1727,2.1812,249.7124,354.8072,179.3992,3.0768
27.899,600.1721,2.1653,249.7111,354.8072,179.3992,3.0768
28.003,600.1713,2.1467,249.7096,354.8072,179.3992,3.0768
28.104,600.1707,2.1316,249.7084,354.8072,179.3992,3.0768
28.216,600.1701,2.1170,249.7072,354.8072,179.3992,3.0768
28.319,600.1695,2.1030,249.7060,354.8072,179.3992,3.0768
28.430,600.1708,2.0872,249.7072,354.8692,179.4026,3.0242
28.542,600.1721,2.0721,249.7085,354.9330,179.4059,2.9742
28.655,600.1736,2.0604,249.7137,355.0844,179.4137,2.9186
28.759,600.1736,2.0500,249.7199,355.2552,179.4224,2.9042
28.871,600.1732,2.0386,249.7260,355.4254,179.4311,2.9012
28.983,600.1678,2.0288,249.7457,355.9218,179.4568,3.0168
29.104,600.1633,2.0213,249.7546,356.1504,179.4690,3.1156
29.205,600.1583,2.0166,249.7634,356.3701,179.4812,3.2256
29.306,600.1508,2.0135,249.7752,356.6620,179.4982,3.4027
29.409,600.1452,2.0118,249.7838,356.8711,179.5108,3.5389
29.522,600.1348,2.0119,249.7983,357.2211,179.5333,3.7915
29.624,600.1286,2.0137,249.8067,357.4219,179.5469,3.9424
29.735,600.1203,2.0170,249.8179,357.6898,179.5659,4.1511
29.844,600.1122,2.0230,249.8290,357.9514,179.5853,4.3588
29.944,600.1039,2.0295,249.8402,358.2178,179.6061,4.5747
30.047,600.1001,2.0374,249.8458,358.3486,179.6167,4.6812
30.155,600.0897,2.0467,249.8598,358.6812,179.6448,4.9537
30.268,600.0865,2.0593,249.8653,358.8073,179.6558,5.0571
30.380,600.0790,2.0738,249.8763,359.0669,179.6793,5.2697
30.484,600.0739,2.0868,249.8842,359.2562,179.6970,5.4237
30.585,600.0710,2.1007,249.8895,359.3805,179.7089,5.5241
30.686,600.0661,2.1156,249.8976,359.5729,179.7278,5.6776
30.791,600.0652,2.1307,249.9003,359.6375,179.7342,5.7284
30.904,600.0629,2.1502,249.9057,359.7668,179.7473,5.8301
31.005,600.0624,2.1667,249.9085,359.8319,179.7540,5.8810
31.117,600.0599,2.1842,249.9138,359.9604,179.7674,5.9818
31.224,600.0618,2.2049,249.9138,359.9604,179.7673,5.9817
31.336,600.0633,2.2226,249.9138,359.9604,179.7673,5.9817
31.441,600.0654,2.2442,249.9138,359.9604,179.7673,5.9817
31.547,600.0652,2.2626,249.9165,0.0242,179.7740,6.0319
31.648,600.0670,2.2811,249.9165,0.0242,179.7740,6.0319
31.750,600.0670,2.2999,249.9192,0.0905,179.7811,6.0768
31.856,600.0688,2.3187,249.9192,0.0905,179.7811,6.0768
31.968,600.0668,2.3420,249.9283,0.3116,179.8048,6.1817
32.071,600.0686,2.3612,249.9282,0.3116,179.8048,6.1817
32.176,600.0704,2.3805,249.9281,0.3116,179.8048,6.1816
32.279,600.0707,2.4003,249.9384,0.5633,179.8322,6.2171
32.379,600.0726,2.4199,249.9382,0.5633,179.8322,6.2171
32.483,600.0754,2.4438,249.9516,0.8931,179.8681,6.1969
32.595,600.0773,2.4636,249.9513,0.8931,179.8681,6.1969
32.696,600.0817,2.4834,249.9607,1.1272,179.8933,6.1299
32.800,600.0845,2.5032,249.9635,1.2033,179.9015,6.1033
32.911,600.0908,2.5268,249.9722,1.4240,179.9249,5.9987
33.023,600.1002,2.5502,249.9832,1.7016,179.9536,5.8156
33.135,600.1021,2.5695,249.9827,1.7016,179.9536,5.8155
33.241,600.1128,2.5922,249.9925,1.9504,179.9785,5.5948
33.353,600.1217,2.6108,249.9989,2.1156,179.9944,5.4110
33.465,600.1286,2.6326,250.0023,2.2158,180.0038,5.2842
33.569,600.1381,2.6502,250.0075,2.3530,180.0163,5.0844
33.669,600.1448,2.6674,250.0104,2.4364,180.0236,4.9471
33.775,600.1579,2.6839,250.0161,2.5854,180.0361,4.6511
33.881,600.1686,2.7028,250.0195,2.6817,180.0438,4.4191
33.983,600.1791,2.7180,250.0224,2.7641,180.0500,4.1831
34.084,600.1864,2.7324,250.0238,2.8127,180.0535,4.0247
34.187,600.2039,2.7458,250.0276,2.9134,180.0602,3.6130
34.300,600.2111,2.7587,250.0284,2.9434,180.0621,3.4486
34.412,600.2219,2.7728,250.0295,2.9826,180.0644,3.2019
34.528,600.2427,2.7855,250.0313,3.0339,180.0670,2.7010
34.630,600.2465,2.7953,250.0311,3.0379,180.0672,2.6162
34.730,600.2610,2.8039,250.0314,3.0496,180.0677,2.2669
34.830,600.2715,2.8117,250.0312,3.0506,180.0677,2.0178
34.934,600.2888,2.8183,250.0307,3.0400,180.0674,1.6020
35.038,600.2955,2.8241,250.0301,3.0302,180.0671,1.4379
35.150,600.3056,2.8296,250.0292,3.0124,180.0667,1.1901
35.254,600.3203,2.8330,250.0277,2.9761,180.0661,0.8333
35.365,600.3307,2.8358,250.0265,2.9471,180.0657,0.5790
35.466,600.3475,2.8369,250.0243,2.8895,180.0653,0.1692
35.570,600.3542,2.8371,250.0232,2.8630,180.0653,0.0057
35.671,600.3610,2.8362,250.0222,2.8353,180.0654,359.8411
35.771,600.3780,2.8344,250.0193,2.7580,180.0659,359.4264
35.878,600.3780,2.8315,250.0194,2.7580,180.0659,359.4264
35.979,600.3958,2.8279,250.0159,2.6666,180.0671,358.9945
36.085,600.4025,2.8221,250.0148,2.6306,180.0678,358.8342
36.191,600.4093,2.8164,250.0135,2.5915,180.0686,358.6695
36.291,600.4231,2.8101,250.0105,2.5103,180.0708,358.3389
36.393,600.4234,2.8025,250.0108,2.5103,180.0707,358.3389
36.498,600.4373,2.7946,250.0076,2.4236,180.0735,358.0129
36.599,600.4376,2.7856,250.0079,2.4236,180.0735,358.0129
36.710,600.4481,2.7742,250.0056,2.3540,180.0761,357.7693
36.817,600.4581,2.7643,250.0032,2.2846,180.0789,357.5352
36.919,600.4584,2.7533,250.0035,2.2846,180.0789,357.5352
37.031,600.4653,2.7398,250.0019,2.2337,180.0812,357.3763
37.144,600.4661,2.7255,250.0024,2.2337,180.0812,357.3762
37.249,600.4764,2.7136,249.9996,2.1535,180.0850,357.1417
37.349,600.4771,2.7010,250.0000,2.1535,180.0850,357.1417
37.462,600.4778,2.6855,250.0006,2.1535,180.0850,357.1417
37.565,600.4784,2.6725,250.0010,2.1535,180.0850,357.1418
37.678,600.4821,2.6594,250.0002,2.1220,180.0866,357.0676
37.778,600.4827,2.6462,250.0007,2.1220,180.0866,357.0676
37.884,600.4834,2.6303,250.0012,2.1220,180.0866,357.0676
37.987,600.4840,2.6172,250.0017,2.1220,180.0866,357.0676
38.099,600.4846,2.6041,250.0021,2.1220,180.0866,357.0676
38.212,600.4854,2.5886,250.0027,2.1220,180.0866,357.0676
38.319,600.4860,2.5759,250.0031,2.1220,180.0866,357.0676
38.427,600.4867,2.5609,250.0036,2.1220,180.0866,357.0676
38.529,600.4873,2.5487,250.0040,2.1220,180.0866,357.0676
38.636,600.4879,2.5367,250.0043,2.1220,180.0866,357.0676
38.738,600.4885,2.5250,250.0047,2.1220,180.0865,357.0676
38.839,600.4891,2.5136,250.0051,2.1220,180.0865,357.0677
38.945,600.4899,2.5003,250.0056,2.1220,180.0865,357.0676
39.046,600.4905,2.4896,250.0060,2.1220,180.0865,357.0676
39.159,600.4911,2.4791,250.0063,2.1220,180.0865,357.0676
39.263,600.4857,2.4666,249.9985,1.9250,180.0964,357.2154
39.365,600.4860,2.4568,249.9988,1.9250,180.0964,357.2154
39.477,600.4786,2.4468,249.9920,1.7527,180.1045,357.3980
39.584,600.4763,2.4357,249.9901,1.7002,180.1068,357.4646
39.696,600.4682,2.4261,249.9839,1.5462,180.1134,357.6653
39.807,600.4656,2.4155,249.9822,1.4973,180.1153,357.7352
39.921,600.4572,2.4047,249.9764,1.3511,180.1209,357.9455
40.024,600.4490,2.3960,249.9706,1.2090,180.1257,358.1488
40.125,600.4493,2.3875,249.9708,1.2090,180.1257,358.1488
40.226,600.4382,2.3788,249.9622,0.9989,180.1320,358.4278
40.332,600.4358,2.3703,249.9603,0.9487,180.1333,358.4929
40.444,600.4257,2.3599,249.9514,0.7289,180.1386,358.7452
40.557,600.4260,2.3512,249.9515,0.7289,180.1386,358.7452
40.667,600.4164,2.3405,249.9418,0.4911,180.1433,358.9806
40.781,600.4097,2.3295,249.9339,0.2968,180.1465,359.1452
40.882,600.4054,2.3201,249.9287,0.1697,180.1483,359.2482
40.982,600.3995,2.3103,249.9203,359.9658,180.1507,359.3896
41.086,600.3959,2.3002,249.9146,359.8282,180.1521,359.4769
41.187,600.3925,2.2897,249.9088,359.6876,180.1533,359.5589
41.287,600.3862,2.2789,249.8965,359.3889,180.1552,359.7126
41.395,600.3848,2.2674,249.8932,359.3126,180.1555,359.7466
41.496,600.3794,2.2557,249.8804,359.0042,180.1565,359.8770
41.609,600.3759,2.2407,249.8706,358.7710,180.1568,359.9596
41.712,600.3739,2.2275,249.8640,358.6163,180.1569,0.0096
41.814,600.3710,2.2139,249.8535,358.3662,180.1567,0.0797
41.914,600.3701,2.1995,249.8497,358.2841,180.1566,0.1017
42.017,600.3669,2.1848,249.8354,357.9449,180.1557,0.1794
42.118,600.3655,2.1690,249.8278,357.7720,180.1551,0.2127
42.229,600.3636,2.1497,249.8166,357.5168,180.1541,0.2591
42.335,600.3621,2.1328,249.8057,357.2664,180.1528,0.2967
42.447,600.3607,2.1114,249.7940,357.0030,180.1514,0.3296
42.560,600.3599,2.0931,249.7862,356.8336,180.1504,0.3494
42.661,600.3589,2.0702,249.7752,356.5931,180.1489,0.3728
42.767,600.3580,2.0504,249.7637,356.3394,180.1472,0.3928
42.880,600.3576,2.0257,249.7556,356.1767,180.1460,0.4040
42.992,600.3572,2.0049,249.7476,356.0132,180.1449,0.4137
43.103,600.3567,1.9788,249.7357,355.7593,180.1430,0.4259
43.216,600.3564,1.9567,249.7310,355.6778,180.1424,0.4296
43.317,600.3560,1.9337,249.7261,355.5941,180.1418,0.4327
43.430,600.3555,1.9065,249.7175,355.4269,180.1405,0.4390
43.535,600.3550,1.8831,249.7126,355.3462,180.1399,0.4426
43.647,600.3544,1.8550,249.7072,355.2654,180.1392,0.4470
43.747,600.3539,1.8316,249.7022,355.1848,180.1386,0.4536
43.851,600.3536,1.8079,249.7005,355.1847,180.1386,0.4536
