time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.122,598.4825,4.9058,250.4622,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.249,598.0439,4.5306,250.4682,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.361,597.4948,4.0666,250.4696,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.472,596.9642,3.6193,250.4432,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.583,596.2518,3.0179,250.3546,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.695,595.4672,2.3534,250.1949,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.806,594.7646,1.7567,250.0083,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.919,593.8695,0.9947,249.7256,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.028,593.0847,0.3253,249.4454,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.140,592.1014,-0.5147,249.0610,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.251,591.2508,-1.2423,248.7046,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.362,590.2779,-2.0924,248.2782,0.2510,3.8000,-0.4500,359.4431,180.0000,0.0012,0.0000,0.0000,0.0000
1.473,589.7124,-2.6308,248.0400,0.2510,3.8000,-0.4500,356.2695,179.9998,0.0075,0.0000,0.0000,0.0000
1.584,589.2230,-2.9793,247.8412,0.2510,3.8000,-0.4500,353.2507,179.9992,0.0115,0.0000,0.0000,0.0000
1.697,588.8475,-3.0893,247.6975,0.2510,3.8000,-0.4500,351.7069,179.9989,0.0104,0.0000,0.0000,0.0000
1.807,588.5822,-3.0880,247.6019,0.2510,3.8000,-0.4500,351.0847,179.9988,0.0065,0.0000,0.0000,0.0000
1.918,588.2939,-3.0617,247.5092,0.2510,3.8000,-0.4500,351.0020,179.9988,0.0054,0.0000,0.0000,0.0000
2.030,588.0673,-3.0661,247.4469,0.2510,3.8000,-0.4500,351.0020,179.9988,0.0054,0.0000,0.0000,0.0000
2.156,587.7601,-3.1432,247.3729,0.2510,3.8000,-0.4500,351.0021,179.9988,0.0054,0.0000,0.0000,0.0000
2.266,587.5442,-3.2469,247.3283,0.2510,3.8000,-0.4500,351.0021,179.9988,0.0054,0.0000,0.0000,0.0000
2.377,587.2865,-3.4126,247.2848,0.2510,3.8000,-0.4500,350.8415,179.9988,359.9850,0.0000,0.0000,0.0000
2.489,587.0720,-3.5680,247.2548,0.2510,3.8000,-0.4500,350.8415,179.9988,359.9850,0.0000,0.0000,0.0000
2.599,586.8142,-3.7634,247.2308,0.2510,3.8000,-0.4500,350.8415,179.9988,359.9850,0.0000,0.0000,0.0000
2.709,586.5988,-3.9261,247.2223,0.2510,3.8000,-0.4500,350.8415,179.9988,359.9850,0.0000,0.0000,0.0000
2.821,586.3400,-4.1194,247.2246,0.2510,3.8000,-0.4500,350.6870,179.9989,359.9380,0.0000,0.0000,0.0000
2.933,586.1245,-4.2742,247.2333,0.2510,3.8000,-0.4500,350.6870,179.9989,359.9380,0.0000,0.0000,0.0000
3.044,585.8657,-4.4558,247.2501,0.2510,3.8000,-0.4500,350.6870,179.9989,359.9380,0.0000,0.0000,0.0000
3.155,585.6068,-4.6359,247.2708,0.2510,3.8000,-0.4500,350.6870,179.9989,359.9380,0.0000,0.0000,0.0000
3.266,585.3910,-4.7860,247.2902,0.2510,3.8000,-0.4500,350.6870,179.9989,359.9380,0.0000,0.0000,0.0000
3.377,585.1314,-4.9701,247.3151,0.2510,3.8000,-0.4500,350.6330,179.9990,359.8777,0.0000,0.0000,0.0000
3.490,584.9160,-5.1239,247.3365,0.2510,3.8000,-0.4500,350.6330,179.9990,359.8777,0.0000,0.0000,0.0000
3.599,584.6565,-5.3129,247.3623,0.2510,3.8000,-0.4500,350.5963,179.9991,359.8035,0.0000,0.0000,0.0000
3.709,584.4396,-5.4734,247.3836,0.2510,3.8000,-0.4500,350.5384,179.9994,359.6535,0.0000,0.0000,0.0000
3.822,584.1891,-5.6516,247.2898,0.2510,3.8000,-0.4500,350.5384,179.9994,359.6535,0.0000,0.0000,0.0000
3.933,583.9935,-5.7711,247.0101,0.2510,3.8000,-0.4500,350.5321,179.9995,359.5725,0.0000,0.0000,0.0000
4.044,583.7710,-5.8803,246.4951,0.2510,3.8000,-0.4500,350.5321,179.9995,359.5725,0.0000,0.0000,0.0000
4.155,583.5539,-5.9719,245.8782,0.2510,3.8000,-0.4500,350.5230,179.9996,359.4086,0.0000,0.0000,0.0000
4.265,583.3759,-6.0376,245.3326,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4086,0.0000,0.0000,0.0000
4.376,583.1633,-6.1132,244.6664,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
4.504,582.9509,-6.1875,243.9994,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
4.615,582.7390,-6.2617,243.3236,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
4.725,582.5629,-6.3211,242.7558,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
4.836,582.3459,-6.4047,242.1684,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
4.949,582.1580,-6.4920,241.7942,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
5.059,581.9227,-6.6181,241.4787,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
5.170,581.7202,-6.7377,241.3038,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
5.294,581.4713,-6.8916,241.1701,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
5.420,581.1752,-7.0784,241.0889,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
5.530,580.9622,-7.2122,241.0690,0.2510,3.8000,-0.4500,350.5230,179.9995,359.4087,0.0000,0.0000,0.0000
5.640,580.7063,-7.3684,241.0713,0.2510,3.8000,-0.4500,350.6107,179.9986,359.4199,0.0000,0.0000,0.0000
5.752,580.4935,-7.4879,241.0864,0.2510,3.8000,-0.4500,351.0711,179.9942,359.5124,0.0000,0.0000,0.0000
5.863,580.2388,-7.6221,241.1166,0.2510,3.8000,-0.4500,351.5735,179.9906,359.6801,0.0000,0.0000,0.0000
5.973,580.0269,-7.7243,241.1482,0.2510,3.8000,-0.4500,351.9556,179.9890,359.8528,0.0000,0.0000,0.0000
6.084,579.7733,-7.8343,241.1908,0.2510,3.8000,-0.4500,352.4058,179.9887,0.0917,0.0000,0.0000,0.0000
6.197,579.5202,-7.9283,241.2368,0.2510,3.8000,-0.4500,352.8712,179.9906,0.3617,0.0000,0.0000,0.0000
6.306,579.3102,-7.9939,241.2773,0.2510,3.8000,-0.4500,353.2788,179.9940,0.6088,0.0000,0.0000,0.0000
6.432,579.0594,-8.0563,241.3289,0.2510,3.8000,-0.4500,353.7951,180.0010,0.9306,0.0000,0.0000,0.0000
6.557,578.7689,-8.1054,241.3946,0.2510,3.8000,-0.4500,354.4350,180.0137,1.3386,0.0000,0.0000,0.0000
6.668,578.5635,-8.1243,241.4460,0.2510,3.8000,-0.4500,354.9161,180.0263,1.6499,0.0000,0.0000,0.0000
6.779,578.3197,-8.1285,241.5132,0.2510,3.8000,-0.4500,355.5179,180.0458,2.0432,0.0000,0.0000,0.0000
