time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.122,599.4866,4.5258,250.0122,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.249,599.0480,4.1506,250.0182,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.361,598.4988,3.6866,250.0196,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.472,597.9683,3.2393,249.9932,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.583,597.2559,2.6379,249.9046,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.695,596.4712,1.9734,249.7449,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.806,595.7686,1.3767,249.5583,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.919,594.8735,0.6147,249.2756,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.028,594.0887,-0.0547,248.9954,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.140,593.1054,-0.8947,248.6110,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.251,592.2548,-1.6223,248.2546,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.362,591.2819,-2.4681,247.8245,359.4431,180.0000,0.0012,359.4431,180.0000,0.0012
1.473,590.7164,-2.9808,247.5662,356.2695,179.9998,0.0075,356.2695,179.9998,0.0075
1.584,590.2269,-3.3039,247.3497,353.2507,179.9992,0.0115,353.2507,179.9992,0.0115
1.697,589.8515,-3.4006,247.1974,351.7069,179.9989,0.0104,351.7069,179.9989,0.0104
1.807,589.5862,-3.3938,247.0984,351.0847,179.9988,0.0065,351.0847,179.9988,0.0065
1.918,589.2979,-3.3668,247.0053,351.0020,179.9988,0.0054,351.0020,179.9988,0.0054
2.030,589.0712,-3.3711,246.9430,351.0020,179.9988,0.0054,351.0020,179.9988,0.0054
2.156,588.7641,-3.4482,246.8690,351.0021,179.9988,0.0054,351.0021,179.9988,0.0054
2.266,588.5482,-3.5519,246.8244,351.0021,179.9988,0.0054,351.0021,179.9988,0.0054
2.377,588.2906,-3.7159,246.7801,350.8415,179.9988,359.9850,350.8415,179.9988,359.9850
2.489,588.0760,-3.8713,246.7502,350.8415,179.9988,359.9850,350.8415,179.9988,359.9850
2.599,587.8183,-4.0667,246.7262,350.8415,179.9988,359.9850,350.8415,179.9988,359.9850
2.709,587.6029,-4.2294,246.7176,350.8415,179.9988,359.9850,350.8415,179.9988,359.9850
2.821,587.3444,-4.4205,246.7192,350.6870,179.9989,359.9380,350.6870,179.9989,359.9380
2.933,587.1289,-4.5753,246.7280,350.6870,179.9989,359.9380,350.6870,179.9989,359.9380
3.044,586.8701,-4.7569,246.7447,350.6870,179.9989,359.9380,350.6870,179.9989,359.9380
3.155,586.6111,-4.9370,246.7655,350.6870,179.9989,359.9380,350.6870,179.9989,359.9380
3.266,586.3954,-5.0871,246.7849,350.6870,179.9989,359.9380,350.6870,179.9989,359.9380
3.377,586.1362,-5.2696,246.8097,350.6330,179.9990,359.8777,350.6330,179.9990,359.8777
3.490,585.9208,-5.4235,246.8310,350.6330,179.9990,359.8777,350.6330,179.9990,359.8777
3.599,585.6618,-5.6109,246.8568,350.5963,179.9991,359.8035,350.5963,179.9991,359.8035
3.709,585.4459,-5.7683,246.8782,350.5384,179.9994,359.6535,350.5384,179.9994,359.6535
3.822,585.1954,-5.9464,246.7845,350.5384,179.9994,359.6535,350.5384,179.9994,359.6535
3.933,585.0004,-6.0645,246.5049,350.5321,179.9995,359.5725,350.5321,179.9995,359.5725
4.044,584.7778,-6.1737,245.9899,350.5321,179.9995,359.5725,350.5321,179.9995,359.5725
4.155,584.5618,-6.2624,245.3735,350.5230,179.9996,359.4086,350.5230,179.9996,359.4086
4.265,584.3838,-6.3281,244.8279,350.5230,179.9995,359.4086,350.5230,179.9995,359.4086
4.376,584.1711,-6.4036,244.1617,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
4.504,583.9587,-6.4780,243.4947,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
4.615,583.7468,-6.5521,242.8189,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
4.725,583.5707,-6.6116,242.2511,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
4.836,583.3538,-6.6951,241.6637,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
4.949,583.1658,-6.7825,241.2895,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
5.059,582.9305,-6.9086,240.9740,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
5.170,582.7281,-7.0282,240.7991,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
5.294,582.4791,-7.1821,240.6654,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
5.420,582.1831,-7.3689,240.5842,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
5.530,581.9701,-7.5026,240.5643,350.5230,179.9995,359.4087,350.5230,179.9995,359.4087
5.640,581.7141,-7.6598,240.5670,350.6107,179.9986,359.4199,350.6107,179.9986,359.4199
5.752,581.5007,-7.7850,240.5843,351.0711,179.9942,359.5124,351.0711,179.9942,359.5124
5.863,581.2450,-7.9265,240.6168,351.5735,179.9906,359.6801,351.5735,179.9906,359.6801
5.973,581.0320,-8.0351,240.6500,351.9556,179.9890,359.8528,351.9556,179.9890,359.8528
6.084,580.7767,-8.1531,240.6945,352.4058,179.9887,0.0917,352.4058,179.9887,0.0917
6.197,580.5219,-8.2558,240.7425,352.8712,179.9906,0.3617,352.8712,179.9906,0.3617
6.306,580.3101,-8.3292,240.7848,353.2788,179.9940,0.6088,353.2788,179.9940,0.6088
6.432,580.0571,-8.4016,240.8387,353.7951,180.0010,0.9306,353.7951,180.0010,0.9306
6.557,579.7637,-8.4632,240.9074,354.4350,180.0137,1.3386,354.4350,180.0137,1.3386
6.668,579.5560,-8.4916,240.9611,354.9161,180.0263,1.6499,354.9161,180.0263,1.6499
6.779,579.3091,-8.5076,241.0313,355.5179,180.0458,2.0432,355.5179,180.0458,2.0432
6.891,579.1053,-8.5054,241.0950,356.0382,180.0660,2.3858,356.0382,180.0660,2.3858
7.001,578.8637,-8.4836,241.1782,356.6828,180.0953,2.8123,356.6828,180.0953,2.8123
7.113,578.6652,-8.4490,241.2534,357.2342,180.1242,3.1785,357.2342,180.1242,3.1785
7.223,578.4308,-8.3875,241.3510,357.9101,180.1644,3.6282,357.9101,180.1644,3.6282
7.334,578.2390,-8.3193,241.4386,358.4821,180.2026,4.0090,358.4821,180.2026,4.0090
7.445,578.0135,-8.2171,241.5516,359.1757,180.2541,4.4704,359.1757,180.2541,4.4704
7.558,577.7935,-8.0927,241.6730,359.8722,180.3114,4.9330,359.8722,180.3114,4.9330
7.668,577.6144,-7.9721,241.7801,0.4515,180.3633,5.3167,0.4515,180.3633,5.3167
7.778,577.4050,-7.8076,241.9152,1.1407,180.4302,5.7717,1.1407,180.4302,5.7717
7.890,577.2354,-7.6542,242.0330,1.7064,180.4893,6.1436,1.7064,180.4893,6.1436
8.002,577.0373,-7.4515,242.1802,2.3706,180.5634,6.5780,2.3706,180.5634,6.5780
8.112,576.8773,-7.2673,242.3072,2.9080,180.6271,6.9274,2.9080,180.6271,6.9274
8.224,576.6909,-7.0293,242.4644,3.5299,180.7050,7.3285,3.5299,180.7050,7.3285
8.334,576.5405,-6.8172,242.5992,4.0254,180.7702,7.6451,4.0254,180.7702,7.6451
8.461,576.3397,-6.5000,242.8267,4.6801,180.8608,8.0579,4.6801,180.8608,8.0579
8.572,576.2118,-6.2499,243.1297,5.1224,180.9247,8.3300,5.1224,180.9247,8.3300
8.681,576.0755,-5.9194,243.6430,5.6381,181.0020,8.6333,5.6381,181.0020,8.6333
8.795,575.9515,-5.5628,244.2370,6.1345,181.0790,8.9093,6.1345,181.0790,8.9093
8.906,575.8544,-5.2507,244.7511,6.4448,181.1284,9.0746,6.4448,181.1284,9.0746
9.017,575.7419,-4.8647,245.3664,6.7371,181.1758,9.2249,6.7371,181.1758,9.2249
9.126,575.6505,-4.5361,245.8755,6.9614,181.2127,9.3344,6.9614,181.2127,9.3344
9.238,575.5443,-4.1346,246.5070,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
9.349,575.4550,-3.7994,247.0054,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
9.474,575.3408,-3.4079,247.5167,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
9.586,575.2177,-3.0315,247.9293,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
9.695,575.0862,-2.6718,248.2660,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
9.806,574.9717,-2.3832,248.5073,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
9.919,574.8293,-2.0498,248.7667,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
10.031,574.7066,-1.7831,248.9639,7.0327,181.2245,9.3678,7.0327,181.2245,9.3678
10.140,574.5544,-1.4758,249.1818,6.9601,181.2125,9.2122,6.9601,181.2125,9.2122
10.250,574.4229,-1.2311,249.3523,6.7236,181.1748,8.8089,6.7236,181.1748,8.8089
10.375,574.2289,-0.9180,249.4032,6.3338,181.1159,8.2959,6.3338,181.1159,8.2959
10.502,574.0534,-0.6810,249.2942,5.9888,181.0665,7.8878,5.9888,181.0665,7.8878
10.614,573.9020,-0.4991,249.1521,5.7063,181.0280,7.5496,5.7063,181.0280,7.5496
10.723,573.7145,-0.2970,248.9535,5.3738,180.9850,7.1312,5.3738,180.9850,7.1312
10.835,573.5212,-0.1096,248.7441,5.0446,180.9449,6.6913,5.0446,180.9449,6.6913
10.946,573.3558,0.0355,248.5702,4.7695,180.9134,6.3050,4.7695,180.9134,6.3050
11.058,573.1521,0.1965,248.3683,4.4365,180.8779,5.8170,4.4365,180.8779,5.8170
11.168,572.9780,0.3203,248.2229,4.1555,180.8503,5.3899,4.1555,180.8503,5.3899
11.280,572.7645,0.4602,248.1666,3.8097,180.8192,4.8521,3.8097,180.8192,4.8521
11.390,572.5822,0.5675,248.1838,3.5067,180.7947,4.3813,3.5067,180.7947,4.3813
11.503,572.3585,0.6808,248.2444,3.1250,180.7674,3.7901,3.1250,180.7674,3.7901
11.611,572.1680,0.7611,248.3116,2.7992,180.7473,3.2791,2.7992,180.7473,3.2791
11.724,571.9346,0.8391,248.3998,2.4098,180.7271,2.6484,2.4098,180.7271,2.6484
11.834,571.7361,0.8886,248.4741,2.0950,180.7140,2.1122,2.0950,180.7140,2.1122
11.947,571.4938,0.9294,248.5601,1.7380,180.7028,1.4602,1.7380,180.7028,1.4602
12.058,571.2474,0.9505,248.6404,1.4121,180.6963,0.8037,1.4121,180.6963,0.8037
12.167,571.0392,0.9538,248.7028,1.1697,180.6940,0.2561,1.1697,180.6940,0.2561
12.279,570.7867,0.9416,248.7737,0.9191,180.6943,359.6019,0.9191,180.6943,359.6019
12.390,570.5743,0.9188,248.8313,0.7480,180.6963,359.0618,0.7480,180.6963,359.0618
12.515,570.2750,0.8692,248.9134,0.5698,180.7003,358.3176,0.5698,180.7003,358.3176
12.639,570.0178,0.8108,248.9888,0.4569,180.7042,357.6942,0.4569,180.7042,357.6942
12.750,569.8029,0.7511,249.0575,0.3659,180.7083,357.1871,0.3659,180.7083,357.1871
12.862,569.5451,0.6657,249.1487,0.2409,180.7151,356.5959,0.2409,180.7151,356.5959
12.973,569.3308,0.5832,249.2332,0.1163,180.7230,356.1194,0.1163,180.7230,356.1194
13.084,569.0746,0.4704,249.3457,359.9395,180.7359,355.5699,359.9395,180.7359,355.5699
13.196,568.8199,0.3427,249.4706,359.7328,180.7529,355.0479,359.7328,180.7529,355.0479
13.306,568.6089,0.2248,249.5843,359.5391,180.7704,354.6365,359.5391,180.7704,354.6365
13.432,568.3573,0.0699,249.7319,359.2831,180.7955,354.1738,359.2831,180.7955,354.1738
13.543,568.1079,-0.0988,249.8914,359.0049,180.8250,353.7485,359.0049,180.8250,353.7485
13.655,567.8607,-0.2814,250.0618,358.7547,180.8531,353.4235,358.7547,180.8531,353.4235
13.765,567.6561,-0.4431,250.2113,358.5336,180.8791,353.1740,358.5336,180.8791,353.1740
13.876,567.4125,-0.6485,250.3987,358.2354,180.9156,352.8812,358.2354,180.9156,352.8812
13.990,567.2110,-0.8280,250.5608,357.9735,180.9489,352.6685,357.9735,180.9489,352.6685
14.099,566.9712,-1.0529,250.7614,357.7745,180.9747,352.5234,357.7745,180.9747,352.5234
14.209,566.7725,-1.2471,250.9321,357.4664,181.0157,352.3530,357.4664,181.0157,352.3530
14.320,566.5354,-1.4875,251.1390,357.2377,181.0466,352.2433,357.2377,181.0466,352.2433
14.431,566.3387,-1.6929,251.3133,356.9930,181.0802,352.1663,356.9930,181.0802,352.1663
14.558,566.0643,-1.9862,251.5587,356.5735,181.1383,352.0906,356.5735,181.1383,352.0906
14.668,565.8693,-2.1992,251.7342,356.4094,181.1612,352.0916,356.4094,181.1612,352.0916
