time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
11.479,600.0698,-2.9460,249.0038,7.3556,179.1044,6.8834
11.587,600.0873,-2.7202,248.9631,6.9857,179.0587,7.0789
11.702,600.1089,-2.4984,248.9299,6.7557,179.0298,7.1705
11.803,600.1267,-2.3172,248.9016,6.5192,178.9997,7.2491
11.914,600.1453,-2.1392,248.8744,6.2857,178.9697,7.3046
12.021,600.1680,-1.9303,248.8404,5.9476,178.9259,7.3515
12.130,600.1875,-1.7601,248.8218,5.8655,178.9153,7.3601
12.235,600.2071,-1.5943,248.7935,5.5285,178.8715,7.3635
12.342,600.2308,-1.3996,248.7672,5.2820,178.8395,7.3417
12.442,600.2503,-1.2420,248.7482,5.1205,178.8187,7.3173
12.551,600.2695,-1.0878,248.7301,4.9646,178.7987,7.2833
12.659,600.2902,-0.9374,248.7096,4.7345,178.7693,7.2055
12.765,600.3146,-0.7619,248.6883,4.5143,178.7416,7.0994
12.875,600.3323,-0.6195,248.6759,4.4456,178.7330,7.0571
12.975,600.3558,-0.4813,248.6560,4.1740,178.6998,6.8604
13.081,600.3777,-0.3205,248.6410,4.0495,178.6849,6.7473
13.191,600.3983,-0.1921,248.6263,3.8693,178.6638,6.5732
13.295,600.4212,-0.0683,248.6106,3.6493,178.6388,6.3261
13.401,600.4432,0.0739,248.5968,3.4920,178.6216,6.1323
13.503,600.4674,0.1854,248.5811,3.2365,178.5949,5.7976
13.606,600.4854,0.2917,248.5704,3.0909,178.5803,5.5963
13.707,600.5050,0.3915,248.5584,2.8981,178.5619,5.3240
13.817,600.5239,0.4845,248.5470,2.7072,178.5445,5.0503
13.918,600.5425,0.5709,248.5358,2.5065,178.5273,4.7600
14.026,600.5673,0.6644,248.5207,2.2043,178.5033,4.3232
14.135,600.5863,0.7339,248.5090,1.9617,178.4857,3.9743
14.236,600.6043,0.7954,248.4979,1.7208,178.4697,3.6300
14.343,600.6250,0.8581,248.4848,1.4260,178.4520,3.2124
14.449,600.6418,0.9009,248.4739,1.1722,178.4386,2.8559
14.560,600.6585,0.9347,248.4631,0.9100,178.4263,2.4902
14.669,600.6783,0.9631,248.4499,0.5843,178.4135,2.0392
14.777,600.6948,0.9764,248.4388,0.3044,178.4044,1.6539
14.886,600.7145,0.9798,248.4251,359.9596,178.3959,1.1818
14.995,600.7313,0.9719,248.4135,359.6661,178.3909,0.7813
15.104,600.7513,0.9496,248.3991,359.3083,178.3875,0.2943
15.210,600.7686,0.9202,248.3867,359.0068,178.3870,359.8846
15.315,600.7861,0.8810,248.3740,358.7037,178.3887,359.4729
15.418,600.8039,0.8320,248.3609,358.4005,178.3926,359.0605
15.529,600.8260,0.7605,248.3445,358.0383,178.4001,358.5668
15.629,600.8451,0.6905,248.3304,357.7396,178.4087,358.1581
15.737,600.8647,0.6112,248.3158,357.4452,178.4192,357.7534
15.845,600.8891,0.5041,248.2976,357.0995,178.4342,357.2751
15.952,600.9102,0.4051,248.2819,356.8195,178.4485,356.8843
16.059,600.9319,0.2977,248.2657,356.5482,178.4642,356.5021
16.165,600.9590,0.1581,248.2456,356.2358,178.4845,356.0567
16.266,600.9822,0.0332,248.2283,355.9879,178.5024,355.6981
16.368,601.0034,-0.0994,248.2125,355.7968,178.5173,355.4171
16.477,601.0290,-0.2385,248.1939,355.5586,178.5372,355.0609
16.586,601.0549,-0.4147,248.1747,355.3795,178.5532,354.7873
16.688,601.0803,-0.5677,248.1563,355.1918,178.5709,354.4918
16.794,601.1036,-0.7261,248.1393,355.0576,178.5841,354.2767
16.895,601.1284,-0.8903,248.1215,354.9226,178.5979,354.0499
16.996,601.1540,-1.0578,248.1033,354.7932,178.6117,353.8278
17.100,601.1773,-1.2303,248.0864,354.7130,178.6205,353.6813
17.212,601.2082,-1.4419,248.0648,354.5986,178.6335,353.4608
17.318,601.2333,-1.6211,248.0473,354.5280,178.6417,353.3135
17.429,601.2598,-1.8391,248.0278,354.4951,178.6456,353.2398
17.534,601.2863,-2.0225,248.0101,354.4351,178.6528,353.0886
17.637,601.3100,-2.2078,247.9937,354.4120,178.6557,353.0113
17.743,601.3383,-2.4300,247.9741,354.3898,178.6584,352.9338
17.843,601.3594,-2.6159,247.9584,354.3898,178.6584,352.9338
17.949,601.3802,-2.8014,247.9427,354.3898,178.6584,352.9338
18.056,601.4046,-2.9855,247.9271,354.3890,178.6585,352.8534
18.164,601.4296,-3.2051,247.9085,354.3890,178.6585,352.8534
18.267,601.4536,-3.3858,247.8942,354.4104,178.6557,352.7771
18.371,601.4770,-3.5644,247.8809,354.4508,178.6506,352.7084
18.479,601.5001,-3.7408,247.8684,354.5057,178.6435,352.6473
18.589,601.5295,-3.9484,247.8563,354.6205,178.6284,352.5316
18.689,601.5532,-4.1186,247.8487,354.7693,178.6087,352.4511
18.793,601.5764,-4.2858,247.8421,354.9203,178.5885,352.3791
18.896,601.6002,-4.4501,247.8427,355.2293,178.5468,352.2874
19.005,601.6251,-4.6429,247.8357,355.3887,178.5250,352.2577
19.108,601.6463,-4.8000,247.8385,355.7088,178.4813,352.2139
19.218,601.6656,-4.9531,247.8354,355.8687,178.4593,352.2040
19.331,601.6879,-5.1321,247.8351,356.1169,178.4252,352.1974
19.440,601.7086,-5.3055,247.8430,356.5342,178.3680,352.2112
19.548,601.7251,-5.4447,247.8432,356.7065,178.3444,352.2283
19.650,601.7393,-5.5800,247.8545,357.1310,178.2866,352.2809
19.760,601.7545,-5.7100,247.8527,357.2150,178.2752,352.2956
19.869,601.7684,-5.8604,247.8681,357.7247,178.2066,352.3943
19.976,601.7819,-5.9797,247.8677,357.8033,178.1961,352.4112
20.084,601.7926,-6.1167,247.8847,358.3081,178.1294,352.5383
20.190,601.8035,-6.2250,247.8889,358.4663,178.1087,352.5808
20.298,601.8102,-6.3281,247.9036,358.8682,178.0568,352.6996
20.400,601.8203,-6.4447,247.9117,359.1013,178.0271,352.7729
20.504,601.8246,-6.5363,247.9274,359.5011,177.9768,352.9064
20.613,601.8318,-6.6222,247.9334,359.6543,177.9578,352.9601
20.724,601.8361,-6.7184,247.9498,0.0490,177.9096,353.1048
20.829,601.8403,-6.7924,247.9600,0.2891,177.8808,353.1984
20.938,601.8425,-6.8611,247.9736,0.6021,177.8438,353.3238
21.047,601.8448,-6.9361,247.9875,0.9142,177.8076,353.4568
21.156,601.8467,-6.9927,247.9979,1.1404,177.7819,353.5560
21.262,601.8466,-7.0534,248.0125,1.4590,177.7463,353.7056
21.365,601.8463,-7.0979,248.0232,1.6899,177.7210,353.8172
21.468,601.8438,-7.1369,248.0365,1.9826,177.6897,353.9663
21.573,601.8415,-7.1703,248.0470,2.2104,177.6658,354.0901
21.681,601.8372,-7.2032,248.0603,2.5049,177.6357,354.2552
21.791,601.8314,-7.2244,248.0729,2.7929,177.6071,354.4293
21.897,601.8289,-7.2401,248.0793,2.9328,177.5936,354.5163
22.004,601.8174,-7.2515,248.0967,3.3524,177.5543,354.7979
22.112,601.8135,-7.2549,248.1021,3.4839,177.5424,354.8921
22.218,601.8045,-7.2525,248.1127,3.7527,177.5188,355.0933
22.324,601.7949,-7.2423,248.1221,4.0082,177.4973,355.2978
22.428,601.7844,-7.2275,248.1311,4.2614,177.4769,355.5129
22.532,601.7758,-7.2070,248.1369,4.4454,177.4627,355.6791
22.641,601.7664,-7.1748,248.1417,4.6275,177.4491,355.8502
22.748,601.7510,-7.1415,248.1510,4.9316,177.4278,356.1588
22.858,601.7436,-7.1026,248.1523,5.0464,177.4202,356.2798
22.962,601.7241,-7.0481,248.1607,5.3849,177.3992,356.6660
23.072,601.7161,-6.9965,248.1603,5.4905,177.3932,356.7942
23.174,601.6990,-6.9388,248.1652,5.7554,177.3790,357.1338
23.278,601.6881,-6.8756,248.1648,5.9017,177.3719,357.3330
23.383,601.6702,-6.7920,248.1658,6.1422,177.3614,357.6818
23.483,601.6622,-6.7161,248.1616,6.2317,177.3579,357.8167
23.589,601.6445,-6.6345,248.1616,6.4545,177.3500,358.1786
23.700,601.6365,-6.5473,248.1557,6.5390,177.3474,358.3211
23.801,601.6174,-6.4353,248.1518,6.7577,177.3417,358.7216
23.905,601.6032,-6.3357,248.1467,6.9165,177.3386,359.0270
24.014,601.5925,-6.2311,248.1392,7.0278,177.3369,359.2591
24.124,601.5760,-6.0981,248.1303,7.2021,177.3353,359.6405
24.229,601.5663,-5.9821,248.1205,7.2991,177.3348,359.8734
24.338,601.5571,-5.8606,248.1096,7.3923,177.3348,0.1069
24.441,601.5455,-5.7088,248.0957,7.5087,177.3353,0.4220
24.560,601.5313,-5.5496,248.0812,7.6450,177.3368,0.8237
24.667,601.5238,-5.4126,248.0671,7.7183,177.3380,1.0664
24.775,601.5206,-5.2710,248.0515,7.7651,177.3390,1.2278
24.883,601.5052,-5.0953,248.0337,7.8905,177.3423,1.7205
24.989,601.5067,-4.9453,248.0158,7.9082,177.3428,1.8029
25.098,601.4953,-4.7907,247.9988,7.9917,177.3458,2.2197
25.206,601.4962,-4.6015,247.9760,8.0182,177.3469,2.3856
25.308,601.4966,-4.4398,247.9564,8.0432,177.3480,2.5526
25.409,601.4910,-4.2749,247.9365,8.0838,177.3499,2.8852
25.517,601.4928,-4.1076,247.9158,8.1015,177.3508,3.0531
25.625,601.4941,-3.9024,247.8904,8.1271,177.3522,3.3023
25.732,601.4946,-3.7284,247.8689,8.1519,177.3537,3.5452
25.841,601.5010,-3.5167,247.8426,8.1687,177.3548,3.7111
25.947,601.5093,-3.3375,247.8202,8.1770,177.3554,3.7939
26.053,601.5114,-3.1559,247.7976,8.2006,177.3570,4.0460
26.161,601.5200,-2.9361,247.7700,8.2129,177.3579,4.2106
26.269,601.5303,-2.7511,247.7468,8.2177,177.3583,4.2901
26.372,601.5405,-2.5653,247.7233,8.2197,177.3584,4.3732
26.475,601.5482,-2.3779,247.6994,8.2221,177.3586,4.5381
26.583,601.5654,-2.1532,247.6713,8.2221,177.3586,4.5381
26.685,601.5736,-1.9654,247.6467,8.2056,177.3573,4.6992
26.795,601.5886,-1.7783,247.6234,8.2056,177.3573,4.6991
26.901,601.6064,-1.5546,247.5956,8.2056,177.3573,4.6991
27.003,601.6122,-1.3690,247.5680,8.1154,177.3496,4.9320
27.107,601.6274,-1.1852,247.5454,8.1154,177.3496,4.9320
27.214,601.6426,-1.0033,247.5231,8.1154,177.3496,4.9320
27.315,601.6553,-0.8236,247.4987,8.0612,177.3449,4.9902
27.427,601.6694,-0.6116,247.4674,7.9318,177.3333,5.0911
27.527,601.6805,-0.4384,247.4371,7.7070,177.3129,5.1949
27.631,601.6953,-0.2683,247.4174,7.7070,177.3129,5.1949
27.738,601.7078,-0.1029,247.3848,7.3782,177.2826,5.2560
27.846,601.7249,0.0911,247.3567,7.2165,177.2676,5.2605
27.954,601.7402,0.2474,247.3266,6.8860,177.2370,5.2336
28.061,601.7581,0.4288,247.2983,6.6439,177.2147,5.1903
28.167,601.7745,0.5743,247.2711,6.3208,177.1853,5.1096
28.275,601.7900,0.7153,247.2478,6.0724,177.1632,5.0309
28.380,601.8073,0.8498,247.2199,5.6733,177.1283,4.8935
28.488,601.8240,1.0050,247.1973,5.4342,177.1080,4.8021
28.596,601.8392,1.1272,247.1749,5.1166,177.0815,4.6773
28.702,601.8571,1.2667,247.1488,4.7218,177.0496,4.5173
28.810,601.8695,1.3765,247.1320,4.4906,177.0315,4.4230
28.917,601.8843,1.4797,247.1094,4.0944,177.0014,4.2617
29.026,601.8981,1.5961,247.0901,3.7835,176.9785,4.1369
29.133,601.9099,1.6862,247.0726,3.4681,176.9560,4.0129
29.243,601.9246,1.7863,247.0490,2.9999,176.9238,3.8346
29.348,601.9322,1.8638,247.0390,2.8365,176.9129,3.7757
29.460,601.9434,1.9349,247.0194,2.4197,176.8859,3.6297
29.560,601.9528,2.0132,247.0041,2.1051,176.8663,3.5260
29.669,601.9609,2.0723,246.9897,1.7879,176.8470,3.4282
29.775,601.9671,2.1266,246.9786,1.5482,176.8328,3.3609
29.881,601.9745,2.1849,246.9643,1.2206,176.8138,3.2758
29.986,601.9796,2.2284,246.9536,0.9754,176.7999,3.2209
30.096,601.9843,2.2675,246.9427,0.7177,176.7854,3.1696
30.196,601.9897,2.3026,246.9254,0.2976,176.7624,3.1029
30.306,601.9932,2.3397,246.9152,0.0500,176.7491,3.0772
30.414,601.9954,2.3669,246.9082,359.8779,176.7399,3.0671
30.520,601.9976,2.3912,246.8980,359.6235,176.7263,3.0575
30.621,601.9992,2.4167,246.8879,359.3717,176.7128,3.0653
30.729,601.9999,2.4354,246.8780,359.1261,176.6996,3.0866
30.837,602.0002,2.4521,246.8714,358.9587,176.6906,3.1126
30.946,601.9997,2.4701,246.8617,358.7159,176.6772,3.1611
31.052,601.9988,2.4834,246.8552,358.5531,176.6682,3.2087
31.158,601.9978,2.4960,246.8489,358.3936,176.6591,3.2594
31.264,601.9953,2.5099,246.8399,358.1686,176.6461,3.3541
31.371,601.9933,2.5209,246.8341,358.0221,176.6375,3.4281
31.481,601.9911,2.5335,246.8284,357.8772,176.6286,3.5114
31.582,601.9868,2.5442,246.8199,357.6646,176.6153,3.6461
31.691,601.9874,2.5536,246.8203,357.6646,176.6153,3.6461
31.802,601.9827,2.5652,246.8121,357.4594,176.6020,3.7959
31.904,601.9796,2.5745,246.8070,357.3292,176.5932,3.8956
32.013,601.9802,2.5830,246.8074,357.3292,176.5932,3.8956
32.126,601.9753,2.5938,246.7997,357.1353,176.5798,4.0495
32.233,601.9760,2.6021,246.8000,357.1353,176.5797,4.0495
32.334,601.9747,2.6107,246.7979,357.0737,176.5754,4.1024
32.439,601.9733,2.6196,246.7959,357.0135,176.5710,4.1567
32.544,601.9740,2.6306,246.7964,357.0135,176.5710,4.1567
32.653,601.9702,2.6412,246.7921,356.9001,176.5626,4.2771
32.758,601.9708,2.6522,246.7927,356.9001,176.5626,4.2771
32.860,601.9716,2.6644,246.7933,356.9001,176.5627,4.2772
32.963,601.9700,2.6813,246.7925,356.8615,176.5598,4.3475
33.067,601.9710,2.6971,246.7934,356.8615,176.5598,4.3475
33.175,601.9692,2.7149,246.7933,356.8403,176.5581,4.4254
33.281,601.9708,2.7394,246.7946,356.8403,176.5581,4.4255
33.386,601.9657,2.7627,246.7956,356.8409,176.5582,4.5933
33.496,601.9642,2.7890,246.7971,356.8445,176.5585,4.6748
33.599,601.9631,2.8176,246.7995,356.8699,176.5606,4.7502
33.711,601.9598,2.8566,246.8040,356.9358,176.5662,4.8982
33.816,601.9595,2.8922,246.8078,356.9850,176.5704,4.9671
33.918,601.9540,2.9319,246.8159,357.1412,176.5843,5.1662
34.022,601.9534,2.9836,246.8230,357.2586,176.5950,5.2748
34.131,601.9487,3.0308,246.8358,357.5238,176.6200,5.4671
34.240,601.9512,3.0814,246.8406,357.5912,176.6265,5.5062
34.348,601.9501,3.1471,246.8551,357.8846,176.6552,5.6503
34.453,601.9538,3.2056,246.8605,357.9640,176.6631,5.6795
34.557,601.9541,3.2680,246.8758,358.2869,176.6955,5.7883
34.666,601.9582,3.3473,246.8877,358.5215,176.7194,5.8465
34.772,601.9620,3.4172,246.8992,358.7575,176.7437,5.8926
34.879,601.9673,3.4904,246.9075,358.9174,176.7602,5.9138
34.979,601.9727,3.5667,246.9191,359.1633,176.7858,5.9375
35.084,601.9803,3.6621,246.9340,359.4864,176.8194,5.9455
35.191,601.9879,3.7446,246.9419,359.6525,176.8367,5.9364
35.298,601.9957,3.8295,246.9496,359.8189,176.8540,5.9239
35.401,602.0069,3.9343,246.9670,0.2236,176.8957,5.8601
35.501,602.0156,4.0236,246.9702,0.3001,176.9036,5.8435
35.606,602.0267,4.1146,246.9834,0.6184,176.9359,5.7500
35.714,602.0371,4.2068,246.9896,0.7777,176.9519,5.6866
35.825,602.0518,4.3187,247.0014,1.0824,176.9819,5.5477
35.936,602.0629,4.4127,247.0063,1.2259,176.9957,5.4671
36.046,602.0791,4.5256,247.0164,1.5067,177.0221,5.2838
36.155,602.0928,4.6197,247.0229,1.7016,177.0399,5.1276
36.259,602.1067,4.7132,247.0289,1.8885,177.0564,4.9585
36.364,602.1219,4.8244,247.0335,2.0630,177.0713,4.7800
36.472,602.1415,4.9158,247.0427,2.3312,177.0930,4.4476
36.572,602.1531,5.0058,247.0440,2.4271,177.1003,4.3118
36.678,602.1732,5.0938,247.0511,2.6528,177.1166,3.9485
36.786,602.1885,5.1970,247.0526,2.7707,177.1246,3.7247
36.896,602.2086,5.2803,247.0577,2.9545,177.1359,3.3359
37.004,602.2263,5.3769,247.0595,3.0817,177.1430,3.0212
37.109,602.2427,5.4544,247.0616,3.1971,177.1488,2.7043
37.217,602.2587,5.5288,247.0631,3.3019,177.1535,2.3851
37.322,602.2746,5.6141,247.0637,3.3981,177.1572,2.0656
37.431,602.2938,5.6815,247.0661,3.5136,177.1609,1.6448
37.535,602.3052,5.7457,247.0659,3.5777,177.1627,1.4001
37.636,602.3237,5.8065,247.0681,3.6838,177.1649,0.9746
37.742,602.3417,5.8750,247.0694,3.7866,177.1663,0.5558
37.849,602.3589,5.9286,247.0716,3.8893,177.1669,0.1416
37.959,602.3724,5.9787,247.0729,3.9730,177.1669,359.8131
38.065,602.3893,6.0345,247.0749,4.0784,177.1661,359.3923
38.174,602.4026,6.0770,247.0762,4.1548,177.1651,359.0593
38.281,602.4185,6.1233,247.0776,4.2375,177.1635,358.6511
38.384,602.4286,6.1570,247.0777,4.2794,177.1624,358.3890
38.493,602.4457,6.1875,247.0793,4.3407,177.1604,357.9530
38.596,602.4518,6.2135,247.0788,4.3602,177.1597,357.7859
38.706,602.4722,6.2405,247.0804,4.4109,177.1575,357.2656
38.814,602.4818,6.2586,247.0806,4.4310,177.1565,357.0172
38.915,602.4916,6.2733,247.0809,4.4499,177.1555,356.7670
39.024,602.5045,6.2867,247.0818,4.4741,177.1540,356.4385
39.138,602.5109,6.2944,247.0822,4.4868,177.1532,356.2747
39.248,602.5244,6.3008,247.0837,4.5148,177.1513,355.9418
39.354,602.5308,6.3028,247.0846,4.5305,177.1501,355.7815
39.460,602.5444,6.3032,247.0870,4.5693,177.1471,355.4532
39.569,602.5446,6.3006,247.0872,4.5693,177.1471,355.4532
39.678,602.5585,6.2979,247.0905,4.6243,177.1426,355.1216
39.782,602.5589,6.2916,247.0910,4.6243,177.1426,355.1216
39.889,602.5694,6.2866,247.0944,4.6815,177.1376,354.8776
39.997,602.5700,6.2801,247.0949,4.6815,177.1376,354.8776
40.102,602.5804,6.2731,247.0993,4.7600,177.1304,354.6388
40.207,602.5811,6.2665,247.0998,4.7600,177.1304,354.6388
40.316,602.5847,6.2605,247.1019,4.7945,177.1271,354.5649
40.424,602.5852,6.2536,247.1025,4.7945,177.1271,354.5649
40.529,602.5914,6.2495,247.1066,4.8785,177.1190,354.4211
40.639,602.5917,6.2454,247.1070,4.8785,177.1190,354.4210
40.740,602.5920,6.2418,247.1073,4.8785,177.1189,354.4210
40.844,602.5945,6.2405,247.1098,4.9349,177.1134,354.3629
40.946,602.5945,6.2399,247.1099,4.9349,177.1134,354.3629
41.054,602.5945,6.2404,247.1098,4.9349,177.1134,354.3629
41.155,602.5944,6.2422,247.1097,4.9349,177.1134,354.3629
41.256,602.5941,6.2451,247.1095,4.9349,177.1134,354.3629
41.358,602.5938,6.2491,247.1091,4.9349,177.1133,354.3629
41.465,602.5934,6.2550,247.1087,4.9349,177.1133,354.3629
41.571,602.5928,6.2608,247.1082,4.9349,177.1133,354.3629
41.675,602.5922,6.2673,247.1077,4.9349,177.1134,354.3629
41.777,602.5916,6.2741,247.1071,4.9349,177.1133,354.3629
41.878,602.5909,6.2812,247.1066,4.9349,177.1133,354.3629
41.978,602.5903,6.2882,247.1061,4.9349,177.1133,354.3629
42.080,602.5896,6.2962,247.1054,4.9349,177.1132,354.3629
42.182,602.5890,6.3022,247.1050,4.9349,177.1132,354.3629
42.286,602.5887,6.3072,247.1046,4.9349,177.1132,354.3629
42.386,602.5884,6.3110,247.1043,4.9349,177.1132,354.3629
42.487,602.5882,6.3133,247.1041,4.9349,177.1132,354.3629
42.590,602.5882,6.3137,247.1041,4.9349,177.1132,354.3629
42.691,602.5884,6.3119,247.1042,4.9349,177.1132,354.3630
42.800,602.5816,6.3070,247.0962,4.7430,177.1319,354.5438
42.913,602.5763,6.2972,247.0883,4.5422,177.1509,354.6969
43.013,602.5711,6.2850,247.0769,4.2570,177.1770,354.8564
43.114,602.5699,6.2709,247.0711,4.0987,177.1912,354.9178
