time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
6.351,581.7461,-3.4315,273.8765,4.3098,179.7875,359.4001,4.3098,179.7875,359.4001
6.475,581.5350,-3.2942,274.4899,4.4279,179.7866,359.7234,4.4279,179.7866,359.7234
6.600,581.2916,-3.1266,275.2191,4.4934,179.7864,359.9637,4.4934,179.7864,359.9637
6.711,581.1189,-3.0033,275.7426,4.5299,179.7865,0.2246,4.5299,179.7865,0.2246
6.837,580.9132,-2.8529,276.3701,4.5424,179.7866,0.4761,4.5424,179.7866,0.4761
6.948,580.7082,-2.7014,276.9827,4.5292,179.7864,0.6453,4.5292,179.7864,0.6453
7.072,580.5007,-2.5528,277.5340,4.5066,179.7861,0.8110,4.5066,179.7861,0.8110
7.198,580.2895,-2.4094,278.0075,4.4151,179.7846,1.1394,4.4151,179.7846,1.1394
7.322,580.0377,-2.2491,278.4597,4.2864,179.7816,1.4352,4.2864,179.7816,1.4352
7.448,579.8153,-2.1185,278.7456,4.1607,179.7782,1.6540,4.1607,179.7782,1.6540
7.572,579.5874,-1.9935,278.9483,4.0683,179.7755,1.7924,4.0683,179.7755,1.7924
7.697,579.3554,-1.8727,279.0898,3.9728,179.7723,1.9286,3.9728,179.7723,1.9286
7.809,579.1208,-1.7546,279.1899,3.7622,179.7648,2.1880,3.7622,179.7648,2.1880
7.920,578.8848,-1.6383,279.2659,3.7074,179.7626,2.2485,3.7074,179.7626,2.2485
8.047,578.6485,-1.5230,279.3290,3.4714,179.7528,2.4912,3.4714,179.7528,2.4912
8.151,578.4517,-1.4276,279.3784,3.4714,179.7528,2.4912,3.4714,179.7528,2.4912
8.267,578.2158,-1.3136,279.4367,3.3427,179.7471,2.6032,3.3427,179.7471,2.6032
8.378,578.0199,-1.2193,279.4860,3.2789,179.7442,2.6577,3.2789,179.7442,2.6577
8.478,577.8240,-1.1255,279.5355,3.2789,179.7442,2.6577,3.2789,179.7442,2.6577
8.588,577.5892,-1.0140,279.5948,3.1428,179.7377,2.7577,3.1428,179.7377,2.7577
8.698,577.3544,-0.9037,279.6550,3.1428,179.7377,2.7577,3.1428,179.7377,2.7577
8.809,577.1588,-0.8131,279.7057,3.0728,179.7343,2.8007,3.0728,179.7343,2.8007
8.935,576.9240,-0.7062,279.7679,2.9245,179.7269,2.8729,2.9245,179.7269,2.8729
9.047,576.6891,-0.6017,279.8320,2.9245,179.7269,2.8729,2.9245,179.7269,2.8729
9.156,576.4935,-0.5168,279.8865,2.9245,179.7269,2.8729,2.9245,179.7269,2.8729
9.256,576.2975,-0.4343,279.9421,2.7618,179.7187,2.9032,2.7618,179.7187,2.9032
9.364,576.0623,-0.3389,280.0102,2.6802,179.7146,2.9039,2.6802,179.7146,2.9039
9.476,575.8658,-0.2626,280.0681,2.5987,179.7104,2.8991,2.5987,179.7104,2.8991
9.576,575.6686,-0.1898,280.1266,2.4385,179.7024,2.8687,2.4385,179.7024,2.8687
9.683,575.4315,-0.1073,280.1975,2.3592,179.6984,2.8489,2.3592,179.6984,2.8489
9.809,575.1935,-0.0308,280.2684,2.1283,179.6871,2.7503,2.1283,179.6871,2.7503
9.920,574.9540,0.0390,280.3245,1.8453,179.6739,2.5729,1.8453,179.6739,2.5729
10.031,574.7538,0.0910,280.3231,1.7780,179.6709,2.5197,1.7780,179.6709,2.5197
10.156,574.5130,0.1460,280.2782,1.5152,179.6599,2.2996,1.5152,179.6599,2.2996
10.281,574.2317,0.2001,280.1874,1.2663,179.6504,2.0504,1.2663,179.6504,2.0504
10.406,573.9903,0.2380,280.0851,1.1481,179.6463,1.9242,1.1481,179.6463,1.9242
10.532,573.7499,0.2678,279.9543,0.9134,179.6389,1.6598,0.9134,179.6389,1.6598
10.656,573.5101,0.2896,279.7975,0.6367,179.6317,1.3294,0.6367,179.6317,1.3294
10.781,573.2310,0.3048,279.5924,0.4218,179.6272,1.0622,0.4218,179.6272,1.0622
10.906,572.9910,0.3091,279.4082,0.2639,179.6246,0.8617,0.2639,179.6246,0.8617
11.018,572.7905,0.3065,279.2526,0.0553,179.6219,0.5929,0.0553,179.6219,0.5929
11.128,572.5490,0.2959,279.0662,359.8499,179.6203,0.3231,359.8499,179.6203,0.3231
11.253,572.3063,0.2768,278.8833,359.7006,179.6197,0.1251,359.7006,179.6197,0.1251
11.378,572.0216,0.2439,278.6751,359.4500,179.6199,359.7888,359.4500,179.6199,359.7888
11.490,571.8166,0.2133,278.5387,359.2552,179.6210,359.5241,359.2552,179.6210,359.5241
11.603,571.5651,0.1677,278.4268,359.0598,179.6231,359.2561,359.0598,179.6231,359.2561
11.712,571.3525,0.1218,278.3840,358.9120,179.6253,359.0514,358.9120,179.6253,359.0514
11.836,571.0964,0.0570,278.3845,358.7194,179.6290,358.7825,358.7194,179.6290,358.7825
11.948,570.8423,-0.0185,278.4502,358.5277,179.6335,358.5104,358.5277,179.6335,358.5104
12.059,570.5967,-0.1065,278.6404,358.3402,179.6388,358.2413,358.3402,179.6388,358.2413
12.184,570.3598,-0.2080,278.9573,358.1919,179.6437,358.0218,358.1919,179.6437,358.0218
12.309,570.1296,-0.3223,279.3743,358.0480,179.6489,357.8057,358.0480,179.6489,357.8057
12.434,569.9048,-0.4484,279.8740,357.8211,179.6583,357.4461,357.8211,179.6583,357.4461
12.546,569.6842,-0.5849,280.4333,357.7789,179.6602,357.3736,357.7789,179.6602,357.3736
12.659,569.4659,-0.7296,281.0316,357.6947,179.6642,357.2261,357.6947,179.6642,357.2261
12.767,569.2855,-0.8552,281.5498,357.5795,179.6700,357.0035,357.5795,179.6700,357.0035
12.892,569.0695,-1.0100,282.1868,357.5474,179.6717,356.9269,357.5474,179.6717,356.9269
13.017,568.8533,-1.1674,282.8226,357.5161,179.6734,356.8499,357.5161,179.6734,356.8499
13.142,568.5942,-1.3485,283.4651,357.4917,179.6748,356.7741,357.4917,179.6748,356.7741
13.267,568.3638,-1.4983,283.8976,357.4816,179.6754,356.6933,357.4816,179.6754,356.6933
13.392,568.1251,-1.6424,284.2249,357.4816,179.6754,356.6933,357.4816,179.6754,356.6933
13.517,567.8782,-1.7803,284.4442,357.4816,179.6754,356.6933,357.4816,179.6754,356.6933
13.628,567.6257,-1.9108,284.5301,357.4816,179.6754,356.6933,357.4816,179.6754,356.6933
13.753,567.3716,-2.0348,284.5233,357.4816,179.6754,356.6933,357.4816,179.6754,356.6933
13.878,567.0760,-2.1729,284.4250,357.4816,179.6753,356.6934,357.4816,179.6753,356.6934
13.990,566.8663,-2.2678,284.3103,357.5268,179.6727,356.6234,357.5268,179.6727,356.6234
14.100,566.6159,-2.3786,284.1395,357.5822,179.6694,356.5625,357.5822,179.6694,356.5625
14.211,566.4083,-2.4687,283.9801,357.5822,179.6694,356.5625,357.5822,179.6694,356.5625
14.336,566.1598,-2.5748,283.7766,357.7122,179.6615,356.4583,357.7122,179.6615,356.4583
14.462,565.8705,-2.6958,283.5302,357.8545,179.6526,356.3774,357.8545,179.6526,356.3774
14.576,565.6638,-2.7804,283.3531,357.8545,179.6526,356.3774,357.8545,179.6526,356.3774
14.684,565.4153,-2.8797,283.1420,357.9341,179.6475,356.3517,357.9341,179.6475,356.3517
14.809,565.1666,-2.9763,282.9331,358.0927,179.6373,356.3050,358.0927,179.6373,356.3050
14.934,564.9180,-3.0700,282.7258,358.0927,179.6373,356.3050,358.0927,179.6373,356.3050
15.059,564.6278,-3.1752,282.4858,358.2566,179.6267,356.2950,358.2566,179.6267,356.2950
15.170,564.4221,-3.2474,282.2935,358.5057,179.6106,356.3193,358.5057,179.6106,356.3193
15.295,564.1865,-3.3287,281.8950,358.5057,179.6106,356.3193,358.5057,179.6106,356.3193
15.395,563.9988,-3.3920,281.4285,358.5823,179.6057,356.3407,358.5823,179.6057,356.3407
15.503,563.7791,-3.4639,280.7780,358.6567,179.6010,356.3707,358.6567,179.6010,356.3707
15.614,563.5986,-3.5210,280.1988,358.6567,179.6010,356.3707,358.6567,179.6010,356.3707
15.740,563.3431,-3.5980,279.4436,358.7967,179.5922,356.4569,358.7967,179.5922,356.4569
15.865,563.1182,-3.6620,278.9063,358.9188,179.5848,356.5691,358.9188,179.5848,356.5691
15.990,562.8863,-3.7240,278.4738,358.9740,179.5815,356.6284,358.9740,179.5815,356.6284
16.100,562.6489,-3.7836,278.1260,359.0800,179.5754,356.7557,359.0800,179.5754,356.7557
16.213,562.4478,-3.8308,277.8832,359.2323,179.5670,356.9520,359.2323,179.5670,356.9520
16.315,562.2445,-3.8755,277.6716,359.2323,179.5670,356.9520,359.2323,179.5670,356.9520
16.420,561.9987,-3.9254,277.4460,359.3764,179.5596,357.1588,359.3764,179.5596,357.1588
16.530,561.7927,-3.9637,277.2747,359.4700,179.5551,357.2982,359.4700,179.5551,357.2982
16.631,561.5861,-3.9987,277.1137,359.5162,179.5529,357.3673,359.5162,179.5529,357.3673
16.739,561.3375,-4.0365,276.9307,359.7025,179.5448,357.6527,359.7025,179.5448,357.6527
16.864,561.0884,-4.0693,276.7574,359.7460,179.5430,357.7197,359.7460,179.5430,357.7197
16.989,560.8389,-4.0973,276.5910,359.8790,179.5380,357.9282,359.8790,179.5380,357.9282
17.103,560.5897,-4.1202,276.4299,359.9694,179.5348,358.0713,359.9694,179.5348,358.0713
17.211,560.3818,-4.1353,276.2985,0.0580,179.5320,358.2119,0.0580,179.5320,358.2119
17.337,560.1323,-4.1488,276.1434,0.1922,179.5280,358.4268,0.1922,179.5280,358.4268
17.462,559.8422,-4.1578,275.9652,0.2358,179.5268,358.4966,0.2358,179.5268,358.4966
17.587,559.5934,-4.1598,275.8142,0.4561,179.5217,358.8520,0.4561,179.5217,358.8520
17.700,559.3453,-4.1564,275.6648,0.5406,179.5201,358.9886,0.5406,179.5201,358.9886
17.809,559.1389,-4.1494,275.5411,0.5850,179.5194,359.0604,0.5850,179.5194,359.0604
17.934,558.8916,-4.1359,275.3932,0.7174,179.5175,359.2744,0.7174,179.5175,359.2744
18.059,558.6038,-4.1133,275.2198,0.8927,179.5157,359.5566,0.8927,179.5157,359.5566
18.170,558.3990,-4.0925,275.0952,0.9357,179.5154,359.6256,0.9357,179.5154,359.6256
18.295,558.1539,-4.0626,274.9447,1.0671,179.5148,359.8356,1.0671,179.5148,359.8356
18.420,557.8689,-4.0206,274.7678,1.2011,179.5146,0.0480,1.2011,179.5146,0.0480
18.545,557.6255,-3.9788,274.6150,1.3774,179.5152,0.3246,1.3774,179.5152,0.3246
18.656,557.4236,-3.9397,274.4869,1.3774,179.5152,0.3246,1.3774,179.5152,0.3246
18.756,557.2220,-3.8970,274.3581,1.5640,179.5167,0.6122,1.5640,179.5167,0.6122
18.866,556.9815,-3.8408,274.2026,1.6083,179.5172,0.6801,1.6083,179.5172,0.6801
18.976,556.7815,-3.7900,274.0725,1.7463,179.5191,0.8876,1.7463,179.5191,0.8876
19.087,556.5421,-3.7243,273.9156,1.8863,179.5215,1.0942,1.8863,179.5215,1.0942
19.199,556.3036,-3.6536,273.7575,1.9326,179.5225,1.1613,1.9326,179.5225,1.1613
19.309,556.1058,-3.5910,273.6245,2.0768,179.5256,1.3677,2.0768,179.5256,1.3677
19.434,555.8695,-3.5116,273.4631,2.1250,179.5268,1.4350,2.1250,179.5268,1.4350
19.559,555.5950,-3.4134,273.2720,2.2705,179.5307,1.6357,2.2705,179.5307,1.6357
19.670,555.3998,-3.3398,273.1333,2.3185,179.5321,1.7000,2.3185,179.5321,1.7000
19.795,555.1660,-3.2478,272.9644,2.4197,179.5352,1.8333,2.4197,179.5352,1.8333
