time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
5.034,600.8165,2.8906,250.1484,2.5241,181.4824,345.2286
5.146,600.8224,2.8317,250.1381,2.2344,181.5584,345.3997
5.249,600.8317,2.7829,250.1366,2.1675,181.5758,345.4435
5.350,600.8357,2.7340,250.1303,1.9852,181.6229,345.6035
5.462,600.8411,2.6752,250.1247,1.8171,181.6658,345.7816
5.565,600.8491,2.6266,250.1236,1.7658,181.6788,345.8436
5.678,600.8510,2.5776,250.1187,1.6219,181.7148,346.0466
5.787,600.8511,2.5193,250.1132,1.4580,181.7552,346.3347
5.887,600.8612,2.4720,250.1139,1.4580,181.7552,346.3347
5.987,600.8616,2.4236,250.1107,1.3580,181.7793,346.5634
6.093,600.8682,2.3768,250.1103,1.3297,181.7860,346.6384
6.205,600.8732,2.3210,250.1091,1.2772,181.7984,346.7901
6.318,600.8797,2.2738,250.1088,1.2529,181.8041,346.8660
6.429,600.8911,2.2190,250.1095,1.2529,181.8041,346.8660
6.537,600.8940,2.1721,250.1084,1.2078,181.8145,347.0205
6.647,600.9050,2.1173,250.1090,1.2078,181.8146,347.0204
6.750,600.9142,2.0716,250.1096,1.2078,181.8146,347.0204
6.862,600.9252,2.0166,250.1102,1.2078,181.8145,347.0205
6.964,600.9345,1.9706,250.1107,1.2078,181.8146,347.0205
7.077,600.9440,1.9246,250.1113,1.2078,181.8146,347.0205
7.186,600.9553,1.8689,250.1119,1.2078,181.8146,347.0205
7.291,600.9648,1.8223,250.1125,1.2078,181.8146,347.0205
7.392,600.9742,1.7753,250.1130,1.2078,181.8146,347.0205
7.502,600.9856,1.7184,250.1136,1.2078,181.8146,347.0205
7.604,600.9954,1.6706,250.1143,1.2078,181.8146,347.0204
7.706,601.0051,1.6224,250.1149,1.2078,181.8146,347.0205
7.817,601.0149,1.5738,250.1155,1.2078,181.8146,347.0204
7.919,601.0281,1.5249,250.1152,1.1896,181.8188,346.9380
8.032,601.0499,1.4690,250.1134,1.1408,181.8302,346.6890
8.146,601.0692,1.4106,250.1133,1.1282,181.8333,346.5199
8.254,601.0861,1.3636,250.1132,1.1192,181.8354,346.3552
8.355,601.0967,1.3141,250.1137,1.1192,181.8354,346.3551
8.455,601.1140,1.2661,250.1144,1.1283,181.8332,346.1932
8.567,601.1332,1.2082,250.1157,1.1513,181.8275,346.0341
8.669,601.1439,1.1588,250.1163,1.1513,181.8275,346.0341
8.770,601.1545,1.1096,250.1168,1.1513,181.8275,346.0341
8.876,601.1685,1.0608,250.1185,1.1826,181.8197,345.9590
8.983,601.1810,1.0036,250.1192,1.1826,181.8197,345.9590
9.087,601.1914,0.9560,250.1197,1.1826,181.8197,345.9590
9.192,601.2017,0.9092,250.1202,1.1826,181.8197,345.9590
9.292,601.2117,0.8633,250.1208,1.1826,181.8197,345.9590
9.392,601.2255,0.8192,250.1310,1.4120,181.7621,345.8813
9.493,601.2350,0.7761,250.1316,1.4120,181.7621,345.8813
9.594,601.2427,0.7339,250.1427,1.6555,181.7009,345.9392
9.704,601.2497,0.6851,250.1535,1.8806,181.6447,346.0438
9.811,601.2473,0.6450,250.1692,2.2188,181.5615,346.3286
9.916,601.2420,0.6062,250.1828,2.5012,181.4935,346.6614
10.029,601.2327,0.5619,250.1969,2.7855,181.4272,347.1075
10.135,601.2225,0.5273,250.2079,3.0029,181.3782,347.5204
10.247,601.2070,0.4888,250.2209,3.2606,181.3223,348.0698
10.348,601.1913,0.4597,250.2320,3.4802,181.2769,348.5752
10.454,601.1729,0.4334,250.2433,3.7068,181.2321,349.1252
10.566,601.1474,0.4060,250.2573,3.9891,181.1796,349.8448
10.669,601.1232,0.3869,250.2691,4.2324,181.1373,350.4938
10.781,601.0908,0.3689,250.2833,4.5328,181.0891,351.3310
10.887,601.0610,0.3581,250.2952,4.7887,181.0517,352.0755
10.988,601.0291,0.3514,250.3068,5.0479,181.0172,352.8607
11.101,600.9880,0.3490,250.3203,5.3608,180.9806,353.8528
11.206,600.9517,0.3519,250.3311,5.6207,180.9545,354.7173
11.306,600.9139,0.3592,250.3411,5.8774,180.9326,355.6119
11.419,600.8749,0.3711,250.3504,6.1286,180.9153,356.5324
11.525,600.8269,0.3915,250.3603,6.4194,180.9004,357.6640
11.629,600.7866,0.4134,250.3673,6.6498,180.8929,358.6233
11.730,600.7463,0.4398,250.3731,6.8666,180.8895,359.5909
11.837,600.7065,0.4704,250.3775,7.0675,180.8897,0.5609
11.945,600.6599,0.5127,250.3809,7.2845,180.8940,1.7196
12.047,600.6224,0.5521,250.3821,7.4428,180.9001,2.6739
12.155,600.5865,0.5952,250.3817,7.5786,180.9076,3.6118
12.260,600.5524,0.6416,250.3797,7.6906,180.9156,4.5281
12.364,600.5144,0.7013,250.3754,7.7918,180.9247,5.5926
12.473,600.4854,0.7540,250.3700,7.8475,180.9305,6.4455
12.586,600.4537,0.8205,250.3617,7.8790,180.9344,7.4228
12.689,600.4301,0.8781,250.3532,7.8754,180.9338,8.1954
12.803,600.4053,0.9495,250.3412,7.8355,180.9277,9.0691
12.910,600.3875,1.0106,250.3299,7.7727,180.9171,9.7508
13.024,600.3696,1.0854,250.3147,7.6623,180.8972,10.5116
13.126,600.3575,1.1487,250.3010,7.5417,180.8739,11.0972
13.237,600.3479,1.2125,250.2863,7.3957,180.8443,11.6385
13.340,600.3406,1.2767,250.2708,7.2251,180.8080,12.1356
13.440,600.3348,1.3540,250.2511,6.9888,180.7556,12.6744
13.549,600.3323,1.4182,250.2340,6.7665,180.7044,13.0758
13.651,600.3317,1.4821,250.2162,6.5219,180.6464,13.4348
13.755,600.3331,1.5455,250.1980,6.2560,180.5816,13.7521
13.860,600.3386,1.6204,250.1781,5.9675,180.5099,14.0279
13.962,600.3428,1.6822,250.1579,5.6371,180.4261,14.2730
14.063,600.3484,1.7429,250.1376,5.2894,180.3366,14.4792
14.169,600.3579,1.8022,250.1236,5.0763,180.2811,14.5818
14.275,600.3659,1.8603,250.1013,4.6624,180.1725,14.7201
14.387,600.3770,1.9279,250.0745,4.1472,180.0361,14.8375
14.496,600.3877,1.9824,250.0531,3.7248,179.9237,14.8888
14.596,600.3995,2.0352,250.0322,3.3023,179.8111,14.9013
14.696,600.4124,2.0860,250.0116,2.8737,179.6970,14.8785
14.804,600.4288,2.1441,249.9869,2.3475,179.5574,14.8084
14.904,600.4433,2.1903,249.9664,1.8985,179.4389,14.7164
15.005,600.4583,2.2341,249.9460,1.4404,179.3191,14.5955
15.110,600.4736,2.2756,249.9256,0.9742,179.1983,14.4469
15.213,600.4896,2.3146,249.9053,0.5010,179.0771,14.2719
15.317,600.5057,2.3511,249.8851,0.0220,178.9561,14.0715
15.427,600.5256,2.3915,249.8610,359.4413,178.8120,13.7992
15.527,600.5425,2.4222,249.8410,358.9541,178.6935,13.5473
15.640,600.5631,2.4554,249.8172,358.3673,178.5538,13.2168
15.752,600.5804,2.4800,249.7975,357.8782,178.4402,12.9193
15.858,600.5978,2.5019,249.7780,357.3904,178.3296,12.6030
15.958,600.6154,2.5209,249.7588,356.9054,178.2225,12.2694
16.071,600.6365,2.5400,249.7358,356.3288,178.0991,11.8478
16.179,600.6541,2.5528,249.7169,355.8545,178.0009,11.4804
16.279,600.6717,2.5627,249.6983,355.3873,177.9074,11.0999
16.392,600.6929,2.5709,249.6762,354.8378,177.8015,10.6280
16.501,600.7139,2.5751,249.6544,354.3027,177.7030,10.1419
16.604,600.7313,2.5755,249.6366,353.8691,177.6266,9.7276
16.709,600.7487,2.5732,249.6190,353.4482,177.5556,9.3068
16.814,600.7659,2.5683,249.6017,353.0409,177.4899,8.8808
16.921,600.7864,2.5589,249.5813,352.5716,177.4182,8.3649
17.024,600.8034,2.5483,249.5647,352.1978,177.3641,7.9331
17.128,600.8201,2.5353,249.5484,351.8406,177.3153,7.5010
17.229,600.8365,2.5198,249.5325,351.5009,177.2714,7.0705
17.341,600.8558,2.4983,249.5139,351.1170,177.2249,6.5578
17.454,600.8717,2.4779,249.4987,350.8175,177.1912,6.1357
17.562,600.8904,2.4506,249.4811,350.4834,177.1563,5.6381
17.663,600.9056,2.4258,249.4669,350.2263,177.1314,5.2329
17.776,600.9203,2.3991,249.4531,349.9888,177.1102,4.8377
17.881,600.9374,2.3647,249.4371,349.7296,177.0890,4.3790
17.981,600.9482,2.3342,249.4256,349.5695,177.0769,4.0762
18.093,600.9624,2.3023,249.4126,349.3793,177.0638,3.6967
18.198,600.9706,2.2688,249.4026,349.2711,177.0569,3.4648
18.311,600.9816,2.2272,249.3900,349.1334,177.0488,3.1582
18.423,600.9927,2.1840,249.3775,349.0068,177.0420,2.8526
18.533,600.9978,2.1469,249.3687,348.9468,177.0391,2.7008
18.639,601.0063,2.1092,249.3586,348.8596,177.0351,2.4668
18.751,601.0151,2.0629,249.3471,348.7752,177.0315,2.2219
18.863,601.0204,2.0161,249.3368,348.7232,177.0296,2.0680
18.972,601.0195,1.9765,249.3297,348.7232,177.0296,2.0680
19.077,601.0186,1.9365,249.3226,348.7232,177.0296,2.0680
19.180,601.0208,1.8885,249.3131,348.6981,177.0287,1.9906
19.286,601.0198,1.8482,249.3060,348.6981,177.0286,1.9907
19.399,601.0189,1.8079,249.2988,348.6981,177.0286,1.9907
19.503,601.0178,1.7595,249.2902,348.6981,177.0286,1.9907
19.614,601.0169,1.7193,249.2831,348.6981,177.0286,1.9907
19.719,601.0160,1.6791,249.2760,348.6981,177.0286,1.9906
19.830,601.0147,1.6311,249.2642,348.6144,177.0257,2.0004
19.943,601.0109,1.5868,249.2433,348.2875,177.0138,2.0854
20.048,601.0037,1.5492,249.2281,348.0768,177.0056,2.2539
20.162,600.9868,1.5068,249.2063,347.7224,176.9902,2.6643
20.272,600.9708,1.4721,249.1915,347.5108,176.9794,3.0434
20.386,600.9497,1.4314,249.1762,347.3219,176.9684,3.5358
20.490,600.9307,1.3985,249.1651,347.1972,176.9600,3.9788
20.590,600.9102,1.3670,249.1550,347.0930,176.9521,4.4518
20.704,600.8838,1.3311,249.1442,346.9917,176.9435,5.0572
20.810,600.8607,1.3031,249.1365,346.9269,176.9373,5.5908
20.922,600.8314,1.2719,249.1288,346.8740,176.9317,6.2618
21.036,600.8063,1.2481,249.1237,346.8518,176.9291,6.8431
21.148,600.7751,1.2224,249.1195,346.8529,176.9293,7.5623
21.252,600.7485,1.2035,249.1175,346.8775,176.9328,8.1758
21.358,600.7219,1.1870,249.1169,346.9240,176.9399,8.7983
21.471,600.6899,1.1704,249.1182,347.0086,176.9540,9.5521
21.578,600.6635,1.1593,249.1208,347.1029,176.9708,10.1816
21.690,600.6323,1.1493,249.1259,347.2435,176.9977,10.9334
21.804,600.6019,1.1430,249.1329,347.4126,177.0324,11.6752
21.913,600.5770,1.1408,249.1396,347.5740,177.0675,12.2817
22.022,600.5479,1.1417,249.1489,347.7903,177.1173,12.9907
22.124,600.5248,1.1454,249.1575,347.9876,177.1649,13.5625
22.229,600.5031,1.1515,249.1674,348.1983,177.2180,14.1136
22.341,600.4798,1.1618,249.1811,348.4663,177.2884,14.7437
22.452,600.4624,1.1726,249.1936,348.6997,177.3522,15.2397
22.565,600.4438,1.1885,249.2095,348.9889,177.4341,15.7966
22.669,600.4304,1.2038,249.2234,349.2352,177.5060,16.2267
22.781,600.4167,1.2248,249.2405,349.5341,177.5959,16.6998
22.892,600.4075,1.2441,249.2550,349.7839,177.6730,17.0566
23.004,600.4013,1.2693,249.2703,350.0321,177.7511,17.3781
23.110,600.3973,1.2915,249.2835,350.2476,177.8201,17.6229
23.222,600.3957,1.3202,249.2979,350.4700,177.8923,17.8525
23.334,600.3939,1.3453,249.3119,350.7015,177.9683,18.0602
23.438,600.3970,1.3712,249.3212,350.8272,178.0099,18.1556
23.550,600.4020,1.4036,249.3315,350.9544,178.0523,18.2468
23.656,600.4047,1.4313,249.3443,351.1588,178.1207,18.3592
23.765,600.4114,1.4651,249.3551,351.3003,178.1683,18.4175
23.876,600.4175,1.4937,249.3655,351.4514,178.2193,18.4520
23.989,600.4263,1.5281,249.3733,351.5263,178.2446,18.4661
24.094,600.4342,1.5568,249.3836,351.6792,178.2962,18.4505
24.205,600.4437,1.5907,249.3911,351.7537,178.3212,18.4350
24.317,600.4541,1.6175,249.4032,351.9672,178.3929,18.3248
24.430,600.4682,1.6498,249.4144,352.1454,178.4522,18.1556
24.537,600.4793,1.6748,249.4213,352.2433,178.4845,18.0233
24.644,600.5001,1.7032,249.4318,352.4283,178.5446,17.6370
24.745,600.5148,1.7260,249.4368,352.4956,178.5661,17.3870
24.850,600.5320,1.7462,249.4409,352.5562,178.5850,17.0485
24.962,600.5563,1.7696,249.4437,352.5814,178.5927,16.5390
25.075,600.5760,1.7872,249.4442,352.5651,178.5879,16.1203
25.187,600.5959,1.8064,249.4439,352.5227,178.5757,15.7068
25.296,600.6159,1.8213,249.4418,352.4519,178.5560,15.2651
25.407,600.6399,1.8360,249.4380,352.3439,178.5268,14.7159
25.507,600.6595,1.8463,249.4341,352.2398,178.4997,14.2568
25.615,600.6789,1.8547,249.4294,352.1239,178.4705,13.7939
25.725,600.7020,1.8622,249.4230,351.9702,178.4332,13.2304
25.838,600.7211,1.8663,249.4169,351.8312,178.4008,12.7539
25.948,600.7440,1.8684,249.4088,351.6530,178.3610,12.1752
26.055,600.7630,1.8679,249.4016,351.4967,178.3276,11.6892
26.158,600.7817,1.8653,249.3938,351.3352,178.2946,11.2021
26.264,600.8038,1.8595,249.3839,351.1363,178.2558,10.6188
26.377,600.8217,1.8524,249.3753,350.9682,178.2246,10.1362
26.488,600.8428,1.8413,249.3646,350.7662,178.1891,9.5645
26.589,600.8600,1.8299,249.3554,350.5996,178.1614,9.0965
26.695,600.8766,1.8166,249.3462,350.4364,178.1355,8.6386
26.807,600.8958,1.7982,249.3350,350.2475,178.1073,8.1050
26.918,600.9109,1.7811,249.3257,350.0978,178.0863,7.6758
27.025,600.9284,1.7583,249.3146,349.9300,178.0641,7.1824
27.126,600.9421,1.7376,249.3057,349.8020,178.0481,6.7913
27.240,600.9528,1.7110,249.2969,349.7009,178.0362,6.4656
27.346,600.9637,1.6874,249.2888,349.6064,178.0256,6.1450
27.447,600.9716,1.6627,249.2819,349.5417,178.0186,5.8994
27.547,600.9794,1.6370,249.2750,349.4826,178.0125,5.6533
27.657,600.9873,1.6105,249.2684,349.4347,178.0078,5.4070
27.762,600.9911,1.5778,249.2617,349.4076,178.0052,5.2486
27.862,600.9924,1.5504,249.2568,349.4025,178.0048,5.1640
27.967,601.0004,1.5221,249.2514,349.3942,178.0040,4.9128
28.079,600.9986,1.4944,249.2468,349.3942,178.0040,4.9128
28.179,600.9968,1.4669,249.2422,349.3942,178.0040,4.9128
28.290,601.0037,1.4334,249.2399,349.4835,178.0116,4.6781
28.395,601.0018,1.4071,249.2355,349.4835,178.0116,4.6781
28.497,601.0000,1.3816,249.2313,349.4835,178.0116,4.6781
28.602,601.0058,1.3500,249.2400,349.8378,178.0404,4.4585
28.707,601.0049,1.3266,249.2426,350.0007,178.0532,4.4322
28.819,601.0030,1.3029,249.2519,350.3363,178.0796,4.4219
28.933,600.9958,1.2776,249.2670,350.8289,178.1186,4.5249
29.040,600.9851,1.2553,249.2819,351.3026,178.1573,4.7143
29.144,600.9744,1.2394,249.2949,351.6915,178.1904,4.9211
29.258,600.9627,1.2261,249.3089,352.0878,178.2257,5.1640
29.364,600.9473,1.2138,249.3273,352.5828,178.2723,5.4962
29.466,600.9335,1.2067,249.3440,353.0141,178.3153,5.8027
29.577,600.9188,1.2027,249.3618,353.4621,178.3624,6.1326
29.683,600.9007,1.2020,249.3846,354.0187,178.4247,6.5550
29.796,600.8853,1.2050,249.4044,354.4949,178.4812,6.9249
29.896,600.8699,1.2112,249.4249,354.9786,178.5418,7.3074
30.006,600.8516,1.2230,249.4499,355.5632,178.6195,7.7772
30.116,600.8367,1.2363,249.4709,356.0489,178.6877,8.1731
30.220,600.8224,1.2527,249.4917,356.5284,178.7585,8.5688
30.332,600.8063,1.2763,249.5162,357.0896,178.8455,9.0375
30.437,600.7938,1.2989,249.5359,357.5401,178.9187,9.4182
30.549,600.7805,1.3295,249.5584,358.0540,179.0061,9.8573
30.653,600.7709,1.3574,249.5759,358.4551,179.0771,10.2040
30.761,600.7610,1.3935,249.5952,358.8986,179.1584,10.5919
30.863,600.7545,1.4255,249.6096,359.2327,179.2218,10.8880
30.975,600.7514,1.4585,249.6202,359.4774,179.2694,11.1080
31.087,600.7540,1.4989,249.6257,359.5986,179.2933,11.2196
31.193,600.7534,1.5348,249.6337,359.7865,179.3309,11.3964
31.306,600.7565,1.5779,249.6388,359.9032,179.3545,11.5117
31.420,600.7598,1.6222,249.6436,0.0153,179.3774,11.6303
31.528,600.7641,1.6593,249.6459,0.0701,179.3887,11.6922
31.639,600.7665,1.6985,249.6504,0.1785,179.4113,11.8143
31.740,600.7749,1.7446,249.6504,0.1785,179.4113,11.8143
31.854,600.7760,1.7845,249.6582,0.3649,179.4506,11.9734
31.959,600.7834,1.8246,249.6580,0.3649,179.4506,11.9734
32.060,600.7883,1.8739,249.6671,0.5883,179.4982,12.0818
32.160,600.7948,1.9151,249.6698,0.6622,179.5140,12.1100
32.266,600.7997,1.9574,249.6865,1.0705,179.6019,12.1775
32.378,600.8074,1.9996,249.6891,1.1486,179.6188,12.1838
32.479,600.8166,2.0422,249.7029,1.4920,179.6929,12.1487
32.587,600.8284,2.0938,249.7154,1.8182,179.7629,12.0911
32.687,600.8395,2.1370,249.7247,2.0667,179.8160,12.0115
32.787,600.8531,2.1805,249.7404,2.4683,179.9010,11.8587
32.894,600.8638,2.2242,249.7450,2.6175,179.9323,11.7890
32.999,600.8796,2.2679,249.7594,2.9980,180.0110,11.5786
33.100,600.8957,2.3116,249.7720,3.3425,180.0811,11.3585
33.206,600.9103,2.3642,249.7775,3.5325,180.1191,11.2150
33.308,600.9287,2.4076,249.7889,3.8565,180.1826,10.9290
33.408,600.9474,2.4507,249.7991,4.1528,180.2392,10.6330
33.515,600.9641,2.4935,249.8056,4.3672,180.2791,10.3829
33.615,600.9785,2.5358,249.8093,4.5191,180.3067,10.1878
33.716,600.9995,2.5774,249.8170,4.7631,180.3499,9.8149
33.821,601.0247,2.6260,249.8248,5.0248,180.3943,9.3520
33.933,601.0453,2.6657,249.8298,5.2075,180.4239,8.9693
34.034,601.0635,2.7046,249.8323,5.3353,180.4438,8.6437
34.141,601.0895,2.7494,249.8362,5.5032,180.4687,8.1333
34.244,601.1108,2.7854,249.8383,5.6168,180.4846,7.7040
34.357,601.1321,2.8202,249.8395,5.7081,180.4967,7.2686
34.468,601.1576,2.8600,249.8400,5.7909,180.5069,6.7337
34.572,601.1790,2.8915,249.8397,5.8390,180.5124,6.2760
34.675,601.2005,2.9214,249.8387,5.8693,180.5157,5.8076
34.778,601.2220,2.9496,249.8372,5.8823,180.5170,5.3294
34.885,601.2480,2.9812,249.8346,5.8763,180.5164,4.7444
34.985,601.2697,3.0055,249.8319,5.8541,180.5147,4.2492
35.087,601.2913,3.0280,249.8288,5.8170,180.5121,3.7485
35.191,601.3127,3.0486,249.8252,5.7659,180.5090,3.2438
35.298,601.3342,3.0672,249.8214,5.7015,180.5056,2.7365
35.412,601.3597,3.0870,249.8162,5.6081,180.5016,2.1267
35.520,601.3807,3.1013,249.8116,5.5178,180.4987,1.6196
35.624,601.4058,3.1158,249.8058,5.3961,180.4958,1.0145
35.724,601.4263,3.1257,249.8006,5.2848,180.4944,0.5151
35.834,601.4465,3.1337,249.7953,5.1654,180.4938,0.0216
35.937,601.4665,3.1396,249.7899,5.0391,180.4943,359.5356
36.038,601.4861,3.1436,249.7843,4.9068,180.4959,359.0585
36.144,601.5091,3.1459,249.7776,4.7417,180.4995,358.5001
36.248,601.5278,3.1457,249.7719,4.5999,180.5038,358.0479
36.348,601.5460,3.1437,249.7662,4.4554,180.5092,357.6092
36.458,601.5637,3.1399,249.7605,4.3091,180.5159,357.1852
36.559,601.5810,3.1343,249.7548,4.1619,180.5237,356.7773
36.670,601.5978,3.1252,249.7493,4.0128,180.5327,356.3828
36.776,601.6150,3.1160,249.7434,3.8561,180.5431,355.9855
36.880,601.6254,3.1049,249.7400,3.7594,180.5501,355.7502
36.984,601.6461,3.0903,249.7325,3.5578,180.5660,355.2784
37.093,601.6565,3.0761,249.7290,3.4564,180.5746,355.0541
37.197,601.6671,3.0607,249.7255,3.3515,180.5839,354.8305
37.298,601.6777,3.0440,249.7218,3.2418,180.5941,354.6064
37.404,601.6887,3.0228,249.7182,3.1308,180.6048,354.3889
37.518,601.6995,3.0038,249.7140,3.0095,180.6169,354.1690
37.631,601.7047,2.9797,249.7133,2.9693,180.6211,354.0978
37.737,601.7154,2.9592,249.7086,2.8355,180.6352,353.8842
37.846,601.7234,2.9333,249.7059,2.7449,180.6450,353.7539
37.947,601.7255,2.9108,249.7068,2.7449,180.6450,353.7539
38.047,601.7328,2.8881,249.7033,2.6368,180.6570,353.6296
38.155,601.7375,2.8654,249.7019,2.5833,180.6630,353.5702
38.257,601.7400,2.8420,249.7029,2.5833,180.6630,353.5702
38.371,601.7429,2.8139,249.7039,2.5833,180.6630,353.5702
38.478,601.7454,2.7905,249.7049,2.5833,180.6630,353.5702
38.591,601.7502,2.7625,249.6997,2.4328,180.6800,353.5208
38.703,601.7532,2.7347,249.7007,2.4328,180.6800,353.5208
38.816,601.7556,2.7118,249.7015,2.4328,180.6800,353.5208
38.924,601.7551,2.6843,249.6892,2.1112,180.7164,353.5974
39.025,601.7573,2.6620,249.6899,2.1112,180.7164,353.5974
39.126,601.7553,2.6399,249.6849,1.9743,180.7316,353.6943
39.235,601.7531,2.6178,249.6802,1.8439,180.7459,353.7974
39.336,601.7446,2.5961,249.6718,1.6265,180.7691,354.0439
39.437,601.7435,2.5753,249.6704,1.5792,180.7741,354.1130
39.544,601.7336,2.5500,249.6635,1.3961,180.7925,354.3993
39.656,601.7230,2.5298,249.6574,1.2356,180.8078,354.6941
39.768,601.7123,2.5061,249.6517,1.0840,180.8215,354.9921
39.872,601.7075,2.4872,249.6489,1.0085,180.8280,355.1424
39.984,601.6963,2.4645,249.6429,0.8520,180.8409,355.4493
40.087,601.6844,2.4463,249.6364,0.6834,180.8539,355.7603
40.199,601.6732,2.4281,249.6298,0.5169,180.8658,356.0549
40.321,601.6617,2.4038,249.6220,0.3196,180.8789,356.3604
40.441,601.6476,2.3828,249.6121,0.0723,180.8938,356.7192
40.558,601.6401,2.3657,249.6059,359.9191,180.9023,356.9178
40.673,601.6268,2.3452,249.5939,359.6235,180.9173,357.2581
40.782,601.6121,2.3246,249.5796,359.2754,180.9329,357.6214
40.883,601.6078,2.3074,249.5742,359.1465,180.9381,357.7364
40.991,601.5964,2.2900,249.5601,358.8037,180.9508,358.0225
41.105,601.5864,2.2687,249.5461,358.4688,180.9616,358.2739
41.205,601.5789,2.2506,249.5344,358.1930,180.9695,358.4590
41.310,601.5716,2.2318,249.5215,357.8872,180.9772,358.6384
41.422,601.5614,2.2090,249.5017,357.4212,180.9873,358.8860
41.534,601.5570,2.1890,249.4918,357.1966,180.9914,358.9941
41.647,601.5485,2.1643,249.4704,356.6978,180.9993,359.2001
41.753,601.5422,2.1430,249.4525,356.2827,181.0045,359.3526
41.854,601.5378,2.1206,249.4380,355.9575,181.0079,359.4584
41.954,601.5327,2.0977,249.4195,355.5351,181.0114,359.5800
42.059,601.5280,2.0738,249.4010,355.1201,181.0141,359.6855
42.159,601.5247,2.0486,249.3859,354.7939,181.0157,359.7586
42.260,601.5209,2.0227,249.3665,354.3652,181.0172,359.8419
42.365,601.5176,1.9901,249.3463,353.9360,181.0181,359.9142
42.467,601.5146,1.9620,249.3258,353.4951,181.0185,359.9777
42.579,601.5121,1.9329,249.3057,353.0706,181.0185,0.0304
42.685,601.5100,1.8965,249.2854,352.6649,181.0181,0.0732
42.798,601.5085,1.8642,249.2677,352.3170,181.0175,0.1022
42.910,601.5067,1.8252,249.2422,351.7988,181.0164,0.1390
43.027,601.5056,1.7836,249.2271,351.5574,181.0158,0.1534
43.135,601.5042,1.7484,249.2048,351.1163,181.0146,0.1727
43.239,601.5034,1.7122,249.1895,350.8596,181.0138,0.1822
43.339,601.5025,1.6750,249.1682,350.4428,181.0124,0.1935
43.448,601.5020,1.6278,249.1548,350.2777,181.0118,0.1967
43.560,601.5010,1.5816,249.1314,349.8488,181.0103,0.2024
43.663,601.5007,1.5398,249.1215,349.7639,181.0100,0.2029
43.770,601.5001,1.4996,249.1050,349.5064,181.0090,0.2042
43.874,601.4997,1.4573,249.0914,349.3377,181.0084,0.2048
