time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
11.319,588.9369,2.7753,232.8129,0.2510,3.8000,-0.4500,17.0580,178.6904,359.0886
11.429,588.8215,2.8088,232.6889,0.2510,3.8000,-0.4500,16.9240,178.6921,359.4775
11.541,588.7247,2.8437,232.6059,0.2510,3.8000,-0.4500,16.7460,178.6933,359.7841
11.652,588.6104,2.8935,232.5291,0.2510,3.8000,-0.4500,16.4104,178.6932,0.2127
11.763,588.5166,2.9389,232.4810,0.2510,3.8000,-0.4500,16.0814,178.6910,0.5139
11.874,588.4053,2.9958,232.4382,0.2510,3.8000,-0.4500,15.6264,178.6854,0.8128
11.984,588.3138,3.0441,232.4125,0.2510,3.8000,-0.4500,15.1957,178.6783,1.0164
12.317,588.0073,3.2016,232.3715,0.2510,3.8000,-0.4500,13.3970,178.6370,1.4516
12.427,587.8995,3.2516,232.3682,0.2510,3.8000,-0.4500,12.6504,178.6170,1.5253
12.538,587.8093,3.2900,232.3679,0.2510,3.8000,-0.4500,11.9897,178.5988,1.5615
12.649,587.7007,3.3322,232.3712,0.2510,3.8000,-0.4500,11.1557,178.5754,1.5797
12.760,587.6097,3.3639,232.3774,0.2510,3.8000,-0.4500,10.4293,178.5550,1.5773
12.871,587.5001,3.3978,232.3889,0.2510,3.8000,-0.4500,9.5237,178.5298,1.5577
13.205,587.1872,3.4674,232.4489,0.2510,3.8000,-0.4500,6.7942,178.4574,1.4431
13.314,587.0944,3.4801,232.4739,0.2510,3.8000,-0.4500,5.9576,178.4365,1.4046
13.425,586.9828,3.4908,232.5088,0.2510,3.8000,-0.4500,4.9417,178.4118,1.3621
13.536,586.8898,3.4957,232.5421,0.2510,3.8000,-0.4500,4.0892,178.3917,1.3327
13.647,586.7783,3.4970,232.5904,0.2510,3.8000,-0.4500,3.0632,178.3681,1.3067
13.758,586.6855,3.4941,232.6384,0.2510,3.8000,-0.4500,2.2073,178.3486,1.2937
13.870,586.5749,3.4856,232.7046,0.2510,3.8000,-0.4500,1.1815,178.3255,1.2885
13.981,586.4831,3.4742,232.7659,0.2510,3.8000,-0.4500,0.3313,178.3064,1.2932
14.108,586.3548,3.4517,232.8609,0.2510,3.8000,-0.4500,359.1565,178.2797,1.3134
14.219,586.2635,3.4309,232.9348,0.2510,3.8000,-0.4500,358.3337,178.2607,1.3359
14.358,586.1360,3.3950,233.0448,0.2510,3.8000,-0.4500,357.2132,178.2341,1.3742
14.633,585.8815,3.3004,233.2835,0.2510,3.8000,-0.4500,355.1228,178.1826,1.4361
14.754,585.7725,3.2511,233.3916,0.2510,3.8000,-0.4500,354.3050,178.1619,1.4412
14.865,585.6632,3.1971,233.5022,0.2510,3.8000,-0.4500,353.5428,178.1427,1.4280
14.977,585.5715,3.1490,233.5948,0.2510,3.8000,-0.4500,352.9538,178.1281,1.4019
15.088,585.4611,3.0881,233.7061,0.2510,3.8000,-0.4500,352.3057,178.1123,1.3533
15.199,585.3688,3.0349,233.7988,0.2510,3.8000,-0.4500,351.8163,178.1009,1.3000
15.311,585.2576,2.9686,233.9096,0.2510,3.8000,-0.4500,351.2902,178.0891,1.2246
15.422,585.1652,2.9142,234.0005,0.2510,3.8000,-0.4500,351.1254,178.0856,1.1959
15.532,585.0535,2.8439,234.1109,0.2510,3.8000,-0.4500,350.7010,178.0769,1.1143
15.645,584.9419,2.7737,234.2200,0.2510,3.8000,-0.4500,350.4669,178.0724,1.0661
15.755,584.8487,2.7154,234.3101,0.2510,3.8000,-0.4500,350.3829,178.0708,1.0480
15.867,584.7361,2.6425,234.4182,0.2510,3.8000,-0.4500,350.1325,178.0663,0.9939
15.978,584.6427,2.5836,234.5069,0.2510,3.8000,-0.4500,350.1325,178.0663,0.9939
16.090,584.5300,2.5105,234.6135,0.2510,3.8000,-0.4500,349.9728,178.0636,0.9587
16.201,584.4358,2.4511,234.7013,0.2510,3.8000,-0.4500,349.9727,178.0636,0.9587
16.312,584.3223,2.3789,234.8027,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
16.424,584.2256,2.3233,234.8613,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
16.525,584.1105,2.2646,234.8878,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
16.646,583.9974,2.2141,234.8734,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
16.757,583.9057,2.1782,234.8288,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
16.870,583.7992,2.1440,234.7303,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
16.980,583.7130,2.1221,234.6168,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
17.092,583.6118,2.1021,234.4504,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
17.453,583.3199,2.0802,233.7583,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
17.564,583.2368,2.0804,233.5357,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
17.676,583.1285,2.0826,233.2594,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
17.787,583.0186,2.0876,232.9648,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
17.899,582.9321,2.0943,232.7096,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.010,582.8314,2.0979,232.4365,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.121,582.7470,2.0932,232.2536,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.232,582.6418,2.0758,232.0997,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.343,582.5502,2.0511,232.0227,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.455,582.4355,2.0116,231.9778,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.565,582.3184,1.9638,231.9735,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.676,582.2202,1.9196,231.9921,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.787,582.1025,1.8635,232.0323,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
18.898,582.0049,1.8157,232.0778,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
19.010,581.8888,1.7579,232.1458,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
19.122,581.7928,1.7105,232.2113,0.2510,3.8000,-0.4500,349.8930,178.0622,0.9411
19.232,581.6779,1.6583,232.2943,0.2510,3.8000,-0.4500,350.3704,178.0697,0.8454
19.344,581.5828,1.6189,232.3657,0.2510,3.8000,-0.4500,350.9175,178.0776,0.7782
19.469,581.4497,1.5701,232.4651,0.2510,3.8000,-0.4500,351.7415,178.0884,0.7231
19.580,581.3549,1.5401,232.5341,0.2510,3.8000,-0.4500,352.3769,178.0964,0.6969
19.691,581.2408,1.5097,232.6135,0.2510,3.8000,-0.4500,353.1944,178.1062,0.6690
19.802,581.1457,1.4890,232.6763,0.2510,3.8000,-0.4500,353.9180,178.1145,0.6444
19.913,581.0312,1.4696,232.7474,0.2510,3.8000,-0.4500,354.8287,178.1246,0.6105
20.024,580.9360,1.4577,232.8035,0.2510,3.8000,-0.4500,355.6152,178.1328,0.5769
20.136,580.8212,1.4485,232.8674,0.2510,3.8000,-0.4500,356.5825,178.1421,0.5287
20.552,580.4188,1.4532,233.0638,0.2510,3.8000,-0.4500,0.0324,178.1670,0.2730
20.662,580.3223,1.4616,233.1029,0.2510,3.8000,-0.4500,0.8383,178.1703,0.1883
20.774,580.2057,1.4744,233.1438,0.2510,3.8000,-0.4500,1.7806,178.1725,0.0735
20.886,580.0884,1.4898,233.1795,0.2510,3.8000,-0.4500,2.6860,178.1726,359.9442
20.996,579.9902,1.5042,233.2060,0.2510,3.8000,-0.4500,3.4075,178.1712,359.8253
21.107,579.8725,1.5221,233.2137,0.2510,3.8000,-0.4500,4.2292,178.1676,359.6698
21.220,579.7789,1.5305,233.1301,0.2510,3.8000,-0.4500,4.8404,178.1633,359.5346
21.330,579.6725,1.5267,232.9111,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
21.441,579.5864,1.5147,232.6604,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
21.552,579.4846,1.4963,232.3389,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
21.663,579.3984,1.4831,232.1081,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
21.774,579.2900,1.4727,231.9043,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
21.887,579.1755,1.4681,231.7686,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
21.997,579.0770,1.4676,231.6887,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
22.109,578.9561,1.4696,231.6170,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
22.220,578.8539,1.4728,231.5691,0.2510,3.8000,-0.4500,5.2214,178.1599,359.4330
22.332,578.7278,1.4724,231.5161,0.2510,3.8000,-0.4500,5.4185,178.1572,359.0664
22.442,578.6236,1.4750,231.4731,0.2510,3.8000,-0.4500,5.5200,178.1555,358.9395
22.554,578.4971,1.4766,231.4193,0.2510,3.8000,-0.4500,5.8236,178.1490,358.6477
22.664,578.3932,1.4799,231.3745,0.2510,3.8000,-0.4500,5.8236,178.1490,358.6477
22.776,578.2663,1.4808,231.3165,0.2510,3.8000,-0.4500,6.1608,178.1402,358.3699
22.887,578.1413,1.4828,231.2519,0.2510,3.8000,-0.4500,6.2233,178.1384,358.3173
22.998,578.0421,1.4778,231.1320,0.2510,3.8000,-0.4500,6.3455,178.1347,358.2119
23.110,577.9303,1.4606,230.8816,0.2510,3.8000,-0.4500,6.3455,178.1346,358.2119
23.221,577.8387,1.4393,230.6122,0.2510,3.8000,-0.4500,6.3455,178.1346,358.2119
23.332,577.7305,1.4108,230.2570,0.2510,3.8000,-0.4500,6.3455,178.1346,358.2119
23.442,577.6422,1.3898,229.9799,0.2510,3.8000,-0.4500,6.3455,178.1346,358.2119
23.554,577.5347,1.3696,229.7088,0.2510,3.8000,-0.4500,5.9823,178.1460,358.2446
23.666,577.4241,1.3590,229.5049,0.2510,3.8000,-0.4500,5.6416,178.1562,358.3331
23.776,577.3293,1.3574,229.3770,0.2510,3.8000,-0.4500,5.5004,178.1602,358.4356
23.888,577.2140,1.3625,229.2620,0.2510,3.8000,-0.4500,5.2550,178.1665,358.6734
23.999,577.1171,1.3728,229.1892,0.2510,3.8000,-0.4500,5.0957,178.1698,358.9691
24.388,576.7316,1.4598,229.0657,0.2510,3.8000,-0.4500,4.9266,178.1722,0.6778
24.506,576.6210,1.4959,229.0641,0.2510,3.8000,-0.4500,4.9491,178.1726,1.2199
24.633,576.5154,1.5366,229.0865,0.2510,3.8000,-0.4500,4.9651,178.1730,1.7635
24.745,576.4136,1.5804,229.1225,0.2510,3.8000,-0.4500,4.9673,178.1731,2.2911
24.856,576.3300,1.6172,229.1589,0.2510,3.8000,-0.4500,4.9543,178.1725,2.6296
24.966,576.2335,1.6648,229.2080,0.2510,3.8000,-0.4500,4.8994,178.1697,3.1377
25.078,576.1541,1.7037,229.2528,0.2510,3.8000,-0.4500,4.8339,178.1659,3.4599
25.190,576.0602,1.7499,229.3100,0.2510,3.8000,-0.4500,4.7378,178.1598,3.7743
25.300,575.9843,1.7901,229.3605,0.2510,3.8000,-0.4500,4.5688,178.1480,4.1518
25.411,575.8934,1.8354,229.4239,0.2510,3.8000,-0.4500,4.3968,178.1350,4.4241
25.523,575.8188,1.8725,229.4795,0.2510,3.8000,-0.4500,4.1895,178.1185,4.6726
25.634,575.7296,1.9148,229.5486,0.2510,3.8000,-0.4500,3.9469,178.0981,4.8905
25.747,575.6418,1.9551,229.6215,0.2510,3.8000,-0.4500,3.5117,178.0597,5.1660
25.857,575.5682,1.9860,229.6835,0.2510,3.8000,-0.4500,3.2103,178.0320,5.3017
25.968,575.4794,2.0200,229.7575,0.2510,3.8000,-0.4500,2.8094,177.9943,5.4254
26.079,575.4051,2.0451,229.8197,0.2510,3.8000,-0.4500,2.3808,177.9532,5.5055
26.496,575.0881,2.1242,229.8650,0.2510,3.8000,-0.4500,0.6490,177.7847,5.5791
26.620,574.9977,2.1427,229.8036,0.2510,3.8000,-0.4500,0.2288,177.7436,5.6005
26.732,574.9086,2.1607,229.7222,0.2510,3.8000,-0.4500,359.8931,177.7106,5.6205
26.842,574.8347,2.1738,229.6478,0.2510,3.8000,-0.4500,359.4600,177.6679,5.6440
26.954,574.7463,2.1898,229.5521,0.2510,3.8000,-0.4500,359.1292,177.6351,5.6554
27.066,574.6584,2.2045,229.4500,0.2510,3.8000,-0.4500,358.7988,177.6024,5.6545
27.178,574.5853,2.2153,229.3603,0.2510,3.8000,-0.4500,358.4638,177.5693,5.6363
27.290,574.4979,2.2275,229.2467,0.2510,3.8000,-0.4500,358.1276,177.5362,5.5977
27.401,574.4261,2.2381,229.1390,0.2510,3.8000,-0.4500,357.9661,177.5204,5.5718
27.513,574.3405,2.2469,228.9892,0.2510,3.8000,-0.4500,357.4711,177.4725,5.4525
27.624,574.2711,2.2582,228.8452,0.2510,3.8000,-0.4500,357.3923,177.4650,5.4268
27.735,574.1874,2.2684,228.6625,0.2510,3.8000,-0.4500,357.0759,177.4352,5.3151
27.847,574.1031,2.2771,228.4792,0.2510,3.8000,-0.4500,356.7670,177.4068,5.1716
27.958,574.0322,2.2836,228.3293,0.2510,3.8000,-0.4500,356.5541,177.3877,5.0531
28.069,573.9460,2.2914,228.1585,0.2510,3.8000,-0.4500,356.4173,177.3757,4.9591
28.179,573.8699,2.2901,228.0370,0.2510,3.8000,-0.4500,356.0843,177.3476,4.6778
28.291,573.7757,2.2878,227.9161,0.2510,3.8000,-0.4500,355.8669,177.3302,4.4277
28.403,573.6945,2.2829,227.8331,0.2510,3.8000,-0.4500,355.7293,177.3198,4.2146
28.513,573.5930,2.2713,227.7516,0.2510,3.8000,-0.4500,355.5444,177.3067,3.8422
28.624,573.5059,2.2591,227.6954,0.2510,3.8000,-0.4500,355.4440,177.3002,3.5242
28.737,573.3984,2.2407,227.6390,0.2510,3.8000,-0.4500,355.3708,177.2959,3.0957
28.847,573.2878,2.2194,227.5965,0.2510,3.8000,-0.4500,355.3490,177.2948,2.6699
28.959,573.1926,2.1972,227.5872,0.2510,3.8000,-0.4500,355.3849,177.2963,2.2317
29.070,573.0757,2.1672,227.5991,0.2510,3.8000,-0.4500,355.4995,177.3002,1.7085
29.181,572.9771,2.1407,227.6196,0.2510,3.8000,-0.4500,355.6577,177.3043,1.2779
29.292,572.8572,2.1076,227.6528,0.2510,3.8000,-0.4500,355.9218,177.3089,0.7624
29.403,572.7562,2.0795,227.6854,0.2510,3.8000,-0.4500,356.2015,177.3116,0.3313
29.528,572.6133,2.0397,227.7361,0.2510,3.8000,-0.4500,356.6793,177.3117,359.7242
29.640,572.5106,2.0114,227.7748,0.2510,3.8000,-0.4500,357.0785,177.3082,359.2878
29.751,572.3861,1.9779,227.8231,0.2510,3.8000,-0.4500,357.6163,177.2990,358.7611
29.862,572.2815,1.9505,227.8640,0.2510,3.8000,-0.4500,358.1095,177.2864,358.3190
29.973,572.1542,1.9183,227.9119,0.2510,3.8000,-0.4500,358.7489,177.2646,357.7836
30.085,572.0255,1.8868,227.9583,0.2510,3.8000,-0.4500,359.4315,177.2349,357.2413
30.196,571.9171,1.8611,227.9965,0.2510,3.8000,-0.4500,0.0268,177.2039,356.7833
30.307,571.7856,1.8307,228.0415,0.2510,3.8000,-0.4500,0.7660,177.1587,356.2258
30.419,571.6749,1.8059,228.0789,0.2510,3.8000,-0.4500,1.3971,177.1145,355.7544
30.529,571.5409,1.7764,228.1246,0.2510,3.8000,-0.4500,2.1660,177.0535,355.1810
30.640,571.4282,1.7523,228.1640,0.2510,3.8000,-0.4500,2.8119,176.9962,354.6978
30.751,571.2916,1.7239,228.2135,0.2510,3.8000,-0.4500,3.5874,176.9201,354.1131
30.863,571.1772,1.7008,228.2571,0.2510,3.8000,-0.4500,4.2296,176.8510,353.6241
30.974,571.0389,1.6737,228.3130,0.2510,3.8000,-0.4500,4.9895,176.7619,353.0387
31.085,570.8992,1.6476,228.3729,0.2510,3.8000,-0.4500,5.7319,176.6670,352.4597
31.196,570.7820,1.6266,228.4263,0.2510,3.8000,-0.4500,6.3322,176.5846,351.9863
31.307,570.6411,1.5984,228.4479,0.2510,3.8000,-0.4500,7.0201,176.4837,351.4359
31.418,570.5245,1.5657,228.4061,0.2510,3.8000,-0.4500,7.5285,176.4045,350.9990
31.529,570.3853,1.5180,228.3141,0.2510,3.8000,-0.4500,8.0204,176.3238,350.5134
31.640,570.2701,1.4733,228.2156,0.2510,3.8000,-0.4500,8.3358,176.2695,350.1517
31.751,570.1335,1.4187,228.0816,0.2510,3.8000,-0.4500,8.4419,176.2508,350.0202
31.862,570.0192,1.3698,227.9603,0.2510,3.8000,-0.4500,8.5943,176.2234,349.8233
31.974,569.8829,1.3118,227.8077,0.2510,3.8000,-0.4500,8.6457,176.2140,349.7588
32.085,569.7466,1.2542,227.6491,0.2510,3.8000,-0.4500,8.6457,176.2140,349.7588
32.196,569.6334,1.2065,227.5127,0.2510,3.8000,-0.4500,8.6457,176.2140,349.7588
32.307,569.4980,1.1505,227.3452,0.2510,3.8000,-0.4500,8.6457,176.2140,349.7588
32.418,569.3858,1.1060,227.2008,0.2510,3.8000,-0.4500,8.7258,176.1994,349.7718
32.530,569.2524,1.0567,227.0200,0.2510,3.8000,-0.4500,8.9548,176.1577,349.8490
32.640,569.1432,1.0234,226.8629,0.2510,3.8000,-0.4500,9.2255,176.1094,350.2035
32.751,569.0144,0.9879,226.6710,0.2510,3.8000,-0.4500,9.4257,176.0753,350.7557
32.863,568.9086,0.9619,226.5087,0.2510,3.8000,-0.4500,9.5085,176.0619,351.2821
32.973,568.7833,0.9356,226.3123,0.2510,3.8000,-0.4500,9.5481,176.0560,351.9808
33.085,568.6600,0.9152,226.1157,0.2510,3.8000,-0.4500,9.5486,176.0559,352.7445
