time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
8.639,592.7188,2.3793,235.1509,12.6184,179.1759,349.0615
8.750,592.5743,2.4091,235.3404,12.8677,179.1277,349.6243
8.860,592.4551,2.4377,235.4920,13.0611,179.0923,350.1540
8.972,592.3133,2.4753,235.6582,13.2804,179.0546,350.8428
9.083,592.1954,2.5054,235.7679,13.4545,179.0267,351.4417
9.208,592.0311,2.5442,235.8799,13.6936,178.9915,352.2760
9.320,591.9156,2.5665,235.9078,13.8638,178.9687,352.8488
9.430,591.7814,2.5744,235.8482,14.0850,178.9414,353.4720
9.541,591.6732,2.5694,235.7471,14.3010,178.9168,353.9112
9.652,591.5469,2.5538,235.5861,14.5988,178.8852,354.3460
9.763,591.4440,2.5354,235.4294,14.7782,178.8672,354.5423
9.875,591.3226,2.5092,235.2233,15.1562,178.8311,354.9170
9.986,591.2032,2.4809,235.0044,15.3995,178.8092,355.1431
10.097,591.1048,2.4570,234.8164,15.7126,178.7824,355.4367
10.208,590.9876,2.4294,234.5873,15.8889,178.7681,355.6100
10.319,590.8906,2.4078,234.3947,16.1799,178.7457,355.9404
10.430,590.7754,2.3834,234.1593,16.3874,178.7308,356.2096
10.541,590.6811,2.3625,233.9533,16.6152,178.7158,356.5674
10.653,590.5699,2.3361,233.6930,16.7710,178.7065,356.8709
10.763,590.4787,2.3137,233.4713,16.8753,178.7007,357.0995
10.874,590.3689,2.2921,233.2203,17.0150,178.6938,357.5003
10.986,590.2578,2.2792,232.9923,17.1258,178.6892,357.9972
11.096,590.1644,2.2755,232.8187,17.1432,178.6886,358.2531
11.207,590.0508,2.2810,232.6377,17.1243,178.6891,358.7633
11.319,589.9539,2.2954,232.5126,17.0580,178.6904,359.0886
11.429,589.8361,2.3231,232.3894,16.9240,178.6921,359.4775
11.541,589.7372,2.3537,232.3064,16.7460,178.6933,359.7841
11.652,589.6201,2.3983,232.2288,16.4104,178.6932,0.2127
11.763,589.5243,2.4404,232.1793,16.0814,178.6910,0.5139
11.874,589.4111,2.4949,232.1340,15.6264,178.6854,0.8128
11.984,589.3182,2.5423,232.1056,15.1957,178.6783,1.0164
12.317,589.0093,2.7030,232.0514,13.3970,178.6370,1.4516
12.427,588.9012,2.7563,232.0422,12.6504,178.6170,1.5253
12.538,588.8110,2.7982,232.0367,11.9897,178.5988,1.5615
12.649,588.7025,2.8453,232.0334,11.1557,178.5754,1.5797
12.760,588.6118,2.8817,232.0337,10.4293,178.5550,1.5773
12.871,588.5027,2.9218,232.0381,9.5237,178.5298,1.5577
13.205,588.1917,3.0118,232.0769,6.7942,178.4574,1.4431
13.314,588.0995,3.0311,232.0956,5.9576,178.4365,1.4046
13.425,587.9886,3.0497,232.1229,4.9417,178.4118,1.3621
13.536,587.8961,3.0614,232.1501,4.0892,178.3917,1.3327
13.647,587.7851,3.0707,232.1911,3.0632,178.3681,1.3067
13.758,587.6928,3.0745,232.2331,2.2073,178.3486,1.2937
13.870,587.5826,3.0739,232.2922,1.1815,178.3255,1.2885
13.981,587.4910,3.0691,232.3478,0.3313,178.3064,1.2932
14.108,587.3630,3.0555,232.4351,359.1565,178.2797,1.3134
14.219,587.2720,3.0408,232.5036,358.3337,178.2607,1.3359
14.358,587.1447,3.0134,232.6066,357.2132,178.2341,1.3742
14.633,586.8904,2.9351,232.8324,355.1228,178.1826,1.4361
14.754,586.7817,2.8926,232.9358,354.3050,178.1619,1.4412
14.865,586.6729,2.8454,233.0420,353.5428,178.1427,1.4280
14.977,586.5815,2.8028,233.1314,352.9538,178.1281,1.4019
15.088,586.4717,2.7483,233.2392,352.3057,178.1123,1.3533
15.199,586.3800,2.7004,233.3293,351.8163,178.1009,1.3000
15.311,586.2696,2.6400,233.4375,351.2902,178.0891,1.2246
15.422,586.1774,2.5876,233.5276,351.1254,178.0856,1.1959
15.532,586.0665,2.5224,233.6359,350.7010,178.0769,1.1143
15.645,585.9553,2.4551,233.7440,350.4669,178.0724,1.0661
15.755,585.8622,2.3979,233.8337,350.3829,178.0708,1.0480
15.867,585.7501,2.3281,233.9407,350.1325,178.0663,0.9939
15.978,585.6567,2.2693,234.0294,350.1325,178.0663,0.9939
16.090,585.5442,2.1982,234.1353,349.9728,178.0636,0.9587
16.201,585.4500,2.1388,234.2231,349.9727,178.0636,0.9587
16.312,585.3367,2.0676,234.3241,349.8930,178.0622,0.9411
16.424,585.2401,2.0120,234.3827,349.8930,178.0622,0.9411
16.525,585.1249,1.9533,234.4092,349.8930,178.0622,0.9411
16.646,585.0118,1.9027,234.3948,349.8930,178.0622,0.9411
16.757,584.9201,1.8669,234.3502,349.8930,178.0622,0.9411
16.870,584.8136,1.8327,234.2518,349.8930,178.0622,0.9411
16.980,584.7274,1.8108,234.1382,349.8930,178.0622,0.9411
17.092,584.6262,1.7908,233.9719,349.8930,178.0622,0.9411
17.453,584.3343,1.7688,233.2797,349.8930,178.0622,0.9411
17.564,584.2512,1.7691,233.0571,349.8930,178.0622,0.9411
17.676,584.1429,1.7713,232.7808,349.8930,178.0622,0.9411
17.787,584.0330,1.7763,232.4862,349.8930,178.0622,0.9411
17.899,583.9465,1.7830,232.2310,349.8930,178.0622,0.9411
18.010,583.8458,1.7866,231.9579,349.8930,178.0622,0.9411
18.121,583.7614,1.7819,231.7751,349.8930,178.0622,0.9411
18.232,583.6562,1.7644,231.6211,349.8930,178.0622,0.9411
18.343,583.5646,1.7398,231.5441,349.8930,178.0622,0.9411
18.455,583.4500,1.7003,231.4992,349.8930,178.0622,0.9411
18.565,583.3328,1.6525,231.4950,349.8930,178.0622,0.9411
18.676,583.2346,1.6082,231.5135,349.8930,178.0622,0.9411
18.787,583.1169,1.5522,231.5538,349.8930,178.0622,0.9411
18.898,583.0193,1.5044,231.5993,349.8930,178.0622,0.9411
19.010,582.9032,1.4466,231.6673,349.8930,178.0622,0.9411
19.122,582.8072,1.3992,231.7327,349.8930,178.0622,0.9411
19.232,582.6927,1.3444,231.8185,350.3704,178.0697,0.8454
19.344,582.5980,1.3013,231.8930,350.9175,178.0776,0.7782
19.469,582.4650,1.2461,231.9969,351.7415,178.0884,0.7231
19.580,582.3702,1.2111,232.0695,352.3769,178.0964,0.6969
19.691,582.2561,1.1741,232.1535,353.1944,178.1062,0.6690
19.802,582.1609,1.1476,232.2205,353.9180,178.1145,0.6444
19.913,582.0464,1.1210,232.2970,354.8287,178.1246,0.6105
20.024,581.9512,1.1032,232.3578,355.6152,178.1328,0.5769
20.136,581.8365,1.0867,232.4277,356.5825,178.1421,0.5287
20.552,581.4349,1.0682,232.6463,0.0324,178.1670,0.2730
20.662,581.3387,1.0718,232.6908,0.8383,178.1703,0.1883
20.774,581.2227,1.0794,232.7381,1.7806,178.1725,0.0735
20.886,581.1061,1.0901,232.7800,2.6860,178.1726,359.9442
20.996,581.0085,1.1012,232.8115,3.4075,178.1712,359.8253
21.107,580.8916,1.1158,232.8249,4.2292,178.1676,359.6698
21.220,580.7988,1.1220,232.7456,4.8404,178.1633,359.5346
21.330,580.6931,1.1173,232.5292,5.2214,178.1599,359.4330
21.441,580.6069,1.1052,232.2785,5.2214,178.1599,359.4330
21.552,580.5051,1.0868,231.9570,5.2214,178.1599,359.4330
21.663,580.4189,1.0736,231.7262,5.2214,178.1599,359.4330
21.774,580.3105,1.0632,231.5225,5.2214,178.1599,359.4330
21.887,580.1960,1.0587,231.3867,5.2214,178.1599,359.4330
21.997,580.0975,1.0581,231.3068,5.2214,178.1599,359.4330
22.109,579.9766,1.0601,231.2351,5.2214,178.1599,359.4330
22.220,579.8744,1.0633,231.1872,5.2214,178.1599,359.4330
22.332,579.7507,1.0680,231.1351,5.4185,178.1572,359.0664
22.442,579.6472,1.0720,231.0927,5.5200,178.1555,358.9395
22.554,579.5226,1.0765,231.0407,5.8236,178.1490,358.6477
22.664,579.4186,1.0799,230.9958,5.8236,178.1490,358.6477
22.776,579.2935,1.0833,230.9400,6.1608,178.1402,358.3699
22.887,579.1688,1.0858,230.8757,6.2233,178.1384,358.3173
22.998,579.0703,1.0817,230.7565,6.3455,178.1347,358.2119
23.110,578.9584,1.0645,230.5062,6.3455,178.1346,358.2119
23.221,578.8668,1.0432,230.2367,6.3455,178.1346,358.2119
23.332,578.7587,1.0147,229.8816,6.3455,178.1346,358.2119
23.442,578.6703,0.9937,229.6045,6.3455,178.1346,358.2119
23.554,578.5627,0.9756,229.3307,5.9823,178.1460,358.2446
23.666,578.4515,0.9658,229.1245,5.6416,178.1562,358.3331
23.776,578.3561,0.9634,228.9956,5.5004,178.1602,358.4356
23.888,578.2393,0.9662,228.8792,5.2550,178.1665,358.6734
23.999,578.1405,0.9724,228.8056,5.0957,178.1698,358.9691
24.388,577.7438,1.0308,228.6831,4.9266,178.1722,0.6778
24.506,577.6294,1.0573,228.6824,4.9491,178.1726,1.2199
24.633,577.5200,1.0885,228.7056,4.9651,178.1730,1.7635
24.745,577.4142,1.1232,228.7422,4.9673,178.1731,2.2911
24.856,577.3281,1.1543,228.7790,4.9543,178.1725,2.6296
24.966,577.2278,1.1936,228.8283,4.8994,178.1697,3.1377
25.078,577.1459,1.2275,228.8730,4.8339,178.1659,3.4599
25.190,577.0497,1.2690,228.9299,4.7378,178.1598,3.7743
25.300,576.9709,1.3040,228.9796,4.5688,178.1480,4.1518
25.411,576.8781,1.3459,229.0421,4.3968,178.1350,4.4241
25.523,576.8016,1.3803,229.0964,4.1895,178.1185,4.6726
25.634,576.7109,1.4207,229.1639,3.9469,178.0981,4.8905
25.747,576.6212,1.4595,229.2340,3.5117,178.0597,5.1660
25.857,576.5468,1.4904,229.2939,3.2103,178.0320,5.3017
25.968,576.4573,1.5252,229.3652,2.8094,177.9943,5.4254
26.079,576.3828,1.5522,229.4244,2.3808,177.9532,5.5055
26.496,576.0668,1.6433,229.4579,0.6490,177.7847,5.5791
26.620,575.9767,1.6648,229.3937,0.2288,177.7436,5.6005
26.732,575.8878,1.6850,229.3101,359.8931,177.7106,5.6205
26.842,575.8141,1.7011,229.2328,359.4600,177.6679,5.6440
26.954,575.7260,1.7196,229.1350,359.1292,177.6351,5.6554
27.066,575.6385,1.7370,229.0307,358.7988,177.6024,5.6545
27.178,575.5659,1.7508,228.9388,358.4638,177.5693,5.6363
27.290,575.4792,1.7663,228.8232,358.1276,177.5362,5.5977
27.401,575.4078,1.7787,228.7145,357.9661,177.5204,5.5718
27.513,575.3237,1.7935,228.5616,357.4711,177.4725,5.4525
27.624,575.2545,1.8059,228.4173,357.3923,177.4650,5.4268
27.735,575.1721,1.8206,228.2327,357.0759,177.4352,5.3151
27.847,575.0893,1.8343,228.0477,356.7670,177.4068,5.1716
27.958,575.0195,1.8446,227.8966,356.5541,177.3877,5.0531
28.069,574.9343,1.8551,227.7251,356.4173,177.3757,4.9591
28.179,574.8607,1.8613,227.6020,356.0843,177.3476,4.6778
28.291,574.7687,1.8650,227.4801,355.8669,177.3302,4.4277
28.403,574.6894,1.8650,227.3967,355.7293,177.3198,4.2146
28.513,574.5909,1.8612,227.3147,355.5444,177.3067,3.8422
28.624,574.5063,1.8552,227.2584,355.4440,177.3002,3.5242
28.737,574.4022,1.8448,227.2023,355.3708,177.2959,3.0957
28.847,574.2947,1.8310,227.1605,355.3490,177.2948,2.6699
28.959,574.2026,1.8159,227.1521,355.3849,177.2963,2.2317
29.070,574.0895,1.7940,227.1656,355.4995,177.3002,1.7085
29.181,573.9938,1.7736,227.1877,355.6577,177.3043,1.2779
29.292,573.8774,1.7473,227.2234,355.9218,177.3089,0.7624
29.403,573.7791,1.7243,227.2584,356.2015,177.3116,0.3313
29.528,573.6401,1.6912,227.3128,356.6793,177.3117,359.7242
29.640,573.5402,1.6673,227.3545,357.0785,177.3082,359.2878
29.751,573.4189,1.6387,227.4068,357.6163,177.2990,358.7611
29.862,573.3169,1.6151,227.4512,358.1095,177.2864,358.3190
29.973,573.1929,1.5873,227.5036,358.7489,177.2646,357.7836
30.085,573.0673,1.5600,227.5549,359.4315,177.2349,357.2413
30.196,572.9615,1.5378,227.5972,0.0268,177.2039,356.7833
30.307,572.8333,1.5117,227.6472,0.7660,177.1587,356.2258
30.419,572.7252,1.4903,227.6888,1.3971,177.1145,355.7544
30.529,572.5944,1.4653,227.7397,2.1660,177.0535,355.1810
30.640,572.4844,1.4450,227.7834,2.8119,176.9962,354.6978
30.751,572.3510,1.4213,227.8380,3.5874,176.9201,354.1131
30.863,572.2392,1.4021,227.8858,4.2296,176.8510,353.6241
30.974,572.1039,1.3800,227.9465,4.9895,176.7619,353.0387
31.085,571.9673,1.3589,228.0111,5.7319,176.6670,352.4597
31.196,571.8524,1.3421,228.0682,6.3322,176.5846,351.9863
31.307,571.7142,1.3188,228.0941,7.0201,176.4837,351.4359
31.418,571.5997,1.2904,228.0553,7.5285,176.4045,350.9990
31.529,571.4628,1.2480,227.9660,8.0204,176.3238,350.5134
31.640,571.3491,1.2075,227.8692,8.3358,176.2695,350.1517
31.751,571.2131,1.1546,227.7358,8.4419,176.2508,350.0202
31.862,571.0997,1.1081,227.6151,8.5943,176.2234,349.8233
31.974,570.9636,1.0510,227.4628,8.6457,176.2140,349.7588
32.085,570.8273,0.9933,227.3042,8.6457,176.2140,349.7588
32.196,570.7141,0.9456,227.1678,8.6457,176.2140,349.7588
32.307,570.5787,0.8896,227.0003,8.6457,176.2140,349.7588
32.418,570.4665,0.8443,226.8566,8.7258,176.1994,349.7718
32.530,570.3330,0.7919,226.6778,8.9548,176.1577,349.8490
32.640,570.2228,0.7502,226.5239,9.2255,176.1094,350.2035
32.751,570.0919,0.7033,226.3351,9.4257,176.0753,350.7557
32.863,569.9841,0.6672,226.1748,9.5085,176.0619,351.2821
32.973,569.8559,0.6280,225.9807,9.5481,176.0560,351.9808
33.085,569.7292,0.5939,225.7861,9.5486,176.0559,352.7445
33.196,569.6250,0.5698,225.6251,9.5288,176.0583,353.4236
33.307,569.5016,0.5464,225.4342,9.4857,176.0630,354.2802
33.418,569.4003,0.5316,225.2777,9.4352,176.0678,355.0210
33.530,569.2809,0.5196,225.0934,9.3573,176.0740,355.9320
33.918,568.9189,0.5233,224.5506,8.9855,176.0903,358.8526
34.029,568.8104,0.5364,224.3901,8.8262,176.0922,359.7491
34.140,568.7223,0.5512,224.2603,8.6766,176.0919,0.4758
34.265,568.6028,0.5771,224.0816,8.4404,176.0878,1.4536
34.377,568.5202,0.5986,223.9548,8.2518,176.0818,2.1196
34.488,568.4240,0.6276,223.8041,8.0031,176.0708,2.8799
34.598,568.3461,0.6541,223.6814,7.7775,176.0582,3.4784
34.960,568.0815,0.7643,223.2540,6.8390,175.9841,5.3368
35.071,567.9985,0.8045,223.1162,6.4871,175.9493,5.8485
35.182,567.9304,0.8394,223.0066,6.1813,175.9167,6.2318
35.293,567.8505,0.8822,222.8770,5.8004,175.8735,6.6379
35.404,567.7852,0.9181,222.7686,5.4727,175.8343,6.9321
35.515,567.7085,0.9612,222.6371,5.1366,175.7925,7.1879
35.627,567.6332,1.0039,222.5032,4.6985,175.7359,7.4534
35.738,567.5717,1.0389,222.3882,4.3942,175.6956,7.6032
35.849,567.4989,1.0802,222.2459,3.9160,175.6308,7.7893
35.960,567.4390,1.1138,222.1244,3.5229,175.5764,7.9027
36.071,567.3677,1.1531,221.9756,3.1859,175.5294,7.9632
36.182,567.3082,1.1850,221.8501,2.7434,175.4672,8.0119
36.293,567.2371,1.2221,221.6987,2.2303,175.3948,8.0241
36.404,567.1776,1.2519,221.5726,1.8147,175.3363,7.9965
36.515,567.1056,1.2862,221.4221,1.3196,175.2670,7.9200
36.626,567.0328,1.3185,221.2734,0.8215,175.1982,7.7974
36.738,566.9714,1.3439,221.1515,0.4017,175.1412,7.6602
36.849,566.8958,1.3720,221.0120,359.8911,175.0734,7.4530
36.959,566.8310,1.3933,220.9039,359.4594,175.0177,7.2424
37.071,566.7508,1.4157,220.7840,358.9330,174.9522,6.9408
37.182,566.6834,1.4320,220.6707,358.4875,174.8991,6.6483
37.293,566.6055,1.4522,220.4470,357.9496,174.8381,6.2764
37.404,566.5394,1.4712,220.2041,357.5076,174.7906,5.9935
37.516,566.4563,1.4957,219.8819,356.9914,174.7377,5.7044
37.626,566.3754,1.5207,219.5481,356.4920,174.6889,5.4485
37.737,566.3084,1.5392,219.2972,356.0897,174.6512,5.2351
37.848,566.2253,1.5553,219.0513,355.6184,174.6091,4.9359
37.960,566.1526,1.5624,218.8904,355.2282,174.5763,4.6229
38.071,566.0612,1.5634,218.7329,354.7564,174.5399,4.1568
38.181,565.9819,1.5584,218.6200,354.3594,174.5125,3.6989
38.292,565.8838,1.5460,218.4967,353.8811,174.4839,3.0832
38.404,565.8011,1.5321,218.3849,353.4847,174.4643,2.5306
38.514,565.7021,1.5140,218.2227,353.0208,174.4465,1.8456
38.626,565.6028,1.4953,218.0313,352.5797,174.4348,1.1609
38.738,565.5198,1.4796,217.8503,352.2344,174.4294,0.5993
38.847,565.4193,1.4611,217.6065,351.8495,174.4276,359.9397
38.962,565.3347,1.4458,217.3858,351.5542,174.4293,359.4015
39.084,565.2318,1.4268,217.1049,351.2298,174.4345,358.7663
39.196,565.1270,1.4068,216.8087,350.9364,174.4425,358.1388
39.306,565.0204,1.3852,216.5009,350.6722,174.4526,357.5161
39.419,564.9299,1.3654,216.2385,350.4730,174.4623,357.0002
39.528,564.8196,1.3392,215.9198,350.2571,174.4749,356.3850
39.639,564.7265,1.3149,215.6523,350.0953,174.4860,355.8773
39.751,564.6132,1.2825,215.3337,349.9218,174.4996,355.2777
39.862,564.5173,1.2498,215.0918,349.7928,174.5110,354.7894
39.973,564.3999,1.2002,214.8458,349.6536,174.5246,354.2205
40.084,564.2997,1.1503,214.6748,349.5488,174.5358,353.7653
40.195,564.1766,1.0800,214.5116,349.4539,174.5467,353.3335
40.306,564.0504,0.9996,214.3877,349.3650,174.5576,352.8988
40.417,563.9453,0.9201,214.3576,349.3173,174.5638,352.6525
40.528,563.8206,0.8088,214.3981,349.2784,174.5690,352.4024
40.640,563.7176,0.7071,214.4735,349.2784,174.5690,352.4024
40.751,563.5955,0.5787,214.5960,349.2728,174.5697,352.3215
40.862,563.4945,0.4690,214.7177,349.2828,174.5684,352.2422
40.973,563.3756,0.3356,214.8902,349.2827,174.5684,352.2422
41.084,563.2780,0.2248,215.0542,349.5984,174.5238,351.9830
41.195,563.1622,0.0948,215.2702,350.0205,174.4630,351.9171
41.306,563.0468,-0.0288,215.4983,350.6273,174.3761,352.0269
41.417,562.9505,-0.1247,215.6926,351.2195,174.2932,352.2392
41.529,562.8343,-0.2293,215.9269,352.0490,174.1816,352.6037
41.640,562.7364,-0.3060,216.1165,352.8434,174.0802,352.9832
41.751,562.6171,-0.3838,216.3276,353.9111,173.9529,353.5157
41.861,562.5164,-0.4365,216.4881,354.8789,173.8467,354.0131
41.973,562.3942,-0.4854,216.6596,356.1081,173.7244,354.6615
42.084,562.2910,-0.5148,216.7787,357.1658,173.6307,355.2343
42.195,562.1657,-0.5376,216.8928,358.4410,173.5322,355.9462
42.306,562.0400,-0.5486,216.9751,359.6908,173.4515,356.6716
42.417,561.9359,-0.5509,216.9991,0.6875,173.3988,357.2764
42.528,561.8119,-0.5475,216.9923,1.7897,173.3531,357.9894
42.640,561.7103,-0.5399,216.9693,2.6198,173.3282,358.5694
42.751,561.5905,-0.5256,216.9282,3.5186,173.3109,359.2493
42.862,561.4929,-0.5096,216.8853,4.1961,173.3053,359.8034
42.972,561.3788,-0.4860,216.8253,4.9323,173.3069,0.4533
43.083,561.2861,-0.4629,216.7686,5.4858,173.3138,0.9813
43.196,561.1784,-0.4316,216.6922,6.0801,173.3272,1.5969
43.306,561.0743,-0.3969,216.6070,6.5983,173.3444,2.1907
43.417,560.9903,-0.3657,216.5297,6.9723,173.3604,2.6676
43.542,560.8926,-0.3258,216.4311,7.3531,173.3800,3.2174
43.653,560.7978,-0.2834,216.3276,7.6627,173.3990,3.7420
43.764,560.7211,-0.2463,216.2379,7.8688,173.4133,4.1594
43.876,560.6328,-0.2011,216.1165,8.0294,173.4257,4.5587
43.988,560.5491,-0.1574,215.9650,8.1373,173.4347,4.9806
44.099,560.4833,-0.1230,215.8152,8.1852,173.4391,5.3152
44.208,560.4077,-0.0834,215.6127,8.1807,173.4386,5.7385
44.320,560.3474,-0.0513,215.4285,8.1220,173.4324,6.1599
44.431,560.2779,-0.0137,215.1899,8.0098,173.4197,6.5713
44.542,560.2223,0.0174,214.9790,7.8953,173.4061,6.8922
44.654,560.1578,0.0548,214.7153,7.6792,173.3787,7.3717
44.763,560.1061,0.0865,214.4891,7.4787,173.3518,7.7591
44.874,560.0463,0.1256,214.2123,7.2258,173.3161,8.1998
44.987,559.9888,0.1659,213.9314,6.9630,173.2769,8.6201
45.097,559.9426,0.2005,213.6952,6.7835,173.2491,8.8909
45.209,559.8889,0.2434,213.4100,6.5278,173.2079,9.2535
45.319,559.8457,0.2801,213.1713,6.2675,173.1644,9.6078
45.431,559.7957,0.3254,212.8838,6.0174,173.1211,9.9324
45.542,559.7552,0.3640,212.6436,5.8033,173.0829,10.1941
45.654,559.7083,0.4114,212.3548,5.5891,173.0437,10.4467
45.765,559.6627,0.4599,212.0656,5.3112,172.9915,10.7526
45.875,559.6259,0.5008,211.8218,5.0851,172.9479,10.9882
45.986,559.5826,0.5495,211.4926,4.8973,172.9110,11.1718
46.098,559.5441,0.5900,211.1919,4.5978,172.8508,11.4689
46.208,559.4934,0.6404,210.8267,4.5439,172.8398,11.5238
46.320,559.4509,0.6834,210.5158,4.2601,172.7810,11.8241
46.431,559.4048,0.7347,210.1327,4.2601,172.7810,11.8241
46.542,559.3701,0.7775,209.8198,4.0889,172.7448,12.0067
46.654,559.3309,0.8292,209.4614,3.9738,172.7201,12.1216
46.765,559.2938,0.8813,209.1219,3.9170,172.7078,12.1768
46.875,559.2631,0.9250,208.8508,3.9170,172.7078,12.1768
46.987,559.2266,0.9776,208.5360,3.8482,172.6929,12.2148
47.097,559.1961,1.0213,208.2798,3.8482,172.6929,12.2148
47.209,559.1592,1.0733,207.9773,3.7717,172.6763,12.2342
47.319,559.1277,1.1163,207.7280,3.6932,172.6593,12.2373
47.430,559.0892,1.1672,207.4309,3.5373,172.6254,12.2099
47.542,559.0563,1.2090,207.1846,3.5373,172.6254,12.2099
47.652,559.0156,1.2582,206.8902,3.2569,172.5651,12.0230
47.764,558.9803,1.2983,206.6535,3.0942,172.5306,11.8404
47.875,558.9351,1.3461,206.3970,2.9170,172.4939,11.5540
47.986,558.8863,1.3932,206.1703,2.7703,172.4642,11.2533
48.111,558.8340,1.4393,205.9666,2.5739,172.4259,10.7767
48.223,558.7887,1.4766,205.8017,2.4492,172.4025,10.4630
