time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
14.709,600.6843,0.9696,248.4498,0.4733,178.4103,1.8862
14.813,600.7007,0.9791,248.4386,0.1900,178.4019,1.4971
14.915,600.7173,0.9790,248.4272,359.9007,178.3954,1.1012
15.018,600.7340,0.9691,248.4155,359.6061,178.3908,0.6995
15.121,600.7543,0.9444,248.4010,359.2474,178.3879,0.2115
15.224,600.7715,0.9130,248.3886,358.9455,178.3879,359.8013
15.327,600.7890,0.8718,248.3758,358.6423,178.3900,359.3893
15.428,600.8070,0.8209,248.3625,358.3392,178.3943,358.9769
15.529,600.8256,0.7603,248.3489,358.0376,178.4008,358.5656
15.635,600.8445,0.6903,248.3347,357.7389,178.4094,358.1570
15.738,600.8641,0.6109,248.3201,357.4445,178.4199,357.7522
15.840,600.8885,0.5038,248.3019,357.0989,178.4349,357.2740
15.942,600.9096,0.4048,248.2862,356.8189,178.4492,356.8831
16.042,600.9314,0.2974,248.2700,356.5476,178.4650,356.5010
16.151,600.9538,0.1818,248.2534,356.2862,178.4818,356.1287
16.253,600.9767,0.0583,248.2365,356.0361,178.4996,355.7677
16.354,600.9973,-0.0725,248.2211,355.8447,178.5143,355.4878
16.456,601.0222,-0.2107,248.2031,355.6078,178.5338,355.1346
16.557,601.0424,-0.3555,248.1879,355.4700,178.5458,354.9260
16.661,601.0754,-0.5370,248.1643,355.1946,178.5714,354.4967
16.764,601.0981,-0.6944,248.1476,355.0673,178.5839,354.2932
16.870,601.1223,-0.8577,248.1301,354.9366,178.5973,354.0747
16.973,601.1445,-1.0250,248.1138,354.8510,178.6063,353.9290
17.073,601.1707,-1.1968,248.0954,354.7289,178.6196,353.7099
17.175,601.1948,-1.3715,248.0781,354.6492,178.6285,353.5612
17.276,601.2194,-1.5497,248.0607,354.5761,178.6369,353.4152
17.377,601.2448,-1.7303,248.0431,354.5075,178.6449,353.2671
17.478,601.2676,-1.9133,248.0266,354.4760,178.6487,353.1938
17.579,601.2941,-2.0971,248.0090,354.4204,178.6554,353.0432
17.686,601.3188,-2.3199,247.9902,354.4203,178.6554,353.0432
17.787,601.3463,-2.5050,247.9732,354.3847,178.6598,352.8833
17.893,601.3674,-2.6908,247.9575,354.3847,178.6598,352.8833
17.998,601.3884,-2.8759,247.9418,354.3847,178.6599,352.8833
18.099,601.4092,-3.0599,247.9262,354.3847,178.6599,352.8833
18.203,601.4374,-3.2784,247.9084,354.3998,178.6579,352.8046
18.305,601.4581,-3.4586,247.8932,354.3998,178.6579,352.8046
18.406,601.4847,-3.6359,247.8818,354.4792,178.6478,352.6634
18.508,601.5076,-3.8112,247.8696,354.5379,178.6402,352.6075
18.612,601.5342,-3.9835,247.8638,354.7363,178.6140,352.4608
18.719,601.5546,-4.1530,247.8504,354.7363,178.6140,352.4608
18.822,601.5850,-4.3527,247.8514,355.1316,178.5610,352.3120
18.924,601.6057,-4.5155,247.8428,355.2103,178.5503,352.2942
19.026,601.6273,-4.6753,247.8417,355.4514,178.5175,352.2469
19.126,601.6478,-4.8314,247.8414,355.6946,178.4842,352.2190
19.228,601.6674,-4.9841,247.8421,355.9402,178.4505,352.2001
19.330,601.6858,-5.1327,247.8438,356.1942,178.4156,352.1992
19.437,601.7034,-5.2775,247.8463,356.4431,178.3815,352.2050
19.544,601.7228,-5.4453,247.8520,356.7860,178.3345,352.2361
19.649,601.7381,-5.5804,247.8562,357.0329,178.3009,352.2650
19.758,601.7521,-5.7105,247.8613,357.2885,178.2662,352.3082
19.862,601.7667,-5.8609,247.8729,357.6998,178.2109,352.3869
19.966,601.7792,-5.9800,247.8759,357.8664,178.1887,352.4261
20.067,601.7883,-6.0948,247.8899,358.2823,178.1337,352.5300
20.168,601.7991,-6.2039,247.8941,358.4457,178.1124,352.5754
20.271,601.8060,-6.3083,247.9089,358.8506,178.0600,352.6933
20.371,601.8152,-6.4069,247.9140,359.0061,178.0401,352.7421
20.474,601.8200,-6.5006,247.9294,359.4027,177.9900,352.8718
20.576,601.8275,-6.5886,247.9352,359.5543,177.9711,352.9240
20.680,601.8303,-6.6715,247.9512,359.9461,177.9230,353.0652
20.782,601.8364,-6.7636,247.9609,0.1756,177.8953,353.1526
20.887,601.8384,-6.8344,247.9742,0.4864,177.8583,353.2756
20.991,601.8424,-6.8998,247.9812,0.6369,177.8406,353.3372
21.092,601.8409,-6.9597,247.9983,1.0334,177.7949,353.5085
21.196,601.8433,-7.0141,248.0057,1.1850,177.7777,353.5760
21.315,601.8393,-7.0721,248.0257,1.6418,177.7272,353.7925
21.418,601.8383,-7.1144,248.0359,1.8613,177.7035,353.9031
21.529,601.8372,-7.1579,248.0464,2.0852,177.6798,354.0216
21.645,601.8312,-7.1934,248.0628,2.4573,177.6415,354.2277
21.758,601.8295,-7.2169,248.0696,2.5993,177.6272,354.3118
21.860,601.8213,-7.2376,248.0853,2.9670,177.5913,354.5395
21.966,601.8183,-7.2488,248.0914,3.1025,177.5784,354.6275
22.069,601.8077,-7.2544,248.1059,3.4579,177.5457,354.8751
22.171,601.8012,-7.2543,248.1139,3.6591,177.5279,355.0234
22.273,601.7941,-7.2485,248.1213,3.8558,177.5110,355.1744
22.375,601.7862,-7.2372,248.1284,4.0534,177.4945,355.3376
22.478,601.7726,-7.2199,248.1402,4.3816,177.4685,355.6216
22.585,601.7610,-7.1918,248.1476,4.6219,177.4505,355.8459
22.695,601.7520,-7.1619,248.1520,4.7924,177.4383,356.0131
22.800,601.7364,-7.1186,248.1596,5.0772,177.4192,356.3131
22.904,601.7263,-7.0762,248.1623,5.2390,177.4090,356.4943
23.009,601.7155,-7.0280,248.1645,5.4022,177.3992,356.6874
23.111,601.7017,-6.9737,248.1678,5.6168,177.3872,356.9524
23.213,601.6882,-6.9138,248.1698,5.8125,177.3772,357.2085
23.317,601.6768,-6.8484,248.1693,5.9609,177.3702,357.4174
23.419,601.6595,-6.7768,248.1712,6.1974,177.3602,357.7645
23.521,601.6450,-6.6836,248.1683,6.3712,177.3538,358.0397
23.631,601.6336,-6.5998,248.1646,6.5008,177.3495,358.2576
23.740,601.6226,-6.5102,248.1598,6.6262,177.3459,358.4755
23.843,601.6021,-6.3954,248.1560,6.8608,177.3406,358.9149
23.948,601.5949,-6.2939,248.1475,6.9322,177.3393,359.0569
24.053,601.5806,-6.1870,248.1410,7.0825,177.3372,359.3768
24.158,601.5641,-6.0745,248.1342,7.2534,177.3359,359.7605
24.262,601.5577,-5.9335,248.1203,7.3182,177.3357,359.9213
24.362,601.5416,-5.8099,248.1112,7.4750,177.3361,0.3275
24.464,601.5333,-5.6818,248.0988,7.5579,177.3367,0.5619
24.568,601.5322,-5.5492,248.0840,7.5846,177.3370,0.6399
24.673,601.5167,-5.4117,248.0718,7.7187,177.3390,1.0735
24.778,601.5101,-5.2699,248.0568,7.7896,177.3405,1.3181
24.881,601.5011,-5.0946,248.0378,7.8731,177.3427,1.6530
24.982,601.4995,-4.9441,248.0204,7.9113,177.3439,1.8161
25.086,601.4918,-4.7897,248.0031,7.9769,177.3461,2.1409
25.186,601.4879,-4.6322,247.9845,8.0186,177.3478,2.3893
25.289,601.4884,-4.4714,247.9651,8.0428,177.3489,2.5533
25.399,601.4861,-4.3073,247.9451,8.0739,177.3503,2.8015
25.502,601.4863,-4.1065,247.9204,8.1009,177.3517,3.0501
25.604,601.4889,-3.9358,247.8993,8.1181,177.3527,3.2172
25.708,601.4890,-3.7623,247.8779,8.1435,177.3542,3.4659
25.813,601.4929,-3.5866,247.8560,8.1607,177.3553,3.6338
25.916,601.4977,-3.4080,247.8338,8.1773,177.3563,3.7979
26.021,601.5018,-3.1911,247.8069,8.2008,177.3579,4.0489
26.122,601.5145,-3.0085,247.7841,8.2008,177.3580,4.0489
26.224,601.5170,-2.8239,247.7610,8.2179,177.3592,4.3066
26.327,601.5273,-2.6380,247.7377,8.2226,177.3596,4.3887
26.428,601.5414,-2.4517,247.7144,8.2226,177.3596,4.3887
26.532,601.5455,-2.2641,247.6898,8.2149,177.3589,4.6398
26.634,601.5602,-2.0765,247.6664,8.2149,177.3590,4.6398
26.739,601.5748,-1.8892,247.6431,8.2149,177.3590,4.6398
26.843,601.5861,-1.6648,247.6128,8.1741,177.3556,4.8016
26.945,601.6011,-1.4787,247.5898,8.1741,177.3556,4.8016
27.055,601.6161,-1.2940,247.5669,8.1740,177.3556,4.8016
27.159,601.6256,-1.1108,247.5405,8.0919,177.3485,4.9435
27.261,601.6436,-0.8937,247.5139,8.0919,177.3485,4.9435
27.361,601.6524,-0.7159,247.4841,7.9067,177.3320,5.1058
27.462,601.6674,-0.5404,247.4632,7.9067,177.3320,5.1058
27.564,601.6789,-0.3686,247.4327,7.6698,177.3105,5.1988
27.665,601.6928,-0.2003,247.4101,7.5924,177.3033,5.2216
27.771,601.7063,-0.0363,247.3776,7.2586,177.2724,5.2578
27.874,601.7208,0.1240,247.3536,7.0980,177.2575,5.2538
27.976,601.7358,0.2794,247.3272,6.8518,177.2348,5.2267
28.078,601.7520,0.4298,247.2989,6.5302,177.2053,5.1652
28.178,601.7675,0.5757,247.2751,6.2920,177.1837,5.1010
28.280,601.7829,0.7163,247.2523,6.0527,177.1624,5.0257
28.380,601.8010,0.8775,247.2256,5.7380,177.1349,4.9178
28.491,601.8170,1.0060,247.2018,5.4147,177.1073,4.7946
28.592,601.8322,1.1281,247.1796,5.1003,177.0811,4.6710
28.693,601.8467,1.2451,247.1586,4.7949,177.0564,4.5474
28.801,601.8634,1.3771,247.1343,4.4147,177.0266,4.3921
28.903,601.8766,1.4806,247.1155,4.1091,177.0034,4.2676
29.008,601.8876,1.5780,247.1005,3.8802,176.9865,4.1753
29.112,601.9010,1.6693,247.0795,3.4819,176.9579,4.0182
29.216,601.9106,1.7549,247.0659,3.2479,176.9416,3.9281
29.320,601.9227,1.8341,247.0461,2.8456,176.9145,3.7786
29.426,601.9333,1.9218,247.0296,2.5236,176.8935,3.6651
29.531,601.9423,1.9885,247.0144,2.2042,176.8733,3.5573
29.634,601.9505,2.0499,246.9997,1.8854,176.8537,3.4576
29.739,601.9570,2.1060,246.9885,1.6441,176.8393,3.3876
29.845,601.9655,2.1666,246.9709,1.2414,176.8159,3.2806
29.947,601.9708,2.2119,246.9602,0.9946,176.8018,3.2243
30.049,601.9756,2.2527,246.9496,0.7467,176.7880,3.1742
30.152,601.9799,2.2893,246.9394,0.5002,176.7744,3.1303
30.253,601.9840,2.3221,246.9258,0.1700,176.7565,3.0874
30.354,601.9861,2.3513,246.9225,0.0893,176.7522,3.0785
30.455,601.9893,2.3773,246.9053,359.6681,176.7296,3.0565
30.564,601.9910,2.4046,246.8986,359.5002,176.7206,3.0595
30.667,601.9920,2.4246,246.8885,359.2498,176.7072,3.0735
30.772,601.9926,2.4425,246.8821,359.0874,176.6985,3.0907
30.876,601.9927,2.4584,246.8757,358.9235,176.6896,3.1175
30.977,601.9923,2.4730,246.8691,358.7575,176.6805,3.1513
31.079,601.9907,2.4864,246.8591,358.5108,176.6667,3.2217
31.181,601.9886,2.5011,246.8497,358.2757,176.6533,3.3075
31.281,601.9879,2.5121,246.8468,358.1986,176.6488,3.3435
31.384,601.9846,2.5235,246.8377,357.9715,176.6353,3.4566
31.484,601.9821,2.5338,246.8320,357.8273,176.6265,3.5433
31.586,601.9778,2.5443,246.8237,357.6200,176.6134,3.6790
31.686,601.9784,2.5540,246.8241,357.6200,176.6134,3.6791
31.791,601.9734,2.5636,246.8158,357.4154,176.6000,3.8304
31.893,601.9722,2.5730,246.8135,357.3503,176.5956,3.8792
31.995,601.9710,2.5815,246.8112,357.2865,176.5912,3.9293
32.096,601.9698,2.5903,246.8089,357.2224,176.5868,3.9801
32.198,601.9665,2.5989,246.8038,357.0940,176.5777,4.0856
32.307,601.9672,2.6091,246.8043,357.0940,176.5778,4.0856
32.413,601.9659,2.6180,246.8022,357.0337,176.5734,4.1388
32.515,601.9645,2.6273,246.8002,356.9757,176.5692,4.1932
32.618,601.9651,2.6369,246.8007,356.9757,176.5692,4.1932
32.719,601.9634,2.6478,246.7990,356.9222,176.5653,4.2534
32.825,601.9642,2.6620,246.7997,356.9222,176.5653,4.2534
32.931,601.9626,2.6757,246.7985,356.8775,176.5619,4.3199
33.032,601.9636,2.6907,246.7993,356.8775,176.5620,4.3199
33.135,601.9647,2.7077,246.8002,356.8775,176.5620,4.3199
33.236,601.9567,2.7277,246.7984,356.8163,176.5572,4.5591
33.337,601.9582,2.7492,246.7996,356.8163,176.5572,4.5591
33.440,601.9598,2.7733,246.8009,356.8163,176.5572,4.5591
33.541,601.9523,2.8064,246.8047,356.8758,176.5621,4.7986
33.643,601.9545,2.8371,246.8063,356.8758,176.5621,4.7986
33.747,601.9511,2.8711,246.8112,356.9571,176.5690,4.9420
33.851,601.9510,2.9083,246.8148,357.0013,176.5729,5.0096
33.960,601.9464,2.9491,246.8233,357.1667,176.5877,5.1956
34.062,601.9459,3.0024,246.8308,357.2918,176.5992,5.3010
34.170,601.9434,3.0511,246.8413,357.5003,176.6188,5.4489
34.273,601.9423,3.1033,246.8525,357.7217,176.6402,5.5692
34.376,601.9440,3.1590,246.8606,357.8691,176.6547,5.6384
34.479,601.9449,3.2186,246.8719,358.0939,176.6770,5.7287
34.580,601.9479,3.2946,246.8844,358.3403,176.7019,5.7999
34.681,601.9518,3.3618,246.8930,358.5023,176.7184,5.8421
34.788,601.9550,3.4324,246.9078,358.8194,176.7511,5.9021
34.889,601.9611,3.5061,246.9130,358.9041,176.7598,5.9110
34.990,601.9661,3.5831,246.9286,359.2470,176.7954,5.9390
35.091,601.9729,3.6629,246.9369,359.4168,176.8131,5.9399
35.194,601.9801,3.7454,246.9483,359.6677,176.8392,5.9328
35.294,601.9882,3.8303,246.9559,359.8326,176.8563,5.9179
35.397,601.9968,3.9174,246.9669,0.0847,176.8824,5.8833
35.499,602.0063,4.0065,246.9770,0.3226,176.9068,5.8333
35.600,602.0183,4.1154,246.9867,0.5594,176.9308,5.7659
35.709,602.0293,4.2077,246.9960,0.7946,176.9544,5.6819
35.819,602.0411,4.3009,247.0048,1.0204,176.9767,5.5791
35.923,602.0567,4.4135,247.0156,1.3085,177.0044,5.4173
36.028,602.0698,4.5077,247.0229,1.5146,177.0238,5.2769
36.138,602.0795,4.6018,247.0238,1.5809,177.0299,5.2289
36.239,602.0980,4.6954,247.0359,1.9058,177.0588,4.9402
36.341,602.1135,4.8068,247.0404,2.0762,177.0733,4.7612
36.443,602.1300,4.8984,247.0470,2.2881,177.0905,4.5073
36.544,602.1445,4.9887,247.0506,2.4346,177.1018,4.2991
36.646,602.1616,5.0771,247.0557,2.6160,177.1150,4.0107
36.748,602.1729,5.1638,247.0562,2.6979,177.1206,3.8644
36.853,602.1934,5.2480,247.0618,2.8923,177.1331,3.4721
36.956,602.2067,5.3298,247.0631,2.9935,177.1391,3.2473
37.059,602.2237,5.4089,247.0655,3.1180,177.1458,2.9236
37.161,602.2438,5.5000,247.0681,3.2584,177.1525,2.5206
37.264,602.2593,5.5726,247.0695,3.3581,177.1566,2.2036
37.366,602.2751,5.6420,247.0707,3.4520,177.1599,1.8727
37.475,602.2903,5.7081,247.0717,3.5409,177.1626,1.5424
37.577,602.3057,5.7708,247.0728,3.6275,177.1647,1.2006
37.686,602.3272,5.8418,247.0753,3.7519,177.1667,0.6970
37.788,602.3384,5.8971,247.0753,3.8147,177.1674,0.4418
37.895,602.3561,5.9494,247.0777,3.9219,177.1678,0.0127
37.999,602.3693,5.9982,247.0790,4.0047,177.1676,359.6884
38.101,602.3854,6.0523,247.0807,4.1048,177.1667,359.2839
38.203,602.4015,6.0933,247.0828,4.1937,177.1653,358.8784
38.304,602.4108,6.1303,247.0829,4.2394,177.1643,358.6357
38.406,602.4275,6.1637,247.0845,4.3070,177.1624,358.2136
38.508,602.4337,6.1928,247.0839,4.3294,177.1617,358.0460
38.610,602.4510,6.2186,247.0853,4.3794,177.1598,357.6024
38.711,602.4572,6.2403,247.0849,4.3963,177.1590,357.4345
38.815,602.4743,6.2586,247.0863,4.4322,177.1573,357.0036
38.917,602.4805,6.2732,247.0862,4.4450,177.1566,356.8389
39.018,602.4937,6.2846,247.0872,4.4694,177.1552,356.5073
39.126,602.5067,6.2945,247.0884,4.4947,177.1536,356.1795
39.228,602.5097,6.2994,247.0885,4.5012,177.1531,356.0985
39.330,602.5269,6.3026,247.0910,4.5418,177.1502,355.6784
39.433,602.5269,6.3027,247.0910,4.5418,177.1502,355.6784
39.541,602.5406,6.3014,247.0937,4.5850,177.1468,355.3491
39.644,602.5475,6.2979,247.0955,4.6128,177.1445,355.1881
39.749,602.5511,6.2937,247.0966,4.6275,177.1432,355.1093
39.856,602.5581,6.2886,247.0990,4.6651,177.1400,354.9470
39.957,602.5650,6.2829,247.1015,4.7056,177.1363,354.7922
40.058,602.5656,6.2762,247.1020,4.7056,177.1363,354.7922
40.160,602.5693,6.2697,247.1038,4.7327,177.1338,354.7153
40.269,602.5762,6.2627,247.1074,4.7956,177.1279,354.5617
40.370,602.5768,6.2566,247.1078,4.7956,177.1279,354.5617
40.471,602.5801,6.2516,247.1100,4.8347,177.1241,354.4907
40.573,602.5804,6.2469,247.1104,4.8347,177.1241,354.4907
40.673,602.5833,6.2437,247.1128,4.8828,177.1194,354.4235
40.774,602.5836,6.2410,247.1130,4.8828,177.1194,354.4235
40.876,602.5860,6.2395,247.1157,4.9410,177.1137,354.3659
40.978,602.5860,6.2396,247.1157,4.9410,177.1137,354.3659
41.078,602.5860,6.2404,247.1156,4.9410,177.1137,354.3659
41.182,602.5858,6.2430,247.1154,4.9410,177.1136,354.3660
41.285,602.5854,6.2463,247.1151,4.9410,177.1136,354.3660
41.386,602.5851,6.2507,247.1148,4.9410,177.1136,354.3660
41.489,602.5848,6.2559,247.1144,4.9410,177.1136,354.3660
41.591,602.5842,6.2619,247.1139,4.9410,177.1136,354.3660
41.694,602.5835,6.2684,247.1134,4.9410,177.1136,354.3660
41.799,602.5829,6.2753,247.1128,4.9410,177.1136,354.3660
41.904,602.5822,6.2838,247.1122,4.9410,177.1136,354.3660
