time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
7.953,599.1621,-7.9505,250.0174,0.2510,3.8000,-0.4500,4.9792,179.3295,356.9282
8.056,599.1531,-7.8970,250.0227,0.2510,3.8000,-0.4500,5.2539,179.3152,357.1223
8.157,599.1408,-7.8332,250.0293,0.2510,3.8000,-0.4500,5.6006,179.2986,357.3963
8.260,599.1279,-7.7610,250.0341,0.2510,3.8000,-0.4500,5.9334,179.2842,357.6862
8.363,599.1121,-7.6635,250.0372,0.2510,3.8000,-0.4500,6.3056,179.2702,358.0473
8.464,599.0986,-7.5731,250.0376,0.2510,3.8000,-0.4500,6.5959,179.2610,358.3599
8.572,599.0850,-7.4746,250.0362,0.2510,3.8000,-0.4500,6.8702,179.2539,358.6836
8.674,599.0714,-7.3679,250.0329,0.2510,3.8000,-0.4500,7.1291,179.2487,359.0181
8.777,599.0581,-7.2532,250.0277,0.2510,3.8000,-0.4500,7.3727,179.2452,359.3624
8.879,599.0450,-7.1307,250.0205,0.2510,3.8000,-0.4500,7.6007,179.2433,359.7150
8.980,599.0325,-7.0005,250.0114,0.2510,3.8000,-0.4500,7.8121,179.2429,0.0745
9.084,599.0182,-6.8348,249.9979,0.2510,3.8000,-0.4500,8.0435,179.2441,0.5125
9.194,599.0092,-6.6906,249.9839,0.2510,3.8000,-0.4500,8.1856,179.2458,0.8163
9.300,598.9960,-6.5062,249.9658,0.2510,3.8000,-0.4500,8.3838,179.2495,1.2908
9.406,598.9868,-6.3458,249.9487,0.2510,3.8000,-0.4500,8.5240,179.2531,1.6779
9.511,598.9833,-6.1830,249.9288,0.2510,3.8000,-0.4500,8.5974,179.2554,1.9163
9.620,598.9750,-6.0105,249.9084,0.2510,3.8000,-0.4500,8.7092,179.2596,2.3377
9.723,598.9725,-5.8007,249.8814,0.2510,3.8000,-0.4500,8.7796,179.2627,2.6647
9.826,598.9667,-5.6174,249.8575,0.2510,3.8000,-0.4500,8.8454,179.2661,3.0897
9.926,598.9677,-5.4336,249.8323,0.2510,3.8000,-0.4500,8.8702,179.2675,3.3420
10.027,598.9669,-5.2441,249.8059,0.2510,3.8000,-0.4500,8.8879,179.2686,3.6828
10.133,598.9673,-5.0513,249.7783,0.2510,3.8000,-0.4500,8.8843,179.2683,4.0197
10.237,598.9719,-4.8573,249.7503,0.2510,3.8000,-0.4500,8.8674,179.2671,4.2670
10.338,598.9775,-4.6607,249.7216,0.2510,3.8000,-0.4500,8.8381,179.2648,4.5153
10.438,598.9791,-4.4596,249.6902,0.2510,3.8000,-0.4500,8.7572,179.2580,4.9211
10.542,598.9926,-4.2216,249.6558,0.2510,3.8000,-0.4500,8.7055,179.2534,5.0877
10.648,598.9987,-4.0191,249.6237,0.2510,3.8000,-0.4500,8.5887,179.2426,5.4142
10.748,599.0112,-3.8186,249.5944,0.2510,3.8000,-0.4500,8.5199,179.2359,5.5668
10.867,599.0212,-3.5752,249.5547,0.2510,3.8000,-0.4500,8.3172,179.2153,5.9397
10.968,599.0358,-3.3754,249.5253,0.2510,3.8000,-0.4500,8.2185,179.2047,6.0773
11.070,599.0491,-3.1754,249.4944,0.2510,3.8000,-0.4500,8.0625,179.1877,6.2783
11.173,599.0634,-2.9770,249.4639,0.2510,3.8000,-0.4500,7.8979,179.1692,6.4573
11.274,599.0769,-2.7800,249.4313,0.2510,3.8000,-0.4500,7.6579,179.1413,6.6724
11.376,599.0945,-2.5860,249.4039,0.2510,3.8000,-0.4500,7.5285,179.1259,6.7692
11.478,599.1096,-2.3941,249.3720,0.2510,3.8000,-0.4500,7.2486,179.0919,6.9496
11.583,599.1301,-2.1677,249.3365,0.2510,3.8000,-0.4500,6.9542,179.0554,7.0957
11.687,599.1483,-1.9827,249.3089,0.2510,3.8000,-0.4500,6.7289,179.0270,7.1846
11.791,599.1675,-1.8009,249.2846,0.2510,3.8000,-0.4500,6.5689,179.0066,7.2329
11.900,599.1867,-1.6226,249.2614,0.2510,3.8000,-0.4500,6.4071,178.9858,7.2770
12.008,599.2086,-1.4149,249.2273,0.2510,3.8000,-0.4500,5.9952,178.9327,7.3493
12.118,599.2281,-1.2447,249.2060,0.2510,3.8000,-0.4500,5.8283,178.9110,7.3600
12.219,599.2474,-1.0795,249.1830,0.2510,3.8000,-0.4500,5.5794,178.8787,7.3643
12.320,599.2667,-0.9177,249.1638,0.2510,3.8000,-0.4500,5.4155,178.8574,7.3553
12.422,599.2899,-0.7293,249.1404,0.2510,3.8000,-0.4500,5.1717,178.8259,7.3252
12.532,599.3100,-0.5782,249.1177,0.2510,3.8000,-0.4500,4.8500,178.7846,7.2505
12.637,599.3274,-0.4268,249.1067,0.2510,3.8000,-0.4500,4.8500,178.7846,7.2505
12.743,599.3515,-0.2551,249.0840,0.2510,3.8000,-0.4500,4.5433,178.7458,7.1179
12.845,599.3689,-0.1128,249.0720,0.2510,3.8000,-0.4500,4.4748,178.7372,7.0772
12.950,599.3889,0.0226,249.0562,0.2510,3.8000,-0.4500,4.2699,178.7120,6.9337
13.052,599.4067,0.1548,249.0436,0.2510,3.8000,-0.4500,4.1388,178.6961,6.8317
13.157,599.4265,0.2812,249.0295,0.2510,3.8000,-0.4500,3.9488,178.6736,6.6476
13.259,599.4471,0.4006,249.0150,0.2510,3.8000,-0.4500,3.7152,178.6468,6.4037
13.360,599.4617,0.5209,249.0065,0.2510,3.8000,-0.4500,3.6596,178.6406,6.3362
13.460,599.4883,0.6485,248.9890,0.2510,3.8000,-0.4500,3.3277,178.6049,5.9162
13.564,599.5024,0.7542,248.9807,0.2510,3.8000,-0.4500,3.2294,178.5948,5.7854
13.671,599.5229,0.8487,248.9681,0.2510,3.8000,-0.4500,2.9758,178.5699,5.4320
13.772,599.5399,0.9384,248.9579,0.2510,3.8000,-0.4500,2.7817,178.5518,5.1560
13.874,599.5559,1.0213,248.9483,0.2510,3.8000,-0.4500,2.5882,178.5349,4.8774
13.974,599.5736,1.0950,248.9375,0.2510,3.8000,-0.4500,2.3403,178.5145,4.5192
14.076,599.5901,1.1614,248.9275,0.2510,3.8000,-0.4500,2.0994,178.4961,4.1717
14.177,599.6035,1.2218,248.9194,0.2510,3.8000,-0.4500,1.9063,178.4825,3.8948
14.286,599.6221,1.2806,248.9077,0.2510,3.8000,-0.4500,1.5974,178.4626,3.4550
14.398,599.6368,1.3203,248.8982,0.2510,3.8000,-0.4500,1.3366,178.4477,3.0868
14.502,599.6539,1.3561,248.8871,0.2510,3.8000,-0.4500,1.0198,178.4319,2.6432
14.608,599.6677,1.3759,248.8780,0.2510,3.8000,-0.4500,0.7499,178.4203,2.2681
14.709,599.6814,1.3861,248.8687,0.2510,3.8000,-0.4500,0.4733,178.4103,1.8862
14.813,599.6949,1.3867,248.8594,0.2510,3.8000,-0.4500,0.1900,178.4019,1.4971
14.915,599.7086,1.3774,248.8498,0.2510,3.8000,-0.4500,359.9007,178.3954,1.1012
15.018,599.7224,1.3583,248.8399,0.2510,3.8000,-0.4500,359.6061,178.3908,0.6995
15.121,599.7393,1.3222,248.8276,0.2510,3.8000,-0.4500,359.2474,178.3879,0.2115
15.224,599.7537,1.2812,248.8170,0.2510,3.8000,-0.4500,358.9455,178.3879,359.8013
15.327,599.7685,1.2303,248.8059,0.2510,3.8000,-0.4500,358.6423,178.3900,359.3893
15.428,599.7839,1.1697,248.7943,0.2510,3.8000,-0.4500,358.3392,178.3943,358.9769
15.529,599.7999,1.0994,248.7823,0.2510,3.8000,-0.4500,358.0376,178.4008,358.5656
15.635,599.8163,1.0198,248.7697,0.2510,3.8000,-0.4500,357.7389,178.4094,358.1570
15.738,599.8336,0.9309,248.7566,0.2510,3.8000,-0.4500,357.4445,178.4199,357.7522
15.840,599.8553,0.8124,248.7401,0.2510,3.8000,-0.4500,357.0989,178.4349,357.2740
15.942,599.8741,0.7042,248.7257,0.2510,3.8000,-0.4500,356.8189,178.4492,356.8831
16.042,599.8939,0.5877,248.7107,0.2510,3.8000,-0.4500,356.5476,178.4650,356.5010
16.151,599.9144,0.4633,248.6953,0.2510,3.8000,-0.4500,356.2862,178.4818,356.1287
16.253,599.9355,0.3314,248.6794,0.2510,3.8000,-0.4500,356.0361,178.4996,355.7677
16.354,599.9546,0.1939,248.6647,0.2510,3.8000,-0.4500,355.8447,178.5143,355.4878
16.456,599.9778,0.0474,248.6476,0.2510,3.8000,-0.4500,355.6078,178.5338,355.1346
16.557,599.9971,-0.1022,248.6330,0.2510,3.8000,-0.4500,355.4700,178.5458,354.9260
16.661,600.0282,-0.2937,248.6103,0.2510,3.8000,-0.4500,355.1946,178.5714,354.4967
16.764,600.0499,-0.4558,248.5941,0.2510,3.8000,-0.4500,355.0673,178.5839,354.2932
16.870,600.0731,-0.6242,248.5770,0.2510,3.8000,-0.4500,354.9366,178.5973,354.0747
16.973,600.0947,-0.7948,248.5609,0.2510,3.8000,-0.4500,354.8510,178.6063,353.9290
17.073,600.1200,-0.9716,248.5429,0.2510,3.8000,-0.4500,354.7289,178.6196,353.7099
17.175,600.1435,-1.1496,248.5258,0.2510,3.8000,-0.4500,354.6492,178.6285,353.5612
17.276,600.1675,-1.3311,248.5086,0.2510,3.8000,-0.4500,354.5761,178.6369,353.4152
17.377,600.1923,-1.5149,248.4911,0.2510,3.8000,-0.4500,354.5075,178.6449,353.2671
17.478,600.2148,-1.6994,248.4747,0.2510,3.8000,-0.4500,354.4760,178.6487,353.1938
17.579,600.2407,-1.8864,248.4571,0.2510,3.8000,-0.4500,354.4204,178.6554,353.0432
17.686,600.2654,-2.1093,248.4383,0.2510,3.8000,-0.4500,354.4203,178.6554,353.0432
17.787,600.2922,-2.2976,248.4212,0.2510,3.8000,-0.4500,354.3847,178.6598,352.8833
17.893,600.3132,-2.4833,248.4055,0.2510,3.8000,-0.4500,354.3847,178.6598,352.8833
17.998,600.3343,-2.6685,248.3899,0.2510,3.8000,-0.4500,354.3847,178.6599,352.8833
18.099,600.3551,-2.8525,248.3743,0.2510,3.8000,-0.4500,354.3847,178.6599,352.8833
18.203,600.3830,-3.0722,248.3562,0.2510,3.8000,-0.4500,354.3998,178.6579,352.8046
18.305,600.4037,-3.2524,248.3410,0.2510,3.8000,-0.4500,354.3998,178.6579,352.8046
18.406,600.4295,-3.4317,248.3288,0.2510,3.8000,-0.4500,354.4792,178.6478,352.6634
18.508,600.4521,-3.6075,248.3162,0.2510,3.8000,-0.4500,354.5379,178.6402,352.6075
18.612,600.4780,-3.7808,248.3090,0.2510,3.8000,-0.4500,354.7363,178.6140,352.4608
18.719,600.4983,-3.9503,248.2956,0.2510,3.8000,-0.4500,354.7363,178.6140,352.4608
18.822,600.5278,-4.1495,248.2939,0.2510,3.8000,-0.4500,355.1316,178.5610,352.3120
18.924,600.5482,-4.3119,248.2848,0.2510,3.8000,-0.4500,355.2103,178.5503,352.2942
19.026,600.5695,-4.4706,248.2822,0.2510,3.8000,-0.4500,355.4514,178.5175,352.2469
19.126,600.5896,-4.6252,248.2803,0.2510,3.8000,-0.4500,355.6946,178.4842,352.2190
19.228,600.6089,-4.7763,248.2796,0.2510,3.8000,-0.4500,355.9402,178.4505,352.2001
19.330,600.6271,-4.9229,248.2797,0.2510,3.8000,-0.4500,356.1942,178.4156,352.1992
19.437,600.6445,-5.0656,248.2806,0.2510,3.8000,-0.4500,356.4431,178.3815,352.2050
19.544,600.6637,-5.2300,248.2842,0.2510,3.8000,-0.4500,356.7860,178.3345,352.2361
19.649,600.6788,-5.3626,248.2868,0.2510,3.8000,-0.4500,357.0329,178.3009,352.2650
19.758,600.6928,-5.4899,248.2904,0.2510,3.8000,-0.4500,357.2885,178.2662,352.3082
19.862,600.7073,-5.6355,248.2994,0.2510,3.8000,-0.4500,357.6998,178.2109,352.3869
19.966,600.7199,-5.7526,248.3014,0.2510,3.8000,-0.4500,357.8664,178.1887,352.4261
20.067,600.7291,-5.8622,248.3128,0.2510,3.8000,-0.4500,358.2823,178.1337,352.5300
20.168,600.7400,-5.9692,248.3160,0.2510,3.8000,-0.4500,358.4457,178.1124,352.5754
20.271,600.7471,-6.0681,248.3282,0.2510,3.8000,-0.4500,358.8506,178.0600,352.6933
20.371,600.7563,-6.1647,248.3323,0.2510,3.8000,-0.4500,359.0061,178.0401,352.7421
20.474,600.7614,-6.2528,248.3451,0.2510,3.8000,-0.4500,359.4027,177.9900,352.8718
20.576,600.7690,-6.3387,248.3499,0.2510,3.8000,-0.4500,359.5543,177.9711,352.9240
20.680,600.7722,-6.4160,248.3633,0.2510,3.8000,-0.4500,359.9461,177.9230,353.0652
20.782,600.7784,-6.5046,248.3715,0.2510,3.8000,-0.4500,0.1756,177.8953,353.1526
20.887,600.7808,-6.5708,248.3827,0.2510,3.8000,-0.4500,0.4864,177.8583,353.2756
20.991,600.7850,-6.6339,248.3887,0.2510,3.8000,-0.4500,0.6369,177.8406,353.3372
21.092,600.7841,-6.6876,248.4031,0.2510,3.8000,-0.4500,1.0334,177.7949,353.5085
21.196,600.7867,-6.7395,248.4094,0.2510,3.8000,-0.4500,1.1850,177.7777,353.5760
21.315,600.7834,-6.7902,248.4263,0.2510,3.8000,-0.4500,1.6418,177.7272,353.7925
21.418,600.7828,-6.8288,248.4348,0.2510,3.8000,-0.4500,1.8613,177.7035,353.9031
21.529,600.7821,-6.8683,248.4438,0.2510,3.8000,-0.4500,2.0852,177.6798,354.0216
21.645,600.7770,-6.8972,248.4575,0.2510,3.8000,-0.4500,2.4573,177.6415,354.2277
21.758,600.7756,-6.9181,248.4632,0.2510,3.8000,-0.4500,2.5993,177.6272,354.3118
21.860,600.7683,-6.9320,248.4762,0.2510,3.8000,-0.4500,2.9670,177.5913,354.5395
21.966,600.7657,-6.9406,248.4812,0.2510,3.8000,-0.4500,3.1025,177.5784,354.6275
22.069,600.7563,-6.9390,248.4930,0.2510,3.8000,-0.4500,3.4579,177.5457,354.8751
22.171,600.7504,-6.9347,248.4994,0.2510,3.8000,-0.4500,3.6591,177.5279,355.0234
22.273,600.7441,-6.9248,248.5053,0.2510,3.8000,-0.4500,3.8558,177.5110,355.1744
22.375,600.7369,-6.9090,248.5108,0.2510,3.8000,-0.4500,4.0534,177.4945,355.3376
22.478,600.7248,-6.8842,248.5199,0.2510,3.8000,-0.4500,4.3816,177.4685,355.6216
22.585,600.7143,-6.8502,248.5252,0.2510,3.8000,-0.4500,4.6219,177.4505,355.8459
22.695,600.7061,-6.8162,248.5282,0.2510,3.8000,-0.4500,4.7924,177.4383,356.0131
22.800,600.6921,-6.7654,248.5333,0.2510,3.8000,-0.4500,5.0772,177.4192,356.3131
22.904,600.6830,-6.7185,248.5346,0.2510,3.8000,-0.4500,5.2390,177.4090,356.4943
23.009,600.6733,-6.6657,248.5353,0.2510,3.8000,-0.4500,5.4022,177.3992,356.6874
23.111,600.6609,-6.6052,248.5367,0.2510,3.8000,-0.4500,5.6168,177.3872,356.9524
23.213,600.6490,-6.5393,248.5368,0.2510,3.8000,-0.4500,5.8125,177.3772,357.2085
23.317,600.6389,-6.4691,248.5349,0.2510,3.8000,-0.4500,5.9609,177.3702,357.4174
23.419,600.6237,-6.3897,248.5345,0.2510,3.8000,-0.4500,6.1974,177.3602,357.7645
23.521,600.6108,-6.2904,248.5299,0.2510,3.8000,-0.4500,6.3712,177.3538,358.0397
23.631,600.6008,-6.2018,248.5247,0.2510,3.8000,-0.4500,6.5008,177.3495,358.2576
23.740,600.5911,-6.1075,248.5187,0.2510,3.8000,-0.4500,6.6262,177.3459,358.4755
23.843,600.5734,-5.9833,248.5123,0.2510,3.8000,-0.4500,6.8608,177.3406,358.9149
23.948,600.5672,-5.8788,248.5030,0.2510,3.8000,-0.4500,6.9322,177.3393,359.0569
24.053,600.5549,-5.7653,248.4948,0.2510,3.8000,-0.4500,7.0825,177.3372,359.3768
24.158,600.5411,-5.6449,248.4860,0.2510,3.8000,-0.4500,7.2534,177.3359,359.7605
24.262,600.5358,-5.5006,248.4713,0.2510,3.8000,-0.4500,7.3182,177.3357,359.9213
24.362,600.5225,-5.3689,248.4602,0.2510,3.8000,-0.4500,7.4750,177.3361,0.3275
24.464,600.5158,-5.2361,248.4468,0.2510,3.8000,-0.4500,7.5579,177.3367,0.5619
24.568,600.5152,-5.1021,248.4316,0.2510,3.8000,-0.4500,7.5846,177.3370,0.6399
24.673,600.5029,-4.9561,248.4174,0.2510,3.8000,-0.4500,7.7187,177.3390,1.0735
24.778,600.4980,-4.8096,248.4014,0.2510,3.8000,-0.4500,7.7896,177.3405,1.3181
24.881,600.4915,-4.6280,248.3812,0.2510,3.8000,-0.4500,7.8731,177.3427,1.6530
24.982,600.4910,-4.4744,248.3631,0.2510,3.8000,-0.4500,7.9113,177.3439,1.8161
25.086,600.4858,-4.3140,248.3446,0.2510,3.8000,-0.4500,7.9769,177.3461,2.1409
25.186,600.4838,-4.1520,248.3252,0.2510,3.8000,-0.4500,8.0186,177.3478,2.3893
25.289,600.4855,-3.9883,248.3053,0.2510,3.8000,-0.4500,8.0428,177.3489,2.5533
25.399,600.4851,-3.8197,248.2845,0.2510,3.8000,-0.4500,8.0739,177.3503,2.8015
25.502,600.4872,-3.6145,248.2591,0.2510,3.8000,-0.4500,8.1009,177.3517,3.0501
25.604,600.4911,-3.4409,248.2375,0.2510,3.8000,-0.4500,8.1181,177.3527,3.2172
25.708,600.4932,-3.2630,248.2154,0.2510,3.8000,-0.4500,8.1435,177.3542,3.4659
25.813,600.4984,-3.0843,248.1931,0.2510,3.8000,-0.4500,8.1607,177.3553,3.6338
25.916,600.5045,-2.9029,248.1704,0.2510,3.8000,-0.4500,8.1773,177.3563,3.7979
26.021,600.5106,-2.6816,248.1428,0.2510,3.8000,-0.4500,8.2008,177.3579,4.0489
26.122,600.5233,-2.4990,248.1199,0.2510,3.8000,-0.4500,8.2008,177.3580,4.0489
26.224,600.5278,-2.3099,248.0962,0.2510,3.8000,-0.4500,8.2179,177.3592,4.3066
26.327,600.5389,-2.1226,248.0728,0.2510,3.8000,-0.4500,8.2226,177.3596,4.3887
26.428,600.5529,-1.9363,248.0495,0.2510,3.8000,-0.4500,8.2226,177.3596,4.3887
26.532,600.5590,-1.7446,248.0244,0.2510,3.8000,-0.4500,8.2149,177.3589,4.6398
26.634,600.5737,-1.5570,248.0010,0.2510,3.8000,-0.4500,8.2149,177.3590,4.6398
26.739,600.5884,-1.3697,247.9776,0.2510,3.8000,-0.4500,8.2149,177.3590,4.6398
26.843,600.6010,-1.1428,247.9474,0.2510,3.8000,-0.4500,8.1741,177.3556,4.8016
26.945,600.6160,-0.9567,247.9243,0.2510,3.8000,-0.4500,8.1741,177.3556,4.8016
27.055,600.6309,-0.7720,247.9015,0.2510,3.8000,-0.4500,8.1740,177.3556,4.8016
27.159,600.6415,-0.5870,247.8753,0.2510,3.8000,-0.4500,8.0919,177.3485,4.9435
27.261,600.6595,-0.3699,247.8488,0.2510,3.8000,-0.4500,8.0919,177.3485,4.9435
27.361,600.6695,-0.1906,247.8201,0.2510,3.8000,-0.4500,7.9067,177.3320,5.1058
27.462,600.6845,-0.0151,247.7992,0.2510,3.8000,-0.4500,7.9067,177.3320,5.1058
27.564,600.6965,0.1566,247.7703,0.2510,3.8000,-0.4500,7.6698,177.3105,5.1988
27.665,600.7106,0.3248,247.7482,0.2510,3.8000,-0.4500,7.5924,177.3033,5.2216
27.771,600.7240,0.4872,247.7182,0.2510,3.8000,-0.4500,7.2586,177.2724,5.2578
27.874,600.7383,0.6463,247.6954,0.2510,3.8000,-0.4500,7.0980,177.2575,5.2538
27.976,600.7529,0.7996,247.6709,0.2510,3.8000,-0.4500,6.8518,177.2348,5.2267
28.078,600.7682,0.9468,247.6451,0.2510,3.8000,-0.4500,6.5302,177.2053,5.1652
28.178,600.7829,1.0899,247.6232,0.2510,3.8000,-0.4500,6.2920,177.1837,5.1010
28.280,600.7975,1.2276,247.6023,0.2510,3.8000,-0.4500,6.0527,177.1624,5.0257
28.380,600.8145,1.3848,247.5780,0.2510,3.8000,-0.4500,5.7380,177.1349,4.9178
28.491,600.8291,1.5090,247.5567,0.2510,3.8000,-0.4500,5.4147,177.1073,4.7946
