time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
5.861,580.1368,-8.8209,250.6318,356.5432,179.8537,359.5106,356.5432,179.8537,359.5106
5.975,579.9225,-8.8518,250.6619,356.9904,179.8510,359.7913,356.9904,179.8510,359.7913
6.084,579.6658,-8.8719,250.6926,357.5400,179.8507,0.1566,357.5400,179.8507,0.1566
6.195,579.4528,-8.8741,250.7158,358.0073,179.8533,0.4830,358.0073,179.8533,0.4830
6.308,579.1990,-8.8589,250.7440,358.5779,179.8602,0.8987,358.5779,179.8602,0.8987
6.419,578.9479,-8.8239,250.7753,359.1579,179.8715,1.3374,359.1579,179.8715,1.3374
6.528,578.7409,-8.7793,250.8053,359.6474,179.8845,1.7181,359.6474,179.8845,1.7181
6.639,578.4959,-8.7069,250.8472,0.2403,179.9048,2.1901,0.2403,179.9048,2.1901
6.752,578.2950,-8.6306,250.8877,0.7373,179.9255,2.5934,0.7373,179.9255,2.5934
6.860,578.0580,-8.5199,250.9435,1.3344,179.9551,3.0861,1.3344,179.9551,3.0861
6.960,577.8648,-8.4116,250.9962,1.8303,179.9837,3.5013,1.8303,179.9837,3.5013
7.072,577.6754,-8.2889,251.0546,2.3222,180.0156,3.9183,2.3222,180.0156,3.9183
7.182,577.4532,-8.1229,251.1322,2.9037,180.0580,4.4176,2.9037,180.0580,4.4176
7.295,577.2725,-7.9691,251.2031,3.3782,180.0964,4.8303,3.3782,180.0964,4.8303
7.405,577.0613,-7.7666,251.2953,3.9317,180.1457,5.3179,3.9317,180.1457,5.3179
7.514,576.8904,-7.5834,251.3781,4.3767,180.1888,5.7152,4.3767,180.1888,5.7152
7.627,576.6915,-7.3471,251.4840,4.8877,180.2422,6.1780,4.8877,180.2422,6.1780
7.739,576.4991,-7.0938,251.5968,5.3697,180.2964,6.6220,5.3697,180.2964,6.6220
7.847,576.3436,-6.8705,251.6958,5.7464,180.3415,6.9752,5.7464,180.3415,6.9752
7.961,576.1626,-6.5891,251.8203,6.1655,180.3946,7.3760,6.1655,180.3946,7.3760
8.071,576.0165,-6.3443,251.9286,6.4851,180.4371,7.6888,6.4851,180.4371,7.6888
8.181,575.8463,-6.0394,252.0638,6.7825,180.4783,7.9884,6.7825,180.4783,7.9884
8.294,575.7085,-5.7771,252.1801,6.9548,180.5030,8.1668,6.9548,180.5030,8.1668
8.404,575.5471,-5.4538,252.3235,7.1253,180.5279,8.3492,7.1253,180.5279,8.3492
8.513,575.4153,-5.1785,252.4458,7.2918,180.5528,8.5349,7.2918,180.5528,8.5349
8.618,575.2604,-4.8427,252.5956,7.3979,180.5690,8.6606,7.3979,180.5690,8.6606
8.725,575.1335,-4.5593,252.7226,7.4507,180.5771,8.7250,7.4507,180.5771,8.7250
8.833,575.0076,-4.2740,252.8513,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
8.945,574.8578,-3.9305,253.0082,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.058,574.7086,-3.5873,253.1672,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.166,574.5842,-3.3029,253.3008,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.277,574.4345,-2.9652,253.4627,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.390,574.3090,-2.6881,253.5989,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.501,574.1569,-2.3618,253.7643,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.612,574.0290,-2.0963,253.9038,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.714,573.8994,-1.8378,254.0451,7.5477,180.5922,8.8570,7.5477,180.5922,8.8570
9.820,573.7413,-1.5375,254.2182,7.0325,180.5115,8.7918,7.0325,180.5115,8.7918
9.931,573.6072,-1.2963,254.3657,6.6319,180.4496,8.6484,6.6319,180.4496,8.6484
10.042,573.4413,-1.0254,254.4449,6.2572,180.3929,8.4331,6.2572,180.3929,8.4331
10.154,573.2975,-0.8218,254.3834,5.8946,180.3397,8.1739,5.8946,180.3397,8.1739
10.265,573.1197,-0.5974,254.2303,5.4952,180.2832,7.8368,5.4952,180.2832,7.8368
10.374,572.9672,-0.4236,254.0691,5.1859,180.2412,7.5386,5.1859,180.2412,7.5386
10.475,572.8109,-0.2604,253.8943,4.8896,180.2027,7.2239,4.8896,180.2027,7.2239
10.585,572.6186,-0.0772,253.6795,4.5426,180.1598,6.8226,4.5426,180.1598,6.8226
10.697,572.4210,0.0927,253.4678,4.1992,180.1199,6.3941,4.1992,180.1199,6.3941
10.808,572.2540,0.2233,253.2725,3.9140,180.0888,6.0160,3.9140,180.0888,6.0160
10.919,572.0582,0.3610,252.9138,3.5783,180.0547,5.5406,3.5783,180.0547,5.5406
11.029,571.8989,0.4594,252.5004,3.3161,180.0302,5.1324,3.3161,180.0302,5.1324
11.141,571.7104,0.5605,251.9006,3.0332,180.0059,4.6345,3.0332,180.0059,4.6345
11.253,571.5540,0.6324,251.3424,2.8250,179.9898,4.2143,2.8250,179.9898,4.2143
11.354,571.3970,0.6946,250.7509,2.6387,179.9767,3.7888,2.6387,179.9767,3.7888
11.461,571.2072,0.7573,250.0154,2.4379,179.9643,3.2694,2.4379,179.9643,3.2694
11.571,571.0455,0.8011,249.4286,2.2843,179.9561,2.8282,2.2843,179.9561,2.8282
11.683,570.8416,0.8462,248.8403,2.1053,179.9481,2.2851,2.1053,179.9481,2.2851
11.794,570.6617,0.8775,248.4684,1.9491,179.9425,1.8171,1.9491,179.9425,1.8171
11.905,570.4341,0.9059,248.1497,1.7437,179.9370,1.2344,1.7437,179.9370,1.2344
12.015,570.2359,0.9199,247.9681,1.5571,179.9338,0.7321,1.5571,179.9338,0.7321
12.124,569.9899,0.9234,247.8240,1.3216,179.9321,0.1135,1.3216,179.9321,0.1135
12.238,569.7371,0.9110,247.7368,1.0851,179.9329,359.4838,1.0851,179.9329,359.4838
12.349,569.5228,0.8882,247.6921,0.8968,179.9355,358.9558,0.8968,179.9355,358.9558
12.462,569.2634,0.8461,247.6731,0.6921,179.9403,358.3244,0.6921,179.9403,358.3244
12.572,569.0463,0.7993,247.6810,0.5466,179.9452,357.8041,0.5466,179.9452,357.8041
12.682,568.7855,0.7300,247.7131,0.4091,179.9512,357.1918,0.4091,179.9512,357.1918
