time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.5439,4.9589,250.4612,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.1251,4.5996,250.4672,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.5931,4.1497,250.4726,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.0728,3.7129,250.4766,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.3658,3.1227,250.4809,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.667,595.7150,2.5814,250.4841,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.777,594.8679,1.8789,250.4876,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.1125,1.2539,250.4901,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.000,593.1533,0.4616,250.4929,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.112,592.1469,-0.3721,250.5475,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.223,591.2917,-1.0949,250.8338,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.334,590.2565,-1.9923,251.5714,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.446,589.4272,-2.7272,252.4189,0.2510,3.8000,-0.4500,359.8335,180.0000,0.0006,0.0000,0.0000,0.0000
1.557,588.7349,-3.6109,253.2252,0.2510,3.8000,-0.4500,356.0443,179.9995,0.0131,0.0000,0.0000,0.0000
1.668,588.3223,-4.0468,253.6626,0.2510,3.8000,-0.4500,353.2557,179.9987,0.0169,0.0000,0.0000,0.0000
1.780,587.9327,-4.2877,253.9611,0.2510,3.8000,-0.4500,351.4348,179.9983,0.0073,0.0000,0.0000,0.0000
1.890,587.6605,-4.3466,254.0706,0.2510,3.8000,-0.4500,350.7406,179.9983,359.9891,0.0000,0.0000,0.0000
2.002,587.3707,-4.3483,254.0816,0.2510,3.8000,-0.4500,350.6559,179.9983,359.9845,0.0000,0.0000,0.0000
2.113,587.1042,-4.3547,254.0017,0.2510,3.8000,-0.4500,350.6559,179.9983,359.9844,0.0000,0.0000,0.0000
2.224,586.8923,-4.3922,253.8865,0.2510,3.8000,-0.4500,350.6559,179.9983,359.9844,0.0000,0.0000,0.0000
2.335,586.6448,-4.4823,253.7083,0.2510,3.8000,-0.4500,350.6559,179.9983,359.9844,0.0000,0.0000,0.0000
2.446,586.4420,-4.5882,253.5376,0.2510,3.8000,-0.4500,350.6559,179.9983,359.9844,0.0000,0.0000,0.0000
2.558,586.2009,-4.7374,253.3166,0.2510,3.8000,-0.4500,350.6559,179.9983,359.9844,0.0000,0.0000,0.0000
2.669,586.0009,-4.8692,253.1246,0.2510,3.8000,-0.4500,350.6559,179.9983,359.9844,0.0000,0.0000,0.0000
2.780,585.7617,-5.0259,252.8898,0.2510,3.8000,-0.4500,350.6559,179.9984,359.9844,0.0000,0.0000,0.0000
2.891,585.5229,-5.1757,252.6530,0.2510,3.8000,-0.4500,350.6559,179.9984,359.9844,0.0000,0.0000,0.0000
3.003,585.3236,-5.2943,252.4552,0.2510,3.8000,-0.4500,350.6559,179.9984,359.9844,0.0000,0.0000,0.0000
3.114,585.0842,-5.4306,252.2176,0.2510,3.8000,-0.4500,350.6559,179.9984,359.9844,0.0000,0.0000,0.0000
3.224,584.8829,-5.5451,252.0184,0.2510,3.8000,-0.4500,350.7153,179.9982,359.7405,0.0000,0.0000,0.0000
3.336,584.6434,-5.6773,251.7802,0.2510,3.8000,-0.4500,350.7153,179.9982,359.7405,0.0000,0.0000,0.0000
3.447,584.4420,-5.7916,251.5801,0.2510,3.8000,-0.4500,350.8029,179.9976,359.5090,0.0000,0.0000,0.0000
3.558,584.2020,-5.9278,251.3403,0.2510,3.8000,-0.4500,350.8369,179.9973,359.4348,0.0000,0.0000,0.0000
3.669,584.0012,-6.0444,251.1393,0.2510,3.8000,-0.4500,350.9079,179.9965,359.2882,0.0000,0.0000,0.0000
3.780,583.7603,-6.1859,250.8975,0.2510,3.8000,-0.4500,350.9883,179.9954,359.1465,0.0000,0.0000,0.0000
3.891,583.5198,-6.3281,250.6554,0.2510,3.8000,-0.4500,351.0311,179.9947,359.0781,0.0000,0.0000,0.0000
4.003,583.3192,-6.4475,250.4532,0.2510,3.8000,-0.4500,351.0749,179.9940,359.0105,0.0000,0.0000,0.0000
4.113,583.0781,-6.5916,250.2095,0.2510,3.8000,-0.4500,351.1725,179.9922,358.8764,0.0000,0.0000,0.0000
4.224,582.8770,-6.7114,250.0059,0.2510,3.8000,-0.4500,351.2788,179.9899,358.7502,0.0000,0.0000,0.0000
4.336,582.6365,-6.8535,249.7618,0.2510,3.8000,-0.4500,351.3329,179.9887,358.6928,0.0000,0.0000,0.0000
4.461,582.3955,-6.9942,249.5168,0.2510,3.8000,-0.4500,351.4640,179.9855,358.5860,0.0000,0.0000,0.0000
4.572,582.1552,-7.1323,249.2721,0.2510,3.8000,-0.4500,351.5296,179.9839,358.5353,0.0000,0.0000,0.0000
4.683,581.9548,-7.2450,249.0673,0.2510,3.8000,-0.4500,351.6794,179.9799,358.4629,0.0000,0.0000,0.0000
4.794,581.7147,-7.3770,248.8222,0.2510,3.8000,-0.4500,351.7544,179.9778,358.4297,0.0000,0.0000,0.0000
4.905,581.5144,-7.4832,248.6174,0.2510,3.8000,-0.4500,351.9122,179.9734,358.3950,0.0000,0.0000,0.0000
5.017,581.2747,-7.6058,248.3718,0.2510,3.8000,-0.4500,352.0760,179.9688,358.3765,0.0000,0.0000,0.0000
5.128,581.0751,-7.7013,248.1664,0.2510,3.8000,-0.4500,352.4125,179.9592,358.4013,0.0000,0.0000,0.0000
5.238,580.8361,-7.8097,247.9208,0.2510,3.8000,-0.4500,352.7338,179.9503,358.4834,0.0000,0.0000,0.0000
5.350,580.6368,-7.8970,247.7175,0.2510,3.8000,-0.4500,352.8107,179.9483,358.5078,0.0000,0.0000,0.0000
5.461,580.3992,-7.9876,247.4724,0.2510,3.8000,-0.4500,353.2848,179.9368,358.7375,0.0000,0.0000,0.0000
5.572,580.1614,-8.0721,247.2290,0.2510,3.8000,-0.4500,353.5692,179.9309,358.9049,0.0000,0.0000,0.0000
5.683,579.9644,-8.1324,247.0263,0.2510,3.8000,-0.4500,353.9179,179.9249,359.1451,0.0000,0.0000,0.0000
5.794,579.7278,-8.1966,246.7842,0.2510,3.8000,-0.4500,354.2532,179.9206,359.3990,0.0000,0.0000,0.0000
5.905,579.5315,-8.2402,246.5827,0.2510,3.8000,-0.4500,354.5880,179.9179,359.6688,0.0000,0.0000,0.0000
6.016,579.2965,-8.2831,246.3418,0.2510,3.8000,-0.4500,354.9185,179.9167,359.9467,0.0000,0.0000,0.0000
6.126,579.1017,-8.3076,246.1408,0.2510,3.8000,-0.4500,355.2664,179.9173,0.2480,0.0000,0.0000,0.0000
6.238,578.8693,-8.3249,245.8996,0.2510,3.8000,-0.4500,355.6862,179.9205,0.6181,0.0000,0.0000,0.0000
6.349,578.6767,-8.3290,245.6981,0.2510,3.8000,-0.4500,356.0379,179.9253,0.9324,0.0000,0.0000,0.0000
6.461,578.4468,-8.3208,245.4555,0.2510,3.8000,-0.4500,356.4677,179.9338,1.3196,0.0000,0.0000,0.0000
6.572,578.2192,-8.2980,245.2114,0.2510,3.8000,-0.4500,356.9088,179.9455,1.7194,0.0000,0.0000,0.0000
6.682,578.0313,-8.2676,245.0064,0.2510,3.8000,-0.4500,357.2857,179.9579,2.0618,0.0000,0.0000,0.0000
