time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.221,599.1292,4.2196,250.0172,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.333,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.445,598.0768,3.3329,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.556,597.3698,2.7427,250.0309,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.667,596.7190,2.2014,250.0341,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.777,595.8719,1.4989,250.0376,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.890,595.1166,0.8739,250.0401,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.000,594.1573,0.0816,250.0429,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.112,593.1509,-0.7521,250.0975,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.223,592.2958,-1.4749,250.3838,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.334,591.2605,-2.3723,251.1214,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.446,590.4312,-3.1059,251.9678,359.8335,180.0000,0.0006,359.8335,180.0000,0.0006
1.557,589.7388,-3.9592,252.7500,356.0443,179.9995,0.0131,356.0443,179.9995,0.0131
1.668,589.3262,-4.3716,253.1711,353.2557,179.9987,0.0169,353.2557,179.9987,0.0169
1.780,588.9366,-4.5966,253.4595,351.4348,179.9983,0.0073,351.4348,179.9983,0.0073
1.890,588.6646,-4.6490,253.5654,350.7406,179.9983,359.9891,350.7406,179.9983,359.9891
2.002,588.3748,-4.6500,253.5759,350.6559,179.9983,359.9845,350.6559,179.9983,359.9845
2.113,588.1083,-4.6563,253.4960,350.6559,179.9983,359.9844,350.6559,179.9983,359.9844
2.224,587.8964,-4.6938,253.3809,350.6559,179.9983,359.9844,350.6559,179.9983,359.9844
2.335,587.6489,-4.7839,253.2027,350.6559,179.9983,359.9844,350.6559,179.9983,359.9844
2.446,587.4461,-4.8898,253.0319,350.6559,179.9983,359.9844,350.6559,179.9983,359.9844
2.558,587.2050,-5.0390,252.8109,350.6559,179.9983,359.9844,350.6559,179.9983,359.9844
2.669,587.0050,-5.1708,252.6190,350.6559,179.9983,359.9844,350.6559,179.9983,359.9844
2.780,586.7657,-5.3276,252.3841,350.6559,179.9984,359.9844,350.6559,179.9984,359.9844
2.891,586.5270,-5.4773,252.1473,350.6559,179.9984,359.9844,350.6559,179.9984,359.9844
3.003,586.3277,-5.5959,251.9496,350.6559,179.9984,359.9844,350.6559,179.9984,359.9844
3.114,586.0883,-5.7323,251.7120,350.6559,179.9984,359.9844,350.6559,179.9984,359.9844
3.224,585.8886,-5.8431,251.5138,350.7153,179.9982,359.7405,350.7153,179.9982,359.7405
3.336,585.6492,-5.9753,251.2756,350.7153,179.9982,359.7405,350.7153,179.9982,359.7405
3.447,585.4493,-6.0863,251.0766,350.8029,179.9976,359.5090,350.8029,179.9976,359.5090
3.558,585.2098,-6.2215,250.8371,350.8369,179.9973,359.4348,350.8369,179.9973,359.4348
3.669,585.0098,-6.3362,250.6370,350.9079,179.9965,359.2882,350.9079,179.9965,359.2882
3.780,584.7698,-6.4759,250.3960,350.9883,179.9954,359.1465,350.9883,179.9954,359.1465
3.891,584.5298,-6.6173,250.1543,351.0311,179.9947,359.0781,351.0311,179.9947,359.0781
4.003,584.3296,-6.7359,249.9525,351.0749,179.9940,359.0105,351.0749,179.9940,359.0105
4.113,584.0895,-6.8785,249.7097,351.1725,179.9922,358.8764,351.1725,179.9922,358.8764
4.224,583.8892,-6.9971,249.5070,351.2788,179.9899,358.7502,351.2788,179.9899,358.7502
4.336,583.6490,-7.1386,249.2634,351.3329,179.9887,358.6928,351.3329,179.9887,358.6928
4.461,583.4087,-7.2785,249.0193,351.4640,179.9855,358.5860,351.4640,179.9855,358.5860
4.572,583.1688,-7.4164,248.7751,351.5296,179.9839,358.5353,351.5296,179.9839,358.5353
4.683,582.9688,-7.5291,248.5713,351.6794,179.9799,358.4629,351.6794,179.9799,358.4629
4.794,582.7289,-7.6612,248.3268,351.7544,179.9778,358.4297,351.7544,179.9778,358.4297
4.905,582.5289,-7.7681,248.1228,351.9122,179.9734,358.3950,351.9122,179.9734,358.3950
5.017,582.2893,-7.8918,247.8783,352.0760,179.9688,358.3765,352.0760,179.9688,358.3765
5.128,582.0897,-7.9906,247.6746,352.4125,179.9592,358.4013,352.4125,179.9592,358.4013
5.238,581.8502,-8.1033,247.4306,352.7338,179.9503,358.4834,352.7338,179.9503,358.4834
5.350,581.6508,-8.1917,247.2277,352.8107,179.9483,358.5078,352.8107,179.9483,358.5078
5.461,581.4119,-8.2903,246.9848,353.2848,179.9368,358.7375,353.2848,179.9368,358.7375
5.572,581.1731,-8.3801,246.7426,353.5692,179.9309,358.9049,353.5692,179.9309,358.9049
5.683,580.9745,-8.4476,246.5415,353.9179,179.9249,359.1451,353.9179,179.9249,359.1451
5.794,580.7364,-8.5191,246.3009,354.2532,179.9206,359.3990,354.2532,179.9206,359.3990
5.905,580.5384,-8.5702,246.1009,354.5880,179.9179,359.6688,354.5880,179.9179,359.6688
6.016,580.3016,-8.6208,245.8614,354.9185,179.9167,359.9467,354.9185,179.9167,359.9467
6.126,580.1048,-8.6535,245.6621,355.2664,179.9173,0.2480,355.2664,179.9173,0.2480
6.238,579.8698,-8.6808,245.4228,355.6862,179.9205,0.6181,355.6862,179.9205,0.6181
6.349,579.6750,-8.6932,245.2231,356.0379,179.9253,0.9324,356.0379,179.9253,0.9324
6.461,579.4424,-8.6953,244.9827,356.4677,179.9338,1.3196,356.4677,179.9338,1.3196
6.572,579.2118,-8.6831,244.7409,356.9088,179.9455,1.7194,356.9088,179.9455,1.7194
6.682,579.0213,-8.6617,244.5379,357.2857,179.9579,2.0618,357.2857,179.9579,2.0618
6.793,578.7949,-8.6225,244.2920,357.7482,179.9763,2.4823,357.7482,179.9763,2.4823
6.904,578.6083,-8.5783,244.0847,358.1410,179.9946,2.8390,358.1410,179.9946,2.8390
7.015,578.3871,-8.5116,243.8325,358.6193,180.0201,3.2723,358.6193,180.0201,3.2723
7.127,578.2051,-8.4447,243.6189,359.0220,180.0444,3.6359,359.0220,180.0444,3.6359
7.237,577.9900,-8.3509,243.3581,359.5084,180.0772,4.0726,359.5084,180.0772,4.0726
7.348,577.8133,-8.2616,243.1365,359.9144,180.1074,4.4350,359.9144,180.1074,4.4350
7.460,577.6049,-8.1416,242.8651,0.4006,180.1469,4.8654,0.4006,180.1469,4.8654
7.571,577.4005,-8.0080,242.5871,0.8832,180.1898,5.2883,0.8832,180.1898,5.2883
7.682,577.2333,-7.8866,242.3500,1.2811,180.2279,5.6330,1.2811,180.2279,5.6330
7.793,577.0367,-7.7294,242.0588,1.7514,180.2759,6.0350,1.7514,180.2759,6.0350
7.904,576.8759,-7.5892,241.8103,2.1360,180.3177,6.3586,2.1360,180.3177,6.3586
8.015,576.6866,-7.4107,241.5049,2.5872,180.3695,6.7311,2.5872,180.3695,6.7311
8.126,576.5320,-7.2539,241.2445,2.9534,180.4138,7.0269,2.9534,180.4138,7.0269
8.238,576.3502,-7.0566,240.9247,3.3799,180.4677,7.3625,3.3799,180.4677,7.3625
8.348,576.2016,-6.8851,240.6523,3.7235,180.5130,7.6247,3.7235,180.5130,7.6247
8.460,576.0266,-6.6717,240.3185,3.9901,180.5492,7.8223,3.9901,180.5492,7.8223
8.571,575.8548,-6.4505,239.9781,4.4179,180.6093,8.1230,4.4179,180.6093,8.1230
8.682,575.7142,-6.2609,239.6890,4.6265,180.6395,8.2643,4.6265,180.6395,8.2643
8.792,575.5476,-6.0276,239.3369,4.9968,180.6942,8.4971,4.9968,180.6942,8.4971
8.904,575.4110,-5.8291,239.0388,5.2108,180.7265,8.6242,5.2108,180.7265,8.6242
9.029,575.2491,-5.5865,238.6763,5.4252,180.7594,8.7411,5.4252,180.7594,8.7411
9.140,575.0889,-5.3400,238.3090,5.7259,180.8063,8.8899,5.7259,180.8063,8.8899
9.251,574.9301,-5.0902,237.9377,5.9541,180.8424,8.9828,5.9541,180.8424,8.9828
9.362,574.7987,-4.8803,237.6255,6.1874,180.8796,9.0616,6.1874,180.8796,9.0616
9.473,574.6417,-4.6268,237.2481,6.2646,180.8920,9.0809,6.2646,180.8920,9.0809
9.584,574.5110,-4.4148,236.9317,6.4242,180.9177,9.1106,6.4242,180.9177,9.1106
9.695,574.3542,-4.1600,236.5503,6.5858,180.9438,9.1273,6.5858,180.9438,9.1273
9.807,574.2236,-3.9482,236.2312,6.7442,180.9695,9.1244,6.7442,180.9695,9.1244
9.918,574.0662,-3.6950,235.8475,6.8989,180.9944,9.0994,6.8989,180.9944,9.0994
10.029,573.9344,-3.4856,235.5274,6.8989,180.9944,9.0994,6.8989,180.9944,9.0994
10.140,573.7747,-3.2367,235.1432,7.2030,181.0432,8.9656,7.2030,181.0432,8.9656
10.252,573.6134,-2.9911,234.7599,7.2666,181.0533,8.9101,7.2666,181.0533,8.9101
10.362,573.4771,-2.7897,234.4414,7.5033,181.0902,8.6713,7.5033,181.0902,8.6713
10.474,573.3111,-2.5521,234.0619,7.6295,181.1094,8.4595,7.6295,181.1094,8.4595
10.585,573.1703,-2.3583,233.7483,7.7025,181.1202,8.3145,7.7025,181.1202,8.3145
10.695,572.9984,-2.1313,233.3761,7.8196,181.1371,7.8919,7.8196,181.1371,7.8919
10.806,572.8517,-1.9472,233.0705,7.8762,181.1448,7.5633,7.8762,181.1448,7.5633
10.919,572.6719,-1.7329,232.7100,7.8979,181.1477,7.1403,7.8979,181.1477,7.1403
11.028,572.5185,-1.5606,232.4154,7.8901,181.1467,6.7977,7.8901,181.1467,6.7977
11.139,572.3298,-1.3619,232.0696,7.8479,181.1419,6.2786,7.8479,181.1419,6.2786
11.251,572.1363,-1.1727,231.7328,7.7782,181.1345,5.7687,7.7782,181.1345,5.7687
11.361,571.9711,-1.0232,231.4591,7.7022,181.1270,5.3400,7.7022,181.1270,5.3400
11.473,571.7680,-0.8541,231.1394,7.5910,181.1171,4.8101,7.5910,181.1171,4.8101
11.583,571.5950,-0.7225,230.8802,7.4826,181.1083,4.3517,7.4826,181.1083,4.3517
11.694,571.3826,-0.5764,230.5777,7.3341,181.0977,3.7803,7.3341,181.0977,3.7803
11.806,571.2020,-0.4652,230.3325,7.1955,181.0891,3.2868,7.1955,181.0891,3.2868
11.917,570.9807,-0.3449,230.0466,7.0120,181.0794,2.6757,7.0120,181.0794,2.6757
12.028,570.7928,-0.2561,229.8146,6.8456,181.0724,2.1525,6.8456,181.0724,2.1525
12.139,570.5633,-0.1640,229.5436,6.6306,181.0655,1.5105,6.6306,181.0655,1.5105
12.251,570.3297,-0.0881,229.2796,6.4001,181.0607,0.8563,6.4001,181.0607,0.8563
12.361,570.1321,-0.0376,229.0644,6.1974,181.0586,0.3047,6.1974,181.0586,0.3047
12.473,569.8922,0.0074,228.8108,5.9430,181.0588,359.6386,5.9430,181.0588,359.6386
12.584,569.6899,0.0317,228.6026,5.7229,181.0612,359.0829,5.7229,181.0612,359.0829
12.694,569.4451,0.0450,228.3553,5.4509,181.0672,358.4195,5.4509,181.0672,358.4195
12.805,569.2397,0.0430,228.1504,5.2191,181.0747,357.8727,5.2191,181.0747,357.8727
12.917,568.9921,0.0249,227.9048,4.9370,181.0869,357.2282,4.9370,181.0869,357.2282
13.028,568.7846,-0.0030,227.6996,4.6999,181.0995,356.7041,4.6999,181.0995,356.7041
13.139,568.5353,-0.0512,227.4514,4.4151,181.1175,356.0952,4.4151,181.1175,356.0952
13.250,568.3275,-0.1032,227.2425,4.1789,181.1347,355.6079,4.1789,181.1347,355.6079
13.361,568.0782,-0.1791,226.9884,3.8986,181.1576,355.0516,3.8986,181.1576,355.0516
13.472,567.8297,-0.2689,226.7299,3.6233,181.1828,354.5308,3.6233,181.1828,354.5308
13.597,567.5818,-0.3712,226.4665,3.3548,181.2097,354.0504,3.3548,181.2097,354.0504
13.709,567.3760,-0.4653,226.2432,3.1370,181.2331,353.6843,3.1370,181.2331,353.6843
13.820,567.1298,-0.5876,225.9706,2.9612,181.2531,353.4104,2.9612,181.2531,353.4104
13.930,566.9250,-0.6963,225.7401,2.8203,181.2696,353.2051,2.8203,181.2696,353.2051
14.041,566.6799,-0.8338,225.4603,2.5601,181.3014,352.8708,2.5601,181.3014,352.8708
14.152,566.4356,-0.9772,225.1771,2.4465,181.3158,352.7497,2.4465,181.3158,352.7497
14.264,566.2324,-1.1003,224.9387,2.3311,181.3306,352.6336,2.3311,181.3306,352.6336
14.375,565.9886,-1.2506,224.6509,2.1938,181.3485,352.5379,2.1938,181.3485,352.5379
14.486,565.7863,-1.3771,224.4096,2.0564,181.3666,352.4513,2.0564,181.3666,352.4513
