time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
17.253,581.1088,1.7562,300.8637,0.2510,3.8000,-0.4500,356.2899,180.2490,355.5538
17.360,580.9985,1.6707,301.1574,0.2510,3.8000,-0.4500,355.9213,180.2798,354.9416
17.467,580.8677,1.5792,301.5089,0.2510,3.8000,-0.4500,355.7513,180.2952,354.7121
17.574,580.7591,1.5109,301.8017,0.2510,3.8000,-0.4500,355.7513,180.2952,354.7121
17.681,580.6301,1.4412,302.1535,0.2510,3.8000,-0.4500,355.7547,180.2949,354.9221
17.788,580.5263,1.4043,302.4470,0.2510,3.8000,-0.4500,355.8788,180.2848,355.6757
17.896,580.4250,1.3839,302.7398,0.2510,3.8000,-0.4500,356.1609,180.2660,356.6698
18.001,580.3082,1.3808,303.0901,0.2510,3.8000,-0.4500,356.6598,180.2433,358.1053
18.113,580.2156,1.3949,303.3810,0.2510,3.8000,-0.4500,357.1613,180.2326,359.4478
18.218,580.1281,1.4222,303.6708,0.2510,3.8000,-0.4500,357.6968,180.2341,0.8649
18.326,580.0303,1.4686,304.0167,0.2510,3.8000,-0.4500,358.3287,180.2530,2.5817
18.436,579.9547,1.5153,304.3035,0.2510,3.8000,-0.4500,358.8059,180.2802,3.9617
18.546,579.8699,1.5770,304.6461,0.2510,3.8000,-0.4500,359.2796,180.3192,5.4909
18.653,579.8036,1.6309,304.9303,0.2510,3.8000,-0.4500,359.5771,180.3508,6.6256
18.759,579.7410,1.6874,305.2132,0.2510,3.8000,-0.4500,359.8322,180.3827,7.6169
18.859,579.6812,1.7483,305.4936,0.2510,3.8000,-0.4500,0.1693,180.4306,8.4581
18.972,579.6136,1.8306,305.8246,0.2510,3.8000,-0.4500,0.8365,180.5352,9.2662
19.080,579.5494,1.9247,306.1473,0.2510,3.8000,-0.4500,1.8112,180.6999,9.8514
19.190,579.4980,2.0112,306.4092,0.2510,3.8000,-0.4500,2.7874,180.8726,10.1681
19.298,579.4473,2.1035,306.6646,0.2510,3.7999,-0.4500,3.8246,181.0607,10.3321
19.406,579.3861,2.2190,306.9630,0.2510,3.8000,-0.4500,5.0368,181.2828,10.3365
19.516,579.3337,2.3167,307.2059,0.2510,3.8000,-0.4500,5.9426,181.4478,10.1921
19.617,579.2787,2.4138,307.4449,0.2510,3.8000,-0.4500,6.7016,181.5835,9.9282
19.795,579.1724,2.5816,307.8703,0.2510,3.8000,-0.4500,7.6044,181.7379,9.2064
19.896,579.1083,2.6682,308.1064,0.2510,3.8000,-0.4500,7.8223,181.7727,8.7032
20.001,579.0267,2.7638,308.3922,0.2510,3.8001,-0.4500,7.8095,181.7711,8.0404
20.102,578.9544,2.8353,308.6339,0.2510,3.8000,-0.4500,7.5744,181.7390,7.4650
20.217,578.8788,2.8983,308.8799,0.2510,3.8000,-0.4500,7.1445,181.6845,6.8915
20.319,578.8002,2.9519,309.1308,0.2510,3.8000,-0.4500,6.5320,181.6131,6.3404
20.433,578.7024,3.0031,309.4395,0.2510,3.8000,-0.4500,5.5788,181.5120,5.7340
20.543,578.6015,3.0391,309.7568,0.2510,3.8000,-0.4500,4.4204,181.4009,5.2120
20.661,578.4984,3.0594,310.0826,0.2510,3.8000,-0.4500,3.0986,181.2852,4.7932
20.768,578.4112,3.0644,310.3603,0.2510,3.8000,-0.4500,1.9082,181.1882,4.5307
20.877,578.3234,3.0590,310.6430,0.2510,3.8000,-0.4500,0.6710,181.0923,4.3487
20.985,578.2173,3.0396,310.9881,0.2510,3.8000,-0.4500,359.1740,180.9802,4.2322
21.090,578.1288,3.0139,311.2798,0.2510,3.8000,-0.4500,357.9585,180.8905,4.2123
21.195,578.0403,2.9809,311.5741,0.2510,3.8000,-0.4500,356.8102,180.8055,4.2520
21.304,577.9343,2.9336,311.9303,0.2510,3.8000,-0.4500,355.5687,180.7120,4.3617
21.416,577.8465,2.8899,312.2287,0.2510,3.8000,-0.4500,354.6827,180.6432,4.4896
21.524,577.7413,2.8350,312.5881,0.2510,3.8000,-0.4500,353.8342,180.5750,4.6681
21.633,577.6541,2.7892,312.8880,0.2510,3.8000,-0.4500,353.3260,180.5326,4.8241
21.745,577.5494,2.7365,313.2458,0.2510,3.8000,-0.4500,353.2470,180.5258,4.8551
21.854,577.4628,2.6948,313.5446,0.2510,3.8000,-0.4500,353.2470,180.5259,4.8551
21.960,577.3595,2.6490,313.9036,0.2510,3.8000,-0.4500,353.2470,180.5259,4.8551
22.061,577.2742,2.6152,314.2027,0.2510,3.8000,-0.4500,353.2470,180.5259,4.8551
22.174,577.1914,2.5917,314.5006,0.2510,3.8000,-0.4500,353.5077,180.5488,5.0863
22.282,577.0925,2.5709,314.8562,0.2510,3.8000,-0.4500,354.0075,180.5947,5.3103
22.392,577.0096,2.5594,315.1507,0.2510,3.8000,-0.4500,354.5434,180.6451,5.3726
22.494,576.9265,2.5559,315.4424,0.2510,3.8000,-0.4500,355.2618,180.7129,5.3431
22.625,576.8099,2.5671,315.8445,0.2510,3.8000,-0.4500,356.5957,180.8362,5.1727
22.730,576.7263,2.5864,316.1266,0.2510,3.8000,-0.4500,357.7234,180.9364,4.9654
22.841,576.6246,2.6198,316.4590,0.2510,3.8000,-0.4500,359.1599,181.0571,4.6247
22.957,576.5383,2.6541,316.7311,0.2510,3.8000,-0.4500,0.3428,181.1492,4.2657
23.069,576.4322,2.6996,317.0524,0.2510,3.8000,-0.4500,1.6522,181.2412,3.7504
23.170,576.3414,2.7385,317.3167,0.2510,3.8000,-0.4500,2.5945,181.2992,3.2581
23.279,576.2482,2.7762,317.5789,0.2510,3.8000,-0.4500,3.3640,181.3396,2.7193
23.389,576.1330,2.8175,317.8922,0.2510,3.8000,-0.4500,4.0284,181.3675,2.0295
23.500,576.0144,2.8520,318.2058,0.2510,3.8000,-0.4500,4.3924,181.3785,1.3171
23.607,575.9132,2.8740,318.4687,0.2510,3.8000,-0.4500,4.4636,181.3799,0.7271
23.718,575.8102,2.8889,318.7337,0.2510,3.8000,-0.4500,4.3289,181.3790,0.1591
23.820,575.6848,2.8965,319.0554,0.2510,3.8000,-0.4500,3.9101,181.3805,359.5306
23.926,575.5791,2.8935,319.3271,0.2510,3.8000,-0.4500,3.3639,181.3873,359.0697
24.031,575.4730,2.8816,319.6022,0.2510,3.8000,-0.4500,2.6578,181.4013,358.6801
24.143,575.3455,2.8555,319.9370,0.2510,3.8000,-0.4500,1.6293,181.4285,358.3211
24.255,575.2395,2.8239,320.2197,0.2510,3.8000,-0.4500,0.6494,181.4591,358.1193
24.362,575.1135,2.7744,320.5628,0.2510,3.8000,-0.4500,359.3647,181.5029,357.9962
24.475,575.0093,2.7238,320.8515,0.2510,3.8000,-0.4500,358.2351,181.5427,357.9886
24.581,574.8855,2.6526,321.2006,0.2510,3.8000,-0.4500,356.8499,181.5904,358.0807
24.685,574.7833,2.5850,321.4932,0.2510,3.8000,-0.4500,355.7021,181.6276,358.2272
24.786,574.6820,2.5103,321.7869,0.2510,3.8000,-0.4500,354.5875,181.6604,358.4187
24.894,574.5813,2.4290,322.0811,0.2510,3.8000,-0.4500,353.5305,181.6878,358.6340
25.000,574.4811,2.3416,322.3755,0.2510,3.8000,-0.4500,352.5533,181.7094,358.8505
25.117,574.3610,2.2298,322.7286,0.2510,3.8000,-0.4500,351.5135,181.7283,359.0850
25.227,574.2410,2.1122,323.0811,0.2510,3.8000,-0.4500,350.6448,181.7409,359.2720
25.332,574.1410,2.0115,323.3741,0.2510,3.8000,-0.4500,350.0657,181.7477,359.3876
25.439,574.0406,1.9101,323.6662,0.2510,3.8000,-0.4500,349.7016,181.7514,359.4583
25.549,573.9197,1.7906,324.0148,0.2510,3.8000,-0.4500,349.7016,181.7514,359.4583
25.654,573.8192,1.6919,324.3062,0.2510,3.8000,-0.4500,349.7016,181.7514,359.4583
25.762,573.6992,1.5764,324.6567,0.2510,3.8000,-0.4500,349.7016,181.7514,359.4583
25.872,573.6021,1.4878,324.9514,0.2510,3.8000,-0.4500,349.4855,181.7529,359.8072
25.978,573.5052,1.4048,325.2455,0.2510,3.8000,-0.4500,349.4339,181.7530,0.1365
26.085,573.3912,1.3179,325.5989,0.2510,3.8000,-0.4500,349.5496,181.7541,0.7388
26.204,573.2799,1.2457,325.9528,0.2510,3.8000,-0.4500,349.8582,181.7602,1.4637
26.311,573.1898,1.1989,326.2479,0.2510,3.8000,-0.4500,350.2581,181.7732,2.1794
26.420,573.0861,1.1613,326.6021,0.2510,3.8000,-0.4500,350.9072,181.8041,3.1838
26.527,573.0038,1.1468,326.8968,0.2510,3.8000,-0.4500,351.5815,181.8479,4.1373
26.639,572.9265,1.1482,327.1901,0.2510,3.8000,-0.4500,352.3622,181.9122,5.1819
26.745,572.8406,1.1703,327.5396,0.2510,3.8000,-0.4500,353.4067,182.0201,6.5233
26.853,572.7755,1.2045,327.8276,0.2510,3.8000,-0.4500,354.3319,182.1361,7.6798
26.962,572.7049,1.2620,328.1683,0.2510,3.8000,-0.4500,355.4570,182.3024,9.0636
27.068,572.6520,1.3210,328.4475,0.2510,3.8000,-0.4500,356.3665,182.4569,10.1730
27.173,572.6044,1.3876,328.7222,0.2510,3.8000,-0.4500,357.2165,182.6176,11.2076
27.290,572.5524,1.4741,329.0460,0.2510,3.8000,-0.4500,358.1215,182.8062,12.3110
27.402,572.5048,1.5642,329.3638,0.2510,3.8000,-0.4500,358.8703,182.9759,13.2281
27.508,572.4668,1.6397,329.6249,0.2510,3.8000,-0.4500,359.3610,183.0940,13.8316
27.615,572.4294,1.7138,329.8835,0.2510,3.8000,-0.4500,359.7262,183.1855,14.2805
27.725,572.3818,1.7948,330.1927,0.2510,3.8000,-0.4500,359.8375,183.2139,14.4160
27.835,572.3408,1.8591,330.4497,0.2510,3.8000,-0.4500,359.8375,183.2139,14.4160
27.942,572.2908,1.9337,330.7573,0.2510,3.8000,-0.4500,359.8375,183.2140,14.4160
28.053,572.2476,1.9926,331.0135,0.2510,3.8000,-0.4500,359.8375,183.2140,14.4160
28.160,572.2017,2.0463,331.2704,0.2510,3.8000,-0.4500,359.8120,183.2074,14.3339
28.265,572.1371,2.0960,331.5814,0.2510,3.8000,-0.4500,359.5982,183.1541,13.7089
28.383,572.0672,2.1377,331.8945,0.2510,3.7999,-0.4500,359.3529,183.0958,12.9791
28.487,572.0052,2.1674,332.1566,0.2510,3.8000,-0.4500,359.1716,183.0551,12.3244
28.596,571.9398,2.1933,332.4198,0.2510,3.8001,-0.4500,359.0407,183.0273,11.6359
28.702,571.8572,2.2207,332.7363,0.2510,3.8000,-0.4500,358.9798,183.0150,10.7775
28.815,571.7852,2.2415,333.0003,0.2510,3.8000,-0.4500,359.0232,183.0229,10.0462
28.920,571.7105,2.2611,333.2640,0.2510,3.8000,-0.4500,359.1520,183.0448,9.3069
29.026,571.6170,2.2831,333.5799,0.2510,3.8000,-0.4500,359.3936,183.0824,8.4091
29.137,571.5359,2.2993,333.8427,0.2510,3.8000,-0.4500,359.6229,183.1147,7.6429
29.245,571.4344,2.3162,334.1579,0.2510,3.8000,-0.4500,359.8949,183.1489,6.6839
29.353,571.3463,2.3290,334.4194,0.2510,3.8000,-0.4500,0.1848,183.1806,5.8373
29.463,571.2360,2.3455,334.7305,0.2510,3.8000,-0.4500,0.7478,183.2324,4.7524
29.569,571.1403,2.3618,334.9862,0.2510,3.8000,-0.4500,1.4336,183.2834,3.7901
29.675,571.0408,2.3806,335.2383,0.2510,3.8000,-0.4500,2.2829,183.3321,2.7800
29.776,570.9373,2.4012,335.4867,0.2510,3.8000,-0.4500,3.2341,183.3695,1.7320
29.881,570.8079,2.4273,335.7804,0.2510,3.8000,-0.4500,4.4172,183.3921,0.4457
29.986,570.6959,2.4492,336.0219,0.2510,3.8000,-0.4500,5.3697,183.3906,359.3731
