time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.102,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.212,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.320,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.431,597.2886,3.8939,250.4729,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.543,596.6108,3.3270,250.4782,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.653,595.8499,2.6930,250.4889,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.779,595.0158,1.9998,250.5082,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.891,594.2711,1.3816,250.5320,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.001,593.3245,0.5966,250.5720,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.114,592.3268,-0.2305,250.6254,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.224,591.4606,-0.9484,250.6801,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.335,590.3835,-1.8406,250.7454,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.446,589.5441,-2.5650,250.7727,0.2510,3.8000,-0.4500,359.4210,180.0000,0.0018,0.0000,0.0000,0.0000
1.559,588.8563,-3.2460,250.7778,0.2510,3.8000,-0.4500,355.4763,179.9995,0.0121,0.0000,0.0000,0.0000
1.671,588.4454,-3.5496,250.7546,0.2510,3.8000,-0.4500,352.9791,179.9989,0.0145,0.0000,0.0000,0.0000
1.781,588.0645,-3.6801,250.6509,0.2510,3.8000,-0.4500,351.3861,179.9985,0.0085,0.0000,0.0000,0.0000
1.893,587.7565,-3.6662,250.4309,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.002,587.5322,-3.6188,250.1668,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.114,587.2872,-3.5768,249.7504,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.225,587.0962,-3.5716,249.3241,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.334,586.8763,-3.6031,248.7419,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.448,586.6957,-3.6580,248.2530,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.558,586.4735,-3.7597,247.7694,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.668,586.2811,-3.8688,247.4737,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.782,586.0413,-4.0200,247.2374,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
2.891,585.8349,-4.1563,247.1211,0.2510,3.8000,-0.4500,350.7625,179.9985,-0.0022,0.0000,0.0000,0.0000
3.004,585.5821,-4.3304,247.0523,0.2510,3.8000,-0.4500,350.6161,179.9986,359.9278,0.0000,0.0000,0.0000
3.114,585.3278,-4.5072,247.0353,0.2510,3.8000,-0.4500,350.6161,179.9986,359.9278,0.0000,0.0000,0.0000
3.226,585.1153,-4.6582,247.0474,0.2510,3.8000,-0.4500,350.6161,179.9986,359.9278,0.0000,0.0000,0.0000
3.336,584.8602,-4.8430,247.0819,0.2510,3.8000,-0.4500,350.6161,179.9986,359.9278,0.0000,0.0000,0.0000
3.447,584.6476,-5.0004,247.1212,0.2510,3.8000,-0.4500,350.6161,179.9986,359.9278,0.0000,0.0000,0.0000
3.558,584.3917,-5.1940,247.1757,0.2510,3.8000,-0.4500,350.5659,179.9987,359.8637,0.0000,0.0000,0.0000
3.671,584.1776,-5.3592,247.2244,0.2510,3.8000,-0.4500,350.4975,179.9989,359.7144,0.0000,0.0000,0.0000
3.796,583.8793,-5.5887,247.2952,0.2510,3.8000,-0.4500,350.4975,179.9989,359.7144,0.0000,0.0000,0.0000
3.905,583.6652,-5.7564,247.3461,0.2510,3.8000,-0.4500,350.4817,179.9990,359.5483,0.0000,0.0000,0.0000
4.015,583.4093,-5.9561,247.4074,0.2510,3.8000,-0.4500,350.4773,179.9991,359.4668,0.0000,0.0000,0.0000
4.126,583.1957,-6.1220,247.4585,0.2510,3.8000,-0.4500,350.4945,179.9989,359.3867,0.0000,0.0000,0.0000
4.240,582.9385,-6.3222,247.5191,0.2510,3.8000,-0.4500,350.5783,179.9978,359.1542,0.0000,0.0000,0.0000
4.350,582.7253,-6.4857,247.5705,0.2510,3.8000,-0.4500,350.6133,179.9973,359.0829,0.0000,0.0000,0.0000
4.459,582.4685,-6.6815,247.6313,0.2510,3.8000,-0.4500,350.8164,179.9935,358.8293,0.0000,0.0000,0.0000
4.571,582.2560,-6.8401,247.6847,0.2510,3.8000,-0.4500,350.8164,179.9935,358.8293,0.0000,0.0000,0.0000
4.684,581.9998,-7.0272,247.7482,0.2510,3.8000,-0.4500,351.0899,179.9874,358.6457,0.0000,0.0000,0.0000
4.796,581.7448,-7.2083,247.8143,0.2510,3.8000,-0.4500,351.3233,179.9816,358.5552,0.0000,0.0000,0.0000
4.905,581.5325,-7.3540,247.8715,0.2510,3.8000,-0.4500,351.4851,179.9774,358.5146,0.0000,0.0000,0.0000
5.015,581.2781,-7.5200,247.9405,0.2510,3.8000,-0.4500,351.9845,179.9640,358.4554,0.0000,0.0000,0.0000
5.129,581.0663,-7.6528,248.0009,0.2510,3.8000,-0.4500,352.1524,179.9594,358.4656,0.0000,0.0000,0.0000
5.237,580.8126,-7.7999,248.0689,0.2510,3.8000,-0.4500,352.6635,179.9459,358.5358,0.0000,0.0000,0.0000
5.338,580.6072,-7.9065,248.0177,0.2510,3.8000,-0.4500,352.9805,179.9379,358.6116,0.0000,0.0000,0.0000
5.445,580.4134,-7.9867,247.7692,0.2510,3.8000,-0.4500,353.2245,179.9322,358.7033,0.0000,0.0000,0.0000
5.559,580.1922,-8.0535,247.2743,0.2510,3.8000,-0.4500,353.4547,179.9271,358.8107,0.0000,0.0000,0.0000
5.670,580.0142,-8.0891,246.7675,0.2510,3.8000,-0.4500,353.7252,179.9219,359.0010,0.0000,0.0000,0.0000
5.781,579.8029,-8.1208,246.1411,0.2510,3.8000,-0.4500,353.9544,179.9184,359.2414,0.0000,0.0000,0.0000
5.892,579.5859,-8.1519,245.6192,0.2510,3.8000,-0.4500,354.1552,179.9161,359.4987,0.0000,0.0000,0.0000
6.001,579.3979,-8.1807,245.3012,0.2510,3.8000,-0.4500,354.3556,179.9148,359.7681,0.0000,0.0000,0.0000
6.113,579.1636,-8.2162,245.0510,0.2510,3.8000,-0.4500,354.6781,179.9147,0.1650,0.0000,0.0000,0.0000
6.225,578.9621,-8.2448,244.9277,0.2510,3.8000,-0.4500,354.9768,179.9164,0.4782,0.0000,0.0000,0.0000
6.337,578.7164,-8.2721,244.8540,0.2510,3.8000,-0.4500,355.3885,179.9212,0.8496,0.0000,0.0000,0.0000
6.447,578.5109,-8.2855,244.8372,0.2510,3.8000,-0.4500,355.7790,179.9281,1.1661,0.0000,0.0000,0.0000
6.560,578.2655,-8.2866,244.8532,0.2510,3.8000,-0.4500,356.3002,179.9405,1.5613,0.0000,0.0000,0.0000
