time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.106,598.6557,5.0566,250.4581,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.219,598.2777,4.7300,250.4630,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.332,597.7822,4.3091,250.4631,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.444,597.2941,3.8939,250.4071,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.555,596.6349,3.3270,250.1961,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.669,595.9078,2.6930,249.7980,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.778,595.2570,2.1191,249.3200,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.889,594.4287,1.3816,248.5779,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.001,593.7036,0.7305,247.8283,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.110,592.7963,-0.0899,246.7856,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.223,592.1800,-0.6401,246.0211,0.2510,3.8000,-0.4500,359.4930,180.0000,0.0006,0.0000,0.0000,0.0000
1.335,591.6652,-0.9906,245.3356,0.2510,3.8000,-0.4500,358.3054,180.0000,0.0018,0.0000,0.0000,0.0000
1.444,591.3427,-1.0649,244.8796,0.2510,3.8000,-0.4500,357.6886,180.0000,0.0024,0.0000,0.0000,0.0000
1.555,591.0222,-0.9931,244.4570,0.2510,3.8000,-0.4500,357.6043,180.0000,0.0024,0.0000,0.0000,0.0000
1.666,590.7838,-0.8810,244.2014,0.2510,3.8000,-0.4500,357.6043,180.0000,0.0024,0.0000,0.0000,0.0000
1.780,590.5144,-0.7568,243.9841,0.2510,3.8000,-0.4500,357.6043,180.0000,0.0024,0.0000,0.0000,0.0000
1.889,590.2526,-0.6847,243.8462,0.2510,3.8000,-0.4500,357.6043,180.0000,0.0024,0.0000,0.0000,0.0000
2.001,590.0359,-0.6728,243.7803,0.2510,3.8000,-0.4500,357.6043,180.0000,0.0024,0.0000,0.0000,0.0000
2.110,589.7770,-0.7068,243.7446,0.2510,3.8000,-0.4500,357.6043,180.0000,0.0024,0.0000,0.0000,0.0000
