time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.123,598.6015,5.0092,250.4589,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.233,598.2029,4.6661,250.4638,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.7819,4.3091,250.4674,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.456,597.1818,3.8045,250.4688,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.582,596.4948,3.2258,250.4098,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.693,595.7375,2.5814,250.2186,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.804,595.0610,1.9998,249.9388,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.915,594.2020,1.2539,249.4538,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.027,593.2979,0.4615,248.8130,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.140,592.5140,-0.2305,248.1681,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.249,591.5472,-1.0949,247.1800,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.361,590.8034,-1.7701,246.1968,0.2510,3.8000,-0.4500,359.4628,180.0000,0.0007,0.0000,0.0000,0.0000
1.472,590.2017,-2.2651,245.2172,0.2510,3.8000,-0.4500,355.8275,179.9998,0.0048,0.0000,0.0000,0.0000
1.584,589.8469,-2.4314,244.5085,0.2510,3.8000,-0.4500,353.5569,179.9996,0.0062,0.0000,0.0000,0.0000
1.695,589.5167,-2.4232,243.7535,0.2510,3.8000,-0.4500,352.1375,179.9995,0.0058,0.0000,0.0000,0.0000
1.805,589.2403,-2.3124,243.1176,0.2510,3.8000,-0.4500,351.6748,179.9994,0.0048,0.0000,0.0000,0.0000
1.917,589.0292,-2.2178,242.6814,0.2510,3.8000,-0.4500,351.6748,179.9994,0.0048,0.0000,0.0000,0.0000
2.028,588.7809,-2.1635,242.3156,0.2510,3.8000,-0.4500,351.6748,179.9994,0.0048,0.0000,0.0000,0.0000
2.140,588.5716,-2.1862,242.1433,0.2510,3.8000,-0.4500,351.6748,179.9994,0.0048,0.0000,0.0000,0.0000
