time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.121,599.4866,4.5258,250.0122,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.248,599.0480,4.1506,250.0182,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.359,598.4984,3.6866,250.0234,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.471,597.8509,3.1438,250.0303,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.582,597.2450,2.6379,250.0428,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.694,596.4476,1.9734,250.0698,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.805,595.7306,1.3767,250.1033,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.916,594.8143,0.6147,250.1599,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.027,594.0099,-0.0547,250.2282,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.139,593.0420,-0.8611,250.3363,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.250,592.3569,-1.4395,250.4325,358.9835,180.0000,0.0044,358.9835,180.0000,0.0044
1.361,591.9440,-1.6749,250.4865,357.9857,179.9998,0.0087,357.9857,179.9998,0.0087
1.472,591.5537,-1.7362,250.5140,357.3760,179.9997,0.0112,357.3760,179.9997,0.0112
1.584,591.2795,-1.6806,250.5096,357.3760,179.9997,0.0112,357.3760,179.9997,0.0112
1.695,590.9846,-1.5736,250.4780,357.3760,179.9997,0.0112,357.3760,179.9997,0.0112
1.806,590.7552,-1.4978,250.4351,357.3760,179.9997,0.0112,357.3760,179.9997,0.0112
1.917,590.4911,-1.4518,250.3688,357.3760,179.9997,0.0112,357.3760,179.9997,0.0112
2.028,590.2336,-1.4592,250.2911,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.140,590.0220,-1.4974,250.2207,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.250,589.7700,-1.5659,250.1322,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.362,589.5607,-1.6302,250.0566,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.473,589.3083,-1.7067,249.9925,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.584,589.0981,-1.7676,249.9939,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.694,588.8486,-1.8366,250.0629,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.806,588.6431,-1.8913,250.1666,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
2.917,588.3993,-1.9554,250.3361,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.028,588.1578,-2.0198,250.5417,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.140,587.9578,-2.0744,250.7320,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.250,587.7188,-2.1417,250.9743,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.361,587.5200,-2.1988,251.1832,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.473,587.2814,-2.2683,251.4389,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.584,587.0827,-2.3263,251.6549,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.694,586.8446,-2.3956,251.9166,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.807,586.6459,-2.4527,252.1363,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
3.917,586.4075,-2.5201,252.4008,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
4.028,586.1690,-2.5859,252.6652,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
4.140,585.9700,-2.6394,252.8852,357.3760,179.9997,0.0111,357.3760,179.9997,0.0111
4.251,585.7310,-2.7019,253.1487,357.4598,179.9996,359.8648,357.4598,179.9996,359.8648
4.361,585.5320,-2.7524,253.3676,357.5029,179.9995,359.7942,357.5029,179.9995,359.7942
4.487,585.2928,-2.8109,253.6297,357.5578,179.9993,359.7325,357.5578,179.9993,359.7325
4.597,585.0535,-2.8668,253.8907,357.7350,179.9982,359.5595,357.7350,179.9982,359.5595
4.709,584.8134,-2.9195,254.1466,357.7350,179.9982,359.5595,357.7350,179.9982,359.5595
4.820,584.6130,-2.9607,254.3547,357.9439,179.9963,359.4279,357.9439,179.9963,359.4279
4.931,584.3721,-3.0065,254.5966,357.9439,179.9963,359.4279,357.9439,179.9963,359.4279
5.042,584.1688,-3.0410,254.7701,358.2625,179.9928,359.3090,358.2625,179.9928,359.3090
5.154,583.9205,-3.0777,254.9240,358.2625,179.9928,359.3090,358.2625,179.9928,359.3090
5.265,583.7100,-3.1043,255.0111,358.5053,179.9898,359.2677,358.5053,179.9898,359.2677
5.375,583.4575,-3.1313,255.0341,358.6696,179.9877,359.2643,358.6696,179.9877,359.2643
5.486,583.2524,-3.1495,254.9474,358.6696,179.9877,359.2643,358.6696,179.9877,359.2643
5.597,583.0133,-3.1667,254.7272,358.8355,179.9855,359.2804,358.8355,179.9855,359.2804
5.709,582.7803,-3.1795,254.4106,359.0794,179.9826,359.3410,359.0794,179.9826,359.3410
5.820,582.5895,-3.1872,254.0938,359.0794,179.9826,359.3409,359.0794,179.9826,359.3409
5.931,582.3637,-3.1930,253.6701,359.3037,179.9802,359.4471,359.3037,179.9802,359.4471
6.043,582.1775,-3.1951,253.2928,359.3037,179.9802,359.4471,359.3037,179.9802,359.4471
6.153,581.9556,-3.1944,252.8232,359.4370,179.9791,359.5369,359.4370,179.9791,359.5369
6.264,581.7712,-3.1909,252.4266,359.5628,179.9781,359.6381,359.5628,179.9781,359.6381
6.375,581.5505,-3.1833,251.9503,359.6834,179.9775,359.7518,359.6834,179.9775,359.7518
6.487,581.3671,-3.1740,251.5543,359.8543,179.9770,359.9342,359.8543,179.9770,359.9342
6.598,581.1451,-3.1590,251.1106,359.9070,179.9770,-0.0031,359.9070,179.9770,-0.0031
6.709,580.9135,-3.1387,250.8012,0.1132,179.9774,0.2498,0.1132,179.9774,0.2498
6.820,580.7131,-3.1167,250.6666,0.1132,179.9774,0.2498,0.1132,179.9774,0.2498
6.932,580.4719,-3.0832,250.6308,0.3243,179.9788,0.5057,0.3243,179.9788,0.5057
7.042,580.2720,-3.0491,250.6795,0.4902,179.9806,0.6921,0.4902,179.9806,0.6921
7.153,580.0346,-3.0005,250.8031,0.6028,179.9820,0.8127,0.6028,179.9820,0.8127
7.264,579.8386,-2.9535,250.9430,0.7796,179.9848,0.9928,0.7796,179.9848,0.9928
7.375,579.6055,-2.8894,251.1392,0.8978,179.9870,1.1096,0.8978,179.9870,1.1096
7.487,579.4127,-2.8301,251.3187,1.1443,179.9923,1.3443,1.1443,179.9923,1.3443
7.598,579.1829,-2.7518,251.5467,1.2640,179.9952,1.4564,1.2640,179.9952,1.4564
7.709,578.9549,-2.6665,251.7835,1.5086,180.0019,1.6850,1.5086,180.0019,1.6850
7.820,578.7659,-2.5903,251.9852,1.5683,180.0037,1.7415,1.5683,180.0037,1.7415
7.931,578.5402,-2.4933,252.2299,1.7454,180.0093,1.9104,1.7454,180.0093,1.9104
8.041,578.3529,-2.4083,252.4351,1.7454,180.0093,1.9104,1.7454,180.0093,1.9104
8.153,578.1293,-2.3018,252.6819,1.9886,180.0180,2.1525,1.9886,180.0180,2.1525
8.264,577.9434,-2.2098,252.8873,1.9886,180.0180,2.1525,1.9886,180.0180,2.1525
8.376,577.7212,-2.0960,253.1316,2.1011,180.0223,2.2733,2.1011,180.0223,2.2733
8.487,577.5361,-1.9990,253.3334,2.1011,180.0223,2.2733,2.1011,180.0223,2.2733
8.597,577.3141,-1.8807,253.5659,2.2112,180.0268,2.4002,2.2112,180.0268,2.4002
8.709,577.0900,-1.7619,253.7656,2.2112,180.0268,2.4002,2.2112,180.0268,2.4002
8.820,576.9012,-1.6633,253.9039,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
8.931,576.6722,-1.5461,254.0321,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.056,576.4418,-1.4334,254.0534,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.167,576.2513,-1.3439,253.9868,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.278,576.0261,-1.2416,253.8259,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.389,575.8036,-1.1438,253.6039,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.500,575.6198,-1.0650,253.3887,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.612,575.4003,-0.9732,253.1077,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.723,575.2177,-0.8988,252.8649,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.834,574.9980,-0.8115,252.5722,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
9.945,574.8147,-0.7405,252.3296,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
10.056,574.5927,-0.6573,252.0637,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
10.167,574.4033,-0.5888,251.8888,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
10.278,574.1709,-0.5078,251.7319,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
10.389,573.9355,-0.4288,251.6474,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
10.500,573.7396,-0.3644,251.6548,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
10.611,573.5064,-0.2901,251.7388,2.2600,180.0289,2.4647,2.2600,180.0289,2.4647
10.723,573.3135,-0.2316,251.8557,2.0321,180.0193,2.3601,2.0321,180.0193,2.3601
10.834,573.0835,-0.1665,252.0349,1.8899,180.0135,2.2799,1.8899,180.0135,2.2799
10.945,572.8920,-0.1171,252.2061,1.7526,180.0081,2.1893,1.7526,180.0081,2.1893
11.056,572.6624,-0.0642,252.4285,1.4967,179.9988,1.9821,1.4967,179.9988,1.9821
11.167,572.4706,-0.0256,252.6230,1.3767,179.9948,1.8715,1.3767,179.9948,1.8715
11.278,572.2398,0.0143,252.8638,1.2599,179.9910,1.7532,1.2599,179.9910,1.7532
11.390,572.0083,0.0470,253.1098,0.9783,179.9832,1.4258,0.9783,179.9832,1.4258
11.501,571.8146,0.0690,253.3160,0.9302,179.9821,1.3611,0.9302,179.9821,1.3611
11.612,571.5808,0.0895,253.5592,0.7861,179.9789,1.1517,0.7861,179.9789,1.1517
11.723,571.3850,0.1019,253.7573,0.7019,179.9773,1.0138,0.7019,179.9773,1.0138
11.834,571.1482,0.1115,253.9866,0.5883,179.9755,0.7985,0.5883,179.9755,0.7985
11.945,570.9481,0.1154,254.1531,0.5232,179.9747,0.6453,0.5232,179.9747,0.6453
12.056,570.7043,0.1151,254.3148,0.4618,179.9740,0.4934,0.4618,179.9740,0.4934
12.167,570.4980,0.1105,254.4216,0.3767,179.9735,0.2525,0.3767,179.9735,0.2525
12.278,570.2467,0.0997,254.5181,0.3229,179.9733,0.0980,0.3229,179.9733,0.0980
12.390,569.9918,0.0832,254.5836,0.2405,179.9734,359.8643,0.2405,179.9734,359.8643
12.500,569.7772,0.0650,254.6206,0.1849,179.9736,359.7092,0.1849,179.9736,359.7092
12.612,569.5179,0.0380,254.6458,0.0929,179.9742,359.4724,0.0929,179.9742,359.4724
12.723,569.3014,0.0113,254.6494,0.0299,179.9749,359.3195,0.0299,179.9749,359.3195
12.834,569.0414,-0.0257,254.6366,359.9309,179.9763,359.0930,359.9309,179.9763,359.0930
12.945,568.8249,-0.0605,254.6151,359.8986,179.9768,359.0207,359.8986,179.9768,359.0207
13.056,568.5649,-0.1068,254.5817,359.8263,179.9781,358.8741,359.8263,179.9781,358.8741
13.167,568.3482,-0.1491,254.5495,359.7511,179.9797,358.7262,359.7511,179.9797,358.7262
13.279,568.0881,-0.2041,254.5074,359.6697,179.9816,358.5802,359.6697,179.9816,358.5802
13.389,567.8279,-0.2634,254.4631,359.5875,179.9838,358.4390,359.5875,179.9838,358.4390
13.500,567.6108,-0.3159,254.4253,359.5424,179.9850,358.3681,359.5424,179.9850,358.3681
13.626,567.3504,-0.3823,254.3786,359.4515,179.9877,358.2276,359.4515,179.9877,358.2276
13.737,567.0897,-0.4521,254.3313,359.3536,179.9909,358.0938,359.3536,179.9909,358.0938
13.848,566.8289,-0.5249,254.2836,359.3536,179.9909,358.0938,359.3536,179.9909,358.0938
13.960,566.6117,-0.5875,254.2487,359.2485,179.9945,357.9671,359.2485,179.9945,357.9671
14.070,566.3513,-0.6656,254.2485,359.1936,179.9965,357.9087,359.1936,179.9965,357.9087
14.181,566.1348,-0.7328,254.2760,359.1384,179.9985,357.8511,359.1384,179.9985,357.8511
14.292,565.8759,-0.8157,254.3316,359.1384,179.9985,357.8511,359.1384,179.9985,357.8511
14.403,565.6607,-0.8861,254.3923,359.1384,179.9985,357.8511,359.1384,179.9985,357.8511
14.515,565.4035,-0.9718,254.4805,359.0021,180.0037,357.7555,359.0021,180.0037,357.7555
