time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
81.402,531.8271,-0.9384,90.1596,357.9105,180.6677,359.0677
81.507,531.7219,-0.9366,89.9418,357.8769,180.6685,358.5219
81.617,531.6331,-0.9449,89.7599,357.8650,180.6687,358.3461
81.725,531.5258,-0.9568,89.5413,357.8650,180.6687,358.3461
81.826,531.4360,-0.9669,89.3589,357.8650,180.6687,358.3461
81.934,531.3460,-0.9768,89.1765,357.8650,180.6687,358.3461
82.039,531.2560,-0.9865,88.9941,357.8650,180.6687,358.3461
82.140,531.1662,-0.9958,88.8116,357.8650,180.6687,358.3460
82.247,531.0585,-1.0063,88.5926,357.8650,180.6687,358.3460
82.353,530.9691,-1.0147,88.4102,357.8650,180.6687,358.3460
82.462,530.8797,-1.0225,88.2278,357.8650,180.6687,358.3460
82.565,530.7730,-1.0314,88.0090,357.8650,180.6687,358.3460
82.677,530.6843,-1.0383,87.8267,357.8650,180.6687,358.3460
82.783,530.5956,-1.0449,87.6444,357.8650,180.6687,358.3461
82.892,530.4896,-1.0523,87.4258,357.8650,180.6687,358.3461
83.003,530.3835,-1.0592,87.2074,357.8650,180.6687,358.3461
83.115,530.2953,-1.0646,87.0256,357.8650,180.6687,358.3461
83.222,530.2075,-1.0695,86.8434,357.8650,180.6687,358.3461
83.324,530.1037,-1.0739,86.5898,357.8650,180.6687,358.3461
83.436,530.0175,-1.0750,86.3332,357.8650,180.6687,358.3461
83.541,529.9297,-1.0743,86.0511,357.7599,180.6717,358.4693
83.652,529.8211,-1.0719,85.6985,357.7599,180.6717,358.4693
83.773,529.7092,-1.0684,85.3431,357.6611,180.6742,358.5995
83.878,529.6146,-1.0650,85.0470,357.6611,180.6742,358.5995
83.990,529.5050,-1.0599,84.6819,357.5172,180.6774,358.8098
84.092,529.4178,-1.0553,84.3833,357.5172,180.6774,358.8098
84.197,529.3330,-1.0511,84.1032,357.5172,180.6774,358.8098
84.307,529.2325,-1.0474,83.7960,357.4245,180.6793,358.9484
84.418,529.1489,-1.0454,83.5622,357.4245,180.6793,358.9484
84.521,529.0652,-1.0443,83.3443,357.4245,180.6793,358.9484
84.629,528.9645,-1.0440,83.0985,357.4245,180.6793,358.9484
84.736,528.8804,-1.0444,82.9028,357.4245,180.6792,358.9484
84.852,528.7791,-1.0456,82.6752,357.4245,180.6793,358.9484
84.953,528.6944,-1.0469,82.4895,357.4245,180.6793,358.9484
85.064,528.5927,-1.0490,82.2697,357.4245,180.6793,358.9484
85.172,528.5074,-1.0510,82.0880,357.4245,180.6793,358.9484
85.284,528.4051,-1.0537,81.8712,357.4245,180.6793,358.9484
85.389,528.3197,-1.0563,81.6911,357.4245,180.6793,358.9484
85.496,528.2343,-1.0591,81.5112,357.4245,180.6792,358.9484
85.607,528.1315,-1.0628,81.2954,357.4245,180.6792,358.9484
85.713,528.0455,-1.0662,81.1153,357.4245,180.6792,358.9484
85.819,527.9595,-1.0698,80.9351,357.4245,180.6792,358.9484
85.919,527.8732,-1.0736,80.7546,357.4245,180.6792,358.9484
86.020,527.7865,-1.0777,80.5738,357.4245,180.6792,358.9484
86.122,527.6998,-1.0820,80.3926,357.4245,180.6792,358.9484
86.225,527.5954,-1.0873,80.1746,357.4245,180.6792,358.9484
86.338,527.5081,-1.0918,79.9926,357.4245,180.6792,358.9484
86.438,527.4204,-1.0965,79.8101,357.4992,180.6778,358.9186
86.549,527.3151,-1.1021,79.5906,357.7351,180.6732,358.8297
86.661,527.2272,-1.1068,79.4071,357.8986,180.6698,358.7784
86.769,527.1217,-1.1124,79.1863,358.0607,180.6662,358.7336
86.879,527.0341,-1.1170,79.0016,358.1421,180.6644,358.7138
86.986,526.9286,-1.1224,78.7792,358.4747,180.6568,358.6558
87.089,526.8408,-1.1267,78.5932,358.5549,180.6549,358.6492
87.196,526.7527,-1.1307,78.4067,358.8055,180.6489,358.6399
87.304,526.6472,-1.1352,78.1821,358.9742,180.6449,358.6490
87.405,526.5595,-1.1386,77.9944,359.1391,180.6411,358.6649
87.517,526.4719,-1.1416,77.8062,359.3860,180.6354,358.7065
87.626,526.3670,-1.1446,77.5797,359.5458,180.6319,358.7463
87.729,526.2798,-1.1467,77.3904,359.6241,180.6302,358.7682
87.830,526.1930,-1.1482,77.2006,359.9349,180.6238,358.8758
87.943,526.0892,-1.1493,76.9723,0.0837,180.6209,358.9427
88.043,526.0032,-1.1497,76.7815,0.1578,180.6196,358.9773
88.144,525.9173,-1.1495,76.5902,0.4470,180.6148,359.1353
88.256,525.8315,-1.1487,76.3985,0.4470,180.6148,359.1353
88.367,525.7296,-1.1469,76.1679,0.7934,180.6103,359.3698
88.478,525.6449,-1.1448,75.9752,0.7934,180.6103,359.3698
88.581,525.5605,-1.1421,75.7822,0.9217,180.6090,359.4728
88.691,525.4599,-1.1380,75.5501,1.1120,180.6075,359.6384
88.802,525.3766,-1.1340,75.3563,1.2285,180.6069,359.7499
88.911,525.2769,-1.1284,75.1234,1.3983,180.6064,359.9268
89.023,525.1777,-1.1220,74.8900,1.4535,180.6064,359.9913
89.127,525.0956,-1.1161,74.6953,1.5629,180.6065,0.1212
89.239,525.0139,-1.1096,74.5003,1.6636,180.6069,0.2546
89.350,524.9163,-1.1013,74.2659,1.7126,180.6071,0.3207
89.460,524.8353,-1.0938,74.0704,1.8029,180.6077,0.4602
89.567,524.7381,-1.0843,73.8355,1.8464,180.6081,0.5289
89.673,524.6575,-1.0760,73.6396,1.8464,180.6081,0.5289
89.780,524.5774,-1.0674,73.4435,1.9590,180.6094,0.7508
89.882,524.4976,-1.0585,73.2474,1.9590,180.6094,0.7508
89.987,524.4023,-1.0476,73.0119,1.9590,180.6094,0.7508
90.094,524.3230,-1.0382,72.8157,1.9590,180.6094,0.7508
90.202,524.2439,-1.0288,72.6194,1.9590,180.6094,0.7508
90.309,524.1491,-1.0173,72.3840,1.9590,180.6094,0.7508
90.410,524.0703,-1.0078,72.1879,1.9590,180.6094,0.7508
90.520,523.9915,-0.9983,71.9919,1.9590,180.6094,0.7507
90.632,523.8972,-0.9870,71.7568,1.9590,180.6094,0.7507
90.740,523.8184,-0.9777,71.5610,1.9590,180.6094,0.7507
90.846,523.7235,-0.9668,71.3264,1.9590,180.6094,0.7507
90.958,523.6446,-0.9580,71.1310,1.9590,180.6094,0.7507
91.067,523.5497,-0.9478,70.8968,1.9590,180.6094,0.7507
91.178,523.4704,-0.9396,70.7018,1.9590,180.6095,0.7507
91.289,523.3748,-0.9303,70.4681,1.9590,180.6095,0.7507
91.396,523.2949,-0.9230,70.2735,1.9590,180.6095,0.7507
91.507,523.1987,-0.9148,70.0403,1.9590,180.6095,0.7507
91.617,523.1183,-0.9084,69.8461,1.9590,180.6095,0.7507
91.726,523.0214,-0.9013,69.6134,1.9590,180.6095,0.7507
91.830,522.9404,-0.8958,69.4196,1.9590,180.6095,0.7507
91.932,522.8591,-0.8908,69.2260,1.9590,180.6095,0.7507
92.038,522.7773,-0.8861,69.0325,1.9590,180.6094,0.7507
92.148,522.6789,-0.8810,68.8006,1.9590,180.6094,0.7507
92.258,522.5967,-0.8771,68.6074,1.9590,180.6094,0.7507
92.363,522.4977,-0.8729,68.3758,1.8983,180.6087,0.6977
92.465,522.4148,-0.8698,68.1828,1.8395,180.6080,0.6446
92.577,522.3317,-0.8671,67.9898,1.8395,180.6080,0.6446
92.682,522.2484,-0.8649,67.7969,1.7851,180.6074,0.5842
92.787,522.1484,-0.8629,67.5654,1.7851,180.6074,0.5842
92.887,522.0647,-0.8618,67.3725,1.7335,180.6069,0.5206
92.998,521.9808,-0.8611,67.1796,1.6366,180.6061,0.3884
93.102,521.8968,-0.8608,66.9864,1.6366,180.6061,0.3884
93.213,521.7957,-0.8610,66.7537,1.5935,180.6059,0.3185
93.316,521.7112,-0.8614,66.5590,1.5519,180.6057,0.2463
93.418,521.6265,-0.8622,66.3637,1.5116,180.6055,0.1744
93.526,521.5246,-0.8635,66.1290,1.4366,180.6053,0.0284
93.629,521.4394,-0.8650,65.9332,1.4366,180.6053,0.0284
93.739,521.3539,-0.8668,65.7378,1.3651,180.6054,359.8780
93.849,521.2510,-0.8694,65.5044,1.2946,180.6057,359.7281
93.956,521.1647,-0.8720,65.3107,1.2946,180.6057,359.7281
94.061,521.0783,-0.8747,65.1178,1.1820,180.6064,359.5060
94.165,520.9743,-0.8784,64.8871,1.1820,180.6064,359.5060
94.273,520.8873,-0.8815,64.6953,1.1820,180.6064,359.5060
94.378,520.8000,-0.8848,64.5039,1.0881,180.6073,359.3704
94.486,520.6953,-0.8888,64.2746,1.0881,180.6073,359.3704
94.588,520.6080,-0.8921,64.0838,1.0881,180.6073,359.3704
94.689,520.5208,-0.8953,63.8933,0.9649,180.6088,359.2621
94.802,520.4335,-0.8983,63.7030,0.9649,180.6088,359.2621
94.905,520.3287,-0.9016,63.4750,0.9649,180.6088,359.2621
95.014,520.2416,-0.9040,63.2853,0.8861,180.6098,359.2338
95.124,520.1374,-0.9064,63.0580,0.7293,180.6120,359.1836
95.237,520.0507,-0.9079,62.8689,0.7293,180.6120,359.1836
95.347,519.9472,-0.9091,62.6424,0.4819,180.6155,359.1995
95.457,519.8612,-0.9095,62.4539,0.4819,180.6155,359.1995
95.562,519.7756,-0.9093,62.2657,0.3233,180.6177,359.2495
95.663,519.6730,-0.9084,62.0404,0.1729,180.6196,359.3117
95.772,519.5881,-0.9069,61.8529,0.0316,180.6212,359.3919
95.872,519.5037,-0.9047,61.6657,359.7630,180.6236,359.5885
95.977,519.4197,-0.9020,61.4789,359.7630,180.6236,359.5885
96.086,519.3195,-0.8978,61.2552,359.5222,180.6248,359.8194
96.206,519.2198,-0.8927,61.0320,359.4126,180.6251,359.9419
96.312,519.1373,-0.8877,60.8463,359.3586,180.6251,0.0036
96.429,519.0389,-0.8810,60.6240,359.1512,180.6246,0.2654
96.532,518.9574,-0.8748,60.4391,359.1512,180.6246,0.2654
96.640,518.8763,-0.8679,60.2546,359.0063,180.6237,0.4664
96.741,518.7957,-0.8606,60.0702,358.9600,180.6233,0.5339
96.851,518.6996,-0.8511,59.8493,358.9136,180.6228,0.6024
96.953,518.6198,-0.8428,59.6655,358.7266,180.6204,0.8878
97.064,518.5245,-0.8322,59.4450,358.7266,180.6204,0.8878
97.173,518.4455,-0.8229,59.2613,358.6420,180.6190,1.0220
97.274,518.3670,-0.8133,59.0778,358.6420,180.6190,1.0220
97.385,518.2733,-0.8015,58.8577,358.5135,180.6164,1.2290
97.493,518.1955,-0.7913,58.6743,358.5135,180.6164,1.2290
97.603,518.1024,-0.7788,58.4543,358.5135,180.6164,1.2290
97.706,518.0250,-0.7682,58.2711,358.4706,180.6155,1.2986
97.815,517.9478,-0.7575,58.0878,358.4706,180.6155,1.2986
97.933,517.8552,-0.7445,57.8680,358.4276,180.6145,1.3678
98.041,517.7783,-0.7335,57.6848,358.4276,180.6145,1.3678
98.147,517.6860,-0.7204,57.4650,358.4276,180.6145,1.3678
98.254,517.6091,-0.7094,57.2819,358.4276,180.6145,1.3678
98.356,517.5322,-0.6985,57.0987,358.4276,180.6145,1.3678
98.464,517.4399,-0.6857,56.8789,358.4276,180.6145,1.3678
98.571,517.3630,-0.6754,56.6958,358.4276,180.6145,1.3678
98.679,517.2861,-0.6654,56.5126,358.4276,180.6145,1.3678
98.785,517.1935,-0.6539,56.2927,358.4276,180.6145,1.3677
98.895,517.1163,-0.6450,56.1095,358.4276,180.6145,1.3677
99.000,517.0388,-0.6365,55.9263,358.4276,180.6145,1.3677
99.118,516.9456,-0.6271,55.7063,358.4276,180.6145,1.3677
99.230,516.8515,-0.6185,55.4865,358.4276,180.6145,1.3677
99.346,516.7565,-0.6109,55.2666,358.4276,180.6145,1.3677
99.459,516.6768,-0.6055,55.0834,358.4276,180.6146,1.3677
99.562,516.5967,-0.6008,54.9003,358.4276,180.6146,1.3677
99.670,516.4998,-0.5965,54.6805,358.3824,180.6135,1.2977
99.773,516.4186,-0.5940,54.4974,358.2543,180.6109,1.0771
99.873,516.3366,-0.5926,54.3144,358.1608,180.6093,0.8363
99.983,516.2375,-0.5923,54.0950,358.0827,180.6083,0.6010
100.087,516.1542,-0.5932,53.9123,358.0284,180.6079,0.3604
100.193,516.0697,-0.5953,53.7296,357.9974,180.6077,0.2001
100.302,515.9850,-0.5985,53.5471,357.9453,180.6077,359.8654
100.403,515.8824,-0.6037,53.3282,357.9018,180.6079,359.5299
100.510,515.7960,-0.6093,53.1457,357.8824,180.6081,359.3636
100.613,515.7089,-0.6160,52.9634,357.8541,180.6085,359.1082
100.723,515.6034,-0.6253,52.7445,357.8363,180.6088,358.9420
100.828,515.5149,-0.6341,52.5621,357.8188,180.6091,358.7733
100.932,515.4260,-0.6437,52.3796,357.7855,180.6100,358.4426
101.055,515.3185,-0.6564,52.1600,357.7775,180.6102,358.3597
101.158,515.2283,-0.6677,51.9761,357.7615,180.6107,358.1926
101.260,515.1378,-0.6796,51.7912,357.7461,180.6112,358.0236
101.374,515.0286,-0.6944,51.5684,357.7318,180.6117,357.8582
101.482,514.9373,-0.7073,51.3821,357.7318,180.6117,357.8582
101.593,514.8273,-0.7230,51.1580,357.7197,180.6122,357.6947
101.701,514.7357,-0.7363,50.9715,357.7197,180.6122,357.6947
101.813,514.6254,-0.7524,50.7483,357.7197,180.6121,357.6947
101.921,514.5332,-0.7657,50.5630,357.7197,180.6121,357.6947
102.025,514.4225,-0.7815,50.3413,357.7197,180.6121,357.6947
102.127,514.3303,-0.7944,50.1569,357.7197,180.6121,357.6947
102.233,514.2377,-0.8068,49.9727,357.7197,180.6122,357.6947
102.338,514.1453,-0.8187,49.7886,357.7197,180.6122,357.6947
102.457,514.0347,-0.8322,49.5678,357.7197,180.6122,357.6947
102.568,513.9244,-0.8446,49.3469,357.7197,180.6122,357.6947
102.675,513.8331,-0.8540,49.1629,357.7197,180.6122,357.6946
102.782,513.7424,-0.8626,48.9787,357.7197,180.6122,357.6946
102.893,513.6342,-0.8716,48.7577,357.7197,180.6122,357.6946
102.999,513.5446,-0.8780,48.5734,357.7197,180.6122,357.6946
103.106,513.4377,-0.8843,48.3522,357.7623,180.6105,357.7681
103.217,513.3492,-0.8885,48.1677,357.9272,180.6045,358.0731
103.324,513.2437,-0.8921,47.9463,358.0314,180.6012,358.3091
103.432,513.1565,-0.8939,47.7617,358.1250,180.5986,358.5372
103.552,513.0527,-0.8949,47.5401,358.1859,180.5971,358.7029
103.656,512.9669,-0.8947,47.3553,358.3023,180.5948,359.0260
103.761,512.8818,-0.8937,47.1704,358.3298,180.5944,359.1036
103.871,512.7803,-0.8915,46.9483,358.4401,180.5929,359.4131
103.981,512.6964,-0.8890,46.7631,358.4400,180.5929,359.4131
104.090,512.5964,-0.8852,46.5406,358.5309,180.5922,359.6473
104.193,512.5135,-0.8814,46.3550,358.6286,180.5918,359.8722
104.299,512.4311,-0.8770,46.1691,358.6286,180.5918,359.8722
104.401,512.3489,-0.8721,45.9831,358.6677,180.5917,359.9452
104.504,512.2507,-0.8655,45.7596,358.7470,180.5918,0.0891
104.614,512.1692,-0.8595,45.5732,358.7470,180.5918,0.0891
104.722,512.0877,-0.8531,45.3865,358.8442,180.5920,0.2207
104.828,511.9903,-0.8449,45.1623,358.8947,180.5923,0.2809
104.929,511.9092,-0.8379,44.9751,358.8947,180.5922,0.2809
105.037,511.8283,-0.8307,44.7877,359.0125,180.5929,0.3989
105.146,511.7312,-0.8219,44.5625,359.0125,180.5929,0.3989
105.246,511.6504,-0.8145,44.3746,359.0742,180.5934,0.4536
105.349,511.5698,-0.8069,44.1864,359.3316,180.5959,0.6645
105.453,511.4897,-0.7992,43.9979,359.3316,180.5959,0.6645
105.556,511.4097,-0.7914,43.8091,359.3316,180.5959,0.6645
