time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.223,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.335,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.458,597.0730,3.7129,250.4795,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.568,596.4916,3.2257,250.5033,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.679,595.7221,2.5814,250.5596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.791,595.0275,1.9998,250.6321,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.902,594.1371,1.2539,250.7500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.012,593.3529,0.5966,250.8728,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.126,592.3668,-0.2305,251.0502,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.235,591.6946,-0.8182,251.1898,0.2510,3.8000,-0.4500,359.6696,180.0000,0.0015,0.0000,0.0000,0.0000
1.347,591.1309,-1.2486,251.3362,0.2510,3.8000,-0.4500,358.3304,179.9999,0.0078,0.0000,0.0000,0.0000
1.471,590.7142,-1.3974,251.4687,0.2510,3.8000,-0.4500,357.4576,179.9997,0.0118,0.0000,0.0000,0.0000
1.596,590.3237,-1.3565,251.6133,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
1.707,590.0778,-1.2760,251.6918,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
1.819,589.8057,-1.1867,251.6711,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
1.930,589.5936,-1.1421,251.5512,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.041,589.3511,-1.1320,251.3067,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.166,589.1169,-1.1607,250.9834,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.277,588.8879,-1.2121,250.6083,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.388,588.6993,-1.2609,250.2709,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.514,588.4748,-1.3167,249.8477,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.637,588.2142,-1.3718,249.3394,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.762,587.9914,-1.4098,248.8969,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.874,587.8059,-1.4366,248.5254,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
2.986,587.5807,-1.4672,248.1169,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
3.096,587.3474,-1.5024,247.8143,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
3.207,587.1460,-1.5376,247.6482,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
3.318,586.8973,-1.5866,247.5340,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
3.430,586.6865,-1.6324,247.4912,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
3.541,586.4323,-1.6916,247.4828,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
3.652,586.2198,-1.7433,247.5005,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0126,0.0000,0.0000,0.0000
3.763,585.9650,-1.8070,247.5414,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
3.887,585.7104,-1.8716,247.5960,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.000,585.4559,-1.9365,247.6589,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.113,585.2438,-1.9904,247.7153,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.235,584.9893,-2.0548,247.7859,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.349,584.7348,-2.1188,247.8593,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.457,584.4803,-2.1823,247.9347,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.568,584.2682,-2.2346,247.9987,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.681,584.0137,-2.2963,248.0762,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.790,583.8016,-2.3466,248.1412,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
4.902,583.5471,-2.4054,248.2198,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
5.014,583.3350,-2.4528,248.2859,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
5.124,583.0805,-2.5073,248.3658,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
5.248,582.8264,-2.5589,248.4464,0.2510,3.8000,-0.4500,357.2791,179.9997,0.0125,0.0000,0.0000,0.0000
5.348,582.6143,-2.5998,248.5141,0.2510,3.8000,-0.4500,357.3373,179.9997,359.9559,0.0000,0.0000,0.0000
5.456,582.3602,-2.6451,248.5969,0.2510,3.8000,-0.4500,357.4061,179.9996,359.9095,0.0000,0.0000,0.0000
5.569,582.1487,-2.6796,248.6668,0.2510,3.8000,-0.4500,357.4791,179.9995,359.8703,0.0000,0.0000,0.0000
5.680,581.8950,-2.7162,248.7506,0.2510,3.8000,-0.4500,357.7208,179.9987,359.7912,0.0000,0.0000,0.0000
5.790,581.6843,-2.7434,248.8224,0.2510,3.8000,-0.4500,357.7208,179.9987,359.7913,0.0000,0.0000,0.0000
5.902,581.4316,-2.7687,248.9068,0.2510,3.8000,-0.4500,358.0555,179.9975,359.7725,0.0000,0.0000,0.0000
6.027,581.1796,-2.7892,248.9926,0.2510,3.8000,-0.4500,358.2149,179.9969,359.7924,0.0000,0.0000,0.0000
6.152,580.9282,-2.8023,249.0777,0.2510,3.8000,-0.4500,358.4625,179.9961,359.8523,0.0000,0.0000,0.0000
6.263,580.6769,-2.8111,249.1636,0.2510,3.8000,-0.4500,358.5423,179.9959,359.8742,0.0000,0.0000,0.0000
6.374,580.4687,-2.8095,249.2332,0.2510,3.8000,-0.4500,358.8582,179.9955,-0.0017,0.0000,0.0000,0.0000
6.487,580.2191,-2.8033,249.3174,0.2510,3.8000,-0.4500,359.0859,179.9957,0.1101,0.0000,0.0000,0.0000
6.596,579.9697,-2.7913,249.4017,0.2510,3.8000,-0.4500,359.2312,179.9961,0.1856,0.0000,0.0000,0.0000
6.709,579.7631,-2.7727,249.4705,0.2510,3.8000,-0.4500,359.5206,179.9975,0.3605,0.0000,0.0000,0.0000
